QGPIORecord, QRC v6.1.0, 22-12-2021 @ 10:31:13, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
29755, -0.281626, -0.185801, 0.175301, 7.84866e-08, 1.37068e-07, 3.81591e-07, 1.39042e-06, 3.5721e-06, 7.26555e-05, 0.238173, 0.145547, 0
29765, -0.281507, -0.185495, 0.182251, 7.91751e-08, 1.37943e-07, 3.81455e-07, 1.38014e-06, 3.51825e-06, 7.01604e-05, 0.240277, 0.14482, 0
29775, -0.281373, -0.185189, 0.190449, 7.99052e-08, 1.38779e-07, 3.80871e-07, 1.36658e-06, 3.45288e-06, 6.78693e-05, 0.240277, 0.145547, 0
29785, -0.281118, -0.185502, 0.162707, 8.06756e-08, 1.39552e-07, 3.7974e-07, 1.34878e-06, 3.37366e-06, 6.52711e-05, 0.230129, 0.145547, 0
29795, -0.28086, -0.185569, 0.15753, 8.11568e-08, 1.40294e-07, 3.80376e-07, 1.4197e-06, 3.55656e-06, 7.26917e-05, 0.232086, 0.14482, 0
29805, -0.280565, -0.185669, 0.14697, 8.15975e-08, 1.41109e-07, 3.81662e-07, 1.46013e-06, 3.65935e-06, 7.57114e-05, 0.230129, 0.1441, 0
29815, -0.280199, -0.185798, 0.148132, 8.1871e-08, 1.41811e-07, 3.83462e-07, 1.50448e-06, 3.78179e-06, 7.98035e-05, 0.228207, 0.145547, 0
29825, -0.279897, -0.185871, 0.153705, 8.21746e-08, 1.42576e-07, 3.85391e-07, 1.52027e-06, 3.82405e-06, 8.04175e-05, 0.230129, 0.145547, 0
29835, -0.279611, -0.185949, 0.155353, 8.25601e-08, 1.43402e-07, 3.87099e-07, 1.51584e-06, 3.8058e-06, 7.894e-05, 0.230129, 0.145547, 0
29845, -0.279381, -0.18596, 0.161483, 8.29643e-08, 1.44239e-07, 3.88745e-07, 1.51613e-06, 3.79996e-06, 7.83142e-05, 0.232086, 0.145547, 0
29855, -0.279116, -0.186041, 0.158095, 8.34432e-08, 1.45109e-07, 3.90071e-07, 1.50588e-06, 3.76102e-06, 7.63952e-05, 0.230129, 0.145547, 0
29864, -0.2789, -0.186037, 0.163038, 8.38717e-08, 1.45956e-07, 3.9161e-07, 1.51838e-06, 3.78785e-06, 7.72466e-05, 0.232086, 0.145547, 0
29875, -0.27869, -0.186026, 0.165026, 8.43592e-08, 1.46831e-07, 3.92915e-07, 1.5149e-06, 3.76762e-06, 7.59714e-05, 0.232086, 0.145547, 0
29885, -0.278435, -0.186095, 0.164806, 8.4865e-08, 1.47712e-07, 3.94136e-07, 1.51503e-06, 3.75651e-06, 7.52736e-05, 0.230129, 0.146283, 0
29895, -0.278236, -0.186066, 0.166512, 8.53602e-08, 1.48588e-07, 3.95407e-07, 1.52213e-06, 3.76518e-06, 7.53331e-05, 0.232086, 0.145547, 0
29904, -0.277999, -0.186104, 0.162129, 8.58695e-08, 1.49469e-07, 3.96617e-07, 1.52601e-06, 3.76438e-06, 7.49444e-05, 0.230129, 0.145547, 0
29916, -0.27781, -0.186062, 0.166929, 8.63126e-08, 1.50318e-07, 3.98087e-07, 1.54548e-06, 3.8093e-06, 7.63574e-05, 0.232086, 0.145547, 0
29925, -0.277631, -0.185998, 0.164988, 8.68137e-08, 1.51197e-07, 3.99346e-07, 1.54415e-06, 3.79493e-06, 7.52594e-05, 0.232086, 0.14482, 0
29935, -0.277405, -0.18601, 0.163901, 8.72838e-08, 1.52063e-07, 4.00738e-07, 1.55574e-06, 3.81711e-06, 7.58227e-05, 0.230129, 0.145547, 0
29945, -0.277236, -0.185936, 0.165532, 8.77325e-08, 1.5292e-07, 4.02222e-07, 1.56838e-06, 3.84329e-06, 7.63898e-05, 0.232086, 0.14482, 0
29955, -0.277019, -0.185935, 0.165539, 8.81985e-08, 1.53787e-07, 4.03652e-07, 1.57381e-06, 3.8492e-06, 7.61371e-05, 0.230129, 0.145547, 0
29965, -0.276799, -0.185938, 0.170343, 8.86581e-08, 1.54651e-07, 4.05109e-07, 1.58169e-06, 3.8621e-06, 7.62385e-05, 0.230129, 0.146283, 0
29975, -0.276632, -0.185847, 0.173722, 8.91716e-08, 1.55532e-07, 4.06321e-07, 1.57662e-06, 3.83767e-06, 7.49077e-05, 0.232086, 0.145547, 0
29985, -0.276442, -0.185802, 0.161961, 8.97187e-08, 1.56418e-07, 4.07358e-07, 1.57226e-06, 3.81351e-06, 7.37887e-05, 0.230129, 0.1441, 0
29995, -0.276298, -0.185712, 0.168731, 9.00924e-08, 1.5721e-07, 4.08989e-07, 1.61057e-06, 3.91083e-06, 7.73135e-05, 0.232086, 0.14482, 0
30005, -0.276129, -0.185637, 0.154203, 9.05689e-08, 1.58082e-07, 4.10393e-07, 1.60848e-06, 3.89645e-06, 7.59837e-05, 0.230129, 0.142683, 0
30015, -0.275966, -0.185572, 0.150526, 9.07984e-08, 1.58763e-07, 4.12359e-07, 1.65478e-06, 4.02125e-06, 8.04987e-05, 0.230129, 0.142683, 0
30025, -0.27578, -0.185548, 0.166993, 9.09738e-08, 1.59429e-07, 4.14583e-07, 1.68404e-06, 4.10399e-06, 8.27343e-05, 0.230129, 0.145547, 0
30034, -0.27559, -0.185496, 0.17242, 9.14111e-08, 1.60264e-07, 4.16043e-07, 1.64941e-06, 4.00405e-06, 7.79976e-05, 0.230129, 0.145547, 0
30045, -0.275473, -0.18532, 0.164285, 9.19232e-08, 1.61139e-07, 4.17249e-07, 1.63032e-06, 3.94267e-06, 7.56685e-05, 0.232086, 0.142683, 0
30055, -0.275366, -0.185165, 0.162834, 9.23215e-08, 1.61968e-07, 4.18918e-07, 1.65552e-06, 4.00407e-06, 7.79108e-05, 0.232086, 0.142683, 0
30065, -0.275221, -0.185063, 0.154145, 9.26981e-08, 1.62795e-07, 4.20705e-07, 1.67323e-06, 4.04697e-06, 7.89166e-05, 0.230129, 0.141986, 0
30074, -0.275136, -0.184952, 0.161331, 9.29164e-08, 1.63493e-07, 4.22822e-07, 1.7092e-06, 4.14503e-06, 8.20877e-05, 0.232086, 0.142683, 0
30085, -0.274989, -0.184862, 0.159501, 9.32714e-08, 1.64317e-07, 4.24731e-07, 1.70408e-06, 4.1286e-06, 8.0532e-05, 0.230129, 0.142683, 0
30095, -0.274948, -0.184666, 0.170525, 9.35958e-08, 1.65121e-07, 4.26726e-07, 1.71407e-06, 4.15369e-06, 8.10577e-05, 0.234079, 0.142683, 0
30105, -0.274813, -0.184541, 0.156736, 9.40773e-08, 1.65989e-07, 4.28088e-07, 1.68954e-06, 4.07976e-06, 7.77667e-05, 0.230129, 0.141296, 0
30115, -0.274676, -0.184461, 0.161241, 9.43348e-08, 1.66716e-07, 4.30103e-07, 1.73006e-06, 4.1876e-06, 8.17561e-05, 0.230129, 0.142683, 0
30125, -0.274585, -0.184308, 0.168975, 9.46844e-08, 1.67541e-07, 4.3205e-07, 1.7342e-06, 4.19619e-06, 8.11858e-05, 0.232086, 0.142683, 0
30135, -0.274439, -0.184192, 0.167249, 9.5146e-08, 1.68414e-07, 4.33557e-07, 1.71784e-06, 4.14525e-06, 7.87905e-05, 0.230129, 0.142683, 0
30145, -0.274289, -0.184089, 0.171772, 9.55832e-08, 1.69284e-07, 4.35194e-07, 1.72524e-06, 4.15832e-06, 7.90814e-05, 0.230129, 0.143388, 0
30155, -0.274185, -0.183885, 0.175866, 9.60784e-08, 1.70173e-07, 4.36581e-07, 1.71989e-06, 4.13522e-06, 7.78307e-05, 0.232086, 0.142683, 0
30164, -0.274038, -0.183747, 0.172997, 9.66211e-08, 1.71069e-07, 4.37719e-07, 1.71259e-06, 4.10466e-06, 7.64862e-05, 0.230129, 0.142683, 0
30175, -0.273896, -0.183614, 0.173287, 9.71218e-08, 1.71956e-07, 4.39069e-07, 1.72639e-06, 4.13134e-06, 7.72787e-05, 0.230129, 0.142683, 0
30185, -0.273572, -0.18381, 0.169054, 9.76215e-08, 1.72845e-07, 4.40438e-07, 1.7361e-06, 4.14753e-06, 7.74637e-05, 0.222635, 0.145547, 0
30195, -0.273288, -0.183907, 0.173241, 9.80489e-08, 1.73702e-07, 4.42082e-07, 1.7581e-06, 4.19924e-06, 7.89523e-05, 0.22446, 0.145547, 0
30204, -0.273095, -0.183862, 0.18515, 9.85319e-08, 1.74589e-07, 4.43545e-07, 1.75735e-06, 4.18956e-06, 7.80345e-05, 0.228207, 0.145547, 0
30215, -0.272815, -0.184078, 0.172322, 9.91382e-08, 1.75449e-07, 4.44159e-07, 1.72551e-06, 4.09272e-06, 7.43262e-05, 0.222635, 0.145547, 0
30225, -0.272554, -0.184149, 0.174647, 9.95766e-08, 1.76288e-07, 4.45652e-07, 1.76363e-06, 4.18449e-06, 7.77113e-05, 0.22446, 0.145547, 0
30235, -0.272287, -0.184227, 0.154407, 1.00052e-07, 1.77171e-07, 4.47145e-07, 1.77332e-06, 4.20219e-06, 7.76934e-05, 0.222635, 0.142683, 0
30245, -0.272058, -0.184214, 0.154307, 1.00116e-07, 1.77684e-07, 4.49251e-07, 1.84332e-06, 4.39072e-06, 8.43251e-05, 0.22446, 0.142683, 0
30255, -0.271835, -0.184198, 0.154945, 1.00226e-07, 1.78326e-07, 4.51714e-07, 1.8693e-06, 4.46611e-06, 8.58711e-05, 0.22446, 0.142683, 0
30265, -0.271565, -0.184209, 0.151106, 1.00361e-07, 1.79004e-07, 4.5421e-07, 1.87947e-06, 4.50001e-06, 8.62247e-05, 0.222635, 0.142683, 0
30275, -0.271187, -0.184255, 0.141861, 1.00413e-07, 1.79601e-07, 4.56806e-07, 1.8989e-06, 4.56143e-06, 8.78329e-05, 0.219077, 0.142683, 0
30285, -0.270939, -0.184236, 0.144718, 1.00229e-07, 1.79929e-07, 4.59497e-07, 1.93642e-06, 4.67924e-06, 9.15796e-05, 0.222635, 0.141986, 0
30295, -0.27069, -0.18422, 0.150497, 1.00152e-07, 1.80406e-07, 4.62296e-07, 1.94168e-06, 4.70918e-06, 9.15627e-05, 0.222635, 0.142683, 0
30305, -0.270509, -0.184178, 0.157381, 1.00224e-07, 1.81036e-07, 4.64953e-07, 1.92818e-06, 4.68372e-06, 8.97627e-05, 0.22446, 0.142683, 0
30315, -0.270281, -0.184174, 0.155302, 1.00446e-07, 1.81791e-07, 4.6732e-07, 1.90631e-06, 4.62978e-06, 8.72184e-05, 0.222635, 0.142683, 0
30325, -0.270103, -0.18413, 0.164279, 1.00633e-07, 1.82525e-07, 4.69791e-07, 1.91206e-06, 4.65043e-06, 8.76347e-05, 0.22446, 0.143388, 0
30334, -0.269949, -0.184052, 0.155535, 1.00985e-07, 1.83367e-07, 4.71798e-07, 1.88942e-06, 4.58875e-06, 8.47927e-05, 0.22446, 0.141296, 0
30345, -0.269742, -0.184026, 0.152953, 1.01173e-07, 1.84087e-07, 4.74198e-07, 1.91741e-06, 4.66759e-06, 8.74245e-05, 0.222635, 0.141986, 0
30355, -0.269589, -0.183973, 0.161639, 1.01312e-07, 1.84773e-07, 4.76735e-07, 1.93906e-06, 4.73224e-06, 8.90048e-05, 0.22446, 0.142683, 0
30365, -0.269385, -0.18395, 0.160191, 1.01628e-07, 1.85603e-07, 4.78902e-07, 1.92175e-06, 4.68624e-06, 8.65097e-05, 0.222635, 0.142683, 0
30374, -0.269233, -0.183872, 0.165358, 1.0192e-07, 1.86423e-07, 4.81159e-07, 1.92762e-06, 4.70273e-06, 8.67491e-05, 0.22446, 0.142683, 0
30385, -0.269037, -0.183838, 0.162832, 1.02303e-07, 1.87296e-07, 4.83131e-07, 1.91796e-06, 4.67404e-06, 8.51926e-05, 0.222635, 0.142683, 0
30395, -0.268892, -0.183747, 0.167778, 1.0264e-07, 1.88144e-07, 4.85253e-07, 1.92999e-06, 4.70471e-06, 8.59374e-05, 0.22446, 0.142683, 0
30405, -0.268736, -0.183649, 0.174343, 1.0306e-07, 1.89037e-07, 4.87097e-07, 1.92295e-06, 4.68134e-06, 8.45644e-05, 0.22446, 0.143388, 0
30415, -0.268549, -0.1836, 0.168111, 1.03569e-07, 1.89949e-07, 4.88485e-07, 1.90511e-06, 4.62495e-06, 8.22903e-05, 0.222635, 0.142683, 0
30425, -0.268366, -0.183545, 0.167142, 1.03981e-07, 1.90828e-07, 4.90308e-07, 1.92817e-06, 4.68071e-06, 8.40857e-05, 0.222635, 0.142683, 0
30435, -0.268231, -0.183429, 0.17269, 1.04375e-07, 1.91706e-07, 4.92237e-07, 1.9445e-06, 4.71993e-06, 8.48942e-05, 0.22446, 0.142683, 0
30445, -0.268052, -0.183363, 0.170364, 1.04854e-07, 1.9262e-07, 4.93832e-07, 1.9366e-06, 4.69165e-06, 8.33706e-05, 0.222635, 0.142683, 0
30455, -0.267918, -0.18323, 0.175657, 1.05293e-07, 1.93521e-07, 4.95601e-07, 1.94923e-06, 4.71902e-06, 8.40411e-05, 0.22446, 0.142683, 0
30465, -0.267743, -0.183152, 0.173276, 1.05805e-07, 1.94442e-07, 4.97027e-07, 1.94116e-06, 4.68875e-06, 8.25581e-05, 0.222635, 0.142683, 0
30475, -0.267612, -0.183004, 0.178663, 1.06278e-07, 1.95353e-07, 4.98646e-07, 1.95416e-06, 4.71536e-06, 8.32366e-05, 0.22446, 0.142683, 0
30485, -0.267406, -0.182992, 0.171125, 1.06822e-07, 1.96275e-07, 4.99901e-07, 1.94583e-06, 4.683e-06, 8.17318e-05, 0.220841, 0.142683, 0
30495, -0.267244, -0.182908, 0.174706, 1.07242e-07, 1.97153e-07, 5.01673e-07, 1.97653e-06, 4.75769e-06, 8.40882e-05, 0.222635, 0.142683, 0
30504, -0.267119, -0.182742, 0.181937, 1.07721e-07, 1.9807e-07, 5.03295e-07, 1.97932e-06, 4.75776e-06, 8.34876e-05, 0.22446, 0.142683, 0
30515, -0.266966, -0.182608, 0.172547, 1.08289e-07, 1.98983e-07, 5.04369e-07, 1.96127e-06, 4.6992e-06, 8.11786e-05, 0.222635, 0.141296, 0
30525, -0.266816, -0.182503, 0.174637, 1.08712e-07, 1.99856e-07, 5.06105e-07, 1.99645e-06, 4.7847e-06, 8.39916e-05, 0.222635, 0.141986, 0
30535, -0.266699, -0.182333, 0.185399, 1.09174e-07, 2.00769e-07, 5.0781e-07, 2.00572e-06, 4.80237e-06, 8.39697e-05, 0.22446, 0.142683, 0
30544, -0.266535, -0.182207, 0.184774, 1.09766e-07, 2.0166e-07, 5.08653e-07, 1.97618e-06, 4.71315e-06, 8.06024e-05, 0.222635, 0.142683, 0
30555, -0.266373, -0.182078, 0.18577, 1.10354e-07, 2.02579e-07, 5.09648e-07, 1.97793e-06, 4.70493e-06, 8.03598e-05, 0.222635, 0.142683, 0
30565, -0.266213, -0.181943, 0.187256, 1.10948e-07, 2.03495e-07, 5.10612e-07, 1.98201e-06, 4.70252e-06, 8.01024e-05, 0.222635, 0.142683, 0
30575, -0.265937, -0.18213, 0.16823, 1.11551e-07, 2.04407e-07, 5.11505e-07, 1.98493e-06, 4.69671e-06, 7.97094e-05, 0.215637, 0.142683, 0
30585, -0.265672, -0.18217, 0.168546, 1.11798e-07, 2.05099e-07, 5.13403e-07, 2.05837e-06, 4.88458e-06, 8.59063e-05, 0.217343, 0.142683, 0
30595, -0.265559, -0.182055, 0.179361, 1.12096e-07, 2.05926e-07, 5.15659e-07, 2.08447e-06, 4.9526e-06, 8.71853e-05, 0.222635, 0.141986, 0
30605, -0.265456, -0.181826, 0.193128, 1.12573e-07, 2.06829e-07, 5.17239e-07, 2.05832e-06, 4.8793e-06, 8.40031e-05, 0.22446, 0.142683, 0
30615, -0.265327, -0.181536, 0.199172, 1.13196e-07, 2.07647e-07, 5.17576e-07, 2.00669e-06, 4.7327e-06, 7.91223e-05, 0.22446, 0.142683, 0
30625, -0.265092, -0.181726, 0.172082, 1.13888e-07, 2.08461e-07, 5.1751e-07, 1.97851e-06, 4.64256e-06, 7.65255e-05, 0.215637, 0.141986, 0
30635, -0.264855, -0.181718, 0.166483, 1.1413e-07, 2.09077e-07, 5.1907e-07, 2.07283e-06, 4.8794e-06, 8.46304e-05, 0.217343, 0.141296, 0
30645, -0.264565, -0.181767, 0.169001, 1.14319e-07, 2.09789e-07, 5.21393e-07, 2.12595e-06, 5.01849e-06, 8.82566e-05, 0.215637, 0.142683, 0
30655, -0.264331, -0.181772, 0.174657, 1.14586e-07, 2.10613e-07, 5.23809e-07, 2.13757e-06, 5.05119e-06, 8.83667e-05, 0.217343, 0.142683, 0
30665, -0.264066, -0.18183, 0.171975, 1.14958e-07, 2.11497e-07, 5.25915e-07, 2.12568e-06, 5.02e-06, 8.66798e-05, 0.215637, 0.142683, 0
30674, -0.263796, -0.181881, 0.175792, 1.15278e-07, 2.12354e-07, 5.28186e-07, 2.13849e-06, 5.05357e-06, 8.74638e-05, 0.215637, 0.143388, 0
30685, -0.263585, -0.181866, 0.177883, 1.15664e-07, 2.13249e-07, 5.30255e-07, 2.13387e-06, 5.04028e-06, 8.64668e-05, 0.217343, 0.142683, 0
30695, -0.263341, -0.181904, 0.174339, 1.16084e-07, 2.14157e-07, 5.322e-07, 2.13119e-06, 5.03037e-06, 8.57526e-05, 0.215637, 0.142683, 0
30705, -0.263141, -0.181876, 0.178613, 1.16434e-07, 2.1503e-07, 5.34366e-07, 2.15005e-06, 5.07777e-06, 8.69751e-05, 0.217343, 0.142683, 0
30715, -0.262944, -0.181839, 0.18052, 1.16858e-07, 2.15941e-07, 5.36298e-07, 2.14552e-06, 5.06302e-06, 8.592e-05, 0.217343, 0.142683, 0
30725, -0.262716, -0.181858, 0.176989, 1.1731e-07, 2.16861e-07, 5.38114e-07, 2.1437e-06, 5.0538e-06, 8.52633e-05, 0.215637, 0.142683, 0
30735, -0.262451, -0.181917, 0.172027, 1.17694e-07, 2.17752e-07, 5.40168e-07, 2.16308e-06, 5.10088e-06, 8.64827e-05, 0.213959, 0.142683, 0
30745, -0.262231, -0.181911, 0.17575, 1.17976e-07, 2.18578e-07, 5.42508e-07, 2.19318e-06, 5.17935e-06, 8.85641e-05, 0.215637, 0.142683, 0
30755, -0.262057, -0.181845, 0.182085, 1.18335e-07, 2.19468e-07, 5.44709e-07, 2.19352e-06, 5.17998e-06, 8.7874e-05, 0.217343, 0.142683, 0
30765, -0.261883, -0.181766, 0.184769, 1.18796e-07, 2.20387e-07, 5.46467e-07, 2.17557e-06, 5.12972e-06, 8.57842e-05, 0.217343, 0.142683, 0
30775, -0.261717, -0.181666, 0.182621, 1.19296e-07, 2.21317e-07, 5.48052e-07, 2.16726e-06, 5.10187e-06, 8.46687e-05, 0.217343, 0.141986, 0
30785, -0.261524, -0.181632, 0.202706, 1.19759e-07, 2.2224e-07, 5.49816e-07, 2.18032e-06, 5.12941e-06, 8.53276e-05, 0.217343, 0.145547, 0
30795, -0.261309, -0.181677, 0.203239, 1.20403e-07, 2.22957e-07, 5.49569e-07, 2.11042e-06, 4.93692e-06, 7.89688e-05, 0.215637, 0.145547, 0
30804, -0.261117, -0.181636, 0.188805, 1.21093e-07, 2.23792e-07, 5.49635e-07, 2.0979e-06, 4.88791e-06, 7.78393e-05, 0.215637, 0.142683, 0
30815, -0.260942, -0.181596, 0.205886, 1.21583e-07, 2.24635e-07, 5.50875e-07, 2.15633e-06, 5.02453e-06, 8.22207e-05, 0.217343, 0.145547, 0
30825, -0.260735, -0.181609, 0.206012, 1.2226e-07, 2.25408e-07, 5.50745e-07, 2.11158e-06, 4.89606e-06, 7.76647e-05, 0.215637, 0.145547, 0
30835, -0.260569, -0.181437, 0.196934, 1.22952e-07, 2.26239e-07, 5.50817e-07, 2.10681e-06, 4.86683e-06, 7.6991e-05, 0.217343, 0.142683, 0
30844, -0.26037, -0.181416, 0.201964, 1.23531e-07, 2.27109e-07, 5.51714e-07, 2.14758e-06, 4.95524e-06, 7.97549e-05, 0.215637, 0.14482, 0
30855, -0.260162, -0.181416, 0.211708, 1.24169e-07, 2.27992e-07, 5.52346e-07, 2.14552e-06, 4.93654e-06, 7.87629e-05, 0.215637, 0.146283, 0
30865, -0.260001, -0.181215, 0.201308, 1.24871e-07, 2.28753e-07, 5.52069e-07, 2.11311e-06, 4.83914e-06, 7.5709e-05, 0.217343, 0.142683, 0
30875, -0.259818, -0.181131, 0.19849, 1.2547e-07, 2.29612e-07, 5.52824e-07, 2.1525e-06, 4.92239e-06, 7.84648e-05, 0.215637, 0.143388, 0
30884, -0.259654, -0.181025, 0.215082, 1.26033e-07, 2.30506e-07, 5.5394e-07, 2.18065e-06, 4.98093e-06, 7.99154e-05, 0.217343, 0.145547, 0
30895, -0.259475, -0.180872, 0.220606, 1.26723e-07, 2.31208e-07, 5.53487e-07, 2.12828e-06, 4.83598e-06, 7.51767e-05, 0.217343, 0.145547, 0
30905, -0.259282, -0.18082, 0.217983, 1.27462e-07, 2.31886e-07, 5.52677e-07, 2.1006e-06, 4.74856e-06, 7.28957e-05, 0.215637, 0.145547, 0
30915, -0.259124, -0.180547, 0.205546, 1.28186e-07, 2.32638e-07, 5.52312e-07, 2.11057e-06, 4.7535e-06, 7.33093e-05, 0.217343, 0.141986, 0
30925, -0.258954, -0.180417, 0.202162, 1.2876e-07, 2.33449e-07, 5.53015e-07, 2.16788e-06, 4.87854e-06, 7.71234e-05, 0.215637, 0.142683, 0
30935, -0.258802, -0.180296, 0.22234, 1.29305e-07, 2.34328e-07, 5.54191e-07, 2.20284e-06, 4.95327e-06, 7.89449e-05, 0.217343, 0.145547, 0
30945, -0.258622, -0.18026, 0.203688, 1.29993e-07, 2.34948e-07, 5.53442e-07, 2.13694e-06, 4.77808e-06, 7.32949e-05, 0.213959, 0.142683, 0
30955, -0.258467, -0.180108, 0.200942, 1.30507e-07, 2.35755e-07, 5.54454e-07, 2.20042e-06, 4.9196e-06, 7.80067e-05, 0.215637, 0.141986, 0
30965, -0.258332, -0.179966, 0.221225, 1.31006e-07, 2.36638e-07, 5.55903e-07, 2.23474e-06, 4.99473e-06, 7.97792e-05, 0.217343, 0.14482, 0
30974, -0.258174, -0.179789, 0.208281, 1.31669e-07, 2.37296e-07, 5.55482e-07, 2.16765e-06, 4.81974e-06, 7.4064e-05, 0.215637, 0.141986, 0
30985, -0.258016, -0.179641, 0.209706, 1.32239e-07, 2.38146e-07, 5.56418e-07, 2.20989e-06, 4.909e-06, 7.71152e-05, 0.215637, 0.142683, 0
30995, -0.25776, -0.179781, 0.211656, 1.32831e-07, 2.39029e-07, 5.57393e-07, 2.22201e-06, 4.92755e-06, 7.72927e-05, 0.210684, 0.145547, 0
31005, -0.257486, -0.179984, 0.20737, 1.33435e-07, 2.39908e-07, 5.58291e-07, 2.22359e-06, 4.92112e-06, 7.68436e-05, 0.209086, 0.145547, 0
31015, -0.257199, -0.180144, 0.186867, 1.33973e-07, 2.40797e-07, 5.59575e-07, 2.24729e-06, 4.96954e-06, 7.81501e-05, 0.207514, 0.142683, 0
31025, -0.256921, -0.180171, 0.186719, 1.34063e-07, 2.41361e-07, 5.61669e-07, 2.33864e-06, 5.1905e-06, 8.48712e-05, 0.209086, 0.142683, 0
31035, -0.256689, -0.180171, 0.195422, 1.34226e-07, 2.42119e-07, 5.64264e-07, 2.36979e-06, 5.27141e-06, 8.63908e-05, 0.210684, 0.143388, 0
31045, -0.256596, -0.179969, 0.224679, 1.34569e-07, 2.42991e-07, 5.66462e-07, 2.34801e-06, 5.22177e-06, 8.40545e-05, 0.217343, 0.14482, 0
31055, -0.256374, -0.180181, 0.212243, 1.35124e-07, 2.43418e-07, 5.65571e-07, 2.22416e-06, 4.91589e-06, 7.46519e-05, 0.209086, 0.145547, 0
31065, -0.256121, -0.1803, 0.209706, 1.357e-07, 2.44289e-07, 5.66578e-07, 2.25228e-06, 4.97206e-06, 7.69289e-05, 0.209086, 0.145547, 0
31075, -0.25589, -0.180329, 0.194407, 1.36235e-07, 2.45179e-07, 5.67873e-07, 2.27594e-06, 5.02027e-06, 7.80994e-05, 0.209086, 0.142683, 0
31085, -0.255653, -0.180328, 0.191145, 1.36467e-07, 2.45896e-07, 5.69926e-07, 2.34883e-06, 5.19344e-06, 8.31682e-05, 0.209086, 0.142683, 0
31095, -0.255465, -0.180288, 0.195209, 1.36669e-07, 2.46673e-07, 5.72405e-07, 2.38726e-06, 5.2894e-06, 8.53403e-05, 0.210684, 0.142683, 0
31105, -0.25524, -0.180282, 0.19269, 1.36969e-07, 2.47538e-07, 5.74779e-07, 2.38651e-06, 5.29101e-06, 8.46434e-05, 0.209086, 0.142683, 0
31115, -0.255054, -0.180238, 0.20091, 1.37218e-07, 2.4837e-07, 5.77273e-07, 2.40253e-06, 5.33368e-06, 8.55475e-05, 0.210684, 0.143388, 0
31125, -0.25485, -0.180219, 0.191742, 1.37614e-07, 2.49262e-07, 5.79279e-07, 2.37829e-06, 5.27641e-06, 8.32067e-05, 0.209086, 0.141986, 0
31135, -0.25464, -0.180197, 0.193894, 1.37831e-07, 2.50055e-07, 5.81755e-07, 2.41597e-06, 5.37038e-06, 8.59411e-05, 0.209086, 0.142683, 0
31144, -0.254474, -0.180126, 0.199517, 1.38106e-07, 2.50912e-07, 5.84218e-07, 2.42285e-06, 5.3909e-06, 8.58987e-05, 0.210684, 0.142683, 0
31155, -0.254273, -0.180095, 0.197467, 1.38484e-07, 2.51809e-07, 5.8634e-07, 2.40706e-06, 5.35417e-06, 8.42536e-05, 0.209086, 0.142683, 0
31165, -0.254113, -0.180009, 0.202093, 1.38827e-07, 2.52697e-07, 5.88597e-07, 2.41795e-06, 5.38138e-06, 8.48047e-05, 0.210684, 0.142683, 0
31175, -0.253951, -0.179909, 0.204338, 1.39249e-07, 2.53609e-07, 5.90563e-07, 2.40765e-06, 5.35577e-06, 8.35631e-05, 0.210684, 0.142683, 0
31184, -0.253759, -0.179862, 0.201423, 1.39705e-07, 2.54528e-07, 5.9238e-07, 2.40222e-06, 5.3401e-06, 8.27982e-05, 0.209086, 0.142683, 0
31195, -0.253606, -0.179756, 0.205936, 1.4011e-07, 2.55432e-07, 5.94401e-07, 2.41975e-06, 5.38028e-06, 8.37469e-05, 0.210684, 0.142683, 0
31205, -0.253391, -0.179747, 0.21895, 1.40584e-07, 2.56352e-07, 5.96133e-07, 2.41176e-06, 5.35787e-06, 8.26256e-05, 0.209086, 0.145547, 0
31215, -0.25321, -0.179635, 0.223612, 1.41184e-07, 2.57149e-07, 5.96667e-07, 2.35994e-06, 5.22568e-06, 7.84866e-05, 0.210684, 0.14482, 0
31225, -0.253011, -0.179643, 0.205421, 1.41843e-07, 2.57946e-07, 5.96916e-07, 2.3345e-06, 5.15272e-06, 7.65172e-05, 0.207514, 0.142683, 0
31235, -0.252836, -0.179566, 0.205861, 1.42225e-07, 2.58722e-07, 5.98466e-07, 2.41016e-06, 5.32577e-06, 8.17692e-05, 0.209086, 0.142683, 0
31245, -0.252697, -0.179427, 0.211405, 1.42659e-07, 2.59625e-07, 6.00331e-07, 2.43475e-06, 5.38075e-06, 8.2709e-05, 0.210684, 0.142683, 0
31255, -0.252497, -0.179387, 0.224647, 1.43175e-07, 2.60538e-07, 6.0183e-07, 2.42402e-06, 5.35034e-06, 8.13269e-05, 0.209086, 0.145547, 0
31265, -0.2523, -0.179339, 0.228504, 1.43801e-07, 2.61291e-07, 6.02059e-07, 2.37016e-06, 5.21282e-06, 7.71468e-05, 0.209086, 0.145547, 0
31275, -0.252125, -0.179209, 0.215862, 1.44476e-07, 2.62057e-07, 6.02103e-07, 2.3475e-06, 5.14592e-06, 7.54224e-05, 0.209086, 0.142683, 0
31285, -0.251831, -0.179419, 0.210681, 1.44997e-07, 2.62891e-07, 6.03229e-07, 2.40207e-06, 5.26414e-06, 7.89669e-05, 0.202942, 0.145547, 0
