QGPIORecord, QRC v6.1.0, 18-11-2021 @ 15:08:42, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
2107181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2107991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2108990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109300, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109310, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2109321, 0.0701248, 6.99846, 1, 0.0666186, 6.95989, 0, 0, 0, 0, 0, 0, 0
2109330, 0.217387, 15.0558, 1, 0.213881, 14.7052, 0, 0, 0, 0, 0, 0, 0
2109340, 0.403218, 18.2219, 1, 0.403218, 18.9477, 0, 0, 0, 0, 0, 0, 0
2109350, 0.599567, 20.0171, 1, 0.603074, 19.9996, 0, 0, 0, 0, 0, 0, 0
2109361, 0.806436, 20.6518, 1, 0.816954, 21.3705, 0, 0, 0, 0, 0, 0, 0
2109370, 1.01681, 21.0445, 1, 1.03434, 21.7282, 0, 0, 0, 0, 0, 0, 0
2109380, 1.23069, 21.3705, 1, 1.25523, 22.4294, 0, 0, 0, 0, 0, 0, 0
2109390, 1.44457, 21.0795, 1, 1.47963, 22.0963, 0, 0, 0, 0, 0, 0, 0
2109401, 1.66546, 22.0613, 1, 1.70053, 22.0788, 0, 0, 0, 0, 0, 0, 0
2109410, 1.88285, 22.0893, 1, 1.92493, 22.4399, 0, 0, 0, 0, 0, 0, 0
2109420, 2.10374, 21.7457, 1, 2.14933, 22.4399, 0, 0, 0, 0, 0, 0, 0
2109430, 2.32464, 22.4399, 1, 2.38074, 23.1587, 0, 0, 0, 0, 0, 0, 0
2109441, 2.54553, 21.7387, 1, 2.60514, 22.4294, 0, 0, 0, 0, 0, 0, 0
2109450, 2.76292, 22.0683, 1, 2.83304, 22.7695, 0, 0, 0, 0, 0, 0, 0
2109460, 2.98381, 21.7387, 1, 3.05744, 22.4645, 0, 0, 0, 0, 0, 0, 0
2109470, 3.2012, 22.1139, 1, 3.28535, 23.1131, 0, 0, 0, 0, 0, 0, 0
2109480, 3.42209, 21.7282, 1, 3.51325, 22.8081, 0, 0, 0, 0, 0, 0, 0
2109491, 3.64299, 22.0508, 1, 3.74116, 22.4294, 0, 0, 0, 0, 0, 0, 0
2109500, 3.86738, 22.482, 1, 3.96907, 22.7906, 0, 0, 0, 0, 0, 0, 0
2109510, 4.09529, 22.8081, 1, 4.19347, 22.4575, 0, 0, 0, 0, 0, 0, 0
2109520, 4.3267, 23.1131, 1, 4.42137, 22.7801, 0, 0, 0, 0, 0, 0, 0
2109531, 4.55461, 23.1657, 1, 4.64928, 22.7906, 0, 0, 0, 0, 0, 0, 0
2109540, 4.78953, 23.4427, 1, 4.87368, 22.7695, 0, 0, 0, 0, 0, 0, 0
2109550, 5.02795, 23.8705, 1, 5.10509, 22.8151, 0, 0, 0, 0, 0, 0, 0
2109560, 5.26988, 23.8109, 1, 5.33299, 22.7906, 0, 0, 0, 0, 0, 0, 0
2109571, 5.51181, 24.2316, 1, 5.5609, 22.7801, 0, 0, 0, 0, 0, 0, 0
2109580, 5.75725, 24.5121, 1, 5.79231, 23.1307, 0, 0, 0, 0, 0, 0, 0
2109590, 6.00269, 24.5507, 1, 6.02723, 23.4988, 0, 0, 0, 0, 0, 0, 0
2109600, 6.24462, 24.5437, 1, 6.26215, 23.4708, 0, 0, 0, 0, 0, 0, 0
2109611, 6.49356, 24.5437, 1, 6.49707, 23.5094, 0, 0, 0, 0, 0, 0, 0
2109621, 6.7425, 24.8838, 1, 6.73198, 23.4918, 0, 0, 0, 0, 0, 0, 0
2109630, 6.99145, 24.9329, 1, 6.97041, 23.8495, 0, 0, 0, 0, 0, 0, 0
2109640, 7.2439, 25.2239, 1, 7.20883, 23.8214, 0, 0, 0, 0, 0, 0, 0
2109650, 7.49284, 24.8628, 1, 7.44375, 23.4988, 0, 0, 0, 0, 0, 0, 0
2109661, 7.74529, 25.2239, 1, 7.68218, 23.8214, 0, 0, 0, 0, 0, 0, 0
2109670, 7.99423, 25.252, 1, 7.9206, 23.8495, 0, 0, 0, 0, 0, 0, 0
2109680, 8.24668, 25.252, 1, 8.15903, 23.86, 0, 0, 0, 0, 0, 0, 0
2109690, 8.50264, 25.2449, 1, 8.39745, 23.8424, 0, 0, 0, 0, 0, 0, 0
2109701, 8.75509, 25.2449, 1, 8.63587, 23.8424, 0, 0, 0, 0, 0, 0, 0
2109710, 9.00753, 25.6236, 1, 8.8743, 23.8039, 0, 0, 0, 0, 0, 0, 0
2109720, 9.26349, 25.2625, 1, 9.11623, 24.2316, 0, 0, 0, 0, 0, 0, 0
2109730, 9.51594, 25.543, 1, 9.35816, 24.1826, 0, 0, 0, 0, 0, 0, 0
2109741, 9.76839, 25.2625, 1, 9.60009, 24.2001, 0, 0, 0, 0, 0, 0, 0
2109750, 10.0208, 25.2344, 1, 9.83851, 23.8214, 0, 0, 0, 0, 0, 0, 0
2109760, 10.2733, 25.2344, 1, 10.084, 24.5332, 0, 0, 0, 0, 0, 0, 0
2109770, 10.5257, 25.2449, 1, 10.3259, 24.2211, 0, 0, 0, 0, 0, 0, 0
2109780, 10.7782, 25.2449, 1, 10.5678, 24.5437, 0, 0, 0, 0, 0, 0, 0
2109791, 11.0341, 25.2625, 1, 10.8132, 24.1826, 0, 0, 0, 0, 0, 0, 0
2109800, 11.2866, 25.2344, 1, 11.0552, 24.2001, 0, 0, 0, 0, 0, 0, 0
2109810, 11.539, 25.585, 1, 11.2971, 24.172, 0, 0, 0, 0, 0, 0, 0
2109820, 11.7915, 24.9013, 1, 11.5425, 24.5121, 0, 0, 0, 0, 0, 0, 0
2109831, 12.0439, 25.5745, 1, 11.781, 23.8775, 0, 0, 0, 0, 0, 0, 0
