QGPIORecord, QRC v6.1.0, 18-11-2021 @ 15:04:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
1827900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1827990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1828990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829910, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829920, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1829931, 0.0525936, 5.25235, 1, 0.0525936, 5.22781, 0, 0, 0, 0, 0, 0, 0
1829941, 0.161287, 10.8553, 1, 0.154275, 10.4907, 0, 0, 0, 0, 0, 0, 0
1829950, 0.294524, 13.3342, 1, 0.284006, 12.9731, 0, 0, 0, 0, 0, 0, 0
1829960, 0.434774, 14.3686, 1, 0.420749, 13.3377, 0, 0, 0, 0, 0, 0, 0
1829970, 0.582036, 14.3896, 1, 0.560999, 14.0355, 0, 0, 0, 0, 0, 0, 0
1829981, 0.732805, 15.0383, 1, 0.704755, 14.351, 0, 0, 0, 0, 0, 0, 0
1829990, 0.887079, 15.431, 1, 0.852017, 15.0698, 0, 0, 0, 0, 0, 0, 0
1830000, 1.03785, 15.4134, 1, 1.00279, 15.0768, 0, 0, 0, 0, 0, 0, 0
1830010, 1.19212, 15.431, 1, 1.16057, 15.431, 0, 0, 0, 0, 0, 0, 0
1830021, 1.34289, 15.0874, 1, 1.31484, 15.7886, 0, 0, 0, 0, 0, 0, 0
1830030, 1.50067, 15.4205, 1, 1.46912, 15.3994, 0, 0, 0, 0, 0, 0, 0
1830040, 1.65495, 15.445, 1, 1.6269, 15.7816, 0, 0, 0, 0, 0, 0, 0
1830050, 1.80922, 15.4275, 1, 1.78117, 15.4275, 0, 0, 0, 0, 0, 0, 0
1830061, 1.967, 15.75, 1, 1.93895, 15.7781, 0, 0, 0, 0, 0, 0, 0
1830071, 2.12478, 15.7816, 1, 2.10024, 16.1322, 0, 0, 0, 0, 0, 0, 0
1830080, 2.28607, 16.1533, 1, 2.26503, 16.1462, 0, 0, 0, 0, 0, 0, 0
1830090, 2.45086, 16.4443, 1, 2.42983, 16.8019, 0, 0, 0, 0, 0, 0, 0
1830100, 2.61916, 16.83, 1, 2.59813, 16.8335, 0, 0, 0, 0, 0, 0, 0
1830111, 2.79097, 17.1806, 1, 2.77344, 17.5312, 0, 0, 0, 0, 0, 0, 0
1830120, 2.96277, 17.1911, 1, 2.94524, 16.83, 0, 0, 0, 0, 0, 0, 0
1830130, 3.13809, 17.5382, 1, 3.12056, 17.8888, 0, 0, 0, 0, 0, 0, 0
1830140, 3.3134, 17.5032, 1, 3.30288, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830151, 3.49222, 17.9029, 1, 3.47819, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830160, 3.67104, 18.2149, 1, 3.66052, 18.2219, 0, 0, 0, 0, 0, 0, 0
1830170, 3.85336, 17.8713, 1, 3.84284, 17.8643, 0, 0, 0, 0, 0, 0, 0
1830180, 4.03568, 18.2465, 1, 4.02166, 18.2605, 0, 0, 0, 0, 0, 0, 0
1830191, 4.2145, 17.9099, 1, 4.20048, 17.8818, 0, 0, 0, 0, 0, 0, 0
1830200, 4.39683, 18.5515, 1, 4.3828, 18.2219, 0, 0, 0, 0, 0, 0, 0
1830210, 4.57915, 18.2465, 1, 4.56513, 18.2395, 0, 0, 0, 0, 0, 0, 0
1830220, 4.76498, 18.2395, 1, 4.74745, 18.2395, 0, 0, 0, 0, 0, 0, 0
1830231, 4.94731, 18.5515, 1, 4.92627, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830241, 5.13314, 18.5726, 1, 5.10859, 18.2149, 0, 0, 0, 0, 0, 0, 0
1830250, 5.31897, 18.2395, 1, 5.29092, 18.2325, 0, 0, 0, 0, 0, 0, 0
1830260, 5.5048, 18.6111, 1, 5.46974, 17.8888, 0, 0, 0, 0, 0, 0, 0
1830270, 5.69063, 18.5726, 1, 5.65206, 18.2395, 0, 0, 0, 0, 0, 0, 0
1830281, 5.87646, 18.5515, 1, 5.83439, 17.8503, 0, 0, 0, 0, 0, 0, 0
1830290, 6.05879, 18.2605, 1, 6.0132, 18.2465, 0, 0, 0, 0, 0, 0, 0
1830300, 6.24462, 18.5831, 1, 6.19202, 17.8959, 0, 0, 0, 0, 0, 0, 0
1830310, 6.43045, 18.5971, 1, 6.37435, 18.2325, 0, 0, 0, 0, 0, 0, 0
1830321, 6.61978, 18.8951, 1, 6.55317, 17.8818, 0, 0, 0, 0, 0, 0, 0
1830330, 6.80562, 18.5831, 1, 6.73198, 17.8818, 0, 0, 0, 0, 0, 0, 0
1830340, 6.98794, 18.6041, 1, 6.91431, 18.2325, 0, 0, 0, 0, 0, 0, 0
1830350, 7.17377, 18.2535, 1, 7.09663, 17.9029, 0, 0, 0, 0, 0, 0, 0
1830361, 7.3596, 18.5375, 1, 7.27545, 18.2009, 0, 0, 0, 0, 0, 0, 0
1830371, 7.54543, 18.5901, 1, 7.45427, 17.8573, 0, 0, 0, 0, 0, 0, 0
1830380, 7.73126, 18.5831, 1, 7.63309, 17.9169, 0, 0, 0, 0, 0, 0, 0
1830390, 7.91709, 18.6181, 1, 7.81191, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830401, 8.10643, 18.9232, 1, 7.99423, 18.2325, 0, 0, 0, 0, 0, 0, 0
1830411, 8.29226, 18.5305, 1, 8.17305, 17.8643, 0, 0, 0, 0, 0, 0, 0
1830420, 8.47809, 18.9547, 1, 8.35537, 17.8888, 0, 0, 0, 0, 0, 0, 0
1830430, 8.66743, 18.6111, 1, 8.53419, 18.2325, 0, 0, 0, 0, 0, 0, 0
1830440, 8.85677, 18.9337, 1, 8.71652, 17.9239, 0, 0, 0, 0, 0, 0, 0
1830451, 9.0426, 18.5585, 1, 8.89183, 17.8363, 0, 0, 0, 0, 0, 0, 0
1830460, 9.22843, 18.5901, 1, 9.07415, 17.8818, 0, 0, 0, 0, 0, 0, 0
1830470, 9.41777, 18.9337, 1, 9.25648, 18.2465, 0, 0, 0, 0, 0, 0, 0
1830480, 9.6036, 18.9092, 1, 9.4353, 18.2149, 0, 0, 0, 0, 0, 0, 0
1830491, 9.79293, 18.6041, 1, 9.61411, 17.8888, 0, 0, 0, 0, 0, 0, 0
1830500, 9.97876, 18.5655, 1, 9.79293, 17.8643, 0, 0, 0, 0, 0, 0, 0
1830510, 10.1646, 18.9337, 1, 9.97175, 17.9029, 0, 0, 0, 0, 0, 0, 0
1830520, 10.3539, 18.9337, 1, 10.1506, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830531, 10.5433, 18.9337, 1, 10.3329, 17.8888, 0, 0, 0, 0, 0, 0, 0
1830541, 10.7326, 18.5901, 1, 10.5117, 18.2219, 0, 0, 0, 0, 0, 0, 0
1830550, 10.9184, 18.9232, 1, 10.6905, 17.8818, 0, 0, 0, 0, 0, 0, 0
1830560, 11.1078, 18.9547, 1, 10.8693, 17.8888, 0, 0, 0, 0, 0, 0, 0
1830571, 11.2971, 18.5655, 1, 11.0482, 17.8643, 0, 0, 0, 0, 0, 0, 0
1830581, 11.4864, 18.9477, 1, 11.227, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830590, 11.6758, 18.9232, 1, 11.4058, 17.8888, 0, 0, 0, 0, 0, 0, 0
1830600, 11.8616, 18.9092, 1, 11.5846, 17.8643, 0, 0, 0, 0, 0, 0, 0
1830610, 12.051, 18.5831, 1, 11.7634, 17.9029, 0, 0, 0, 0, 0, 0, 0
1830621, 12.2403, 18.9232, 1, 11.9423, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830630, 12.4296, 18.9337, 1, 12.1211, 17.8818, 0, 0, 0, 0, 0, 0, 0
1830640, 12.6155, 18.6322, 1, 12.2999, 17.8959, 0, 0, 0, 0, 0, 0, 0
1830650, 12.8048, 18.9162, 1, 12.4752, 17.5312, 0, 0, 0, 0, 0, 0, 0
1830661, 12.9941, 18.9232, 1, 12.654, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830670, 13.1835, 18.9092, 1, 12.8364, 17.8573, 0, 0, 0, 0, 0, 0, 0
1830680, 13.3693, 18.6111, 1, 13.0152, 17.9239, 0, 0, 0, 0, 0, 0, 0
1830690, 13.5551, 18.9092, 1, 13.194, 18.2079, 0, 0, 0, 0, 0, 0, 0
1830701, 13.7445, 18.6111, 1, 13.3728, 17.8713, 0, 0, 0, 0, 0, 0, 0
1830711, 13.9303, 18.5375, 1, 13.5516, 17.8818, 0, 0, 0, 0, 0, 0, 0
