QGPIORecord, QRC v6.1.0, 18-11-2021 @ 14:42:32, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
537310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
537920, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
537930, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
537940, 0.0350624, 3.49923, 1, 0.0350624, 3.4852, 0, 0, 0, 0, 0, 0, 0
537951, 0.105187, 7.00898, 1, 0.105187, 7.00547, 0, 0, 0, 0, 0, 0, 0
537960, 0.182325, 7.71023, 1, 0.185831, 8.05384, 0, 0, 0, 0, 0, 0, 0
537970, 0.262968, 8.06436, 1, 0.266474, 8.41498, 0, 0, 0, 0, 0, 0, 0
537980, 0.343612, 8.07137, 1, 0.347118, 8.07137, 0, 0, 0, 0, 0, 0, 0
537991, 0.431268, 8.74807, 1, 0.427761, 8.05033, 0, 0, 0, 0, 0, 0, 0
538000, 0.525936, 9.48088, 1, 0.511911, 8.07838, 0, 0, 0, 0, 0, 0, 0
538010, 0.624111, 9.81748, 1, 0.599567, 9.12324, 0, 0, 0, 0, 0, 0, 0
538020, 0.729298, 10.5047, 1, 0.697742, 9.45283, 0, 0, 0, 0, 0, 0, 0
538031, 0.837992, 10.8729, 1, 0.795917, 9.82098, 0, 0, 0, 0, 0, 0, 0
538040, 0.953698, 11.5496, 1, 0.894092, 10.1471, 0, 0, 0, 0, 0, 0, 0
538050, 1.0694, 11.5636, 1, 0.999279, 10.1681, 0, 0, 0, 0, 0, 0, 0
538060, 1.18862, 11.9352, 1, 1.10797, 10.8764, 0, 0, 0, 0, 0, 0, 0
538071, 1.30783, 11.9247, 1, 1.21316, 10.8623, 0, 0, 0, 0, 0, 0, 0
538081, 1.42704, 11.9002, 1, 1.32185, 10.8623, 0, 0, 0, 0, 0, 0, 0
538090, 1.54625, 11.9247, 1, 1.43405, 11.213, 0, 0, 0, 0, 0, 0, 0
538100, 1.66897, 12.2789, 1, 1.54625, 11.2235, 0, 0, 0, 0, 0, 0, 0
538110, 1.79169, 12.2718, 1, 1.65495, 10.8693, 0, 0, 0, 0, 0, 0, 0
538121, 1.9109, 12.2613, 1, 1.76715, 11.22, 0, 0, 0, 0, 0, 0, 0
538130, 2.03362, 12.2789, 1, 1.88285, 11.5741, 0, 0, 0, 0, 0, 0, 0
538140, 2.15984, 12.2894, 1, 1.99856, 11.241, 0, 0, 0, 0, 0, 0, 0
538150, 2.28256, 12.2508, 1, 2.11076, 11.5425, 0, 0, 0, 0, 0, 0, 0
538161, 2.40528, 12.2718, 1, 2.22646, 11.22, 0, 0, 0, 0, 0, 0, 0
538170, 2.53151, 12.6295, 1, 2.34217, 11.9282, 0, 0, 0, 0, 0, 0, 0
538180, 2.65423, 12.2508, 1, 2.45788, 11.5636, 0, 0, 0, 0, 0, 0, 0
538190, 2.77694, 12.2964, 1, 2.57358, 11.227, 0, 0, 0, 0, 0, 0, 0
538201, 2.89966, 12.2508, 1, 2.68929, 11.9107, 0, 0, 0, 0, 0, 0, 0
538210, 3.02238, 12.2789, 1, 2.80149, 11.22, 0, 0, 0, 0, 0, 0, 0
538220, 3.1451, 12.2648, 1, 2.91719, 11.227, 0, 0, 0, 0, 0, 0, 0
538230, 3.26782, 12.2859, 1, 3.03641, 11.9282, 0, 0, 0, 0, 0, 0, 0
538241, 3.39054, 12.2473, 1, 3.15211, 11.5496, 0, 0, 0, 0, 0, 0, 0
538251, 3.51325, 12.2718, 1, 3.26431, 11.5566, 0, 0, 0, 0, 0, 0, 0
538260, 3.63597, 12.2754, 1, 3.38352, 11.5776, 0, 0, 0, 0, 0, 0, 0
538270, 3.75869, 12.6295, 1, 3.49923, 11.9247, 0, 0, 0, 0, 0, 0, 0
538280, 3.88141, 11.9107, 1, 3.61494, 11.22, 0, 0, 0, 0, 0, 0, 0
538291, 4.00413, 12.612, 1, 3.73415, 11.9142, 0, 0, 0, 0, 0, 0, 0
538300, 4.13035, 12.2999, 1, 3.84985, 11.9282, 0, 0, 0, 0, 0, 0, 0
538310, 4.25307, 12.2543, 1, 3.96556, 11.5741, 0, 0, 0, 0, 0, 0, 0
538320, 4.37579, 12.2894, 1, 4.08127, 11.2235, 0, 0, 0, 0, 0, 0, 0
538331, 4.49851, 12.2648, 1, 4.20048, 11.9247, 0, 0, 0, 0, 0, 0, 0
538340, 4.62123, 12.6014, 1, 4.31618, 11.9002, 0, 0, 0, 0, 0, 0, 0
538350, 4.74745, 12.2964, 1, 4.43189, 11.5811, 0, 0, 0, 0, 0, 0, 0
538360, 4.87017, 12.2718, 1, 4.5476, 11.5776, 0, 0, 0, 0, 0, 0, 0
538371, 4.99289, 12.2508, 1, 4.66681, 11.5425, 0, 0, 0, 0, 0, 0, 0
538381, 5.11561, 12.2613, 1, 4.78251, 11.5741, 0, 0, 0, 0, 0, 0, 0
538390, 5.23833, 12.2789, 1, 4.89471, 11.5636, 0, 0, 0, 0, 0, 0, 0
538400, 5.36104, 12.2718, 1, 5.01393, 11.9212, 0, 0, 0, 0, 0, 0, 0
538411, 5.48376, 12.2859, 1, 5.12963, 11.5776, 0, 0, 0, 0, 0, 0, 0
538421, 5.60648, 12.612, 1, 5.24534, 11.5636, 0, 0, 0, 0, 0, 0, 0
538430, 5.73271, 12.2648, 1, 5.36104, 11.5706, 0, 0, 0, 0, 0, 0, 0
538440, 5.85542, 12.2859, 1, 5.48026, 11.9388, 0, 0, 0, 0, 0, 0, 0
538450, 5.97814, 12.2543, 1, 5.59596, 11.5566, 0, 0, 0, 0, 0, 0, 0
538461, 6.10086, 12.612, 1, 5.71517, 11.5636, 0, 0, 0, 0, 0, 0, 0
538470, 6.22358, 11.9142, 1, 5.83088, 11.5601, 0, 0, 0, 0, 0, 0, 0
538480, 6.3463, 12.2999, 1, 5.94659, 11.9282, 0, 0, 0, 0, 0, 0, 0
538490, 6.47252, 12.626, 1, 6.0658, 11.5811, 0, 0, 0, 0, 0, 0, 0
538501, 6.59524, 12.6225, 1, 6.1815, 11.9352, 0, 0, 0, 0, 0, 0, 0
538510, 6.72147, 12.2403, 1, 6.30072, 11.5355, 0, 0, 0, 0, 0, 0, 0
538520, 6.84068, 12.2964, 1, 6.41642, 11.5951, 0, 0, 0, 0, 0, 0, 0
538530, 6.9634, 12.2473, 1, 6.53213, 11.5461, 0, 0, 0, 0, 0, 0, 0
538541, 7.08611, 12.2859, 1, 6.65134, 11.9352, 0, 0, 0, 0, 0, 0, 0
538551, 7.21234, 12.2648, 1, 6.76705, 11.9002, 0, 0, 0, 0, 0, 0, 0
538560, 7.33856, 12.612, 1, 6.88275, 11.5601, 0, 0, 0, 0, 0, 0, 0
538570, 7.46128, 12.2964, 1, 6.99846, 11.5916, 0, 0, 0, 0, 0, 0, 0
538580, 7.584, 12.2613, 1, 7.11767, 11.5741, 0, 0, 0, 0, 0, 0, 0
