QGPIORecord, QRC v6.1.0, 18-11-2021 @ 14:38:59, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
322821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
325000, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
325010, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
325020, 0.014025, 1.74961, 1, 0.0175312, 1.7426, 0, 0, 0, 0, 0, 0, 0
325030, 0.0420749, 2.45086, 1, 0.0490874, 3.14861, 0, 0, 0, 0, 0, 0, 0
325041, 0.0666186, 2.45788, 1, 0.0806436, 3.15912, 0, 0, 0, 0, 0, 0, 0
325050, 0.0981748, 3.15211, 1, 0.115706, 3.50274, 0, 0, 0, 0, 0, 0, 0
325060, 0.136743, 3.85336, 1, 0.154275, 3.84985, 0, 0, 0, 0, 0, 0, 0
325070, 0.182325, 4.56162, 1, 0.192843, 4.20749, 0, 0, 0, 0, 0, 0, 0
325081, 0.227906, 4.55811, 1, 0.238424, 4.211, 0, 0, 0, 0, 0, 0, 0
325090, 0.276993, 4.90173, 1, 0.284006, 4.5511, 0, 0, 0, 0, 0, 0, 0
325100, 0.326081, 5.25936, 1, 0.333093, 4.90874, 0, 0, 0, 0, 0, 0, 0
325110, 0.378674, 4.91224, 1, 0.38218, 4.91224, 0, 0, 0, 0, 0, 0, 0
325121, 0.434774, 5.60297, 1, 0.431268, 4.90173, 0, 0, 0, 0, 0, 0, 0
325131, 0.490874, 5.60297, 1, 0.480355, 4.90173, 0, 0, 0, 0, 0, 0, 0
325140, 0.543467, 5.26287, 1, 0.532949, 5.25586, 0, 0, 0, 0, 0, 0, 0
325150, 0.599567, 5.61349, 1, 0.585542, 5.26988, 0, 0, 0, 0, 0, 0, 0
325160, 0.655667, 5.60999, 1, 0.638136, 5.25936, 0, 0, 0, 0, 0, 0, 0
325171, 0.711767, 5.60297, 1, 0.69073, 5.25235, 0, 0, 0, 0, 0, 0, 0
325180, 0.767867, 5.61349, 1, 0.74683, 5.60999, 0, 0, 0, 0, 0, 0, 0
325190, 0.823967, 5.60297, 1, 0.799423, 5.25235, 0, 0, 0, 0, 0, 0, 0
325200, 0.880067, 5.61349, 1, 0.852017, 5.26287, 0, 0, 0, 0, 0, 0, 0
325211, 0.936167, 5.60648, 1, 0.90461, 5.59947, 0, 0, 0, 0, 0, 0, 0
325220, 0.995773, 5.95009, 1, 0.96071, 5.25936, 0, 0, 0, 0, 0, 0, 0
325230, 1.05187, 5.60999, 1, 1.0133, 5.60648, 0, 0, 0, 0, 0, 0, 0
325240, 1.10797, 5.617, 1, 1.0694, 5.26638, 0, 0, 0, 0, 0, 0, 0
325251, 1.16758, 5.96061, 1, 1.1255, 5.60999, 0, 0, 0, 0, 0, 0, 0
325260, 1.22368, 5.60297, 1, 1.1816, 5.59947, 0, 0, 0, 0, 0, 0, 0
325270, 1.28328, 5.96061, 1, 1.2377, 5.60999, 0, 0, 0, 0, 0, 0, 0
325280, 1.34289, 5.96412, 1, 1.2903, 5.61349, 0, 0, 0, 0, 0, 0, 0
325291, 1.4025, 5.9571, 1, 1.3464, 5.60297, 0, 0, 0, 0, 0, 0, 0
325301, 1.4586, 5.96061, 1, 1.4025, 5.25936, 0, 0, 0, 0, 0, 0, 0
325310, 1.5182, 5.60999, 1, 1.4586, 5.95009, 0, 0, 0, 0, 0, 0, 0
325320, 1.57781, 5.96061, 1, 1.5147, 5.26638, 0, 0, 0, 0, 0, 0, 0
325330, 1.63391, 5.60648, 1, 1.5708, 5.60648, 0, 0, 0, 0, 0, 0, 0
325341, 1.69351, 5.96061, 1, 1.62339, 5.25936, 0, 0, 0, 0, 0, 0, 0
325350, 1.74961, 5.60648, 1, 1.67598, 5.24534, 0, 0, 0, 0, 0, 0, 0
325360, 1.80922, 5.96412, 1, 1.72858, 5.26988, 0, 0, 0, 0, 0, 0, 0
325370, 1.86532, 5.96061, 1, 1.78468, 5.60999, 0, 0, 0, 0, 0, 0, 0
325381, 1.92493, 5.60999, 1, 1.84078, 5.60999, 0, 0, 0, 0, 0, 0, 0
325390, 1.98103, 5.60297, 1, 1.89688, 5.60297, 0, 0, 0, 0, 0, 0, 0
325400, 2.04063, 5.96061, 1, 1.94947, 5.60999, 0, 0, 0, 0, 0, 0, 0
325410, 2.09673, 5.60648, 1, 2.00557, 5.25586, 0, 0, 0, 0, 0, 0, 0
325421, 2.15634, 5.96762, 1, 2.05816, 5.26638, 0, 0, 0, 0, 0, 0, 0
325431, 2.21244, 5.60297, 1, 2.11076, 5.60297, 0, 0, 0, 0, 0, 0, 0
325440, 2.27204, 5.96061, 1, 2.16686, 5.60648, 0, 0, 0, 0, 0, 0, 0
325450, 2.32814, 5.61349, 1, 2.22296, 5.26287, 0, 0, 0, 0, 0, 0, 0
325460, 2.38424, 5.60297, 1, 2.27555, 5.60297, 0, 0, 0, 0, 0, 0, 0
325471, 2.44385, 5.96061, 1, 2.33165, 5.25936, 0, 0, 0, 0, 0, 0, 0
325480, 2.50346, 5.9571, 1, 2.38775, 5.60297, 0, 0, 0, 0, 0, 0, 0
325490, 2.55956, 5.96762, 1, 2.44034, 5.26988, 0, 0, 0, 0, 0, 0, 0
325500, 2.61916, 5.60999, 1, 2.49644, 5.60999, 0, 0, 0, 0, 0, 0, 0
325511, 2.67877, 5.9536, 1, 2.55254, 5.60297, 0, 0, 0, 0, 0, 0, 0
325520, 2.73487, 5.60297, 1, 2.60864, 5.60297, 0, 0, 0, 0, 0, 0, 0
325530, 2.79447, 5.96762, 1, 2.66124, 5.25936, 0, 0, 0, 0, 0, 0, 0
325540, 2.85057, 5.60999, 1, 2.71734, 5.96061, 0, 0, 0, 0, 0, 0, 0
325551, 2.91018, 5.96061, 1, 2.77344, 5.26287, 0, 0, 0, 0, 0, 0, 0
325560, 2.96979, 5.96061, 1, 2.82603, 5.60648, 0, 0, 0, 0, 0, 0, 0
325570, 3.02939, 5.95009, 1, 2.88213, 5.25235, 0, 0, 0, 0, 0, 0, 0
325580, 3.08549, 5.61349, 1, 2.93823, 5.60999, 0, 0, 0, 0, 0, 0, 0
325591, 3.1451, 5.96061, 1, 2.99433, 5.60999, 0, 0, 0, 0, 0, 0, 0
325601, 3.2012, 5.60999, 1, 3.05043, 5.60999, 0, 0, 0, 0, 0, 0, 0
325610, 3.2573, 5.60999, 1, 3.10302, 5.60297, 0, 0, 0, 0, 0, 0, 0
325620, 3.3169, 5.96412, 1, 3.15912, 5.26988, 0, 0, 0, 0, 0, 0, 0
