QGPIORecord, QRC v6.1.0, 18-11-2021 @ 15:08:08, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
2072281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2072990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2073990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074350, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074360, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2074371, 0.0701248, 7.00547, 1, 0.0701248, 7.31402, 0, 0, 0, 0, 0, 0, 0
2074380, 0.213881, 14.3405, 1, 0.217387, 14.7017, 0, 0, 0, 0, 0, 0, 0
2074390, 0.396205, 18.2395, 1, 0.403218, 18.5971, 0, 0, 0, 0, 0, 0, 0
2074400, 0.592555, 19.642, 1, 0.603074, 19.9926, 0, 0, 0, 0, 0, 0, 0
2074411, 0.795917, 20.7009, 1, 0.809942, 20.6938, 0, 0, 0, 0, 0, 0, 0
2074421, 1.00629, 20.6693, 1, 1.0133, 20.3187, 0, 0, 0, 0, 0, 0, 0
2074430, 1.22017, 21.4126, 1, 1.22017, 20.6763, 0, 0, 0, 0, 0, 0, 0
2074440, 1.43405, 21.7106, 1, 1.42704, 20.7009, 0, 0, 0, 0, 0, 0, 0
2074450, 1.65495, 21.7457, 1, 1.63741, 21.0199, 0, 0, 0, 0, 0, 0, 0
2074461, 1.86883, 21.7212, 1, 1.84779, 21.0199, 0, 0, 0, 0, 0, 0, 0
2074470, 2.08972, 21.7527, 1, 2.05816, 21.0445, 0, 0, 0, 0, 0, 0, 0
2074480, 2.31061, 22.0893, 1, 2.27204, 21.4021, 0, 0, 0, 0, 0, 0, 0
2074490, 2.52449, 21.7212, 1, 2.48593, 21.3776, 0, 0, 0, 0, 0, 0, 0
2074501, 2.73837, 21.0515, 1, 2.6963, 21.062, 0, 0, 0, 0, 0, 0, 0
2074510, 2.95576, 21.7212, 1, 2.91369, 21.7036, 0, 0, 0, 0, 0, 0, 0
2074520, 3.17666, 22.1314, 1, 3.13458, 22.1069, 0, 0, 0, 0, 0, 0, 0
2074530, 3.39755, 22.0437, 1, 3.35547, 22.0893, 0, 0, 0, 0, 0, 0, 0
2074541, 3.61844, 22.4645, 1, 3.57637, 22.0893, 0, 0, 0, 0, 0, 0, 0
2074550, 3.84985, 23.0921, 1, 3.79726, 22.0683, 0, 0, 0, 0, 0, 0, 0
2074560, 4.08477, 23.5094, 1, 4.01815, 22.0963, 0, 0, 0, 0, 0, 0, 0
2074570, 4.3232, 23.4918, 1, 4.24255, 22.447, 0, 0, 0, 0, 0, 0, 0
2074580, 4.56513, 24.2106, 1, 4.47046, 22.7801, 0, 0, 0, 0, 0, 0, 0
2074591, 4.80706, 24.5437, 1, 4.69836, 22.7695, 0, 0, 0, 0, 0, 0, 0
2074600, 5.056, 24.5717, 1, 4.92276, 22.4575, 0, 0, 0, 0, 0, 0, 0
2074610, 5.30494, 24.8417, 1, 5.15067, 22.7976, 0, 0, 0, 0, 0, 0, 0
2074620, 5.55389, 25.252, 1, 5.38208, 23.1412, 0, 0, 0, 0, 0, 0, 0
2074631, 5.80634, 24.9118, 1, 5.60999, 22.7695, 0, 0, 0, 0, 0, 0, 0
2074640, 6.05528, 25.2029, 1, 5.8449, 23.4603, 0, 0, 0, 0, 0, 0, 0
2074650, 6.30773, 25.252, 1, 6.07632, 23.1587, 0, 0, 0, 0, 0, 0, 0
2074660, 6.56018, 25.2625, 1, 6.31124, 23.4918, 0, 0, 0, 0, 0, 0, 0
2074671, 6.81613, 25.2449, 1, 6.54615, 23.5094, 0, 0, 0, 0, 0, 0, 0
2074680, 7.06858, 25.5535, 1, 6.78107, 23.8214, 0, 0, 0, 0, 0, 0, 0
2074690, 7.32103, 24.9609, 1, 7.0195, 23.5199, 0, 0, 0, 0, 0, 0, 0
2074700, 7.57348, 25.2344, 1, 7.25792, 23.8319, 0, 0, 0, 0, 0, 0, 0
2074711, 7.82593, 25.2449, 1, 7.49284, 23.8424, 0, 0, 0, 0, 0, 0, 0
2074720, 8.07838, 25.2134, 1, 7.73477, 23.8424, 0, 0, 0, 0, 0, 0, 0
2074730, 8.33434, 25.5745, 1, 7.97319, 23.8424, 0, 0, 0, 0, 0, 0, 0
2074740, 8.58679, 25.2625, 1, 8.21513, 24.2001, 0, 0, 0, 0, 0, 0, 0
2074750, 8.83924, 25.2449, 1, 8.45355, 23.8495, 0, 0, 0, 0, 0, 0, 0
2074761, 9.09169, 25.564, 1, 8.69197, 23.8109, 0, 0, 0, 0, 0, 0, 0
2074770, 9.34413, 25.273, 1, 8.9304, 23.8214, 0, 0, 0, 0, 0, 0, 0
2074780, 9.59658, 25.2835, 1, 9.17233, 24.2316, 0, 0, 0, 0, 0, 0, 0
2074790, 9.85254, 25.2449, 1, 9.41075, 23.8424, 0, 0, 0, 0, 0, 0, 0
2074801, 10.105, 25.543, 1, 9.65268, 24.1826, 0, 0, 0, 0, 0, 0, 0
2074810, 10.3609, 25.252, 1, 9.89111, 23.8424, 0, 0, 0, 0, 0, 0, 0
2074820, 10.6134, 25.6131, 1, 10.133, 24.5332, 0, 0, 0, 0, 0, 0, 0
2074830, 10.8693, 25.2344, 1, 10.375, 23.8495, 0, 0, 0, 0, 0, 0, 0
2074841, 11.1218, 25.2625, 1, 10.6169, 24.1931, 0, 0, 0, 0, 0, 0, 0
2074850, 11.3742, 25.543, 1, 10.8588, 24.1826, 0, 0, 0, 0, 0, 0, 0
2074860, 11.6302, 25.252, 1, 11.0973, 23.8495, 0, 0, 0, 0, 0, 0, 0
2074870, 11.8827, 25.252, 1, 11.3392, 24.5507, 0, 0, 0, 0, 0, 0, 0
2074881, 12.1351, 25.6026, 1, 11.5846, 24.1615, 0, 0, 0, 0, 0, 0, 0
2074891, 12.3876, 25.2344, 1, 11.823, 23.8495, 0, 0, 0, 0, 0, 0, 0
2074900, 12.64, 25.2344, 1, 12.065, 24.5121, 0, 0, 0, 0, 0, 0, 0
2074910, 12.8925, 25.2625, 1, 12.3069, 24.2316, 0, 0, 0, 0, 0, 0, 0
2074920, 13.1484, 25.273, 1, 12.5523, 24.2001, 0, 0, 0, 0, 0, 0, 0
2074931, 13.4009, 25.2134, 1, 12.7943, 24.1826, 0, 0, 0, 0, 0, 0, 0
2074940, 13.6533, 25.273, 1, 13.0362, 24.1826, 0, 0, 0, 0, 0, 0, 0
2074950, 13.9022, 25.1923, 1, 13.2816, 24.2106, 0, 0, 0, 0, 0, 0, 0
2074960, 14.1512, 24.9224, 1, 13.5201, 24.1931, 0, 0, 0, 0, 0, 0, 0
2074971, 14.4036, 25.2134, 1, 13.762, 24.1931, 0, 0, 0, 0, 0, 0, 0
2074980, 14.6561, 24.9118, 1, 14.0039, 24.172, 0, 0, 0, 0, 0, 0, 0
2074990, 14.9085, 25.5956, 1, 14.2494, 24.5507, 0, 0, 0, 0, 0, 0, 0
2075000, 15.161, 25.2239, 1, 14.4878, 23.8495, 0, 0, 0, 0, 0, 0, 0
2075011, 15.4134, 25.2449, 1, 14.7297, 24.1931, 0, 0, 0, 0, 0, 0, 0
2075020, 15.6659, 24.8943, 1, 14.9717, 24.172, 0, 0, 0, 0, 0, 0, 0
2075030, 15.9183, 25.2449, 1, 15.2136, 24.2106, 0, 0, 0, 0, 0, 0, 0
2075040, 16.1708, 25.294, 1, 15.4555, 24.1826, 0, 0, 0, 0, 0, 0, 0
2075051, 16.4232, 25.2134, 1, 15.6974, 24.1931, 0, 0, 0, 0, 0, 0, 0
2075061, 16.6757, 25.585, 1, 15.9394, 24.1826, 0, 0, 0, 0, 0, 0, 0
2075070, 16.9281, 24.8838, 1, 16.1813, 24.2106, 0, 0, 0, 0, 0, 0, 0
2075080, 17.1806, 25.6131, 1, 16.4232, 24.1931, 0, 0, 0, 0, 0, 0, 0
2075090, 17.433, 25.2239, 1, 16.6652, 24.1931, 0, 0, 0, 0, 0, 0, 0
2075101, 17.6855, 25.252, 1, 16.9071, 24.172, 0, 0, 0, 0, 0, 0, 0
2075110, 17.9414, 25.2449, 1, 17.149, 24.2106, 0, 0, 0, 0, 0, 0, 0
2075120, 18.1939, 25.2344, 1, 17.391, 24.1931, 0, 0, 0, 0, 0, 0, 0
2075130, 18.4463, 25.273, 1, 17.6329, 24.5227, 0, 0, 0, 0, 0, 0, 0
2075141, 18.6988, 25.5956, 1, 17.8783, 24.2211, 0, 0, 0, 0, 0, 0, 0
2075150, 18.9512, 25.2625, 1, 18.1203, 24.172, 0, 0, 0, 0, 0, 0, 0
2075160, 19.2037, 25.2029, 1, 18.3622, 24.2106, 0, 0, 0, 0, 0, 0, 0
2075170, 19.4561, 24.9118, 1, 18.6041, 24.1826, 0, 0, 0, 0, 0, 0, 0
2075181, 19.7086, 25.2449, 1, 18.8496, 24.5437, 0, 0, 0, 0, 0, 0, 0
2075190, 19.961, 25.2029, 1, 19.0915, 24.1826, 0, 0, 0, 0, 0, 0, 0
