QGPIORecord, QRC v6.1.0, 18-11-2021 @ 15:04:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
1879110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1879990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1880990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881901, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881910, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1881920, 0.0525936, 5.59596, 1, 0.0560999, 5.56791, 0, 0, 0, 0, 0, 0, 0
1881930, 0.164793, 10.8693, 1, 0.1683, 11.5741, 0, 0, 0, 0, 0, 0, 0
1881940, 0.298031, 13.3167, 1, 0.308549, 13.6743, 0, 0, 0, 0, 0, 0, 0
1881951, 0.434774, 14.0285, 1, 0.452305, 14.3791, 0, 0, 0, 0, 0, 0, 0
1881960, 0.57853, 14.0285, 1, 0.603074, 15.0698, 0, 0, 0, 0, 0, 0, 0
1881970, 0.725792, 15.0803, 1, 0.757348, 15.7886, 0, 0, 0, 0, 0, 0, 0
1881980, 0.873054, 14.7367, 1, 0.915129, 15.445, 0, 0, 0, 0, 0, 0, 0
1881991, 1.02032, 14.7017, 1, 1.07291, 15.7465, 0, 0, 0, 0, 0, 0, 0
1882000, 1.16758, 14.3756, 1, 1.23069, 16.1147, 0, 0, 0, 0, 0, 0, 0
1882010, 1.31133, 14.7297, 1, 1.39198, 15.7956, 0, 0, 0, 0, 0, 0, 0
1882020, 1.4621, 14.7052, 1, 1.55327, 16.1147, 0, 0, 0, 0, 0, 0, 0
1882031, 1.61287, 15.1049, 1, 1.70754, 15.7781, 0, 0, 0, 0, 0, 0, 0
1882040, 1.76715, 15.3994, 1, 1.86532, 15.7781, 0, 0, 0, 0, 0, 0, 0
1882050, 1.92142, 15.445, 1, 2.0231, 15.7711, 0, 0, 0, 0, 0, 0, 0
1882060, 2.08271, 16.1217, 1, 2.18088, 15.8026, 0, 0, 0, 0, 0, 0, 0
1882071, 2.2475, 16.4583, 1, 2.34217, 15.75, 0, 0, 0, 0, 0, 0, 0
1882081, 2.4158, 16.8335, 1, 2.49995, 15.7711, 0, 0, 0, 0, 0, 0, 0
1882090, 2.58761, 17.2121, 1, 2.66124, 16.1533, 0, 0, 0, 0, 0, 0, 0
1882100, 2.75941, 17.1595, 1, 2.82252, 16.1322, 0, 0, 0, 0, 0, 0, 0
1882110, 2.93472, 17.5172, 1, 2.98732, 16.4653, 0, 0, 0, 0, 0, 0, 0
1882121, 3.11004, 17.8643, 1, 3.15562, 16.8089, 0, 0, 0, 0, 0, 0, 0
1882130, 3.28885, 17.5593, 1, 3.32041, 16.83, 0, 0, 0, 0, 0, 0, 0
1882140, 3.46767, 17.8573, 1, 3.49222, 17.1841, 0, 0, 0, 0, 0, 0, 0
1882150, 3.65, 18.2325, 1, 3.66753, 17.1841, 0, 0, 0, 0, 0, 0, 0
1882161, 3.83232, 18.2535, 1, 3.83933, 17.1911, 0, 0, 0, 0, 0, 0, 0
1882170, 4.01465, 18.5515, 1, 4.00763, 17.1595, 0, 0, 0, 0, 0, 0, 0
1882180, 4.20048, 18.2745, 1, 4.18295, 17.5382, 0, 0, 0, 0, 0, 0, 0
1882190, 4.3828, 18.2395, 1, 4.35826, 17.5382, 0, 0, 0, 0, 0, 0, 0
