QGPIORecord, QRC v6.1.0, 18-11-2021 @ 14:39:44, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
368131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
369980, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
369990, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
370000, 0.0175312, 1.74961, 1, 0.014025, 1.39198, 0, 0, 0, 0, 0, 0, 0
370011, 0.0420749, 2.44736, 1, 0.0420749, 2.79798, 0, 0, 0, 0, 0, 0, 0
370020, 0.0701248, 2.80499, 1, 0.0736311, 3.15562, 0, 0, 0, 0, 0, 0, 0
370030, 0.101681, 3.15562, 1, 0.105187, 3.15562, 0, 0, 0, 0, 0, 0, 0
370040, 0.14025, 3.86037, 1, 0.14025, 3.50975, 0, 0, 0, 0, 0, 0, 0
370051, 0.182325, 4.20749, 1, 0.182325, 4.20749, 0, 0, 0, 0, 0, 0, 0
370060, 0.227906, 4.5476, 1, 0.224399, 4.19697, 0, 0, 0, 0, 0, 0, 0
370070, 0.276993, 4.91575, 1, 0.266474, 4.211, 0, 0, 0, 0, 0, 0, 0
370080, 0.326081, 4.90874, 1, 0.312056, 4.55811, 0, 0, 0, 0, 0, 0, 0
370091, 0.378674, 5.25936, 1, 0.357637, 4.55811, 0, 0, 0, 0, 0, 0, 0
370101, 0.431268, 5.24183, 1, 0.406724, 4.89121, 0, 0, 0, 0, 0, 0, 0
370110, 0.483861, 5.26988, 1, 0.452305, 4.91224, 0, 0, 0, 0, 0, 0, 0
370120, 0.536455, 5.25235, 1, 0.504899, 4.91224, 0, 0, 0, 0, 0, 0, 0
370130, 0.589049, 5.26287, 1, 0.553986, 4.91224, 0, 0, 0, 0, 0, 0, 0
370141, 0.641642, 5.25586, 1, 0.603074, 4.90874, 0, 0, 0, 0, 0, 0, 0
370150, 0.697742, 5.60297, 1, 0.655667, 5.24884, 0, 0, 0, 0, 0, 0, 0
370160, 0.750336, 5.25936, 1, 0.708261, 5.26287, 0, 0, 0, 0, 0, 0, 0
370170, 0.802929, 5.26287, 1, 0.760854, 5.26287, 0, 0, 0, 0, 0, 0, 0
370181, 0.859029, 5.60297, 1, 0.809942, 5.24534, 0, 0, 0, 0, 0, 0, 0
370190, 0.911623, 5.25936, 1, 0.866042, 5.25936, 0, 0, 0, 0, 0, 0, 0
370200, 0.967723, 5.60297, 1, 0.918635, 5.25936, 0, 0, 0, 0, 0, 0, 0
370210, 1.02032, 5.26287, 1, 0.971229, 5.26287, 0, 0, 0, 0, 0, 0, 0
370221, 1.07291, 5.25235, 1, 1.02382, 5.25235, 0, 0, 0, 0, 0, 0, 0
370231, 1.12901, 5.61349, 1, 1.07642, 5.26287, 0, 0, 0, 0, 0, 0, 0
370240, 1.1816, 5.25235, 1, 1.12901, 5.24884, 0, 0, 0, 0, 0, 0, 0
370250, 1.2342, 5.25936, 1, 1.18511, 5.61349, 0, 0, 0, 0, 0, 0, 0
370260, 1.28679, 5.25936, 1, 1.24121, 5.60999, 0, 0, 0, 0, 0, 0, 0
370271, 1.34289, 5.60297, 1, 1.29731, 5.60297, 0, 0, 0, 0, 0, 0, 0
370280, 1.39548, 5.26988, 1, 1.35341, 5.61349, 0, 0, 0, 0, 0, 0, 0
370290, 1.44808, 5.25235, 1, 1.40951, 5.9571, 0, 0, 0, 0, 0, 0, 0
370300, 1.50067, 5.26287, 1, 1.46561, 5.26287, 0, 0, 0, 0, 0, 0, 0
370311, 1.55327, 5.25235, 1, 1.52171, 5.9536, 0, 0, 0, 0, 0, 0, 0
370320, 1.60586, 5.60297, 1, 1.58132, 5.60297, 0, 0, 0, 0, 0, 0, 0
370330, 1.66196, 5.26638, 1, 1.63741, 5.617, 0, 0, 0, 0, 0, 0, 0
370340, 1.71455, 5.25235, 1, 1.69351, 5.94659, 0, 0, 0, 0, 0, 0, 0
370351, 1.76715, 5.25936, 1, 1.75312, 5.61349, 0, 0, 0, 0, 0, 0, 0
370360, 1.81974, 5.25235, 1, 1.80922, 5.60297, 0, 0, 0, 0, 0, 0, 0
370370, 1.87233, 5.26638, 1, 1.86532, 5.61349, 0, 0, 0, 0, 0, 0, 0
370380, 1.92843, 5.60999, 1, 1.92142, 5.61349, 0, 0, 0, 0, 0, 0, 0
370391, 1.98103, 5.25936, 1, 1.97752, 5.9571, 0, 0, 0, 0, 0, 0, 0
370401, 2.03713, 5.60297, 1, 2.03713, 5.60297, 0, 0, 0, 0, 0, 0, 0
370410, 2.08972, 5.26287, 1, 2.09323, 5.9571, 0, 0, 0, 0, 0, 0, 0
370420, 2.14231, 5.25586, 1, 2.15283, 5.61349, 0, 0, 0, 0, 0, 0, 0
370430, 2.19841, 5.60297, 1, 2.20893, 5.60297, 0, 0, 0, 0, 0, 0, 0
370441, 2.25101, 5.26638, 1, 2.26153, 5.60648, 0, 0, 0, 0, 0, 0, 0
370450, 2.30711, 5.60999, 1, 2.31763, 5.26988, 0, 0, 0, 0, 0, 0, 0
370460, 2.36321, 5.60648, 1, 2.37373, 5.95009, 0, 0, 0, 0, 0, 0, 0
370470, 2.41931, 5.60999, 1, 2.43333, 5.617, 0, 0, 0, 0, 0, 0, 0
370481, 2.47541, 5.60648, 1, 2.48943, 5.9571, 0, 0, 0, 0, 0, 0, 0
370490, 2.53151, 5.60999, 1, 2.54904, 5.60999, 0, 0, 0, 0, 0, 0, 0
370500, 2.5841, 5.60999, 1, 2.60514, 5.60999, 0, 0, 0, 0, 0, 0, 0
370510, 2.64371, 5.60999, 1, 2.66124, 5.60999, 0, 0, 0, 0, 0, 0, 0
370521, 2.69981, 5.60999, 1, 2.71734, 5.60999, 0, 0, 0, 0, 0, 0, 0
370530, 2.7524, 5.60297, 1, 2.77344, 5.60297, 0, 0, 0, 0, 0, 0, 0
370540, 2.81201, 5.60999, 1, 2.82954, 5.9536, 0, 0, 0, 0, 0, 0, 0
370550, 2.86811, 5.60648, 1, 2.88564, 5.61349, 0, 0, 0, 0, 0, 0, 0
370561, 2.92421, 5.60999, 1, 2.94524, 5.60999, 0, 0, 0, 0, 0, 0, 0
370571, 2.98031, 5.60297, 1, 3.00134, 5.59947, 0, 0, 0, 0, 0, 0, 0
370580, 3.03641, 5.61349, 1, 3.05744, 5.60999, 0, 0, 0, 0, 0, 0, 0
370590, 3.09251, 5.60999, 1, 3.11354, 5.61349, 0, 0, 0, 0, 0, 0, 0
370600, 3.15211, 5.96061, 1, 3.16964, 5.61349, 0, 0, 0, 0, 0, 0, 0
370611, 3.2047, 5.60297, 1, 3.22574, 5.60297, 0, 0, 0, 0, 0, 0, 0
370620, 3.2608, 5.61349, 1, 3.28184, 5.96061, 0, 0, 0, 0, 0, 0, 0
370630, 3.32041, 5.60648, 1, 3.33794, 5.60999, 0, 0, 0, 0, 0, 0, 0
370640, 3.373, 5.26287, 1, 3.39404, 5.60648, 0, 0, 0, 0, 0, 0, 0
370651, 3.4291, 5.60297, 1, 3.45014, 5.25936, 0, 0, 0, 0, 0, 0, 0
370660, 3.4852, 5.60999, 1, 3.50274, 5.25936, 0, 0, 0, 0, 0, 0, 0
370670, 3.5413, 5.61349, 1, 3.55884, 5.61349, 0, 0, 0, 0, 0, 0, 0
370680, 3.5974, 5.60297, 1, 3.61844, 5.95009, 0, 0, 0, 0, 0, 0, 0
370691, 3.6535, 5.61349, 1, 3.67454, 5.61349, 0, 0, 0, 0, 0, 0, 0
370700, 3.7096, 5.60297, 1, 3.73415, 5.9536, 0, 0, 0, 0, 0, 0, 0
370710, 3.7657, 5.60999, 1, 3.79025, 5.9536, 0, 0, 0, 0, 0, 0, 0
370720, 3.8183, 5.25586, 1, 3.84985, 5.61349, 0, 0, 0, 0, 0, 0, 0
370731, 3.8744, 5.60648, 1, 3.90595, 5.60648, 0, 0, 0, 0, 0, 0, 0
370741, 3.9305, 5.60999, 1, 3.96205, 5.60999, 0, 0, 0, 0, 0, 0, 0
370750, 3.9866, 5.61349, 1, 4.01815, 5.96061, 0, 0, 0, 0, 0, 0, 0
370760, 4.0427, 5.9571, 1, 4.07776, 5.60999, 0, 0, 0, 0, 0, 0, 0
370770, 4.1023, 5.60999, 1, 4.13386, 5.60999, 0, 0, 0, 0, 0, 0, 0
370781, 4.1584, 5.60297, 1, 4.18996, 5.60297, 0, 0, 0, 0, 0, 0, 0
370790, 4.211, 5.61349, 1, 4.24606, 5.60999, 0, 0, 0, 0, 0, 0, 0
370800, 4.2671, 5.25586, 1, 4.30216, 5.9536, 0, 0, 0, 0, 0, 0, 0
370810, 4.3232, 5.60297, 1, 4.35826, 5.60297, 0, 0, 0, 0, 0, 0, 0
370821, 4.37579, 5.25936, 1, 4.41786, 5.60999, 0, 0, 0, 0, 0, 0, 0
370830, 4.43189, 5.60648, 1, 4.47396, 5.60297, 0, 0, 0, 0, 0, 0, 0
370840, 4.48799, 5.60999, 1, 4.53006, 5.61349, 0, 0, 0, 0, 0, 0, 0
370850, 4.54409, 5.60999, 1, 4.58266, 5.60297, 0, 0, 0, 0, 0, 0, 0
370861, 4.60019, 5.61349, 1, 4.63876, 5.26638, 0, 0, 0, 0, 0, 0, 0
370871, 4.65629, 5.94659, 1, 4.69135, 5.25235, 0, 0, 0, 0, 0, 0, 0
