QGPIORecord, QRC v6.1.0, 18-11-2021 @ 14:39:11, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
335390, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335400, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335410, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335420, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335430, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335440, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335450, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335461, 0, 0, 0, -0.00350624, 0, 0, 0, 0, 0, 0, 0, 0
335470, 0, 0, 0, 0, 0.350624, 0, 0, 0, 0, 0, 0, 0
335480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336650, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
336660, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
336670, 0.0175312, 1.74961, 1, 0.0175312, 1.7426, 0, 0, 0, 0, 0, 0, 0
336680, 0.0490874, 3.15211, 1, 0.0455811, 2.80149, 0, 0, 0, 0, 0, 0, 0
336691, 0.0806436, 3.15562, 1, 0.0736311, 2.80499, 0, 0, 0, 0, 0, 0, 0
336700, 0.1122, 3.15912, 1, 0.105187, 3.50274, 0, 0, 0, 0, 0, 0, 0
336710, 0.150768, 4.20749, 1, 0.143756, 3.50975, 0, 0, 0, 0, 0, 0, 0
336720, 0.19635, 4.20398, 1, 0.185831, 4.20048, 0, 0, 0, 0, 0, 0, 0
336731, 0.245437, 4.90874, 1, 0.231412, 4.56162, 0, 0, 0, 0, 0, 0, 0
336740, 0.294524, 5.24884, 1, 0.280499, 4.89822, 0, 0, 0, 0, 0, 0, 0
336750, 0.350624, 5.26287, 1, 0.329587, 4.91575, 0, 0, 0, 0, 0, 0, 0
336760, 0.403218, 5.25936, 1, 0.378674, 4.90874, 0, 0, 0, 0, 0, 0, 0
336771, 0.459318, 5.60297, 1, 0.427761, 4.90173, 0, 0, 0, 0, 0, 0, 0
336781, 0.511911, 5.60648, 1, 0.480355, 5.25235, 0, 0, 0, 0, 0, 0, 0
336790, 0.571517, 5.61349, 1, 0.532949, 5.26287, 0, 0, 0, 0, 0, 0, 0
336800, 0.627617, 5.60999, 1, 0.585542, 5.25936, 0, 0, 0, 0, 0, 0, 0
336811, 0.683717, 5.61349, 1, 0.638136, 5.25936, 0, 0, 0, 0, 0, 0, 0
336821, 0.739817, 5.60297, 1, 0.69073, 5.25235, 0, 0, 0, 0, 0, 0, 0
336830, 0.799423, 5.96061, 1, 0.743323, 5.60297, 0, 0, 0, 0, 0, 0, 0
336840, 0.855523, 5.60999, 1, 0.799423, 5.26287, 0, 0, 0, 0, 0, 0, 0
336850, 0.915129, 5.9536, 1, 0.852017, 5.60999, 0, 0, 0, 0, 0, 0, 0
336861, 0.971229, 5.60648, 1, 0.908117, 5.25586, 0, 0, 0, 0, 0, 0, 0
336870, 1.03084, 5.9571, 1, 0.964217, 5.60297, 0, 0, 0, 0, 0, 0, 0
336880, 1.08693, 5.61349, 1, 1.01681, 5.60999, 0, 0, 0, 0, 0, 0, 0
336890, 1.14654, 5.9571, 1, 1.07291, 5.26988, 0, 0, 0, 0, 0, 0, 0
336901, 1.20615, 5.96061, 1, 1.12901, 5.60999, 0, 0, 0, 0, 0, 0, 0
336910, 1.26225, 5.95009, 1, 1.1816, 5.59947, 0, 0, 0, 0, 0, 0, 0
336920, 1.32185, 5.62051, 1, 1.2377, 5.26988, 0, 0, 0, 0, 0, 0, 0
336930, 1.38146, 5.9536, 1, 1.2938, 5.60648, 0, 0, 0, 0, 0, 0, 0
336941, 1.43756, 5.60999, 1, 1.3464, 5.59596, 0, 0, 0, 0, 0, 0, 0
336951, 1.49717, 5.95009, 1, 1.4025, 5.26287, 0, 0, 0, 0, 0, 0, 0
336960, 1.55677, 5.96762, 1, 1.4586, 5.61349, 0, 0, 0, 0, 0, 0, 0
336970, 1.61287, 5.60999, 1, 1.51119, 5.25936, 0, 0, 0, 0, 0, 0, 0
336980, 1.67248, 5.9536, 1, 1.56378, 5.59947, 0, 0, 0, 0, 0, 0, 0
336991, 1.72858, 5.60999, 1, 1.61988, 5.26287, 0, 0, 0, 0, 0, 0, 0
337000, 1.78818, 5.96412, 1, 1.67248, 5.25936, 0, 0, 0, 0, 0, 0, 0
337010, 1.84779, 5.9536, 1, 1.72858, 5.9571, 0, 0, 0, 0, 0, 0, 0
337020, 1.90389, 5.9536, 1, 1.78468, 5.25586, 0, 0, 0, 0, 0, 0, 0
337031, 1.9635, 5.60999, 1, 1.83727, 5.25936, 0, 0, 0, 0, 0, 0, 0
337040, 2.0196, 5.60648, 1, 1.89337, 5.60648, 0, 0, 0, 0, 0, 0, 0
337050, 2.0792, 5.96412, 1, 1.94596, 5.61349, 0, 0, 0, 0, 0, 0, 0
337060, 2.1353, 5.60648, 1, 2.00206, 5.25586, 0, 0, 0, 0, 0, 0, 0
337071, 2.1914, 5.60999, 1, 2.05816, 5.60999, 0, 0, 0, 0, 0, 0, 0
337080, 2.25101, 5.96061, 1, 2.11076, 5.25936, 0, 0, 0, 0, 0, 0, 0
337090, 2.30711, 5.9571, 1, 2.16335, 5.60648, 0, 0, 0, 0, 0, 0, 0
337100, 2.36671, 5.61349, 1, 2.21945, 5.26287, 0, 0, 0, 0, 0, 0, 0
337111, 2.42281, 5.60999, 1, 2.27555, 5.60999, 0, 0, 0, 0, 0, 0, 0
337121, 2.48242, 5.95009, 1, 2.33165, 5.59947, 0, 0, 0, 0, 0, 0, 0
337130, 2.54203, 5.96061, 1, 2.38424, 5.60297, 0, 0, 0, 0, 0, 0, 0
337140, 2.59813, 5.61349, 1, 2.44034, 5.26988, 0, 0, 0, 0, 0, 0, 0
337150, 2.65773, 5.9571, 1, 2.49644, 5.60297, 0, 0, 0, 0, 0, 0, 0
337161, 2.71734, 5.96061, 1, 2.55254, 5.61349, 0, 0, 0, 0, 0, 0, 0
337170, 2.77694, 5.96061, 1, 2.60864, 5.60999, 0, 0, 0, 0, 0, 0, 0
337180, 2.83655, 5.9536, 1, 2.66474, 5.60648, 0, 0, 0, 0, 0, 0, 0
337190, 2.89265, 5.60999, 1, 2.71734, 5.25936, 0, 0, 0, 0, 0, 0, 0
337201, 2.95226, 5.96061, 1, 2.76993, 5.25936, 0, 0, 0, 0, 0, 0, 0
337210, 3.01186, 5.94308, 1, 2.82252, 5.24183, 0, 0, 0, 0, 0, 0, 0
337220, 3.06796, 5.62401, 1, 2.87512, 5.617, 0, 0, 0, 0, 0, 0, 0
337230, 3.12757, 5.96061, 1, 2.93122, 5.60999, 0, 0, 0, 0, 0, 0, 0
337241, 3.18367, 5.95009, 1, 2.98732, 5.25586, 0, 0, 0, 0, 0, 0, 0
