QGPIORecord, QRC v6.1.0, 22-12-2021 @ 15:22:12, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, e1, e2, e3, vff, wff, vfb, wfb, v, w
43033, -0.119965, -0.271733, -1.52628, -0.149757, -0.278247, -1.5708, -0.0297923, -0.00651416, -0.0445122, 0.0259101, -0.176971, 0
43042, -0.119954, -0.271992, -1.52805, -0.149757, -0.27845, -1.5708, -0.0298038, -0.00645819, -0.0427425, 0.0258939, -0.175908, 0
43053, -0.119942, -0.27225, -1.52981, -0.149757, -0.278642, -1.5708, -0.0298149, -0.00639164, -0.0409834, 0.0258235, -0.174849, 0
43063, -0.119932, -0.272508, -1.53156, -0.149757, -0.278845, -1.5708, -0.0298255, -0.00633648, -0.039235, 0.0258085, -0.173796, 0
43073, -0.119922, -0.272766, -1.5333, -0.149757, -0.279048, -1.5708, -0.0298356, -0.00628144, -0.037497, 0.0257926, -0.172749, 0
43082, -0.119912, -0.273024, -1.53503, -0.149757, -0.279251, -1.5708, -0.0298453, -0.0062266, -0.0357696, 0.0257764, -0.171706, 0
43092, -0.119903, -0.273282, -1.53674, -0.149757, -0.279443, -1.5708, -0.0298545, -0.00616115, -0.0340525, 0.0257057, -0.170666, 0
43103, -0.119894, -0.273539, -1.53845, -0.149757, -0.279646, -1.5708, -0.0298632, -0.00610712, -0.0323458, 0.0256907, -0.169633, 0
43113, -0.119886, -0.273795, -1.54015, -0.149757, -0.279848, -1.5708, -0.0298716, -0.00605321, -0.0306494, 0.0256748, -0.168605, 0
43123, -0.119878, -0.274052, -1.54183, -0.149757, -0.280041, -1.5708, -0.0298794, -0.00598875, -0.0289633, 0.0256047, -0.16758, 0
43132, -0.119871, -0.274308, -1.54351, -0.149757, -0.280244, -1.5708, -0.0298868, -0.00593567, -0.0272875, 0.0255901, -0.166561, 0
43143, -0.119864, -0.274564, -1.54517, -0.149757, -0.280446, -1.5708, -0.0298938, -0.00588271, -0.0256219, 0.0255746, -0.165547, 0
43153, -0.119857, -0.274819, -1.54683, -0.149757, -0.280649, -1.5708, -0.0299004, -0.00582993, -0.0239664, 0.0255585, -0.164537, 0
43163, -0.119851, -0.275075, -1.54847, -0.149757, -0.280841, -1.5708, -0.0299065, -0.00576657, -0.0223211, 0.0254882, -0.163531, 0
43172, -0.119845, -0.27533, -1.55011, -0.149757, -0.281044, -1.5708, -0.0299122, -0.00571463, -0.0206858, 0.0254734, -0.162531, 0
43183, -0.11984, -0.275584, -1.55174, -0.149757, -0.281247, -1.5708, -0.0299174, -0.0056628, -0.0190605, 0.0254578, -0.161536, 0
43193, -0.119835, -0.275839, -1.55335, -0.149757, -0.28145, -1.5708, -0.0299223, -0.00561109, -0.0174451, 0.0254413, -0.160545, 0
43203, -0.119831, -0.276093, -1.55496, -0.149757, -0.281642, -1.5708, -0.0299267, -0.00554892, -0.0158396, 0.0253711, -0.159558, 0
43212, -0.119827, -0.276347, -1.55655, -0.149757, -0.281845, -1.5708, -0.0299308, -0.00549808, -0.014244, 0.025356, -0.158577, 0
43223, -0.119823, -0.2766, -1.55814, -0.149757, -0.282048, -1.5708, -0.0299344, -0.00544745, -0.0126582, 0.0253405, -0.1576, 0
43233, -0.11982, -0.276854, -1.55971, -0.149757, -0.28224, -1.5708, -0.0299376, -0.00538623, -0.0110823, 0.0252706, -0.156627, 0
43243, -0.119817, -0.277107, -1.56128, -0.149757, -0.282443, -1.5708, -0.0299404, -0.0053364, -0.009516, 0.0252562, -0.155659, 0
43253, -0.119815, -0.277359, -1.56284, -0.149757, -0.282646, -1.5708, -0.0299428, -0.00528672, -0.00795937, 0.0252411, -0.154695, 0
43262, -0.119813, -0.277611, -1.56438, -0.149757, -0.282849, -1.5708, -0.0299448, -0.00523719, -0.00641239, 0.0252253, -0.153736, 0
43273, -0.119811, -0.277864, -1.56592, -0.149757, -0.283041, -1.5708, -0.0299464, -0.00517711, -0.00487506, 0.0251552, -0.152782, 0
43283, -0.11981, -0.278115, -1.56745, -0.149757, -0.283244, -1.5708, -0.0299476, -0.00512841, -0.00334728, 0.0251407, -0.151832, 0
43293, -0.119809, -0.278367, -1.56897, -0.149757, -0.283447, -1.5708, -0.0299485, -0.00507987, -0.00182891, 0.0251254, -0.150886, 0
43302, -0.119808, -0.278618, -1.57048, -0.149757, -0.283649, -1.5708, -0.0299489, -0.00503144, -0.000320077, 0.0251092, -0.149945, 0
43313, -0.119808, -0.278869, -1.57198, -0.149757, -0.283842, -1.5708, -0.029949, -0.00497255, 0.00117934, 0.0250393, -0.149008, 0
43323, -0.119809, -0.279119, -1.57347, -0.149757, -0.284044, -1.5708, -0.0299487, -0.00492501, 0.00266945, 0.0250247, -0.148076, 0
43333, -0.119809, -0.27937, -1.57495, -0.149757, -0.284247, -1.5708, -0.0299481, -0.00487763, 0.00415015, 0.0250093, -0.147148, 0
43342, -0.11981, -0.27962, -1.57642, -0.149757, -0.28445, -1.5708, -0.029947, -0.00483036, 0.00562167, 0.0249931, -0.146224, 0
43353, -0.119812, -0.27987, -1.57788, -0.149757, -0.284642, -1.5708, -0.0299456, -0.00477263, 0.00708389, 0.0249232, -0.145305, 0
43363, -0.119814, -0.280119, -1.57933, -0.149757, -0.284845, -1.5708, -0.0299439, -0.00472626, 0.00853693, 0.0249085, -0.14439, 0
43373, -0.119816, -0.280368, -1.58078, -0.149757, -0.285048, -1.5708, -0.0299417, -0.00468001, 0.0099808, 0.024893, -0.143479, 0
43382, -0.119818, -0.280617, -1.58221, -0.149757, -0.28524, -1.5708, -0.0299392, -0.00462329, 0.0114156, 0.0248238, -0.142573, 0
43393, -0.119821, -0.280865, -1.58364, -0.149757, -0.285443, -1.5708, -0.0299364, -0.00457793, 0.0128413, 0.0248098, -0.141671, 0
43403, -0.119824, -0.281113, -1.58505, -0.149757, -0.285646, -1.5708, -0.0299332, -0.00453272, 0.014258, 0.0247951, -0.140773, 0
43413, -0.119828, -0.281361, -1.58646, -0.149757, -0.285849, -1.5708, -0.0299297, -0.00448763, 0.0156658, 0.0247796, -0.139879, 0
43423, -0.119832, -0.281609, -1.58786, -0.149757, -0.286041, -1.5708, -0.0299258, -0.00443205, 0.0170646, 0.0247102, -0.13899, 0
43432, -0.119836, -0.281856, -1.58925, -0.149757, -0.286244, -1.5708, -0.0299216, -0.00438786, 0.0184544, 0.0246963, -0.138105, 0
43443, -0.11984, -0.282103, -1.59063, -0.149757, -0.286447, -1.5708, -0.029917, -0.00434378, 0.0198355, 0.0246815, -0.137224, 0
43453, -0.119845, -0.28235, -1.592, -0.149757, -0.28665, -1.5708, -0.0299121, -0.00429991, 0.0212077, 0.0246663, -0.136347, 0
43463, -0.11985, -0.282596, -1.59337, -0.149757, -0.286842, -1.5708, -0.0299069, -0.00424546, 0.0225712, 0.0245967, -0.135475, 0
43472, -0.119856, -0.282842, -1.59472, -0.149757, -0.287045, -1.5708, -0.0299014, -0.00420243, 0.0239259, 0.0245828, -0.134606, 0
43483, -0.119862, -0.283088, -1.59607, -0.149757, -0.287247, -1.5708, -0.0298955, -0.00415951, 0.025272, 0.0245681, -0.133741, 0
43493, -0.119868, -0.283334, -1.59741, -0.149757, -0.28745, -1.5708, -0.0298893, -0.0041168, 0.0266094, 0.0245529, -0.13288, 0
43503, -0.119875, -0.283579, -1.59873, -0.149757, -0.287643, -1.5708, -0.0298827, -0.00406352, 0.0279382, 0.0244834, -0.132025, 0
43512, -0.119881, -0.283824, -1.60005, -0.149757, -0.287845, -1.5708, -0.0298759, -0.00402161, 0.0292585, 0.0244694, -0.131172, 0
43523, -0.119889, -0.284068, -1.60137, -0.149757, -0.288048, -1.5708, -0.0298687, -0.00397992, 0.0305703, 0.024455, -0.130324, 0
43533, -0.119896, -0.284313, -1.60267, -0.149757, -0.28824, -1.5708, -0.0298613, -0.00392765, 0.0318735, 0.0243863, -0.129481, 0
43543, -0.119904, -0.284557, -1.60396, -0.149757, -0.288443, -1.5708, -0.0298535, -0.00388676, 0.0331683, 0.0243731, -0.12864, 0
43553, -0.119912, -0.2848, -1.60525, -0.149757, -0.288646, -1.5708, -0.0298454, -0.00384599, 0.0344547, 0.024359, -0.127803, 0
43563, -0.11992, -0.285044, -1.60653, -0.149757, -0.288849, -1.5708, -0.029837, -0.00380543, 0.0357327, 0.0243446, -0.12697, 0
43573, -0.119929, -0.285287, -1.6078, -0.149757, -0.289041, -1.5708, -0.0298283, -0.00375432, 0.0370024, 0.024276, -0.126144, 0
43583, -0.119938, -0.285529, -1.60906, -0.149757, -0.289244, -1.5708, -0.0298194, -0.00371459, 0.0382639, 0.0242629, -0.125319, 0
43593, -0.119947, -0.285772, -1.61031, -0.149757, -0.289447, -1.5708, -0.0298101, -0.00367501, 0.0395172, 0.0242492, -0.124498, 0
43602, -0.119957, -0.286014, -1.61156, -0.149757, -0.28965, -1.5708, -0.0298005, -0.00363556, 0.0407622, 0.0242346, -0.123681, 0
43613, -0.119967, -0.286256, -1.61279, -0.149757, -0.289842, -1.5708, -0.0297906, -0.00358561, 0.041999, 0.0241662, -0.12287, 0
43623, -0.119977, -0.286498, -1.61402, -0.149757, -0.290045, -1.5708, -0.0297805, -0.00354698, 0.0432277, 0.024153, -0.12206, 0
43633, -0.119987, -0.286739, -1.61524, -0.149757, -0.290248, -1.5708, -0.02977, -0.00350857, 0.0444483, 0.0241394, -0.121255, 0
43642, -0.119998, -0.28698, -1.61646, -0.149757, -0.29045, -1.5708, -0.0297593, -0.00347024, 0.0456609, 0.0241249, -0.120453, 0
43653, -0.120009, -0.287221, -1.61766, -0.149757, -0.290643, -1.5708, -0.0297483, -0.00342143, 0.0468653, 0.0240566, -0.119657, 0
43663, -0.12002, -0.287462, -1.61886, -0.149757, -0.290846, -1.5708, -0.029737, -0.00338399, 0.048062, 0.0240437, -0.118863, 0
43673, -0.120032, -0.287702, -1.62005, -0.149757, -0.291048, -1.5708, -0.0297255, -0.00334668, 0.0492506, 0.0240301, -0.118073, 0
43682, -0.120044, -0.287942, -1.62123, -0.149757, -0.291241, -1.5708, -0.0297136, -0.00329888, 0.0504314, 0.0239627, -0.117289, 0
43693, -0.120056, -0.288181, -1.6224, -0.149757, -0.291443, -1.5708, -0.0297016, -0.00326243, 0.0516043, 0.0239506, -0.116506, 0
43703, -0.120068, -0.28842, -1.62357, -0.149757, -0.291646, -1.5708, -0.0296892, -0.0032261, 0.0527693, 0.0239378, -0.115727, 0
43713, -0.120081, -0.288659, -1.62472, -0.149757, -0.291849, -1.5708, -0.0296766, -0.00318989, 0.0539266, 0.0239241, -0.114952, 0
43723, -0.120094, -0.288898, -1.62587, -0.149757, -0.292041, -1.5708, -0.0296637, -0.00314319, 0.0550761, 0.0238568, -0.114183, 0
43732, -0.120107, -0.289136, -1.62701, -0.149757, -0.292244, -1.5708, -0.0296505, -0.00310785, 0.0562179, 0.0238447, -0.113415, 0
43743, -0.12012, -0.289374, -1.62815, -0.149757, -0.292447, -1.5708, -0.0296371, -0.00307265, 0.0573521, 0.023832, -0.11265, 0
43753, -0.120134, -0.289612, -1.62927, -0.149757, -0.29265, -1.5708, -0.0296235, -0.00303754, 0.0584786, 0.0238185, -0.111889, 0
43763, -0.120148, -0.28985, -1.63039, -0.149757, -0.292842, -1.5708, -0.0296096, -0.00299197, 0.0595975, 0.0237513, -0.111135, 0
43772, -0.120162, -0.290087, -1.6315, -0.149757, -0.293045, -1.5708, -0.0295954, -0.00295776, 0.0607089, 0.0237395, -0.110382, 0
43783, -0.120176, -0.290324, -1.63261, -0.149757, -0.293248, -1.5708, -0.029581, -0.00292364, 0.0618128, 0.0237268, -0.109632, 0
43793, -0.120191, -0.290561, -1.63371, -0.149757, -0.29344, -1.5708, -0.0295664, -0.00287902, 0.0629091, 0.0236604, -0.108889, 0
43803, -0.120206, -0.290797, -1.63479, -0.149757, -0.293643, -1.5708, -0.0295515, -0.00284576, 0.063998, 0.0236494, -0.108146, 0
43812, -0.120221, -0.291033, -1.63588, -0.149757, -0.293846, -1.5708, -0.0295364, -0.00281262, 0.0650795, 0.0236376, -0.107407, 0
43823, -0.120236, -0.291269, -1.63695, -0.149757, -0.294049, -1.5708, -0.029521, -0.00277957, 0.0661535, 0.0236249, -0.106671, 0
43833, -0.120252, -0.291505, -1.63802, -0.149757, -0.294241, -1.5708, -0.0295054, -0.00273603, 0.0672202, 0.0235585, -0.105943, 0
43843, -0.120268, -0.29174, -1.63908, -0.149757, -0.294444, -1.5708, -0.0294896, -0.00270385, 0.0682796, 0.0235475, -0.105214, 0
43852, -0.120284, -0.291975, -1.64013, -0.149757, -0.294646, -1.5708, -0.0294735, -0.00267175, 0.0693318, 0.0235357, -0.104489, 0
43863, -0.1203, -0.292209, -1.64117, -0.149757, -0.294849, -1.5708, -0.0294572, -0.00263986, 0.0703766, 0.0235235, -0.103767, 0
43873, -0.120317, -0.292444, -1.64221, -0.149757, -0.295042, -1.5708, -0.0294406, -0.00259736, 0.0714144, 0.0234572, -0.103053, 0
43883, -0.120333, -0.292678, -1.64324, -0.149757, -0.295244, -1.5708, -0.0294239, -0.00256625, 0.0724449, 0.0234463, -0.102338, 0
43893, -0.12035, -0.292912, -1.64426, -0.149757, -0.295447, -1.5708, -0.0294069, -0.00253522, 0.0734683, 0.0234346, -0.101627, 0
43902, -0.120368, -0.293146, -1.64528, -0.149757, -0.29565, -1.5708, -0.0293897, -0.00250438, 0.0744846, 0.0234224, -0.100919, 0
43913, -0.120385, -0.293379, -1.64629, -0.149757, -0.295842, -1.5708, -0.0293723, -0.00246301, 0.0754938, 0.0233566, -0.100218, 0
43923, -0.120403, -0.293612, -1.64729, -0.149757, -0.296045, -1.5708, -0.0293547, -0.00243294, 0.076496, 0.0233457, -0.099517, 0
43933, -0.120421, -0.293845, -1.64829, -0.149757, -0.296248, -1.5708, -0.0293369, -0.00240305, 0.0774912, 0.0233345, -0.0988192, 0
43942, -0.120439, -0.294078, -1.64928, -0.149757, -0.29644, -1.5708, -0.0293188, -0.00236258, 0.0784794, 0.0232693, -0.098129, 0
43953, -0.120457, -0.29431, -1.65026, -0.149757, -0.296643, -1.5708, -0.0293005, -0.00233346, 0.0794607, 0.0232594, -0.0974379, 0
43963, -0.120475, -0.294541, -1.65123, -0.149757, -0.296846, -1.5708, -0.0292821, -0.00230443, 0.0804352, 0.0232487, -0.0967501, 0
43973, -0.120494, -0.294773, -1.6522, -0.149757, -0.297049, -1.5708, -0.0292634, -0.00227559, 0.0814027, 0.0232377, -0.0960657, 0
43982, -0.120513, -0.295005, -1.65316, -0.149757, -0.297241, -1.5708, -0.0292445, -0.00223616, 0.0823634, 0.0231726, -0.095389, 0
43993, -0.120532, -0.295236, -1.65411, -0.149757, -0.297444, -1.5708, -0.0292254, -0.00220805, 0.0833173, 0.0231628, -0.0947111, 0
44003, -0.120551, -0.295467, -1.65506, -0.149757, -0.297647, -1.5708, -0.0292062, -0.00218013, 0.0842644, 0.0231526, -0.0940366, 0
44013, -0.120571, -0.295697, -1.656, -0.149757, -0.297849, -1.5708, -0.0291867, -0.00215226, 0.0852047, 0.0231414, -0.0933654, 0
44022, -0.12059, -0.295928, -1.65693, -0.149757, -0.298042, -1.5708, -0.029167, -0.00211388, 0.0861384, 0.0230766, -0.0927019, 0
44033, -0.12061, -0.296158, -1.65786, -0.149757, -0.298245, -1.5708, -0.0291471, -0.00208679, 0.0870653, 0.0230669, -0.0920371, 0
44043, -0.12063, -0.296388, -1.65878, -0.149757, -0.298447, -1.5708, -0.0291271, -0.00205988, 0.0879858, 0.0230568, -0.0913756, 0
44053, -0.120651, -0.296617, -1.6597, -0.149757, -0.29865, -1.5708, -0.0291068, -0.00203303, 0.0888995, 0.0230458, -0.0907172, 0
44063, -0.120671, -0.296847, -1.6606, -0.149757, -0.298842, -1.5708, -0.0290864, -0.00199568, 0.0898067, 0.0229814, -0.0900668, 0
44072, -0.120692, -0.297076, -1.6615, -0.149757, -0.299045, -1.5708, -0.0290658, -0.00196967, 0.0907073, 0.0229721, -0.0894148, 0
44083, -0.120712, -0.297304, -1.6624, -0.149757, -0.299248, -1.5708, -0.0290449, -0.00194374, 0.0916015, 0.0229621, -0.088766, 0
44093, -0.120733, -0.297533, -1.66329, -0.149757, -0.29944, -1.5708, -0.0290239, -0.00190726, 0.0924891, 0.0228984, -0.0881252, 0
44103, -0.120755, -0.297761, -1.66417, -0.149757, -0.299643, -1.5708, -0.0290028, -0.00188211, 0.0933703, 0.0228898, -0.0874827, 0
44112, -0.120776, -0.297989, -1.66504, -0.149757, -0.299846, -1.5708, -0.0289815, -0.00185707, 0.0942452, 0.0228807, -0.0868433, 0
44123, -0.120797, -0.298217, -1.66591, -0.149757, -0.300049, -1.5708, -0.0289599, -0.00183213, 0.0951136, 0.0228708, -0.086207, 0
44133, -0.120819, -0.298444, -1.66677, -0.149757, -0.300241, -1.5708, -0.0289382, -0.00179666, 0.0959758, 0.0228074, -0.0855788, 0
44143, -0.120841, -0.298671, -1.66763, -0.149757, -0.300444, -1.5708, -0.0289164, -0.00177249, 0.0968316, 0.0227991, -0.0849487, 0
44152, -0.120863, -0.298898, -1.66848, -0.149757, -0.300647, -1.5708, -0.0288943, -0.00174841, 0.097681, 0.02279, -0.0843217, 0
44163, -0.120885, -0.299125, -1.66932, -0.149757, -0.30085, -1.5708, -0.0288721, -0.00172445, 0.0985242, 0.0227804, -0.0836977, 0
44173, -0.120908, -0.299352, -1.67016, -0.149757, -0.301042, -1.5708, -0.0288497, -0.00168994, 0.0993612, 0.0227171, -0.083082, 0
44183, -0.12093, -0.299578, -1.67099, -0.149757, -0.301245, -1.5708, -0.0288271, -0.00166675, 0.100192, 0.022709, -0.0824641, 0
44192, -0.120953, -0.299804, -1.67181, -0.149757, -0.301448, -1.5708, -0.0288044, -0.00164363, 0.101017, 0.0227001, -0.0818492, 0
44203, -0.120976, -0.30003, -1.67263, -0.149757, -0.30165, -1.5708, -0.0287815, -0.00162065, 0.101835, 0.0226908, -0.0812373, 0
44213, -0.120999, -0.300255, -1.67344, -0.149757, -0.301843, -1.5708, -0.0287585, -0.00158712, 0.102648, 0.0226278, -0.0806338, 0
44223, -0.121022, -0.300481, -1.67425, -0.149757, -0.302045, -1.5708, -0.0287353, -0.00156486, 0.103454, 0.0226198, -0.0800279, 0
44233, -0.121045, -0.300706, -1.67505, -0.149757, -0.302248, -1.5708, -0.0287119, -0.00154275, 0.104254, 0.0226114, -0.0794249, 0
44242, -0.121069, -0.30093, -1.67584, -0.149757, -0.30244, -1.5708, -0.0286884, -0.00151005, 0.105048, 0.0225493, -0.0788305, 0
44253, -0.121093, -0.301155, -1.67663, -0.149757, -0.302643, -1.5708, -0.0286648, -0.00148866, 0.105837, 0.0225422, -0.0782334, 0
44263, -0.121116, -0.301379, -1.67742, -0.149757, -0.302846, -1.5708, -0.0286409, -0.00146732, 0.106619, 0.0225343, -0.0776393, 0
44273, -0.12114, -0.301603, -1.67819, -0.149757, -0.303049, -1.5708, -0.028617, -0.00144616, 0.107396, 0.0225262, -0.077048, 0
44282, -0.121165, -0.301827, -1.67896, -0.149757, -0.303241, -1.5708, -0.0285928, -0.00141436, 0.108166, 0.0224641, -0.0764655, 0
44293, -0.121189, -0.30205, -1.67973, -0.149757, -0.303444, -1.5708, -0.0285686, -0.00139388, 0.108931, 0.0224573, -0.0758801, 0
44303, -0.121213, -0.302273, -1.68049, -0.149757, -0.303647, -1.5708, -0.0285441, -0.00137347, 0.109689, 0.0224496, -0.0752976, 0
44313, -0.121238, -0.302497, -1.68124, -0.149757, -0.30385, -1.5708, -0.0285196, -0.00135317, 0.110442, 0.0224414, -0.074718, 0
44322, -0.121263, -0.30272, -1.68199, -0.149757, -0.304042, -1.5708, -0.0284948, -0.00132233, 0.111189, 0.0223798, -0.0741471, 0
44333, -0.121287, -0.302942, -1.68273, -0.149757, -0.304245, -1.5708, -0.02847, -0.00130275, 0.111931, 0.0223731, -0.0735731, 0
44343, -0.121312, -0.303164, -1.68346, -0.149757, -0.304448, -1.5708, -0.028445, -0.00128332, 0.112667, 0.022366, -0.0730019, 0
44353, -0.121338, -0.303387, -1.68419, -0.149757, -0.304651, -1.5708, -0.0284199, -0.00126392, 0.113397, 0.022358, -0.0724335, 0
44363, -0.121363, -0.303609, -1.68492, -0.149757, -0.304843, -1.5708, -0.0283946, -0.00123397, 0.114121, 0.0222966, -0.0718741, 0
44372, -0.121388, -0.30383, -1.68564, -0.149757, -0.305046, -1.5708, -0.0283692, -0.00121528, 0.11484, 0.0222901, -0.0713114, 0
44383, -0.121414, -0.304052, -1.68635, -0.149757, -0.305248, -1.5708, -0.0283436, -0.00119671, 0.115553, 0.0222831, -0.0707515, 0
44393, -0.121439, -0.304273, -1.68706, -0.149757, -0.305441, -1.5708, -0.0283179, -0.00116757, 0.11626, 0.0222226, -0.0702005, 0
44403, -0.121465, -0.304494, -1.68776, -0.149757, -0.305643, -1.5708, -0.0282922, -0.00114968, 0.116962, 0.022217, -0.069646, 0
44412, -0.121491, -0.304714, -1.68845, -0.149757, -0.305846, -1.5708, -0.0282662, -0.00113192, 0.117659, 0.022211, -0.0690944, 0
44423, -0.121517, -0.304935, -1.68915, -0.149757, -0.306049, -1.5708, -0.0282402, -0.00111419, 0.11835, 0.022204, -0.0685454, 0
44433, -0.121543, -0.305156, -1.68983, -0.149757, -0.306241, -1.5708, -0.0282139, -0.00108591, 0.119035, 0.0221437, -0.0680055, 0
44443, -0.12157, -0.305375, -1.69051, -0.149757, -0.306444, -1.5708, -0.0281877, -0.00106886, 0.119715, 0.0221382, -0.0674621, 0
44452, -0.121596, -0.305595, -1.69119, -0.149757, -0.306647, -1.5708, -0.0281612, -0.00105193, 0.12039, 0.0221323, -0.0669213, 0
44463, -0.121623, -0.305815, -1.69186, -0.149757, -0.30685, -1.5708, -0.0281346, -0.00103506, 0.121059, 0.0221256, -0.0663831, 0
44473, -0.121649, -0.306035, -1.69252, -0.149757, -0.307042, -1.5708, -0.0281079, -0.00100759, 0.121723, 0.0220653, -0.0658541, 0
44483, -0.121676, -0.306254, -1.69318, -0.149757, -0.307245, -1.5708, -0.0280811, -0.000991464, 0.122382, 0.0220604, -0.0653213, 0
44492, -0.121703, -0.306473, -1.69383, -0.149757, -0.307448, -1.5708, -0.0280542, -0.000975341, 0.123035, 0.0220545, -0.0647912, 0
44503, -0.12173, -0.306691, -1.69448, -0.149757, -0.30764, -1.5708, -0.0280271, -0.000948668, 0.123683, 0.0219953, -0.0642703, 0
44513, -0.121757, -0.30691, -1.69512, -0.149757, -0.307843, -1.5708, -0.028, -0.00093326, 0.124325, 0.021991, -0.0637454, 0
44523, -0.121785, -0.307128, -1.69576, -0.149757, -0.308046, -1.5708, -0.0279727, -0.000917912, 0.124963, 0.021986, -0.0632233, 0
44533, -0.121812, -0.307346, -1.69639, -0.149757, -0.308249, -1.5708, -0.0279453, -0.000902593, 0.125595, 0.0219802, -0.0627036, 0
44542, -0.12184, -0.307564, -1.69702, -0.149757, -0.308441, -1.5708, -0.0279178, -0.000876695, 0.126222, 0.021921, -0.0621933, 0
44553, -0.121867, -0.307782, -1.69764, -0.149757, -0.308644, -1.5708, -0.0278902, -0.000862122, 0.126844, 0.0219171, -0.0616788, 0
44563, -0.121895, -0.307999, -1.69826, -0.149757, -0.308847, -1.5708, -0.0278625, -0.000847548, 0.127461, 0.0219121, -0.061167, 0
44573, -0.121923, -0.308216, -1.69887, -0.149757, -0.309049, -1.5708, -0.0278346, -0.000833064, 0.128073, 0.0219067, -0.0606577, 0
44582, -0.121951, -0.308434, -1.69948, -0.149757, -0.309242, -1.5708, -0.0278066, -0.000808001, 0.128679, 0.0218479, -0.0601578, 0
44593, -0.121979, -0.30865, -1.70008, -0.149757, -0.309444, -1.5708, -0.0277786, -0.000794202, 0.129281, 0.021844, -0.0596536, 0
44603, -0.122007, -0.308867, -1.70067, -0.149757, -0.309647, -1.5708, -0.0277504, -0.000780433, 0.129877, 0.0218394, -0.0591519, 0
44613, -0.122035, -0.309083, -1.70126, -0.149757, -0.30985, -1.5708, -0.0277222, -0.000766754, 0.130469, 0.0218342, -0.0586528, 0
44622, -0.122064, -0.3093, -1.70185, -0.149757, -0.310042, -1.5708, -0.0276937, -0.000742465, 0.131055, 0.0217756, -0.0581631, 0
44633, -0.122092, -0.309516, -1.70243, -0.149757, -0.310245, -1.5708, -0.0276653, -0.000729412, 0.131637, 0.0217718, -0.0576689, 0
44643, -0.122121, -0.309732, -1.70301, -0.149757, -0.310448, -1.5708, -0.0276367, -0.000716448, 0.132213, 0.0217675, -0.0571772, 0
44653, -0.122149, -0.309947, -1.70358, -0.149757, -0.31064, -1.5708, -0.027608, -0.000692874, 0.132785, 0.0217097, -0.0566951, 0
44662, -0.122178, -0.310163, -1.70415, -0.149757, -0.310843, -1.5708, -0.0275793, -0.000680566, 0.133352, 0.0217069, -0.0562083, 0
44673, -0.122207, -0.310378, -1.70471, -0.149757, -0.311046, -1.5708, -0.0275504, -0.000668257, 0.133914, 0.0217032, -0.0557241, 0
44683, -0.122236, -0.310593, -1.70527, -0.149757, -0.311249, -1.5708, -0.0275214, -0.000656068, 0.134471, 0.0216992, -0.0552422, 0
44693, -0.122265, -0.310808, -1.70582, -0.149757, -0.311441, -1.5708, -0.0274923, -0.00063321, 0.135024, 0.0216414, -0.05477, 0
44703, -0.122294, -0.311022, -1.70637, -0.149757, -0.311644, -1.5708, -0.0274632, -0.000621587, 0.135571, 0.0216385, -0.0542931, 0
44712, -0.122323, -0.311237, -1.70691, -0.149757, -0.311847, -1.5708, -0.027434, -0.000610054, 0.136114, 0.0216352, -0.0538186, 0
44723, -0.122353, -0.311451, -1.70745, -0.149757, -0.31205, -1.5708, -0.0274046, -0.00059858, 0.136653, 0.0216313, -0.0533464, 0
44733, -0.122382, -0.311665, -1.70798, -0.149757, -0.312242, -1.5708, -0.0273751, -0.000576466, 0.137186, 0.0215738, -0.0528839, 0
44743, -0.122412, -0.311879, -1.70851, -0.149757, -0.312445, -1.5708, -0.0273456, -0.000565588, 0.137715, 0.0215712, -0.0524165, 0
44752, -0.122441, -0.312093, -1.70904, -0.149757, -0.312647, -1.5708, -0.027316, -0.0005548, 0.138239, 0.0215681, -0.0519515, 0
44763, -0.122471, -0.312306, -1.70955, -0.149757, -0.31285, -1.5708, -0.0272863, -0.000544012, 0.138759, 0.0215642, -0.0514888, 0
44773, -0.122501, -0.31252, -1.71007, -0.149757, -0.313043, -1.5708, -0.0272565, -0.000522643, 0.139273, 0.0215071, -0.0510359, 0
44783, -0.122531, -0.312733, -1.71058, -0.149757, -0.313245, -1.5708, -0.0272266, -0.000512481, 0.139784, 0.0215047, -0.050578, 0
44792, -0.122561, -0.312946, -1.71109, -0.149757, -0.313448, -1.5708, -0.0271967, -0.000502408, 0.14029, 0.0215018, -0.0501223, 0
44803, -0.122591, -0.313159, -1.71159, -0.149757, -0.31364, -1.5708, -0.0271666, -0.000481695, 0.140791, 0.0214455, -0.0496765, 0
44813, -0.122621, -0.313371, -1.71208, -0.149757, -0.313843, -1.5708, -0.0271365, -0.000472188, 0.141288, 0.0214439, -0.0492255, 0
44823, -0.122651, -0.313583, -1.71258, -0.149757, -0.314046, -1.5708, -0.0271063, -0.00046277, 0.14178, 0.0214419, -0.0487768, 0
44833, -0.122681, -0.313796, -1.71306, -0.149757, -0.314249, -1.5708, -0.027076, -0.000453323, 0.142268, 0.021439, -0.0483304, 0
44843, -0.122712, -0.314008, -1.71355, -0.149757, -0.314441, -1.5708, -0.0270456, -0.000433296, 0.142751, 0.0213828, -0.0478938, 0
44853, -0.122742, -0.31422, -1.71403, -0.149757, -0.314644, -1.5708, -0.0270152, -0.000424474, 0.14323, 0.0213814, -0.0474519, 0
