QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:12:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, w
405225, -0.258068, -0.197594, 2.2574e-05, 9.97137e-08, -2.9753e-11, 6.09859e-07, -4.17443e-10, 7.15654e-06, 0.000100548, 0.210684, 0.142683, 0
405235, -0.257988, -0.197603, 1.29696e-05, 9.88667e-08, -2.2734e-11, 6.09692e-07, -3.18633e-10, 7.16202e-06, 0.000100572, 0.209086, 0.142683, 0
405244, -0.258073, -0.197611, 4.74984e-06, 9.81783e-08, -1.81757e-11, 6.09633e-07, -2.54509e-10, 7.16713e-06, 0.000100595, 0.210684, 0.142683, 0
405255, -0.258147, -0.197619, -3.48418e-06, 9.76182e-08, -1.55561e-11, 6.09656e-07, -2.17673e-10, 7.17189e-06, 0.000100616, 0.210684, 0.142683, 0
405265, -0.258058, -0.197626, -1.18395e-05, 9.71618e-08, -1.46709e-11, 6.09738e-07, -2.05205e-10, 7.17632e-06, 0.000100637, 0.209086, 0.142683, 0
405275, -0.258131, -0.197557, 7.3962e-05, 9.67896e-08, -1.53607e-11, 6.09863e-07, -2.14828e-10, 7.18044e-06, 0.000100657, 0.210684, 0.141986, 0
405284, -0.258043, -0.19757, 5.98312e-05, 9.64859e-08, -7.54076e-13, 6.10046e-07, -1.00885e-11, 7.18448e-06, 0.000100677, 0.209086, 0.142683, 0
405295, -0.257962, -0.197657, -5.09491e-05, 9.6238e-08, 9.91587e-12, 6.10245e-07, 1.39299e-10, 7.18822e-06, 0.000100695, 0.209086, 0.143388, 0
405305, -0.257738, -0.19766, -5.48497e-05, 9.60354e-08, -3.37065e-14, 6.10422e-07, -1.96163e-13, 7.19145e-06, 0.000100713, 0.207514, 0.142683, 0
405315, -0.257687, -0.197515, 0.000139644, 9.58698e-08, -9.7003e-12, 6.10607e-07, -1.35589e-10, 7.19446e-06, 0.00010073, 0.209086, 0.141296, 0
405325, -0.257793, -0.197531, 0.00012788, 9.57344e-08, 1.5821e-11, 6.10856e-07, 2.21677e-10, 7.19773e-06, 0.000100747, 0.210684, 0.142683, 0
405335, -0.257736, -0.197546, 0.000111315, 9.56237e-08, 3.68305e-11, 6.11097e-07, 5.15504e-10, 7.20076e-06, 0.000100764, 0.209086, 0.142683, 0
405345, -0.257684, -0.19756, 9.56416e-05, 9.55331e-08, 5.29076e-11, 6.11326e-07, 7.40123e-10, 7.20355e-06, 0.00010078, 0.209086, 0.142683, 0
405355, -0.257637, -0.197572, 8.0787e-05, 9.5459e-08, 6.4687e-11, 6.11543e-07, 9.04512e-10, 7.20612e-06, 0.000100796, 0.209086, 0.142683, 0
405365, -0.257594, -0.197583, 6.66946e-05, 9.53984e-08, 7.27274e-11, 6.11748e-07, 1.01656e-09, 7.20849e-06, 0.000100811, 0.209086, 0.142683, 0
405374, -0.257708, -0.197593, 5.43382e-05, 9.53488e-08, 7.75222e-11, 6.11941e-07, 1.08321e-09, 7.21068e-06, 0.000100825, 0.210684, 0.142683, 0
405385, -0.257658, -0.197602, 4.16075e-05, 9.53082e-08, 7.96932e-11, 6.12122e-07, 1.11319e-09, 7.21272e-06, 0.00010084, 0.209086, 0.142683, 0
405395, -0.257613, -0.197686, -7.90015e-05, 9.5275e-08, 7.94184e-11, 6.12291e-07, 1.10903e-09, 7.21461e-06, 0.000100853, 0.209086, 0.143388, 0
405405, -0.257725, -0.197687, -8.87601e-05, 9.52478e-08, 5.79837e-11, 6.12415e-07, 8.09176e-10, 7.21611e-06, 0.000100866, 0.210684, 0.142683, 0
405414, -0.257674, -0.197688, -9.35248e-05, 9.52255e-08, 3.68669e-11, 6.12532e-07, 5.13947e-10, 7.21752e-06, 0.000100878, 0.209086, 0.142683, 0
405425, -0.257779, -0.197689, -0.000102401, 9.52073e-08, 1.69246e-11, 6.12645e-07, 2.35276e-10, 7.21886e-06, 0.000100891, 0.210684, 0.142683, 0
405435, -0.257723, -0.197689, -0.00010664, 9.51923e-08, -2.68805e-12, 6.12751e-07, -3.86745e-11, 7.22013e-06, 0.000100903, 0.209086, 0.142683, 0
405445, -0.257672, -0.19769, -0.000110768, 9.51801e-08, -2.11765e-11, 6.12852e-07, -2.96825e-10, 7.22134e-06, 0.000100915, 0.209086, 0.142683, 0
405455, -0.257777, -0.19769, -0.000118511, 9.51701e-08, -3.86283e-11, 6.12948e-07, -5.40423e-10, 7.2225e-06, 0.000100926, 0.210684, 0.142683, 0
405465, -0.257721, -0.197691, -0.000122184, 9.51619e-08, -5.57894e-11, 6.1304e-07, -7.7991e-10, 7.2236e-06, 0.000100938, 0.209086, 0.142683, 0
405475, -0.257822, -0.197767, -0.000242414, 9.51552e-08, -7.19598e-11, 6.13127e-07, -1.00551e-09, 7.22466e-06, 0.000100949, 0.210684, 0.143388, 0
405485, -0.257612, -0.19776, -0.000230982, 9.51497e-08, -1.07735e-10, 6.13175e-07, -1.50507e-09, 7.22541e-06, 0.00010096, 0.207514, 0.142683, 0
405495, -0.257129, -0.197753, -0.000209017, 9.51453e-08, -1.38066e-10, 6.13227e-07, -1.92844e-09, 7.22618e-06, 0.00010097, 0.204442, 0.142683, 0
405505, -0.256692, -0.197746, -0.000192251, 9.51416e-08, -1.61586e-10, 6.13287e-07, -2.25657e-09, 7.22701e-06, 0.000100981, 0.204442, 0.142683, 0
405515, -0.256739, -0.197446, 0.000254778, 9.51386e-08, -1.79873e-10, 6.13352e-07, -2.51155e-09, 7.22787e-06, 0.000100992, 0.209086, 0.139938, 0
405525, -0.256782, -0.197174, 0.000665432, 9.51361e-08, -1.18162e-10, 6.13553e-07, -1.64858e-09, 7.22978e-06, 0.000101006, 0.209086, 0.139938, 0
405535, -0.25682, -0.19722, 0.000639867, 9.5134e-08, 9.66517e-12, 6.13864e-07, 1.37366e-10, 7.23252e-06, 0.000101021, 0.209086, 0.142683, 0
405545, -0.256854, -0.197262, 0.000613936, 9.51324e-08, 1.20945e-10, 6.14143e-07, 1.69088e-09, 7.23501e-06, 0.000101036, 0.209086, 0.142683, 0
405555, -0.257038, -0.197298, 0.00060853, 9.51311e-08, 2.17163e-10, 6.14394e-07, 3.03315e-09, 7.23728e-06, 0.00010105, 0.210684, 0.142683, 0
405565, -0.257052, -0.197039, 0.00100151, 9.51301e-08, 3.034e-10, 6.14624e-07, 4.23542e-09, 7.2394e-06, 0.000101065, 0.209086, 0.139938, 0
405575, -0.257064, -0.196877, 0.00126498, 9.51294e-08, 4.50548e-10, 6.14955e-07, 6.28678e-09, 7.24228e-06, 0.00010108, 0.209086, 0.140614, 0
405585, -0.257228, -0.196513, 0.00183888, 9.5129e-08, 6.30145e-10, 6.15339e-07, 8.78913e-09, 7.24555e-06, 0.000101097, 0.210684, 0.138608, 0
405595, -0.257223, -0.196327, 0.00214191, 9.51292e-08, 8.94044e-10, 6.1586e-07, 1.24639e-08, 7.24985e-06, 0.000101115, 0.209086, 0.139938, 0
405605, -0.257371, -0.196154, 0.00248913, 9.51298e-08, 1.18654e-09, 6.16426e-07, 1.6533e-08, 7.25447e-06, 0.000101134, 0.210684, 0.139938, 0
405615, -0.257354, -0.196001, 0.00275249, 9.5131e-08, 1.5131e-09, 6.17044e-07, 2.10712e-08, 7.25947e-06, 0.000101153, 0.209086, 0.139938, 0
405625, -0.257337, -0.195862, 0.00300156, 9.51328e-08, 1.85552e-09, 6.17685e-07, 2.58246e-08, 7.26464e-06, 0.000101173, 0.209086, 0.139938, 0
405635, -0.257322, -0.195736, 0.00323775, 9.51353e-08, 2.20986e-09, 6.18344e-07, 3.07377e-08, 7.26993e-06, 0.000101193, 0.209086, 0.139938, 0
405645, -0.256725, -0.195642, 0.00316425, 9.51383e-08, 2.57278e-09, 6.19013e-07, 3.5764e-08, 7.2753e-06, 0.000101213, 0.202942, 0.139938, 0
405655, -0.256326, -0.19555, 0.00319798, 9.51413e-08, 2.88725e-09, 6.19604e-07, 4.01135e-08, 7.28009e-06, 0.000101232, 0.204442, 0.139938, 0
405665, -0.256408, -0.195453, 0.00342457, 9.51445e-08, 3.17724e-09, 6.20155e-07, 4.412e-08, 7.28458e-06, 0.00010125, 0.209086, 0.139938, 0
405675, -0.256481, -0.195364, 0.00364125, 9.51481e-08, 3.48029e-09, 6.20725e-07, 4.83037e-08, 7.28921e-06, 0.000101269, 0.209086, 0.139938, 0
405685, -0.256548, -0.195283, 0.00384839, 9.51523e-08, 3.79349e-09, 6.21309e-07, 5.26238e-08, 7.29394e-06, 0.000101288, 0.209086, 0.139938, 0
405695, -0.256024, -0.195228, 0.00378277, 9.51569e-08, 4.11424e-09, 6.21904e-07, 5.70439e-08, 7.29875e-06, 0.000101307, 0.202942, 0.139938, 0
405705, -0.255692, -0.195172, 0.00380645, 9.51613e-08, 4.39177e-09, 6.22429e-07, 6.08639e-08, 7.30304e-06, 0.000101325, 0.204442, 0.139938, 0
405714, -0.255834, -0.195109, 0.00399825, 9.51655e-08, 4.6465e-09, 6.22917e-07, 6.43669e-08, 7.30706e-06, 0.000101343, 0.209086, 0.139938, 0
405725, -0.255377, -0.195068, 0.00396418, 9.51702e-08, 4.91173e-09, 6.23421e-07, 6.8012e-08, 7.31119e-06, 0.00010136, 0.202942, 0.139938, 0
405735, -0.254824, -0.195032, 0.00390482, 9.51745e-08, 5.14466e-09, 6.23872e-07, 7.121e-08, 7.31493e-06, 0.000101378, 0.201465, 0.139938, 0
405745, -0.254464, -0.194995, 0.00391228, 9.51784e-08, 5.34357e-09, 6.24267e-07, 7.39383e-08, 7.31826e-06, 0.000101394, 0.202942, 0.139938, 0
405755, -0.254281, -0.194959, 0.00396473, 9.5182e-08, 5.52405e-09, 6.24633e-07, 7.64122e-08, 7.32137e-06, 0.00010141, 0.204442, 0.139938, 0
405765, -0.254708, -0.194844, 0.00426054, 9.51855e-08, 5.69631e-09, 6.24985e-07, 7.87722e-08, 7.32437e-06, 0.000101426, 0.210684, 0.13927, 0
405775, -0.254944, -0.194812, 0.00441944, 9.519e-08, 5.90611e-09, 6.25396e-07, 8.16468e-08, 7.32781e-06, 0.000101443, 0.209086, 0.139938, 0
405785, -0.255156, -0.194782, 0.0045739, 9.51949e-08, 6.12514e-09, 6.25821e-07, 8.46466e-08, 7.33135e-06, 0.000101459, 0.209086, 0.139938, 0
405795, -0.254764, -0.194768, 0.00453553, 9.52001e-08, 6.35176e-09, 6.26256e-07, 8.77486e-08, 7.33497e-06, 0.000101476, 0.202942, 0.139938, 0
405805, -0.254553, -0.194752, 0.00455356, 9.52048e-08, 6.54894e-09, 6.26644e-07, 9.04452e-08, 7.33824e-06, 0.000101492, 0.204442, 0.139938, 0
405815, -0.254218, -0.194739, 0.00453813, 9.52092e-08, 6.73008e-09, 6.27006e-07, 9.29207e-08, 7.34131e-06, 0.000101508, 0.202942, 0.139938, 0
405825, -0.253915, -0.194727, 0.00453214, 9.52132e-08, 6.89032e-09, 6.27334e-07, 9.5109e-08, 7.34413e-06, 0.000101524, 0.202942, 0.139938, 0
405835, -0.253784, -0.194714, 0.0045624, 9.52169e-08, 7.03343e-09, 6.27634e-07, 9.70621e-08, 7.34674e-06, 0.000101539, 0.204442, 0.139938, 0
405844, -0.253383, -0.194778, 0.00443588, 9.52204e-08, 7.16801e-09, 6.2792e-07, 9.8898e-08, 7.34924e-06, 0.000101553, 0.201465, 0.140614, 0
405855, -0.253302, -0.194759, 0.00447647, 9.5223e-08, 7.26611e-09, 6.28146e-07, 1.00235e-07, 7.35129e-06, 0.000101567, 0.204442, 0.139938, 0
405865, -0.253229, -0.194743, 0.00451545, 9.52256e-08, 7.36193e-09, 6.28368e-07, 1.0154e-07, 7.35331e-06, 0.00010158, 0.204442, 0.139938, 0
405875, -0.253021, -0.194729, 0.004533, 9.52281e-08, 7.45543e-09, 6.28586e-07, 1.02814e-07, 7.3553e-06, 0.000101594, 0.202942, 0.139938, 0
405885, -0.252975, -0.194715, 0.00457001, 9.52305e-08, 7.54259e-09, 6.28793e-07, 1.04001e-07, 7.35721e-06, 0.000101607, 0.204442, 0.139938, 0
405895, -0.25279, -0.194703, 0.00458715, 9.52329e-08, 7.62798e-09, 6.28997e-07, 1.05163e-07, 7.35909e-06, 0.00010162, 0.202942, 0.139938, 0
405905, -0.252623, -0.194693, 0.00460474, 9.52352e-08, 7.70779e-09, 6.29192e-07, 1.0625e-07, 7.36091e-06, 0.000101633, 0.202942, 0.139938, 0
405915, -0.252193, -0.194198, 0.00529958, 9.52373e-08, 7.78268e-09, 6.29379e-07, 1.07269e-07, 7.36266e-06, 0.000101646, 0.20001, 0.1354, 0
405925, -0.252083, -0.194234, 0.00527083, 9.52427e-08, 7.97257e-09, 6.29759e-07, 1.09858e-07, 7.36586e-06, 0.000101662, 0.202942, 0.139938, 0
405935, -0.252126, -0.194265, 0.00528021, 9.52476e-08, 8.13908e-09, 6.301e-07, 1.12126e-07, 7.36878e-06, 0.000101678, 0.204442, 0.139938, 0
405945, -0.252165, -0.194221, 0.00538755, 9.52522e-08, 8.29174e-09, 6.30417e-07, 1.14204e-07, 7.37151e-06, 0.000101693, 0.204442, 0.13927, 0
405955, -0.2522, -0.194252, 0.00539107, 9.5257e-08, 8.44928e-09, 6.30741e-07, 1.16347e-07, 7.37429e-06, 0.000101708, 0.204442, 0.139938, 0
405965, -0.252232, -0.19428, 0.00539359, 9.52614e-08, 8.59275e-09, 6.31041e-07, 1.18298e-07, 7.37689e-06, 0.000101723, 0.204442, 0.139938, 0
405975, -0.252118, -0.194308, 0.00536801, 9.52655e-08, 8.72329e-09, 6.31318e-07, 1.20072e-07, 7.37932e-06, 0.000101737, 0.202942, 0.139938, 0
405985, -0.252158, -0.194331, 0.00536965, 9.52692e-08, 8.83654e-09, 6.31567e-07, 1.2161e-07, 7.38154e-06, 0.000101751, 0.204442, 0.139938, 0
405995, -0.252051, -0.194354, 0.00534869, 9.52725e-08, 8.93959e-09, 6.31798e-07, 1.23009e-07, 7.38362e-06, 0.000101765, 0.202942, 0.139938, 0
406005, -0.251955, -0.194374, 0.0053303, 9.52754e-08, 9.0288e-09, 6.32006e-07, 1.2422e-07, 7.38553e-06, 0.000101778, 0.202942, 0.139938, 0
406014, -0.25201, -0.194391, 0.00533104, 9.52779e-08, 9.10598e-09, 6.32193e-07, 1.25266e-07, 7.38728e-06, 0.000101791, 0.204442, 0.139938, 0
406025, -0.251368, -0.194485, 0.00514928, 9.52803e-08, 9.17625e-09, 6.32369e-07, 1.26219e-07, 7.38895e-06, 0.000101803, 0.197167, 0.140614, 0
406035, -0.250922, -0.194494, 0.00512133, 9.52812e-08, 9.20515e-09, 6.32477e-07, 1.26609e-07, 7.3901e-06, 0.000101814, 0.198578, 0.139938, 0
406045, -0.250383, -0.194503, 0.00509394, 9.52819e-08, 9.22478e-09, 6.32572e-07, 1.26873e-07, 7.39115e-06, 0.000101825, 0.197167, 0.139938, 0
406055, -0.249896, -0.194511, 0.00507308, 9.52823e-08, 9.23582e-09, 6.32654e-07, 1.2702e-07, 7.39211e-06, 0.000101836, 0.197167, 0.139938, 0
406065, -0.249455, -0.194518, 0.00505666, 9.52824e-08, 9.24044e-09, 6.32727e-07, 1.2708e-07, 7.39299e-06, 0.000101847, 0.197167, 0.139938, 0
406075, -0.249056, -0.194524, 0.00504332, 9.52824e-08, 9.24022e-09, 6.32793e-07, 1.27074e-07, 7.39382e-06, 0.000101857, 0.197167, 0.139938, 0
406085, -0.24883, -0.19453, 0.00503331, 9.52823e-08, 9.23633e-09, 6.32854e-07, 1.27019e-07, 7.39461e-06, 0.000101867, 0.198578, 0.139938, 0
406095, -0.248761, -0.194535, 0.00502507, 9.5282e-08, 9.23031e-09, 6.32911e-07, 1.26935e-07, 7.39538e-06, 0.000101878, 0.20001, 0.139938, 0
406105, -0.248977, -0.194539, 0.00501861, 9.52818e-08, 9.22325e-09, 6.32965e-07, 1.26837e-07, 7.39612e-06, 0.000101888, 0.202942, 0.139938, 0
406115, -0.249316, -0.194543, 0.00501365, 9.52816e-08, 9.21656e-09, 6.33018e-07, 1.26744e-07, 7.39684e-06, 0.000101898, 0.204442, 0.139938, 0
406125, -0.24893, -0.194474, 0.00511533, 9.52814e-08, 9.21091e-09, 6.33068e-07, 1.26666e-07, 7.39756e-06, 0.000101908, 0.197167, 0.13927, 0
406135, -0.24858, -0.194271, 0.00541684, 9.52817e-08, 9.22248e-09, 6.3315e-07, 1.26822e-07, 7.39851e-06, 0.000101919, 0.197167, 0.137954, 0
406145, -0.248265, -0.194301, 0.00536014, 9.52838e-08, 9.28497e-09, 6.33321e-07, 1.2767e-07, 7.40013e-06, 0.000101931, 0.197167, 0.139938, 0
406155, -0.247979, -0.194329, 0.00531217, 9.52853e-08, 9.33042e-09, 6.33463e-07, 1.28287e-07, 7.40154e-06, 0.000101943, 0.197167, 0.139938, 0
406165, -0.247588, -0.194354, 0.00526325, 9.52864e-08, 9.36212e-09, 6.33582e-07, 1.28715e-07, 7.40278e-06, 0.000101954, 0.195777, 0.139938, 0
406175, -0.247916, -0.194375, 0.00524963, 9.5287e-08, 9.38083e-09, 6.3368e-07, 1.28968e-07, 7.40385e-06, 0.000101965, 0.202942, 0.139938, 0
406184, -0.248356, -0.194393, 0.00524107, 9.52875e-08, 9.39667e-09, 6.3377e-07, 1.29181e-07, 7.40486e-06, 0.000101976, 0.204442, 0.139938, 0
406195, -0.248196, -0.194411, 0.00521364, 9.5288e-08, 9.4112e-09, 6.33853e-07, 1.29378e-07, 7.40582e-06, 0.000101987, 0.198578, 0.139938, 0
406205, -0.247917, -0.1945, 0.00507497, 9.52882e-08, 9.419e-09, 6.33926e-07, 1.29483e-07, 7.4067e-06, 0.000101997, 0.197167, 0.140614, 0
406215, -0.247798, -0.194436, 0.00517155, 9.52876e-08, 9.40069e-09, 6.33954e-07, 1.29233e-07, 7.40723e-06, 0.000102007, 0.198578, 0.13927, 0
406225, -0.247557, -0.19445, 0.00514813, 9.52876e-08, 9.40079e-09, 6.34013e-07, 1.29233e-07, 7.40802e-06, 0.000102017, 0.197167, 0.139938, 0
406235, -0.247339, -0.194463, 0.00512714, 9.52874e-08, 9.39597e-09, 6.34066e-07, 1.29166e-07, 7.40874e-06, 0.000102027, 0.197167, 0.139938, 0
406245, -0.247141, -0.194402, 0.0052184, 9.52871e-08, 9.38721e-09, 6.34111e-07, 1.29046e-07, 7.40941e-06, 0.000102037, 0.197167, 0.13927, 0
406255, -0.246962, -0.194419, 0.00519118, 9.52873e-08, 9.39468e-09, 6.34186e-07, 1.29147e-07, 7.4103e-06, 0.000102047, 0.197167, 0.139938, 0
406265, -0.246935, -0.194434, 0.0051687, 9.52873e-08, 9.3961e-09, 6.34249e-07, 1.29165e-07, 7.41111e-06, 0.000102057, 0.198578, 0.139938, 0
406275, -0.246643, -0.194449, 0.00514458, 9.52872e-08, 9.39342e-09, 6.34305e-07, 1.29128e-07, 7.41187e-06, 0.000102068, 0.195777, 0.139938, 0
406285, -0.246512, -0.194461, 0.00512375, 9.52869e-08, 9.38579e-09, 6.34354e-07, 1.29023e-07, 7.41256e-06, 0.000102077, 0.197167, 0.139938, 0
406295, -0.246527, -0.194473, 0.00510437, 9.52865e-08, 9.37484e-09, 6.34396e-07, 1.28873e-07, 7.4132e-06, 0.000102087, 0.198578, 0.139938, 0
406305, -0.246407, -0.194484, 0.00508647, 9.52861e-08, 9.36167e-09, 6.34433e-07, 1.28694e-07, 7.41381e-06, 0.000102097, 0.197167, 0.139938, 0
406315, -0.246297, -0.194279, 0.00539891, 9.52856e-08, 9.34627e-09, 6.34467e-07, 1.28484e-07, 7.41439e-06, 0.000102106, 0.197167, 0.137954, 0
406325, -0.246199, -0.194307, 0.00536111, 9.52869e-08, 9.38678e-09, 6.34597e-07, 1.29033e-07, 7.41571e-06, 0.000102118, 0.197167, 0.139938, 0
406335, -0.24611, -0.194333, 0.00532622, 9.52879e-08, 9.41653e-09, 6.34709e-07, 1.29437e-07, 7.41688e-06, 0.000102129, 0.197167, 0.139938, 0
406345, -0.245897, -0.194357, 0.00528821, 9.52886e-08, 9.4371e-09, 6.34804e-07, 1.29715e-07, 7.41793e-06, 0.00010214, 0.195777, 0.139938, 0
406355, -0.245836, -0.194378, 0.00525819, 9.52889e-08, 9.44834e-09, 6.34884e-07, 1.29867e-07, 7.41886e-06, 0.00010215, 0.197167, 0.139938, 0
406365, -0.245916, -0.194397, 0.00523291, 9.52891e-08, 9.45313e-09, 6.34952e-07, 1.29931e-07, 7.4197e-06, 0.000102161, 0.198578, 0.139938, 0
406375, -0.245988, -0.194343, 0.00531849, 9.52891e-08, 9.45341e-09, 6.35011e-07, 1.29934e-07, 7.42047e-06, 0.000102171, 0.198578, 0.13927, 0
406385, -0.245919, -0.194365, 0.00528704, 9.52896e-08, 9.46901e-09, 6.35095e-07, 1.30145e-07, 7.42143e-06, 0.000102181, 0.197167, 0.139938, 0
406395, -0.24599, -0.194313, 0.00537065, 9.52899e-08, 9.47745e-09, 6.35167e-07, 1.30259e-07, 7.4223e-06, 0.000102192, 0.198578, 0.13927, 0
406405, -0.245921, -0.194338, 0.00533642, 9.52906e-08, 9.50009e-09, 6.35262e-07, 1.30566e-07, 7.42335e-06, 0.000102202, 0.197167, 0.139938, 0
406415, -0.245858, -0.194361, 0.00530444, 9.52911e-08, 9.5144e-09, 6.35343e-07, 1.3076e-07, 7.42429e-06, 0.000102213, 0.197167, 0.139938, 0
406425, -0.245801, -0.194382, 0.00527449, 9.52913e-08, 9.5216e-09, 6.35411e-07, 1.30857e-07, 7.42513e-06, 0.000102223, 0.197167, 0.139938, 0
406435, -0.24575, -0.194401, 0.00524639, 9.52913e-08, 9.52275e-09, 6.35469e-07, 1.30872e-07, 7.42589e-06, 0.000102233, 0.197167, 0.139938, 0
406445, -0.245838, -0.194418, 0.00522124, 9.52912e-08, 9.51876e-09, 6.35517e-07, 1.30817e-07, 7.42658e-06, 0.000102243, 0.198578, 0.139938, 0
406455, -0.245783, -0.194433, 0.00519649, 9.52909e-08, 9.51115e-09, 6.35558e-07, 1.30713e-07, 7.42721e-06, 0.000102253, 0.197167, 0.139938, 0
406465, -0.245733, -0.194447, 0.00517322, 9.52905e-08, 9.49982e-09, 6.35593e-07, 1.30559e-07, 7.42779e-06, 0.000102262, 0.197167, 0.139938, 0
406475, -0.245689, -0.194533, 0.00503895, 9.529e-08, 9.48538e-09, 6.35622e-07, 1.30363e-07, 7.42833e-06, 0.000102272, 0.197167, 0.140614, 0
406484, -0.245648, -0.194538, 0.00502477, 9.52888e-08, 9.44873e-09, 6.35612e-07, 1.29865e-07, 7.42857e-06, 0.00010228, 0.197167, 0.139938, 0
406495, -0.245611, -0.194399, 0.00523549, 9.52875e-08, 9.41302e-09, 6.35603e-07, 1.2938e-07, 7.42883e-06, 0.000102289, 0.197167, 0.138608, 0
406505, -0.245578, -0.194416, 0.00521077, 9.52877e-08, 9.41755e-09, 6.35665e-07, 1.29442e-07, 7.42962e-06, 0.000102299, 0.197167, 0.139938, 0
406515, -0.245548, -0.194432, 0.00518747, 9.52876e-08, 9.4173e-09, 6.35719e-07, 1.29438e-07, 7.43035e-06, 0.000102309, 0.197167, 0.139938, 0
406524, -0.245388, -0.194446, 0.00516434, 9.52875e-08, 9.41297e-09, 6.35765e-07, 1.29379e-07, 7.43102e-06, 0.000102318, 0.195777, 0.139938, 0
406535, -0.245376, -0.194459, 0.0051435, 9.52872e-08, 9.4045e-09, 6.35805e-07, 1.29264e-07, 7.43164e-06, 0.000102328, 0.197167, 0.139938, 0
406545, -0.2455, -0.194471, 0.00512372, 9.52868e-08, 9.39323e-09, 6.35839e-07, 1.29111e-07, 7.43222e-06, 0.000102337, 0.198578, 0.139938, 0
406555, -0.244835, -0.194481, 0.00510728, 9.52863e-08, 9.38011e-09, 6.35869e-07, 1.28933e-07, 7.43276e-06, 0.000102347, 0.19042, 0.139938, 0
406565, -0.244234, -0.19449, 0.00509434, 9.52857e-08, 9.36304e-09, 6.35896e-07, 1.28701e-07, 7.43329e-06, 0.000102356, 0.19042, 0.139938, 0
406575, -0.24369, -0.194426, 0.00519503, 9.5285e-08, 9.34326e-09, 6.35922e-07, 1.28431e-07, 7.4338e-06, 0.000102365, 0.19042, 0.13927, 0
406585, -0.243839, -0.194441, 0.00517489, 9.52849e-08, 9.34099e-09, 6.35981e-07, 1.284e-07, 7.43457e-06, 0.000102375, 0.197167, 0.139938, 0
406595, -0.243842, -0.194454, 0.00515444, 9.52847e-08, 9.33606e-09, 6.36033e-07, 1.28332e-07, 7.43528e-06, 0.000102385, 0.195777, 0.139938, 0
406605, -0.243335, -0.194466, 0.00513309, 9.52844e-08, 9.32815e-09, 6.36078e-07, 1.28224e-07, 7.43595e-06, 0.000102395, 0.19042, 0.139938, 0
406615, -0.243519, -0.194478, 0.00511367, 9.5284e-08, 9.31551e-09, 6.36118e-07, 1.28051e-07, 7.43657e-06, 0.000102404, 0.197167, 0.139938, 0
406625, -0.243819, -0.194488, 0.00509456, 9.52835e-08, 9.30146e-09, 6.36153e-07, 1.2786e-07, 7.43715e-06, 0.000102414, 0.198578, 0.139938, 0
406635, -0.243314, -0.194497, 0.00508088, 9.5283e-08, 9.28659e-09, 6.36184e-07, 1.27658e-07, 7.4377e-06, 0.000102423, 0.19042, 0.139938, 0
406645, -0.242857, -0.194505, 0.00506917, 9.52824e-08, 9.26902e-09, 6.36212e-07, 1.27418e-07, 7.43823e-06, 0.000102432, 0.19042, 0.139938, 0
406654, -0.242444, -0.194585, 0.00494616, 9.52817e-08, 9.24954e-09, 6.36239e-07, 1.27153e-07, 7.43875e-06, 0.000102441, 0.19042, 0.140614, 0
406665, -0.242071, -0.194584, 0.00495218, 9.52804e-08, 9.20922e-09, 6.3623e-07, 1.26604e-07, 7.439e-06, 0.00010245, 0.19042, 0.139938, 0
406675, -0.241732, -0.194439, 0.00517997, 9.52791e-08, 9.17256e-09, 6.36229e-07, 1.26105e-07, 7.4393e-06, 0.000102458, 0.19042, 0.138608, 0
406685, -0.241426, -0.194453, 0.00515555, 9.52793e-08, 9.17758e-09, 6.36304e-07, 1.26173e-07, 7.44018e-06, 0.000102469, 0.19042, 0.139938, 0
406695, -0.241149, -0.194465, 0.00513424, 9.52792e-08, 9.17689e-09, 6.36368e-07, 1.26162e-07, 7.44099e-06, 0.000102479, 0.19042, 0.139938, 0
406705, -0.240654, -0.194476, 0.00511354, 9.5279e-08, 9.17166e-09, 6.36425e-07, 1.2609e-07, 7.44174e-06, 0.000102488, 0.187855, 0.139938, 0
406715, -0.240451, -0.194486, 0.00509657, 9.52787e-08, 9.16166e-09, 6.36475e-07, 1.25953e-07, 7.44243e-06, 0.000102498, 0.19042, 0.139938, 0
406725, -0.240266, -0.194496, 0.00508099, 9.52782e-08, 9.14905e-09, 6.36519e-07, 1.2578e-07, 7.44309e-06, 0.000102508, 0.19042, 0.139938, 0
406735, -0.240099, -0.194219, 0.00550393, 9.52777e-08, 9.13438e-09, 6.3656e-07, 1.25579e-07, 7.44371e-06, 0.000102517, 0.19042, 0.137306, 0
406745, -0.239948, -0.194253, 0.00545591, 9.52796e-08, 9.1931e-09, 6.36731e-07, 1.26376e-07, 7.44533e-06, 0.000102529, 0.19042, 0.139938, 0
406755, -0.239812, -0.194357, 0.0053043, 9.52811e-08, 9.23751e-09, 6.36876e-07, 1.26977e-07, 7.44675e-06, 0.000102541, 0.19042, 0.140614, 0
406765, -0.239688, -0.193956, 0.00591138, 9.52815e-08, 9.2513e-09, 6.36966e-07, 1.27163e-07, 7.44774e-06, 0.000102551, 0.19042, 0.136029, 0
