QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:08:07, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, w
164162, -0.150614, -0.347257, -1.56627, 1.16472e-05, 1.92033e-06, 1.04045e-05, 1.8911e-05, 1.27513e-05, 0.000140839, 0.14482, 0.142683, 0
164172, -0.150614, -0.347257, -1.56627, 1.16572e-05, 1.92033e-06, 1.04145e-05, 1.8911e-05, 1.27513e-05, 0.000140879, 0.14482, 0.142683, 0
164182, -0.150614, -0.347257, -1.56627, 1.16672e-05, 1.92033e-06, 1.04245e-05, 1.8911e-05, 1.27513e-05, 0.000140919, 0.14482, 0.142683, 0
164192, -0.150614, -0.347257, -1.56627, 1.16772e-05, 1.92033e-06, 1.04345e-05, 1.8911e-05, 1.27513e-05, 0.000140959, 0.14482, 0.142683, 0
164202, -0.150614, -0.347257, -1.56627, 1.16872e-05, 1.92033e-06, 1.04445e-05, 1.8911e-05, 1.27513e-05, 0.000140999, 0.14482, 0.142683, 0
164212, -0.150614, -0.347257, -1.56627, 1.16972e-05, 1.92033e-06, 1.04545e-05, 1.8911e-05, 1.27513e-05, 0.000141039, 0.14482, 0.142683, 0
164221, -0.150614, -0.347257, -1.56627, 1.17072e-05, 1.92033e-06, 1.04645e-05, 1.8911e-05, 1.27513e-05, 0.000141079, 0.14482, 0.142683, 0
164232, -0.150614, -0.347257, -1.56627, 1.17172e-05, 1.92033e-06, 1.04745e-05, 1.8911e-05, 1.27513e-05, 0.000141119, 0.14482, 0.142683, 0
164242, -0.150614, -0.347257, -1.56627, 1.17272e-05, 1.92033e-06, 1.04845e-05, 1.8911e-05, 1.27513e-05, 0.000141159, 0.14482, 0.142683, 0
164252, -0.150614, -0.347257, -1.56627, 1.17372e-05, 1.92033e-06, 1.04945e-05, 1.8911e-05, 1.27513e-05, 0.000141199, 0.14482, 0.142683, 0
164261, -0.150614, -0.347257, -1.56627, 1.17472e-05, 1.92033e-06, 1.05045e-05, 1.8911e-05, 1.27513e-05, 0.000141239, 0.14482, 0.142683, 0
164272, -0.150614, -0.347257, -1.56627, 1.17572e-05, 1.92033e-06, 1.05145e-05, 1.8911e-05, 1.27513e-05, 0.000141279, 0.14482, 0.142683, 0
164282, -0.150614, -0.347257, -1.56627, 1.17672e-05, 1.92033e-06, 1.05245e-05, 1.8911e-05, 1.27513e-05, 0.000141319, 0.14482, 0.142683, 0
164292, -0.150614, -0.347257, -1.56627, 1.17772e-05, 1.92033e-06, 1.05345e-05, 1.8911e-05, 1.27513e-05, 0.000141359, 0.14482, 0.142683, 0
164301, -0.150614, -0.347257, -1.56627, 1.17872e-05, 1.92033e-06, 1.05445e-05, 1.8911e-05, 1.27513e-05, 0.000141399, 0.14482, 0.142683, 0
164312, -0.150614, -0.347257, -1.56627, 1.17972e-05, 1.92033e-06, 1.05545e-05, 1.8911e-05, 1.27513e-05, 0.000141439, 0.14482, 0.142683, 0
164322, -0.150614, -0.347257, -1.56627, 1.18072e-05, 1.92033e-06, 1.05645e-05, 1.8911e-05, 1.27513e-05, 0.000141479, 0.14482, 0.142683, 0
164332, -0.150614, -0.347257, -1.56627, 1.18172e-05, 1.92033e-06, 1.05745e-05, 1.8911e-05, 1.27513e-05, 0.000141519, 0.14482, 0.142683, 0
164341, -0.150614, -0.347257, -1.56627, 1.18272e-05, 1.92033e-06, 1.05845e-05, 1.8911e-05, 1.27513e-05, 0.000141559, 0.14482, 0.142683, 0
164352, -0.150614, -0.347257, -1.56627, 1.18372e-05, 1.92033e-06, 1.05945e-05, 1.8911e-05, 1.27513e-05, 0.000141599, 0.14482, 0.142683, 0
164362, -0.150614, -0.347257, -1.56627, 1.18472e-05, 1.92033e-06, 1.06045e-05, 1.8911e-05, 1.27513e-05, 0.000141639, 0.14482, 0.142683, 0
164372, -0.150614, -0.347257, -1.56627, 1.18572e-05, 1.92033e-06, 1.06145e-05, 1.8911e-05, 1.27513e-05, 0.000141679, 0.14482, 0.142683, 0
164382, -0.150614, -0.347257, -1.56627, 1.18672e-05, 1.92033e-06, 1.06245e-05, 1.8911e-05, 1.27513e-05, 0.000141719, 0.14482, 0.142683, 0
164391, -0.150614, -0.347257, -1.56627, 1.18772e-05, 1.92033e-06, 1.06345e-05, 1.8911e-05, 1.27513e-05, 0.000141759, 0.14482, 0.142683, 0
164402, -0.150614, -0.347257, -1.56627, 1.18872e-05, 1.92033e-06, 1.06445e-05, 1.8911e-05, 1.27513e-05, 0.000141799, 0.14482, 0.142683, 0
164412, -0.150614, -0.347257, -1.56627, 1.18972e-05, 1.92033e-06, 1.06545e-05, 1.8911e-05, 1.27513e-05, 0.000141839, 0.14482, 0.142683, 0
164422, -0.150614, -0.347257, -1.56627, 1.19072e-05, 1.92033e-06, 1.06645e-05, 1.8911e-05, 1.27513e-05, 0.000141879, 0.14482, 0.142683, 0
164431, -0.150614, -0.347257, -1.56627, 1.19172e-05, 1.92033e-06, 1.06745e-05, 1.8911e-05, 1.27513e-05, 0.000141919, 0.14482, 0.142683, 0
164442, -0.150614, -0.347257, -1.56627, 1.19272e-05, 1.92033e-06, 1.06845e-05, 1.8911e-05, 1.27513e-05, 0.000141959, 0.14482, 0.142683, 0
164452, -0.150614, -0.347257, -1.56627, 1.19372e-05, 1.92033e-06, 1.06945e-05, 1.8911e-05, 1.27513e-05, 0.000141999, 0.14482, 0.142683, 0
164462, -0.150614, -0.347257, -1.56627, 1.19472e-05, 1.92033e-06, 1.07045e-05, 1.8911e-05, 1.27513e-05, 0.000142039, 0.14482, 0.142683, 0
164471, -0.150614, -0.347257, -1.56627, 1.19572e-05, 1.92033e-06, 1.07145e-05, 1.8911e-05, 1.27513e-05, 0.000142079, 0.14482, 0.142683, 0
164482, -0.150614, -0.347257, -1.56627, 1.19672e-05, 1.92033e-06, 1.07245e-05, 1.8911e-05, 1.27513e-05, 0.000142119, 0.14482, 0.142683, 0
164492, -0.150614, -0.347257, -1.56627, 1.19772e-05, 1.92033e-06, 1.07345e-05, 1.8911e-05, 1.27513e-05, 0.000142159, 0.14482, 0.142683, 0
164502, -0.150614, -0.347257, -1.56627, 1.19872e-05, 1.92033e-06, 1.07445e-05, 1.8911e-05, 1.27513e-05, 0.000142199, 0.14482, 0.142683, 0
164511, -0.150614, -0.347257, -1.56627, 1.19972e-05, 1.92033e-06, 1.07545e-05, 1.8911e-05, 1.27513e-05, 0.000142239, 0.14482, 0.142683, 0
164521, -0.150614, -0.347257, -1.56627, 1.20072e-05, 1.92033e-06, 1.07645e-05, 1.8911e-05, 1.27513e-05, 0.000142279, 0.14482, 0.142683, 0
164532, -0.150614, -0.347257, -1.56627, 1.20172e-05, 1.92033e-06, 1.07745e-05, 1.8911e-05, 1.27513e-05, 0.000142319, 0.14482, 0.142683, 0
164542, -0.150614, -0.347257, -1.56627, 1.20272e-05, 1.92033e-06, 1.07845e-05, 1.8911e-05, 1.27513e-05, 0.000142359, 0.14482, 0.142683, 0
164552, -0.150614, -0.347257, -1.56627, 1.20372e-05, 1.92033e-06, 1.07945e-05, 1.8911e-05, 1.27513e-05, 0.000142399, 0.14482, 0.142683, 0
164561, -0.150614, -0.347257, -1.56627, 1.20472e-05, 1.92033e-06, 1.08045e-05, 1.8911e-05, 1.27513e-05, 0.000142439, 0.14482, 0.142683, 0
164572, -0.150614, -0.347257, -1.56627, 1.20572e-05, 1.92033e-06, 1.08145e-05, 1.8911e-05, 1.27513e-05, 0.000142479, 0.14482, 0.142683, 0
164582, -0.150614, -0.347257, -1.56627, 1.20672e-05, 1.92033e-06, 1.08245e-05, 1.8911e-05, 1.27513e-05, 0.000142519, 0.14482, 0.142683, 0
164592, -0.150614, -0.347257, -1.56627, 1.20772e-05, 1.92033e-06, 1.08345e-05, 1.8911e-05, 1.27513e-05, 0.000142559, 0.14482, 0.142683, 0
164601, -0.150614, -0.347257, -1.56627, 1.20872e-05, 1.92033e-06, 1.08445e-05, 1.8911e-05, 1.27513e-05, 0.000142599, 0.14482, 0.142683, 0
164612, -0.150614, -0.347257, -1.56627, 1.20972e-05, 1.92033e-06, 1.08545e-05, 1.8911e-05, 1.27513e-05, 0.000142639, 0.14482, 0.142683, 0
164622, -0.150614, -0.347257, -1.56627, 1.21072e-05, 1.92033e-06, 1.08645e-05, 1.8911e-05, 1.27513e-05, 0.000142679, 0.14482, 0.142683, 0
164632, -0.150614, -0.347257, -1.56627, 1.21172e-05, 1.92033e-06, 1.08745e-05, 1.8911e-05, 1.27513e-05, 0.000142719, 0.14482, 0.142683, 0
164641, -0.150614, -0.347257, -1.56627, 1.21272e-05, 1.92033e-06, 1.08845e-05, 1.8911e-05, 1.27513e-05, 0.000142759, 0.14482, 0.142683, 0
164652, -0.150614, -0.347257, -1.56627, 1.21372e-05, 1.92033e-06, 1.08945e-05, 1.8911e-05, 1.27513e-05, 0.000142799, 0.14482, 0.142683, 0
164662, -0.150614, -0.347257, -1.56627, 1.21472e-05, 1.92033e-06, 1.09045e-05, 1.8911e-05, 1.27513e-05, 0.000142839, 0.14482, 0.142683, 0
164672, -0.150614, -0.347257, -1.56627, 1.21572e-05, 1.92033e-06, 1.09145e-05, 1.8911e-05, 1.27513e-05, 0.000142879, 0.14482, 0.142683, 0
164681, -0.150614, -0.347257, -1.56627, 1.21672e-05, 1.92033e-06, 1.09245e-05, 1.8911e-05, 1.27513e-05, 0.000142919, 0.14482, 0.142683, 0
164691, -0.150614, -0.347257, -1.56627, 1.21772e-05, 1.92033e-06, 1.09345e-05, 1.8911e-05, 1.27513e-05, 0.000142959, 0.14482, 0.142683, 0
164702, -0.150614, -0.347257, -1.56627, 1.21872e-05, 1.92033e-06, 1.09445e-05, 1.8911e-05, 1.27513e-05, 0.000142999, 0.14482, 0.142683, 0
164712, -0.150614, -0.347257, -1.56627, 1.21972e-05, 1.92033e-06, 1.09545e-05, 1.8911e-05, 1.27513e-05, 0.000143039, 0.14482, 0.142683, 0
164722, -0.150614, -0.347257, -1.56627, 1.22072e-05, 1.92033e-06, 1.09645e-05, 1.8911e-05, 1.27513e-05, 0.000143079, 0.14482, 0.142683, 0
164731, -0.150614, -0.347257, -1.56627, 1.22172e-05, 1.92033e-06, 1.09745e-05, 1.8911e-05, 1.27513e-05, 0.000143119, 0.14482, 0.142683, 0
164742, -0.150614, -0.347257, -1.56627, 1.22272e-05, 1.92033e-06, 1.09845e-05, 1.8911e-05, 1.27513e-05, 0.000143159, 0.14482, 0.142683, 0
164752, -0.150614, -0.347257, -1.56627, 1.22372e-05, 1.92033e-06, 1.09945e-05, 1.8911e-05, 1.27513e-05, 0.000143199, 0.14482, 0.142683, 0
164762, -0.150614, -0.347257, -1.56627, 1.22472e-05, 1.92033e-06, 1.10045e-05, 1.8911e-05, 1.27513e-05, 0.000143239, 0.14482, 0.142683, 0
164771, -0.150614, -0.347257, -1.56627, 1.22572e-05, 1.92033e-06, 1.10145e-05, 1.8911e-05, 1.27513e-05, 0.000143279, 0.14482, 0.142683, 0
164782, -0.150614, -0.347257, -1.56627, 1.22672e-05, 1.92033e-06, 1.10245e-05, 1.8911e-05, 1.27513e-05, 0.000143319, 0.14482, 0.142683, 0
164792, -0.150614, -0.347257, -1.56627, 1.22772e-05, 1.92033e-06, 1.10345e-05, 1.8911e-05, 1.27513e-05, 0.000143359, 0.14482, 0.142683, 0
164802, -0.150614, -0.347257, -1.56627, 1.22872e-05, 1.92033e-06, 1.10445e-05, 1.8911e-05, 1.27513e-05, 0.000143399, 0.14482, 0.142683, 0
164811, -0.150614, -0.347257, -1.56627, 1.22972e-05, 1.92033e-06, 1.10545e-05, 1.8911e-05, 1.27513e-05, 0.000143439, 0.14482, 0.142683, 0
164822, -0.150614, -0.347257, -1.56627, 1.23072e-05, 1.92033e-06, 1.10645e-05, 1.8911e-05, 1.27513e-05, 0.000143479, 0.14482, 0.142683, 0
164832, -0.150614, -0.347257, -1.56627, 1.23172e-05, 1.92033e-06, 1.10745e-05, 1.8911e-05, 1.27513e-05, 0.000143519, 0.14482, 0.142683, 0
164842, -0.150614, -0.347257, -1.56627, 1.23272e-05, 1.92033e-06, 1.10845e-05, 1.8911e-05, 1.27513e-05, 0.000143559, 0.14482, 0.142683, 0
164851, -0.150614, -0.347257, -1.56627, 1.23372e-05, 1.92033e-06, 1.10945e-05, 1.8911e-05, 1.27513e-05, 0.000143599, 0.14482, 0.142683, 0
164861, -0.150614, -0.347257, -1.56627, 1.23472e-05, 1.92033e-06, 1.11045e-05, 1.8911e-05, 1.27513e-05, 0.000143639, 0.14482, 0.142683, 0
164872, -0.150614, -0.347257, -1.56627, 1.23572e-05, 1.92033e-06, 1.11145e-05, 1.8911e-05, 1.27513e-05, 0.000143679, 0.14482, 0.142683, 0
164882, -0.150614, -0.347257, -1.56627, 1.23672e-05, 1.92033e-06, 1.11245e-05, 1.8911e-05, 1.27513e-05, 0.000143719, 0.14482, 0.142683, 0
164892, -0.150614, -0.347257, -1.56627, 1.23772e-05, 1.92033e-06, 1.11345e-05, 1.8911e-05, 1.27513e-05, 0.000143759, 0.14482, 0.142683, 0
164901, -0.150614, -0.347257, -1.56627, 1.23872e-05, 1.92033e-06, 1.11445e-05, 1.8911e-05, 1.27513e-05, 0.000143799, 0.14482, 0.142683, 0
164912, -0.150614, -0.347257, -1.56627, 1.23972e-05, 1.92033e-06, 1.11545e-05, 1.8911e-05, 1.27513e-05, 0.000143839, 0.14482, 0.142683, 0
164922, -0.150614, -0.347257, -1.56627, 1.24072e-05, 1.92033e-06, 1.11645e-05, 1.8911e-05, 1.27513e-05, 0.000143879, 0.14482, 0.142683, 0
164932, -0.150614, -0.347257, -1.56627, 1.24172e-05, 1.92033e-06, 1.11745e-05, 1.8911e-05, 1.27513e-05, 0.000143919, 0.14482, 0.142683, 0
164941, -0.150614, -0.347257, -1.56627, 1.24272e-05, 1.92033e-06, 1.11845e-05, 1.8911e-05, 1.27513e-05, 0.000143959, 0.14482, 0.142683, 0
164952, -0.150614, -0.347257, -1.56627, 1.24372e-05, 1.92033e-06, 1.11945e-05, 1.8911e-05, 1.27513e-05, 0.000143999, 0.14482, 0.142683, 0
164962, -0.150614, -0.347257, -1.56627, 1.24472e-05, 1.92033e-06, 1.12045e-05, 1.8911e-05, 1.27513e-05, 0.000144039, 0.14482, 0.142683, 0
164972, -0.150614, -0.347257, -1.56627, 1.24572e-05, 1.92033e-06, 1.12145e-05, 1.8911e-05, 1.27513e-05, 0.000144079, 0.14482, 0.142683, 0
164981, -0.150614, -0.347257, -1.56627, 1.24672e-05, 1.92033e-06, 1.12245e-05, 1.8911e-05, 1.27513e-05, 0.000144119, 0.14482, 0.142683, 0
164992, -0.150614, -0.347257, -1.56627, 1.24772e-05, 1.92033e-06, 1.12345e-05, 1.8911e-05, 1.27513e-05, 0.000144159, 0.14482, 0.142683, 0
165002, -0.150614, -0.347257, -1.56627, 1.24872e-05, 1.92033e-06, 1.12445e-05, 1.8911e-05, 1.27513e-05, 0.000144199, 0.14482, 0.142683, 0
165012, -0.150614, -0.347257, -1.56627, 1.24972e-05, 1.92033e-06, 1.12545e-05, 1.8911e-05, 1.27513e-05, 0.000144239, 0.14482, 0.142683, 0
165022, -0.150614, -0.347257, -1.56627, 1.25072e-05, 1.92033e-06, 1.12645e-05, 1.8911e-05, 1.27513e-05, 0.000144279, 0.14482, 0.142683, 0
165031, -0.150614, -0.347257, -1.56627, 1.25172e-05, 1.92033e-06, 1.12745e-05, 1.8911e-05, 1.27513e-05, 0.000144319, 0.14482, 0.142683, 0
165042, -0.150614, -0.347257, -1.56627, 1.25272e-05, 1.92033e-06, 1.12845e-05, 1.8911e-05, 1.27513e-05, 0.000144359, 0.14482, 0.142683, 0
165052, -0.150614, -0.347257, -1.56627, 1.25372e-05, 1.92033e-06, 1.12945e-05, 1.8911e-05, 1.27513e-05, 0.000144399, 0.14482, 0.142683, 0
165062, -0.150614, -0.347257, -1.56627, 1.25472e-05, 1.92033e-06, 1.13045e-05, 1.8911e-05, 1.27513e-05, 0.000144439, 0.14482, 0.142683, 0
165071, -0.150614, -0.347257, -1.56627, 1.25572e-05, 1.92033e-06, 1.13145e-05, 1.8911e-05, 1.27513e-05, 0.000144479, 0.14482, 0.142683, 0
165082, -0.150614, -0.347257, -1.56627, 1.25672e-05, 1.92033e-06, 1.13245e-05, 1.8911e-05, 1.27513e-05, 0.000144519, 0.14482, 0.142683, 0
165092, -0.150614, -0.347257, -1.56627, 1.25772e-05, 1.92033e-06, 1.13345e-05, 1.8911e-05, 1.27513e-05, 0.000144559, 0.14482, 0.142683, 0
165102, -0.150614, -0.347257, -1.56627, 1.25872e-05, 1.92033e-06, 1.13445e-05, 1.8911e-05, 1.27513e-05, 0.000144599, 0.14482, 0.142683, 0
165111, -0.150614, -0.347257, -1.56627, 1.25972e-05, 1.92033e-06, 1.13545e-05, 1.8911e-05, 1.27513e-05, 0.000144639, 0.14482, 0.142683, 0
165122, -0.150614, -0.347257, -1.56627, 1.26072e-05, 1.92033e-06, 1.13645e-05, 1.8911e-05, 1.27513e-05, 0.000144679, 0.14482, 0.142683, 0
165132, -0.150614, -0.347257, -1.56627, 1.26172e-05, 1.92033e-06, 1.13745e-05, 1.8911e-05, 1.27513e-05, 0.000144719, 0.14482, 0.142683, 0
165142, -0.150614, -0.347257, -1.56627, 1.26272e-05, 1.92033e-06, 1.13845e-05, 1.8911e-05, 1.27513e-05, 0.000144759, 0.14482, 0.142683, 0
165151, -0.150614, -0.347257, -1.56627, 1.26372e-05, 1.92033e-06, 1.13945e-05, 1.8911e-05, 1.27513e-05, 0.000144799, 0.14482, 0.142683, 0
165161, -0.150614, -0.347257, -1.56627, 1.26472e-05, 1.92033e-06, 1.14045e-05, 1.8911e-05, 1.27513e-05, 0.000144839, 0.14482, 0.142683, 0
165172, -0.150614, -0.347257, -1.56627, 1.26572e-05, 1.92033e-06, 1.14145e-05, 1.8911e-05, 1.27513e-05, 0.000144879, 0.14482, 0.142683, 0
165182, -0.150614, -0.347257, -1.56627, 1.26672e-05, 1.92033e-06, 1.14245e-05, 1.8911e-05, 1.27513e-05, 0.000144919, 0.14482, 0.142683, 0
165192, -0.150614, -0.347257, -1.56627, 1.26772e-05, 1.92033e-06, 1.14345e-05, 1.8911e-05, 1.27513e-05, 0.000144959, 0.14482, 0.142683, 0
165201, -0.150614, -0.347257, -1.56627, 1.26872e-05, 1.92033e-06, 1.14445e-05, 1.8911e-05, 1.27513e-05, 0.000144999, 0.14482, 0.142683, 0
165212, -0.150614, -0.347257, -1.56627, 1.26972e-05, 1.92033e-06, 1.14545e-05, 1.8911e-05, 1.27513e-05, 0.000145039, 0.14482, 0.142683, 0
165222, -0.150614, -0.347257, -1.56627, 1.27072e-05, 1.92033e-06, 1.14645e-05, 1.8911e-05, 1.27513e-05, 0.000145079, 0.14482, 0.142683, 0
165232, -0.150614, -0.347257, -1.56627, 1.27172e-05, 1.92033e-06, 1.14745e-05, 1.8911e-05, 1.27513e-05, 0.000145119, 0.14482, 0.142683, 0
165241, -0.150614, -0.347257, -1.56627, 1.27272e-05, 1.92033e-06, 1.14845e-05, 1.8911e-05, 1.27513e-05, 0.000145159, 0.14482, 0.142683, 0
165252, -0.150614, -0.347257, -1.56627, 1.27372e-05, 1.92033e-06, 1.14945e-05, 1.8911e-05, 1.27513e-05, 0.000145199, 0.14482, 0.142683, 0
165262, -0.150614, -0.347257, -1.56627, 1.27472e-05, 1.92033e-06, 1.15045e-05, 1.8911e-05, 1.27513e-05, 0.000145239, 0.14482, 0.142683, 0
165272, -0.150614, -0.347257, -1.56627, 1.27572e-05, 1.92033e-06, 1.15145e-05, 1.8911e-05, 1.27513e-05, 0.000145279, 0.14482, 0.142683, 0
165281, -0.150614, -0.347257, -1.56627, 1.27672e-05, 1.92033e-06, 1.15245e-05, 1.8911e-05, 1.27513e-05, 0.000145319, 0.14482, 0.142683, 0
165292, -0.150614, -0.347257, -1.56627, 1.27772e-05, 1.92033e-06, 1.15345e-05, 1.8911e-05, 1.27513e-05, 0.000145359, 0.14482, 0.142683, 0
165302, -0.150614, -0.347257, -1.56627, 1.27872e-05, 1.92033e-06, 1.15445e-05, 1.8911e-05, 1.27513e-05, 0.000145399, 0.14482, 0.142683, 0
165312, -0.150614, -0.347257, -1.56627, 1.27972e-05, 1.92033e-06, 1.15545e-05, 1.8911e-05, 1.27513e-05, 0.000145439, 0.14482, 0.142683, 0
165321, -0.150614, -0.347257, -1.56627, 1.28072e-05, 1.92033e-06, 1.15645e-05, 1.8911e-05, 1.27513e-05, 0.000145479, 0.14482, 0.142683, 0
165331, -0.150614, -0.347257, -1.56627, 1.28172e-05, 1.92033e-06, 1.15745e-05, 1.8911e-05, 1.27513e-05, 0.000145519, 0.14482, 0.142683, 0
165342, -0.150614, -0.347257, -1.56627, 1.28272e-05, 1.92033e-06, 1.15845e-05, 1.8911e-05, 1.27513e-05, 0.000145559, 0.14482, 0.142683, 0
165352, -0.150614, -0.347257, -1.56627, 1.28372e-05, 1.92033e-06, 1.15945e-05, 1.8911e-05, 1.27513e-05, 0.000145599, 0.14482, 0.142683, 0
165362, -0.150614, -0.347257, -1.56627, 1.28472e-05, 1.92033e-06, 1.16045e-05, 1.8911e-05, 1.27513e-05, 0.000145639, 0.14482, 0.142683, 0
165371, -0.150614, -0.347257, -1.56627, 1.28572e-05, 1.92033e-06, 1.16145e-05, 1.8911e-05, 1.27513e-05, 0.000145679, 0.14482, 0.142683, 0
165382, -0.150614, -0.347257, -1.56627, 1.28672e-05, 1.92033e-06, 1.16245e-05, 1.8911e-05, 1.27513e-05, 0.000145719, 0.14482, 0.142683, 0
165392, -0.150614, -0.347257, -1.56627, 1.28772e-05, 1.92033e-06, 1.16345e-05, 1.8911e-05, 1.27513e-05, 0.000145759, 0.14482, 0.142683, 0
165402, -0.150614, -0.347257, -1.56627, 1.28872e-05, 1.92033e-06, 1.16445e-05, 1.8911e-05, 1.27513e-05, 0.000145799, 0.14482, 0.142683, 0
165411, -0.150614, -0.347257, -1.56627, 1.28972e-05, 1.92033e-06, 1.16545e-05, 1.8911e-05, 1.27513e-05, 0.000145839, 0.14482, 0.142683, 0
165422, -0.150614, -0.347257, -1.56627, 1.29072e-05, 1.92033e-06, 1.16645e-05, 1.8911e-05, 1.27513e-05, 0.000145879, 0.14482, 0.142683, 0
165432, -0.150614, -0.347257, -1.56627, 1.29172e-05, 1.92033e-06, 1.16745e-05, 1.8911e-05, 1.27513e-05, 0.000145919, 0.14482, 0.142683, 0
165442, -0.150614, -0.347257, -1.56627, 1.29272e-05, 1.92033e-06, 1.16845e-05, 1.8911e-05, 1.27513e-05, 0.000145959, 0.14482, 0.142683, 0
165451, -0.150614, -0.347257, -1.56627, 1.29372e-05, 1.92033e-06, 1.16945e-05, 1.8911e-05, 1.27513e-05, 0.000145999, 0.14482, 0.142683, 0
165462, -0.150614, -0.347257, -1.56627, 1.29472e-05, 1.92033e-06, 1.17045e-05, 1.8911e-05, 1.27513e-05, 0.000146039, 0.14482, 0.142683, 0
165472, -0.150614, -0.347257, -1.56627, 1.29572e-05, 1.92033e-06, 1.17145e-05, 1.8911e-05, 1.27513e-05, 0.00014608, 0.14482, 0.142683, 0
165482, -0.150614, -0.347257, -1.56627, 1.29672e-05, 1.92033e-06, 1.17245e-05, 1.8911e-05, 1.27513e-05, 0.00014612, 0.14482, 0.142683, 0
165491, -0.150614, -0.347257, -1.56627, 1.29772e-05, 1.92033e-06, 1.17345e-05, 1.8911e-05, 1.27513e-05, 0.00014616, 0.14482, 0.142683, 0
165501, -0.150614, -0.347257, -1.56627, 1.29872e-05, 1.92033e-06, 1.17445e-05, 1.8911e-05, 1.27513e-05, 0.0001462, 0.14482, 0.142683, 0
165512, -0.150614, -0.347257, -1.56627, 1.29972e-05, 1.92033e-06, 1.17545e-05, 1.8911e-05, 1.27513e-05, 0.00014624, 0.14482, 0.142683, 0
165522, -0.150614, -0.347257, -1.56627, 1.30072e-05, 1.92033e-06, 1.17645e-05, 1.8911e-05, 1.27513e-05, 0.00014628, 0.14482, 0.142683, 0
165532, -0.150614, -0.347257, -1.56627, 1.30172e-05, 1.92033e-06, 1.17745e-05, 1.8911e-05, 1.27513e-05, 0.00014632, 0.14482, 0.142683, 0
165541, -0.150614, -0.347257, -1.56627, 1.30272e-05, 1.92033e-06, 1.17845e-05, 1.8911e-05, 1.27513e-05, 0.00014636, 0.14482, 0.142683, 0
165552, -0.150614, -0.347257, -1.56627, 1.30372e-05, 1.92033e-06, 1.17945e-05, 1.8911e-05, 1.27513e-05, 0.0001464, 0.14482, 0.142683, 0
165562, -0.150614, -0.347257, -1.56627, 1.30472e-05, 1.92033e-06, 1.18045e-05, 1.8911e-05, 1.27513e-05, 0.00014644, 0.14482, 0.142683, 0
165572, -0.150614, -0.347257, -1.56627, 1.30572e-05, 1.92033e-06, 1.18145e-05, 1.8911e-05, 1.27513e-05, 0.00014648, 0.14482, 0.142683, 0
165581, -0.150614, -0.347257, -1.56627, 1.30672e-05, 1.92033e-06, 1.18245e-05, 1.8911e-05, 1.27513e-05, 0.00014652, 0.14482, 0.142683, 0
165592, -0.150614, -0.347257, -1.56627, 1.30772e-05, 1.92033e-06, 1.18345e-05, 1.8911e-05, 1.27513e-05, 0.00014656, 0.14482, 0.142683, 0
165602, -0.150614, -0.347257, -1.56627, 1.30872e-05, 1.92033e-06, 1.18445e-05, 1.8911e-05, 1.27513e-05, 0.0001466, 0.14482, 0.142683, 0
165612, -0.150614, -0.347257, -1.56627, 1.30972e-05, 1.92033e-06, 1.18545e-05, 1.8911e-05, 1.27513e-05, 0.00014664, 0.14482, 0.142683, 0
165621, -0.150614, -0.347257, -1.56627, 1.31072e-05, 1.92033e-06, 1.18645e-05, 1.8911e-05, 1.27513e-05, 0.00014668, 0.14482, 0.142683, 0
165632, -0.150614, -0.347257, -1.56627, 1.31172e-05, 1.92033e-06, 1.18745e-05, 1.8911e-05, 1.27513e-05, 0.00014672, 0.14482, 0.142683, 0
165642, -0.150614, -0.347257, -1.56627, 1.31272e-05, 1.92033e-06, 1.18845e-05, 1.8911e-05, 1.27513e-05, 0.00014676, 0.14482, 0.142683, 0
165652, -0.150614, -0.347257, -1.56627, 1.31372e-05, 1.92033e-06, 1.18945e-05, 1.8911e-05, 1.27513e-05, 0.0001468, 0.14482, 0.142683, 0
165662, -0.150614, -0.347257, -1.56627, 1.31472e-05, 1.92033e-06, 1.19045e-05, 1.8911e-05, 1.27513e-05, 0.00014684, 0.14482, 0.142683, 0
165671, -0.150614, -0.347257, -1.56627, 1.31572e-05, 1.92033e-06, 1.19145e-05, 1.8911e-05, 1.27513e-05, 0.00014688, 0.14482, 0.142683, 0
165682, -0.150614, -0.347257, -1.56627, 1.31672e-05, 1.92033e-06, 1.19245e-05, 1.8911e-05, 1.27513e-05, 0.00014692, 0.14482, 0.142683, 0
165692, -0.150614, -0.347257, -1.56627, 1.31772e-05, 1.92033e-06, 1.19345e-05, 1.8911e-05, 1.27513e-05, 0.00014696, 0.14482, 0.142683, 0
165702, -0.150614, -0.347257, -1.56627, 1.31872e-05, 1.92033e-06, 1.19445e-05, 1.8911e-05, 1.27513e-05, 0.000147, 0.14482, 0.142683, 0
165711, -0.150614, -0.347257, -1.56627, 1.31972e-05, 1.92033e-06, 1.19545e-05, 1.8911e-05, 1.27513e-05, 0.00014704, 0.14482, 0.142683, 0
165722, -0.150614, -0.347257, -1.56627, 1.32072e-05, 1.92033e-06, 1.19645e-05, 1.8911e-05, 1.27513e-05, 0.00014708, 0.14482, 0.142683, 0
