QGPIORecord, QRC v6.1.0, 22-12-2021 @ 14:54:43, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, trajX, trajY, trajTheta, e1, e2, e3, v, omega, -
465912, -0.129096, -0.340264, -1.71947, -0.149757, -0.34125, -1.5708, -0.0206611, -0.00098598, 0.148674, 0.0201779, -0.0122311, 0
465923, -0.129126, -0.340464, -1.71959, -0.149757, -0.341443, -1.5708, -0.0206313, -0.000978619, 0.148797, 0.0201317, -0.0120129, 0
465933, -0.129156, -0.340663, -1.71971, -0.149757, -0.341646, -1.5708, -0.0206014, -0.000982404, 0.148917, 0.0201405, -0.011788, 0
465943, -0.129186, -0.340862, -1.71983, -0.149757, -0.341848, -1.5708, -0.0205715, -0.000986099, 0.149035, 0.0201485, -0.0115644, 0
465953, -0.129216, -0.341062, -1.71995, -0.149757, -0.342041, -1.5708, -0.0205416, -0.000979036, 0.14915, 0.020103, -0.01135, 0
465963, -0.129246, -0.34126, -1.72006, -0.149757, -0.342243, -1.5708, -0.0205117, -0.000983059, 0.149264, 0.0201121, -0.0111289, 0
465973, -0.129276, -0.341459, -1.72017, -0.149757, -0.342446, -1.5708, -0.0204818, -0.000987053, 0.149375, 0.0201208, -0.0109091, 0
465983, -0.129305, -0.341658, -1.72028, -0.149757, -0.342649, -1.5708, -0.0204519, -0.000990927, 0.149484, 0.0201287, -0.0106905, 0
465993, -0.129335, -0.341857, -1.72039, -0.149757, -0.342841, -1.5708, -0.0204219, -0.000984102, 0.149591, 0.0200833, -0.0104811, 0
466002, -0.129365, -0.342056, -1.72049, -0.149757, -0.343044, -1.5708, -0.020392, -0.000988334, 0.149696, 0.0200924, -0.0102649, 0
466013, -0.129395, -0.342255, -1.72059, -0.149757, -0.343247, -1.5708, -0.020362, -0.000992507, 0.149799, 0.020101, -0.01005, 0
466023, -0.129425, -0.342453, -1.7207, -0.149757, -0.34345, -1.5708, -0.020332, -0.000996619, 0.149899, 0.0201089, -0.00983633, 0
466033, -0.129455, -0.342652, -1.72079, -0.149757, -0.343642, -1.5708, -0.020302, -0.000989944, 0.149998, 0.0200633, -0.00963188, 0
466042, -0.129485, -0.342851, -1.72089, -0.149757, -0.343845, -1.5708, -0.020272, -0.000994414, 0.150094, 0.0200726, -0.0094206, 0
466053, -0.129515, -0.343049, -1.72098, -0.149757, -0.344048, -1.5708, -0.020242, -0.000998795, 0.150188, 0.0200812, -0.00921055, 0
466063, -0.129545, -0.343248, -1.72108, -0.149757, -0.34424, -1.5708, -0.0202119, -0.000992447, 0.15028, 0.0200365, -0.00900966, 0
466073, -0.129575, -0.343446, -1.72117, -0.149757, -0.344443, -1.5708, -0.020182, -0.000997186, 0.15037, 0.0200464, -0.00880195, 0
466082, -0.129605, -0.343644, -1.72125, -0.149757, -0.344646, -1.5708, -0.0201519, -0.00100183, 0.150458, 0.0200555, -0.00859547, 0
466093, -0.129636, -0.343842, -1.72134, -0.149757, -0.344849, -1.5708, -0.0201219, -0.00100642, 0.150544, 0.0200642, -0.00839015, 0
466103, -0.129666, -0.344041, -1.72142, -0.149757, -0.345041, -1.5708, -0.0200918, -0.00100023, 0.150628, 0.0200193, -0.00819404, 0
466113, -0.129696, -0.344238, -1.72151, -0.149757, -0.345244, -1.5708, -0.0200617, -0.00100517, 0.15071, 0.0200292, -0.00799105, 0
466123, -0.129726, -0.344436, -1.72159, -0.149757, -0.345446, -1.5708, -0.0200317, -0.00101, 0.15079, 0.0200384, -0.00778925, 0
466132, -0.129756, -0.344635, -1.72166, -0.149757, -0.345649, -1.5708, -0.0200016, -0.00101477, 0.150868, 0.020047, -0.00758862, 0
466143, -0.129786, -0.344833, -1.72174, -0.149757, -0.345841, -1.5708, -0.0199714, -0.00100875, 0.150944, 0.020002, -0.00739712, 0
466153, -0.129816, -0.34503, -1.72181, -0.149757, -0.346044, -1.5708, -0.0199414, -0.00101388, 0.151018, 0.020012, -0.00719873, 0
466163, -0.129846, -0.345228, -1.72189, -0.149757, -0.346247, -1.5708, -0.0199113, -0.00101891, 0.15109, 0.0200213, -0.00700151, 0
466172, -0.129876, -0.345426, -1.72196, -0.149757, -0.34645, -1.5708, -0.0198811, -0.00102386, 0.15116, 0.0200299, -0.00680546, 0
466183, -0.129906, -0.345624, -1.72202, -0.149757, -0.346642, -1.5708, -0.019851, -0.00101802, 0.151228, 0.0199849, -0.00661857, 0
466193, -0.129937, -0.345822, -1.72209, -0.149757, -0.346845, -1.5708, -0.0198209, -0.00102332, 0.151294, 0.0199949, -0.00642478, 0
466203, -0.129967, -0.346019, -1.72215, -0.149757, -0.347048, -1.5708, -0.0197908, -0.00102851, 0.151358, 0.0200041, -0.00623211, 0
466212, -0.129997, -0.346217, -1.72222, -0.149757, -0.34724, -1.5708, -0.0197606, -0.00102291, 0.151421, 0.0199597, -0.0060486, 0
466223, -0.130027, -0.346415, -1.72228, -0.149757, -0.347443, -1.5708, -0.0197305, -0.00102845, 0.151481, 0.0199702, -0.00585817, 0
466233, -0.130057, -0.346612, -1.72234, -0.149757, -0.347646, -1.5708, -0.0197004, -0.0010339, 0.15154, 0.0199801, -0.00566883, 0
466243, -0.130087, -0.346809, -1.72239, -0.149757, -0.347849, -1.5708, -0.0196702, -0.00103927, 0.151596, 0.0199893, -0.00548053, 0
466252, -0.130117, -0.347007, -1.72245, -0.149757, -0.348041, -1.5708, -0.01964, -0.00103384, 0.151651, 0.019945, -0.00530142, 0
466263, -0.130148, -0.347204, -1.7225, -0.149757, -0.348244, -1.5708, -0.0196099, -0.00103953, 0.151704, 0.0199555, -0.00511531, 0
466273, -0.130178, -0.347401, -1.72255, -0.149757, -0.348447, -1.5708, -0.0195797, -0.00104514, 0.151755, 0.0199653, -0.00493032, 0
466283, -0.130208, -0.347599, -1.7226, -0.149757, -0.34865, -1.5708, -0.0195495, -0.00105065, 0.151805, 0.0199744, -0.00474641, 0
466293, -0.130238, -0.347796, -1.72265, -0.149757, -0.348842, -1.5708, -0.0195193, -0.00104541, 0.151852, 0.0199302, -0.00457167, 0
466302, -0.130268, -0.347993, -1.72269, -0.149757, -0.349045, -1.5708, -0.0194892, -0.00105122, 0.151898, 0.0199405, -0.00438998, 0
466313, -0.130298, -0.34819, -1.72274, -0.149757, -0.349247, -1.5708, -0.019459, -0.00105697, 0.151942, 0.0199503, -0.00420929, 0
466323, -0.130329, -0.348388, -1.72278, -0.149757, -0.34945, -1.5708, -0.0194288, -0.0010626, 0.151984, 0.0199593, -0.00402973, 0
466333, -0.130359, -0.348585, -1.72282, -0.149757, -0.349642, -1.5708, -0.0193986, -0.00105751, 0.152024, 0.0199151, -0.00385927, 0
466342, -0.130389, -0.348782, -1.72286, -0.149757, -0.349845, -1.5708, -0.0193685, -0.00106353, 0.152063, 0.0199256, -0.00368168, 0
466353, -0.130419, -0.348979, -1.7229, -0.149757, -0.349845, -1.5708, -0.0193383, -0.000866562, 0.152099, 0.0189328, -0.00365888, 0
466363, -0.130448, -0.349166, -1.72293, -0.149757, -0.349845, -1.5708, -0.0193096, -0.000679433, 0.152136, 0.0179897, -0.00363626, 0
466373, -0.130475, -0.349344, -1.72297, -0.149757, -0.349845, -1.5708, -0.0192823, -0.000501603, 0.152172, 0.0170936, -0.0036138, 0
466382, -0.130501, -0.349513, -1.723, -0.149757, -0.349845, -1.5708, -0.0192564, -0.000332654, 0.152209, 0.0162424, -0.00359152, 0
466393, -0.130526, -0.349673, -1.72304, -0.149757, -0.349845, -1.5708, -0.0192318, -0.000172108, 0.152244, 0.0154337, -0.0035694, 0
466403, -0.130549, -0.349826, -1.72308, -0.149757, -0.349845, -1.5708, -0.0192084, -1.95503e-05, 0.15228, 0.0146654, -0.00354749, 0
466413, -0.130571, -0.349971, -1.72311, -0.149757, -0.349845, -1.5708, -0.0191861, 0.000125408, 0.152316, 0.0139355, -0.00352566, 0
466422, -0.130592, -0.350108, -1.72315, -0.149757, -0.349845, -1.5708, -0.019165, 0.000263155, 0.152351, 0.013242, -0.00350403, 0
466433, -0.130613, -0.350239, -1.72318, -0.149757, -0.349845, -1.5708, -0.0191449, 0.000394046, 0.152386, 0.0125832, -0.00348253, 0
466443, -0.130632, -0.350364, -1.72322, -0.149757, -0.349845, -1.5708, -0.0191258, 0.000518411, 0.152421, 0.0119574, -0.00346123, 0
466453, -0.13065, -0.350482, -1.72325, -0.149757, -0.349845, -1.5708, -0.0191076, 0.000636607, 0.152455, 0.0113628, -0.00344011, 0
466463, -0.130667, -0.350594, -1.72329, -0.149757, -0.349845, -1.5708, -0.0190904, 0.000748903, 0.15249, 0.010798, -0.00341906, 0
466472, -0.130683, -0.350701, -1.72332, -0.149757, -0.349845, -1.5708, -0.0190739, 0.000855625, 0.152524, 0.0102614, -0.00339816, 0
466483, -0.130699, -0.350802, -1.72335, -0.149757, -0.349845, -1.5708, -0.0190584, 0.000957042, 0.152558, 0.00975154, -0.00337745, 0
466493, -0.130714, -0.350899, -1.72339, -0.149757, -0.349845, -1.5708, -0.0190435, 0.00105342, 0.152592, 0.00926718, -0.00335694, 0
466503, -0.130728, -0.35099, -1.72342, -0.149757, -0.349845, -1.5708, -0.0190295, 0.00114501, 0.152625, 0.00880707, -0.00333649, 0
466512, -0.130741, -0.351077, -1.72345, -0.149757, -0.349845, -1.5708, -0.0190161, 0.00123206, 0.152659, 0.00836986, -0.00331615, 0
466523, -0.130754, -0.35116, -1.72349, -0.149757, -0.349845, -1.5708, -0.0190033, 0.00131479, 0.152692, 0.00795448, -0.00329602, 0
466533, -0.130766, -0.351239, -1.72352, -0.149757, -0.349845, -1.5708, -0.0189912, 0.00139341, 0.152725, 0.00755988, -0.00327602, 0
466543, -0.130778, -0.351313, -1.72355, -0.149757, -0.349845, -1.5708, -0.0189797, 0.00146812, 0.152758, 0.00718502, -0.0032561, 0
466552, -0.130789, -0.351384, -1.72359, -0.149757, -0.349845, -1.5708, -0.0189688, 0.00153914, 0.15279, 0.00682883, -0.00323634, 0
466563, -0.130799, -0.351452, -1.72362, -0.149757, -0.349845, -1.5708, -0.0189584, 0.00160664, 0.152822, 0.00649041, -0.00321679, 0
466573, -0.130809, -0.351516, -1.72365, -0.149757, -0.349845, -1.5708, -0.0189485, 0.00167078, 0.152855, 0.00616901, -0.00319726, 0
466583, -0.130818, -0.351577, -1.72368, -0.149757, -0.349845, -1.5708, -0.0189392, 0.00173175, 0.152887, 0.00586357, -0.00317794, 0
466592, -0.130827, -0.351635, -1.72371, -0.149757, -0.349845, -1.5708, -0.0189302, 0.00178972, 0.152918, 0.00557335, -0.00315869, 0
466603, -0.130836, -0.35169, -1.72375, -0.149757, -0.349845, -1.5708, -0.0189217, 0.00184479, 0.15295, 0.00529772, -0.00313955, 0
466613, -0.130844, -0.351742, -1.72378, -0.149757, -0.349845, -1.5708, -0.0189137, 0.00189716, 0.152981, 0.00503578, -0.00312056, 0
466623, -0.130851, -0.351792, -1.72381, -0.149757, -0.349845, -1.5708, -0.018906, 0.00194693, 0.153013, 0.00478696, -0.00310166, 0
466633, -0.130859, -0.35184, -1.72384, -0.149757, -0.349845, -1.5708, -0.0188987, 0.00199422, 0.153044, 0.00455062, -0.00308289, 0
466642, -0.130866, -0.351884, -1.72387, -0.149757, -0.349845, -1.5708, -0.0188917, 0.00203919, 0.153074, 0.00432602, -0.0030642, 0
466653, -0.130872, -0.351927, -1.7239, -0.149757, -0.349845, -1.5708, -0.0188851, 0.00208196, 0.153105, 0.00411257, -0.00304568, 0
466663, -0.130879, -0.351968, -1.72393, -0.149757, -0.349845, -1.5708, -0.0188789, 0.00212261, 0.153135, 0.0039098, -0.00302731, 0
466673, -0.130884, -0.352007, -1.72396, -0.149757, -0.349845, -1.5708, -0.0188729, 0.00216126, 0.153166, 0.00371712, -0.00300906, 0
466682, -0.13089, -0.352043, -1.72399, -0.149757, -0.349845, -1.5708, -0.0188672, 0.00219801, 0.153196, 0.00353406, -0.00299091, 0
466693, -0.130896, -0.352078, -1.72402, -0.149757, -0.349845, -1.5708, -0.0188618, 0.00223294, 0.153226, 0.00336018, -0.00297286, 0
466703, -0.130901, -0.352111, -1.72405, -0.149757, -0.349845, -1.5708, -0.0188567, 0.00226614, 0.153255, 0.00319504, -0.00295495, 0
466713, -0.130906, -0.352143, -1.72408, -0.149757, -0.349845, -1.5708, -0.0188518, 0.00229773, 0.153285, 0.00303802, -0.00293715, 0
466722, -0.13091, -0.352173, -1.72411, -0.149757, -0.349845, -1.5708, -0.0188472, 0.00232774, 0.153314, 0.00288897, -0.00291949, 0
466733, -0.130915, -0.352202, -1.72414, -0.149757, -0.349845, -1.5708, -0.0188428, 0.00235629, 0.153343, 0.0027473, -0.00290188, 0
466743, -0.130919, -0.352229, -1.72417, -0.149757, -0.349845, -1.5708, -0.0188386, 0.00238344, 0.153372, 0.00261268, -0.0028844, 0
466753, -0.130923, -0.352255, -1.7242, -0.149757, -0.349845, -1.5708, -0.0188346, 0.00240925, 0.153401, 0.00248484, -0.00286701, 0
466762, -0.130927, -0.352279, -1.72423, -0.149757, -0.349845, -1.5708, -0.0188308, 0.00243381, 0.15343, 0.00236332, -0.00284968, 0
466772, -0.13093, -0.352302, -1.72425, -0.149757, -0.349845, -1.5708, -0.0188272, 0.00245717, 0.153458, 0.00224781, -0.00283255, 0
466783, -0.130934, -0.352325, -1.72428, -0.149757, -0.349845, -1.5708, -0.0188237, 0.00247937, 0.153487, 0.00213817, -0.00281543, 0
466793, -0.130937, -0.352346, -1.72431, -0.149757, -0.349845, -1.5708, -0.0188205, 0.0025005, 0.153515, 0.00203394, -0.00279851, 0
466803, -0.13094, -0.352366, -1.72434, -0.149757, -0.349845, -1.5708, -0.0188174, 0.00252059, 0.153543, 0.00193496, -0.00278162, 0
466812, -0.130943, -0.352385, -1.72437, -0.149757, -0.349845, -1.5708, -0.0188144, 0.00253972, 0.153571, 0.00184079, -0.0027649, 0
466823, -0.130946, -0.352403, -1.72439, -0.149757, -0.349845, -1.5708, -0.0188116, 0.0025579, 0.153598, 0.00175143, -0.00274823, 0
466833, -0.130948, -0.352421, -1.72442, -0.149757, -0.349845, -1.5708, -0.0188089, 0.00257522, 0.153626, 0.00166644, -0.00273167, 0
466843, -0.130951, -0.352437, -1.72445, -0.149757, -0.349845, -1.5708, -0.0188064, 0.0025917, 0.153653, 0.00158565, -0.00271526, 0
466852, -0.130953, -0.352453, -1.72448, -0.149757, -0.349845, -1.5708, -0.0188039, 0.00260738, 0.15368, 0.00150891, -0.00269891, 0
466863, -0.130956, -0.352468, -1.7245, -0.149757, -0.349845, -1.5708, -0.0188016, 0.00262228, 0.153707, 0.00143607, -0.0026827, 0
466873, -0.130958, -0.352482, -1.72453, -0.149757, -0.349845, -1.5708, -0.0187994, 0.00263646, 0.153734, 0.00136684, -0.00266653, 0
466883, -0.13096, -0.352495, -1.72456, -0.149757, -0.349845, -1.5708, -0.0187973, 0.00264996, 0.153761, 0.00130107, -0.0026505, 0
466892, -0.130962, -0.352508, -1.72458, -0.149757, -0.349845, -1.5708, -0.0187953, 0.00266281, 0.153787, 0.00123858, -0.00263456, 0
466903, -0.130964, -0.35252, -1.72461, -0.149757, -0.349845, -1.5708, -0.0187934, 0.00267506, 0.153814, 0.00117911, -0.00261876, 0
466913, -0.130966, -0.352532, -1.72464, -0.149757, -0.349845, -1.5708, -0.0187916, 0.00268671, 0.15384, 0.00112264, -0.002603, 0
466923, -0.130967, -0.352543, -1.72466, -0.149757, -0.349845, -1.5708, -0.0187899, 0.0026978, 0.153866, 0.00106902, -0.00258742, 0
466932, -0.130969, -0.352554, -1.72469, -0.149757, -0.349845, -1.5708, -0.0187883, 0.00270835, 0.153892, 0.00101809, -0.00257186, 0
466942, -0.130971, -0.352564, -1.72471, -0.149757, -0.349845, -1.5708, -0.0187867, 0.00271842, 0.153918, 0.000969565, -0.00255637, 0
466953, -0.130972, -0.352573, -1.72474, -0.149757, -0.349845, -1.5708, -0.0187852, 0.00272799, 0.153943, 0.000923577, -0.00254101, 0
466963, -0.130974, -0.352582, -1.72476, -0.149757, -0.349845, -1.5708, -0.0187838, 0.0027371, 0.153968, 0.000879846, -0.00252575, 0
466972, -0.130975, -0.352591, -1.72479, -0.149757, -0.349845, -1.5708, -0.0187825, 0.00274581, 0.153994, 0.000838207, -0.00251053, 0
466982, -0.130976, -0.352599, -1.72481, -0.149757, -0.349845, -1.5708, -0.0187812, 0.00275409, 0.154019, 0.000798675, -0.00249544, 0
466993, -0.130977, -0.352607, -1.72484, -0.149757, -0.349845, -1.5708, -0.0187799, 0.00276199, 0.154044, 0.000761083, -0.00248049, 0
467003, -0.130979, -0.352615, -1.72486, -0.149757, -0.349845, -1.5708, -0.0187788, 0.0027695, 0.154069, 0.000725437, -0.00246562, 0
467013, -0.13098, -0.352622, -1.72489, -0.149757, -0.349845, -1.5708, -0.0187777, 0.00277668, 0.154093, 0.000691436, -0.00245079, 0
467022, -0.130981, -0.352629, -1.72491, -0.149757, -0.349845, -1.5708, -0.0187766, 0.00278351, 0.154118, 0.000659236, -0.00243605, 0
467033, -0.130982, -0.352635, -1.72494, -0.149757, -0.349845, -1.5708, -0.0187756, 0.00279003, 0.154142, 0.000628519, -0.00242144, 0
467043, -0.130983, -0.352642, -1.72496, -0.149757, -0.349845, -1.5708, -0.0187746, 0.00279623, 0.154166, 0.000599446, -0.00240688, 0
467053, -0.130984, -0.352647, -1.72499, -0.149757, -0.349845, -1.5708, -0.0187737, 0.00280216, 0.15419, 0.000571719, -0.00239242, 0
467062, -0.130985, -0.352653, -1.72501, -0.149757, -0.349845, -1.5708, -0.0187728, 0.00280783, 0.154214, 0.000545343, -0.00237802, 0
467073, -0.130985, -0.352659, -1.72503, -0.149757, -0.349845, -1.5708, -0.018772, 0.00281322, 0.154238, 0.000520303, -0.00236379, 0
467083, -0.130986, -0.352664, -1.72506, -0.149757, -0.349845, -1.5708, -0.0187712, 0.00281838, 0.154262, 0.000496452, -0.00234962, 0
467093, -0.130987, -0.352669, -1.72508, -0.149757, -0.349845, -1.5708, -0.0187704, 0.00282329, 0.154285, 0.000473801, -0.00233553, 0
467102, -0.130988, -0.352673, -1.7251, -0.149757, -0.349845, -1.5708, -0.0187697, 0.00282797, 0.154309, 0.000452341, -0.00232148, 0
467112, -0.130988, -0.352678, -1.72513, -0.149757, -0.349845, -1.5708, -0.018769, 0.00283244, 0.154332, 0.000431922, -0.00230751, 0
467123, -0.130989, -0.352682, -1.72515, -0.149757, -0.349845, -1.5708, -0.0187683, 0.0028367, 0.154355, 0.000412546, -0.00229358, 0
467133, -0.13099, -0.352686, -1.72517, -0.149757, -0.349845, -1.5708, -0.0187677, 0.00284079, 0.154378, 0.000394057, -0.00227981, 0
467142, -0.13099, -0.35269, -1.7252, -0.149757, -0.349845, -1.5708, -0.0187671, 0.00284469, 0.154401, 0.000376458, -0.00226612, 0
467152, -0.130991, -0.352694, -1.72522, -0.149757, -0.349845, -1.5708, -0.0187665, 0.00284842, 0.154423, 0.000359755, -0.00225252, 0
467163, -0.130991, -0.352697, -1.72524, -0.149757, -0.349845, -1.5708, -0.0187659, 0.00285196, 0.154446, 0.000343947, -0.002239, 0
467173, -0.130992, -0.352701, -1.72526, -0.149757, -0.349845, -1.5708, -0.0187654, 0.00285536, 0.154468, 0.000328877, -0.00222552, 0
467183, -0.130992, -0.352704, -1.72529, -0.149757, -0.349845, -1.5708, -0.0187649, 0.00285861, 0.15449, 0.000314555, -0.00221212, 0
467192, -0.130993, -0.352707, -1.72531, -0.149757, -0.349845, -1.5708, -0.0187644, 0.00286171, 0.154513, 0.000300979, -0.00219884, 0
467203, -0.130993, -0.35271, -1.72533, -0.149757, -0.349845, -1.5708, -0.018764, 0.00286469, 0.154535, 0.000287981, -0.0021857, 0
467213, -0.130994, -0.352713, -1.72535, -0.149757, -0.349845, -1.5708, -0.0187635, 0.00286752, 0.154556, 0.00027572, -0.00217257, 0
467223, -0.130994, -0.352716, -1.72537, -0.149757, -0.349845, -1.5708, -0.0187631, 0.00287023, 0.154578, 0.00026406, -0.00215957, 0
467232, -0.130995, -0.352718, -1.7254, -0.149757, -0.349845, -1.5708, -0.0187627, 0.00287285, 0.1546, 0.00025284, -0.00214665, 0
467243, -0.130995, -0.352721, -1.72542, -0.149757, -0.349845, -1.5708, -0.0187623, 0.00287536, 0.154621, 0.000242211, -0.00213378, 0
467253, -0.130995, -0.352723, -1.72544, -0.149757, -0.349845, -1.5708, -0.0187619, 0.00287774, 0.154642, 0.000232172, -0.00212097, 0
467263, -0.130996, -0.352725, -1.72546, -0.149757, -0.349845, -1.5708, -0.0187616, 0.00288004, 0.154664, 0.000222573, -0.00210822, 0
467272, -0.130996, -0.352728, -1.72548, -0.149757, -0.349845, -1.5708, -0.0187612, 0.00288224, 0.154685, 0.000213416, -0.00209558, 0
467282, -0.130996, -0.35273, -1.7255, -0.149757, -0.349845, -1.5708, -0.0187609, 0.00288436, 0.154706, 0.000204701, -0.00208299, 0
467293, -0.130997, -0.352732, -1.72552, -0.149757, -0.349845, -1.5708, -0.0187606, 0.00288638, 0.154727, 0.00019643, -0.00207048, 0
467303, -0.130997, -0.352734, -1.72554, -0.149757, -0.349845, -1.5708, -0.0187603, 0.00288832, 0.154747, 0.000188596, -0.00205806, 0
467313, -0.130997, -0.352735, -1.72556, -0.149757, -0.349845, -1.5708, -0.01876, 0.0028902, 0.154768, 0.000181048, -0.00204566, 0
467322, -0.130998, -0.352737, -1.72558, -0.149757, -0.349845, -1.5708, -0.0187597, 0.00289199, 0.154788, 0.000173943, -0.00203333, 0
467333, -0.130998, -0.352739, -1.7256, -0.149757, -0.349845, -1.5708, -0.0187594, 0.00289372, 0.154809, 0.000167132, -0.0020211, 0
467343, -0.130998, -0.352741, -1.72563, -0.149757, -0.349845, -1.5708, -0.0187592, 0.00289536, 0.154829, 0.000160761, -0.00200894, 0
467353, -0.130998, -0.352742, -1.72565, -0.149757, -0.349845, -1.5708, -0.0187589, 0.00289693, 0.154849, 0.000154675, -0.00199682, 0
467362, -0.130999, -0.352744, -1.72567, -0.149757, -0.349845, -1.5708, -0.0187587, 0.00289845, 0.154869, 0.000148885, -0.0019848, 0
467373, -0.130999, -0.352745, -1.72569, -0.149757, -0.349845, -1.5708, -0.0187585, 0.00289991, 0.154889, 0.000143377, -0.00197294, 0
467383, -0.130999, -0.352747, -1.7257, -0.149757, -0.349845, -1.5708, -0.0187583, 0.00290135, 0.154909, 0.000138014, -0.00196107, 0
467393, -0.130999, -0.352748, -1.72572, -0.149757, -0.349845, -1.5708, -0.018758, 0.00290272, 0.154929, 0.000132947, -0.00194929, 0
467402, -0.131, -0.352749, -1.72574, -0.149757, -0.349845, -1.5708, -0.0187578, 0.00290403, 0.154948, 0.000128164, -0.00193755, 0
467412, -0.131, -0.352751, -1.72576, -0.149757, -0.349845, -1.5708, -0.0187576, 0.00290528, 0.154968, 0.000123676, -0.00192587, 0
467423, -0.131, -0.352752, -1.72578, -0.149757, -0.349845, -1.5708, -0.0187574, 0.0029065, 0.154987, 0.000119323, -0.00191428, 0
467433, -0.131, -0.352753, -1.7258, -0.149757, -0.349845, -1.5708, -0.0187573, 0.00290769, 0.155006, 0.000115116, -0.0019028, 0
467442, -0.131, -0.352754, -1.72582, -0.149757, -0.349845, -1.5708, -0.0187571, 0.00290883, 0.155025, 0.000111194, -0.00189135, 0
467452, -0.131, -0.352755, -1.72584, -0.149757, -0.349845, -1.5708, -0.0187569, 0.00290993, 0.155044, 0.000107408, -0.00187994, 0
467463, -0.131001, -0.352756, -1.72586, -0.149757, -0.349845, -1.5708, -0.0187567, 0.002911, 0.155063, 0.000103768, -0.00186865, 0
467473, -0.131001, -0.352757, -1.72588, -0.149757, -0.349845, -1.5708, -0.0187566, 0.00291201, 0.155082, 0.000100412, -0.0018574, 0
467483, -0.131001, -0.352758, -1.7259, -0.149757, -0.349845, -1.5708, -0.0187564, 0.002913, 0.1551, 9.72033e-05, -0.00184626, 0
467492, -0.131001, -0.352759, -1.72591, -0.149757, -0.349845, -1.5708, -0.0187563, 0.00291395, 0.155119, 9.41323e-05, -0.00183517, 0
467503, -0.131001, -0.35276, -1.72593, -0.149757, -0.349845, -1.5708, -0.0187561, 0.00291488, 0.155137, 9.11951e-05, -0.00182414, 0
467513, -0.131001, -0.352761, -1.72595, -0.149757, -0.349845, -1.5708, -0.018756, 0.00291577, 0.155155, 8.84046e-05, -0.00181322, 0
467523, -0.131002, -0.352762, -1.72597, -0.149757, -0.349845, -1.5708, -0.0187559, 0.00291663, 0.155173, 8.57527e-05, -0.00180235, 0
467532, -0.131002, -0.352763, -1.72599, -0.149757, -0.349845, -1.5708, -0.0187557, 0.00291747, 0.155191, 8.32346e-05, -0.00179154, 0
467543, -0.131002, -0.352764, -1.72601, -0.149757, -0.349845, -1.5708, -0.0187556, 0.0029183, 0.155209, 8.07061e-05, -0.00178079, 0
467553, -0.131002, -0.352764, -1.72602, -0.149757, -0.349845, -1.5708, -0.0187555, 0.00291911, 0.155227, 7.83254e-05, -0.00177015, 0
467563, -0.131002, -0.352765, -1.72604, -0.149757, -0.349845, -1.5708, -0.0187554, 0.00291988, 0.155245, 7.60797e-05, -0.00175957, 0
467572, -0.131002, -0.352766, -1.72606, -0.149757, -0.349845, -1.5708, -0.0187552, 0.00292063, 0.155262, 7.39808e-05, -0.00174899, 0
467582, -0.131002, -0.352767, -1.72608, -0.149757, -0.349845, -1.5708, -0.0187551, 0.00292137, 0.15528, 7.18725e-05, -0.00173845, 0
467593, -0.131002, -0.352767, -1.72609, -0.149757, -0.349845, -1.5708, -0.018755, 0.00292209, 0.155297, 6.99074e-05, -0.00172805, 0
467603, -0.131002, -0.352768, -1.72611, -0.149757, -0.349845, -1.5708, -0.0187549, 0.00292277, 0.155315, 6.80832e-05, -0.00171769, 0
467612, -0.131003, -0.352769, -1.72613, -0.149757, -0.349845, -1.5708, -0.0187548, 0.00292346, 0.155332, 6.62438e-05, -0.00170741, 0
467622, -0.131003, -0.352769, -1.72614, -0.149757, -0.349845, -1.5708, -0.0187547, 0.00292411, 0.155349, 6.45453e-05, -0.00169716, 0
467633, -0.131003, -0.35277, -1.72616, -0.149757, -0.349845, -1.5708, -0.0187546, 0.00292474, 0.155366, 6.29784e-05, -0.00168698, 0
467643, -0.131003, -0.352771, -1.72618, -0.149757, -0.349845, -1.5708, -0.0187545, 0.00292537, 0.155383, 6.14114e-05, -0.00167679, 0
467653, -0.131003, -0.352771, -1.7262, -0.149757, -0.349845, -1.5708, -0.0187544, 0.00292596, 0.155399, 5.99946e-05, -0.00166672, 0
467662, -0.131003, -0.352772, -1.72621, -0.149757, -0.349845, -1.5708, -0.0187543, 0.00292656, 0.155416, 5.85639e-05, -0.00165673, 0
467673, -0.131003, -0.352772, -1.72623, -0.149757, -0.349845, -1.5708, -0.0187542, 0.00292712, 0.155433, 5.72705e-05, -0.00164678, 0
467683, -0.131003, -0.352773, -1.72625, -0.149757, -0.349845, -1.5708, -0.0187541, 0.00292769, 0.155449, 5.59655e-05, -0.0016369, 0
467693, -0.131003, -0.352774, -1.72626, -0.149757, -0.349845, -1.5708, -0.0187541, 0.00292826, 0.155465, 5.465e-05, -0.0016271, 0
467702, -0.131003, -0.352774, -1.72628, -0.149757, -0.349845, -1.5708, -0.018754, 0.00292879, 0.155482, 5.34684e-05, -0.00161736, 0
467713, -0.131004, -0.352775, -1.72629, -0.149757, -0.349845, -1.5708, -0.0187539, 0.00292933, 0.155498, 5.22879e-05, -0.0016076, 0
467723, -0.131004, -0.352775, -1.72631, -0.149757, -0.349845, -1.5708, -0.0187538, 0.00292984, 0.155514, 5.12553e-05, -0.00159797, 0
