QGPIORecord, QRC v6.1.0, 22-12-2021 @ 14:56:31, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, trajX, trajY, trajTheta, e1, e2, e3, v, omega, -
557766, -0.285064, -0.200259, 0.00197943, -0.279601, -0.199997, 0, 0.00546247, 0.000262022, -0.00197943, 0.0273149, 6.83859e-05, 0
557776, -0.284347, -0.199948, 0.00265555, -0.2794, -0.199997, 0, 0.00494686, -4.85629e-05, -0.00265555, 0.0247336, -0.00190183, 0
557786, -0.283721, -0.199676, 0.00313972, -0.279199, -0.199997, 0, 0.00452289, -0.000321284, -0.00313972, 0.0226093, -0.00356124, 0
557796, -0.283361, -0.19943, 0.0035496, -0.278997, -0.199997, 0, 0.00436378, -0.000566795, -0.0035496, 0.0218087, -0.00504116, 0
557806, -0.282856, -0.199215, 0.00381, -0.278796, -0.199997, 0, 0.00406006, -0.00078164, -0.00381, 0.0202853, -0.00627151, 0
557816, -0.282599, -0.199018, 0.00408306, -0.278603, -0.199997, 0, 0.00399515, -0.000979319, -0.00408306, 0.0199556, -0.00742795, 0
557826, -0.282369, -0.19884, 0.00430385, -0.278402, -0.199997, 0, 0.00396681, -0.00115685, -0.00430385, 0.019809, -0.00845188, 0
557836, -0.281976, -0.198686, 0.00440088, -0.278201, -0.199997, 0, 0.00377554, -0.00131054, -0.00440088, 0.0188487, -0.00927626, 0
557846, -0.281816, -0.198619, 0.00442756, -0.277999, -0.199997, 0, 0.00381655, -0.00137782, -0.00442756, 0.019052, -0.00963007, 0
557856, -0.281482, -0.198336, 0.00473828, -0.277798, -0.199997, 0, 0.00368452, -0.00166065, -0.00473828, 0.0183831, -0.0112334, 0
557865, -0.281373, -0.198227, 0.00482224, -0.277596, -0.199997, 0, 0.00377658, -0.00176974, -0.00482224, 0.01884, -0.011833, 0
557876, -0.28127, -0.198129, 0.00488314, -0.277404, -0.199997, 0, 0.00386578, -0.00186768, -0.00488314, 0.0192831, -0.0123626, 0
557886, -0.280987, -0.198047, 0.00485164, -0.277203, -0.199997, 0, 0.00378382, -0.00195031, -0.00485164, 0.0188716, -0.0127542, 0
557896, -0.28092, -0.197968, 0.00487866, -0.277001, -0.199997, 0, 0.00391868, -0.00202924, -0.00487866, 0.0195437, -0.0131689, 0
557905, -0.280667, -0.197901, 0.00482881, -0.2768, -0.199997, 0, 0.00386766, -0.00209552, -0.00482881, 0.0192875, -0.0134681, 0
557916, -0.280627, -0.197838, 0.00482433, -0.276598, -0.199997, 0, 0.00402907, -0.00215854, -0.00482433, 0.020093, -0.0137843, 0
557926, -0.280398, -0.197786, 0.00475796, -0.276397, -0.199997, 0, 0.00400093, -0.00221124, -0.00475796, 0.0199518, -0.014006, 0
557936, -0.280191, -0.197739, 0.00468614, -0.276196, -0.199997, 0, 0.0039959, -0.00225817, -0.00468614, 0.0199263, -0.014196, 0
557946, -0.280191, -0.197695, 0.00463853, -0.276003, -0.199997, 0, 0.00418773, -0.00230193, -0.00463853, 0.0208851, -0.0143898, 0
557956, -0.280371, -0.197655, 0.00460236, -0.275802, -0.199997, 0, 0.00456959, -0.00234212, -0.00460236, 0.0227938, -0.014577, 0
557966, -0.280328, -0.197621, 0.00452597, -0.2756, -0.199997, 0, 0.00472757, -0.00237551, -0.00452597, 0.0235839, -0.0147, 0
557976, -0.280282, -0.197593, 0.00443756, -0.275399, -0.199997, 0, 0.00488257, -0.00240441, -0.00443756, 0.0243593, -0.0147928, 0
557986, -0.280046, -0.197569, 0.00432731, -0.275198, -0.199997, 0, 0.00484878, -0.00242844, -0.00432731, 0.0241911, -0.0148434, 0
557996, -0.279652, -0.197548, 0.00420806, -0.274996, -0.199997, 0, 0.00465602, -0.00244878, -0.00420806, 0.0232284, -0.0148666, 0
558006, -0.279673, -0.197531, 0.00408367, -0.274804, -0.199997, 0, 0.0048694, -0.00246589, -0.00408367, 0.0242965, -0.014879, 0
558016, -0.279497, -0.197517, 0.00395531, -0.274603, -0.199997, 0, 0.00489414, -0.00248027, -0.00395531, 0.0244214, -0.0148712, 0
558026, -0.279522, -0.197506, 0.00380623, -0.274401, -0.199997, 0, 0.00512075, -0.00249082, -0.00380623, 0.0255562, -0.0148352, 0
558035, -0.278635, -0.197339, 0.00401188, -0.2742, -0.199997, 0, 0.00443524, -0.00265849, -0.00401188, 0.0221227, -0.0157884, 0
558046, -0.278037, -0.197345, 0.00385623, -0.273998, -0.199997, 0, 0.00403917, -0.00265245, -0.00385623, 0.0201445, -0.0156538, 0
558056, -0.277515, -0.197351, 0.00371069, -0.273797, -0.199997, 0, 0.00371787, -0.00264648, -0.00371069, 0.0185401, -0.0155277, 0
558066, -0.276882, -0.197279, 0.00372228, -0.273605, -0.199997, 0, 0.0032779, -0.00271831, -0.00372228, 0.0163388, -0.0158859, 0
558075, -0.276504, -0.197293, 0.0035567, -0.273403, -0.199997, 0, 0.0031009, -0.00270364, -0.0035567, 0.0154563, -0.0157073, 0
558086, -0.275996, -0.197306, 0.0034199, -0.273202, -0.199997, 0, 0.0027943, -0.00269118, -0.0034199, 0.0139254, -0.0155555, 0
558096, -0.27555, -0.197093, 0.00364996, -0.273, -0.199997, 0, 0.00254944, -0.00290419, -0.00364996, 0.0126941, -0.0167574, 0
558106, -0.275331, -0.197129, 0.00343367, -0.272799, -0.199997, 0, 0.0025323, -0.00286791, -0.00343367, 0.0126122, -0.0164431, 0
558116, -0.274961, -0.197237, 0.00313671, -0.272597, -0.199997, 0, 0.00236318, -0.00275992, -0.00313671, 0.0117725, -0.0157186, 0
558126, -0.274806, -0.197262, 0.00294918, -0.272396, -0.199997, 0, 0.00241038, -0.00273533, -0.00294918, 0.0120115, -0.0154816, 0
558136, -0.274491, -0.197282, 0.00280375, -0.272204, -0.199997, 0, 0.00228733, -0.00271472, -0.00280375, 0.0113985, -0.0152879, 0
558146, -0.274211, -0.197302, 0.00265886, -0.272002, -0.199997, 0, 0.00220898, -0.00269498, -0.00265886, 0.011009, -0.0150995, 0
558156, -0.274135, -0.197324, 0.00246918, -0.271801, -0.199997, 0, 0.00233445, -0.00267276, -0.00246918, 0.0116392, -0.0148741, 0
558166, -0.273887, -0.197342, 0.00232943, -0.2716, -0.199997, 0, 0.00228778, -0.00265485, -0.00232943, 0.0114079, -0.0146985, 0
558176, -0.273494, -0.197356, 0.0022373, -0.271398, -0.199997, 0, 0.00209612, -0.00264102, -0.0022373, 0.010451, -0.0145709, 0
558186, -0.273318, -0.197373, 0.00208787, -0.271197, -0.199997, 0, 0.00212124, -0.00262365, -0.00208787, 0.0105788, -0.0143931, 0
558196, -0.273157, -0.19739, 0.0019375, -0.271004, -0.199997, 0, 0.0021528, -0.00260673, -0.0019375, 0.0107387, -0.014217, 0
558205, -0.273184, -0.197411, 0.00173247, -0.270803, -0.199997, 0, 0.00238106, -0.00258636, -0.00173247, 0.0118829, -0.0139919, 0
558216, -0.273024, -0.197353, 0.00167477, -0.270602, -0.199997, 0, 0.00242266, -0.00264396, -0.00167477, 0.0120911, -0.0142449, 0
558226, -0.273051, -0.19738, 0.00145769, -0.2704, -0.199997, 0, 0.00265133, -0.0026174, -0.00145769, 0.0132376, -0.0139809, 0
558236, -0.273066, -0.197405, 0.00124116, -0.270199, -0.199997, 0, 0.00286704, -0.00259179, -0.00124116, 0.0143191, -0.0137214, 0
558245, -0.272895, -0.197425, 0.00108806, -0.269997, -0.199997, 0, 0.00289792, -0.00257155, -0.00108806, 0.0144756, -0.0135264, 0
558256, -0.272913, -0.19745, 0.000868095, -0.269796, -0.199997, 0, 0.00311729, -0.00254728, -0.000868095, 0.0155754, -0.0132708, 0
558266, -0.272746, -0.197468, 0.000715766, -0.269604, -0.199997, 0, 0.00314221, -0.00252852, -0.000715766, 0.015702, -0.0130833, 0
558276, -0.272767, -0.197492, 0.000491832, -0.269402, -0.199997, 0, 0.00336471, -0.00250527, -0.000491832, 0.0168174, -0.0128297, 0
558286, -0.272776, -0.197514, 0.000267637, -0.269201, -0.199997, 0, 0.00357512, -0.00248253, -0.000267637, 0.0178723, -0.012578, 0
558296, -0.272601, -0.197606, 1.72871e-05, -0.268999, -0.199997, 0, 0.00360149, -0.00239074, -1.72871e-05, 0.0180072, -0.0119644, 0
558306, -0.272615, -0.197622, -0.000202612, -0.268798, -0.199997, 0, 0.0038169, -0.00237548, 0.000202612, 0.0190869, -0.011752, 0
558316, -0.272444, -0.197483, -0.000132091, -0.268596, -0.199997, 0, 0.00384748, -0.002514, 0.000132091, 0.0192391, -0.0124882, 0
558326, -0.272462, -0.197512, -0.000375095, -0.268404, -0.199997, 0, 0.00405753, -0.00248456, 0.000375095, 0.0202923, -0.0121901, 0
558336, -0.272468, -0.197466, -0.000510034, -0.268203, -0.199997, 0, 0.00426543, -0.00253075, 0.000510034, 0.0213336, -0.0123369, 0
558346, -0.272291, -0.197496, -0.00069073, -0.268001, -0.199997, 0, 0.00428975, -0.00250147, 0.00069073, 0.0214574, -0.0120781, 0
558356, -0.271959, -0.197518, -0.000801361, -0.2678, -0.199997, 0, 0.00415906, -0.0024786, 0.000801361, 0.0208052, -0.0118955, 0
558366, -0.271835, -0.197546, -0.000993867, -0.267599, -0.199997, 0, 0.00423658, -0.00245118, 0.000993867, 0.0211951, -0.0116385, 0
558375, -0.271719, -0.197572, -0.00118829, -0.267397, -0.199997, 0, 0.00432235, -0.00242476, 0.00118829, 0.0216261, -0.0113851, 0
558386, -0.271784, -0.197603, -0.0014604, -0.267196, -0.199997, 0, 0.00458878, -0.00239381, 0.0014604, 0.0229614, -0.0110593, 0
558396, -0.271658, -0.197704, -0.00178159, -0.267003, -0.199997, 0, 0.00465417, -0.00229254, 0.00178159, 0.0232912, -0.0103523, 0
558406, -0.271713, -0.197575, -0.00178913, -0.266802, -0.199997, 0, 0.00491142, -0.00242163, 0.00178913, 0.0245787, -0.0109907, 0
558415, -0.270913, -0.197584, -0.00169015, -0.266601, -0.199997, 0, 0.0043124, -0.00241309, 0.00169015, 0.0215823, -0.0110149, 0
558426, -0.270216, -0.197595, -0.00165529, -0.266399, -0.199997, 0, 0.0038166, -0.00240153, 0.00165529, 0.0191029, -0.0109829, 0
558436, -0.269607, -0.197609, -0.00166111, -0.266198, -0.199997, 0, 0.00340959, -0.00238842, 0.00166111, 0.0170678, -0.0109171, 0
558446, -0.269075, -0.197622, -0.00169367, -0.265996, -0.199997, 0, 0.00307888, -0.00237459, 0.00169367, 0.0154145, -0.0108307, 0
558456, -0.268771, -0.19764, -0.00179111, -0.265804, -0.199997, 0, 0.00296682, -0.0023572, 0.00179111, 0.0148552, -0.0106847, 0
558466, -0.268338, -0.197653, -0.00184677, -0.265603, -0.199997, 0, 0.00273567, -0.00234371, 0.00184677, 0.0137, -0.0105852, 0
558476, -0.267957, -0.197667, -0.00191361, -0.265401, -0.199997, 0, 0.00255612, -0.00233029, 0.00191361, 0.0128028, -0.0104788, 0
558486, -0.267783, -0.197683, -0.00203122, -0.2652, -0.199997, 0, 0.00258318, -0.00231405, 0.00203122, 0.0129394, -0.0103252, 0
558496, -0.267462, -0.197696, -0.00210627, -0.264998, -0.199997, 0, 0.00246331, -0.00230147, 0.00210627, 0.0123408, -0.0102176, 0
558505, -0.267339, -0.197637, -0.00212513, -0.264797, -0.199997, 0, 0.00254169, -0.00236049, 0.00212513, 0.0127335, -0.0105004, 0
558516, -0.267224, -0.197658, -0.00226247, -0.264596, -0.199997, 0, 0.00262818, -0.00233853, 0.00226247, 0.0131673, -0.0103054, 0
558526, -0.266954, -0.197676, -0.00235753, -0.264403, -0.199997, 0, 0.0025503, -0.0023206, 0.00235753, 0.0127788, -0.0101584, 0
558536, -0.266553, -0.197691, -0.00241502, -0.264202, -0.199997, 0, 0.00235119, -0.00230633, 0.00241502, 0.0117838, -0.0100542, 0
558545, -0.266359, -0.197707, -0.00251987, -0.264, -0.199997, 0, 0.00235873, -0.00228962, 0.00251987, 0.0118225, -0.00990644, 0
558556, -0.266346, -0.197726, -0.00266576, -0.263799, -0.199997, 0, 0.00254664, -0.00227082, 0.00266576, 0.0127634, -0.00972065, 0
558566, -0.266325, -0.197744, -0.00281047, -0.263598, -0.199997, 0, 0.00272727, -0.00225277, 0.00281047, 0.013668, -0.00953921, 0
558576, -0.266136, -0.197758, -0.00291014, -0.263396, -0.199997, 0, 0.00273949, -0.00223853, 0.00291014, 0.01373, -0.00940664, 0
558586, -0.266126, -0.197702, -0.00296525, -0.263204, -0.199997, 0, 0.00292227, -0.00229499, 0.00296525, 0.0146453, -0.00965241, 0
558596, -0.265947, -0.197722, -0.00307848, -0.263002, -0.199997, 0, 0.0029445, -0.00227472, 0.00307848, 0.0147574, -0.00948114, 0
558606, -0.265784, -0.197742, -0.00319287, -0.262801, -0.199997, 0, 0.00298274, -0.00225545, 0.00319287, 0.0149496, -0.00931388, 0
558616, -0.265634, -0.197687, -0.00321695, -0.2626, -0.199997, 0, 0.00303483, -0.00231045, 0.00321695, 0.0152112, -0.00957323, 0
558626, -0.265497, -0.197711, -0.00334591, -0.262398, -0.199997, 0, 0.0030987, -0.00228582, 0.00334591, 0.0155316, -0.00936967, 0
558636, -0.265532, -0.197737, -0.00351671, -0.262197, -0.199997, 0, 0.00333497, -0.0022596, 0.00351671, 0.0167145, -0.00912925, 0
558646, -0.26539, -0.197759, -0.00364167, -0.262004, -0.199997, 0, 0.00338581, -0.00223777, 0.00364167, 0.0169697, -0.00894211, 0
558656, -0.265422, -0.197783, -0.00381342, -0.261803, -0.199997, 0, 0.00361916, -0.00221378, 0.00381342, 0.0181379, -0.00871174, 0
558666, -0.265278, -0.197877, -0.00403525, -0.261602, -0.199997, 0, 0.00367659, -0.00211951, 0.00403525, 0.0184256, -0.00810214, 0
558675, -0.265145, -0.197889, -0.00414646, -0.2614, -0.199997, 0, 0.00374517, -0.00210786, 0.00414646, 0.0187694, -0.00797368, 0
558686, -0.265184, -0.197904, -0.00431285, -0.261199, -0.199997, 0, 0.00398546, -0.0020926, 0.00431285, 0.0199723, -0.00778925, 0
558696, -0.265046, -0.197916, -0.00442433, -0.260997, -0.199997, 0, 0.00404894, -0.00208136, 0.00442433, 0.0202906, -0.00766255, 0
558706, -0.264919, -0.197927, -0.00453853, -0.260796, -0.199997, 0, 0.00412267, -0.00207016, 0.00453853, 0.0206601, -0.00753401, 0
558715, -0.2648, -0.197938, -0.00465513, -0.260604, -0.199997, 0, 0.00419602, -0.00205898, 0.00465513, 0.0210278, -0.00740406, 0
558726, -0.264689, -0.197949, -0.00477389, -0.260402, -0.199997, 0, 0.0042865, -0.00204784, 0.00477389, 0.0214811, -0.00727242, 0
558736, -0.264746, -0.197964, -0.0049481, -0.260201, -0.199997, 0, 0.0045456, -0.00203295, 0.0049481, 0.022778, -0.00708331, 0
558746, -0.264154, -0.197964, -0.00490493, -0.259999, -0.199997, 0, 0.00415432, -0.00203341, 0.00490493, 0.0208212, -0.0071221, 0
558756, -0.264106, -0.197975, -0.00503517, -0.259798, -0.199997, 0, 0.00430807, -0.00202204, 0.00503517, 0.021591, -0.00698053, 0
558766, -0.264218, -0.198066, -0.00533829, -0.259597, -0.199997, 0, 0.00462142, -0.00193089, 0.00533829, 0.0231583, -0.006328, 0
558776, -0.264143, -0.19807, -0.00545522, -0.259404, -0.199997, 0, 0.00473866, -0.00192674, 0.00545522, 0.0237455, -0.00623115, 0
558786, -0.264232, -0.198079, -0.00563087, -0.259203, -0.199997, 0, 0.00502908, -0.00191796, 0.00563087, 0.025199, -0.00606953, 0
558796, -0.263514, -0.197992, -0.00538884, -0.259001, -0.199997, 0, 0.00451297, -0.00200504, 0.00538884, 0.0226185, -0.00667015, 0
558806, -0.263511, -0.198005, -0.00552787, -0.2588, -0.199997, 0, 0.00471115, -0.00199211, 0.00552787, 0.0236105, -0.00651345, 0
558816, -0.263662, -0.198021, -0.00571279, -0.258599, -0.199997, 0, 0.00506291, -0.00197609, 0.00571279, 0.0253706, -0.00630799, 0
558826, -0.262997, -0.197944, -0.00552798, -0.258397, -0.199997, 0, 0.00459942, -0.00205313, 0.00552798, 0.0230535, -0.00682156, 0
558836, -0.262568, -0.197956, -0.00557601, -0.258196, -0.199997, 0, 0.00437194, -0.00204107, 0.00557601, 0.0219163, -0.0067377, 0
558845, -0.262038, -0.197965, -0.00559943, -0.258003, -0.199997, 0, 0.0040344, -0.00203158, 0.00559943, 0.0202286, -0.00668513, 0
558856, -0.261574, -0.197975, -0.00563518, -0.257802, -0.199997, 0, 0.00377163, -0.00202203, 0.00563518, 0.0189148, -0.0066226, 0
558866, -0.261318, -0.197835, -0.00544868, -0.257601, -0.199997, 0, 0.00371721, -0.0021621, 0.00544868, 0.0186447, -0.00743986, 0
558876, -0.260936, -0.197859, -0.00554032, -0.257399, -0.199997, 0, 0.00353727, -0.00213766, 0.00554032, 0.0177453, -0.00726596, 0
558885, -0.2606, -0.197806, -0.00550504, -0.257198, -0.199997, 0, 0.00340191, -0.0021908, 0.00550504, 0.0170696, -0.00755717, 0
558896, -0.260151, -0.197834, -0.00559473, -0.256996, -0.199997, 0, 0.00315487, -0.0021635, 0.00559473, 0.0158346, -0.00737223, 0
558906, -0.259906, -0.19786, -0.00569903, -0.256804, -0.199997, 0, 0.00310212, -0.00213717, 0.00569903, 0.0155713, -0.00717786, 0
558916, -0.259839, -0.197886, -0.00582042, -0.256603, -0.199997, 0, 0.00323614, -0.00211136, 0.00582042, 0.0162419, -0.00697019, 0
558926, -0.25962, -0.197908, -0.00591543, -0.256401, -0.199997, 0, 0.00321856, -0.00208889, 0.00591543, 0.0161543, -0.00679981, 0
558936, -0.259422, -0.197929, -0.00600861, -0.2562, -0.199997, 0, 0.00322261, -0.00206797, 0.00600861, 0.0161749, -0.00663767, 0
558946, -0.259243, -0.198024, -0.00621468, -0.255998, -0.199997, 0, 0.00324503, -0.00197272, 0.00621468, 0.0162861, -0.00603377, 0
558956, -0.259233, -0.197888, -0.00609597, -0.255797, -0.199997, 0, 0.00343594, -0.00210854, 0.00609597, 0.0172436, -0.00678022, 0
558966, -0.259214, -0.197915, -0.00622347, -0.255596, -0.199997, 0, 0.00361884, -0.00208205, 0.00622347, 0.0181586, -0.00656336, 0
558976, -0.259037, -0.197938, -0.00632234, -0.255403, -0.199997, 0, 0.00363407, -0.00205904, 0.00632234, 0.0182351, -0.00638672, 0
558986, -0.258876, -0.197959, -0.00642013, -0.255202, -0.199997, 0, 0.00367457, -0.00203755, 0.00642013, 0.0184379, -0.00621753, 0
558996, -0.258881, -0.197982, -0.00654639, -0.255, -0.199997, 0, 0.0038805, -0.00201537, 0.00654639, 0.0194681, -0.00602177, 0
559006, -0.258724, -0.198, -0.00664018, -0.254799, -0.199997, 0, 0.00392473, -0.00199652, 0.00664018, 0.0196895, -0.00586796, 0
559016, -0.258731, -0.198021, -0.00676608, -0.254598, -0.199997, 0, 0.00413379, -0.0019765, 0.00676608, 0.0207353, -0.0056828, 0
559026, -0.258577, -0.198113, -0.00697507, -0.254396, -0.199997, 0, 0.00418055, -0.00188386, 0.00697507, 0.0209679, -0.00508825, 0
559036, -0.258435, -0.198122, -0.00705273, -0.254204, -0.199997, 0, 0.00423089, -0.00187521, 0.00705273, 0.02122, -0.00499497, 0
559046, -0.258611, -0.19806, -0.00708798, -0.254003, -0.199997, 0, 0.00460818, -0.00193676, 0.00708798, 0.023109, -0.00526747, 0
559055, -0.257862, -0.198066, -0.00703719, -0.253801, -0.199997, 0, 0.0040608, -0.00193115, 0.00703719, 0.0203715, -0.00529029, 0
559066, -0.257352, -0.198075, -0.00704716, -0.2536, -0.199997, 0, 0.00375202, -0.00192237, 0.00704716, 0.0188274, -0.0052511, 0
559076, -0.256621, -0.19808, -0.00701756, -0.253398, -0.199997, 0, 0.00322264, -0.00191717, 0.00701756, 0.0161801, -0.005262, 0
559086, -0.256708, -0.198094, -0.00712431, -0.253197, -0.199997, 0, 0.00351146, -0.00190343, 0.00712431, 0.0176247, -0.00511724, 0
559096, -0.256926, -0.198109, -0.00725635, -0.253005, -0.199997, 0, 0.00392172, -0.00188836, 0.00725635, 0.0196766, -0.00494548, 0
559106, -0.256369, -0.198114, -0.00725118, -0.252803, -0.199997, 0, 0.00356555, -0.00188307, 0.00725118, 0.0178956, -0.00493515, 0
559116, -0.25588, -0.19812, -0.007261, -0.252602, -0.199997, 0, 0.00327846, -0.0018774, 0.007261, 0.01646, -0.00491111, 0
559126, -0.255594, -0.198127, -0.0073028, -0.2524, -0.199997, 0, 0.0031935, -0.00187008, 0.0073028, 0.0160353, -0.00485187, 0
559136, -0.255196, -0.198208, -0.00743953, -0.252199, -0.199997, 0, 0.00299677, -0.00178884, 0.00743953, 0.01505, -0.00436876, 0
559145, -0.254987, -0.198208, -0.00747239, -0.251997, -0.199997, 0, 0.00298968, -0.00178921, 0.00747239, 0.0150148, -0.00435068, 0
559156, -0.254656, -0.198206, -0.00748653, -0.251796, -0.199997, 0, 0.00286004, -0.00179061, 0.00748653, 0.0143668, -0.00435384, 0
559166, -0.254362, -0.198206, -0.00750779, -0.251604, -0.199997, 0, 0.00275862, -0.00179133, 0.00750779, 0.01386, -0.00434816, 0
559176, -0.254244, -0.198207, -0.00755394, -0.251402, -0.199997, 0, 0.00284147, -0.00179015, 0.00755394, 0.0142746, -0.00431082, 0
559185, -0.25399, -0.198207, -0.00758217, -0.251201, -0.199997, 0, 0.00278923, -0.00178996, 0.00758217, 0.0140136, -0.00429448, 0
559196, -0.253906, -0.198209, -0.00763277, -0.250999, -0.199997, 0, 0.00290614, -0.00178808, 0.00763277, 0.0145985, -0.00424956, 0
559206, -0.253681, -0.19821, -0.00766565, -0.250798, -0.199997, 0, 0.00288311, -0.00178717, 0.00766565, 0.0144836, -0.0042257, 0
559216, -0.253479, -0.198211, -0.00770148, -0.250597, -0.199997, 0, 0.00288245, -0.00178592, 0.00770148, 0.0144806, -0.00419745, 0
559225, -0.253439, -0.19814, -0.0076626, -0.250404, -0.199997, 0, 0.00303471, -0.00185671, 0.0076626, 0.0152442, -0.00456947, 0
559236, -0.253253, -0.198076, -0.0076217, -0.250203, -0.199997, 0, 0.00305039, -0.00192127, 0.0076217, 0.0153247, -0.00491678, 0
559246, -0.253227, -0.198092, -0.0076999, -0.250002, -0.199997, 0, 0.00322545, -0.0019049, 0.0076999, 0.0162001, -0.00478012, 0
559256, -0.25334, -0.198108, -0.00779154, -0.2498, -0.199997, 0, 0.00354002, -0.00188854, 0.00779154, 0.0177732, -0.0046296, 0
559266, -0.253141, -0.198122, -0.00785108, -0.249599, -0.199997, 0, 0.00354196, -0.0018751, 0.00785108, 0.0177829, -0.00452554, 0
559276, -0.253103, -0.198136, -0.00792747, -0.249397, -0.199997, 0, 0.00370544, -0.00186133, 0.00792747, 0.0186004, -0.00440302, 0
559286, -0.252918, -0.198148, -0.00798542, -0.249196, -0.199997, 0, 0.00372249, -0.0018495, 0.00798542, 0.0186857, -0.00430734, 0
559296, -0.25261, -0.198157, -0.00802557, -0.249004, -0.199997, 0, 0.00360666, -0.00183956, 0.00802557, 0.0181065, -0.00423745, 0
559306, -0.252477, -0.198168, -0.0080859, -0.248802, -0.199997, 0, 0.00367497, -0.00182892, 0.0080859, 0.0184482, -0.00414421, 0
559315, -0.252353, -0.198253, -0.00824872, -0.248601, -0.199997, 0, 0.00375263, -0.00174403, 0.00824872, 0.0188345, -0.00361586, 0
559326, -0.252381, -0.198183, -0.00821524, -0.248399, -0.199997, 0, 0.00398162, -0.00181414, 0.00821524, 0.0199819, -0.00397771, 0
559336, -0.252253, -0.198193, -0.00827537, -0.248198, -0.199997, 0, 0.00405474, -0.0018044, 0.00827537, 0.0203477, -0.00388868, 0
559346, -0.252276, -0.198203, -0.00835594, -0.247996, -0.199997, 0, 0.00427942, -0.0017937, 0.00835594, 0.0214713, -0.00377582, 0
559356, -0.252287, -0.198214, -0.00843658, -0.247804, -0.199997, 0, 0.00448252, -0.00178333, 0.00843658, 0.022487, -0.00366528, 0
559366, -0.252145, -0.198222, -0.00849492, -0.247603, -0.199997, 0, 0.0045419, -0.00177479, 0.00849492, 0.0227841, -0.00358376, 0
559376, -0.252156, -0.198232, -0.0085766, -0.247401, -0.199997, 0, 0.00475475, -0.001765, 0.0085766, 0.0238486, -0.00347481, 0
559386, -0.252014, -0.19824, -0.0086349, -0.2472, -0.199997, 0, 0.00481419, -0.00175706, 0.0086349, 0.0241459, -0.00339616, 0
559396, -0.252026, -0.198249, -0.00871772, -0.246999, -0.199997, 0, 0.00502709, -0.00174771, 0.00871772, 0.0252107, -0.00328848, 0
559406, -0.251468, -0.198328, -0.00883164, -0.246797, -0.199997, 0, 0.00467137, -0.0016686, 0.00883164, 0.0234296, -0.00283743, 0
559416, -0.250846, -0.198476, -0.00904409, -0.246596, -0.199997, 0, 0.00425027, -0.00152086, 0.00904409, 0.0213193, -0.00198533, 0
559426, -0.250436, -0.198457, -0.00899104, -0.246403, -0.199997, 0, 0.00403307, -0.00154017, 0.00899104, 0.0202338, -0.00212461, 0
559436, -0.249942, -0.198438, -0.0089323, -0.246202, -0.199997, 0, 0.00373964, -0.00155853, 0.0089323, 0.0187671, -0.00226593, 0
559446, -0.249507, -0.198423, -0.00889433, -0.246001, -0.199997, 0, 0.0035065, -0.00157429, 0.00889433, 0.0176018, -0.00237862, 0
559456, -0.249124, -0.198409, -0.00887121, -0.245799, -0.199997, 0, 0.00332524, -0.00158793, 0.00887121, 0.016696, -0.00246911, 0
559466, -0.248786, -0.198397, -0.00885898, -0.245598, -0.199997, 0, 0.00318855, -0.00159979, 0.00885898, 0.016013, -0.00254201, 0
559476, -0.248224, -0.198385, -0.00883136, -0.245396, -0.199997, 0, 0.00282776, -0.00161169, 0.00883136, 0.0142094, -0.00263448, 0
559485, -0.247994, -0.198302, -0.00872442, -0.245204, -0.199997, 0, 0.00279032, -0.00169539, 0.00872442, 0.014025, -0.00312028, 0
559496, -0.247788, -0.198376, -0.00885924, -0.245003, -0.199997, 0, 0.002785, -0.00162065, 0.00885924, 0.0139962, -0.00266402, 0
559506, -0.247735, -0.198295, -0.0087737, -0.244801, -0.199997, 0, 0.00293431, -0.00170188, 0.0087737, 0.0147456, -0.00311611, 0
559516, -0.247547, -0.198296, -0.00880238, -0.2446, -0.199997, 0, 0.00294736, -0.00170118, 0.00880238, 0.0148111, -0.00309441, 0
