QGPIORecord, QRC v6.1.0, 22-12-2021 @ 15:20:22, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, e1, e2, e3, vff, wff, vfb, wfb, v, w
367816, -0.242041, -0.195341, -0.00526321, -0.000160366, -0.00465608, 0.00526321, 0.02, 0, -0.000679291, -0.0201264, 0.0193207, -0.0201264
367825, -0.241712, -0.195055, -0.00502424, -0.000287905, -0.00494154, 0.00502424, 0.02, 0, -0.00131537, -0.0217001, 0.0186846, -0.0217001
367836, -0.24142, -0.194733, -0.00478547, -0.000378326, -0.00526381, 0.00478547, 0.02, 0, -0.00176566, -0.0234565, 0.0182343, -0.0234565
367846, -0.24116, -0.194513, -0.00472607, -0.000437036, -0.00548351, 0.00472607, 0.02, 0, -0.00205558, -0.0245919, 0.0179444, -0.0245919
367856, -0.240927, -0.194318, -0.00472192, -0.000477582, -0.00567932, 0.00472192, 0.02, 0, -0.0022538, -0.0255744, 0.0177462, -0.0255744
367866, -0.240718, -0.194143, -0.00476332, -0.000485063, -0.00585377, 0.00476332, 0.02, 0, -0.00228587, -0.0264221, 0.0177141, -0.0264221
367876, -0.240529, -0.194264, -0.00516666, -0.000472754, -0.00573322, 0.00516666, 0.02, 0, -0.00221563, -0.0255779, 0.0177844, -0.0255779
367886, -0.240357, -0.194375, -0.00555442, -0.000443146, -0.00562207, 0.00555442, 0.02, 0, -0.00205956, -0.0247896, 0.0179404, -0.0247896
367896, -0.240201, -0.194201, -0.00559741, -0.000398263, -0.0057957, 0.00559741, 0.02, 0, -0.00182908, -0.0256308, 0.0181709, -0.0256308
367906, -0.240181, -0.194049, -0.00570448, -0.000216007, -0.00594838, 0.00570448, 0.02, 0, -0.000910357, -0.0263249, 0.0190896, -0.0263249
367916, -0.239908, -0.193977, -0.00586707, -0.000287801, -0.00601986, 0.00586707, 0.02, 0, -0.00126239, -0.026587, 0.0187376, -0.026587
367926, -0.239787, -0.193849, -0.00599567, -0.000216678, -0.0061482, 0.00599567, 0.02, 0, -0.000899057, -0.0271496, 0.0191009, -0.0271496
367936, -0.239674, -0.193735, -0.00615004, -0.00012821, -0.00626187, 0.00615004, 0.02, 0, -0.000448483, -0.0276227, 0.0195515, -0.0276227
367946, -0.239568, -0.193635, -0.0063271, -3.31253e-05, -0.00636224, 0.0063271, 0.02, 0, 3.56484e-05, -0.0280154, 0.0200356, -0.0280154
367955, -0.239467, -0.193546, -0.00652441, 6.76364e-05, -0.00645058, 0.00652441, 0.02, 0, 0.000548604, -0.0283354, 0.0205486, -0.0283354
367966, -0.239371, -0.193469, -0.00673997, 0.000173301, -0.00652798, 0.00673997, 0.02, 0, 0.00108647, -0.0285893, 0.0210865, -0.0285893
367976, -0.239404, -0.193404, -0.00700389, 0.000407726, -0.00659323, 0.00700389, 0.02, 0, 0.00226947, -0.0287487, 0.0222695, -0.0287487
367986, -0.239299, -0.193278, -0.0071668, 0.000494659, -0.00671914, 0.0071668, 0.02, 0, 0.002714, -0.029277, 0.022714, -0.029277
367995, -0.239199, -0.193234, -0.0074361, 0.000596568, -0.00676309, 0.0074361, 0.02, 0, 0.00323421, -0.0293306, 0.0232342, -0.0293306
368006, -0.239105, -0.193197, -0.00771792, 0.000703141, -0.0068001, 0.00771792, 0.02, 0, 0.00377801, -0.0293416, 0.023778, -0.0293416
368016, -0.239014, -0.193166, -0.00801156, 0.000813752, -0.00683078, 0.00801156, 0.02, 0, 0.00434226, -0.0293133, 0.0243423, -0.0293133
368026, -0.238927, -0.193006, -0.0081405, 0.000928149, -0.00699064, 0.0081405, 0.02, 0, 0.00492512, -0.03003, 0.0249251, -0.03003
368036, -0.238842, -0.193, -0.00847719, 0.00104518, -0.0069975, 0.00847719, 0.02, 0, 0.00552232, -0.0298556, 0.0255223, -0.0298556
368046, -0.238761, -0.192996, -0.00882275, 0.00116476, -0.00700063, 0.00882275, 0.02, 0, 0.00613241, -0.0296567, 0.0261324, -0.0296567
368056, -0.238437, -0.192922, -0.00899243, 0.00103375, -0.00707486, 0.00899243, 0.02, 0, 0.00548665, -0.0299309, 0.0254867, -0.0299309
368066, -0.237913, -0.19292, -0.00919822, 0.000711352, -0.00707686, 0.00919822, 0.02, 0, 0.00388208, -0.0298312, 0.0238821, -0.0298312
368076, -0.237454, -0.192921, -0.00942348, 0.000453234, -0.00707598, 0.00942348, 0.02, 0, 0.00259946, -0.0297029, 0.0225995, -0.0297029
368086, -0.237655, -0.19294, -0.00988143, 0.000855535, -0.00705746, 0.00988143, 0.02, 0, 0.00462615, -0.0293144, 0.0246262, -0.0293144
368096, -0.237571, -0.193023, -0.0103491, 0.000972778, -0.00697425, 0.0103491, 0.02, 0, 0.00522451, -0.0286096, 0.0252245, -0.0286096
368106, -0.237612, -0.193105, -0.0108675, 0.00121525, -0.00689185, 0.0108675, 0.02, 0, 0.00645037, -0.0278707, 0.0264504, -0.0278707
368116, -0.237157, -0.193098, -0.01105, 0.000953108, -0.00689897, 0.01105, 0.02, 0, 0.00514641, -0.0278101, 0.0251464, -0.0278101
368125, -0.236758, -0.193095, -0.0112576, 0.000755072, -0.0069025, 0.0112576, 0.02, 0, 0.00416364, -0.0277132, 0.0241636, -0.0277132
368136, -0.236405, -0.193094, -0.0114855, 0.00060384, -0.00690292, 0.0114855, 0.02, 0, 0.00341541, -0.0275863, 0.0234154, -0.0275863
368146, -0.236093, -0.193096, -0.0117299, 0.000492826, -0.00690062, 0.0117299, 0.02, 0, 0.00286867, -0.0274339, 0.0228687, -0.0274339
368156, -0.235932, -0.193105, -0.0120394, 0.000533953, -0.00689232, 0.0120394, 0.02, 0, 0.00308446, -0.0272033, 0.0230845, -0.0272033
368165, -0.235668, -0.193042, -0.0122003, 0.000470966, -0.00695455, 0.0122003, 0.02, 0, 0.00277888, -0.0274213, 0.0227789, -0.0274213
368176, -0.235431, -0.193058, -0.0124895, 0.000435516, -0.00693934, 0.0124895, 0.02, 0, 0.00261074, -0.0271731, 0.0226107, -0.0271731
368186, -0.235218, -0.193074, -0.0127865, 0.000414878, -0.00692296, 0.0127865, 0.02, 0, 0.00251681, -0.0269135, 0.0225168, -0.0269135
368196, -0.235026, -0.193091, -0.0130904, 0.0004244, -0.00690556, 0.0130904, 0.02, 0, 0.00257379, -0.0266428, 0.0225738, -0.0266428
368205, -0.234853, -0.192973, -0.0131969, 0.000452086, -0.00702395, 0.0131969, 0.02, 0, 0.00272369, -0.0271687, 0.0227237, -0.0271687
368216, -0.234693, -0.193005, -0.0135374, 0.000494286, -0.0069917, 0.0135374, 0.02, 0, 0.00294444, -0.0267994, 0.0229444, -0.0267994
368226, -0.234547, -0.193037, -0.0138806, 0.00054954, -0.00695986, 0.0138806, 0.02, 0, 0.00323045, -0.0264294, 0.0232305, -0.0264294
368236, -0.234296, -0.193065, -0.0141741, 0.000500068, -0.00693193, 0.0141741, 0.02, 0, 0.00299134, -0.0261163, 0.0229913, -0.0261163
368246, -0.234186, -0.193378, -0.014946, 0.00058201, -0.00661857, 0.014946, 0.02, 0, 0.00340431, -0.0240781, 0.0234043, -0.0240781
368256, -0.234082, -0.193666, -0.0156868, 0.000679642, -0.00633103, 0.0156868, 0.02, 0, 0.00389434, -0.0221859, 0.0238943, -0.0221859
368266, -0.234101, -0.193935, -0.0164665, 0.000899926, -0.00606228, 0.0164665, 0.02, 0, 0.00499812, -0.0203534, 0.0249981, -0.0203534
368276, -0.23399, -0.194177, -0.0171428, 0.000990689, -0.00582002, 0.0171428, 0.02, 0, 0.00545155, -0.0187252, 0.0254515, -0.0187252
368286, -0.233885, -0.194473, -0.0179134, 0.00108725, -0.0055241, 0.0179134, 0.02, 0, 0.00593012, -0.0167706, 0.0259301, -0.0167706
368295, -0.233788, -0.194384, -0.0180264, 0.00119124, -0.00561334, 0.0180264, 0.02, 0, 0.00646116, -0.0171389, 0.0264612, -0.0171389
368306, -0.233696, -0.194098, -0.0178086, 0.00129166, -0.00589918, 0.0178086, 0.02, 0, 0.00698254, -0.018691, 0.0269825, -0.018691
368316, -0.233605, -0.194334, -0.0184758, 0.00140229, -0.00566311, 0.0184758, 0.02, 0, 0.00753337, -0.0170957, 0.0275334, -0.0170957
368326, -0.23352, -0.194265, -0.0186297, 0.00151809, -0.0057324, 0.0186297, 0.02, 0, 0.00812305, -0.0173378, 0.028123, -0.0173378
368335, -0.233437, -0.194204, -0.0188002, 0.00163656, -0.00579293, 0.0188002, 0.02, 0, 0.00872589, -0.0175256, 0.0287259, -0.0175256
368346, -0.233354, -0.194438, -0.0194705, 0.00175552, -0.00555934, 0.0194705, 0.02, 0, 0.00931712, -0.0159382, 0.0293171, -0.0159382
368356, -0.233274, -0.194653, -0.020117, 0.00187668, -0.0053443, 0.020117, 0.02, 0, 0.00991903, -0.0144571, 0.029919, -0.0144571
368366, -0.233198, -0.194562, -0.0202215, 0.00200184, -0.00543469, 0.0202215, 0.02, 0, 0.0105566, -0.0148326, 0.0305566, -0.0148326
368376, -0.232669, -0.194463, -0.0200551, 0.00166571, -0.00553429, 0.0200551, 0.02, 0, 0.0088818, -0.0154658, 0.0288818, -0.0154658
368386, -0.232206, -0.194376, -0.019963, 0.001404, -0.00562102, 0.019963, 0.02, 0, 0.00757964, -0.0159815, 0.0275796, -0.0159815
368396, -0.232253, -0.194315, -0.0201474, 0.0016517, -0.0056818, 0.0201474, 0.02, 0, 0.00882917, -0.0161484, 0.0288292, -0.0161484
368406, -0.231829, -0.194248, -0.0201268, 0.00142986, -0.00574927, 0.0201268, 0.02, 0, 0.00772636, -0.0165206, 0.0277264, -0.0165206
368416, -0.231347, -0.194186, -0.0201006, 0.00114851, -0.00581117, 0.0201006, 0.02, 0, 0.00632538, -0.0168742, 0.0263254, -0.0168742
368425, -0.231032, -0.194135, -0.020159, 0.00103523, -0.00586204, 0.020159, 0.02, 0, 0.00576591, -0.0171045, 0.0257659, -0.0171045
368436, -0.230752, -0.194091, -0.0202425, 0.000947699, -0.00590616, 0.0202425, 0.02, 0, 0.00533526, -0.0172834, 0.0253353, -0.0172834
368446, -0.230503, -0.194053, -0.0203467, 0.000899717, -0.00594428, 0.0203467, 0.02, 0, 0.00510235, -0.0174157, 0.0251023, -0.0174157
368456, -0.230279, -0.19402, -0.0204684, 0.000877455, -0.00597699, 0.0204684, 0.02, 0, 0.00499801, -0.0175079, 0.024998, -0.0175079
368465, -0.230077, -0.194062, -0.020715, 0.000876814, -0.0059351, 0.020715, 0.02, 0, 0.00499781, -0.0171494, 0.0249978, -0.0171494
368476, -0.229894, -0.194032, -0.02085, 0.000895768, -0.00596525, 0.02085, 0.02, 0, 0.0050997, -0.0172164, 0.0250997, -0.0172164
368486, -0.229952, -0.194011, -0.0210682, 0.00115491, -0.00598608, 0.0210682, 0.02, 0, 0.00640382, -0.0171612, 0.0264038, -0.0171612
368496, -0.229769, -0.193989, -0.0212205, 0.0011728, -0.00600757, 0.0212205, 0.02, 0, 0.00650003, -0.0171744, 0.0265, -0.0171744
368505, -0.229602, -0.193972, -0.0213835, 0.00119799, -0.00602527, 0.0213835, 0.02, 0, 0.00663276, -0.0171613, 0.0266328, -0.0171613
368516, -0.22956, -0.19396, -0.0215912, 0.00135808, -0.00603719, 0.0215912, 0.02, 0, 0.0074405, -0.0170776, 0.0274405, -0.0170776
368526, -0.229404, -0.193949, -0.0217691, 0.00140348, -0.00604835, 0.0217691, 0.02, 0, 0.00767403, -0.0170204, 0.027674, -0.0170204
368536, -0.229261, -0.19394, -0.021955, 0.00146152, -0.00605667, 0.021955, 0.02, 0, 0.00797066, -0.0169426, 0.0279707, -0.0169426
368546, -0.229128, -0.193935, -0.0221482, 0.00153041, -0.00606237, 0.0221482, 0.02, 0, 0.00832147, -0.0168461, 0.0283215, -0.0168461
368556, -0.229005, -0.193931, -0.0223479, 0.00160858, -0.0060657, 0.0223479, 0.02, 0, 0.00871861, -0.0167325, 0.0287186, -0.0167325
368566, -0.22889, -0.19393, -0.0225536, 0.00168559, -0.00606683, 0.0225536, 0.02, 0, 0.00910989, -0.0166042, 0.0291099, -0.0166042
368576, -0.228783, -0.193793, -0.02254, 0.00178021, -0.0062038, 0.02254, 0.02, 0, 0.00959791, -0.0172865, 0.0295979, -0.0172865
368586, -0.228681, -0.193809, -0.0227802, 0.00187932, -0.00618824, 0.0227802, 0.02, 0, 0.0100989, -0.017051, 0.0300989, -0.017051
368595, -0.228474, -0.193823, -0.0229888, 0.00187387, -0.00617446, 0.0229888, 0.02, 0, 0.0100765, -0.0168555, 0.0300765, -0.0168555
368606, -0.228396, -0.193839, -0.0232375, 0.0019978, -0.00615786, 0.0232375, 0.02, 0, 0.0107017, -0.0166064, 0.0307017, -0.0166064
368616, -0.22832, -0.193856, -0.023489, 0.00212328, -0.00614075, 0.023489, 0.02, 0, 0.0113346, -0.0163525, 0.0313346, -0.0163525
368626, -0.227816, -0.193864, -0.0235946, 0.00182046, -0.00613303, 0.0235946, 0.02, 0, 0.00982323, -0.0162852, 0.0298232, -0.0162852
368635, -0.227373, -0.193873, -0.023718, 0.00157002, -0.00612445, 0.023718, 0.02, 0, 0.0085741, -0.0161967, 0.0285741, -0.0161967
368646, -0.227089, -0.193954, -0.0240078, 0.00148663, -0.00604267, 0.0240078, 0.02, 0, 0.00815629, -0.0156216, 0.0281563, -0.0156216
368656, -0.226732, -0.19375, -0.0237814, 0.00133127, -0.00624666, 0.0237814, 0.02, 0, 0.00739717, -0.0167973, 0.0273972, -0.0167973
368666, -0.226519, -0.193776, -0.0239962, 0.00131999, -0.00622068, 0.0239962, 0.02, 0, 0.00734434, -0.0165384, 0.0273443, -0.0165384
368676, -0.226222, -0.1938, -0.0241834, 0.00122401, -0.0061975, 0.0241834, 0.02, 0, 0.00686757, -0.0163204, 0.0268676, -0.0163204
368686, -0.225959, -0.193549, -0.0239209, 0.00116298, -0.00644836, 0.0239209, 0.02, 0, 0.00658439, -0.0177409, 0.0265844, -0.0177409
368696, -0.225724, -0.193324, -0.0237334, 0.00112018, -0.0066727, 0.0237334, 0.02, 0, 0.00639107, -0.0189812, 0.0263911, -0.0189812
368706, -0.225513, -0.193124, -0.023607, 0.00111045, -0.00687338, 0.023607, 0.02, 0, 0.00636193, -0.0200621, 0.0263619, -0.0200621
368716, -0.225323, -0.192878, -0.0234303, 0.00112149, -0.00711884, 0.0234303, 0.02, 0, 0.00643982, -0.0213948, 0.0264398, -0.0213948
368726, -0.225149, -0.192724, -0.0234122, 0.00114924, -0.00727281, 0.0234122, 0.02, 0, 0.0065959, -0.0221722, 0.0265959, -0.0221722
368736, -0.22499, -0.192587, -0.0234294, 0.00119193, -0.0074102, 0.0234294, 0.02, 0, 0.00682601, -0.0228436, 0.026826, -0.0228436
368746, -0.224843, -0.192666, -0.0237763, 0.00124583, -0.00733134, 0.0237763, 0.02, 0, 0.00709885, -0.0222325, 0.0270988, -0.0222325
368756, -0.224707, -0.192739, -0.024118, 0.00131114, -0.00725773, 0.024118, 0.02, 0, 0.00742891, -0.0216492, 0.0274289, -0.0216492
368765, -0.224582, -0.192606, -0.0241429, 0.00137883, -0.00739095, 0.0241429, 0.02, 0, 0.00778427, -0.0222918, 0.0277843, -0.0222918
368776, -0.224678, -0.19249, -0.0242355, 0.00167623, -0.0075071, 0.0242355, 0.02, 0, 0.0092883, -0.0227801, 0.0292883, -0.0227801
368786, -0.224539, -0.192385, -0.0243142, 0.0017387, -0.00761227, 0.0243142, 0.02, 0, 0.00961626, -0.0232502, 0.0296163, -0.0232502
368796, -0.22441, -0.192292, -0.0244173, 0.00181125, -0.00770542, 0.0244173, 0.02, 0, 0.00999419, -0.0236441, 0.0299942, -0.0236441
368805, -0.22429, -0.192209, -0.0245427, 0.00189248, -0.00778762, 0.0245427, 0.02, 0, 0.0104151, -0.0239685, 0.0304151, -0.0239685
368816, -0.224177, -0.192137, -0.0246885, 0.0019812, -0.00785981, 0.0246885, 0.02, 0, 0.0108731, -0.0242294, 0.0308731, -0.0242294
368826, -0.223663, -0.192069, -0.0247715, 0.00165957, -0.00792818, 0.0247715, 0.02, 0, 0.00927718, -0.0245603, 0.0292772, -0.0245603
368836, -0.223212, -0.192076, -0.0249891, 0.00140965, -0.00792119, 0.0249891, 0.02, 0, 0.00803566, -0.024424, 0.0280357, -0.024424
368846, -0.222915, -0.192018, -0.0251251, 0.00131428, -0.00797901, 0.0251251, 0.02, 0, 0.0075716, -0.0246423, 0.0275716, -0.0246423
368856, -0.222958, -0.191972, -0.0253451, 0.00155886, -0.00802515, 0.0253451, 0.02, 0, 0.00880866, -0.0247083, 0.0288087, -0.0247083
368866, -0.222986, -0.191933, -0.0255814, 0.00178792, -0.00806409, 0.0255814, 0.02, 0, 0.009968, -0.0247298, 0.029968, -0.0247298
368876, -0.222693, -0.191895, -0.0257555, 0.00169607, -0.00810151, 0.0257555, 0.02, 0, 0.00952069, -0.0248224, 0.0295207, -0.0248224
368886, -0.222331, -0.191862, -0.0259204, 0.00152695, -0.00813493, 0.0259204, 0.02, 0, 0.00868638, -0.0249109, 0.0286864, -0.0249109
368896, -0.222012, -0.191834, -0.0261025, 0.00140877, -0.00816317, 0.0261025, 0.02, 0, 0.00810673, -0.0249566, 0.0281067, -0.0249566
368906, -0.221728, -0.19181, -0.0262999, 0.00132605, -0.00818667, 0.0262999, 0.02, 0, 0.0077044, -0.0249649, 0.0277044, -0.0249649
368916, -0.221474, -0.191791, -0.0265109, 0.00127383, -0.00820583, 0.0265109, 0.02, 0, 0.00745448, -0.0249394, 0.0274545, -0.0249394
368926, -0.221247, -0.191709, -0.0266231, 0.00124848, -0.00828764, 0.0266231, 0.02, 0, 0.00734327, -0.0252835, 0.0273433, -0.0252835
368935, -0.220846, -0.191768, -0.0269305, 0.00104833, -0.00822897, 0.0269305, 0.02, 0, 0.00634765, -0.0248305, 0.0263477, -0.0248305
368946, -0.220689, -0.191627, -0.0269588, 0.00109304, -0.00837027, 0.0269588, 0.02, 0, 0.00659136, -0.0255135, 0.0265914, -0.0255135
368956, -0.220643, -0.191635, -0.0272696, 0.00123969, -0.00836155, 0.0272696, 0.02, 0, 0.00733607, -0.0252614, 0.0273361, -0.0252614
368966, -0.220495, -0.191644, -0.0275574, 0.00129302, -0.00835282, 0.0275574, 0.02, 0, 0.0076134, -0.0250356, 0.0276134, -0.0250356
368975, -0.220359, -0.191655, -0.0278514, 0.0013577, -0.00834244, 0.0278514, 0.02, 0, 0.00794748, -0.0247961, 0.0279475, -0.0247961
368986, -0.220232, -0.191666, -0.0281514, 0.00143218, -0.00833055, 0.0281514, 0.02, 0, 0.00833049, -0.0245438, 0.0283305, -0.0245438
368996, -0.220014, -0.191678, -0.0284227, 0.0014165, -0.00831948, 0.0284227, 0.02, 0, 0.00826181, -0.0243257, 0.0282618, -0.0243257
369006, -0.219917, -0.191692, -0.0287363, 0.00152043, -0.00830485, 0.0287363, 0.02, 0, 0.00879208, -0.0240469, 0.0287921, -0.0240469
369016, -0.219824, -0.191708, -0.029055, 0.00161946, -0.00828896, 0.029055, 0.02, 0, 0.00929788, -0.0237591, 0.0292979, -0.0237591
369026, -0.219835, -0.191661, -0.0293017, 0.0018322, -0.00833628, 0.0293017, 0.02, 0, 0.0103782, -0.0238141, 0.0303782, -0.0238141
369036, -0.219735, -0.191685, -0.029639, 0.00193332, -0.00831193, 0.029639, 0.02, 0, 0.010894, -0.0234715, 0.030894, -0.0234715
369046, -0.219639, -0.19171, -0.0299802, 0.00203912, -0.00828715, 0.0299802, 0.02, 0, 0.0114331, -0.0231233, 0.0314331, -0.0231233
369056, -0.219161, -0.191724, -0.0301573, 0.00176251, -0.00827292, 0.0301573, 0.02, 0, 0.0100558, -0.0229856, 0.0300558, -0.0229856
369065, -0.218741, -0.191739, -0.0303536, 0.00154361, -0.00825794, 0.0303536, 0.02, 0, 0.0089676, -0.0228243, 0.0289676, -0.0228243
369076, -0.218371, -0.191687, -0.0304447, 0.00137514, -0.00830953, 0.0304447, 0.02, 0, 0.00813722, -0.0230523, 0.0281372, -0.0230523
369086, -0.218043, -0.19171, -0.0306843, 0.0012392, -0.00828691, 0.0306843, 0.02, 0, 0.00746425, -0.0228144, 0.0274642, -0.0228144
369096, -0.217752, -0.191733, -0.0309316, 0.00114954, -0.00826448, 0.0309316, 0.02, 0, 0.00702289, -0.0225659, 0.0270229, -0.0225659
369105, -0.217492, -0.191755, -0.0311854, 0.00109138, -0.00824217, 0.0311854, 0.02, 0, 0.0067392, -0.0223094, 0.0267392, -0.0223094
369116, -0.217259, -0.191777, -0.0314448, 0.00106025, -0.00821996, 0.0314448, 0.02, 0, 0.00659078, -0.0220459, 0.0265908, -0.0220459
369126, -0.217146, -0.191735, -0.0316289, 0.00114794, -0.00826234, 0.0316289, 0.02, 0, 0.00704326, -0.0221322, 0.0270433, -0.0221322
369136, -0.216943, -0.191763, -0.0319079, 0.00114661, -0.00823389, 0.0319079, 0.02, 0, 0.00704356, -0.0218208, 0.0270436, -0.0218208
369145, -0.216759, -0.191791, -0.0321898, 0.0011552, -0.00820604, 0.0321898, 0.02, 0, 0.00709352, -0.0215092, 0.0270935, -0.0215092
369156, -0.216592, -0.191818, -0.0324742, 0.00118974, -0.00817871, 0.0324742, 0.02, 0, 0.00727331, -0.0211944, 0.0272733, -0.0211944
369166, -0.21644, -0.191845, -0.0327608, 0.00123833, -0.00815181, 0.0327608, 0.02, 0, 0.0075234, -0.0208779, 0.0275234, -0.0208779
369176, -0.216205, -0.191869, -0.0330108, 0.00120543, -0.00812779, 0.0330108, 0.02, 0, 0.00736515, -0.0206114, 0.0273651, -0.0206114
369186, -0.216088, -0.191895, -0.0333044, 0.00128959, -0.00810157, 0.0333044, 0.02, 0, 0.00779322, -0.020288, 0.0277932, -0.020288
369196, -0.215977, -0.191989, -0.0337172, 0.00138, -0.00800808, 0.0337172, 0.02, 0, 0.00824586, -0.0195547, 0.0282459, -0.0195547
369206, -0.215872, -0.192076, -0.0341203, 0.00147657, -0.00792103, 0.0341203, 0.02, 0, 0.00872964, -0.018858, 0.0287296, -0.018858
369216, -0.215774, -0.19209, -0.0343938, 0.00157021, -0.00790749, 0.0343938, 0.02, 0, 0.00920598, -0.0186078, 0.029206, -0.0186078
369226, -0.215682, -0.191905, -0.0343141, 0.00168045, -0.00809219, 0.0343141, 0.02, 0, 0.00978541, -0.0195605, 0.0297854, -0.0195605
369235, -0.215592, -0.191939, -0.034629, 0.00179136, -0.00805838, 0.034629, 0.02, 0, 0.0103464, -0.0191803, 0.0303464, -0.0191803
369246, -0.215505, -0.191972, -0.0349441, 0.00190555, -0.00802542, 0.0349441, 0.02, 0, 0.0109238, -0.0188033, 0.0309238, -0.0188033
369256, -0.21542, -0.192004, -0.0352594, 0.00202259, -0.00799322, 0.0352594, 0.02, 0, 0.0115156, -0.0184292, 0.0315156, -0.0184292
369266, -0.215338, -0.192035, -0.0355748, 0.00214206, -0.00796168, 0.0355748, 0.02, 0, 0.0121194, -0.0180573, 0.0321194, -0.0180573
369275, -0.215353, -0.192069, -0.0359347, 0.00234914, -0.00792791, 0.0359347, 0.02, 0, 0.0131622, -0.0176311, 0.0331622, -0.0176311
369286, -0.215169, -0.192097, -0.0362028, 0.00236611, -0.0079004, 0.0362028, 0.02, 0, 0.0132526, -0.0173262, 0.0332526, -0.0173262
369296, -0.215094, -0.192126, -0.0365191, 0.00249302, -0.00787054, 0.0365191, 0.02, 0, 0.0138936, -0.0169599, 0.0338936, -0.0169599
369306, -0.21502, -0.192224, -0.036966, 0.00262001, -0.0077728, 0.036966, 0.02, 0, 0.0145274, -0.0161737, 0.0345274, -0.0161737
369316, -0.214947, -0.192247, -0.0372703, 0.00274904, -0.00775003, 0.0372703, 0.02, 0, 0.0151796, -0.0158489, 0.0351796, -0.0158489
369326, -0.214876, -0.19227, -0.0375754, 0.0028788, -0.00772707, 0.0375754, 0.02, 0, 0.0158352, -0.0155221, 0.0358352, -0.0155221
369336, -0.214438, -0.192281, -0.0376889, 0.00263321, -0.00771628, 0.0376889, 0.02, 0, 0.0146105, -0.0154446, 0.0346105, -0.0154446
369346, -0.214052, -0.192292, -0.0378232, 0.00244927, -0.00770484, 0.0378232, 0.02, 0, 0.0136944, -0.0153396, 0.0336944, -0.0153396
369356, -0.213623, -0.192301, -0.0379322, 0.00222115, -0.00769551, 0.0379322, 0.02, 0, 0.012557, -0.0152694, 0.032557, -0.0152694
369366, -0.213333, -0.192314, -0.0380987, 0.00213294, -0.00768305, 0.0380987, 0.02, 0, 0.0121202, -0.015122, 0.0321202, -0.015122
369376, -0.213075, -0.192327, -0.0382742, 0.00207603, -0.00767024, 0.0382742, 0.02, 0, 0.01184, -0.0149614, 0.03184, -0.0149614
369386, -0.212842, -0.192408, -0.0385911, 0.00204498, -0.00758858, 0.0385911, 0.02, 0, 0.0116812, -0.0143655, 0.0316812, -0.0143655
369396, -0.212634, -0.192415, -0.0387644, 0.00203837, -0.00758164, 0.0387644, 0.02, 0, 0.0116533, -0.0142261, 0.0316533, -0.0142261
369405, -0.212447, -0.192355, -0.0388116, 0.00204353, -0.00764158, 0.0388116, 0.02, 0, 0.0116925, -0.0144957, 0.0316925, -0.0144957
369416, -0.212276, -0.19237, -0.0390113, 0.00207406, -0.00762655, 0.0390113, 0.02, 0, 0.0118497, -0.0142925, 0.0318497, -0.0142925
369426, -0.21212, -0.192386, -0.0392143, 0.00211926, -0.0076113, 0.0392143, 0.02, 0, 0.0120801, -0.0140833, 0.0320801, -0.0140833
369436, -0.211977, -0.192401, -0.0394201, 0.00217703, -0.00759588, 0.0394201, 0.02, 0, 0.0123735, -0.0138688, 0.0323735, -0.0138688
369445, -0.211844, -0.192417, -0.0396285, 0.00224562, -0.00758027, 0.0396285, 0.02, 0, 0.0127209, -0.0136496, 0.0327209, -0.0136496
369456, -0.21181, -0.192435, -0.0398737, 0.00241362, -0.00756228, 0.0398737, 0.02, 0, 0.0135658, -0.0133761, 0.0335658, -0.0133761
369466, -0.211593, -0.192449, -0.0400491, 0.00238872, -0.00754841, 0.0400491, 0.02, 0, 0.0134451, -0.0132041, 0.0334451, -0.0132041
369476, -0.211487, -0.192465, -0.0402636, 0.00248353, -0.00753225, 0.0402636, 0.02, 0, 0.0139236, -0.0129727, 0.0339236, -0.0129727
369486, -0.211384, -0.19255, -0.0406134, 0.00258286, -0.00744748, 0.0406134, 0.02, 0, 0.0144156, -0.0123143, 0.0344156, -0.0123143
369496, -0.211291, -0.192425, -0.0405506, 0.0026906, -0.00757232, 0.0405506, 0.02, 0, 0.0149768, -0.0129547, 0.0349768, -0.0129547
369506, -0.2112, -0.19238, -0.0406494, 0.0028009, -0.0076167, 0.0406494, 0.02, 0, 0.0155406, -0.0130933, 0.0355406, -0.0130933
369516, -0.211111, -0.19241, -0.0408937, 0.0029135, -0.00758749, 0.0408937, 0.02, 0, 0.0161063, -0.012774, 0.0361063, -0.012774
369526, -0.210676, -0.19243, -0.0410081, 0.00267977, -0.0075673, 0.0410081, 0.02, 0, 0.0149387, -0.0126506, 0.0349387, -0.0126506
369536, -0.210208, -0.192447, -0.041104, 0.00240391, -0.00754985, 0.041104, 0.02, 0, 0.0135606, -0.0125611, 0.0335606, -0.0125611
369546, -0.209881, -0.192466, -0.0412415, 0.00227883, -0.00753136, 0.0412415, 0.02, 0, 0.0129371, -0.0124101, 0.0329371, -0.0124101
369556, -0.209591, -0.192483, -0.0413851, 0.00219028, -0.00751355, 0.0413851, 0.02, 0, 0.0124963, -0.0122515, 0.0324963, -0.0122515
369566, -0.209418, -0.192502, -0.0415606, 0.00221898, -0.00749466, 0.0415606, 0.02, 0, 0.0126423, -0.0120436, 0.0326423, -0.0120436
