QGPIORecord, QRC v6.1.0, 22-12-2021 @ 16:10:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, w
279242, -0.177598, -0.242912, -1.0037, 2.41565e-06, 2.52875e-07, 3.65994e-06, 2.38453e-06, 1.18188e-05, 0.000114508, 0.167699, 0.169709, 0
279252, -0.17749, -0.24308, -1.00815, 2.42646e-06, 2.55127e-07, 3.67248e-06, 2.40385e-06, 1.18311e-05, 0.000114548, 0.167699, 0.169709, 0
279262, -0.177384, -0.243249, -1.0126, 2.43728e-06, 2.57387e-07, 3.68501e-06, 2.42322e-06, 1.18434e-05, 0.000114588, 0.167699, 0.169709, 0
279272, -0.177278, -0.243419, -1.01705, 2.4481e-06, 2.59654e-07, 3.69752e-06, 2.44266e-06, 1.18555e-05, 0.000114628, 0.167699, 0.169709, 0
279282, -0.177172, -0.243589, -1.0215, 2.45894e-06, 2.6193e-07, 3.71001e-06, 2.46216e-06, 1.18676e-05, 0.000114668, 0.167699, 0.169709, 0
279292, -0.177068, -0.24376, -1.02595, 2.46978e-06, 2.64214e-07, 3.72249e-06, 2.48172e-06, 1.18795e-05, 0.000114708, 0.167699, 0.169709, 0
279302, -0.176964, -0.243931, -1.0304, 2.48063e-06, 2.66505e-07, 3.73495e-06, 2.50134e-06, 1.18914e-05, 0.000114748, 0.167699, 0.169709, 0
279312, -0.176861, -0.244102, -1.03485, 2.49149e-06, 2.68804e-07, 3.7474e-06, 2.52102e-06, 1.19032e-05, 0.000114788, 0.167699, 0.169709, 0
279322, -0.176759, -0.244274, -1.0393, 2.50236e-06, 2.7111e-07, 3.75984e-06, 2.54076e-06, 1.1915e-05, 0.000114828, 0.167699, 0.169709, 0
279332, -0.176658, -0.244447, -1.04375, 2.51324e-06, 2.73424e-07, 3.77225e-06, 2.56056e-06, 1.19266e-05, 0.000114868, 0.167699, 0.169709, 0
279342, -0.176557, -0.24462, -1.0482, 2.52413e-06, 2.75745e-07, 3.78465e-06, 2.58041e-06, 1.19382e-05, 0.000114908, 0.167699, 0.169709, 0
279352, -0.176458, -0.244793, -1.05265, 2.53503e-06, 2.78073e-07, 3.79704e-06, 2.60033e-06, 1.19496e-05, 0.000114948, 0.167699, 0.169709, 0
279362, -0.176359, -0.244967, -1.0571, 2.54594e-06, 2.80409e-07, 3.80941e-06, 2.6203e-06, 1.1961e-05, 0.000114988, 0.167699, 0.169709, 0
279372, -0.17626, -0.245141, -1.06155, 2.55685e-06, 2.82752e-07, 3.82176e-06, 2.64033e-06, 1.19723e-05, 0.000115028, 0.167699, 0.169709, 0
279383, -0.176163, -0.245315, -1.066, 2.56778e-06, 2.85102e-07, 3.83409e-06, 2.66042e-06, 1.19835e-05, 0.000115068, 0.167699, 0.169709, 0
279392, -0.176066, -0.24549, -1.07045, 2.57871e-06, 2.87459e-07, 3.84641e-06, 2.68056e-06, 1.19947e-05, 0.000115108, 0.167699, 0.169709, 0
279402, -0.17597, -0.245666, -1.0749, 2.58966e-06, 2.89823e-07, 3.85871e-06, 2.70076e-06, 1.20057e-05, 0.000115148, 0.167699, 0.169709, 0
279412, -0.175875, -0.245842, -1.07935, 2.60061e-06, 2.92194e-07, 3.871e-06, 2.72101e-06, 1.20167e-05, 0.000115188, 0.167699, 0.169709, 0
279422, -0.175781, -0.246018, -1.08379, 2.61157e-06, 2.94572e-07, 3.88327e-06, 2.74133e-06, 1.20275e-05, 0.000115228, 0.167699, 0.169709, 0
279432, -0.175687, -0.246195, -1.08824, 2.62255e-06, 2.96956e-07, 3.89552e-06, 2.76169e-06, 1.20383e-05, 0.000115268, 0.167699, 0.169709, 0
279442, -0.175594, -0.246372, -1.09269, 2.63353e-06, 2.99347e-07, 3.90776e-06, 2.78211e-06, 1.2049e-05, 0.000115308, 0.167699, 0.169709, 0
279452, -0.175502, -0.24655, -1.09714, 2.64452e-06, 3.01744e-07, 3.91998e-06, 2.80259e-06, 1.20596e-05, 0.000115348, 0.167699, 0.169709, 0
279462, -0.175411, -0.246728, -1.10159, 2.65552e-06, 3.04148e-07, 3.93218e-06, 2.82312e-06, 1.20701e-05, 0.000115388, 0.167699, 0.169709, 0
279472, -0.17532, -0.246906, -1.10604, 2.66653e-06, 3.06559e-07, 3.94436e-06, 2.8437e-06, 1.20806e-05, 0.000115428, 0.167699, 0.169709, 0
279482, -0.175231, -0.247085, -1.11049, 2.67755e-06, 3.08975e-07, 3.95653e-06, 2.86434e-06, 1.20909e-05, 0.000115468, 0.167699, 0.169709, 0
279492, -0.175142, -0.247264, -1.11494, 2.68858e-06, 3.11398e-07, 3.96868e-06, 2.88503e-06, 1.21012e-05, 0.000115508, 0.167699, 0.169709, 0
279502, -0.175054, -0.247444, -1.11939, 2.69962e-06, 3.13827e-07, 3.98081e-06, 2.90577e-06, 1.21114e-05, 0.000115548, 0.167699, 0.169709, 0
279512, -0.174967, -0.247624, -1.12384, 2.71067e-06, 3.16262e-07, 3.99292e-06, 2.92657e-06, 1.21214e-05, 0.000115588, 0.167699, 0.169709, 0
279522, -0.17488, -0.247804, -1.12829, 2.72173e-06, 3.18703e-07, 4.00502e-06, 2.94741e-06, 1.21314e-05, 0.000115628, 0.167699, 0.169709, 0
279532, -0.174795, -0.247985, -1.13274, 2.7328e-06, 3.2115e-07, 4.0171e-06, 2.96831e-06, 1.21413e-05, 0.000115668, 0.167699, 0.169709, 0
279542, -0.17471, -0.248166, -1.13719, 2.74388e-06, 3.23602e-07, 4.02916e-06, 2.98926e-06, 1.21511e-05, 0.000115708, 0.167699, 0.169709, 0
279553, -0.174626, -0.248347, -1.14164, 2.75497e-06, 3.26061e-07, 4.0412e-06, 3.01026e-06, 1.21609e-05, 0.000115748, 0.167699, 0.169709, 0
279562, -0.174543, -0.248529, -1.14609, 2.76607e-06, 3.28524e-07, 4.05322e-06, 3.03131e-06, 1.21705e-05, 0.000115788, 0.167699, 0.169709, 0
279572, -0.17446, -0.248711, -1.15054, 2.77717e-06, 3.30994e-07, 4.06523e-06, 3.05241e-06, 1.218e-05, 0.000115828, 0.167699, 0.169709, 0
279582, -0.174378, -0.248894, -1.15499, 2.78829e-06, 3.33469e-07, 4.07722e-06, 3.07356e-06, 1.21895e-05, 0.000115868, 0.167699, 0.169709, 0
279592, -0.174298, -0.249077, -1.15944, 2.79942e-06, 3.35949e-07, 4.08919e-06, 3.09476e-06, 1.21989e-05, 0.000115908, 0.167699, 0.169709, 0
279602, -0.174218, -0.24926, -1.16389, 2.81056e-06, 3.38434e-07, 4.10114e-06, 3.11601e-06, 1.22081e-05, 0.000115948, 0.167699, 0.169709, 0
279612, -0.174139, -0.249444, -1.16834, 2.82171e-06, 3.40925e-07, 4.11308e-06, 3.13731e-06, 1.22173e-05, 0.000115988, 0.167699, 0.169709, 0
279622, -0.17406, -0.249628, -1.17279, 2.83287e-06, 3.43421e-07, 4.12499e-06, 3.15865e-06, 1.22264e-05, 0.000116028, 0.167699, 0.169709, 0
279632, -0.173983, -0.249812, -1.17724, 2.84403e-06, 3.45921e-07, 4.13689e-06, 3.18004e-06, 1.22354e-05, 0.000116068, 0.167699, 0.169709, 0
279642, -0.173906, -0.249997, -1.18169, 2.85521e-06, 3.48427e-07, 4.14876e-06, 3.20148e-06, 1.22443e-05, 0.000116108, 0.167699, 0.169709, 0
279652, -0.17383, -0.250182, -1.18614, 2.8664e-06, 3.50937e-07, 4.16062e-06, 3.22297e-06, 1.22531e-05, 0.000116148, 0.167699, 0.169709, 0
279662, -0.173755, -0.250367, -1.19059, 2.8776e-06, 3.53452e-07, 4.17246e-06, 3.2445e-06, 1.22618e-05, 0.000116188, 0.167699, 0.169709, 0
279672, -0.173681, -0.250553, -1.19504, 2.88881e-06, 3.55972e-07, 4.18428e-06, 3.26608e-06, 1.22704e-05, 0.000116228, 0.167699, 0.169709, 0
279682, -0.173608, -0.250739, -1.19949, 2.90003e-06, 3.58496e-07, 4.19608e-06, 3.2877e-06, 1.2279e-05, 0.000116268, 0.167699, 0.169709, 0
279692, -0.173535, -0.250926, -1.20394, 2.91126e-06, 3.61024e-07, 4.20787e-06, 3.30937e-06, 1.22874e-05, 0.000116308, 0.167699, 0.169709, 0
279702, -0.173463, -0.251112, -1.20839, 2.9225e-06, 3.63557e-07, 4.21963e-06, 3.33108e-06, 1.22957e-05, 0.000116348, 0.167699, 0.169709, 0
279712, -0.173392, -0.251299, -1.21284, 2.93375e-06, 3.66095e-07, 4.23137e-06, 3.35284e-06, 1.2304e-05, 0.000116388, 0.167699, 0.169709, 0
279723, -0.173322, -0.251487, -1.21729, 2.94501e-06, 3.68636e-07, 4.2431e-06, 3.37464e-06, 1.23121e-05, 0.000116428, 0.167699, 0.169709, 0
279732, -0.173253, -0.251674, -1.22174, 2.95628e-06, 3.71181e-07, 4.2548e-06, 3.39649e-06, 1.23202e-05, 0.000116468, 0.167699, 0.169709, 0
279742, -0.173185, -0.251862, -1.22619, 2.96756e-06, 3.7373e-07, 4.26649e-06, 3.41838e-06, 1.23282e-05, 0.000116508, 0.167699, 0.169709, 0
279752, -0.173117, -0.25205, -1.23064, 2.97885e-06, 3.76284e-07, 4.27816e-06, 3.44031e-06, 1.2336e-05, 0.000116548, 0.167699, 0.169709, 0
279762, -0.17305, -0.252239, -1.23509, 2.99015e-06, 3.7884e-07, 4.2898e-06, 3.46228e-06, 1.23438e-05, 0.000116588, 0.167699, 0.169709, 0
279772, -0.172984, -0.252428, -1.23954, 3.00146e-06, 3.81401e-07, 4.30143e-06, 3.4843e-06, 1.23515e-05, 0.000116628, 0.167699, 0.169709, 0
279782, -0.172919, -0.252617, -1.24399, 3.01279e-06, 3.83965e-07, 4.31304e-06, 3.50636e-06, 1.23591e-05, 0.000116668, 0.167699, 0.169709, 0
279792, -0.172855, -0.252806, -1.24844, 3.02412e-06, 3.86533e-07, 4.32463e-06, 3.52846e-06, 1.23666e-05, 0.000116708, 0.167699, 0.169709, 0
279802, -0.172792, -0.252996, -1.25289, 3.03546e-06, 3.89103e-07, 4.33619e-06, 3.5506e-06, 1.2374e-05, 0.000116748, 0.167699, 0.169709, 0
279812, -0.172729, -0.253186, -1.25734, 3.04681e-06, 3.91678e-07, 4.34774e-06, 3.57278e-06, 1.23813e-05, 0.000116788, 0.167699, 0.169709, 0
279822, -0.172668, -0.253376, -1.26179, 3.05818e-06, 3.94255e-07, 4.35927e-06, 3.595e-06, 1.23885e-05, 0.000116828, 0.167699, 0.169709, 0
279832, -0.172607, -0.253567, -1.26624, 3.06955e-06, 3.96835e-07, 4.37077e-06, 3.61725e-06, 1.23956e-05, 0.000116868, 0.167699, 0.169709, 0
279842, -0.172547, -0.253758, -1.27069, 3.08094e-06, 3.99418e-07, 4.38226e-06, 3.63955e-06, 1.24026e-05, 0.000116908, 0.167699, 0.169709, 0
279853, -0.172488, -0.253949, -1.27514, 3.09233e-06, 4.02005e-07, 4.39373e-06, 3.66189e-06, 1.24095e-05, 0.000116948, 0.167699, 0.169709, 0
279862, -0.172429, -0.25414, -1.27959, 3.10374e-06, 4.04594e-07, 4.40518e-06, 3.68426e-06, 1.24163e-05, 0.000116988, 0.167699, 0.169709, 0
279872, -0.172372, -0.254331, -1.28404, 3.11515e-06, 4.07185e-07, 4.4166e-06, 3.70668e-06, 1.2423e-05, 0.000117028, 0.167699, 0.169709, 0
279882, -0.172315, -0.254523, -1.28849, 3.12658e-06, 4.09779e-07, 4.42801e-06, 3.72913e-06, 1.24297e-05, 0.000117068, 0.167699, 0.169709, 0
279892, -0.17226, -0.254715, -1.29294, 3.13801e-06, 4.12376e-07, 4.43939e-06, 3.75161e-06, 1.24362e-05, 0.000117108, 0.167699, 0.169709, 0
279902, -0.172205, -0.254908, -1.29739, 3.14946e-06, 4.14975e-07, 4.45076e-06, 3.77414e-06, 1.24426e-05, 0.000117148, 0.167699, 0.169709, 0
279912, -0.172151, -0.2551, -1.30184, 3.16092e-06, 4.17576e-07, 4.4621e-06, 3.7967e-06, 1.24489e-05, 0.000117188, 0.167699, 0.169709, 0
279922, -0.172098, -0.255293, -1.30629, 3.17239e-06, 4.20179e-07, 4.47343e-06, 3.81929e-06, 1.24552e-05, 0.000117228, 0.167699, 0.169709, 0
279932, -0.172045, -0.255486, -1.31074, 3.18387e-06, 4.22784e-07, 4.48473e-06, 3.84192e-06, 1.24613e-05, 0.000117268, 0.167699, 0.169709, 0
279942, -0.171994, -0.255679, -1.31519, 3.19536e-06, 4.25392e-07, 4.49601e-06, 3.86459e-06, 1.24673e-05, 0.000117308, 0.167699, 0.169709, 0
279952, -0.171943, -0.255873, -1.31964, 3.20686e-06, 4.28001e-07, 4.50727e-06, 3.88729e-06, 1.24733e-05, 0.000117348, 0.167699, 0.169709, 0
279962, -0.171894, -0.256067, -1.32409, 3.21837e-06, 4.30611e-07, 4.51851e-06, 3.91002e-06, 1.24791e-05, 0.000117388, 0.167699, 0.169709, 0
279972, -0.171845, -0.256261, -1.32854, 3.22989e-06, 4.33224e-07, 4.52973e-06, 3.93279e-06, 1.24848e-05, 0.000117428, 0.167699, 0.169709, 0
279982, -0.171797, -0.256455, -1.33299, 3.24142e-06, 4.35837e-07, 4.54093e-06, 3.95559e-06, 1.24905e-05, 0.000117469, 0.167699, 0.169709, 0
279992, -0.17175, -0.256649, -1.33744, 3.25296e-06, 4.38453e-07, 4.55211e-06, 3.97842e-06, 1.2496e-05, 0.000117509, 0.167699, 0.169709, 0
280002, -0.171704, -0.256844, -1.34189, 3.26451e-06, 4.41069e-07, 4.56326e-06, 4.00128e-06, 1.25014e-05, 0.000117549, 0.167699, 0.169709, 0
280012, -0.171658, -0.257039, -1.34634, 3.27608e-06, 4.43687e-07, 4.5744e-06, 4.02418e-06, 1.25068e-05, 0.000117589, 0.167699, 0.169709, 0
280023, -0.171614, -0.257234, -1.35079, 3.28765e-06, 4.46306e-07, 4.58551e-06, 4.04711e-06, 1.2512e-05, 0.000117629, 0.167699, 0.169709, 0
280032, -0.17157, -0.257429, -1.35524, 3.29923e-06, 4.48925e-07, 4.5966e-06, 4.07007e-06, 1.25171e-05, 0.000117669, 0.167699, 0.169709, 0
280042, -0.171527, -0.257624, -1.35969, 3.31083e-06, 4.51546e-07, 4.60767e-06, 4.09306e-06, 1.25222e-05, 0.000117709, 0.167699, 0.169709, 0
280052, -0.171485, -0.25782, -1.36414, 3.32243e-06, 4.54167e-07, 4.61872e-06, 4.11607e-06, 1.25271e-05, 0.000117749, 0.167699, 0.169709, 0
280062, -0.171444, -0.258015, -1.36858, 3.33405e-06, 4.56789e-07, 4.62975e-06, 4.13912e-06, 1.25319e-05, 0.000117789, 0.167699, 0.169709, 0
280072, -0.171404, -0.258211, -1.37303, 3.34568e-06, 4.59412e-07, 4.64076e-06, 4.1622e-06, 1.25367e-05, 0.000117829, 0.167699, 0.169709, 0
280082, -0.171365, -0.258407, -1.37748, 3.35731e-06, 4.62035e-07, 4.65174e-06, 4.18531e-06, 1.25413e-05, 0.000117869, 0.167699, 0.169709, 0
280092, -0.171326, -0.258604, -1.38193, 3.36896e-06, 4.64658e-07, 4.66271e-06, 4.20844e-06, 1.25458e-05, 0.000117909, 0.167699, 0.169709, 0
280102, -0.171289, -0.2588, -1.38638, 3.38062e-06, 4.67281e-07, 4.67365e-06, 4.2316e-06, 1.25502e-05, 0.000117949, 0.167699, 0.169709, 0
280112, -0.171252, -0.258997, -1.39083, 3.39229e-06, 4.69905e-07, 4.68457e-06, 4.25479e-06, 1.25546e-05, 0.000117989, 0.167699, 0.169709, 0
280122, -0.171216, -0.259194, -1.39528, 3.40397e-06, 4.72528e-07, 4.69547e-06, 4.27801e-06, 1.25588e-05, 0.000118029, 0.167699, 0.169709, 0
280132, -0.171181, -0.25939, -1.39973, 3.41566e-06, 4.75152e-07, 4.70635e-06, 4.30125e-06, 1.25629e-05, 0.000118069, 0.167699, 0.169709, 0
280142, -0.171147, -0.259588, -1.40418, 3.42736e-06, 4.77775e-07, 4.7172e-06, 4.32452e-06, 1.25669e-05, 0.000118109, 0.167699, 0.169709, 0
280152, -0.171114, -0.259785, -1.40863, 3.43907e-06, 4.80398e-07, 4.72804e-06, 4.34782e-06, 1.25708e-05, 0.000118149, 0.167699, 0.169709, 0
280162, -0.171082, -0.259982, -1.41308, 3.45079e-06, 4.8302e-07, 4.73885e-06, 4.37114e-06, 1.25747e-05, 0.000118189, 0.167699, 0.169709, 0
280172, -0.171051, -0.26018, -1.41753, 3.46252e-06, 4.85642e-07, 4.74964e-06, 4.39448e-06, 1.25784e-05, 0.000118229, 0.167699, 0.169709, 0
280182, -0.17102, -0.260377, -1.42198, 3.47426e-06, 4.88263e-07, 4.76041e-06, 4.41785e-06, 1.2582e-05, 0.000118269, 0.167699, 0.169709, 0
280193, -0.17099, -0.260575, -1.42643, 3.48601e-06, 4.90883e-07, 4.77115e-06, 4.44124e-06, 1.25855e-05, 0.000118309, 0.167699, 0.169709, 0
280202, -0.170962, -0.260773, -1.43088, 3.49777e-06, 4.93502e-07, 4.78188e-06, 4.46466e-06, 1.25889e-05, 0.000118349, 0.167699, 0.169709, 0
280212, -0.170934, -0.260971, -1.43533, 3.50955e-06, 4.96121e-07, 4.79258e-06, 4.4881e-06, 1.25922e-05, 0.000118389, 0.167699, 0.169709, 0
280222, -0.170907, -0.261169, -1.43978, 3.52133e-06, 4.98738e-07, 4.80326e-06, 4.51156e-06, 1.25954e-05, 0.000118429, 0.167699, 0.169709, 0
280232, -0.170881, -0.261367, -1.44423, 3.53312e-06, 5.01354e-07, 4.81392e-06, 4.53504e-06, 1.25985e-05, 0.000118469, 0.167699, 0.169709, 0
280242, -0.170855, -0.261566, -1.44868, 3.54493e-06, 5.03969e-07, 4.82455e-06, 4.55854e-06, 1.26015e-05, 0.000118509, 0.167699, 0.169709, 0
280252, -0.170831, -0.261764, -1.45313, 3.55674e-06, 5.06582e-07, 4.83517e-06, 4.58207e-06, 1.26044e-05, 0.000118549, 0.167699, 0.169709, 0
280262, -0.170807, -0.261963, -1.45758, 3.56857e-06, 5.09193e-07, 4.84576e-06, 4.60561e-06, 1.26072e-05, 0.000118589, 0.167699, 0.169709, 0
280272, -0.170785, -0.262162, -1.46203, 3.5804e-06, 5.11803e-07, 4.85633e-06, 4.62918e-06, 1.26098e-05, 0.000118629, 0.167699, 0.169709, 0
280282, -0.170763, -0.262361, -1.46648, 3.59225e-06, 5.14411e-07, 4.86688e-06, 4.65277e-06, 1.26124e-05, 0.000118669, 0.167699, 0.169709, 0
280292, -0.170742, -0.262559, -1.47093, 3.6041e-06, 5.17018e-07, 4.8774e-06, 4.67637e-06, 1.26149e-05, 0.000118709, 0.167699, 0.169709, 0
280302, -0.170722, -0.262758, -1.47538, 3.61597e-06, 5.19622e-07, 4.8879e-06, 4.69999e-06, 1.26172e-05, 0.000118749, 0.167699, 0.169709, 0
280312, -0.170703, -0.262958, -1.47983, 3.62784e-06, 5.22224e-07, 4.89839e-06, 4.72364e-06, 1.26195e-05, 0.000118789, 0.167699, 0.169709, 0
280323, -0.170685, -0.263157, -1.48428, 3.63973e-06, 5.24823e-07, 4.90884e-06, 4.7473e-06, 1.26217e-05, 0.000118829, 0.167699, 0.169709, 0
280332, -0.170668, -0.263356, -1.48873, 3.65163e-06, 5.27421e-07, 4.91928e-06, 4.77097e-06, 1.26237e-05, 0.000118869, 0.167699, 0.169709, 0
280342, -0.170651, -0.263555, -1.49318, 3.66353e-06, 5.30016e-07, 4.92969e-06, 4.79467e-06, 1.26257e-05, 0.000118909, 0.167699, 0.169709, 0
280352, -0.170636, -0.263755, -1.49763, 3.67545e-06, 5.32608e-07, 4.94009e-06, 4.81838e-06, 1.26275e-05, 0.000118949, 0.167699, 0.169709, 0
280363, -0.170621, -0.263954, -1.50208, 3.68738e-06, 5.35197e-07, 4.95045e-06, 4.8421e-06, 1.26293e-05, 0.000118989, 0.167699, 0.169709, 0
280372, -0.170608, -0.264154, -1.50653, 3.69931e-06, 5.37784e-07, 4.9608e-06, 4.86584e-06, 1.26309e-05, 0.000119029, 0.167699, 0.169709, 0
280382, -0.170595, -0.264353, -1.51098, 3.71126e-06, 5.40368e-07, 4.97113e-06, 4.8896e-06, 1.26324e-05, 0.000119069, 0.167699, 0.169709, 0
280392, -0.170583, -0.264553, -1.51543, 3.72322e-06, 5.42948e-07, 4.98143e-06, 4.91337e-06, 1.26338e-05, 0.000119109, 0.167699, 0.169709, 0
280402, -0.170572, -0.264753, -1.51988, 3.73518e-06, 5.45526e-07, 4.99171e-06, 4.93716e-06, 1.26352e-05, 0.000119149, 0.167699, 0.169709, 0
280412, -0.170562, -0.264952, -1.52433, 3.74716e-06, 5.481e-07, 5.00196e-06, 4.96095e-06, 1.26364e-05, 0.000119189, 0.167699, 0.169709, 0
280422, -0.170552, -0.265152, -1.52878, 3.75915e-06, 5.50671e-07, 5.0122e-06, 4.98477e-06, 1.26375e-05, 0.000119229, 0.167699, 0.169709, 0
280432, -0.170544, -0.265352, -1.53323, 3.77115e-06, 5.53239e-07, 5.02241e-06, 5.00859e-06, 1.26385e-05, 0.000119269, 0.167699, 0.169709, 0
280442, -0.170536, -0.265552, -1.53768, 3.78315e-06, 5.55802e-07, 5.0326e-06, 5.03243e-06, 1.26394e-05, 0.000119309, 0.167699, 0.169709, 0
280452, -0.17053, -0.265752, -1.54213, 3.79517e-06, 5.58362e-07, 5.04277e-06, 5.05628e-06, 1.26402e-05, 0.000119349, 0.167699, 0.169709, 0
280462, -0.170524, -0.265952, -1.54658, 3.80719e-06, 5.60918e-07, 5.05291e-06, 5.08014e-06, 1.26408e-05, 0.000119389, 0.167699, 0.169709, 0
280472, -0.170519, -0.266152, -1.55103, 3.81923e-06, 5.6347e-07, 5.06304e-06, 5.10401e-06, 1.26414e-05, 0.000119429, 0.167699, 0.169709, 0
280482, -0.170515, -0.266352, -1.55548, 3.83128e-06, 5.66019e-07, 5.07314e-06, 5.12789e-06, 1.26419e-05, 0.000119469, 0.167699, 0.169709, 0
280493, -0.170512, -0.266551, -1.55993, 3.84333e-06, 5.68562e-07, 5.08321e-06, 5.15178e-06, 1.26423e-05, 0.000119509, 0.167699, 0.169709, 0
280502, -0.17051, -0.266751, -1.56438, 3.8554e-06, 5.71102e-07, 5.09327e-06, 5.17568e-06, 1.26425e-05, 0.000119549, 0.167699, 0.169709, 0
280512, -0.170509, -0.266951, -1.56883, 3.86747e-06, 5.73637e-07, 5.1033e-06, 5.19959e-06, 1.26427e-05, 0.000119589, 0.167699, 0.169709, 0
280522, -0.170508, -0.267151, -1.56883, 3.87956e-06, 5.76168e-07, 5.11331e-06, 5.22351e-06, 1.26427e-05, 0.000119629, 0.167699, 0.169709, 0
280532, -0.170508, -0.267351, -1.56883, 3.89165e-06, 5.78698e-07, 5.12332e-06, 5.24743e-06, 1.26428e-05, 0.000119669, 0.167699, 0.169709, 0
280542, -0.170508, -0.267551, -1.56883, 3.90375e-06, 5.81229e-07, 5.13333e-06, 5.27137e-06, 1.26428e-05, 0.000119709, 0.167699, 0.169709, 0
280552, -0.170507, -0.267751, -1.56883, 3.91587e-06, 5.8376e-07, 5.14334e-06, 5.29531e-06, 1.26429e-05, 0.000119749, 0.167699, 0.169709, 0
280562, -0.170507, -0.267951, -1.56883, 3.92799e-06, 5.8629e-07, 5.15335e-06, 5.31926e-06, 1.26429e-05, 0.000119789, 0.167699, 0.169709, 0
280572, -0.170506, -0.268151, -1.56883, 3.94012e-06, 5.88821e-07, 5.16336e-06, 5.34322e-06, 1.2643e-05, 0.000119829, 0.167699, 0.169709, 0
280582, -0.170506, -0.268351, -1.56883, 3.95227e-06, 5.91352e-07, 5.17337e-06, 5.36718e-06, 1.2643e-05, 0.000119869, 0.167699, 0.169709, 0
280592, -0.170506, -0.268551, -1.56883, 3.96442e-06, 5.93882e-07, 5.18338e-06, 5.39116e-06, 1.26431e-05, 0.000119909, 0.167699, 0.169709, 0
280602, -0.170505, -0.268752, -1.56883, 3.97658e-06, 5.96413e-07, 5.19339e-06, 5.41514e-06, 1.26431e-05, 0.000119949, 0.167699, 0.169709, 0
280612, -0.170505, -0.268952, -1.56883, 3.98875e-06, 5.98944e-07, 5.2034e-06, 5.43913e-06, 1.26431e-05, 0.000119989, 0.167699, 0.169709, 0
280622, -0.170504, -0.269152, -1.56883, 4.00093e-06, 6.01475e-07, 5.21341e-06, 5.46312e-06, 1.26432e-05, 0.000120029, 0.167699, 0.169709, 0
280632, -0.170504, -0.269352, -1.56883, 4.01312e-06, 6.04005e-07, 5.22342e-06, 5.48713e-06, 1.26432e-05, 0.000120069, 0.167699, 0.169709, 0
280642, -0.170504, -0.269552, -1.56883, 4.02532e-06, 6.06536e-07, 5.23343e-06, 5.51114e-06, 1.26433e-05, 0.000120109, 0.167699, 0.169709, 0
280652, -0.170503, -0.269752, -1.56883, 4.03753e-06, 6.09067e-07, 5.24344e-06, 5.53517e-06, 1.26433e-05, 0.000120149, 0.167699, 0.169709, 0
280662, -0.170503, -0.269952, -1.56883, 4.04975e-06, 6.11598e-07, 5.25345e-06, 5.55919e-06, 1.26434e-05, 0.000120189, 0.167699, 0.169709, 0
280672, -0.170502, -0.270152, -1.56883, 4.06198e-06, 6.14129e-07, 5.26346e-06, 5.58323e-06, 1.26434e-05, 0.000120229, 0.167699, 0.169709, 0
280682, -0.170502, -0.270352, -1.56883, 4.07421e-06, 6.1666e-07, 5.27347e-06, 5.60728e-06, 1.26435e-05, 0.000120269, 0.167699, 0.169709, 0
280692, -0.170502, -0.270552, -1.56883, 4.08646e-06, 6.19191e-07, 5.28348e-06, 5.63133e-06, 1.26435e-05, 0.000120309, 0.167699, 0.169709, 0
280702, -0.170501, -0.270752, -1.56883, 4.09872e-06, 6.21722e-07, 5.29349e-06, 5.65539e-06, 1.26436e-05, 0.000120349, 0.167699, 0.169709, 0
280712, -0.170501, -0.270952, -1.56883, 4.11099e-06, 6.24253e-07, 5.3035e-06, 5.67946e-06, 1.26436e-05, 0.000120389, 0.167699, 0.169709, 0
280722, -0.170501, -0.271152, -1.56883, 4.12326e-06, 6.26784e-07, 5.31351e-06, 5.70354e-06, 1.26437e-05, 0.000120429, 0.167699, 0.169709, 0
280732, -0.1705, -0.271352, -1.56883, 4.13555e-06, 6.29314e-07, 5.32352e-06, 5.72763e-06, 1.26437e-05, 0.000120469, 0.167699, 0.169709, 0
280742, -0.1705, -0.271552, -1.56883, 4.14784e-06, 6.31845e-07, 5.33353e-06, 5.75172e-06, 1.26438e-05, 0.000120509, 0.167699, 0.169709, 0
280752, -0.170499, -0.271752, -1.56883, 4.16015e-06, 6.34376e-07, 5.34354e-06, 5.77582e-06, 1.26438e-05, 0.000120549, 0.167699, 0.169709, 0
280762, -0.170499, -0.271952, -1.56883, 4.17246e-06, 6.36908e-07, 5.35355e-06, 5.79993e-06, 1.26439e-05, 0.000120589, 0.167699, 0.169709, 0
280772, -0.170499, -0.272152, -1.56883, 4.18479e-06, 6.39439e-07, 5.36356e-06, 5.82405e-06, 1.26439e-05, 0.000120629, 0.167699, 0.169709, 0
280782, -0.170498, -0.272352, -1.56883, 4.19712e-06, 6.4197e-07, 5.37357e-06, 5.84818e-06, 1.2644e-05, 0.000120669, 0.167699, 0.169709, 0
280792, -0.170498, -0.272552, -1.56883, 4.20947e-06, 6.44501e-07, 5.38358e-06, 5.87231e-06, 1.2644e-05, 0.000120709, 0.167699, 0.169709, 0
280802, -0.170497, -0.272752, -1.56883, 4.22182e-06, 6.47032e-07, 5.39359e-06, 5.89645e-06, 1.2644e-05, 0.000120749, 0.167699, 0.169709, 0
280812, -0.170497, -0.272952, -1.56883, 4.23418e-06, 6.49563e-07, 5.4036e-06, 5.9206e-06, 1.26441e-05, 0.000120789, 0.167699, 0.169709, 0
