QGPIORecord, QRC v6.1.0, 14-11-2021 @ 14:07:19, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
457150, 2.17036, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457160, 2.22646, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457170, 2.28256, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457181, 2.33866, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457190, 2.39126, 5.26638, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457200, 2.44736, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457210, 2.50346, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457221, 2.55956, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457230, 2.61215, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457240, 2.66825, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457250, 2.72435, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457261, 2.78045, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457271, 2.83655, 5.58895, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457280, 2.89265, 5.62401, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457290, 2.94875, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457300, 3.00485, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457311, 3.06095, 5.59947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457320, 3.11705, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457330, 3.17315, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457340, 3.22574, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457351, 3.28184, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457360, 3.33794, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457370, 3.39404, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457380, 3.45014, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457391, 3.50624, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457400, 3.56234, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457410, 3.61844, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457420, 3.67454, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457431, 3.73064, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457441, 3.78674, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457450, 3.84284, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457460, 3.90245, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457470, 3.95504, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457481, 4.01114, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457490, 4.07075, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457500, 4.12685, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457510, 4.18295, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457521, 4.23905, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457530, 4.29515, 5.59947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457540, 4.35125, 5.62051, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457550, 4.40735, 5.59947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457561, 4.45994, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457570, 4.51955, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457580, 4.57565, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457590, 4.63175, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457601, 4.68785, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457611, 4.74395, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457620, 4.79654, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457630, 4.85264, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457640, 4.90874, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457651, 4.96484, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457660, 5.02094, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457670, 5.07704, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457680, 5.13314, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457691, 5.18924, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457700, 5.24534, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457710, 5.30144, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457720, 5.35754, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457731, 5.41364, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457741, 5.46974, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457750, 5.52584, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457760, 5.58194, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457771, 5.63804, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457781, 5.69414, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457790, 5.75024, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457800, 5.80634, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457810, 5.86244, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457821, 5.91854, 5.94308, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457830, 5.97464, 5.27339, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457840, 6.03074, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457850, 6.08684, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457861, 6.14294, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457870, 6.19904, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457880, 6.25514, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457890, 6.31474, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457901, 6.37084, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457911, 6.42344, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457920, 6.47954, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457930, 6.53914, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457940, 6.59524, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457951, 6.65134, 5.59947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457960, 6.70744, 5.617, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457970, 6.76354, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457980, 6.81613, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
457991, 6.86873, 5.24884, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458000, 6.92483, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458010, 6.97742, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458020, 7.03352, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458031, 7.08962, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458040, 7.14221, 5.25586, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458050, 7.19831, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458060, 7.25441, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458071, 7.31051, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458081, 7.36311, 5.25936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458090, 7.41921, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458100, 7.47531, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458110, 7.5279, 5.25235, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458121, 7.584, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458130, 7.6401, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458140, 7.6962, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458150, 7.74879, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458161, 7.80489, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458170, 7.85749, 5.25586, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458180, 7.91359, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458190, 7.96618, 5.59596, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458201, 8.02228, 5.26988, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458211, 8.07838, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458220, 8.13448, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458230, 8.18707, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458241, 8.24668, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458251, 8.29927, 5.25936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458260, 8.35537, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458270, 8.40797, 5.26638, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458280, 8.46407, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458291, 8.52017, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458300, 8.57276, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458310, 8.62886, 5.25936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458320, 8.68496, 5.59947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458331, 8.73755, 5.25936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458340, 8.79365, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458350, 8.84975, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458360, 8.90585, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458371, 8.96195, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458380, 9.01455, 5.25586, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458390, 9.07065, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458400, 9.12675, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458411, 9.17934, 5.25936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458421, 9.23544, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458430, 9.29154, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458440, 9.34764, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458450, 9.40023, 5.25936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458461, 9.45633, 5.59947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458470, 9.51243, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458480, 9.56503, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458490, 9.62113, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458501, 9.67723, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458510, 9.73333, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458520, 9.78592, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458530, 9.84202, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458541, 9.89812, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458551, 9.95071, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458560, 10.0068, 5.26638, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458570, 10.0594, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458580, 10.1155, 5.25936, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458591, 10.1716, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458600, 10.2277, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458610, 10.2803, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458620, 10.3364, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458631, 10.3925, 5.59596, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458640, 10.4451, 5.26638, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458650, 10.5012, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458660, 10.5538, 5.25586, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458671, 10.6099, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458680, 10.666, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458690, 10.7186, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
458700, 10.7747, 5.26638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458711, 10.8308, 5.62051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458720, 10.8658, 3.50624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458730, 10.8869, 2.10374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458740, 10.9114, 2.45437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458750, 10.929, 1.75312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458761, 10.936, 0.697742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458770, 10.9395, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458780, 10.943, 0.347118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458790, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458801, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458810, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458820, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458830, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458841, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458850, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458860, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458870, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458881, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458890, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458900, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458910, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458920, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458930, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458940, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458950, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458960, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458971, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458980, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458990, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459000, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459011, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459020, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459030, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459040, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459051, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459060, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459070, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459080, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459090, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459100, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459110, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459120, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459130, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459141, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459150, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459160, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459170, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459181, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459190, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459200, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459210, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459220, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459230, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459240, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459250, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459260, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459270, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459280, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459290, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459300, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459311, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459320, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459330, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459340, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459351, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459361, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459370, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459380, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459390, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459400, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459410, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459420, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459430, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459440, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459450, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459460, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459470, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459481, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459490, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459500, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459510, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459521, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459530, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459540, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459550, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459560, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459570, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459580, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459590, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459600, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459611, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459620, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459630, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459640, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459651, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459660, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459670, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459680, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459691, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459700, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459710, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459720, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459730, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459740, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459750, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459760, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459770, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459781, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459790, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459800, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459810, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459821, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459830, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459840, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459850, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459860, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459870, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459880, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459890, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459900, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459910, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459920, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459930, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459940, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459951, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459960, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459970, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459980, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459991, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460000, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460010, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460020, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460030, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460040, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460050, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460060, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460070, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460080, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460090, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460100, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460110, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460121, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460130, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460140, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460150, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460161, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460170, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460180, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460190, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460200, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460210, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460220, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460230, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460240, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460250, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460260, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460270, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460280, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460291, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460300, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460310, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460320, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460331, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460340, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460350, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
460360, 10.943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
