QGPIORecord, QRC v6.1.0, 14-11-2021 @ 14:13:06, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
804621, 2.10374, 17.4961, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804630, 2.27906, 17.5522, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804640, 2.45788, 17.5593, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804651, 2.63669, 17.8433, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804661, 2.81551, 17.8818, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804670, 2.99433, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804680, 3.17666, 17.8643, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804690, 3.35898, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804701, 3.54481, 18.5515, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804710, 3.72714, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804720, 3.90946, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804730, 4.09178, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804741, 4.27762, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804750, 4.46345, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804760, 4.64577, 18.2675, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804770, 4.8316, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804781, 5.01393, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804791, 5.20326, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804800, 5.38909, 18.6322, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804810, 5.57492, 18.8881, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804820, 5.76076, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804831, 5.94659, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804840, 6.13592, 18.5971, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804850, 6.31825, 18.5971, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804860, 6.50408, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804871, 6.68991, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804880, 6.87925, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804890, 7.06508, 18.6111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804900, 7.25091, 18.8951, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804911, 7.44025, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804921, 7.62608, 18.5901, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804930, 7.81191, 18.5901, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804940, 7.99774, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804951, 8.18357, 18.5726, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804961, 8.36589, 18.5971, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804970, 8.55172, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804980, 8.73755, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
804990, 8.92339, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805001, 9.10571, 18.5445, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805010, 9.28803, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805020, 9.47036, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805030, 9.65268, 17.9029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805041, 9.83501, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805050, 10.0173, 18.1939, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805060, 10.1997, 18.6041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805070, 10.382, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805081, 10.5643, 17.9029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805091, 10.7466, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805100, 10.9254, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805110, 11.1078, 17.8888, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805121, 11.2866, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805131, 11.4689, 17.8573, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805140, 11.6512, 18.6041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805150, 11.8336, 17.9169, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805160, 12.0159, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805171, 12.1982, 18.2079, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805180, 12.3805, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805190, 12.5629, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805200, 12.7452, 18.5726, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805211, 12.9275, 17.8643, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805220, 13.1098, 18.5515, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805230, 13.2922, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805240, 13.478, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805251, 13.6603, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805261, 13.8461, 18.5971, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805270, 14.0285, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805280, 14.2108, 17.9029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805291, 14.3931, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805301, 14.5754, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805310, 14.7578, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805320, 14.9401, 18.5445, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805330, 15.1259, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805341, 15.3083, 18.5375, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805350, 15.4906, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805360, 15.6729, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805370, 15.8552, 17.9029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805381, 16.0375, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805390, 16.2234, 18.5901, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805400, 16.4057, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805410, 16.588, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805421, 16.7704, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805431, 16.9527, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805440, 17.135, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805450, 17.3138, 18.1869, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805460, 17.4961, 17.8959, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805471, 17.6785, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805480, 17.8608, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805490, 18.0431, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805500, 18.2219, 17.8713, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805511, 18.4043, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805520, 18.5866, 18.2675, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805530, 18.7689, 18.5445, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805540, 18.9512, 17.9029, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805551, 19.1336, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805561, 19.3159, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805570, 19.4982, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805580, 19.677, 17.8888, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805591, 19.8594, 18.6041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805601, 20.0417, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805610, 20.224, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805620, 20.4098, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805630, 20.5922, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805641, 20.7745, 18.5235, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805650, 20.9603, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805660, 21.1426, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805670, 21.325, 18.5585, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805681, 21.5108, 18.2745, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805690, 21.6931, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805700, 21.8754, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805710, 22.0543, 18.1939, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805721, 22.2366, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805731, 22.4224, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805740, 22.6012, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805750, 22.7836, 17.8818, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805761, 22.9659, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805771, 23.1482, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805780, 23.3305, 17.8888, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805790, 23.5129, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805800, 23.6952, 18.2079, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805811, 23.874, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805820, 24.0563, 17.9239, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805830, 24.2386, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805840, 24.421, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805851, 24.6033, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805860, 24.7856, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805870, 24.9679, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805880, 25.1503, 18.5585, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805891, 25.3326, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805901, 25.5149, 17.8818, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805910, 25.6972, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805920, 25.8831, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805931, 26.0619, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805941, 26.2442, 17.8818, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805950, 26.4265, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805960, 26.6089, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805970, 26.7912, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805981, 26.97, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
805990, 27.1523, 17.8573, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806000, 27.3347, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806010, 27.517, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806021, 27.6993, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806030, 27.8816, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806040, 28.064, 18.5726, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806050, 28.2463, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806061, 28.4286, 17.8573, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806071, 28.6074, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806080, 28.7933, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806090, 28.9721, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806100, 29.1544, 17.8959, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806111, 29.3367, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806120, 29.5191, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806130, 29.6979, 17.8433, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806140, 29.8767, 17.8888, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806151, 30.059, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806160, 30.2378, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806170, 30.4202, 17.8888, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806180, 30.6025, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806191, 30.7848, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806200, 30.9671, 17.8713, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806210, 31.1495, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806220, 31.3318, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806231, 31.5141, 18.2009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806241, 31.6964, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806250, 31.8787, 18.2675, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806260, 32.0611, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806270, 32.2434, 18.2079, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806281, 32.4257, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806290, 32.608, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806300, 32.7904, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806310, 32.9727, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806321, 33.1585, 18.2675, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806330, 33.3444, 18.5305, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806340, 33.5267, 18.2535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806350, 33.709, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806361, 33.8913, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806371, 34.0772, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806380, 34.2595, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806390, 34.4418, 18.2605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806401, 34.6241, 18.2079, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806411, 34.8065, 18.2219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806420, 34.9853, 18.2465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806430, 35.1676, 17.8713, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806440, 35.3499, 18.2149, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
806451, 35.5323, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806460, 35.7146, 18.2956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806470, 35.8303, 11.5811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806480, 35.8899, 5.96412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806491, 35.9355, 4.55461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806500, 35.9705, 3.50274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806510, 36.0021, 3.15211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806520, 36.0266, 2.45437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806531, 36.0547, 2.80499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806540, 36.0757, 2.10024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806550, 36.0897, 1.4025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806560, 36.0968, 0.697742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806571, 36.1003, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806580, 36.1003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806590, 36.1003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806600, 36.0968, -0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806610, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806620, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806630, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806640, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806650, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806661, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806670, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806680, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806690, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806701, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806710, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806720, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806730, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806740, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806750, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806760, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806770, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806780, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806791, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806800, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806810, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806820, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806831, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806840, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806850, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806860, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806871, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806880, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806890, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806900, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806910, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806920, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806930, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806940, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806950, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806961, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806970, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806980, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806990, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807001, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807010, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807020, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807030, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807041, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807050, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807060, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807070, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807080, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807090, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807100, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807110, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807120, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807130, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807140, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807150, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807160, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807171, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807180, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807190, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807200, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807211, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807220, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807230, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807240, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807250, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807260, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807270, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807280, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807290, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807301, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807310, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807320, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807330, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807341, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807350, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807360, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807370, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807380, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807390, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807400, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807410, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807420, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807430, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807440, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807450, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807460, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807471, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807480, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807490, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807500, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807511, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807520, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807530, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807540, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807550, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807560, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807570, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807580, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807590, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807600, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807610, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807620, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807630, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807641, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807650, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807660, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807670, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807681, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807690, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807700, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807710, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807720, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807730, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807740, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807750, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807760, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807770, 36.0968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
