QGPIORecord, QRC v6.1.0, 04-12-2021 @ 21:54:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
217011, 9.80345, 10.1541, 10, 0.196548, -0.154077, 5.16576, 5.26535, 0, 0, 0, 0, 0
217020, 10.1681, 10.1611, 10, -0.168101, -0.161089, 5.16614, 5.26064, 0, 0, 0, 0, 0
217030, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.16619, 5.26086, 0, 0, 0, 0, 0
217040, 10.1541, 10.5117, 10, -0.154077, -0.511713, 5.16643, 5.25584, 0, 0, 0, 0, 0
217051, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.16212, 5.24569, 0, 0, 0, 0, 0
217061, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.16245, 5.24606, 0, 0, 0, 0, 0
217070, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.16725, 5.24617, 0, 0, 0, 0, 0
217080, 9.80345, 10.1471, 10, 0.196548, -0.147064, 5.17208, 5.24121, 0, 0, 0, 0, 0
217091, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.17702, 5.23635, 0, 0, 0, 0, 0
217101, 10.1506, 10.1506, 10, -0.15057, -0.15057, 5.1773, 5.23143, 0, 0, 0, 0, 0
217110, 9.82098, 10.1786, 10, 0.179017, -0.17862, 5.17768, 5.22652, 0, 0, 0, 0, 0
217120, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.18243, 5.22134, 0, 0, 0, 0, 0
217131, 10.1576, 9.81748, 10, -0.157582, 0.182523, 5.18267, 5.22156, 0, 0, 0, 0, 0
217141, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.1784, 5.22188, 0, 0, 0, 0, 0
217150, 9.828, 10.1611, 10, 0.172004, -0.161089, 5.17855, 5.21707, 0, 0, 0, 0, 0
217160, 10.1716, 10.1856, 10, -0.171608, -0.185633, 5.17855, 5.21189, 0, 0, 0, 0, 0
217170, 10.1541, 10.1436, 10, -0.154077, -0.143558, 5.17419, 5.20698, 0, 0, 0, 0, 0
217181, 10.1611, 9.81748, 10, -0.161089, 0.182523, 5.16998, 5.20756, 0, 0, 0, 0, 0
217190, 10.1716, 10.1716, 10, -0.171608, -0.171608, 5.16553, 5.20772, 0, 0, 0, 0, 0
217200, 10.1786, 10.1751, 10, -0.17862, -0.175114, 5.16084, 5.20255, 0, 0, 0, 0, 0
217210, 9.80696, 9.82098, 10, 0.193042, 0.179017, 5.16103, 5.20261, 0, 0, 0, 0, 0
217221, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.16615, 5.20811, 0, 0, 0, 0, 0
217231, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.17108, 5.20837, 0, 0, 0, 0, 0
217240, 9.81046, 10.1506, 10, 0.189535, -0.15057, 5.17602, 5.20357, 0, 0, 0, 0, 0
217250, 9.82098, 9.8315, 10, 0.179017, 0.168498, 5.18095, 5.20383, 0, 0, 0, 0, 0
217261, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.18588, 5.20933, 0, 0, 0, 0, 0
217271, 10.1576, 10.1716, 10, -0.157582, -0.171608, 5.18631, 5.20976, 0, 0, 0, 0, 0
217280, 9.82449, 10.1786, 10, 0.17551, -0.17862, 5.18655, 5.20453, 0, 0, 0, 0, 0
217290, 10.1716, 10.1681, 10, -0.171608, -0.168101, 5.1866, 5.19936, 0, 0, 0, 0, 0
217300, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.1867, 5.19968, 0, 0, 0, 0, 0
217311, 10.1506, 10.1506, 10, -0.15057, -0.15057, 5.18708, 5.20026, 0, 0, 0, 0, 0
217320, 10.1751, 9.828, 10, -0.175114, 0.172004, 5.18272, 5.20058, 0, 0, 0, 0, 0
217330, 9.82449, 10.1821, 10, 0.17551, -0.182126, 5.18273, 5.20043, 0, 0, 0, 0, 0
217340, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.18297, 5.20059, 0, 0, 0, 0, 0
217351, 9.81046, 10.1576, 10, 0.189535, -0.157582, 5.18339, 5.20112, 0, 0, 0, 0, 0
217360, 10.1821, 10.1786, 10, -0.182126, -0.17862, 5.18349, 5.1961, 0, 0, 0, 0, 0
217370, 9.81748, 9.81046, 10, 0.182523, 0.189535, 5.1835, 5.19626, 0, 0, 0, 0, 0
217380, 10.1471, 9.45283, 10, -0.147064, 0.547172, 5.18397, 5.20726, 0, 0, 0, 0, 0
217391, 10.1856, 10.1856, 10, -0.185633, -0.185633, 5.17952, 5.21266, 0, 0, 0, 0, 0
217401, 9.79995, 10.1506, 0, -9.79995, -10.1506, 5.0459, 5.05836, 0, 0, 0, 0, 0
217410, 9.828, 9.82098, 0, -9.828, -9.82098, 4.78325, 4.76024, 0, 0, 0, 0, 0
217420, 10.1506, 9.81046, 0, -10.1506, -9.81046, 4.5159, 4.46719, 0, 0, 0, 0, 0
217431, 9.81748, 9.81748, 0, -9.81748, -9.81748, 4.2487, 4.17419, 0, 0, 0, 0, 0
217441, 9.47737, 9.47387, 0, -9.47737, -9.47387, 3.99051, 3.88622, 0, 0, 0, 0, 0
217450, 8.77262, 9.11623, 0, -8.77262, -9.11623, 3.7463, 3.60872, 0, 0, 0, 0, 0
217460, 8.7656, 8.7656, 0, -8.7656, -8.7656, 3.51161, 3.34179, 0, 0, 0, 0, 0
217470, 8.05384, 8.06436, 0, -8.05384, -8.06436, 3.28654, 3.09056, 0, 0, 0, 0, 0
217481, 7.69971, 8.05033, 0, -7.69971, -8.05033, 3.07573, 2.85001, 0, 0, 0, 0, 0
217490, 7.38064, 7.02651, 0, -7.38064, -7.02651, 2.87393, 2.62495, 0, 0, 0, 0, 0
217500, 6.65134, 6.65485, 0, -6.65134, -6.65485, 2.68617, 2.42072, 0, 0, 0, 0, 0
217510, 5.96412, 6.31124, 0, -5.96412, -6.31124, 2.51735, 2.22717, 0, 0, 0, 0, 0
217521, 5.96061, 5.61349, 0, -5.96061, -5.61349, 2.35778, 2.04916, 0, 0, 0, 0, 0
217530, 5.59947, 5.24183, 0, -5.59947, -5.24183, 2.20309, 1.88712, 0, 0, 0, 0, 0
217540, 4.91575, 4.56863, 0, -4.91575, -4.56863, 2.06238, 1.74067, 0, 0, 0, 0, 0
217550, 4.55811, 4.5511, 0, -4.55811, -4.5511, 1.93561, 1.60454, 0, 0, 0, 0, 0
217561, 4.55811, 4.20749, 0, -4.55811, -4.20749, 1.81362, 1.47379, 0, 0, 0, 0, 0
217571, 4.20749, 3.50624, 0, -4.20749, -3.50624, 1.69632, 1.35865, 0, 0, 0, 0, 0
217580, 3.85336, 3.50274, 0, -3.85336, -3.50274, 1.58845, 1.25402, 0, 0, 0, 0, 0
217590, 3.50624, 3.15912, 0, -3.50624, -3.15912, 1.48997, 1.15458, 0, 0, 0, 0, 0
217601, 3.15562, 2.80499, 0, -3.15562, -2.80499, 1.40083, 1.06555, 0, 0, 0, 0, 0
217611, 2.80149, 2.45086, 0, -2.80149, -2.45086, 1.32111, 0.98709, 0, 0, 0, 0, 0
217620, 2.80499, 2.45437, 0, -2.80499, -2.45437, 1.24609, 0.913867, 0, 0, 0, 0, 0
217630, 2.45437, 2.10374, 0, -2.45437, -2.10374, 1.17571, 0.845825, 0, 0, 0, 0, 0
217640, 2.10374, 1.75312, 0, -2.10374, -1.75312, 1.11472, 0.788252, 0, 0, 0, 0, 0
217651, 2.10024, 1.39899, 0, -2.10024, -1.39899, 1.05846, 0.741199, 0, 0, 0, 0, 0
217660, 1.75312, 1.75312, 0, -1.75312, -1.75312, 1.0069, 0.694146, 0, 0, 0, 0, 0
217670, 1.75312, 1.05187, 0, -1.75312, -1.05187, 0.959977, 0.652274, 0, 0, 0, 0, 0
217680, 1.4025, 1.4025, 0, -1.4025, -1.4025, 0.91775, 0.615637, 0, 0, 0, 0, 0
217691, 1.4025, 1.05187, 0, -1.4025, -1.05187, 0.880215, 0.578999, 0, 0, 0, 0, 0
217700, 1.04837, 1.04837, 0, -1.04837, -1.04837, 0.847419, 0.547648, 0, 0, 0, 0, 0
217710, 1.05187, 0.701248, 0, -1.05187, -0.701248, 0.819315, 0.52153, 0, 0, 0, 0, 0
217720, 1.04837, 1.04837, 0, -1.04837, -1.04837, 0.79121, 0.495413, 0, 0, 0, 0, 0
217731, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.767798, 0.469296, 0, 0, 0, 0, 0
217741, 0.701248, 0.350624, 0, -0.701248, -0.350624, 0.74903, 0.453594, 0, 0, 0, 0, 0
217750, 0.701248, 0.701248, 0, -0.701248, -0.701248, 0.730263, 0.437892, 0, 0, 0, 0, 0
217760, 0.697742, 0.347118, 0, -0.697742, -0.347118, 0.711542, 0.422242, 0, 0, 0, 0, 0
217771, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.697513, 0.411827, 0, 0, 0, 0, 0
217781, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.688177, 0.401411, 0, 0, 0, 0, 0
217790, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.67884, 0.390996, 0, 0, 0, 0, 0
217800, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.669456, 0.380528, 0, 0, 0, 0, 0
217810, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.660119, 0.370112, 0, 0, 0, 0, 0
217821, 0.350624, 0.350624, 0, -0.350624, -0.350624, 0.650782, 0.359697, 0, 0, 0, 0, 0
217830, 0.350624, 0, 0, -0.350624, 0, 0.641399, 0.354463, 0, 0, 0, 0, 0
217840, 0, 0.350624, 0, 0, -0.350624, 0.636707, 0.349229, 0, 0, 0, 0, 0
217850, 0.347118, 0, 0, -0.347118, 0, 0.632062, 0.343995, 0, 0, 0, 0, 0
217861, 0, 0, 0, 0, 0, 0.627417, 0.343995, 0, 0, 0, 0, 0
217870, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.622772, 0.338813, 0, 0, 0, 0, 0
217880, 0, 0, 0, 0, 0, 0.618127, 0.333632, 0, 0, 0, 0, 0
217890, 0.350624, 0, 0, -0.350624, 0, 0.613435, 0.333632, 0, 0, 0, 0, 0
217901, 0, 0, 0, 0, 0, 0.608743, 0.333632, 0, 0, 0, 0, 0
217911, 0.347118, 0.347118, 0, -0.347118, -0.347118, 0.604098, 0.32845, 0, 0, 0, 0, 0
217920, 0, 0, 0, 0, 0, 0.599453, 0.323268, 0, 0, 0, 0, 0
217930, 0, 0, 0, 0, 0, 0.599453, 0.323268, 0, 0, 0, 0, 0
217940, 0.350624, 0, 0, -0.350624, 0, 0.594761, 0.323268, 0, 0, 0, 0, 0
217951, 0, 0.350624, 0, 0, -0.350624, 0.590069, 0.318034, 0, 0, 0, 0, 0
217960, 0, 0, 0, 0, 0, 0.590069, 0.312801, 0, 0, 0, 0, 0
217970, 0, 0, 0, 0, 0, 0.590069, 0.312801, 0, 0, 0, 0, 0
217980, 0.350624, 0, 0, -0.350624, 0, 0.585378, 0.312801, 0, 0, 0, 0, 0
217991, 0, 0, 0, 0, 0, 0.580686, 0.312801, 0, 0, 0, 0, 0
218000, 0, 0, 0, 0, 0, 0.580686, 0.312801, 0, 0, 0, 0, 0
218010, 0, 0, 0, 0, 0, 0.580686, 0.312801, 0, 0, 0, 0, 0
218020, 0, 0, 0, 0, 0, 0.580686, 0.312801, 0, 0, 0, 0, 0
218031, 0, 0, 0, 0, 0, 0.580686, 0.312801, 0, 0, 0, 0, 0
218040, 0.347118, 0, 0, -0.347118, 0, 0.576041, 0.312801, 0, 0, 0, 0, 0
218050, 0, 0.350624, 0, 0, -0.350624, 0.571396, 0.307567, 0, 0, 0, 0, 0
218060, 0, 0, 0, 0, 0, 0.571396, 0.302333, 0, 0, 0, 0, 0
218071, 0, 0, 0, 0, 0, 0.571396, 0.302333, 0, 0, 0, 0, 0
218080, 0, 0, 0, 0, 0, 0.571396, 0.302333, 0, 0, 0, 0, 0
218090, 0.350624, 0, 0, -0.350624, 0, 0.566704, 0.302333, 0, 0, 0, 0, 0
218100, 0, 0, 0, 0, 0, 0.562012, 0.302333, 0, 0, 0, 0, 0
218110, 0, 0, 0, 0, 0, 0.562012, 0.302333, 0, 0, 0, 0, 0
218121, 0, 0, 0, 0, 0, 0.562012, 0.302333, 0, 0, 0, 0, 0
218130, 0, 0.347118, 0, 0, -0.347118, 0.562012, 0.297151, 0, 0, 0, 0, 0
218140, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218150, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218161, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218170, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218180, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218190, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218201, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218210, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218220, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218230, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218241, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218250, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218260, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218270, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218280, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218291, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218300, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218310, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218320, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218331, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218340, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218350, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218360, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218371, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218380, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218390, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218400, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218411, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218420, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218430, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218440, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218450, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218461, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218470, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218480, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218490, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218501, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218510, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218520, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218530, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218541, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218550, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218560, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218570, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218580, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218591, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218600, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218610, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218620, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218631, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218640, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218650, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218660, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218671, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218680, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218690, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218700, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218711, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218720, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218730, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218740, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218750, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218761, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218770, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218780, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218790, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218801, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218810, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218820, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218830, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218841, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218850, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218860, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218870, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218881, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218890, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218900, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218910, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218920, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218931, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218940, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218950, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218960, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218971, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218980, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
218990, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
219000, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
219011, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
219020, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
219030, 0, 0, 0, 0, 0, 0.562012, 0.291969, 0, 0, 0, 0, 0
