QGPIORecord, QRC v6.1.0, 04-12-2021 @ 21:52:10, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
51920, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.05058, 5.29368, 0, 0, 0, 0, 0
51931, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.05082, 5.29918, 0, 0, 0, 0, 0
51941, 10.1436, 10.1471, 10, -0.143558, -0.147064, 5.05125, 5.2996, 0, 0, 0, 0, 0
51950, 10.1786, 10.1716, 10, -0.17862, -0.171608, 5.04694, 5.29485, 0, 0, 0, 0, 0
51960, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.04695, 5.2949, 0, 0, 0, 0, 0
51971, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.047, 5.29501, 0, 0, 0, 0, 0
51981, 10.1436, 10.1506, 10, -0.143558, -0.15057, 5.04273, 5.29026, 0, 0, 0, 0, 0
51990, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.04311, 5.28545, 0, 0, 0, 0, 0
52000, 10.1611, 9.82098, 10, -0.161089, 0.179017, 5.04326, 5.28556, 0, 0, 0, 0, 0
52011, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.0435, 5.29106, 0, 0, 0, 0, 0
52021, 10.1611, 10.1716, 10, -0.161089, -0.171608, 5.04374, 5.29133, 0, 0, 0, 0, 0
52030, 10.1716, 10.1681, 10, -0.171608, -0.168101, 5.03929, 5.28626, 0, 0, 0, 0, 0
52040, 10.1681, 10.1751, 10, -0.168101, -0.175114, 5.03474, 5.28113, 0, 0, 0, 0, 0
52050, 10.1751, 9.81046, 10, -0.175114, 0.189535, 5.03015, 5.28135, 0, 0, 0, 0, 0
52061, 10.1471, 10.1541, 10, -0.147064, -0.154077, 5.02584, 5.28188, 0, 0, 0, 0, 0
52070, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.02608, 5.27691, 0, 0, 0, 0, 0
52080, 10.1576, 10.1716, 10, -0.157582, -0.171608, 5.02618, 5.27168, 0, 0, 0, 0, 0
52090, 9.80345, 9.79995, 10, 0.196548, 0.200054, 5.0267, 5.27211, 0, 0, 0, 0, 0
52101, 10.1856, 10.1856, 10, -0.185633, -0.185633, 5.02684, 5.27232, 0, 0, 0, 0, 0
52111, 10.1506, 10.1506, 10, -0.15057, -0.15057, 5.02235, 5.2673, 0, 0, 0, 0, 0
52120, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.02268, 5.26255, 0, 0, 0, 0, 0
52130, 10.1576, 9.46685, 10, -0.157582, 0.533147, 5.02292, 5.268, 0, 0, 0, 0, 0
52141, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.02311, 5.27329, 0, 0, 0, 0, 0
52151, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.02786, 5.27335, 0, 0, 0, 0, 0
52160, 10.1751, 9.828, 10, -0.175114, 0.172004, 5.02796, 5.27864, 0, 0, 0, 0, 0
52170, 9.81748, 9.80345, 10, 0.182523, 0.196548, 5.02806, 5.28414, 0, 0, 0, 0, 0
52180, 10.1541, 10.1541, 10, -0.154077, -0.154077, 5.02844, 5.28478, 0, 0, 0, 0, 0
52191, 9.80345, 9.81046, 10, 0.196548, 0.189535, 5.029, 5.28531, 0, 0, 0, 0, 0
52200, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.03394, 5.28552, 0, 0, 0, 0, 0
52210, 9.47387, 9.82098, 10, 0.526134, 0.179017, 5.04328, 5.28558, 0, 0, 0, 0, 0
52220, 9.46685, 9.828, 10, 0.533147, 0.172004, 5.05745, 5.29082, 0, 0, 0, 0, 0
52231, 9.46685, 10.1436, 10, 0.533147, -0.143558, 5.07172, 5.29124, 0, 0, 0, 0, 0
52240, 9.45633, 9.81748, 10, 0.543666, 0.182523, 5.08613, 5.29182, 0, 0, 0, 0, 0
52250, 9.47387, 9.47737, 10, 0.526134, 0.522629, 5.10045, 5.30235, 0, 0, 0, 0, 0
52260, 9.81748, 9.828, 10, 0.182523, 0.172004, 5.10993, 5.31272, 0, 0, 0, 0, 0
52271, 9.81046, 10.1576, 10, 0.189535, -0.157582, 5.11491, 5.31294, 0, 0, 0, 0, 0
52281, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.12003, 5.31346, 0, 0, 0, 0, 0
52290, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.12501, 5.31918, 0, 0, 0, 0, 0
52300, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.12534, 5.3196, 0, 0, 0, 0, 0
52311, 9.8315, 9.8315, 10, 0.168498, 0.168498, 5.12553, 5.31971, 0, 0, 0, 0, 0
52321, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.13042, 5.32516, 0, 0, 0, 0, 0
52330, 10.1821, 10.1681, 10, -0.182126, -0.168101, 5.13061, 5.32559, 0, 0, 0, 0, 0
52340, 9.80345, 9.82449, 10, 0.196548, 0.17551, 5.1308, 5.3257, 0, 0, 0, 0, 0
52350, 10.1751, 10.1716, 10, -0.175114, -0.171608, 5.13109, 5.32575, 0, 0, 0, 0, 0
52361, 10.1576, 10.1576, 10, -0.157582, -0.157582, 5.12664, 5.32084, 0, 0, 0, 0, 0
52370, 10.1611, 9.80696, 10, -0.161089, 0.193042, 5.12237, 5.32137, 0, 0, 0, 0, 0
52380, 10.1856, 10.1891, 10, -0.185633, -0.189138, 5.11773, 5.32143, 0, 0, 0, 0, 0
52390, 10.1541, 10.5047, 10, -0.154077, -0.504701, 5.11319, 5.31107, 0, 0, 0, 0, 0
52401, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.10874, 5.3061, 0, 0, 0, 0, 0
52410, 10.1365, 10.1365, 10, -0.136545, -0.136545, 5.10452, 5.30663, 0, 0, 0, 0, 0
52420, 10.1821, 9.8315, 10, -0.182126, 0.168498, 5.10026, 5.30711, 0, 0, 0, 0, 0
52430, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.10017, 5.30712, 0, 0, 0, 0, 0
52441, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.10036, 5.3022, 0, 0, 0, 0, 0
52451, 10.1681, 9.47387, 10, -0.168101, 0.526134, 5.09595, 5.30765, 0, 0, 0, 0, 0
52460, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.09615, 5.31315, 0, 0, 0, 0, 0
52470, 10.1611, 10.1716, 10, -0.161089, -0.171608, 5.09643, 5.30824, 0, 0, 0, 0, 0
52481, 9.828, 9.828, 10, 0.172004, 0.172004, 5.09658, 5.30825, 0, 0, 0, 0, 0
52491, 10.1576, 9.81046, 10, -0.157582, 0.189535, 5.09677, 5.31364, 0, 0, 0, 0, 0
52500, 10.1611, 9.79293, 10, -0.161089, 0.207067, 5.09251, 5.31956, 0, 0, 0, 0, 0
52510, 9.82098, 10.1856, 10, 0.179017, -0.185633, 5.09275, 5.31988, 0, 0, 0, 0, 0
52520, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.0928, 5.3146, 0, 0, 0, 0, 0
52531, 10.5047, 10.1541, 10, -0.504701, -0.154077, 5.0837, 5.30979, 0, 0, 0, 0, 0
52540, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.07935, 5.31032, 0, 0, 0, 0, 0
52550, 10.1681, 10.1821, 10, -0.168101, -0.182126, 5.07949, 5.31043, 0, 0, 0, 0, 0
52560, 10.1716, 10.1611, 10, -0.171608, -0.161089, 5.07495, 5.30531, 0, 0, 0, 0, 0
52571, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.07059, 5.3005, 0, 0, 0, 0, 0
52580, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.07087, 5.30071, 0, 0, 0, 0, 0
52590, 10.1716, 9.82449, 10, -0.171608, 0.17551, 5.07093, 5.30595, 0, 0, 0, 0, 0
52600, 9.81748, 10.1541, 10, 0.182523, -0.154077, 5.07107, 5.30627, 0, 0, 0, 0, 0
52611, 9.81748, 9.46685, 10, 0.182523, 0.533147, 5.07596, 5.31193, 0, 0, 0, 0, 0
52621, 10.1541, 10.1541, 10, -0.154077, -0.154077, 5.07634, 5.31759, 0, 0, 0, 0, 0
52630, 9.82098, 10.1821, 10, 0.179017, -0.182126, 5.07667, 5.31257, 0, 0, 0, 0, 0
52640, 10.1786, 10.1611, 10, -0.17862, -0.161089, 5.07668, 5.30745, 0, 0, 0, 0, 0
52651, 9.81046, 9.80345, 10, 0.189535, 0.196548, 5.07682, 5.30798, 0, 0, 0, 0, 0
52661, 10.1365, 10.1611, 10, -0.136545, -0.161089, 5.07753, 5.30851, 0, 0, 0, 0, 0
52670, 9.83851, 9.8315, 10, 0.161486, 0.168498, 5.07787, 5.30862, 0, 0, 0, 0, 0
52680, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.08247, 5.31381, 0, 0, 0, 0, 0
52690, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.08726, 5.31397, 0, 0, 0, 0, 0
52701, 10.1541, 9.81748, 10, -0.154077, 0.182523, 5.08755, 5.31419, 0, 0, 0, 0, 0
52710, 9.828, 10.1576, 10, 0.172004, -0.157582, 5.08779, 5.31456, 0, 0, 0, 0, 0
52720, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.08803, 5.3098, 0, 0, 0, 0, 0
52730, 10.1786, 9.48438, 10, -0.17862, 0.515615, 5.08357, 5.31509, 0, 0, 0, 0, 0
52741, 9.81046, 10.1436, 10, 0.189535, -0.143558, 5.08372, 5.32065, 0, 0, 0, 0, 0
52751, 10.1541, 10.1751, 10, -0.154077, -0.175114, 5.0842, 5.31589, 0, 0, 0, 0, 0
52760, 10.1786, 10.1716, 10, -0.17862, -0.171608, 5.07974, 5.31071, 0, 0, 0, 0, 0
52770, 10.1611, 9.47036, 10, -0.161089, 0.529641, 5.0752, 5.31606, 0, 0, 0, 0, 0
52781, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.07548, 5.32146, 0, 0, 0, 0, 0
52791, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.07568, 5.31644, 0, 0, 0, 0, 0
52800, 9.82098, 10.1471, 10, 0.179017, -0.147064, 5.07582, 5.31173, 0, 0, 0, 0, 0
52810, 9.81046, 9.828, 10, 0.189535, 0.172004, 5.08076, 5.3121, 0, 0, 0, 0, 0
52820, 9.82449, 10.1716, 10, 0.17551, -0.171608, 5.08564, 5.31211, 0, 0, 0, 0, 0
52831, 9.80345, 9.80696, 10, 0.196548, 0.193042, 5.09062, 5.31243, 0, 0, 0, 0, 0
52840, 9.828, 9.82098, 10, 0.172004, 0.179017, 5.09555, 5.31798, 0, 0, 0, 0, 0
52850, 9.81046, 9.828, 10, 0.189535, 0.172004, 5.10039, 5.32322, 0, 0, 0, 0, 0
52860, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.10532, 5.32339, 0, 0, 0, 0, 0
52871, 9.4388, 9.79644, 10, 0.561197, 0.20356, 5.11523, 5.32402, 0, 0, 0, 0, 0
52880, 9.47387, 9.81748, 10, 0.526134, 0.182523, 5.12978, 5.32978, 0, 0, 0, 0, 0
52890, 9.82449, 9.82449, 10, 0.17551, 0.17551, 5.13916, 5.33513, 0, 0, 0, 0, 0
52900, 9.828, 10.1856, 10, 0.172004, -0.185633, 5.14382, 5.33498, 0, 0, 0, 0, 0
52911, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.14856, 5.33488, 0, 0, 0, 0, 0
52921, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.15354, 5.34054, 0, 0, 0, 0, 0
52930, 10.1611, 10.1576, 10, -0.161089, -0.157582, 5.15392, 5.34117, 0, 0, 0, 0, 0
52940, 9.81748, 9.828, 10, 0.182523, 0.172004, 5.1542, 5.34139, 0, 0, 0, 0, 0
52951, 10.1751, 10.1786, 10, -0.175114, -0.17862, 5.1543, 5.34129, 0, 0, 0, 0, 0
52961, 10.1506, 9.79995, 10, -0.15057, 0.200054, 5.14995, 5.34161, 0, 0, 0, 0, 0
52970, 9.83501, 10.1681, 10, 0.164991, -0.168101, 5.15014, 5.34208, 0, 0, 0, 0, 0
52980, 10.4872, 9.80345, 10, -0.487169, 0.196548, 5.14583, 5.34251, 0, 0, 0, 0, 0
52990, 10.1891, 10.5328, 10, -0.189138, -0.53275, 5.13678, 5.33749, 0, 0, 0, 0, 0
53001, 10.1506, 10.1576, 10, -0.15057, -0.157582, 5.13223, 5.32719, 0, 0, 0, 0, 0
53010, 10.1821, 9.81748, 10, -0.182126, 0.182523, 5.12778, 5.32756, 0, 0, 0, 0, 0
53020, 10.5187, 10.1856, 10, -0.518725, -0.185633, 5.1184, 5.32751, 0, 0, 0, 0, 0
53030, 10.1506, 10.4977, 10, -0.15057, -0.497688, 5.10945, 5.31731, 0, 0, 0, 0, 0
53041, 10.1786, 10.1786, 10, -0.17862, -0.17862, 5.10504, 5.30722, 0, 0, 0, 0, 0
53050, 10.1611, 10.1541, 10, -0.161089, -0.154077, 5.1005, 5.30225, 0, 0, 0, 0, 0
53060, 10.1751, 10.1716, 10, -0.175114, -0.171608, 5.096, 5.29739, 0, 0, 0, 0, 0
53070, 10.1681, 10.1716, 10, -0.168101, -0.171608, 5.0914, 5.29226, 0, 0, 0, 0, 0
53081, 10.1541, 9.80345, 10, -0.154077, 0.196548, 5.08709, 5.29264, 0, 0, 0, 0, 0
53091, 10.1611, 9.82098, 10, -0.161089, 0.179017, 5.08287, 5.29824, 0, 0, 0, 0, 0
53100, 10.1821, 10.1821, 10, -0.182126, -0.182126, 5.07828, 5.2982, 0, 0, 0, 0, 0
53110, 10.1471, 10.1471, 10, -0.147064, -0.147064, 5.07388, 5.29328, 0, 0, 0, 0, 0
53121, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.07435, 5.29381, 0, 0, 0, 0, 0
53131, 10.1821, 9.8315, 10, -0.182126, 0.168498, 5.07436, 5.29905, 0, 0, 0, 0, 0
53140, 9.81748, 10.1506, 10, 0.182523, -0.15057, 5.07436, 5.29932, 0, 0, 0, 0, 0
53150, 10.1506, 10.1716, 10, -0.15057, -0.171608, 5.07479, 5.29451, 0, 0, 0, 0, 0
53160, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.07498, 5.28928, 0, 0, 0, 0, 0
53171, 10.1576, 9.80345, 10, -0.157582, 0.196548, 5.07508, 5.28955, 0, 0, 0, 0, 0
53180, 10.1541, 10.1576, 10, -0.154077, -0.157582, 5.07091, 5.29013, 0, 0, 0, 0, 0
53190, 9.83851, 10.1962, 10, 0.161486, -0.196151, 5.07101, 5.28485, 0, 0, 0, 0, 0
53200, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.07106, 5.28481, 0, 0, 0, 0, 0
53211, 9.82098, 9.80696, 10, 0.179017, 0.193042, 5.07135, 5.29057, 0, 0, 0, 0, 0
53221, 10.1506, 10.1541, 10, -0.15057, -0.154077, 5.07173, 5.29115, 0, 0, 0, 0, 0
53230, 9.8315, 10.1891, 10, 0.168498, -0.189138, 5.07197, 5.28603, 0, 0, 0, 0, 0
53240, 10.1681, 9.81748, 10, -0.168101, 0.182523, 5.07198, 5.28593, 0, 0, 0, 0, 0
53251, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.06762, 5.29153, 0, 0, 0, 0, 0
53261, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.06809, 5.29217, 0, 0, 0, 0, 0
53270, 9.81046, 9.82449, 10, 0.189535, 0.17551, 5.07321, 5.29254, 0, 0, 0, 0, 0
53280, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.07805, 5.29255, 0, 0, 0, 0, 0
53291, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.0827, 5.28742, 0, 0, 0, 0, 0
53301, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.08303, 5.2878, 0, 0, 0, 0, 0
53310, 9.828, 10.1611, 10, 0.172004, -0.161089, 5.08332, 5.28827, 0, 0, 0, 0, 0
53320, 10.1576, 9.82449, 10, -0.157582, 0.17551, 5.08351, 5.28849, 0, 0, 0, 0, 0
53330, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.07901, 5.29368, 0, 0, 0, 0, 0
53341, 9.80696, 10.1436, 10, 0.193042, -0.143558, 5.07921, 5.2941, 0, 0, 0, 0, 0
53350, 10.1611, 10.1716, 10, -0.161089, -0.171608, 5.07963, 5.2894, 0, 0, 0, 0, 0
53360, 9.82449, 9.83501, 10, 0.17551, 0.164991, 5.07983, 5.2893, 0, 0, 0, 0, 0
53370, 10.1681, 9.81046, 10, -0.168101, 0.189535, 5.07993, 5.29459, 0, 0, 0, 0, 0
53381, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.08026, 5.29507, 0, 0, 0, 0, 0
53391, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.08524, 5.29031, 0, 0, 0, 0, 0
53400, 10.1576, 9.82098, 10, -0.157582, 0.179017, 5.08553, 5.29058, 0, 0, 0, 0, 0
53410, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.08581, 5.29592, 0, 0, 0, 0, 0
53421, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.0906, 5.30132, 0, 0, 0, 0, 0
53431, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.09563, 5.30698, 0, 0, 0, 0, 0
53440, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.10061, 5.31264, 0, 0, 0, 0, 0
53450, 9.82098, 9.47737, 10, 0.179017, 0.522629, 5.10535, 5.32316, 0, 0, 0, 0, 0
53460, 10.1716, 10.1716, 10, -0.171608, -0.171608, 5.10545, 5.3284, 0, 0, 0, 0, 0
53471, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.10574, 5.32867, 0, 0, 0, 0, 0
53480, 9.82449, 9.80696, 10, 0.17551, 0.193042, 5.11067, 5.33438, 0, 0, 0, 0, 0
53490, 9.81748, 9.8315, 10, 0.182523, 0.168498, 5.11546, 5.33978, 0, 0, 0, 0, 0
53500, 9.44932, 10.1471, 10, 0.550678, -0.147064, 5.12527, 5.3401, 0, 0, 0, 0, 0
53511, 9.47036, 9.82098, 10, 0.529641, 0.179017, 5.13973, 5.34057, 0, 0, 0, 0, 0
53520, 9.47036, 9.82098, 10, 0.529641, 0.179017, 5.1539, 5.34592, 0, 0, 0, 0, 0
53530, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.16343, 5.34608, 0, 0, 0, 0, 0
53540, 9.47387, 9.82449, 10, 0.526134, 0.17551, 5.17292, 5.34619, 0, 0, 0, 0, 0
53551, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.18235, 5.35148, 0, 0, 0, 0, 0
53561, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.18733, 5.35699, 0, 0, 0, 0, 0
53570, 9.82449, 9.81046, 10, 0.17551, 0.189535, 5.19226, 5.36264, 0, 0, 0, 0, 0
53580, 10.1576, 10.1541, 10, -0.157582, -0.154077, 5.1925, 5.36317, 0, 0, 0, 0, 0
53591, 9.80345, 9.81748, 10, 0.196548, 0.182523, 5.19302, 5.3636, 0, 0, 0, 0, 0
53601, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.1934, 5.369, 0, 0, 0, 0, 0
53610, 9.828, 9.82098, 10, 0.172004, 0.179017, 5.19346, 5.37434, 0, 0, 0, 0, 0
53620, 10.1611, 10.1681, 10, -0.161089, -0.168101, 5.1936, 5.3745, 0, 0, 0, 0, 0
53630, 9.8315, 10.1716, 10, 0.168498, -0.171608, 5.1937, 5.36943, 0, 0, 0, 0, 0
53641, 10.1436, 9.80696, 10, -0.143558, 0.193042, 5.19404, 5.36975, 0, 0, 0, 0, 0
53650, 10.1751, 10.1681, 10, -0.175114, -0.168101, 5.18977, 5.37012, 0, 0, 0, 0, 0
53660, 10.1751, 10.1716, 10, -0.175114, -0.171608, 5.18509, 5.36505, 0, 0, 0, 0, 0
53670, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.18068, 5.36009, 0, 0, 0, 0, 0
53681, 10.1821, 9.8315, 10, -0.182126, 0.168498, 5.17618, 5.3602, 0, 0, 0, 0, 0
53690, 10.1471, 9.79644, 10, -0.147064, 0.20356, 5.17178, 5.36575, 0, 0, 0, 0, 0
53700, 10.1856, 10.1751, 10, -0.185633, -0.175114, 5.16732, 5.36618, 0, 0, 0, 0, 0
53710, 10.1471, 9.81046, 10, -0.147064, 0.189535, 5.16287, 5.36639, 0, 0, 0, 0, 0
53721, 10.1856, 10.1821, 10, -0.185633, -0.182126, 5.15842, 5.3665, 0, 0, 0, 0, 0
53731, 9.81046, 9.79995, 10, 0.189535, 0.200054, 5.15847, 5.36677, 0, 0, 0, 0, 0
53740, 10.1611, 10.1681, 10, -0.161089, -0.168101, 5.15885, 5.36725, 0, 0, 0, 0, 0
53750, 9.81046, 9.82098, 10, 0.189535, 0.179017, 5.15923, 5.36741, 0, 0, 0, 0, 0
53761, 10.1751, 10.1786, 10, -0.175114, -0.17862, 5.15943, 5.36741, 0, 0, 0, 0, 0
53771, 10.1506, 10.1365, 10, -0.15057, -0.136545, 5.15507, 5.36271, 0, 0, 0, 0, 0
53780, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.15526, 5.3579, 0, 0, 0, 0, 0
53790, 10.1681, 10.1576, 10, -0.168101, -0.157582, 5.15522, 5.35278, 0, 0, 0, 0, 0
53800, 10.1506, 9.81748, 10, -0.15057, 0.182523, 5.15096, 5.35315, 0, 0, 0, 0, 0
53811, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.14669, 5.35855, 0, 0, 0, 0, 0
53820, 9.8315, 10.1611, 10, 0.168498, -0.161089, 5.1467, 5.35881, 0, 0, 0, 0, 0
53830, 10.1506, 10.1681, 10, -0.15057, -0.168101, 5.14694, 5.3539, 0, 0, 0, 0, 0
53840, 10.1716, 9.81046, 10, -0.171608, 0.189535, 5.14263, 5.35422, 0, 0, 0, 0, 0
53851, 10.1681, 9.82449, 10, -0.168101, 0.17551, 5.13808, 5.35967, 0, 0, 0, 0, 0
53860, 9.82098, 10.5117, 10, 0.179017, -0.511713, 5.13823, 5.35465, 0, 0, 0, 0, 0
53870, 9.81748, 9.828, 10, 0.182523, 0.172004, 5.14306, 5.34958, 0, 0, 0, 0, 0
53880, 10.1751, 10.1716, 10, -0.175114, -0.171608, 5.14316, 5.34959, 0, 0, 0, 0, 0
53891, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.13871, 5.34991, 0, 0, 0, 0, 0
53901, 9.79995, 10.1506, 10, 0.200054, -0.15057, 5.13928, 5.35054, 0, 0, 0, 0, 0
53910, 9.84202, 10.1962, 10, 0.157979, -0.196151, 5.14407, 5.34536, 0, 0, 0, 0, 0
53920, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.14408, 5.34532, 0, 0, 0, 0, 0
53931, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.14441, 5.35108, 0, 0, 0, 0, 0
53941, 10.1436, 10.1541, 10, -0.143558, -0.154077, 5.14493, 5.35166, 0, 0, 0, 0, 0
53950, 9.84202, 10.1856, 10, 0.157979, -0.185633, 5.14512, 5.34659, 0, 0, 0, 0, 0
53960, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.14499, 5.34649, 0, 0, 0, 0, 0
53970, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.14063, 5.35205, 0, 0, 0, 0, 0
53981, 9.80696, 10.1611, 10, 0.193042, -0.161089, 5.14111, 5.35252, 0, 0, 0, 0, 0
53990, 10.1821, 10.1716, 10, -0.182126, -0.171608, 5.14125, 5.34756, 0, 0, 0, 0, 0
54000, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.14135, 5.3427, 0, 0, 0, 0, 0
54010, 10.1506, 9.81748, 10, -0.15057, 0.182523, 5.14187, 5.34312, 0, 0, 0, 0, 0
54021, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.14216, 5.34318, 0, 0, 0, 0, 0
54031, 10.1716, 10.1611, 10, -0.171608, -0.161089, 5.14216, 5.33811, 0, 0, 0, 0, 0
54040, 9.82449, 9.81046, 10, 0.17551, 0.189535, 5.14222, 5.33853, 0, 0, 0, 0, 0
54050, 9.81046, 9.47387, 10, 0.189535, 0.526134, 5.1471, 5.34922, 0, 0, 0, 0, 0
54061, 10.1471, 10.1541, 10, -0.147064, -0.154077, 5.14767, 5.35477, 0, 0, 0, 0, 0
54071, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.14805, 5.34986, 0, 0, 0, 0, 0
54080, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.14801, 5.34981, 0, 0, 0, 0, 0
54090, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.14806, 5.35505, 0, 0, 0, 0, 0
54100, 9.81748, 10.1541, 10, 0.182523, -0.154077, 5.15295, 5.35542, 0, 0, 0, 0, 0
54111, 9.44932, 10.1576, 10, 0.550678, -0.157582, 5.16276, 5.35077, 0, 0, 0, 0, 0
54121, 9.82449, 9.82098, 10, 0.17551, 0.179017, 5.17247, 5.35109, 0, 0, 0, 0, 0
54130, 9.47387, 9.828, 0, -9.47387, -9.828, 5.04805, 5.20705, 0, 0, 0, 0, 0
54140, 9.45283, 9.79644, 0, -9.45283, -9.79644, 4.79478, 4.91411, 0, 0, 0, 0, 0
54151, 9.12324, 10.1751, 0, -9.12324, -10.1751, 4.54621, 4.61598, 0, 0, 0, 0, 0
54160, 9.11973, 9.47036, 0, -9.11973, -9.47036, 4.30209, 4.32273, 0, 0, 0, 0, 0
54170, 9.1022, 8.7621, 0, -9.1022, -8.7621, 4.05825, 4.05056, 0, 0, 0, 0, 0
54180, 8.7656, 9.11623, 0, -8.7656, -9.11623, 3.81915, 3.78368, 0, 0, 0, 0, 0
54191, 8.06786, 8.77262, 0, -8.06786, -8.77262, 3.59389, 3.51665, 0, 0, 0, 0, 0
54201, 8.06085, 8.41147, 0, -8.06085, -8.41147, 3.37807, 3.26013, 0, 0, 0, 0, 0
54210, 7.71724, 7.71023, 0, -7.71724, -7.71023, 3.16693, 3.01948, 0, 0, 0, 0, 0
54220, 7.36311, 7.023, 0, -7.36311, -7.023, 2.96514, 2.79955, 0, 0, 0, 0, 0
54231, 7.00547, 7.00547, 0, -7.00547, -7.00547, 2.77286, 2.59014, 0, 0, 0, 0, 0
54241, 6.65835, 6.30773, 0, -6.65835, -6.30773, 2.59002, 2.3914, 0, 0, 0, 0, 0
54250, 5.96061, 5.9571, 0, -5.96061, -5.9571, 2.42116, 2.20832, 0, 0, 0, 0, 0
54260, 5.26287, 5.25936, 0, -5.26287, -5.25936, 2.27097, 2.04089, 0, 0, 0, 0, 0
54270, 5.25235, 5.25936, 0, -5.25235, -5.25936, 2.13026, 1.88387, 0, 0, 0, 0, 0
54281, 4.90173, 4.5511, 0, -4.90173, -4.5511, 1.99439, 1.73742, 0, 0, 0, 0, 0
54290, 4.56513, 4.211, 0, -4.56513, -4.211, 1.86771, 1.60663, 0, 0, 0, 0, 0
54300, 3.84985, 3.85336, 0, -3.84985, -3.85336, 1.7551, 1.48624, 0, 0, 0, 0, 0
54310, 3.85687, 3.50624, 0, -3.85687, -3.50624, 1.65197, 1.37638, 0, 0, 0, 0, 0
54321, 3.50624, 3.15562, 0, -3.50624, -3.15562, 1.55344, 1.27694, 0, 0, 0, 0, 0
54330, 3.14861, 3.14861, 0, -3.14861, -3.14861, 1.46439, 1.18283, 0, 0, 0, 0, 0
54340, 2.8085, 2.80499, 0, -2.8085, -2.80499, 1.38468, 1.09396, 0, 0, 0, 0, 0
54350, 2.80149, 2.45086, 0, -2.80149, -2.45086, 1.30961, 1.0155, 0, 0, 0, 0, 0
