QGPIORecord, QRC v6.1.0, 04-12-2021 @ 21:56:32, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, C, D, ValueIn9, ValueIn10, ValueIn11
313470, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.17297, 5.2691, 0, 0, 0, 0, 0
313481, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.17795, 5.2746, 0, 0, 0, 0, 0
313490, 10.1786, 9.81748, 10, -0.17862, 0.182523, 5.17814, 5.28016, 0, 0, 0, 0, 0
313500, 9.80696, 10.1681, 10, 0.193042, -0.168101, 5.17834, 5.28037, 0, 0, 0, 0, 0
313510, 9.82449, 10.1786, 10, 0.17551, -0.17862, 5.18327, 5.2752, 0, 0, 0, 0, 0
313521, 9.47036, 10.1576, 10, 0.529641, -0.157582, 5.1927, 5.27018, 0, 0, 0, 0, 0
313530, 9.79995, 9.79995, 10, 0.200054, 0.200054, 5.20247, 5.27081, 0, 0, 0, 0, 0
313540, 9.47036, 9.828, 10, 0.529641, 0.172004, 5.21223, 5.27637, 0, 0, 0, 0, 0
313550, 9.45633, 9.81046, 10, 0.543666, 0.189535, 5.2266, 5.28176, 0, 0, 0, 0, 0
313561, 9.48088, 10.1821, 10, 0.519122, -0.182126, 5.24082, 5.28187, 0, 0, 0, 0, 0
313571, 9.46685, 9.81046, 10, 0.533147, 0.189535, 5.2549, 5.28198, 0, 0, 0, 0, 0
313580, 9.45633, 10.1506, 10, 0.543666, -0.15057, 5.26931, 5.28257, 0, 0, 0, 0, 0
313590, 9.828, 10.1856, 10, 0.172004, -0.185633, 5.27888, 5.27755, 0, 0, 0, 0, 0
313601, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.28363, 5.27766, 0, 0, 0, 0, 0
313611, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.28406, 5.28342, 0, 0, 0, 0, 0
313620, 9.82098, 10.1681, 10, 0.179017, -0.168101, 5.28444, 5.28379, 0, 0, 0, 0, 0
313630, 10.1751, 10.1786, 10, -0.175114, -0.17862, 5.28449, 5.27862, 0, 0, 0, 0, 0
313640, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.28454, 5.27878, 0, 0, 0, 0, 0
313651, 10.1506, 10.1506, 10, -0.15057, -0.15057, 5.28492, 5.27936, 0, 0, 0, 0, 0
313660, 10.1821, 10.1856, 10, -0.182126, -0.185633, 5.28047, 5.27434, 0, 0, 0, 0, 0
313670, 10.1576, 9.81046, 10, -0.157582, 0.189535, 5.27592, 5.2744, 0, 0, 0, 0, 0
313680, 10.1716, 10.1611, 10, -0.171608, -0.161089, 5.27152, 5.27483, 0, 0, 0, 0, 0
313691, 10.1506, 10.1576, 10, -0.15057, -0.157582, 5.26721, 5.27007, 0, 0, 0, 0, 0
313700, 10.1786, 10.1576, 10, -0.17862, -0.157582, 5.2628, 5.26537, 0, 0, 0, 0, 0
313710, 10.5187, 9.83501, 10, -0.518725, 0.164991, 5.25347, 5.26548, 0, 0, 0, 0, 0
313720, 10.1506, 9.80345, 10, -0.15057, 0.196548, 5.24452, 5.27087, 0, 0, 0, 0, 0
313731, 10.1751, 9.81046, 10, -0.175114, 0.189535, 5.24016, 5.27664, 0, 0, 0, 0, 0
313741, 10.1611, 10.1716, 10, -0.161089, -0.171608, 5.23566, 5.2769, 0, 0, 0, 0, 0
313750, 10.1716, 10.1751, 10, -0.171608, -0.175114, 5.23121, 5.27173, 0, 0, 0, 0, 0
313760, 10.1611, 9.80696, 10, -0.161089, 0.193042, 5.22676, 5.272, 0, 0, 0, 0, 0
313771, 10.1821, 10.1821, 10, -0.182126, -0.182126, 5.22216, 5.27216, 0, 0, 0, 0, 0
313781, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.22226, 5.27227, 0, 0, 0, 0, 0
313790, 10.1611, 10.1471, 10, -0.161089, -0.147064, 5.22264, 5.2729, 0, 0, 0, 0, 0
313800, 9.80696, 9.828, 10, 0.193042, 0.172004, 5.22307, 5.27328, 0, 0, 0, 0, 0
313810, 10.1751, 9.82098, 10, -0.175114, 0.179017, 5.22331, 5.27852, 0, 0, 0, 0, 0
313821, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.22336, 5.27878, 0, 0, 0, 0, 0
313830, 9.82449, 10.1576, 10, 0.17551, -0.157582, 5.22811, 5.27403, 0, 0, 0, 0, 0
313840, 10.1611, 9.48789, 10, -0.161089, 0.51211, 5.2283, 5.27932, 0, 0, 0, 0, 0
313850, 10.1716, 9.81748, 10, -0.171608, 0.182523, 5.22385, 5.28969, 0, 0, 0, 0, 0
313861, 10.1471, 10.1471, 10, -0.147064, -0.147064, 5.21958, 5.29022, 0, 0, 0, 0, 0
313870, 9.828, 10.1821, 10, 0.172004, -0.182126, 5.21992, 5.2853, 0, 0, 0, 0, 0
313880, 10.1751, 9.81046, 10, -0.175114, 0.189535, 5.21988, 5.28541, 0, 0, 0, 0, 0
313890, 10.1541, 9.80345, 10, -0.154077, 0.196548, 5.21547, 5.29118, 0, 0, 0, 0, 0
313901, 9.80696, 10.1681, 10, 0.193042, -0.168101, 5.21599, 5.2916, 0, 0, 0, 0, 0
313911, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.22097, 5.29171, 0, 0, 0, 0, 0
313920, 10.1821, 10.1786, 10, -0.182126, -0.17862, 5.22093, 5.29167, 0, 0, 0, 0, 0
313930, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.22093, 5.29173, 0, 0, 0, 0, 0
313940, 9.80345, 10.1471, 10, 0.196548, -0.147064, 5.22601, 5.29225, 0, 0, 0, 0, 0
313951, 10.1576, 10.1681, 10, -0.157582, -0.168101, 5.22653, 5.28755, 0, 0, 0, 0, 0
313960, 9.83501, 9.828, 10, 0.164991, 0.172004, 5.22663, 5.28761, 0, 0, 0, 0, 0
313970, 10.1611, 9.82449, 10, -0.161089, 0.17551, 5.22668, 5.2928, 0, 0, 0, 0, 0
313980, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.22711, 5.29306, 0, 0, 0, 0, 0
313991, 9.82098, 10.1681, 10, 0.179017, -0.168101, 5.23209, 5.2882, 0, 0, 0, 0, 0
314000, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.23237, 5.28857, 0, 0, 0, 0, 0
314010, 10.1786, 10.1716, 10, -0.17862, -0.171608, 5.22787, 5.28889, 0, 0, 0, 0, 0
314020, 9.81748, 9.46685, 10, 0.182523, 0.533147, 5.22793, 5.29429, 0, 0, 0, 0, 0
314031, 10.1611, 9.82098, 10, -0.161089, 0.179017, 5.22821, 5.30492, 0, 0, 0, 0, 0
314041, 10.1471, 9.44932, 10, -0.147064, 0.550678, 5.22409, 5.31581, 0, 0, 0, 0, 0
314050, 10.5328, 9.8315, 10, -0.53275, 0.168498, 5.21499, 5.32655, 0, 0, 0, 0, 0
314060, 10.1576, 9.80345, 10, -0.157582, 0.196548, 5.20575, 5.332, 0, 0, 0, 0, 0
314071, 10.1751, 9.81748, 10, -0.175114, 0.182523, 5.2013, 5.33766, 0, 0, 0, 0, 0
314081, 10.5187, 9.47036, 10, -0.518725, 0.529641, 5.19202, 5.34829, 0, 0, 0, 0, 0
314090, 10.5292, 9.828, 10, -0.529244, 0.172004, 5.17799, 5.35876, 0, 0, 0, 0, 0
314100, 10.5187, 9.82098, 10, -0.518725, 0.179017, 5.16397, 5.364, 0, 0, 0, 0, 0
314110, 10.1541, 9.80345, 10, -0.154077, 0.196548, 5.15497, 5.36961, 0, 0, 0, 0, 0
314121, 10.1751, 9.82449, 10, -0.175114, 0.17551, 5.15056, 5.37516, 0, 0, 0, 0, 0
314130, 10.1576, 9.80345, 10, -0.157582, 0.196548, 5.14611, 5.38071, 0, 0, 0, 0, 0
314140, 10.1716, 10.1751, 10, -0.171608, -0.175114, 5.14171, 5.38103, 0, 0, 0, 0, 0
314150, 10.1541, 9.80696, 10, -0.154077, 0.193042, 5.13735, 5.3813, 0, 0, 0, 0, 0
314161, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.13749, 5.38152, 0, 0, 0, 0, 0
314170, 9.80345, 9.81046, 10, 0.196548, 0.189535, 5.14233, 5.38168, 0, 0, 0, 0, 0
314180, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.14271, 5.382, 0, 0, 0, 0, 0
314190, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.14277, 5.37688, 0, 0, 0, 0, 0
314201, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.14751, 5.37699, 0, 0, 0, 0, 0
314211, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.15253, 5.38259, 0, 0, 0, 0, 0
314220, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.1577, 5.38323, 0, 0, 0, 0, 0
314230, 10.1716, 10.1786, 10, -0.171608, -0.17862, 5.15799, 5.37831, 0, 0, 0, 0, 0
314241, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.1533, 5.37822, 0, 0, 0, 0, 0
314251, 10.1365, 10.1365, 10, -0.136545, -0.136545, 5.14908, 5.37875, 0, 0, 0, 0, 0
314260, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.14942, 5.37394, 0, 0, 0, 0, 0
314270, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.14933, 5.36866, 0, 0, 0, 0, 0
314280, 10.1471, 9.80345, 10, -0.147064, 0.196548, 5.14511, 5.36908, 0, 0, 0, 0, 0
314291, 10.1786, 10.1786, 10, -0.17862, -0.17862, 5.14075, 5.36935, 0, 0, 0, 0, 0
314300, 10.1681, 10.5082, 10, -0.168101, -0.508206, 5.13611, 5.3591, 0, 0, 0, 0, 0
314310, 10.1611, 10.1716, 10, -0.161089, -0.171608, 5.13171, 5.34895, 0, 0, 0, 0, 0
314320, 10.1716, 9.81748, 10, -0.171608, 0.182523, 5.12726, 5.34911, 0, 0, 0, 0, 0
314331, 10.5187, 10.1681, 10, -0.518725, -0.168101, 5.11802, 5.34933, 0, 0, 0, 0, 0
314340, 10.1611, 10.1611, 10, -0.161089, -0.161089, 5.10892, 5.34441, 0, 0, 0, 0, 0
314350, 9.8315, 10.1751, 10, 0.168498, -0.175114, 5.10902, 5.33939, 0, 0, 0, 0, 0
314360, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.10921, 5.33437, 0, 0, 0, 0, 0
314371, 10.1786, 10.1786, 10, -0.17862, -0.17862, 5.10476, 5.3293, 0, 0, 0, 0, 0
314381, 10.1436, 10.1471, 10, -0.143558, -0.147064, 5.10045, 5.32444, 0, 0, 0, 0, 0
314390, 10.1856, 10.1751, 10, -0.185633, -0.175114, 5.09605, 5.31963, 0, 0, 0, 0, 0
314400, 10.1541, 10.1611, 10, -0.154077, -0.161089, 5.0915, 5.31461, 0, 0, 0, 0, 0
314411, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.09165, 5.30944, 0, 0, 0, 0, 0
314421, 10.1541, 10.1471, 10, -0.154077, -0.147064, 5.09179, 5.30447, 0, 0, 0, 0, 0
314430, 10.1681, 10.1716, 10, -0.168101, -0.171608, 5.08748, 5.29971, 0, 0, 0, 0, 0
314440, 9.81748, 9.82449, 10, 0.182523, 0.17551, 5.08767, 5.29977, 0, 0, 0, 0, 0
314450, 10.1751, 9.82098, 10, -0.175114, 0.179017, 5.08777, 5.30506, 0, 0, 0, 0, 0
314461, 10.1436, 10.1436, 10, -0.143558, -0.143558, 5.08351, 5.30559, 0, 0, 0, 0, 0
314470, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.08375, 5.30068, 0, 0, 0, 0, 0
314480, 10.1611, 9.81748, 10, -0.161089, 0.182523, 5.08375, 5.30063, 0, 0, 0, 0, 0
314490, 9.80696, 10.1506, 10, 0.193042, -0.15057, 5.08418, 5.30111, 0, 0, 0, 0, 0
314501, 10.1716, 10.1786, 10, -0.171608, -0.17862, 5.08447, 5.2962, 0, 0, 0, 0, 0
314511, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.07992, 5.2962, 0, 0, 0, 0, 0
314520, 10.1541, 10.1506, 10, -0.154077, -0.15057, 5.07561, 5.29663, 0, 0, 0, 0, 0
314530, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.07576, 5.29161, 0, 0, 0, 0, 0
314541, 10.1541, 10.1576, 10, -0.154077, -0.157582, 5.0759, 5.28649, 0, 0, 0, 0, 0
314551, 10.1576, 10.1541, 10, -0.157582, -0.154077, 5.07173, 5.28183, 0, 0, 0, 0, 0
314560, 9.83501, 9.83501, 10, 0.164991, 0.164991, 5.07183, 5.282, 0, 0, 0, 0, 0
314570, 10.1541, 10.1541, 10, -0.154077, -0.154077, 5.07198, 5.28216, 0, 0, 0, 0, 0
314580, 10.1576, 10.5082, 10, -0.157582, -0.508206, 5.06781, 5.27227, 0, 0, 0, 0, 0
314591, 9.81748, 10.5117, 10, 0.182523, -0.511713, 5.06814, 5.25705, 0, 0, 0, 0, 0
314600, 9.8315, 9.82098, 10, 0.168498, 0.179017, 5.07284, 5.25208, 0, 0, 0, 0, 0
314610, 10.1576, 9.82449, 10, -0.157582, 0.17551, 5.07298, 5.25737, 0, 0, 0, 0, 0
314620, 9.81748, 10.1716, 10, 0.182523, -0.171608, 5.07332, 5.25743, 0, 0, 0, 0, 0
314631, 10.1506, 10.1471, 10, -0.15057, -0.147064, 5.07375, 5.25268, 0, 0, 0, 0, 0
314640, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.06934, 5.25305, 0, 0, 0, 0, 0
314650, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.06925, 5.25295, 0, 0, 0, 0, 0
314660, 9.81748, 10.1506, 10, 0.182523, -0.15057, 5.074, 5.24804, 0, 0, 0, 0, 0
314671, 10.1506, 9.81748, 10, -0.15057, 0.182523, 5.07442, 5.24851, 0, 0, 0, 0, 0
314681, 10.1681, 9.82098, 10, -0.168101, 0.179017, 5.07016, 5.25391, 0, 0, 0, 0, 0
314690, 9.82098, 9.80696, 10, 0.179017, 0.193042, 5.07031, 5.25946, 0, 0, 0, 0, 0
314700, 9.8315, 10.5222, 10, 0.168498, -0.522232, 5.07496, 5.25455, 0, 0, 0, 0, 0
314711, 9.81748, 9.48789, 10, 0.182523, 0.51211, 5.07965, 5.2544, 0, 0, 0, 0, 0
314721, 9.80696, 9.79644, 10, 0.193042, 0.20356, 5.08468, 5.26508, 0, 0, 0, 0, 0
314730, 9.82449, 10.1576, 10, 0.17551, -0.157582, 5.08961, 5.26577, 0, 0, 0, 0, 0
314740, 9.80345, 9.82098, 10, 0.196548, 0.179017, 5.09459, 5.26609, 0, 0, 0, 0, 0
314750, 10.1576, 9.81748, 10, -0.157582, 0.182523, 5.09511, 5.27148, 0, 0, 0, 0, 0
314761, 9.81748, 10.1716, 10, 0.182523, -0.171608, 5.09544, 5.27165, 0, 0, 0, 0, 0
314770, 9.83501, 9.828, 10, 0.164991, 0.172004, 5.10009, 5.27165, 0, 0, 0, 0, 0
314780, 10.1541, 10.1576, 10, -0.154077, -0.157582, 5.10024, 5.27187, 0, 0, 0, 0, 0
314790, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.09607, 5.2724, 0, 0, 0, 0, 0
314801, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.0964, 5.27795, 0, 0, 0, 0, 0
314810, 9.82098, 10.1681, 10, 0.179017, -0.168101, 5.10124, 5.27811, 0, 0, 0, 0, 0
314820, 9.82098, 10.1576, 10, 0.179017, -0.157582, 5.10603, 5.27325, 0, 0, 0, 0, 0
314830, 9.47036, 9.8315, 10, 0.529641, 0.168498, 5.11552, 5.27342, 0, 0, 0, 0, 0
314841, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.12495, 5.27866, 0, 0, 0, 0, 0
314851, 9.44932, 9.80696, 10, 0.550678, 0.193042, 5.13467, 5.28426, 0, 0, 0, 0, 0
314860, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.14434, 5.28448, 0, 0, 0, 0, 0
314870, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.14904, 5.28448, 0, 0, 0, 0, 0
314881, 10.1611, 10.1541, 10, -0.161089, -0.154077, 5.14928, 5.28485, 0, 0, 0, 0, 0
314891, 9.81046, 10.1576, 10, 0.189535, -0.157582, 5.14966, 5.2802, 0, 0, 0, 0, 0
314900, 10.1611, 10.1576, 10, -0.161089, -0.157582, 5.15004, 5.2755, 0, 0, 0, 0, 0
314910, 9.82098, 9.83501, 10, 0.179017, 0.164991, 5.15028, 5.27561, 0, 0, 0, 0, 0
314920, 10.1611, 9.81046, 10, -0.161089, 0.189535, 5.15052, 5.2809, 0, 0, 0, 0, 0
314931, 10.1541, 10.1541, 10, -0.154077, -0.154077, 5.1463, 5.28143, 0, 0, 0, 0, 0
314940, 10.1856, 10.1716, 10, -0.185633, -0.171608, 5.14175, 5.27657, 0, 0, 0, 0, 0
314950, 9.82098, 10.1786, 10, 0.179017, -0.17862, 5.14167, 5.27134, 0, 0, 0, 0, 0
314960, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.14205, 5.27155, 0, 0, 0, 0, 0
314971, 10.1821, 9.8315, 10, -0.182126, 0.168498, 5.13759, 5.27695, 0, 0, 0, 0, 0
314981, 10.133, 10.1365, 10, -0.133039, -0.136545, 5.13338, 5.27743, 0, 0, 0, 0, 0
314990, 10.1997, 10.1962, 10, -0.199657, -0.196151, 5.12893, 5.27246, 0, 0, 0, 0, 0
315000, 10.1576, 10.1471, 10, -0.157582, -0.147064, 5.12415, 5.26734, 0, 0, 0, 0, 0
315011, 10.1681, 9.828, 10, -0.168101, 0.172004, 5.11979, 5.26771, 0, 0, 0, 0, 0
315021, 10.1541, 10.1576, 10, -0.154077, -0.157582, 5.11548, 5.26793, 0, 0, 0, 0, 0
315030, 10.1751, 10.1751, 10, -0.175114, -0.175114, 5.11107, 5.26296, 0, 0, 0, 0, 0
315040, 10.1716, 9.80345, 10, -0.171608, 0.196548, 5.10643, 5.26328, 0, 0, 0, 0, 0
315051, 9.81046, 9.82449, 10, 0.189535, 0.17551, 5.10667, 5.26883, 0, 0, 0, 0, 0
315061, 10.1751, 10.1751, 10, -0.175114, -0.175114, 5.10686, 5.26884, 0, 0, 0, 0, 0
315070, 9.81748, 10.1541, 10, 0.182523, -0.154077, 5.10696, 5.26393, 0, 0, 0, 0, 0
315080, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.1118, 5.26446, 0, 0, 0, 0, 0
315090, 10.1436, 9.81748, 10, -0.143558, 0.182523, 5.11228, 5.27001, 0, 0, 0, 0, 0
315101, 9.83501, 10.1821, 10, 0.164991, -0.182126, 5.11256, 5.27001, 0, 0, 0, 0, 0
315110, 10.1681, 9.81748, 10, -0.168101, 0.182523, 5.11252, 5.27002, 0, 0, 0, 0, 0
315120, 10.1576, 10.1506, 10, -0.157582, -0.15057, 5.10816, 5.2705, 0, 0, 0, 0, 0
315130, 9.81748, 9.828, 10, 0.182523, 0.172004, 5.1085, 5.27082, 0, 0, 0, 0, 0
315141, 10.1751, 10.1611, 10, -0.175114, -0.161089, 5.1086, 5.27098, 0, 0, 0, 0, 0
315151, 10.1541, 9.81748, 10, -0.154077, 0.182523, 5.10419, 5.2713, 0, 0, 0, 0, 0
315160, 10.1856, 9.8315, 10, -0.185633, 0.168498, 5.09965, 5.27654, 0, 0, 0, 0, 0
315170, 9.81046, 10.1541, 10, 0.189535, -0.154077, 5.0997, 5.27676, 0, 0, 0, 0, 0
315181, 10.1576, 10.1681, 10, -0.157582, -0.168101, 5.10013, 5.27195, 0, 0, 0, 0, 0
315191, 10.1681, 10.1576, 10, -0.168101, -0.157582, 5.09577, 5.26708, 0, 0, 0, 0, 0
315200, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.09591, 5.26756, 0, 0, 0, 0, 0
315210, 9.80696, 10.1681, 10, 0.193042, -0.168101, 5.10089, 5.26788, 0, 0, 0, 0, 0
315220, 10.1716, 9.828, 10, -0.171608, 0.172004, 5.10118, 5.26794, 0, 0, 0, 0, 0
315231, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.10128, 5.2681, 0, 0, 0, 0, 0
315240, 10.1716, 9.81046, 10, -0.171608, 0.189535, 5.10138, 5.26853, 0, 0, 0, 0, 0
315250, 9.80696, 9.81748, 10, 0.193042, 0.182523, 5.10166, 5.27408, 0, 0, 0, 0, 0
315260, 10.1681, 10.1716, 10, -0.168101, -0.171608, 5.102, 5.27424, 0, 0, 0, 0, 0
315271, 9.81748, 10.1611, 10, 0.182523, -0.161089, 5.10219, 5.26928, 0, 0, 0, 0, 0
315280, 10.5047, 9.80345, 10, -0.504701, 0.196548, 5.09788, 5.26981, 0, 0, 0, 0, 0
315290, 9.828, 9.83501, 10, 0.172004, 0.164991, 5.09343, 5.2752, 0, 0, 0, 0, 0
315300, 10.1751, 10.1786, 10, -0.175114, -0.17862, 5.09339, 5.275, 0, 0, 0, 0, 0
315311, 9.81748, 9.79293, 10, 0.182523, 0.207067, 5.09348, 5.27542, 0, 0, 0, 0, 0
315321, 10.1436, 10.1681, 10, -0.143558, -0.168101, 5.09401, 5.27601, 0, 0, 0, 0, 0
315330, 9.8315, 9.828, 10, 0.168498, 0.172004, 5.09434, 5.27606, 0, 0, 0, 0, 0
315340, 10.1751, 10.1751, 10, -0.175114, -0.175114, 5.09425, 5.27602, 0, 0, 0, 0, 0
315351, 10.1471, 10.1471, 10, -0.147064, -0.147064, 5.08994, 5.27121, 0, 0, 0, 0, 0
315361, 10.1786, 10.1786, 10, -0.17862, -0.17862, 5.08558, 5.26635, 0, 0, 0, 0, 0
315370, 9.828, 9.81046, 10, 0.172004, 0.189535, 5.08549, 5.26651, 0, 0, 0, 0, 0
315380, 10.1436, 10.1611, 10, -0.143558, -0.161089, 5.08587, 5.26694, 0, 0, 0, 0, 0
315390, 10.1786, 9.82449, 10, -0.17862, 0.17551, 5.08156, 5.26715, 0, 0, 0, 0, 0
315401, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.08176, 5.27276, 0, 0, 0, 0, 0
315410, 10.1751, 10.1786, 10, -0.175114, -0.17862, 5.082, 5.27308, 0, 0, 0, 0, 0
315420, 9.79995, 10.1576, 10, 0.200054, -0.157582, 5.08233, 5.26806, 0, 0, 0, 0, 0
315430, 9.8315, 9.828, 10, 0.168498, 0.172004, 5.08726, 5.26827, 0, 0, 0, 0, 0
315441, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.09215, 5.27377, 0, 0, 0, 0, 0
315450, 9.47737, 10.1681, 10, 0.522629, -0.168101, 5.10177, 5.2742, 0, 0, 0, 0, 0
315460, 9.47036, 9.83501, 10, 0.529641, 0.164991, 5.11585, 5.27415, 0, 0, 0, 0, 0
315470, 9.80696, 9.80345, 10, 0.193042, 0.196548, 5.12552, 5.27955, 0, 0, 0, 0, 0
315481, 9.47737, 9.828, 10, 0.522629, 0.172004, 5.1351, 5.28505, 0, 0, 0, 0, 0
315491, 9.45633, 9.80696, 10, 0.543666, 0.193042, 5.14937, 5.2905, 0, 0, 0, 0, 0
315500, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.15899, 5.29087, 0, 0, 0, 0, 0
315510, 10.1716, 9.81748, 10, -0.171608, 0.182523, 5.15904, 5.29109, 0, 0, 0, 0, 0
315521, 9.80696, 9.45984, 10, 0.193042, 0.540159, 5.15933, 5.30188, 0, 0, 0, 0, 0
315531, 10.1436, 10.1541, 10, -0.143558, -0.154077, 5.15999, 5.30764, 0, 0, 0, 0, 0
315540, 9.83501, 10.1751, 10, 0.164991, -0.175114, 5.16028, 5.30273, 0, 0, 0, 0, 0
315550, 9.82449, 9.83501, 10, 0.17551, 0.164991, 5.16483, 5.30257, 0, 0, 0, 0, 0
315560, 10.1681, 10.1541, 10, -0.168101, -0.154077, 5.16493, 5.30274, 0, 0, 0, 0, 0
315571, 9.79995, 9.79995, 10, 0.200054, 0.200054, 5.16536, 5.30342, 0, 0, 0, 0, 0
315580, 10.1751, 10.1786, 10, -0.175114, -0.17862, 5.1657, 5.30374, 0, 0, 0, 0, 0
315590, 10.1751, 10.1716, 10, -0.175114, -0.171608, 5.16101, 5.29852, 0, 0, 0, 0, 0
315600, 10.1471, 9.80345, 10, -0.147064, 0.196548, 5.1567, 5.29889, 0, 0, 0, 0, 0
315611, 9.83501, 10.1856, 10, 0.164991, -0.185633, 5.15694, 5.29905, 0, 0, 0, 0, 0
315621, 10.1576, 10.1365, 10, -0.157582, -0.136545, 5.15704, 5.29424, 0, 0, 0, 0, 0
315630, 10.1681, 9.83851, 10, -0.168101, 0.161486, 5.15268, 5.29461, 0, 0, 0, 0, 0
315640, 10.5012, 9.79644, 10, -0.501194, 0.20356, 5.14372, 5.30006, 0, 0, 0, 0, 0
315651, 9.83851, 10.1891, 10, 0.161486, -0.189138, 5.13918, 5.30028, 0, 0, 0, 0, 0
315661, 10.1471, 10.1365, 10, -0.147064, -0.136545, 5.13937, 5.29542, 0, 0, 0, 0, 0
315670, 10.1681, 9.828, 10, -0.168101, 0.172004, 5.13515, 5.29595, 0, 0, 0, 0, 0
315680, 10.1786, 9.81748, 10, -0.17862, 0.182523, 5.13051, 5.30124, 0, 0, 0, 0, 0
315691, 10.1681, 10.1751, 10, -0.168101, -0.175114, 5.12587, 5.30135, 0, 0, 0, 0, 0
315701, 9.79644, 10.1471, 10, 0.20356, -0.147064, 5.12635, 5.29654, 0, 0, 0, 0, 0
315710, 10.1821, 10.1751, 10, -0.182126, -0.175114, 5.12663, 5.29173, 0, 0, 0, 0, 0
315720, 9.82449, 9.8315, 10, 0.17551, 0.168498, 5.12655, 5.29163, 0, 0, 0, 0, 0
315730, 10.1541, 10.1541, 10, -0.154077, -0.154077, 5.12683, 5.29185, 0, 0, 0, 0, 0
315741, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.12712, 5.28693, 0, 0, 0, 0, 0
315750, 10.1716, 9.80696, 10, -0.171608, 0.193042, 5.12717, 5.2872, 0, 0, 0, 0, 0
315760, 10.1611, 9.82449, 10, -0.161089, 0.17551, 5.12272, 5.2927, 0, 0, 0, 0, 0
315770, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.11831, 5.29281, 0, 0, 0, 0, 0
315781, 9.82098, 10.1611, 10, 0.179017, -0.161089, 5.11846, 5.2879, 0, 0, 0, 0, 0
315790, 10.1576, 10.1681, 10, -0.157582, -0.168101, 5.11875, 5.28299, 0, 0, 0, 0, 0
315800, 10.1716, 9.82098, 10, -0.171608, 0.179017, 5.11434, 5.28315, 0, 0, 0, 0, 0
315810, 10.1611, 10.1681, 10, -0.161089, -0.168101, 5.10989, 5.28331, 0, 0, 0, 0, 0
315821, 9.82098, 10.1681, 10, 0.179017, -0.168101, 5.11013, 5.27829, 0, 0, 0, 0, 0
315831, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.11028, 5.27327, 0, 0, 0, 0, 0
315840, 9.82098, 9.80345, 10, 0.179017, 0.196548, 5.11042, 5.2737, 0, 0, 0, 0, 0
315850, 10.1541, 10.1716, 10, -0.154077, -0.171608, 5.11076, 5.27407, 0, 0, 0, 0, 0
315860, 9.82098, 10.1716, 10, 0.179017, -0.171608, 5.11109, 5.26895, 0, 0, 0, 0, 0
315871, 10.1716, 10.1611, 10, -0.171608, -0.161089, 5.11119, 5.26398, 0, 0, 0, 0, 0
315880, 9.82449, 9.46685, 10, 0.17551, 0.533147, 5.11124, 5.26954, 0, 0, 0, 0, 0
315890, 10.1471, 10.1681, 10, -0.147064, -0.168101, 5.11162, 5.27498, 0, 0, 0, 0, 0
315900, 9.83501, 10.1821, 10, 0.164991, -0.182126, 5.11186, 5.26976, 0, 0, 0, 0, 0
