QGPIORecord, QRC v6.1.0, 08-12-2021 @ 15:12:05, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
145751, 0.0824629, 0.313596, 0.0470579, 0.126225, -0.0105187, 0, 0, 0.150871, -0.150235, 2.62568e-08, 0.00087814, 1.31456e-07
145761, 0.0835818, 0.314844, 0.0365555, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150183, 2.62568e-08, -0.00013496, 1.31456e-07
145771, 0.0844649, 0.315829, 0.0294447, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150147, 2.62568e-08, -8.58605e-05, 1.31456e-07
145780, 0.0851885, 0.316636, 0.0246286, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150123, 2.62568e-08, -5.2616e-05, 1.31456e-07
145790, 0.085804, 0.317323, 0.0213683, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150107, 2.62568e-08, -3.01003e-05, 1.31456e-07
145801, 0.0863464, 0.317928, 0.0191599, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150096, 2.62568e-08, -1.48565e-05, 1.31456e-07
145811, 0.0868391, 0.318478, 0.0176638, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150088, 2.62568e-08, -4.52995e-06, 1.31456e-07
145820, 0.0878786, 0.319637, 0.0600189, 0.126225, -0.0105187, 0, 0, 0.150871, -0.1503, 2.62568e-08, 0.000788644, 1.31456e-07
145830, 0.0892884, 0.32121, 0.0453323, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150227, 2.62568e-08, -0.000195548, 1.31456e-07
145841, 0.0903685, 0.322415, 0.0353843, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150177, 2.62568e-08, -0.000126883, 1.31456e-07
145851, 0.0912254, 0.323371, 0.028649, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150143, 2.62568e-08, -8.03769e-05, 1.31456e-07
145860, 0.0919311, 0.324158, 0.0240892, 0.126225, -0.0105187, 0, 0, 0.150085, -0.15012, 2.62568e-08, -4.88907e-05, 1.31456e-07
145870, 0.0919606, 0.324191, -0.0218809, 0.126225, -0.0105187, 0, 0, 0.149308, -0.149891, 2.62568e-08, -0.000804976, 1.31456e-07
145881, 0.0915323, 0.323713, -0.0101268, 0.126225, -0.0105187, 0, 0, 0.150085, -0.149949, 2.62568e-08, 0.000187337, 1.31456e-07
145891, 0.0913678, 0.32353, -0.00216663, 0.126225, -0.0105187, 0, 0, 0.150085, -0.149989, 2.62568e-08, 0.000132382, 1.31456e-07
145900, 0.0919623, 0.324193, 0.04659, 0.126225, -0.0105187, 0, 0, 0.150871, -0.150233, 2.62568e-08, 0.000881359, 1.31456e-07
145910, 0.0930707, 0.325429, 0.0362396, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150181, 2.62568e-08, -0.000132769, 1.31456e-07
145921, 0.0945271, 0.327054, 0.0725985, 0.126225, -0.0105187, 0, 0, 0.150871, -0.150363, 2.62568e-08, 0.0007018, 1.31456e-07
145931, 0.0962191, 0.328941, 0.0538498, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150269, 2.62568e-08, -0.000254363, 1.31456e-07
145941, 0.0974904, 0.33036, 0.041154, 0.126225, -0.0105187, 0, 0, 0.150085, -0.150206, 2.62568e-08, -0.000166714, 1.31456e-07
145950, 0.0990571, 0.332107, 0.0759244, 0.126225, -0.0105187, 0, 0, 0.150871, -0.15038, 2.62568e-08, 0.000678837, 1.31456e-07
145960, 0.100824, 0.334078, 0.0560999, 0.126225, -0.0105187, 0, 0, 0.150085, -0.15028, 2.62568e-08, -0.000269905, 1.31456e-07
145971, 0.102726, 0.3362, 0.0860453, 0.126225, -0.0105187, 0, 0, 0.150871, -0.15043, 2.62568e-08, 0.000608966, 1.31456e-07
145981, 0.1053, 0.33389, 0.10632, 0.126225, -0.00701248, 0, 0.347118, 0.150871, -0.150532, 2.62568e-08, 0.000468969, 1.31456e-07
145990, 0.107749, 0.33144, 0.0766814, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150383, 2.62568e-08, -0.000412002, 1.31456e-07
146000, 0.110113, 0.334077, 0.0999808, 0.126225, -0.00701248, 0, 0, 0.150871, -0.1505, 2.62568e-08, 0.000512734, 1.31456e-07
146011, 0.112419, 0.33665, 0.0723898, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150362, 2.62568e-08, -0.000382364, 1.31456e-07
146021, 0.114107, 0.338533, 0.0537068, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150269, 2.62568e-08, -0.000253379, 1.31456e-07
146030, 0.115375, 0.339947, 0.0410587, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150205, 2.62568e-08, -0.000166044, 1.31456e-07
146040, 0.116359, 0.341045, 0.0324905, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150162, 2.62568e-08, -0.000106901, 1.31456e-07
146051, 0.117731, 0.342576, 0.0700563, 0.126225, -0.00701248, 0, 0, 0.150871, -0.15035, 2.62568e-08, 0.000719339, 1.31456e-07
146061, 0.119366, 0.3444, 0.0521272, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150261, 2.62568e-08, -0.000242472, 1.31456e-07
146070, 0.120599, 0.345775, 0.0399858, 0.126225, -0.00701248, 0, 0, 0.150085, -0.1502, 2.62568e-08, -0.000158653, 1.31456e-07
146080, 0.122139, 0.347493, 0.0751346, 0.126225, -0.00701248, 0, 0, 0.150871, -0.150376, 2.62568e-08, 0.000684291, 1.31456e-07
146091, 0.123888, 0.349444, 0.0555664, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150278, 2.62568e-08, -0.000266209, 1.31456e-07
146101, 0.125198, 0.350905, 0.0423163, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150212, 2.62568e-08, -0.000174731, 1.31456e-07
146111, 0.126211, 0.352035, 0.0333428, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150167, 2.62568e-08, -0.000112787, 1.31456e-07
146120, 0.127022, 0.35294, 0.0272691, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150136, 2.62568e-08, -7.08401e-05, 1.31456e-07
146130, 0.127123, 0.353052, -0.0197291, 0.126225, -0.00701248, 0, 0, 0.149308, -0.149901, 2.62568e-08, -0.000819832, 1.31456e-07
146141, 0.126743, 0.352628, -0.0086695, 0.126225, -0.00701248, 0, 0, 0.150085, -0.149957, 2.62568e-08, 0.000177279, 1.31456e-07
146151, 0.127191, 0.353129, 0.0421882, 0.126225, -0.00701248, 0, 0, 0.150871, -0.150211, 2.62568e-08, 0.000911757, 1.31456e-07
146160, 0.128201, 0.354255, 0.0332564, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150166, 2.62568e-08, -0.000112191, 1.31456e-07
146170, 0.12901, 0.355157, 0.0272095, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150136, 2.62568e-08, -7.04378e-05, 1.31456e-07
146181, 0.129683, 0.355909, 0.0231147, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150116, 2.62568e-08, -4.21703e-05, 1.31456e-07
146191, 0.130265, 0.356557, 0.0203431, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150102, 2.62568e-08, -2.30223e-05, 1.31456e-07
146200, 0.131364, 0.357784, 0.0618339, 0.126225, -0.00701248, 0, 0, 0.150871, -0.150309, 2.62568e-08, 0.000776127, 1.31456e-07
146210, 0.132815, 0.359402, 0.0465602, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150233, 2.62568e-08, -0.000204027, 1.31456e-07
146221, 0.133923, 0.360638, 0.0362188, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150181, 2.62568e-08, -0.000132635, 1.31456e-07
146231, 0.135379, 0.362262, 0.0725836, 0.126225, -0.00701248, 0, 0, 0.150871, -0.150363, 2.62568e-08, 0.000701904, 1.31456e-07
146240, 0.13707, 0.364149, 0.0538379, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150269, 2.62568e-08, -0.000254288, 1.31456e-07
146250, 0.138341, 0.365567, 0.0411451, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150206, 2.62568e-08, -0.000166655, 1.31456e-07
146260, 0.139327, 0.366667, 0.0325531, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150163, 2.62568e-08, -0.000107318, 1.31456e-07
146271, 0.140121, 0.367552, 0.0267327, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150134, 2.62568e-08, -6.71446e-05, 1.31456e-07
146281, 0.14021, 0.367651, -0.0200897, 0.126225, -0.00701248, 0, 0, 0.149308, -0.1499, 2.62568e-08, -0.000817329, 1.31456e-07
146290, 0.139822, 0.367218, -0.00891387, 0.126225, -0.00701248, 0, 0, 0.150085, -0.149955, 2.62568e-08, 0.000178963, 1.31456e-07
146300, 0.139684, 0.367065, -0.00134706, 0.126225, -0.00701248, 0, 0, 0.150085, -0.149993, 2.62568e-08, 0.000126719, 1.31456e-07
146311, 0.140297, 0.367749, 0.0471443, 0.126225, -0.00701248, 0, 0, 0.150871, -0.150236, 2.62568e-08, 0.000877529, 1.31456e-07
146321, 0.141418, 0.368999, 0.0366151, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150183, 2.62568e-08, -0.000135362, 1.31456e-07
146330, 0.142302, 0.369986, 0.0294834, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150147, 2.62568e-08, -8.61287e-05, 1.31456e-07
146340, 0.143027, 0.370794, 0.0246555, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150123, 2.62568e-08, -5.27948e-05, 1.31456e-07
146351, 0.143643, 0.371481, 0.0213861, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150107, 2.62568e-08, -3.02196e-05, 1.31456e-07
146361, 0.144186, 0.372087, 0.0191718, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150096, 2.62568e-08, -1.49459e-05, 1.31456e-07
146370, 0.144679, 0.372637, 0.0176728, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150088, 2.62568e-08, -4.58956e-06, 1.31456e-07
146380, 0.145138, 0.373149, 0.0166595, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150083, 2.62568e-08, 2.41399e-06, 1.31456e-07
146391, 0.146155, 0.374283, 0.0593394, 0.126225, -0.00701248, 0, 0, 0.150871, -0.150297, 2.62568e-08, 0.000793338, 1.31456e-07
146401, 0.14755, 0.375839, 0.0448704, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150224, 2.62568e-08, -0.000192374, 1.31456e-07
146411, 0.148619, 0.377032, 0.0350714, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150175, 2.62568e-08, -0.000124723, 1.31456e-07
146420, 0.149469, 0.37798, 0.0284374, 0.126225, -0.00701248, 0, 0, 0.150085, -0.150142, 2.62568e-08, -7.89165e-05, 1.31456e-07
146430, 0.149596, 0.378122, -0.0189364, 0.126225, -0.00701248, 0, 0, 0.149308, -0.149905, 2.62568e-08, -0.000825301, 1.31456e-07
146441, 0.149234, 0.377718, -0.00813007, 0.126225, -0.00701248, 0, 0, 0.150085, -0.149959, 2.62568e-08, 0.000173569, 1.31456e-07
146451, 0.149114, 0.372351, -0.000813603, 0.126225, -0.00350624, 0, 0.350624, 0.150085, -0.149996, 2.62568e-08, 0.000123054, 1.31456e-07
146460, 0.149739, 0.367814, 0.0475079, 0.126225, -0.00350624, 0, 0, 0.150871, -0.150238, 2.62568e-08, 0.000875026, 1.31456e-07
146470, 0.150868, 0.369073, 0.0368595, 0.126225, -0.00350624, 0, 0, 0.150085, -0.150184, 2.62568e-08, -0.000137061, 1.31456e-07
146481, 0.151758, 0.370066, 0.0296503, 0.126225, -0.00350624, 0, 0, 0.150085, -0.150148, 2.62568e-08, -8.72761e-05, 1.31456e-07
146491, 0.153067, 0.371526, 0.0681341, 0.126225, -0.00350624, 0, 0, 0.150871, -0.150341, 2.62568e-08, 0.000732616, 1.31456e-07
146500, 0.154659, 0.373302, 0.0508249, 0.126225, -0.00350624, 0, 0, 0.150085, -0.150254, 2.62568e-08, -0.000233486, 1.31456e-07
146510, 0.156442, 0.375291, 0.082472, 0.126225, -0.00350624, 0, 0, 0.150871, -0.150412, 2.62568e-08, 0.000633627, 1.31456e-07
146521, 0.158356, 0.377426, 0.0605345, 0.126225, -0.00350624, 0, 0, 0.150085, -0.150303, 2.62568e-08, -0.000300512, 1.31456e-07
146531, 0.159777, 0.379012, 0.045681, 0.126225, -0.00350624, 0, 0, 0.150085, -0.150228, 2.62568e-08, -0.000197962, 1.31456e-07
146540, 0.160291, 0.379585, -0.00725985, 0.126225, -0.00350624, 0, 0, 0.149308, -0.149964, 2.62568e-08, -0.000905916, 1.31456e-07
146550, 0.160191, 0.379473, -0.000226498, 0.126225, -0.00350624, 0, 0, 0.150085, -0.149999, 2.62568e-08, 0.000118986, 1.31456e-07
146561, 0.160249, 0.379538, 0.00453889, 0.126225, -0.00350624, 0, 0, 0.150085, -0.150023, 2.62568e-08, 8.60989e-05, 1.31456e-07
146571, 0.160414, 0.379721, 0.0077635, 0.126225, -0.00350624, 0, 0, 0.150085, -0.150039, 2.62568e-08, 6.38217e-05, 1.31456e-07
146581, 0.160651, 0.379986, 0.00994802, 0.126225, -0.00350624, 0, 0, 0.150085, -0.15005, 2.62568e-08, 4.87417e-05, 1.31456e-07
146590, 0.156245, 0.380305, 0.0114262, 0.129731, -0.00350624, 0.350624, 0, 0.150085, -0.150057, 2.62568e-08, 3.85344e-05, 1.31456e-07
146600, 0.151872, 0.380661, 0.0124276, 0.129731, -0.00350624, 0, 0, 0.150085, -0.150062, 2.62568e-08, 3.16203e-05, 1.31456e-07
146611, 0.152794, 0.381689, 0.0564724, 0.129731, -0.00350624, 0, 0, 0.150871, -0.150282, 2.62568e-08, 0.000813127, 1.31456e-07
146621, 0.154124, 0.383173, 0.0429302, 0.129731, -0.00350624, 0, 0, 0.150085, -0.150215, 2.62568e-08, -0.000178963, 1.31456e-07
146630, 0.15515, 0.384318, 0.0337601, 0.129731, -0.00350624, 0, 0, 0.150085, -0.150169, 2.62568e-08, -0.000115663, 1.31456e-07
146640, 0.155971, 0.379999, 0.0275522, 0.129731, 0, 0, 0.350624, 0.150085, -0.150138, 2.62568e-08, -7.27922e-05, 1.31456e-07
146651, 0.156652, 0.375525, 0.0233471, 0.129731, 0, 0, 0, 0.150085, -0.150117, 2.62568e-08, -4.37647e-05, 1.31456e-07
146661, 0.157239, 0.37618, 0.020501, 0.129731, 0, 0, 0, 0.150085, -0.150102, 2.62568e-08, -2.41101e-05, 1.31456e-07
146670, 0.157762, 0.376763, 0.0185728, 0.129731, 0, 0, 0, 0.150085, -0.150093, 2.62568e-08, -1.08033e-05, 1.31456e-07
146680, 0.158241, 0.377298, 0.0172675, 0.129731, 0, 0, 0, 0.150085, -0.150086, 2.62568e-08, -1.78814e-06, 1.31456e-07
146691, 0.158118, 0.37716, -0.0265002, 0.129731, 0, 0, 0, 0.149308, -0.149867, 2.62568e-08, -0.000773072, 1.31456e-07
146701, 0.157586, 0.376567, -0.0132531, 0.129731, 0, 0, 0, 0.150085, -0.149934, 2.62568e-08, 0.000208929, 1.31456e-07
146710, 0.157931, 0.376952, 0.0390857, 0.129731, 0, 0, 0, 0.150871, -0.150195, 2.62568e-08, 0.000933185, 1.31456e-07
146720, 0.159452, 0.378648, 0.0745267, 0.129731, 0, 0, 0, 0.150871, -0.150373, 2.62568e-08, 0.000688493, 1.31456e-07
146731, 0.161187, 0.380584, 0.0551552, 0.129731, 0, 0, 0, 0.150085, -0.150276, 2.62568e-08, -0.000263378, 1.31456e-07
146741, 0.162488, 0.382035, 0.0420362, 0.129731, 0, 0, 0, 0.150085, -0.15021, 2.62568e-08, -0.000172809, 1.31456e-07
146751, 0.163494, 0.383157, 0.0331551, 0.129731, 0, 0, 0, 0.150085, -0.150166, 2.62568e-08, -0.000111476, 1.31456e-07
146760, 0.164301, 0.384058, 0.027141, 0.129731, 0, 0, 0, 0.150085, -0.150136, 2.62568e-08, -6.9961e-05, 1.31456e-07
146770, 0.164973, 0.384807, 0.02307, 0.129731, 0, 0, 0, 0.150085, -0.150115, 2.62568e-08, -4.18425e-05, 1.31456e-07
146781, 0.165553, 0.385455, 0.0203133, 0.129731, 0, 0, 0, 0.150085, -0.150102, 2.62568e-08, -2.28137e-05, 1.31456e-07
146791, 0.166652, 0.386681, 0.061813, 0.129731, 0, 0, 0, 0.150871, -0.150309, 2.62568e-08, 0.000776261, 1.31456e-07
146800, 0.168102, 0.388298, 0.0465453, 0.129731, 0, 0, 0, 0.150085, -0.150233, 2.62568e-08, -0.000203937, 1.31456e-07
146810, 0.169209, 0.389533, 0.0362068, 0.129731, 0, 0, 0, 0.150085, -0.150181, 2.62568e-08, -0.000132561, 1.31456e-07
146821, 0.170085, 0.385328, 0.0292063, 0.129731, 0.00350624, 0, 0.347118, 0.150085, -0.150146, 2.62568e-08, -8.42214e-05, 1.31456e-07
146831, 0.170803, 0.380948, 0.0244677, 0.129731, 0.00350624, 0, 0, 0.150085, -0.150122, 2.62568e-08, -5.14984e-05, 1.31456e-07
146840, 0.170841, 0.38099, -0.0216246, 0.129731, 0.00350624, 0, 0, 0.149308, -0.149892, 2.62568e-08, -0.000806734, 1.31456e-07
146850, 0.170418, 0.380519, -0.009951, 0.129731, 0.00350624, 0, 0, 0.150085, -0.14995, 2.62568e-08, 0.00018613, 1.31456e-07
146861, 0.170258, 0.38034, -0.00204742, 0.129731, 0.00350624, 0, 0, 0.150085, -0.14999, 2.62568e-08, 0.000131562, 1.31456e-07
146871, 0.170855, 0.381006, 0.0466734, 0.129731, 0.00350624, 0, 0, 0.150871, -0.150233, 2.62568e-08, 0.000880793, 1.31456e-07
146880, 0.171965, 0.382244, 0.0362933, 0.129731, 0.00350624, 0, 0, 0.150085, -0.150181, 2.62568e-08, -0.000133157, 1.31456e-07
146890, 0.172843, 0.383223, 0.0292659, 0.129731, 0.00350624, 0, 0, 0.150085, -0.150146, 2.62568e-08, -8.46237e-05, 1.31456e-07
146900, 0.173562, 0.384026, 0.0245094, 0.129731, 0.00350624, 0, 0, 0.150085, -0.150123, 2.62568e-08, -5.17815e-05, 1.31456e-07
146911, 0.174175, 0.384709, 0.0212848, 0.129731, 0.00350624, 0, 0, 0.150085, -0.150106, 2.62568e-08, -2.95341e-05, 1.31456e-07
146921, 0.174715, 0.385312, 0.0191033, 0.129731, 0.00350624, 0, 0, 0.150085, -0.150096, 2.62568e-08, -1.4469e-05, 1.31456e-07
146930, 0.175207, 0.385861, 0.0176251, 0.129731, 0.00350624, 0, 0, 0.150085, -0.150088, 2.62568e-08, -4.26173e-06, 1.31456e-07
146940, 0.17102, 0.386372, 0.0166267, 0.133237, 0.00350624, 0.347118, 0, 0.150085, -0.150083, 2.62568e-08, 2.63751e-06, 1.31456e-07
146951, 0.167392, 0.387506, 0.0593156, 0.133237, 0.00350624, 0, 0, 0.150871, -0.150297, 2.62568e-08, 0.000793502, 1.31456e-07
146961, 0.168785, 0.389061, 0.0448525, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150224, 2.62568e-08, -0.000192255, 1.31456e-07
146970, 0.169855, 0.390253, 0.0350624, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150175, 2.62568e-08, -0.000124648, 1.31456e-07
146980, 0.170704, 0.391201, 0.0284314, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150142, 2.62568e-08, -7.88718e-05, 1.31456e-07
146991, 0.171405, 0.391983, 0.0239432, 0.133237, 0.00350624, 0, 0, 0.150085, -0.15012, 2.62568e-08, -4.78774e-05, 1.31456e-07
147001, 0.172005, 0.392653, 0.0209033, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150105, 2.62568e-08, -2.68966e-05, 1.31456e-07
147010, 0.172537, 0.393246, 0.018844, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150094, 2.62568e-08, -1.26809e-05, 1.31456e-07
147020, 0.173603, 0.394435, 0.0608176, 0.133237, 0.00350624, 0, 0, 0.150871, -0.150304, 2.62568e-08, 0.000783131, 1.31456e-07
147031, 0.175031, 0.396028, 0.0458717, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150229, 2.62568e-08, -0.000199288, 1.31456e-07
147041, 0.176123, 0.397246, 0.0357538, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150179, 2.62568e-08, -0.000129417, 1.31456e-07
147051, 0.176988, 0.398211, 0.0288993, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150144, 2.62568e-08, -8.21054e-05, 1.31456e-07
147060, 0.1777, 0.399005, 0.0242591, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150121, 2.62568e-08, -5.00679e-05, 1.31456e-07
147070, 0.178887, 0.400329, 0.0644863, 0.133237, 0.00350624, 0, 0, 0.150871, -0.150322, 2.62568e-08, 0.000757813, 1.31456e-07
147081, 0.180397, 0.402014, 0.0483572, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150242, 2.62568e-08, -0.000216439, 1.31456e-07
147091, 0.181545, 0.403295, 0.0374347, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150187, 2.62568e-08, -0.000141025, 1.31456e-07
147100, 0.183615, 0.405604, 0.117266, 0.133237, 0.00350624, 0, 0, 0.151666, -0.150586, 2.62568e-08, 0.00149132, 1.31456e-07
147110, 0.18631, 0.40861, 0.0840932, 0.133237, 0.00350624, 0, 0, 0.150085, -0.15042, 2.62568e-08, -0.000463173, 1.31456e-07
147121, 0.18826, 0.410785, 0.0616312, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150308, 2.62568e-08, -0.000308096, 1.31456e-07
147131, 0.190286, 0.413045, 0.0897914, 0.133237, 0.00350624, 0, 0, 0.150871, -0.150449, 2.62568e-08, 0.000583097, 1.31456e-07
147140, 0.192364, 0.415363, 0.0654906, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150327, 2.62568e-08, -0.00033474, 1.31456e-07
147150, 0.193897, 0.417073, 0.0490367, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150245, 2.62568e-08, -0.000221133, 1.31456e-07
147161, 0.19506, 0.418371, 0.0378937, 0.133237, 0.00350624, 0, 0, 0.150085, -0.150189, 2.62568e-08, -0.000144199, 1.31456e-07
147171, 0.196553, 0.420037, 0.073719, 0.133237, 0.00350624, 0, 0, 0.150871, -0.150369, 2.62568e-08, 0.000694066, 1.31456e-07
147181, 0.193005, 0.416131, 0.0117242, 0.136743, 0.00701248, 0.350624, 0.347118, 0.149308, -0.150059, 2.62568e-08, -0.00103699, 1.31456e-07
147190, 0.188639, 0.411312, 0.0126302, 0.136743, 0.00701248, 0, 0, 0.150085, -0.150063, 2.62568e-08, 3.02345e-05, 1.31456e-07
147201, 0.189566, 0.412346, 0.0566125, 0.136743, 0.00701248, 0, 0, 0.150871, -0.150283, 2.62568e-08, 0.000812173, 1.31456e-07
147211, 0.190899, 0.413833, 0.0430226, 0.136743, 0.00701248, 0, 0, 0.150085, -0.150215, 2.62568e-08, -0.000179619, 1.31456e-07
147221, 0.191927, 0.414981, 0.0338227, 0.136743, 0.00701248, 0, 0, 0.150085, -0.150169, 2.62568e-08, -0.000116095, 1.31456e-07
147230, 0.192749, 0.415897, 0.027591, 0.136743, 0.00701248, 0, 0, 0.150085, -0.150138, 2.62568e-08, -7.30753e-05, 1.31456e-07
147240, 0.193431, 0.416658, 0.023374, 0.136743, 0.00701248, 0, 0, 0.150085, -0.150117, 2.62568e-08, -4.39435e-05, 1.31456e-07
