QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:05:13, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
148011, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238651, 9.2698e-09, -0.00281744, 1.05469e-07
148021, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238604, 9.2698e-09, -0.000477254, 1.05469e-07
148030, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238562, 9.2698e-09, -0.000430778, 1.05469e-07
148040, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238524, 9.2698e-09, -0.000388831, 1.05469e-07
148050, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238695, 9.2698e-09, 0.00175312, 1.05469e-07
148061, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238644, 9.2698e-09, -0.000521675, 1.05469e-07
148070, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238598, 9.2698e-09, -0.000470877, 1.05469e-07
148080, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238762, 9.2698e-09, 0.00167906, 1.05469e-07
148090, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238705, 9.2698e-09, -0.000588521, 1.05469e-07
148101, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238858, 9.2698e-09, 0.00157288, 1.05469e-07
148111, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238996, 9.2698e-09, 0.00141972, 1.05469e-07
148120, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238916, 9.2698e-09, -0.000822604, 1.05469e-07
148130, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238844, 9.2698e-09, -0.00074251, 1.05469e-07
148141, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238778, 9.2698e-09, -0.00067021, 1.05469e-07
148151, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238719, 9.2698e-09, -0.000604942, 1.05469e-07
148160, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238871, 9.2698e-09, 0.00155805, 1.05469e-07
148170, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238803, 9.2698e-09, -0.000697747, 1.05469e-07
148180, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238947, 9.2698e-09, 0.00147428, 1.05469e-07
148191, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238871, 9.2698e-09, -0.00077337, 1.05469e-07
148200, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239008, 9.2698e-09, 0.00140603, 1.05469e-07
148210, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238927, 9.2698e-09, -0.000834972, 1.05469e-07
148220, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238854, 9.2698e-09, -0.000753671, 1.05469e-07
148231, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238586, 9.2698e-09, -0.00274612, 1.05469e-07
148240, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238546, 9.2698e-09, -0.000412881, 1.05469e-07
148250, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.23851, 9.2698e-09, -0.000372678, 1.05469e-07
148260, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238682, 9.2698e-09, 0.00176769, 1.05469e-07
148271, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238632, 9.2698e-09, -0.000508517, 1.05469e-07
148281, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238792, 9.2698e-09, 0.00164509, 1.05469e-07
148290, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238937, 9.2698e-09, 0.0014849, 1.05469e-07
148300, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238863, 9.2698e-09, -0.000763774, 1.05469e-07
148311, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239, 9.2698e-09, 0.00141469, 1.05469e-07
148321, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.23892, 9.2698e-09, -0.000827149, 1.05469e-07
148330, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239052, 9.2698e-09, 0.00135748, 1.05469e-07
148340, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238765, 9.2698e-09, -0.00294463, 1.05469e-07
148350, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238708, 9.2698e-09, -0.000592068, 1.05469e-07
148361, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238861, 9.2698e-09, 0.00156967, 1.05469e-07
148370, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238794, 9.2698e-09, -0.000687256, 1.05469e-07
148380, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238938, 9.2698e-09, 0.00148375, 1.05469e-07
148390, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239069, 9.2698e-09, 0.00133927, 1.05469e-07
148401, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238981, 9.2698e-09, -0.000895232, 1.05469e-07
148410, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238702, 9.2698e-09, -0.0028739, 1.05469e-07
148420, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.23865, 9.2698e-09, -0.000528216, 1.05469e-07
148430, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238809, 9.2698e-09, 0.00162731, 1.05469e-07
148441, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238952, 9.2698e-09, 0.00146885, 1.05469e-07
148451, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238876, 9.2698e-09, -0.000778258, 1.05469e-07
148460, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239012, 9.2698e-09, 0.00140162, 1.05469e-07
148470, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238931, 9.2698e-09, -0.00083895, 1.05469e-07
148481, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238857, 9.2698e-09, -0.000757262, 1.05469e-07
148491, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238995, 9.2698e-09, 0.00142056, 1.05469e-07
148500, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238915, 9.2698e-09, -0.000821859, 1.05469e-07
148510, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239048, 9.2698e-09, 0.00136226, 1.05469e-07
148520, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238761, 9.2698e-09, -0.00294031, 1.05469e-07
148531, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238704, 9.2698e-09, -0.000588164, 1.05469e-07
148540, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238857, 9.2698e-09, 0.00157319, 1.05469e-07
148550, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238791, 9.2698e-09, -0.000684083, 1.05469e-07
148560, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238936, 9.2698e-09, 0.00148661, 1.05469e-07
148571, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238861, 9.2698e-09, -0.000762224, 1.05469e-07
148581, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238794, 9.2698e-09, -0.000688002, 1.05469e-07
148590, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238533, 9.2698e-09, -0.00268684, 1.05469e-07
148600, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238498, 9.2698e-09, -0.000359386, 1.05469e-07
148611, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238466, 9.2698e-09, -0.000324398, 1.05469e-07
148621, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238642, 9.2698e-09, 0.00181128, 1.05469e-07
148630, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238597, 9.2698e-09, -0.000469178, 1.05469e-07
148640, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23876, 9.2698e-09, 0.0016806, 1.05469e-07
148651, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238703, 9.2698e-09, -0.000587136, 1.05469e-07
148661, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238857, 9.2698e-09, 0.00157413, 1.05469e-07
148670, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238995, 9.2698e-09, 0.00142086, 1.05469e-07
148680, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238915, 9.2698e-09, -0.00082159, 1.05469e-07
148690, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239048, 9.2698e-09, 0.0013625, 1.05469e-07
148701, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238962, 9.2698e-09, -0.000874251, 1.05469e-07
148710, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23909, 9.2698e-09, 0.00131497, 1.05469e-07
148720, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239206, 9.2698e-09, 0.00118692, 1.05469e-07
148730, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239105, 9.2698e-09, -0.00103274, 1.05469e-07
148741, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23922, 9.2698e-09, 0.00117192, 1.05469e-07
148751, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239118, 9.2698e-09, -0.00104629, 1.05469e-07
148760, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239026, 9.2698e-09, -0.000944406, 1.05469e-07
148770, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239148, 9.2698e-09, 0.00125164, 1.05469e-07
148781, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239053, 9.2698e-09, -0.000974327, 1.05469e-07
148791, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239172, 9.2698e-09, 0.00122464, 1.05469e-07
148800, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23928, 9.2698e-09, 0.0011054, 1.05469e-07
148810, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239172, 9.2698e-09, -0.00110632, 1.05469e-07
148820, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23928, 9.2698e-09, 0.00110549, 1.05469e-07
148831, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239172, 9.2698e-09, -0.00110625, 1.05469e-07
148840, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239279, 9.2698e-09, 0.00110556, 1.05469e-07
148850, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239377, 9.2698e-09, 0.000997916, 1.05469e-07
148860, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239259, 9.2698e-09, -0.00120334, 1.05469e-07
148871, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239359, 9.2698e-09, 0.00101791, 1.05469e-07
148880, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239243, 9.2698e-09, -0.0011853, 1.05469e-07
148890, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239344, 9.2698e-09, 0.0010342, 1.05469e-07
148900, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.23923, 9.2698e-09, -0.00117059, 1.05469e-07
148911, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239127, 9.2698e-09, -0.00105661, 1.05469e-07
148921, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238833, 9.2698e-09, -0.00301956, 1.05469e-07
148930, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238769, 9.2698e-09, -0.000659689, 1.05469e-07
148940, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238711, 9.2698e-09, -0.00059545, 1.05469e-07
148951, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238863, 9.2698e-09, 0.00156662, 1.05469e-07
148961, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238796, 9.2698e-09, -0.000690013, 1.05469e-07
148970, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23894, 9.2698e-09, 0.00148126, 1.05469e-07
148980, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238866, 9.2698e-09, -0.000767052, 1.05469e-07
148990, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238798, 9.2698e-09, -0.000692368, 1.05469e-07
149001, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238737, 9.2698e-09, -0.000624955, 1.05469e-07
149010, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238682, 9.2698e-09, -0.000564098, 1.05469e-07
149020, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238838, 9.2698e-09, 0.00159492, 1.05469e-07
149030, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238978, 9.2698e-09, 0.00143962, 1.05469e-07
149041, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.2389, 9.2698e-09, -0.000804648, 1.05469e-07
149050, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239034, 9.2698e-09, 0.00137779, 1.05469e-07
149060, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.23895, 9.2698e-09, -0.000860453, 1.05469e-07
149070, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238874, 9.2698e-09, -0.000776663, 1.05469e-07
149081, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239011, 9.2698e-09, 0.00140305, 1.05469e-07
149091, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238929, 9.2698e-09, -0.000837654, 1.05469e-07
149100, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.234079, -0.238457, 9.2698e-09, -0.00485054, 1.05469e-07
149110, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238429, 9.2698e-09, -0.000283778, 1.05469e-07
149121, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238609, 9.2698e-09, 0.00184794, 1.05469e-07
149131, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238772, 9.2698e-09, 0.00166799, 1.05469e-07
149140, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238714, 9.2698e-09, -0.00059852, 1.05469e-07
149150, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238866, 9.2698e-09, 0.00156385, 1.05469e-07
149160, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238798, 9.2698e-09, -0.000692517, 1.05469e-07
149171, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238942, 9.2698e-09, 0.001479, 1.05469e-07
149180, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239072, 9.2698e-09, 0.00133498, 1.05469e-07
149190, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238985, 9.2698e-09, -0.000899106, 1.05469e-07
149200, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239111, 9.2698e-09, 0.00129253, 1.05469e-07
149211, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239019, 9.2698e-09, -0.000937417, 1.05469e-07
149221, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239142, 9.2698e-09, 0.00125796, 1.05469e-07
149230, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239048, 9.2698e-09, -0.00096862, 1.05469e-07
149240, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238962, 9.2698e-09, -0.000874296, 1.05469e-07
149251, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239091, 9.2698e-09, 0.00131492, 1.05469e-07
149261, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239001, 9.2698e-09, -0.000917196, 1.05469e-07
149270, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238921, 9.2698e-09, -0.000827894, 1.05469e-07
149280, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.236107, -0.238647, 9.2698e-09, -0.00281312, 1.05469e-07
149291, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238601, 9.2698e-09, -0.00047335, 1.05469e-07
149301, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238764, 9.2698e-09, 0.00167683, 1.05469e-07
149310, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238911, 9.2698e-09, 0.00151356, 1.05469e-07
149320, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238839, 9.2698e-09, -0.000737906, 1.05469e-07
149330, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238979, 9.2698e-09, 0.00143804, 1.05469e-07
149341, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238901, 9.2698e-09, -0.000806078, 1.05469e-07
149350, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239035, 9.2698e-09, 0.00137649, 1.05469e-07
149360, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239156, 9.2698e-09, 0.00124246, 1.05469e-07
149370, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.23906, 9.2698e-09, -0.000982612, 1.05469e-07
149381, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239179, 9.2698e-09, 0.00121716, 1.05469e-07
149391, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239081, 9.2698e-09, -0.00100546, 1.05469e-07
149400, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239197, 9.2698e-09, 0.00119653, 1.05469e-07
149410, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239303, 9.2698e-09, 0.00108002, 1.05469e-07
149421, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239193, 9.2698e-09, -0.00112922, 1.05469e-07
149431, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239298, 9.2698e-09, 0.00108482, 1.05469e-07
149440, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239189, 9.2698e-09, -0.0011249, 1.05469e-07
149450, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.23909, 9.2698e-09, -0.00101537, 1.05469e-07
149460, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239205, 9.2698e-09, 0.00118759, 1.05469e-07
149471, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23931, 9.2698e-09, 0.00107196, 1.05469e-07
149480, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239199, 9.2698e-09, -0.00113651, 1.05469e-07
149490, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239099, 9.2698e-09, -0.00102584, 1.05469e-07
149500, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239009, 9.2698e-09, -0.000925958, 1.05469e-07
149511, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239133, 9.2698e-09, 0.0012683, 1.05469e-07
149520, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239039, 9.2698e-09, -0.000959292, 1.05469e-07
149530, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23916, 9.2698e-09, 0.00123821, 1.05469e-07
149540, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239269, 9.2698e-09, 0.00111765, 1.05469e-07
149551, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239162, 9.2698e-09, -0.00109527, 1.05469e-07
149561, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239271, 9.2698e-09, 0.00111547, 1.05469e-07
149570, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239164, 9.2698e-09, -0.00109723, 1.05469e-07
149580, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239272, 9.2698e-09, 0.0011137, 1.05469e-07
149591, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23937, 9.2698e-09, 0.00100525, 1.05469e-07
149601, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239254, 9.2698e-09, -0.00119673, 1.05469e-07
149610, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.232086, -0.238556, 9.2698e-09, -0.00716704, 1.05469e-07
149620, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238518, 9.2698e-09, -0.000382319, 1.05469e-07
149630, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.23869, 9.2698e-09, 0.00175899, 1.05469e-07
149641, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238844, 9.2698e-09, 0.00158772, 1.05469e-07
149650, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238779, 9.2698e-09, -0.000670969, 1.05469e-07
149660, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238925, 9.2698e-09, 0.00149846, 1.05469e-07
149670, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238852, 9.2698e-09, -0.00075154, 1.05469e-07
149681, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.238991, 9.2698e-09, 0.00142573, 1.05469e-07
149690, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.238911, 9.2698e-09, -0.000817195, 1.05469e-07
149700, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239044, 9.2698e-09, 0.00136647, 1.05469e-07
149710, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.240277, -0.239164, 9.2698e-09, 0.00123341, 1.05469e-07
149721, 0, 0, 0, 10.3364, 10.8413, 0, 0, 0.238173, -0.239068, 9.2698e-09, -0.000990778, 1.05469e-07
