QGPIORecord, QRC v6.1.0, 08-12-2021 @ 11:51:08, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
54730, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54740, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54750, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54760, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54770, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54780, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54790, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54800, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54810, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54820, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54831, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.213959, -0.150085, 0.000100095, 0, 0.00010019
54840, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54850, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54860, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54871, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54880, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54890, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54900, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54910, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54920, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54930, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54940, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54950, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54960, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54970, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
54980, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
54990, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55001, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55010, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55020, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55030, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55041, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55050, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55060, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55070, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55080, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55090, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55100, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55110, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55120, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55131, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55140, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55150, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55160, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.220841, -0.150085, 0.000100095, 0, 0.00010019
55171, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55180, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55190, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55200, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55211, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55220, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55230, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55240, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55250, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55260, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55270, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55280, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55290, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55301, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55310, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55320, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55330, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55341, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55350, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55360, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55370, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55380, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55390, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55400, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55410, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55420, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55430, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55440, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55450, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55460, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
55471, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
55480, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55490, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.213959, -0.150085, 0.000100095, 0, 0.00010019
55500, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55511, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55520, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55530, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55540, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55550, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55560, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55570, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55580, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55590, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55600, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.213959, -0.150085, 0.000100095, 0, 0.00010019
55610, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55620, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55630, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55641, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55650, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55660, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55670, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55681, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55690, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55700, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55710, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55720, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55730, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55740, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55750, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55760, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55771, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55780, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55790, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55800, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55811, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55820, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.212308, -0.150085, 0.000100095, 0, 0.00010019
55830, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55840, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55851, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55860, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55870, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55880, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55890, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55900, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55910, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55920, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55930, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.212308, -0.150085, 0.000100095, 0, 0.00010019
55941, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55950, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55960, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
55970, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55981, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
55990, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56000, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.226317, -0.150085, 0.000100095, 0, 0.00010019
56010, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
56020, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
56030, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56040, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56050, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56060, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56070, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56080, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56090, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56100, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56111, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.220841, -0.150085, 0.000100095, 0, 0.00010019
56120, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56130, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56140, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
56151, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.213959, -0.150085, 0.000100095, 0, 0.00010019
56160, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56170, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56180, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56190, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.215637, -0.150085, 0.000100095, 0, 0.00010019
56200, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.217343, -0.150085, 0.000100095, 0, 0.00010019
56210, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56220, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56230, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56240, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56250, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56260, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.219077, -0.150085, 0.000100095, 0, 0.00010019
56270, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56281, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56290, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56300, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56310, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56321, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56330, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.228207, -0.150085, 0.000100095, 0, 0.00010019
56340, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56350, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56360, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56370, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56380, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56390, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
56400, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.222635, -0.150085, 0.000100095, 0, 0.00010019
56411, 0, 0, 0, 3.72012, 3.64299, 0, 0, 0.22446, -0.150085, 0.000100095, 0, 0.00010019
