QGPIORecord, QRC v6.1.0, 23-11-2021 @ 16:58:11, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
1498650, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498660, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498671, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498680, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498690, -1.05187, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498700, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498711, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498720, -1.04837, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498730, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498740, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498750, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498761, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498770, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498780, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498790, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498801, -1.05187, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498810, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498820, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498830, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498841, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498850, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498860, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498870, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498881, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498890, -1.04837, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498900, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498910, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498920, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498931, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498940, -0.701248, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498950, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498960, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498971, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498980, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1498990, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499000, -0.697742, -0.347118, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499011, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499020, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499030, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499040, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499051, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499060, -0.347118, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499070, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499080, -0.697742, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499090, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499101, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499110, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499120, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499130, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499141, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499150, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499160, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499170, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499181, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499190, -1.04837, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499200, -0.350624, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499210, -1.04837, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499220, -0.350624, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499231, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499240, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499250, -0.697742, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499260, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499271, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499280, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499290, -0.350624, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499300, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499311, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499320, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499330, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499340, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499351, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499360, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499370, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499380, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499390, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499401, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499410, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499420, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499430, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499441, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499450, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499460, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499470, -0.350624, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499481, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499490, -0.697742, -0.347118, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499500, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499510, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499521, -0.350624, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499530, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499540, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499550, -0.701248, -0.350624, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499560, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499571, -0.347118, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499580, -0.701248, -0.350624, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499590, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499600, -0.350624, -0.347118, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499611, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499620, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499630, -0.697742, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499640, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499651, -0.347118, -0.347118, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499660, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499670, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499680, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499691, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499700, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499710, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499720, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499730, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499741, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499750, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499760, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499770, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499781, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499790, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499800, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499810, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499821, -1.05187, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499830, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499840, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499850, -0.697742, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499860, -1.05187, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499871, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499880, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499890, -1.04837, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499900, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499911, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499920, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499930, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499940, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499951, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499960, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499970, -1.05187, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499980, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1499991, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500000, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500010, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500020, -1.05187, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500030, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500041, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500050, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500060, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500070, -1.04837, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500081, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500090, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500100, -0.697742, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500110, -0.697742, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500121, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500130, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500140, -0.701248, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500150, -1.05187, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500161, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500170, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500180, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500190, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500200, -1.05187, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500211, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500220, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500230, -0.697742, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500240, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500251, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500260, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500270, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500280, -1.04837, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500291, -0.350624, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500300, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500310, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500320, -1.05187, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500331, -0.701248, -1.05187, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500340, -0.697742, -0.697742, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500350, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500360, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500370, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500381, -0.697742, -1.04837, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500390, -0.701248, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500401, -1.05187, -0.701248, 10, -0.171608, 0.533147, 5.84359, 6.69174, 0, 0, 0, 0, 0
1500410, -0.697742, -1.04837, 10, 10.6977, 11.0484, 10.0263, 10.3549, 0, 0, 0, 0, 0
1500421, -0.697742, -0.697742, 10, 10.6977, 10.6977, 11.1781, 11.2159, 0, 0, 0, 0, 0
1500431, 4.90523, 4.90173, 10, 5.09477, 5.09827, 7.07865, 7.11968, 0, 0, 0, 0, 0
1500440, 12.2789, 12.6014, 10, -2.27886, -2.60143, 0.716378, 0.45218, 0, 0, 0, 0, 0
1500450, 13.3237, 13.3237, 10, -3.32372, -3.32372, -0.508266, -0.504868, 0, 0, 0, 0, 0
1500461, 7.71023, 7.023, 10, 2.28977, 2.977, 4.39503, 5.04252, 0, 0, 0, 0, 0
1500471, 1.74961, 1.39899, 10, 8.25039, 8.60101, 10.2281, 10.6341, 0, 0, 0, 0, 0
1500480, 2.80499, 3.15562, 10, 7.19501, 6.84438, 10.1272, 9.91377, 0, 0, 0, 0, 0
1500490, 7.71724, 8.7621, 10, 2.28276, 1.2379, 6.298, 5.39612, 0, 0, 0, 0, 0
1500500, 13.3097, 13.3167, 10, -3.30969, -3.31671, 1.30234, 1.26066, 0, 0, 0, 0, 0
1500511, 13.6603, 12.2718, 10, -3.66032, -2.27185, 0.617372, 1.88283, 0, 0, 0, 0, 0
1500520, 7.023, 6.31124, 10, 2.977, 3.68876, 6.44399, 7.22472, 0, 0, 0, 0, 0
1500530, 2.80499, 3.15562, 10, 7.19501, 6.84438, 10.7178, 10.5794, 0, 0, 0, 0, 0
1500540, 5.25586, 6.31124, 10, 4.74414, 3.68876, 9.19544, 8.35882, 0, 0, 0, 0, 0
1500551, 10.4977, 10.8588, 10, -0.497688, -0.858831, 4.79341, 4.49382, 0, 0, 0, 0, 0
1500561, 14.025, 13.3167, 10, -4.02497, -3.31671, 1.43394, 2.09774, 0, 0, 0, 0, 0
1500570, 11.5881, 10.8834, 10, -1.58813, -0.883374, 3.28446, 4.02124, 0, 0, 0, 0, 0
1500580, 5.96412, 6.31474, 10, 4.03588, 3.68526, 8.38449, 8.20801, 0, 0, 0, 0, 0
1500591, 4.5511, 5.59596, 10, 5.4489, 4.40404, 10.1434, 9.27847, 0, 0, 0, 0, 0
1500601, 8.7621, 8.06786, 10, 1.2379, 1.93214, 6.78335, 7.4359, 0, 0, 0, 0, 0
1500610, 12.2754, 11.5636, 10, -2.27535, -1.56359, 3.62389, 4.36762, 0, 0, 0, 0, 0
1500620, 12.9626, 12.626, 10, -2.96258, -2.62598, 2.73481, 3.20356, 0, 0, 0, 0, 0
1500631, 9.47036, 9.82098, 10, 0.529641, 0.179017, 5.68886, 5.54976, 0, 0, 0, 0, 0
1500641, 6.31825, 6.31474, 10, 3.68175, 3.68526, 8.70015, 8.8552, 0, 0, 0, 0, 0
1500650, 7.3561, 7.69269, 10, 2.6439, 2.30731, 8.12386, 7.96053, 0, 0, 0, 0, 0
1500660, 10.5082, 10.1751, 10, -0.508206, -0.175114, 5.45426, 5.88235, 0, 0, 0, 0, 0
1500670, 12.2789, 11.5811, 10, -2.27886, -1.58112, 3.74002, 4.54574, 0, 0, 0, 0, 0
1500681, 11.5776, 10.8729, 10, -1.57761, -0.872856, 4.1519, 5.0393, 0, 0, 0, 0, 0
1500690, 9.12324, 8.76911, 10, 0.876759, 1.23089, 6.28235, 6.91703, 0, 0, 0, 0, 0
1500700, 7.36311, 8.06436, 10, 2.63689, 1.93564, 8.02641, 7.71008, 0, 0, 0, 0, 0
