QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:13:51, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2446011, 9.80345, 10.1611, 10, 0.196548, -0.161089, 6.29641, 6.37649, 0, 0, 0, 0, 0
2446020, 9.82449, 9.82449, 10, 0.17551, 0.17551, 6.29786, 6.67462, 0, 0, 0, 0, 0
2446030, 10.1576, 9.81046, 10, -0.157582, 0.189535, 6.00456, 6.70666, 0, 0, 0, 0, 0
2446041, 10.1681, 10.1681, 10, -0.168101, -0.168101, 5.97774, 6.39188, 0, 0, 0, 0, 0
2446051, 9.80696, 10.5082, 10, 0.193042, -0.508206, 6.29812, 6.05502, 0, 0, 0, 0, 0
2446060, 10.1751, 10.5117, 10, -0.175114, -0.511713, 5.97385, 5.99701, 0, 0, 0, 0, 0
2446070, 10.1751, 9.82449, 10, -0.175114, 0.17551, 5.955, 6.586, 0, 0, 0, 0, 0
2446081, 9.81748, 9.47737, 10, 0.182523, 0.522629, 6.27133, 6.93023, 0, 0, 0, 0, 0
2446091, 9.81046, 10.1506, 10, 0.189535, -0.15057, 6.29756, 6.35556, 0, 0, 0, 0, 0
2446100, 9.81748, 9.82098, 10, 0.182523, 0.179017, 6.31139, 6.64825, 0, 0, 0, 0, 0
2446110, 9.81046, 9.80696, 10, 0.189535, 0.193042, 6.33762, 6.68067, 0, 0, 0, 0, 0
2446120, 10.1786, 10.1856, 10, -0.17862, -0.185633, 6.01298, 6.34655, 0, 0, 0, 0, 0
2446131, 10.1471, 10.1365, 10, -0.147064, -0.136545, 6.02332, 6.37256, 0, 0, 0, 0, 0
2446140, 10.5398, 10.1891, 10, -0.539762, -0.189138, 5.63944, 6.30857, 0, 0, 0, 0, 0
2446150, 9.81046, 9.80696, 10, 0.189535, 0.193042, 6.26484, 6.6464, 0, 0, 0, 0, 0
2446160, 9.45984, 9.82098, 10, 0.540159, 0.179017, 6.61387, 6.65404, 0, 0, 0, 0, 0
2446171, 9.81046, 9.81046, 10, 0.189535, 0.189535, 6.34341, 6.68317, 0, 0, 0, 0, 0
2446181, 10.1716, 9.82098, 10, -0.171608, 0.179017, 6.02534, 6.69372, 0, 0, 0, 0, 0
2446190, 10.1611, 10.1611, 10, -0.161089, -0.161089, 6.01672, 6.39424, 0, 0, 0, 0, 0
2446200, 9.81046, 10.5117, 10, 0.189535, -0.511713, 6.328, 6.04828, 0, 0, 0, 0, 0
2446211, 9.82449, 10.1751, 10, 0.17551, -0.175114, 6.33526, 6.30865, 0, 0, 0, 0, 0
2446221, 9.79644, 9.44932, 10, 0.20356, 0.550678, 6.38044, 6.97004, 0, 0, 0, 0, 0
2446230, 10.1962, 9.8315, 10, -0.196151, 0.168498, 6.02774, 6.67113, 0, 0, 0, 0, 0
2446240, 9.81046, 10.1716, 10, 0.189535, -0.171608, 6.3681, 6.37052, 0, 0, 0, 0, 0
2446251, 10.1611, 10.5117, 10, -0.161089, -0.511713, 6.05989, 6.03328, 0, 0, 0, 0, 0
2446261, 9.82098, 9.82449, 10, 0.179017, 0.17551, 6.3613, 6.62228, 0, 0, 0, 0, 0
2446270, 10.1576, 9.44932, 10, -0.157582, 0.550678, 6.0651, 6.99279, 0, 0, 0, 0, 0
2446280, 10.1576, 9.81748, 10, -0.157582, 0.182523, 6.04814, 6.70704, 0, 0, 0, 0, 0
2446290, 9.828, 10.5187, 10, 0.172004, -0.518725, 6.34007, 6.06945, 0, 0, 0, 0, 0
2446301, 9.81046, 10.1716, 10, 0.189535, -0.171608, 6.37502, 6.33893, 0, 0, 0, 0, 0
2446311, 10.1751, 9.82098, 10, -0.175114, 0.179017, 6.05366, 6.64907, 0, 0, 0, 0, 0
2446320, 10.1611, 9.81748, 10, -0.161089, 0.182523, 6.04796, 6.67164, 0, 0, 0, 0, 0
2446330, 9.82449, 9.828, 10, 0.17551, 0.172004, 6.34608, 6.68143, 0, 0, 0, 0, 0
2446341, 9.80696, 9.80345, 10, 0.193042, 0.196548, 6.38141, 6.72295, 0, 0, 0, 0, 0
2446351, 9.80696, 10.1506, 10, 0.193042, -0.15057, 6.4022, 6.41878, 0, 0, 0, 0, 0
2446360, 9.47387, 10.1751, 10, 0.526134, -0.175114, 6.73517, 6.37957, 0, 0, 0, 0, 0
2446370, 9.82449, 9.8315, 10, 0.17551, 0.168498, 6.4632, 6.68276, 0, 0, 0, 0, 0
2446381, 10.1541, 9.80345, 10, -0.154077, 0.196548, 6.1732, 6.72719, 0, 0, 0, 0, 0
2446391, 9.82098, 10.1611, 10, 0.179017, -0.161089, 6.46879, 6.41316, 0, 0, 0, 0, 0
2446400, 10.1751, 10.1821, 10, -0.175114, -0.182126, 6.15617, 6.3761, 0, 0, 0, 0, 0
2446410, 9.81748, 9.81748, 10, 0.182523, 0.182523, 6.4725, 6.69825, 0, 0, 0, 0, 0
2446420, 10.1681, 9.82098, 10, -0.168101, 0.179017, 6.16354, 6.71462, 0, 0, 0, 0, 0
2446431, 10.1506, 10.1365, 10, -0.15057, -0.136545, 6.16187, 6.43814, 0, 0, 0, 0, 0
2446440, 10.5257, 10.5257, 10, -0.525738, -0.525738, 5.79403, 6.05867, 0, 0, 0, 0, 0
2446450, 9.82098, 9.81046, 10, 0.179017, 0.189535, 6.39795, 6.67244, 0, 0, 0, 0, 0
2446460, 9.81748, 9.47387, 10, 0.182523, 0.526134, 6.42051, 7.00833, 0, 0, 0, 0, 0
2446471, 10.1576, 9.81748, 10, -0.157582, 0.182523, 6.1214, 6.74293, 0, 0, 0, 0, 0
2446481, 9.80696, 10.1576, 10, 0.193042, -0.157582, 6.43305, 6.44382, 0, 0, 0, 0, 0
2446490, 10.1751, 10.5257, 10, -0.175114, -0.525738, 6.10879, 6.08181, 0, 0, 0, 0, 0
2446500, 10.1681, 10.1716, 10, -0.168101, -0.171608, 6.09651, 6.3571, 0, 0, 0, 0, 0
2446511, 10.1821, 9.828, 10, -0.182126, 0.172004, 6.06526, 6.66067, 0, 0, 0, 0, 0
2446521, 9.80345, 9.80345, 10, 0.196548, 0.196548, 6.40056, 6.7022, 0, 0, 0, 0, 0
2446530, 9.47387, 10.1681, 10, 0.526134, -0.168101, 6.73062, 6.38159, 0, 0, 0, 0, 0
2446540, 10.1541, 9.80345, 10, -0.154077, 0.196548, 6.14976, 6.70526, 0, 0, 0, 0, 0
2446551, 10.8588, 9.82098, 10, -0.858831, 0.179017, 5.47264, 6.70999, 0, 0, 0, 0, 0
2446561, 10.1751, 10.1751, 10, -0.175114, -0.175114, 6.02098, 6.39736, 0, 0, 0, 0, 0
2446570, 9.47737, 10.1576, 10, 0.522629, -0.157582, 6.65607, 6.39494, 0, 0, 0, 0, 0
2446580, 9.80345, 9.81046, 10, 0.196548, 0.189535, 6.40673, 6.7033, 0, 0, 0, 0, 0
2446590, 10.1716, 9.81748, 10, -0.171608, 0.182523, 6.08284, 6.71713, 0, 0, 0, 0, 0
2446601, 10.1716, 9.83501, 10, -0.171608, 0.164991, 6.06437, 6.72036, 0, 0, 0, 0, 0
2446610, 10.1716, 10.1611, 10, -0.171608, -0.161089, 6.04589, 6.43251, 0, 0, 0, 0, 0
2446620, 9.46685, 9.82449, 10, 0.533147, 0.17551, 6.68793, 6.73064, 0, 0, 0, 0, 0
2446630, 9.79644, 10.1471, 10, 0.20356, -0.147064, 6.43644, 6.4472, 0, 0, 0, 0, 0
2446641, 10.1856, 10.1821, 10, -0.185633, -0.182126, 6.09359, 6.39851, 0, 0, 0, 0, 0
2446651, 10.1506, 10.1436, 10, -0.15057, -0.143558, 6.10646, 6.41505, 0, 0, 0, 0, 0
2446660, 9.8315, 9.8315, 10, 0.168498, 0.168498, 6.38929, 6.69206, 0, 0, 0, 0, 0
2446670, 10.1611, 9.82098, 10, -0.161089, 0.179017, 6.09853, 6.72006, 0, 0, 0, 0, 0
2446681, 9.81748, 10.5117, 10, 0.182523, -0.511713, 6.40324, 6.09196, 0, 0, 0, 0, 0
2446691, 9.81046, 10.1541, 10, 0.189535, -0.154077, 6.42946, 6.37205, 0, 0, 0, 0, 0
2446700, 10.1541, 10.1681, 10, -0.154077, -0.168101, 6.12782, 6.34232, 0, 0, 0, 0, 0
2446710, 10.1751, 9.81748, 10, -0.175114, 0.182523, 6.09152, 6.65283, 0, 0, 0, 0, 0
2446721, 10.1576, 9.81748, 10, -0.157582, 0.182523, 6.08909, 6.67249, 0, 0, 0, 0, 0
2446731, 9.82098, 10.1716, 10, 0.179017, -0.171608, 6.3876, 6.36024, 0, 0, 0, 0, 0
2446740, 9.47737, 10.1506, 10, 0.522629, -0.15057, 6.72892, 6.36148, 0, 0, 0, 0, 0
2446750, 10.1576, 9.82449, 10, -0.157582, 0.17551, 6.14767, 6.65088, 0, 0, 0, 0, 0
2446760, 9.828, 9.48789, 10, 0.172004, 0.51211, 6.43961, 6.98525, 0, 0, 0, 0, 0
2446771, 10.4872, 10.4872, 10, -0.487169, -0.487169, 5.84032, 6.10383, 0, 0, 0, 0, 0
2446781, 10.1962, 10.5328, 10, -0.196151, -0.53275, 6.06063, 6.00866, 0, 0, 0, 0, 0
2446790, 10.5117, 9.82449, 10, -0.511713, 0.17551, 5.74375, 6.6151, 0, 0, 0, 0, 0
2446800, 9.44582, 9.44932, 10, 0.554185, 0.550678, 6.68765, 6.98562, 0, 0, 0, 0, 0
2446811, 9.48789, 9.48438, 10, 0.51211, 0.515615, 6.70788, 7.01205, 0, 0, 0, 0, 0
2446821, 9.80696, 9.79995, 10, 0.193042, 0.200054, 6.46398, 6.77181, 0, 0, 0, 0, 0
2446830, 10.5257, 10.5328, 10, -0.525738, -0.53275, 5.8111, 6.10654, 0, 0, 0, 0, 0
2446840, 9.80345, 10.4977, 10, 0.196548, -0.497688, 6.43145, 6.08204, 0, 0, 0, 0, 0
2446851, 9.828, 9.83501, 10, 0.172004, 0.164991, 6.4296, 6.64954, 0, 0, 0, 0, 0
2446861, 9.80696, 9.79644, 10, 0.193042, 0.20356, 6.46784, 6.70345, 0, 0, 0, 0, 0
2446870, 10.1716, 9.83501, 10, -0.171608, 0.164991, 6.14686, 6.68922, 0, 0, 0, 0, 0
2446880, 10.1576, 10.1576, 10, -0.157582, -0.157582, 6.14153, 6.40466, 0, 0, 0, 0, 0
2446891, 9.828, 10.1751, 10, 0.172004, -0.175114, 6.43346, 6.37126, 0, 0, 0, 0, 0
2446901, 9.81046, 10.1436, 10, 0.189535, -0.143558, 6.46842, 6.38198, 0, 0, 0, 0, 0
2446910, 10.1576, 9.47387, 10, -0.157582, 0.526134, 6.16349, 6.99418, 0, 0, 0, 0, 0
2446920, 10.1821, 9.83501, 10, -0.182126, 0.164991, 6.12352, 6.71236, 0, 0, 0, 0, 0
2446930, 9.80345, 10.1541, 10, 0.196548, -0.154077, 6.45882, 6.43108, 0, 0, 0, 0, 0
2446941, 9.81748, 10.1576, 10, 0.182523, -0.157582, 6.46684, 6.41121, 0, 0, 0, 0, 0
2446951, 10.1681, 9.82098, 10, -0.168101, 0.179017, 6.15787, 6.70971, 0, 0, 0, 0, 0
2446960, 10.1751, 9.8315, 10, -0.175114, 0.168498, 6.1332, 6.71913, 0, 0, 0, 0, 0
2446970, 9.80345, 10.1506, 10, 0.196548, -0.15057, 6.46268, 6.43823, 0, 0, 0, 0, 0
2446981, 9.8315, 9.8315, 10, 0.168498, 0.168498, 6.45755, 6.72106, 0, 0, 0, 0, 0
2446991, 9.80345, 10.1541, 10, 0.196548, -0.154077, 6.50198, 6.43687, 0, 0, 0, 0, 0
2447000, 9.82098, 10.1611, 10, 0.179017, -0.161089, 6.50672, 6.41371, 0, 0, 0, 0, 0
2447010, 9.81046, 10.1716, 10, 0.189535, -0.171608, 6.53585, 6.3865, 0, 0, 0, 0, 0
2447021, 10.1576, 9.80696, 10, -0.157582, 0.193042, 6.23093, 6.70979, 0, 0, 0, 0, 0
2447031, 10.1716, 9.47036, 10, -0.171608, 0.529641, 6.20081, 7.04605, 0, 0, 0, 0, 0
2447040, 9.81748, 10.1506, 10, 0.182523, -0.15057, 6.51424, 6.46556, 0, 0, 0, 0, 0
2447050, 9.82449, 9.83851, 10, 0.17551, 0.161486, 6.52732, 6.74181, 0, 0, 0, 0, 0
2447060, 10.1576, 9.80696, 10, -0.157582, 0.193042, 6.23403, 6.78878, 0, 0, 0, 0, 0
2447071, 10.5012, 10.1506, 10, -0.501194, -0.15057, 5.89502, 6.48752, 0, 0, 0, 0, 0
2447080, 10.1891, 10.1751, 10, -0.189138, -0.175114, 6.13353, 6.4483, 0, 0, 0, 0, 0
2447090, 10.1576, 9.82449, 10, -0.157582, 0.17551, 6.14274, 6.75806, 0, 0, 0, 0, 0
2447100, 9.82098, 9.82098, 10, 0.179017, 0.179017, 6.44124, 6.78025, 0, 0, 0, 0, 0
2447111, 9.82098, 9.82098, 10, 0.179017, 0.179017, 6.46052, 6.79952, 0, 0, 0, 0, 0
2447121, 10.1541, 10.1541, 10, -0.154077, -0.154077, 6.16761, 6.50661, 0, 0, 0, 0, 0
2447130, 10.1716, 10.5117, 10, -0.171608, -0.511713, 6.13458, 6.15483, 0, 0, 0, 0, 0
2447140, 10.1821, 10.1891, 10, -0.182126, -0.189138, 6.10625, 6.40207, 0, 0, 0, 0, 0
2447151, 9.81748, 9.81748, 10, 0.182523, 0.182523, 6.4284, 6.73003, 0, 0, 0, 0, 0
2447161, 9.80696, 10.1436, 10, 0.193042, -0.143558, 6.45791, 6.44407, 0, 0, 0, 0, 0
2447170, 10.1576, 9.81748, 10, -0.157582, 0.182523, 6.15008, 6.73423, 0, 0, 0, 0, 0
2447180, 10.1821, 9.48789, 10, -0.182126, 0.51211, 6.11011, 7.06278, 0, 0, 0, 0, 0
2447191, 10.1436, 10.1471, 10, -0.143558, -0.147064, 6.12665, 6.50012, 0, 0, 0, 0, 0
2447201, 9.82098, 10.1716, 10, 0.179017, -0.171608, 6.41352, 6.46128, 0, 0, 0, 0, 0
2447210, 9.81748, 10.1576, 10, 0.182523, -0.157582, 6.43608, 6.45595, 0, 0, 0, 0, 0
2447220, 10.1716, 9.81748, 10, -0.171608, 0.182523, 6.12383, 6.75774, 0, 0, 0, 0, 0
2447230, 10.1716, 10.1821, 10, -0.171608, -0.182126, 6.10535, 6.43563, 0, 0, 0, 0, 0
2447241, 10.1681, 10.1541, 10, -0.168101, -0.154077, 6.09016, 6.44231, 0, 0, 0, 0, 0
2447250, 9.828, 9.82098, 10, 0.172004, 0.179017, 6.39082, 6.73791, 0, 0, 0, 0, 0
2447260, 9.81748, 9.48088, 10, 0.182523, 0.519122, 6.4192, 7.07594, 0, 0, 0, 0, 0
2447270, 9.80345, 10.1541, 10, 0.196548, -0.154077, 6.45199, 6.50089, 0, 0, 0, 0, 0
2447281, 9.82449, 10.1611, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447290, 10.1436, 10.1541, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447300, 9.86656, 9.85605, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447310, 6.31124, 5.617, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447321, 3.50274, 3.49923, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447330, 3.50274, 2.80149, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447340, 1.4025, 1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447350, 0.347118, 0.697742, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447361, 0.350624, -0.350624, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447370, -0.697742, -0.697742, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447380, -1.4025, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447390, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447400, -1.4025, -1.75312, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447411, -1.39899, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447420, -1.4025, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447430, -1.39899, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447440, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447451, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447460, -1.39899, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447470, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447480, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447491, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447500, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447510, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447520, -1.05187, -0.701248, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447531, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447541, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447550, -0.701248, -0.701248, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447560, -1.05187, -0.350624, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447570, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447581, -0.697742, -0.697742, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447590, -0.701248, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447600, -1.05187, -0.701248, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447610, -0.697742, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447621, -0.701248, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447630, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447640, -0.701248, -0.701248, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447650, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447661, -0.701248, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447670, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447680, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447690, -0.701248, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447700, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447711, -0.697742, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447720, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447730, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447740, -0.701248, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447751, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447760, -1.05187, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447770, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447780, -1.4025, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447791, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447800, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447810, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447820, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447831, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447840, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447850, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447860, -1.39899, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447870, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447881, -1.04837, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447890, -1.4025, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447900, -1.04837, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447910, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447921, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447930, -1.05187, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447940, -1.05187, -0.701248, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447950, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447961, -1.39899, -0.697742, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447970, -1.04837, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447980, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2447990, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448001, -1.39899, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448010, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448020, -1.4025, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448030, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448040, -1.39899, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448051, -1.05187, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448060, -1.39899, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448070, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448080, -1.4025, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448091, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448100, -1.4025, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448110, -1.39899, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448120, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448131, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448140, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448150, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448160, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448171, -1.39899, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448180, -1.04837, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448190, -1.05187, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448200, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448210, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448221, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448230, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448240, -1.39899, -0.701248, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448250, -1.04837, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448261, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448270, -1.39899, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448280, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448290, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448301, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448310, -1.39899, -0.697742, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448320, -1.4025, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448330, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448340, -1.4025, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448351, -1.04837, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448360, -1.39899, -1.04837, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448370, -1.05187, -1.4025, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448380, -1.05187, -1.05187, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
2448391, -1.04837, -1.39899, 10, 0.17551, -0.161089, 6.45344, 6.47773, 0, 0, 0, 0, 0
