QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:13:26, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2414230, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414240, -1.05187, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414251, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414261, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414270, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414280, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414290, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414301, -0.697742, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414310, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414320, -1.04837, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414330, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414341, -1.04837, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414350, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414360, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414370, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414381, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414390, -1.04837, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414400, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414410, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414420, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414431, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414440, -1.05187, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414450, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414460, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414471, -1.04837, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414480, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414490, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414500, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414511, -1.04837, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414520, -1.04837, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414530, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414540, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414551, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414560, -0.697742, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414570, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414580, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414590, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414601, -0.697742, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414610, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414620, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414630, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414641, -1.04837, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414650, -0.701248, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414660, -1.04837, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414670, -1.05187, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414681, -0.701248, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414690, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414700, -0.697742, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414710, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414721, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414730, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414740, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414750, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414760, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414771, -0.697742, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414780, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414790, -1.04837, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414800, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414811, -0.701248, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414820, -1.05187, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414830, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414840, -0.697742, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414851, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414860, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414870, -0.701248, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414880, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414891, -1.05187, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414900, -0.697742, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414910, -1.05187, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414920, -0.701248, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414930, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414941, -0.697742, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414950, -1.05187, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414960, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414970, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414981, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2414990, -1.04837, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415000, -1.05187, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415010, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415021, -1.05187, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415030, -0.697742, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415040, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415050, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415060, -0.701248, -0.701248, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415071, -1.04837, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415080, -0.701248, -0.697742, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415090, -1.05187, -1.05187, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415101, -1.05187, -1.04837, -10, -0.172004, 0.185633, -4.39011, -4.2082, 0, 0, 0, 0, 0
2415111, -0.697742, -0.697742, 10, 10.6977, 10.6977, 10.0263, 10.0263, 0, 0, 0, 0, 0
2415120, -1.04837, -1.04837, 10, 11.0484, 11.0484, 11.5067, 11.5067, 0, 0, 0, 0, 0
2415130, 4.90523, 4.90874, 10, 5.09477, 5.09126, 7.1164, 7.11311, 0, 0, 0, 0, 0
2415140, 12.612, 12.5944, 10, -2.61195, -2.59442, 0.441944, 0.457997, 0, 0, 0, 0, 0
2415151, 14.0355, 13.6743, 10, -4.03549, -3.67434, -1.17347, -0.833486, 0, 0, 0, 0, 0
2415161, 7.3596, 7.023, 10, 2.6404, 2.977, 4.6489, 5.00477, 0, 0, 0, 0, 0
2415170, 0.701248, 1.05187, 10, 9.29875, 8.94813, 11.1736, 10.9217, 0, 0, 0, 0, 0
2415180, 2.45086, 2.45086, 10, 7.54914, 7.54914, 10.535, 10.5739, 0, 0, 0, 0, 0
2415191, 8.41498, 8.7656, 10, 1.58502, 1.2344, 5.75807, 5.46833, 0, 0, 0, 0, 0
2415201, 13.9969, 13.6358, 10, -3.99692, -3.63577, 0.697139, 1.03675, 0, 0, 0, 0, 0
2415210, 13.3448, 12.9976, 10, -3.34476, -2.99764, 0.878017, 1.24336, 0, 0, 0, 0, 0
2415220, 6.66186, 6.66537, 10, 3.33814, 3.33463, 6.78133, 6.85544, 0, 0, 0, 0, 0
2415230, 2.10374, 2.45086, 10, 7.89626, 7.54914, 11.4128, 11.1645, 0, 0, 0, 0, 0
2415241, 4.89822, 4.5511, 10, 5.10178, 5.4489, 9.64389, 10.0089, 0, 0, 0, 0, 0
2415251, 11.227, 10.1681, 10, -1.22699, -0.168101, 4.26165, 5.33109, 0, 0, 0, 0, 0
2415260, 14.7052, 14.7192, 10, -4.70518, -4.7192, 0.86966, 1.04754, 0, 0, 0, 0, 0
2415270, 11.5881, 12.6295, 10, -1.58813, -2.62948, 3.28446, 2.49798, 0, 0, 0, 0, 0
2415281, 5.96061, 6.66887, 10, 4.03939, 3.33113, 8.38777, 7.80136, 0, 0, 0, 0, 0
2415291, 3.85336, 3.84635, 10, 6.14664, 6.15365, 10.7977, 10.8054, 0, 0, 0, 0, 0
2415300, 7.71373, 6.66887, 10, 2.28627, 3.33113, 7.84142, 8.82258, 0, 0, 0, 0, 0
2415310, 12.2648, 11.9037, 10, -2.26483, -1.90369, 3.82212, 4.27499, 0, 0, 0, 0, 0
2415321, 13.6849, 14.3966, 10, -3.68486, -4.39663, 2.24737, 1.73355, 0, 0, 0, 0, 0
2415331, 10.5117, 11.9142, 10, -0.511713, -1.91421, 4.82461, 3.58678, 0, 0, 0, 0, 0
2415340, 5.96412, 6.31474, 10, 4.03588, 3.68526, 9.03168, 8.62869, 0, 0, 0, 0, 0
2415350, 5.96061, 4.90874, 10, 4.03939, 5.09126, 9.46951, 10.3432, 0, 0, 0, 0, 0
2415361, 8.74807, 8.04683, 10, 1.25193, 1.95317, 7.29192, 7.95029, 0, 0, 0, 0, 0
2415371, 12.2859, 12.626, 10, -2.28587, -2.62598, 4.11097, 3.86885, 0, 0, 0, 0, 0
2415380, 12.945, 13.6498, 10, -2.94504, -3.6498, 3.24705, 2.62654, 0, 0, 0, 0, 0
2415390, 9.48088, 10.1751, 10, 0.519122, -0.175114, 6.17669, 5.49017, 0, 0, 0, 0, 0
2415400, 6.66186, 6.31825, 10, 3.33814, 3.68175, 8.87467, 9.0861, 0, 0, 0, 0, 0
2415411, 7.3596, 6.65134, 10, 2.6404, 3.34866, 8.58014, 9.17033, 0, 0, 0, 0, 0
2415421, 10.1751, 10.1716, 10, -0.175114, -0.171608, 6.22564, 6.23156, 0, 0, 0, 0, 0
2415430, 12.5944, 12.9626, 10, -2.59442, -2.96258, 3.93932, 3.59729, 0, 0, 0, 0, 0
2415440, 11.5916, 12.6365, 10, -1.59164, -2.6365, 4.59983, 3.58393, 0, 0, 0, 0, 0
2415451, 9.11623, 9.46685, 10, 0.883771, 0.533147, 6.74849, 6.27076, 0, 0, 0, 0, 0
2415461, 7.35259, 6.65835, 10, 2.64741, 3.34165, 8.49659, 8.96038, 0, 0, 0, 0, 0
2415470, 8.40797, 8.06085, 10, 1.59203, 1.93915, 7.7925, 8.00571, 0, 0, 0, 0, 0
2415480, 10.8799, 10.8764, 10, -0.879869, -0.876362, 5.64716, 5.5757, 0, 0, 0, 0, 0
2415491, 11.9212, 12.2754, 10, -1.92122, -2.27535, 4.57643, 4.17016, 0, 0, 0, 0, 0
2415501, 10.8518, 11.1989, 10, -0.851818, -1.19894, 5.37186, 4.93403, 0, 0, 0, 0, 0
2415510, 8.43251, 8.78664, 10, 1.56749, 1.21336, 7.5476, 7.06583, 0, 0, 0, 0, 0
2415520, 7.70321, 7.34908, 10, 2.29679, 2.65092, 8.3999, 8.5438, 0, 0, 0, 0, 0
2415531, 9.12324, 8.42199, 10, 0.876759, 1.57801, 7.31629, 7.82365, 0, 0, 0, 0, 0
2415541, 11.213, 11.1989, 10, -1.21296, -1.19894, 5.45214, 5.39091, 0, 0, 0, 0, 0
2415550, 11.2305, 12.2859, 10, -1.23049, -2.28587, 5.3051, 4.24311, 0, 0, 0, 0, 0
2415560, 10.1576, 10.8729, 10, -0.157582, -0.872856, 6.17819, 5.32131, 0, 0, 0, 0, 0
2415570, 8.77612, 8.41498, 10, 1.22388, 1.58502, 7.45597, 7.53094, 0, 0, 0, 0, 0
2415581, 9.1022, 7.3596, 10, 0.897797, 2.6404, 7.28213, 8.69074, 0, 0, 0, 0, 0
2415591, 10.1716, 8.75509, 10, -0.171608, 1.24491, 6.37651, 7.66713, 0, 0, 0, 0, 0
2415600, 10.8729, 11.2305, 10, -0.872856, -1.23049, 5.7008, 5.48113, 0, 0, 0, 0, 0
2415610, 10.8623, 11.9037, 10, -0.862337, -1.90369, 5.61668, 4.7177, 0, 0, 0, 0, 0
2415621, 10.5222, 10.5257, 10, -0.522232, -0.525738, 5.84259, 5.8042, 0, 0, 0, 0, 0
2415631, 9.44932, 8.41147, 10, 0.550678, 1.58853, 6.79193, 7.72915, 0, 0, 0, 0, 0
2415640, 10.1751, 8.07137, 10, -0.175114, 1.92863, 6.17099, 8.21895, 0, 0, 0, 0, 0
2415650, 10.5117, 9.45633, 10, -0.511713, 0.543666, 5.83666, 7.12857, 0, 0, 0, 0, 0
2415661, 10.1751, 11.5776, 10, -0.175114, -1.57761, 6.09704, 5.19897, 0, 0, 0, 0, 0
2415671, 10.1611, 11.9037, 10, -0.161089, -1.90369, 6.09133, 4.72349, 0, 0, 0, 0, 0
2415680, 10.1506, 10.1541, 10, -0.15057, -0.154077, 6.08384, 6.15832, 0, 0, 0, 0, 0
2415690, 10.1856, 8.08539, 10, -0.185633, 1.91461, 6.03477, 8.08058, 0, 0, 0, 0, 0
2415700, 9.82098, 8.04683, 10, 0.179017, 1.95317, 6.35654, 8.32287, 0, 0, 0, 0, 0
2415711, 9.79995, 9.81046, 10, 0.200054, 0.189535, 6.39553, 6.88022, 0, 0, 0, 0, 0
2415720, 10.1716, 11.9142, 10, -0.171608, -1.91421, 6.06874, 4.92893, 0, 0, 0, 0, 0
2415730, 10.5187, 11.5881, 10, -0.518725, -1.58813, 5.72493, 5.02844, 0, 0, 0, 0, 0
2415740, 10.1751, 9.45283, 10, -0.175114, 0.547172, 5.99113, 6.85872, 0, 0, 0, 0, 0
2415751, 9.80696, 7.72074, 10, 0.193042, 2.27926, 6.31732, 8.54101, 0, 0, 0, 0, 0
2415761, 10.1576, 8.75859, 10, -0.157582, 1.24141, 6.00949, 7.81371, 0, 0, 0, 0, 0
2415770, 10.1821, 10.5257, 10, -0.182126, -0.525738, 5.96952, 6.29114, 0, 0, 0, 0, 0
2415780, 10.5117, 11.9282, 10, -0.511713, -1.92824, 5.64101, 4.92006, 0, 0, 0, 0, 0
2415791, 10.1576, 11.2095, 10, -0.157582, -1.20946, 5.91781, 5.38611, 0, 0, 0, 0, 0
2415801, 9.82098, 9.11623, 10, 0.179017, 0.883771, 6.21632, 7.21774, 0, 0, 0, 0, 0
2415810, 10.1611, 8.06436, 10, -0.161089, 1.93564, 5.91683, 8.29875, 0, 0, 0, 0, 0
2415820, 10.1576, 9.1022, 10, -0.157582, 0.897797, 5.90278, 7.53445, 0, 0, 0, 0, 0
2415831, 9.83501, 10.8939, 10, 0.164991, -0.893893, 6.18814, 5.95188, 0, 0, 0, 0, 0
2415841, 10.1506, 11.8862, 10, -0.15057, -1.88616, 5.91015, 4.92565, 0, 0, 0, 0, 0
2415850, 10.5328, 10.5328, 10, -0.53275, -0.53275, 5.53574, 5.99103, 0, 0, 0, 0, 0
2415860, 9.80696, 8.75859, 10, 0.193042, 1.24141, 6.15862, 7.59647, 0, 0, 0, 0, 0
2415870, 10.1681, 9.11623, 10, -0.168101, 0.883771, 5.84093, 7.39494, 0, 0, 0, 0, 0
2415881, 10.1576, 9.82098, 10, -0.157582, 0.179017, 5.83269, 6.82958, 0, 0, 0, 0, 0
2415891, 10.1716, 10.8623, 10, -0.171608, -0.862337, 5.80258, 5.87286, 0, 0, 0, 0, 0
2415900, 9.80696, 10.8693, 10, 0.193042, -0.869349, 6.12586, 5.77344, 0, 0, 0, 0, 0
2415910, 9.81748, 9.81748, 10, 0.182523, 0.182523, 6.13679, 6.66569, 0, 0, 0, 0, 0
2415921, 9.82449, 9.11973, 10, 0.17551, 0.880265, 6.14987, 7.33929, 0, 0, 0, 0, 0
2415931, 10.1716, 9.45984, 10, -0.171608, 0.540159, 5.84343, 7.11531, 0, 0, 0, 0, 0
2415940, 10.1681, 10.5257, 10, -0.168101, -0.525738, 5.82824, 6.17447, 0, 0, 0, 0, 0
2415950, 10.1681, 10.1716, 10, -0.168101, -0.171608, 5.81014, 6.44977, 0, 0, 0, 0, 0
2415961, 9.82098, 10.1576, 10, 0.179017, -0.157582, 6.11738, 6.44444, 0, 0, 0, 0, 0
2415971, 10.1576, 9.81748, 10, -0.157582, 0.182523, 5.82118, 6.74623, 0, 0, 0, 0, 0
2415980, 9.82449, 9.47387, 10, 0.17551, 0.526134, 6.1164, 7.08792, 0, 0, 0, 0, 0
2415990, 10.1751, 10.1751, 10, -0.175114, -0.175114, 5.80668, 6.48734, 0, 0, 0, 0, 0
2416001, 9.81748, 10.5187, 10, 0.182523, -0.518725, 6.12301, 6.14644, 0, 0, 0, 0, 0
2416011, 10.1471, 10.4977, 10, -0.147064, -0.497688, 5.83376, 6.11031, 0, 0, 0, 0, 0
2416020, 9.8315, 9.828, 10, 0.168498, 0.172004, 6.11369, 6.68438, 0, 0, 0, 0, 0
2416030, 10.1716, 9.82449, 10, -0.171608, 0.17551, 5.81307, 6.70619, 0, 0, 0, 0, 0
2416040, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.80774, 6.74151, 0, 0, 0, 0, 0
2416051, 9.80345, 10.1541, 10, 0.196548, -0.154077, 6.12267, 6.43697, 0, 0, 0, 0, 0
2416061, 10.1856, 10.1821, 10, -0.185633, -0.182126, 5.78564, 6.39409, 0, 0, 0, 0, 0
2416070, 9.81046, 9.80696, 10, 0.189535, 0.193042, 6.11727, 6.7261, 0, 0, 0, 0, 0
2416080, 10.1576, 10.1576, 10, -0.157582, -0.157582, 5.81235, 6.41827, 0, 0, 0, 0, 0
2416091, 9.82449, 9.82449, 10, 0.17551, 0.17551, 6.10757, 6.71349, 0, 0, 0, 0, 0
2416101, 10.1506, 9.81046, 10, -0.15057, 0.189535, 5.82086, 6.74553, 0, 0, 0, 0, 0
2416110, 9.8315, 10.1681, 10, 0.168498, -0.168101, 6.10368, 6.43075, 0, 0, 0, 0, 0
2416120, 10.1471, 10.1576, 10, -0.147064, -0.157582, 5.82607, 6.4225, 0, 0, 0, 0, 0
2416131, 9.83851, 10.1891, 10, 0.161486, -0.189138, 6.09942, 6.37596, 0, 0, 0, 0, 0
2416141, 10.1576, 9.79995, 10, -0.157582, 0.200054, 5.81777, 6.72036, 0, 0, 0, 0, 0
2416150, 10.1506, 10.1611, 10, -0.15057, -0.161089, 5.80737, 6.40343, 0, 0, 0, 0, 0
2416160, 9.828, 10.1751, 10, 0.172004, -0.175114, 6.09349, 6.37294, 0, 0, 0, 0, 0
2416171, 9.47737, 10.1576, 10, 0.522629, -0.157582, 6.44062, 6.37051, 0, 0, 0, 0, 0
2416181, 9.81046, 10.1716, 10, 0.189535, -0.171608, 6.18471, 6.3404, 0, 0, 0, 0, 0
2416190, 10.1576, 9.81748, 10, -0.157582, 0.182523, 5.87978, 6.65383, 0, 0, 0, 0, 0
2416200, 10.1751, 10.1716, 10, -0.175114, -0.171608, 5.84639, 6.34158, 0, 0, 0, 0, 0
2416210, 10.1506, 9.80696, 10, -0.15057, 0.193042, 5.85053, 6.66486, 0, 0, 0, 0, 0
2416221, 9.47737, 10.1786, 10, 0.522629, -0.17862, 6.46527, 6.33731, 0, 0, 0, 0, 0
2416231, 9.81046, 10.1541, 10, 0.189535, -0.154077, 6.20935, 6.34108, 0, 0, 0, 0, 0
2416240, 10.1611, 10.1716, 10, -0.161089, -0.171608, 5.90114, 6.30806, 0, 0, 0, 0, 0
2416250, 10.1786, 9.828, 10, -0.17862, 0.172004, 5.86737, 6.61163, 0, 0, 0, 0, 0
2416261, 10.1576, 9.80696, 10, -0.157582, 0.193042, 5.86785, 6.64987, 0, 0, 0, 0, 0
2416271, 9.79995, 10.1506, 10, 0.200054, -0.15057, 6.18608, 6.34861, 0, 0, 0, 0, 0
2416280, 9.48789, 10.1891, 10, 0.51211, -0.189138, 6.50009, 6.29625, 0, 0, 0, 0, 0
2416290, 9.80696, 10.4977, 10, 0.193042, -0.497688, 6.25618, 5.9867, 0, 0, 0, 0, 0
2416301, 10.1716, 9.8315, 10, -0.171608, 0.168498, 5.93521, 6.55749, 0, 0, 0, 0, 0
2416311, 10.1716, 10.1576, 10, -0.171608, -0.157582, 5.91673, 6.27002, 0, 0, 0, 0, 0
