QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:12:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2383230, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383240, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383250, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383260, -0.350624, -0.347118, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383270, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383281, 0, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383290, 0, -0.347118, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383300, -0.350624, -0.347118, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383310, -0.350624, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383321, 0, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383330, -0.347118, -0.697742, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383340, -0.350624, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383350, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383361, 0, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383370, 0, -0.347118, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383380, -0.350624, -0.347118, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383390, -0.347118, -0.347118, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383400, 0, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383411, -0.347118, -0.694236, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383420, -0.350624, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383430, -0.347118, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383440, -0.350624, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383450, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383460, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383470, -0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383480, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383491, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383500, -0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383510, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383520, 0, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383531, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383540, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383550, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383560, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383570, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383580, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383590, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383600, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383610, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383621, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383630, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383640, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383650, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383661, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383670, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383680, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383690, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383700, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383710, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383720, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383730, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383740, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383750, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383760, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383770, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383780, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383791, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383800, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383810, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383820, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383831, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383840, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383850, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383860, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383870, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383880, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383890, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383900, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383910, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383920, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383930, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383940, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383950, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383961, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383970, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383980, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2383990, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384001, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384010, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384020, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384030, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384040, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384050, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384060, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384070, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384080, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384090, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384100, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384110, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384120, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384131, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384140, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384150, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384160, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384171, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384180, 0, 0.347118, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384190, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384200, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384210, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384220, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384230, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384240, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384250, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384261, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384270, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384280, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384290, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384301, 0, -0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384310, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384320, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384330, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384340, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384350, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384360, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384370, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384380, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384390, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384400, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384410, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384420, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384431, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384440, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384450, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384460, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384471, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384480, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384490, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384500, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384510, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384520, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384530, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384540, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384550, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384560, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384570, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384580, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384590, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384601, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384610, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384620, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384630, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384641, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384650, 0.697742, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384660, 2.10374, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384670, 0.701248, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384680, 0.350624, 1.75312, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384691, 1.39899, 1.04837, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384700, 2.10374, 0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384710, 1.05187, 0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384720, 0, 0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384731, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384740, 0.697742, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384750, 0.350624, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384760, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384771, 0.701248, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384780, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384790, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384800, 0.350624, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384811, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384820, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384830, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384840, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384850, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384860, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384870, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384880, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384890, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384901, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384910, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384920, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384930, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384941, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384950, 0.347118, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384960, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384970, 0, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384980, 0.347118, 1.04486, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2384990, 0, 1.75663, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385000, 0.350624, 1.04486, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385010, 0, 1.76013, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385020, 0, 1.4025, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385031, 0, 0.697742, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385040, 0, 0.350624, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385050, -0.350624, 0, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385060, 0, -0.701248, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385071, -0.350624, -0.697742, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385080, 0, -1.406, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385090, -0.350624, -1.04486, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385100, 0, -1.05538, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385111, 0, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385120, 0, -1.39899, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385130, 0, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385140, 0, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385150, -0.350624, -1.04486, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385160, 0, -1.406, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385170, 0, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385180, -0.347118, -1.39548, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385190, -0.350624, -1.4025, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385201, -0.350624, -1.4025, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385210, -0.350624, -1.39899, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385220, -0.347118, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385230, -0.701248, -1.4025, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385242, -0.347118, -1.39548, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385250, -0.701248, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385261, -0.350624, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385270, -0.350624, -1.4025, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385281, -0.701248, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385290, -0.347118, -1.04837, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
2385300, -0.701248, -1.05187, -10, 0.157582, -0.196548, -4.14908, -4.5142, 0, 0, 0, 0, 0
