QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:11:54, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2322040, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322051, -0.697742, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322060, -1.04837, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322070, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322080, -0.701248, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322091, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322100, -0.697742, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322110, -0.701248, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322120, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322130, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322141, -0.697742, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322150, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322160, -0.697742, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322170, -1.04837, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322181, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322190, -1.04837, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322200, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322210, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322221, -1.04837, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322230, -0.697742, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322240, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322250, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322260, -1.04837, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322271, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322280, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322290, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322300, -1.04837, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322311, -1.04837, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322320, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322330, -1.04837, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322340, -0.701248, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322351, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322360, -0.697742, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322370, -1.05187, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322380, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322391, -1.05187, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322400, -0.697742, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322410, -1.05187, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322420, -0.697742, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322430, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322441, -1.04837, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322450, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322460, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322470, -1.05187, -1.39899, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322481, -1.4025, -1.4025, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322490, -1.04837, -1.39899, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322500, -0.701248, -1.4025, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322510, -1.05187, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322521, -0.697742, -1.39899, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322530, -1.04837, -1.39899, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322540, 0, -0.704755, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322550, 0, -0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322561, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322570, 0.701248, 0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322580, 1.04837, 0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322590, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322600, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322610, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322620, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322630, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322640, 0.701248, 0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322651, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322660, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322670, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322680, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322691, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322700, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322710, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322720, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322731, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322740, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322750, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322760, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322770, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322781, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322790, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322800, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322810, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322821, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322830, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322840, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322850, 1.04837, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322861, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322870, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322880, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322890, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322900, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322910, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322920, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322930, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322940, 0.350624, 0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322951, 0.347118, 1.39899, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322960, 0.350624, 1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322970, 0, 1.05538, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322980, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2322991, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323000, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323010, -0.350624, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323020, -0.697742, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323031, 0, -1.05538, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323040, -0.347118, -1.04486, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323050, 0, -1.05538, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323060, 0, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323070, 0, -1.04837, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323080, 0, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323090, 0, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323100, 0, -0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323110, 0.350624, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323121, 0.347118, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323130, 0.350624, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323140, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323150, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323161, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323170, 0.347118, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323180, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323190, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323201, 0.347118, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323210, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323220, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323230, 0.347118, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323240, 1.05187, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323250, 0.697742, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323260, 0.701248, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323270, 0.347118, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323280, 0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323290, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323300, 0, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323310, -0.350624, 0, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323320, -0.347118, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323331, -0.350624, -0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323340, -0.347118, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323350, -0.350624, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323360, -0.347118, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323371, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323380, -0.697742, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323390, -0.701248, -1.4025, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323400, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323410, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323421, -0.697742, -1.39899, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323430, -0.350624, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323440, -0.697742, -1.4025, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323450, 0, -1.05538, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323461, -0.350624, -1.04486, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323470, 0, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323480, 0, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323490, 0, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323501, 0, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323510, 0, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323520, 0, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323530, 0, -0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323540, 0, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323550, 0, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323560, 0, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323570, 0, -0.350624, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323580, 0, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323591, 0, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323600, 0, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323610, -0.350624, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323620, 0, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323631, -0.347118, -0.347118, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323640, -0.347118, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323650, -0.701248, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323660, -0.350624, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323671, -0.701248, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323680, -0.347118, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323690, -0.701248, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323700, -0.350624, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323710, -0.701248, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323721, -0.697742, -0.697742, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323730, -0.701248, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323740, -0.697742, -1.05187, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
2323750, -0.701248, -0.701248, -10, -0.172004, -0.172004, -4.63428, -4.74905, 0, 0, 0, 0, 0
