QGPIORecord, QRC v6.1.0, 23-11-2021 @ 17:15:39, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, VoltageA, VoltageB, ValueIn9, ValueIn10, ValueIn11
2553200, 9.83501, 9.48789, 10, 0.164991, 0.51211, 5.23261, 5.86902, 0, 0, 0, 0, 0
2553210, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.94476, 5.29978, 0, 0, 0, 0, 0
2553221, 10.1541, 10.5117, 10, -0.154077, -0.511713, 4.93399, 4.948, 0, 0, 0, 0, 0
2553231, 9.80345, 9.80345, 10, 0.196548, 0.196548, 5.24601, 5.55671, 0, 0, 0, 0, 0
2553240, 9.8315, 9.48438, 10, 0.168498, 0.515615, 5.24089, 5.87692, 0, 0, 0, 0, 0
2553250, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.27217, 5.29163, 0, 0, 0, 0, 0
2553261, 10.1716, 10.5187, 10, -0.171608, -0.518725, 4.95992, 4.94491, 0, 0, 0, 0, 0
2553271, 9.80696, 9.79995, 10, 0.193042, 0.200054, 5.28321, 5.56273, 0, 0, 0, 0, 0
2553280, 10.1611, 10.1681, 10, -0.161089, -0.168101, 4.97209, 5.23922, 0, 0, 0, 0, 0
2553290, 9.83501, 10.1786, 10, 0.164991, -0.17862, 5.26036, 5.21126, 0, 0, 0, 0, 0
2553300, 10.1541, 9.82098, 10, -0.154077, 0.179017, 4.97908, 5.52722, 0, 0, 0, 0, 0
2553311, 10.1506, 9.79995, 10, -0.15057, 0.200054, 4.96578, 5.56621, 0, 0, 0, 0, 0
2553320, 10.1856, 9.82449, 10, -0.185633, 0.17551, 4.91671, 5.56475, 0, 0, 0, 0, 0
2553330, 9.82098, 10.5222, 10, 0.179017, -0.522232, 5.23848, 4.9297, 0, 0, 0, 0, 0
2553340, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.2709, 5.54385, 0, 0, 0, 0, 0
2553351, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.2884, 5.56134, 0, 0, 0, 0, 0
2553361, 10.1751, 9.828, 10, -0.175114, 0.172004, 4.96704, 5.56532, 0, 0, 0, 0, 0
2553370, 10.1751, 10.1821, 10, -0.175114, -0.182126, 4.94819, 5.25194, 0, 0, 0, 0, 0
2553380, 9.80345, 10.1436, 10, 0.196548, -0.143558, 5.27767, 5.26848, 0, 0, 0, 0, 0
2553391, 10.1681, 10.1786, 10, -0.168101, -0.17862, 4.95707, 5.22016, 0, 0, 0, 0, 0
2553401, 10.1716, 9.46685, 10, -0.171608, 0.533147, 4.93568, 5.86802, 0, 0, 0, 0, 0
2553410, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.92706, 5.27476, 0, 0, 0, 0, 0
2553420, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.23177, 5.2607, 0, 0, 0, 0, 0
2553431, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.25142, 5.56249, 0, 0, 0, 0, 0
2553441, 10.1751, 9.48088, 10, -0.175114, 0.519122, 4.93588, 5.89762, 0, 0, 0, 0, 0
2553450, 10.1506, 10.1471, 10, -0.15057, -0.147064, 4.94003, 5.32914, 0, 0, 0, 0, 0
2553460, 9.83501, 10.5328, 10, 0.164991, -0.53275, 5.21957, 4.95183, 0, 0, 0, 0, 0
2553470, 9.79644, 9.80345, 10, 0.20356, 0.196548, 5.27348, 5.57799, 0, 0, 0, 0, 0
2553481, 10.1751, 9.81748, 10, -0.175114, 0.182523, 4.9405, 5.58601, 0, 0, 0, 0, 0
2553490, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.93807, 5.61552, 0, 0, 0, 0, 0
2553500, 9.82449, 10.1856, 10, 0.17551, -0.185633, 5.23329, 5.2814, 0, 0, 0, 0, 0
2553510, 9.47036, 10.1576, 10, 0.529641, -0.157582, 5.58409, 5.2877, 0, 0, 0, 0, 0
2553521, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.99374, 5.25759, 0, 0, 0, 0, 0
2553531, 10.1716, 10.1506, 10, -0.171608, -0.15057, 4.96654, 5.25883, 0, 0, 0, 0, 0
2553540, 10.1541, 9.828, 10, -0.154077, 0.172004, 4.96449, 5.54494, 0, 0, 0, 0, 0
2553550, 9.83501, 9.48088, 10, 0.164991, 0.519122, 5.24694, 5.88879, 0, 0, 0, 0, 0
2553561, 10.1611, 9.80345, 10, -0.161089, 0.196548, 4.9591, 5.64236, 0, 0, 0, 0, 0
2553571, 10.1611, 10.5222, 10, -0.161089, -0.522232, 4.94175, 4.98985, 0, 0, 0, 0, 0
2553580, 10.1611, 10.1611, 10, -0.161089, -0.161089, 4.92441, 5.2721, 0, 0, 0, 0, 0
2553590, 9.828, 9.47737, 10, 0.172004, 0.522629, 5.21925, 5.89556, 0, 0, 0, 0, 0
2553601, 9.81748, 9.80696, 10, 0.182523, 0.193042, 5.24763, 5.64293, 0, 0, 0, 0, 0
2553611, 10.1471, 10.5047, 10, -0.147064, -0.504701, 4.95838, 5.00977, 0, 0, 0, 0, 0
2553620, 10.1821, 10.1681, 10, -0.182126, -0.168101, 4.90968, 5.2709, 0, 0, 0, 0, 0
2553630, 9.82098, 9.828, 10, 0.179017, 0.172004, 5.22855, 5.57156, 0, 0, 0, 0, 0
2553640, 9.81046, 9.80345, 10, 0.189535, 0.196548, 5.25768, 5.61308, 0, 0, 0, 0, 0
2553651, 10.1576, 10.1751, 10, -0.157582, -0.175114, 4.95276, 5.28591, 0, 0, 0, 0, 0
2553661, 9.828, 9.82449, 10, 0.172004, 0.17551, 5.24469, 5.59567, 0, 0, 0, 0, 0
2553670, 10.1611, 9.81748, 10, -0.161089, 0.182523, 4.95102, 5.62114, 0, 0, 0, 0, 0
2553680, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.93697, 5.65065, 0, 0, 0, 0, 0
2553691, 10.1716, 10.1716, 10, -0.171608, -0.171608, 4.90685, 5.32968, 0, 0, 0, 0, 0
2553701, 9.81748, 10.1681, 10, 0.182523, -0.168101, 5.22028, 5.31449, 0, 0, 0, 0, 0
2553710, 9.47387, 9.81748, 10, 0.526134, 0.182523, 5.56198, 5.625, 0, 0, 0, 0, 0
2553720, 10.1681, 10.1681, 10, -0.168101, -0.168101, 4.96797, 5.31604, 0, 0, 0, 0, 0
2553731, 10.1576, 10.1681, 10, -0.157582, -0.168101, 4.95972, 5.29794, 0, 0, 0, 0, 0
2553741, 9.80345, 9.80696, 10, 0.196548, 0.193042, 5.27466, 5.61832, 0, 0, 0, 0, 0
2553750, 9.81046, 10.1611, 10, 0.189535, -0.161089, 5.28925, 5.3072, 0, 0, 0, 0, 0
2553760, 10.1891, 10.1856, 10, -0.189138, -0.185633, 4.95475, 5.26685, 0, 0, 0, 0, 0
2553771, 10.1576, 9.80696, 10, -0.157582, 0.193042, 4.96396, 5.60177, 0, 0, 0, 0, 0
2553781, 9.81748, 10.1576, 10, 0.182523, -0.157582, 5.26576, 5.29394, 0, 0, 0, 0, 0
2553790, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.95679, 5.59244, 0, 0, 0, 0, 0
2553800, 10.1681, 9.47036, 10, -0.168101, 0.529641, 4.93869, 5.94033, 0, 0, 0, 0, 0
2553810, 9.80345, 10.5047, 10, 0.196548, -0.504701, 5.26235, 5.02794, 0, 0, 0, 0, 0
2553821, 9.828, 10.1681, 10, 0.172004, -0.168101, 5.26051, 5.28907, 0, 0, 0, 0, 0
2553831, 10.1751, 9.82449, 10, -0.175114, 0.17551, 4.9537, 5.59302, 0, 0, 0, 0, 0
2553840, 10.1506, 9.81046, 10, -0.15057, 0.189535, 4.95785, 5.62506, 0, 0, 0, 0, 0
2553850, 10.1821, 10.5222, 10, -0.182126, -0.522232, 4.91206, 4.97837, 0, 0, 0, 0, 0
2553861, 9.80696, 9.82098, 10, 0.193042, 0.179017, 5.24407, 5.57938, 0, 0, 0, 0, 0
2553871, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.26486, 5.6118, 0, 0, 0, 0, 0
2553880, 9.828, 10.1716, 10, 0.172004, -0.171608, 5.26593, 5.29082, 0, 0, 0, 0, 0
2553890, 10.1471, 10.5047, 10, -0.147064, -0.504701, 4.9854, 4.96016, 0, 0, 0, 0, 0
2553901, 9.83851, 9.84202, 10, 0.161486, 0.157979, 5.25875, 5.5269, 0, 0, 0, 0, 0
2553911, 10.1471, 9.44231, 10, -0.147064, 0.557691, 4.98695, 5.91854, 0, 0, 0, 0, 0
2553920, 10.1611, 9.80696, 10, -0.161089, 0.193042, 4.95798, 5.63682, 0, 0, 0, 0, 0
2553930, 9.828, 10.5328, 10, 0.172004, -0.53275, 5.25282, 4.97737, 0, 0, 0, 0, 0
2553940, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.27134, 5.25191, 0, 0, 0, 0, 0
2553951, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.30957, 5.57773, 0, 0, 0, 0, 0
2553960, 10.5187, 9.80696, 10, -0.518725, 0.193042, 4.66327, 5.60142, 0, 0, 0, 0, 0
2553970, 9.81046, 10.1716, 10, 0.189535, -0.171608, 5.27122, 5.28044, 0, 0, 0, 0, 0
2553980, 10.1786, 10.1786, 10, -0.17862, -0.17862, 4.94658, 5.25539, 0, 0, 0, 0, 0
2553991, 9.80696, 9.79293, 10, 0.193042, 0.207067, 5.27568, 5.59764, 0, 0, 0, 0, 0
2554001, 10.1576, 10.1611, 10, -0.157582, -0.161089, 4.96785, 5.27489, 0, 0, 0, 0, 0
2554010, 10.1821, 10.1891, 10, -0.182126, -0.189138, 4.92788, 5.23125, 0, 0, 0, 0, 0
2554020, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.25004, 5.55922, 0, 0, 0, 0, 0
2554031, 9.81748, 9.82098, 10, 0.182523, 0.179017, 5.26968, 5.57559, 0, 0, 0, 0, 0
2554041, 10.1541, 9.79995, 10, -0.154077, 0.200054, 4.97387, 5.61458, 0, 0, 0, 0, 0
2554050, 10.1786, 10.1681, 10, -0.17862, -0.168101, 4.93427, 5.29107, 0, 0, 0, 0, 0
2554060, 9.80345, 9.81748, 10, 0.196548, 0.182523, 5.26666, 5.60159, 0, 0, 0, 0, 0
2554071, 9.828, 10.1786, 10, 0.172004, -0.17862, 5.26482, 5.28277, 0, 0, 0, 0, 0
2554081, 9.81046, 9.80345, 10, 0.189535, 0.196548, 5.29977, 5.61516, 0, 0, 0, 0, 0
2554090, 10.1506, 10.1541, 10, -0.15057, -0.154077, 5.00142, 5.3077, 0, 0, 0, 0, 0
2554100, 10.1891, 10.1962, 10, -0.189138, -0.196151, 4.94906, 5.25168, 0, 0, 0, 0, 0
2554110, 9.80345, 10.1436, 10, 0.196548, -0.143558, 5.29017, 5.27985, 0, 0, 0, 0, 0
2554121, 10.1506, 9.81046, 10, -0.15057, 0.189535, 4.98601, 5.57658, 0, 0, 0, 0, 0
2554130, 9.83851, 10.1856, 10, 0.161486, -0.185633, 5.26226, 5.24537, 0, 0, 0, 0, 0
2554140, 10.1681, 10.1611, 10, -0.168101, -0.161089, 4.97075, 5.24838, 0, 0, 0, 0, 0
2554150, 10.1576, 9.46685, 10, -0.157582, 0.533147, 4.96251, 5.8817, 0, 0, 0, 0, 0
2554161, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.26102, 5.60392, 0, 0, 0, 0, 0
2554171, 9.81046, 10.1471, 10, 0.189535, -0.147064, 5.29015, 5.32048, 0, 0, 0, 0, 0
2554180, 10.1716, 9.8315, 10, -0.171608, 0.168498, 4.97208, 5.60041, 0, 0, 0, 0, 0
2554190, 10.1576, 10.1576, 10, -0.157582, -0.157582, 4.96675, 5.31293, 0, 0, 0, 0, 0
2554201, 9.8315, 9.8315, 10, 0.168498, 0.168498, 5.25539, 5.60158, 0, 0, 0, 0, 0
2554211, 10.1471, 10.1471, 10, -0.147064, -0.147064, 4.97778, 5.32397, 0, 0, 0, 0, 0
2554220, 10.1716, 10.1751, 10, -0.171608, -0.175114, 4.93894, 5.28184, 0, 0, 0, 0, 0
2554230, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.24908, 5.59818, 0, 0, 0, 0, 0
2554241, 9.82098, 9.82449, 10, 0.179017, 0.17551, 5.26836, 5.61126, 0, 0, 0, 0, 0
2554251, 10.1611, 10.4977, 10, -0.161089, -0.497688, 4.96887, 4.99921, 0, 0, 0, 0, 0
2554260, 10.1541, 10.1611, 10, -0.154077, -0.161089, 4.9581, 5.2611, 0, 0, 0, 0, 0
2554270, 9.83851, 9.4914, 10, 0.161486, 0.508603, 5.23727, 5.87141, 0, 0, 0, 0, 0
2554280, 10.1576, 9.44932, 10, -0.157582, 0.550678, 4.95561, 5.96561, 0, 0, 0, 0, 0
2554291, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.94193, 5.36438, 0, 0, 0, 0, 0
2554301, 9.82449, 10.5292, 10, 0.17551, -0.529244, 5.23424, 4.99617, 0, 0, 0, 0, 0
2554310, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.26628, 5.60628, 0, 0, 0, 0, 0
2554320, 9.82098, 9.82098, 10, 0.179017, 0.179017, 5.27683, 5.62264, 0, 0, 0, 0, 0
2554331, 10.1611, 10.1541, 10, -0.161089, -0.154077, 4.97735, 5.32973, 0, 0, 0, 0, 0
2554341, 10.1611, 10.1716, 10, -0.161089, -0.171608, 4.96001, 5.29671, 0, 0, 0, 0, 0
2554350, 9.8315, 9.8315, 10, 0.168498, 0.168498, 5.25156, 5.59699, 0, 0, 0, 0, 0
2554360, 9.81748, 9.81748, 10, 0.182523, 0.182523, 5.28285, 5.62828, 0, 0, 0, 0, 0
2554371, 10.1541, 10.1541, 10, -0.154077, -0.154077, 4.98703, 5.33246, 0, 0, 0, 0, 0
2554381, 9.82449, 10.1681, 10, 0.17551, -0.168101, 5.27934, 5.30273, 0, 0, 0, 0, 0
2554390, 9.80696, 9.45633, 10, 0.193042, 0.543666, 5.31467, 5.95172, 0, 0, 0, 0, 0
2554400, 10.1681, 9.82098, 10, -0.168101, 0.179017, 4.99698, 5.66849, 0, 0, 0, 0, 0
2554411, 10.1786, 10.1751, 10, -0.17862, -0.175114, 4.96902, 5.35586, 0, 0, 0, 0, 0
2554421, 9.80696, 10.1576, 10, 0.193042, -0.157582, 5.29812, 5.35344, 0, 0, 0, 0, 0
2554430, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.31562, 5.65523, 0, 0, 0, 0, 0
2554440, 9.81748, 9.81046, 10, 0.182523, 0.189535, 5.32945, 5.68146, 0, 0, 0, 0, 0
2554450, 10.1681, 10.1751, 10, -0.168101, -0.175114, 5.02049, 5.3601, 0, 0, 0, 0, 0
2554461, 10.1716, 10.1611, 10, -0.171608, -0.161089, 4.9991, 5.35439, 0, 0, 0, 0, 0
2554471, 9.81046, 9.81748, 10, 0.189535, 0.182523, 5.3191, 5.65909, 0, 0, 0, 0, 0
2554480, 9.828, 10.1751, 10, 0.172004, -0.175114, 5.32308, 5.34356, 0, 0, 0, 0, 0
2554490, 10.1471, 10.1576, 10, -0.147064, -0.157582, 5.04255, 5.34113, 0, 0, 0, 0, 0
2554501, 10.1891, 10.1856, 10, -0.189138, -0.185633, 4.98729, 5.29788, 0, 0, 0, 0, 0
2554511, 9.80696, 9.80696, 10, 0.193042, 0.193042, 5.32511, 5.6328, 0, 0, 0, 0, 0
2554520, 9.82098, 9.81046, 10, 0.179017, 0.189535, 5.33276, 5.65029, 0, 0, 0, 0, 0
2554530, 10.1506, 10.1576, 10, -0.15057, -0.157582, 5.04313, 5.34537, 0, 0, 0, 0, 0
2554541, 9.82449, 10.1751, 10, 0.17551, -0.175114, 5.33253, 5.31197, 0, 0, 0, 0, 0
2554551, 9.80696, 9.81046, 10, 0.193042, 0.189535, 5.36786, 5.63488, 0, 0, 0, 0, 0
2554560, 9.8315, 9.828, 10, 0.168498, 0.172004, 5.36564, 5.63886, 0, 0, 0, 0, 0
2554570, 10.1576, 10.1576, 10, -0.157582, -0.157582, 5.07817, 5.34848, 0, 0, 0, 0, 0
2554580, 10.1681, 10.1716, 10, -0.168101, -0.171608, 5.05135, 5.31836, 0, 0, 0, 0, 0
2554591, 10.1681, 10.1541, 10, -0.168101, -0.154077, 5.03324, 5.31632, 0, 0, 0, 0, 0
2554600, 9.82098, 9.81748, 10, 0.179017, 0.182523, 5.34048, 5.6152, 0, 0, 0, 0, 0
2554610, 9.82098, 10.1751, 10, 0.179017, -0.175114, 5.35975, 5.29966, 0, 0, 0, 0, 0
2554620, 10.1576, 9.82098, 10, -0.157582, 0.179017, 5.06356, 5.61271, 0, 0, 0, 0, 0
2554631, 10.1681, 9.81046, 10, -0.168101, 0.189535, 5.03673, 5.64185, 0, 0, 0, 0, 0
2554641, 9.82449, 9.81748, 10, 0.17551, 0.182523, 5.34068, 5.65568, 0, 0, 0, 0, 0
2554650, 9.80345, 10.1541, 10, 0.196548, -0.154077, 5.37929, 5.35986, 0, 0, 0, 0, 0
2554660, 10.1716, 9.828, 10, -0.171608, 0.172004, 5.0554, 5.64889, 0, 0, 0, 0, 0
2554671, 10.1716, 10.1611, 10, -0.171608, -0.161089, 5.03692, 5.35522, 0, 0, 0, 0, 0
2554681, 10.1471, 10.1576, 10, -0.147064, -0.157582, 5.04145, 5.34116, 0, 0, 0, 0, 0
2554690, 10.1962, 10.1891, 10, -0.196151, -0.189138, 4.97961, 5.29462, 0, 0, 0, 0, 0
2554700, 9.81046, 9.81046, 10, 0.189535, 0.189535, 5.31997, 5.62916, 0, 0, 0, 0, 0
2554711, 9.80345, 10.1436, 10, 0.196548, -0.143558, 5.34695, 5.33738, 0, 0, 0, 0, 0
2554721, 10.1576, 10.1751, 10, -0.157582, -0.175114, 5.03621, 5.29235, 0, 0, 0, 0, 0
2554731, 10.1856, 10.1541, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554740, 9.80696, 9.828, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554750, 9.85254, 9.83851, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554761, 6.64783, 5.96061, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554770, 3.85687, 3.85336, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554780, 3.86037, 3.86388, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554790, 2.80499, 2.10374, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554801, 1.75312, 1.04837, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554810, 1.39899, 1.04837, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554820, 0.701248, 0.701248, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554830, 0.350624, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554841, 0, -0.350624, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554850, -0.347118, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554860, 0, -0.350624, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554870, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554881, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554890, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554900, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554910, 0, -0.350624, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554920, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554930, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554940, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554950, -0.347118, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554960, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554970, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554980, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2554990, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555000, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555011, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555020, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555030, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555040, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555051, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555060, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555070, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555080, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555090, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555100, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555110, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555120, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555130, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555141, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555150, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555160, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555170, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555181, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555190, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555200, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555210, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555220, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555230, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555240, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555250, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555260, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555270, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555280, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555290, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555300, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555311, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555320, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555330, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555340, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555351, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555360, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555370, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555380, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555390, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555400, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555410, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555420, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555430, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555440, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555450, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555460, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555470, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555481, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555490, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555500, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555510, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555521, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555530, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555540, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555550, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555560, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555570, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555580, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555590, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555600, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555610, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555620, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555630, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555640, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555651, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555660, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
2555670, 0, 0, 10, -0.185633, -0.154077, 4.99295, 5.29321, 0, 0, 0, 0, 0
