QGPIORecord, QRC v6.1.0, 18-11-2021 @ 01:09:24, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
629610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
630990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631560, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
631570, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
631580, 0.0420749, 4.20048, 1, 0.0420749, 4.18295, 0, 0, 0, 0, 0, 0, 0
631590, 0.126225, 8.41498, 1, 0.122718, 8.40797, 0, 0, 0, 0, 0, 0, 0
631601, 0.231412, 10.8518, 1, 0.227906, 10.1576, 0, 0, 0, 0, 0, 0, 0
631610, 0.347118, 11.2305, 1, 0.336599, 11.2235, 0, 0, 0, 0, 0, 0, 0
631620, 0.46633, 12.2754, 1, 0.448799, 11.2235, 0, 0, 0, 0, 0, 0, 0
631630, 0.589049, 11.9247, 1, 0.568011, 11.5741, 0, 0, 0, 0, 0, 0, 0
631641, 0.711767, 12.6225, 1, 0.687223, 11.9352, 0, 0, 0, 0, 0, 0, 0
631651, 0.834486, 12.2508, 1, 0.806436, 11.8967, 0, 0, 0, 0, 0, 0, 0
631660, 0.96071, 12.2789, 1, 0.925648, 11.9282, 0, 0, 0, 0, 0, 0, 0
631670, 1.08343, 12.2718, 1, 1.04486, 12.2613, 0, 0, 0, 0, 0, 0, 0
631681, 1.20615, 12.2648, 1, 1.16407, 11.9247, 0, 0, 0, 0, 0, 0, 0
631691, 1.32887, 12.2473, 1, 1.28679, 11.9002, 0, 0, 0, 0, 0, 0, 0
631700, 1.45158, 12.2964, 1, 1.406, 11.9212, 0, 0, 0, 0, 0, 0, 0
631710, 1.5743, 12.6155, 1, 1.52522, 12.2859, 0, 0, 0, 0, 0, 0, 0
631720, 1.70053, 12.2718, 1, 1.64092, 11.5601, 0, 0, 0, 0, 0, 0, 0
631731, 1.82675, 12.612, 1, 1.76013, 11.9107, 0, 0, 0, 0, 0, 0, 0
631740, 1.94947, 12.2894, 1, 1.87935, 11.9212, 0, 0, 0, 0, 0, 0, 0
631750, 2.0757, 12.612, 1, 1.99856, 11.9423, 0, 0, 0, 0, 0, 0, 0
631760, 2.19841, 12.2648, 1, 2.12128, 11.9107, 0, 0, 0, 0, 0, 0, 0
631771, 2.32113, 12.2789, 1, 2.24049, 12.2718, 0, 0, 0, 0, 0, 0, 0
631780, 2.44385, 12.626, 1, 2.3597, 11.9352, 0, 0, 0, 0, 0, 0, 0
631790, 2.57008, 12.2613, 1, 2.48242, 11.9142, 0, 0, 0, 0, 0, 0, 0
631800, 2.69279, 12.6225, 1, 2.60163, 12.2543, 0, 0, 0, 0, 0, 0, 0
631811, 2.81902, 12.2754, 1, 2.72084, 11.9352, 0, 0, 0, 0, 0, 0, 0
631821, 2.94174, 12.2508, 1, 2.84006, 11.9037, 0, 0, 0, 0, 0, 0, 0
631830, 3.06796, 12.626, 1, 2.95927, 11.9247, 0, 0, 0, 0, 0, 0, 0
631840, 3.19068, 12.2859, 1, 3.08199, 11.9282, 0, 0, 0, 0, 0, 0, 0
631851, 3.3134, 12.2613, 1, 3.2012, 11.9107, 0, 0, 0, 0, 0, 0, 0
631861, 3.43612, 12.612, 1, 3.32041, 12.2613, 0, 0, 0, 0, 0, 0, 0
631870, 3.55884, 11.9423, 1, 3.44313, 11.9388, 0, 0, 0, 0, 0, 0, 0
631880, 3.68155, 12.2718, 1, 3.56234, 11.9212, 0, 0, 0, 0, 0, 0, 0
631890, 3.80427, 12.626, 1, 3.67805, 11.9352, 0, 0, 0, 0, 0, 0, 0
631901, 3.9305, 12.2508, 1, 3.80077, 12.2368, 0, 0, 0, 0, 0, 0, 0
631910, 4.05322, 12.626, 1, 3.91998, 11.9142, 0, 0, 0, 0, 0, 0, 0
631920, 4.17944, 12.2859, 1, 4.03919, 11.6022, 0, 0, 0, 0, 0, 0, 0
631930, 4.30216, 12.6155, 1, 4.1584, 11.9212, 0, 0, 0, 0, 0, 0, 0
631941, 4.42838, 12.2648, 1, 4.27762, 11.9107, 0, 0, 0, 0, 0, 0, 0
631950, 4.5511, 12.612, 1, 4.39683, 12.2508, 0, 0, 0, 0, 0, 0, 0
631960, 4.67733, 12.2894, 1, 4.51604, 11.9247, 0, 0, 0, 0, 0, 0, 0
631970, 4.80005, 12.2508, 1, 4.63876, 12.2754, 0, 0, 0, 0, 0, 0, 0
631981, 4.92276, 12.6295, 1, 4.75797, 11.9352, 0, 0, 0, 0, 0, 0, 0
631991, 5.04899, 12.2718, 1, 4.88069, 11.9212, 0, 0, 0, 0, 0, 0, 0
632000, 5.17171, 12.2789, 1, 4.9999, 12.2543, 0, 0, 0, 0, 0, 0, 0
632010, 5.29793, 12.5944, 1, 5.11911, 11.9212, 0, 0, 0, 0, 0, 0, 0
632020, 5.42065, 12.2964, 1, 5.23833, 11.9212, 0, 0, 0, 0, 0, 0, 0
632031, 5.54687, 12.6155, 1, 5.35754, 11.9247, 0, 0, 0, 0, 0, 0, 0
632040, 5.66959, 12.2754, 1, 5.47675, 11.9212, 0, 0, 0, 0, 0, 0, 0
632050, 5.79582, 12.6049, 1, 5.59596, 11.9107, 0, 0, 0, 0, 0, 0, 0
632060, 5.91854, 12.2754, 1, 5.71517, 11.9247, 0, 0, 0, 0, 0, 0, 0
632071, 6.04125, 12.6155, 1, 5.83789, 11.9247, 0, 0, 0, 0, 0, 0, 0
632080, 6.16748, 12.2543, 1, 5.9571, 12.2543, 0, 0, 0, 0, 0, 0, 0
632090, 6.2902, 12.626, 1, 6.07632, 11.5776, 0, 0, 0, 0, 0, 0, 0
632100, 6.41642, 12.2859, 1, 6.19553, 12.2789, 0, 0, 0, 0, 0, 0, 0
632111, 6.53914, 12.6295, 1, 6.31474, 11.9352, 0, 0, 0, 0, 0, 0, 0
632120, 6.66537, 12.2368, 1, 6.43395, 11.5355, 0, 0, 0, 0, 0, 0, 0
632130, 6.78808, 12.2964, 1, 6.55317, 11.9282, 0, 0, 0, 0, 0, 0, 0
632140, 6.91431, 12.6225, 1, 6.67238, 11.9282, 0, 0, 0, 0, 0, 0, 0
632151, 7.03703, 12.2613, 1, 6.79159, 12.2613, 0, 0, 0, 0, 0, 0, 0
632161, 7.15975, 12.2789, 1, 6.9108, 11.9282, 0, 0, 0, 0, 0, 0, 0
632170, 7.28246, 12.2648, 1, 7.03352, 11.9037, 0, 0, 0, 0, 0, 0, 0
632180, 7.40518, 12.2859, 1, 7.15273, 12.2718, 0, 0, 0, 0, 0, 0, 0
632190, 7.5279, 12.6225, 1, 7.27195, 11.9352, 0, 0, 0, 0, 0, 0, 0
632201, 7.65413, 12.2403, 1, 7.39466, 11.9002, 0, 0, 0, 0, 0, 0, 0
632210, 7.77684, 12.626, 1, 7.51388, 11.9212, 0, 0, 0, 0, 0, 0, 0
632220, 7.90307, 12.2964, 1, 7.62958, 11.9282, 0, 0, 0, 0, 0, 0, 0
632230, 8.02579, 12.6225, 1, 7.74879, 11.9282, 0, 0, 0, 0, 0, 0, 0
632241, 8.15201, 12.2403, 1, 7.86801, 11.9037, 0, 0, 0, 0, 0, 0, 0
632250, 8.27473, 12.6225, 1, 7.99073, 11.9212, 0, 0, 0, 0, 0, 0, 0
632260, 8.40096, 12.2964, 1, 8.10994, 11.9388, 0, 0, 0, 0, 0, 0, 0
632270, 8.52367, 12.2543, 1, 8.22915, 12.2543, 0, 0, 0, 0, 0, 0, 0
632281, 8.64639, 12.2894, 1, 8.34836, 11.9282, 0, 0, 0, 0, 0, 0, 0
632290, 8.77262, 12.6155, 1, 8.47108, 11.9282, 0, 0, 0, 0, 0, 0, 0
632300, 8.89534, 12.2648, 1, 8.59029, 12.2508, 0, 0, 0, 0, 0, 0, 0
632310, 9.02156, 12.6049, 1, 8.70951, 11.9142, 0, 0, 0, 0, 0, 0, 0
632321, 9.14428, 12.2964, 1, 8.82872, 11.9247, 0, 0, 0, 0, 0, 0, 0
632331, 9.267, 12.5944, 1, 8.94793, 11.9212, 0, 0, 0, 0, 0, 0, 0
632340, 9.39322, 12.2718, 1, 9.07065, 11.9107, 0, 0, 0, 0, 0, 0, 0
632350, 9.51594, 12.2859, 1, 9.18986, 11.9423, 0, 0, 0, 0, 0, 0, 0
632360, 9.63866, 12.2613, 1, 9.30907, 12.2543, 0, 0, 0, 0, 0, 0, 0
632371, 9.76138, 12.2859, 1, 9.42828, 11.9247, 0, 0, 0, 0, 0, 0, 0
632380, 9.8876, 12.626, 1, 9.551, 11.9282, 0, 0, 0, 0, 0, 0, 0
632390, 10.0103, 12.2613, 1, 9.66671, 11.9142, 0, 0, 0, 0, 0, 0, 0
632400, 10.1365, 12.6225, 1, 9.78943, 11.9212, 0, 0, 0, 0, 0, 0, 0
632411, 10.2593, 12.2789, 1, 9.90864, 12.2613, 0, 0, 0, 0, 0, 0, 0
632420, 10.3855, 12.612, 1, 10.0279, 11.5776, 0, 0, 0, 0, 0, 0, 0
632430, 10.5082, 12.2789, 1, 10.1471, 11.9282, 0, 0, 0, 0, 0, 0, 0
632440, 10.6344, 12.612, 1, 10.2663, 11.9142, 0, 0, 0, 0, 0, 0, 0
632451, 10.7571, 12.2859, 1, 10.3855, 11.9037, 0, 0, 0, 0, 0, 0, 0
632461, 10.8799, 12.5804, 1, 10.5047, 12.2543, 0, 0, 0, 0, 0, 0, 0
632470, 11.0061, 12.2789, 1, 10.6274, 11.9352, 0, 0, 0, 0, 0, 0, 0
632480, 11.1288, 12.2859, 1, 10.7466, 11.9142, 0, 0, 0, 0, 0, 0, 0
632491, 11.2515, 12.6225, 1, 10.8658, 12.2859, 0, 0, 0, 0, 0, 0, 0
632501, 11.3778, 12.2613, 1, 10.9851, 11.9142, 0, 0, 0, 0, 0, 0, 0
632510, 11.504, 12.6295, 1, 11.1078, 11.9212, 0, 0, 0, 0, 0, 0, 0
632520, 11.6267, 12.2718, 1, 11.2235, 11.9142, 0, 0, 0, 0, 0, 0, 0
632530, 11.7529, 12.6225, 1, 11.3427, 11.9352, 0, 0, 0, 0, 0, 0, 0
632541, 11.8756, 12.2648, 1, 11.4619, 11.9107, 0, 0, 0, 0, 0, 0, 0
