QGPIORecord, QRC v6.1.0, 18-11-2021 @ 01:09:05, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
610760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612980, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
612990, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
613001, 0.0385687, 4.19347, 1, 0.0385687, 3.82531, 0, 0, 0, 0, 0, 0, 0
613010, 0.126225, 8.41849, 1, 0.122718, 8.41498, 0, 0, 0, 0, 0, 0, 0
613020, 0.231412, 10.5047, 1, 0.224399, 10.1576, 0, 0, 0, 0, 0, 0, 0
613030, 0.347118, 11.5951, 1, 0.333093, 10.8939, 0, 0, 0, 0, 0, 0, 0
613041, 0.46633, 11.9002, 1, 0.445293, 11.5461, 0, 0, 0, 0, 0, 0, 0
613050, 0.589049, 12.2754, 1, 0.564505, 11.5776, 0, 0, 0, 0, 0, 0, 0
613060, 0.711767, 12.2859, 1, 0.683717, 11.9388, 0, 0, 0, 0, 0, 0, 0
613070, 0.834486, 12.2543, 1, 0.802929, 11.9002, 0, 0, 0, 0, 0, 0, 0
613081, 0.957204, 12.2754, 1, 0.922142, 12.2543, 0, 0, 0, 0, 0, 0, 0
613091, 1.08343, 12.6155, 1, 1.04135, 11.9247, 0, 0, 0, 0, 0, 0, 0
613100, 1.20615, 12.2718, 1, 1.16057, 11.9212, 0, 0, 0, 0, 0, 0, 0
613110, 1.33237, 12.6049, 1, 1.28328, 11.9212, 0, 0, 0, 0, 0, 0, 0
613121, 1.45509, 12.2789, 1, 1.39899, 11.9247, 0, 0, 0, 0, 0, 0, 0
613131, 1.57781, 12.2648, 1, 1.5182, 11.9037, 0, 0, 0, 0, 0, 0, 0
613140, 1.70053, 12.2859, 1, 1.63741, 11.5776, 0, 0, 0, 0, 0, 0, 0
613150, 1.82325, 12.2718, 1, 1.75663, 12.2754, 0, 0, 0, 0, 0, 0, 0
613160, 1.94596, 12.2718, 1, 1.87584, 11.5706, 0, 0, 0, 0, 0, 0, 0
613171, 2.06868, 12.2403, 1, 1.99505, 12.2508, 0, 0, 0, 0, 0, 0, 0
613180, 2.1914, 12.6295, 1, 2.11777, 11.9247, 0, 0, 0, 0, 0, 0, 0
613190, 2.31763, 12.2789, 1, 2.23698, 11.9247, 0, 0, 0, 0, 0, 0, 0
613200, 2.44034, 12.6225, 1, 2.35619, 12.2859, 0, 0, 0, 0, 0, 0, 0
613211, 2.56657, 12.2754, 1, 2.47891, 11.9212, 0, 0, 0, 0, 0, 0, 0
613220, 2.69279, 12.612, 1, 2.59813, 11.9107, 0, 0, 0, 0, 0, 0, 0
613230, 2.81551, 12.2894, 1, 2.71383, 11.9282, 0, 0, 0, 0, 0, 0, 0
613240, 2.94174, 12.6155, 1, 2.83655, 11.9282, 0, 0, 0, 0, 0, 0, 0
613251, 3.06446, 12.2648, 1, 2.95576, 11.9107, 0, 0, 0, 0, 0, 0, 0
613261, 3.18717, 12.2718, 1, 3.07497, 11.9107, 0, 0, 0, 0, 0, 0, 0
613270, 3.30989, 12.6295, 1, 3.19419, 11.9388, 0, 0, 0, 0, 0, 0, 0
613280, 3.43612, 12.2473, 1, 3.3134, 12.2508, 0, 0, 0, 0, 0, 0, 0
613291, 3.55884, 12.2894, 1, 3.43261, 11.9142, 0, 0, 0, 0, 0, 0, 0
613301, 3.68506, 12.6155, 1, 3.55182, 11.9247, 0, 0, 0, 0, 0, 0, 0
613310, 3.80778, 12.2648, 1, 3.67454, 11.9212, 0, 0, 0, 0, 0, 0, 0
613320, 3.9305, 12.612, 1, 3.79375, 11.9212, 0, 0, 0, 0, 0, 0, 0
613330, 4.05672, 12.2964, 1, 3.90946, 11.9212, 0, 0, 0, 0, 0, 0, 0
613341, 4.17944, 12.612, 1, 4.02867, 11.9212, 0, 0, 0, 0, 0, 0, 0
613350, 4.30216, 11.9212, 1, 4.15139, 11.9142, 0, 0, 0, 0, 0, 0, 0
613360, 4.42488, 12.2718, 1, 4.2706, 11.9352, 0, 0, 0, 0, 0, 0, 0
613370, 4.5511, 12.612, 1, 4.38981, 12.2613, 0, 0, 0, 0, 0, 0, 0
613381, 4.67382, 12.2964, 1, 4.50903, 11.9282, 0, 0, 0, 0, 0, 0, 0
613390, 4.80005, 12.612, 1, 4.63175, 11.9247, 0, 0, 0, 0, 0, 0, 0
613400, 4.92276, 12.2718, 1, 4.75096, 11.9212, 0, 0, 0, 0, 0, 0, 0
613410, 5.04899, 12.6014, 1, 4.87017, 12.2543, 0, 0, 0, 0, 0, 0, 0
613421, 5.17171, 12.2964, 1, 4.98938, 11.9212, 0, 0, 0, 0, 0, 0, 0
613431, 5.29793, 12.6155, 1, 5.10859, 11.9247, 0, 0, 0, 0, 0, 0, 0
613440, 5.42065, 12.2789, 1, 5.22781, 11.9282, 0, 0, 0, 0, 0, 0, 0
613450, 5.54337, 12.6049, 1, 5.34702, 11.9037, 0, 0, 0, 0, 0, 0, 0
613460, 5.66959, 12.2789, 1, 5.46623, 11.9282, 0, 0, 0, 0, 0, 0, 0
613471, 5.79231, 12.2368, 1, 5.58544, 11.9002, 0, 0, 0, 0, 0, 0, 0
613480, 5.91503, 12.6365, 1, 5.70816, 11.9247, 0, 0, 0, 0, 0, 0, 0
613490, 6.04125, 12.2789, 1, 5.82737, 11.9247, 0, 0, 0, 0, 0, 0, 0
613500, 6.16748, 12.6225, 1, 5.94659, 11.9352, 0, 0, 0, 0, 0, 0, 0
613511, 6.2902, 12.2508, 1, 6.0658, 12.2473, 0, 0, 0, 0, 0, 0, 0
613520, 6.41642, 12.6155, 1, 6.18501, 11.9212, 0, 0, 0, 0, 0, 0, 0
613530, 6.53914, 12.2964, 1, 6.30072, 11.5776, 0, 0, 0, 0, 0, 0, 0
613540, 6.66186, 12.6225, 1, 6.42344, 11.9352, 0, 0, 0, 0, 0, 0, 0
613551, 6.78808, 12.2613, 1, 6.54265, 11.9037, 0, 0, 0, 0, 0, 0, 0
613560, 6.9108, 12.2718, 1, 6.66186, 12.2613, 0, 0, 0, 0, 0, 0, 0
613570, 7.03703, 12.6295, 1, 6.78107, 11.9388, 0, 0, 0, 0, 0, 0, 0
613580, 7.15975, 12.2859, 1, 6.90379, 11.9352, 0, 0, 0, 0, 0, 0, 0
613591, 7.28597, 12.6049, 1, 7.023, 12.2473, 0, 0, 0, 0, 0, 0, 0
613601, 7.40869, 12.2754, 1, 7.14221, 11.9107, 0, 0, 0, 0, 0, 0, 0
613610, 7.53141, 12.612, 1, 7.26493, 11.9282, 0, 0, 0, 0, 0, 0, 0
613620, 7.65763, 12.2648, 1, 7.38415, 11.9212, 0, 0, 0, 0, 0, 0, 0
613630, 7.78035, 12.2894, 1, 7.49985, 11.9212, 0, 0, 0, 0, 0, 0, 0
613641, 7.90307, 12.2473, 1, 7.61906, 11.9037, 0, 0, 0, 0, 0, 0, 0
