QGPIORecord, QRC v6.1.0, 18-11-2021 @ 01:05:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
390970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
390980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
390990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392240, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
392250, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
392260, 0.0385687, 4.20048, 1, 0.0420749, 4.17944, 0, 0, 0, 0, 0, 0, 0
392270, 0.126225, 8.41849, 1, 0.126225, 8.41498, 0, 0, 0, 0, 0, 0, 0
392281, 0.231412, 10.5047, 1, 0.227906, 10.5047, 0, 0, 0, 0, 0, 0, 0
392291, 0.343612, 11.5741, 1, 0.336599, 10.8729, 0, 0, 0, 0, 0, 0, 0
392300, 0.462824, 11.9388, 1, 0.452305, 11.5881, 0, 0, 0, 0, 0, 0, 0
392310, 0.585542, 11.9107, 1, 0.571517, 11.5496, 0, 0, 0, 0, 0, 0, 0
392321, 0.708261, 12.2859, 1, 0.687223, 11.9282, 0, 0, 0, 0, 0, 0, 0
392331, 0.830979, 12.2403, 1, 0.802929, 11.5461, 0, 0, 0, 0, 0, 0, 0
392340, 0.957204, 12.626, 1, 0.922142, 11.5776, 0, 0, 0, 0, 0, 0, 0
392350, 1.07992, 12.2613, 1, 1.04135, 12.2648, 0, 0, 0, 0, 0, 0, 0
392360, 1.20264, 12.2859, 1, 1.16057, 11.5811, 0, 0, 0, 0, 0, 0, 0
392371, 1.32536, 12.2473, 1, 1.27978, 12.2473, 0, 0, 0, 0, 0, 0, 0
392380, 1.44808, 12.3034, 1, 1.39899, 11.9352, 0, 0, 0, 0, 0, 0, 0
392390, 1.5708, 12.6155, 1, 1.52171, 11.9352, 0, 0, 0, 0, 0, 0, 0
392400, 1.69702, 12.2613, 1, 1.64092, 11.9107, 0, 0, 0, 0, 0, 0, 0
392411, 1.81974, 12.6225, 1, 1.76013, 12.2648, 0, 0, 0, 0, 0, 0, 0
392420, 1.94596, 12.2754, 1, 1.87935, 11.5776, 0, 0, 0, 0, 0, 0, 0
392430, 2.06868, 12.2789, 1, 1.99856, 11.9282, 0, 0, 0, 0, 0, 0, 0
392440, 2.19491, 12.6049, 1, 2.11777, 11.9037, 0, 0, 0, 0, 0, 0, 0
392451, 2.31763, 12.2894, 1, 2.23698, 11.9282, 0, 0, 0, 0, 0, 0, 0
392461, 2.44034, 12.2508, 1, 2.35619, 11.9107, 0, 0, 0, 0, 0, 0, 0
392470, 2.56306, 12.2859, 1, 2.47541, 12.2613, 0, 0, 0, 0, 0, 0, 0
392480, 2.68929, 12.6225, 1, 2.59462, 11.9352, 0, 0, 0, 0, 0, 0, 0
392491, 2.81201, 12.2543, 1, 2.71383, 11.9037, 0, 0, 0, 0, 0, 0, 0
392501, 2.93472, 12.2754, 1, 2.83304, 11.9107, 0, 0, 0, 0, 0, 0, 0
392510, 3.06095, 12.6155, 1, 2.95226, 11.9352, 0, 0, 0, 0, 0, 0, 0
392520, 3.18367, 12.2754, 1, 3.07147, 11.9212, 0, 0, 0, 0, 0, 0, 0
392530, 3.30989, 12.6225, 1, 3.19068, 11.5811, 0, 0, 0, 0, 0, 0, 0
392541, 3.43261, 12.2718, 1, 3.30989, 11.9037, 0, 0, 0, 0, 0, 0, 0
392550, 3.55533, 12.6225, 1, 3.4291, 11.9282, 0, 0, 0, 0, 0, 0, 0
392560, 3.68155, 12.2718, 1, 3.54832, 12.2613, 0, 0, 0, 0, 0, 0, 0
392570, 3.80427, 12.2789, 1, 3.66753, 11.9142, 0, 0, 0, 0, 0, 0, 0
392581, 3.92699, 12.6049, 1, 3.79025, 11.9282, 0, 0, 0, 0, 0, 0, 0
392590, 4.05322, 12.2508, 1, 3.90946, 11.9037, 0, 0, 0, 0, 0, 0, 0
392600, 4.17593, 12.6365, 1, 4.02867, 12.2789, 0, 0, 0, 0, 0, 0, 0
392610, 4.30216, 12.2964, 1, 4.14788, 11.9423, 0, 0, 0, 0, 0, 0, 0
392621, 4.42488, 12.2403, 1, 4.2671, 11.8897, 0, 0, 0, 0, 0, 0, 0
392631, 4.5476, 12.6155, 1, 4.38631, 11.5706, 0, 0, 0, 0, 0, 0, 0
392640, 4.67382, 12.2859, 1, 4.50552, 11.9247, 0, 0, 0, 0, 0, 0, 0
392650, 4.79303, 12.2613, 1, 4.62473, 11.9212, 0, 0, 0, 0, 0, 0, 0
392660, 4.91575, 12.2894, 1, 4.74395, 11.9352, 0, 0, 0, 0, 0, 0, 0
392671, 5.04198, 12.2473, 1, 4.86316, 11.9002, 0, 0, 0, 0, 0, 0, 0
392680, 5.16469, 12.2894, 1, 4.98237, 12.2648, 0, 0, 0, 0, 0, 0, 0
392690, 5.29092, 12.6155, 1, 5.10158, 11.9388, 0, 0, 0, 0, 0, 0, 0
392700, 5.41364, 12.2718, 1, 5.22079, 11.9212, 0, 0, 0, 0, 0, 0, 0
392711, 5.53986, 12.6155, 1, 5.34351, 11.9107, 0, 0, 0, 0, 0, 0, 0
392720, 5.66258, 12.2964, 1, 5.45922, 11.9247, 0, 0, 0, 0, 0, 0, 0
392730, 5.78881, 12.6049, 1, 5.57843, 11.5776, 0, 0, 0, 0, 0, 0, 0
392740, 5.91152, 12.2613, 1, 5.69764, 12.2543, 0, 0, 0, 0, 0, 0, 0
392751, 6.03424, 12.2894, 1, 5.81686, 11.9282, 0, 0, 0, 0, 0, 0, 0
392760, 6.15696, 12.2648, 1, 5.93957, 11.9247, 0, 0, 0, 0, 0, 0, 0
392770, 6.28319, 12.6155, 1, 6.05879, 11.9212, 0, 0, 0, 0, 0, 0, 0
392780, 6.4059, 12.2789, 1, 6.178, 12.2543, 0, 0, 0, 0, 0, 0, 0
392791, 6.53213, 12.6155, 1, 6.29721, 11.9247, 0, 0, 0, 0, 0, 0, 0
392801, 6.65485, 12.2473, 1, 6.41993, 11.9107, 0, 0, 0, 0, 0, 0, 0
392810, 6.77757, 12.2859, 1, 6.53914, 12.2613, 0, 0, 0, 0, 0, 0, 0
392820, 6.90379, 12.626, 1, 6.65835, 11.5916, 0, 0, 0, 0, 0, 0, 0
392830, 7.02651, 12.2718, 1, 6.77406, 11.9107, 0, 0, 0, 0, 0, 0, 0
392841, 7.14923, 12.2718, 1, 6.89327, 11.9212, 0, 0, 0, 0, 0, 0, 0
392850, 7.27195, 12.2613, 1, 7.01599, 11.9142, 0, 0, 0, 0, 0, 0, 0
392860, 7.39466, 12.2789, 1, 7.1352, 11.9247, 0, 0, 0, 0, 0, 0, 0
392870, 7.51738, 12.6225, 1, 7.25441, 12.2789, 0, 0, 0, 0, 0, 0, 0
392881, 7.64361, 12.2718, 1, 7.37363, 11.9212, 0, 0, 0, 0, 0, 0, 0
392890, 7.76633, 12.612, 1, 7.49635, 11.9107, 0, 0, 0, 0, 0, 0, 0
392900, 7.89255, 12.2859, 1, 7.61556, 12.2648, 0, 0, 0, 0, 0, 0, 0
392910, 8.01527, 12.626, 1, 7.73477, 11.9352, 0, 0, 0, 0, 0, 0, 0
392921, 8.14149, 12.2508, 1, 7.85749, 11.9107, 0, 0, 0, 0, 0, 0, 0
392931, 8.26421, 12.626, 1, 7.97319, 11.9142, 0, 0, 0, 0, 0, 0, 0
392940, 8.38693, 12.2754, 1, 8.09591, 11.9352, 0, 0, 0, 0, 0, 0, 0
392950, 8.51315, 12.2613, 1, 8.21513, 11.9107, 0, 0, 0, 0, 0, 0, 0
392961, 8.63587, 12.2754, 1, 8.33434, 12.2648, 0, 0, 0, 0, 0, 0, 0
392971, 8.7621, 12.6155, 1, 8.45355, 11.9282, 0, 0, 0, 0, 0, 0, 0
392980, 8.88482, 12.2789, 1, 8.57627, 11.9142, 0, 0, 0, 0, 0, 0, 0
392990, 9.00753, 12.2648, 1, 8.69197, 11.9247, 0, 0, 0, 0, 0, 0, 0
393000, 9.13376, 12.6365, 1, 8.81469, 11.9352, 0, 0, 0, 0, 0, 0, 0
393011, 9.25648, 12.2718, 1, 8.9339, 11.9212, 0, 0, 0, 0, 0, 0, 0
393020, 9.3827, 12.612, 1, 9.05312, 11.9037, 0, 0, 0, 0, 0, 0, 0
393030, 9.50542, 12.612, 1, 9.16882, 11.9142, 0, 0, 0, 0, 0, 0, 0
393040, 9.63165, 12.2894, 1, 9.28803, 11.9423, 0, 0, 0, 0, 0, 0, 0
393051, 9.75436, 12.2613, 1, 9.40725, 11.9107, 0, 0, 0, 0, 0, 0, 0
393060, 9.87708, 12.612, 1, 9.52997, 11.9037, 0, 0, 0, 0, 0, 0, 0
393070, 10.0033, 12.2964, 1, 9.64918, 12.2718, 0, 0, 0, 0, 0, 0, 0
393080, 10.126, 12.6155, 1, 9.76839, 11.9352, 0, 0, 0, 0, 0, 0, 0
393091, 10.2523, 12.2473, 1, 9.89111, 11.9037, 0, 0, 0, 0, 0, 0, 0
393101, 10.375, 12.6155, 1, 10.0103, 11.9107, 0, 0, 0, 0, 0, 0, 0
393110, 10.5012, 12.2859, 1, 10.1295, 12.2859, 0, 0, 0, 0, 0, 0, 0
393120, 10.6239, 12.2648, 1, 10.2487, 11.5636, 0, 0, 0, 0, 0, 0, 0
393131, 10.7466, 12.2789, 1, 10.368, 11.9352, 0, 0, 0, 0, 0, 0, 0
393141, 10.8693, 12.2543, 1, 10.4872, 11.9002, 0, 0, 0, 0, 0, 0, 0
393150, 10.9921, 12.2859, 1, 10.6064, 11.9282, 0, 0, 0, 0, 0, 0, 0
393160, 11.1148, 12.2543, 1, 10.7256, 11.9107, 0, 0, 0, 0, 0, 0, 0
393170, 11.241, 12.626, 1, 10.8448, 12.2754, 0, 0, 0, 0, 0, 0, 0
393181, 11.3637, 12.2754, 1, 10.964, 11.9142, 0, 0, 0, 0, 0, 0, 0
393190, 11.49, 12.626, 1, 11.0832, 11.9282, 0, 0, 0, 0, 0, 0, 0
393200, 11.6127, 12.2789, 1, 11.2024, 11.9352, 0, 0, 0, 0, 0, 0, 0
393210, 11.7389, 12.612, 1, 11.3252, 11.9107, 0, 0, 0, 0, 0, 0, 0
393221, 11.8616, 12.2789, 1, 11.4409, 11.9212, 0, 0, 0, 0, 0, 0, 0
393230, 11.9878, 12.6014, 1, 11.5601, 11.9107, 0, 0, 0, 0, 0, 0, 0
393240, 12.1106, 12.2754, 1, 11.6793, 11.9247, 0, 0, 0, 0, 0, 0, 0
393250, 12.2333, 12.626, 1, 11.802, 11.9247, 0, 0, 0, 0, 0, 0, 0
393261, 12.3595, 12.2789, 1, 11.9177, 11.9282, 0, 0, 0, 0, 0, 0, 0
393271, 12.4822, 12.2648, 1, 12.0404, 11.9142, 0, 0, 0, 0, 0, 0, 0
393280, 12.6084, 12.612, 1, 12.1596, 12.2473, 0, 0, 0, 0, 0, 0, 0
393290, 12.7312, 12.2718, 1, 12.2789, 11.9247, 0, 0, 0, 0, 0, 0, 0
393300, 12.8539, 12.2754, 1, 12.4016, 11.9388, 0, 0, 0, 0, 0, 0, 0
393311, 12.9801, 12.6014, 1, 12.5208, 12.2508, 0, 0, 0, 0, 0, 0, 0
393320, 13.1028, 12.2964, 1, 12.64, 11.5706, 0, 0, 0, 0, 0, 0, 0
393330, 13.2255, 12.2508, 1, 12.7557, 11.9247, 0, 0, 0, 0, 0, 0, 0
393340, 13.3483, 12.2789, 1, 12.8749, 11.9142, 0, 0, 0, 0, 0, 0, 0
393351, 13.4745, 12.6155, 1, 12.9976, 11.9247, 0, 0, 0, 0, 0, 0, 0
393360, 13.5972, 12.2613, 1, 13.1169, 11.9142, 0, 0, 0, 0, 0, 0, 0
393370, 13.7199, 12.626, 1, 13.2361, 12.2754, 0, 0, 0, 0, 0, 0, 0
393380, 13.8461, 12.2999, 1, 13.3588, 11.9423, 0, 0, 0, 0, 0, 0, 0
393391, 13.9689, 12.2718, 1, 13.4745, 11.9212, 0, 0, 0, 0, 0, 0, 0
393400, 14.0951, 12.6014, 1, 13.5972, 11.9002, 0, 0, 0, 0, 0, 0, 0
393410, 14.2178, 12.6049, 1, 13.7164, 12.2613, 0, 0, 0, 0, 0, 0, 0
393420, 14.344, 12.2999, 1, 13.8356, 11.9352, 0, 0, 0, 0, 0, 0, 0
393431, 14.4668, 12.2613, 1, 13.9548, 11.9107, 0, 0, 0, 0, 0, 0, 0
393441, 14.5895, 12.2648, 1, 14.0776, 11.9107, 0, 0, 0, 0, 0, 0, 0
393450, 14.7122, 12.626, 1, 14.1968, 11.9352, 0, 0, 0, 0, 0, 0, 0
393460, 14.8384, 12.2543, 1, 14.316, 12.2613, 0, 0, 0, 0, 0, 0, 0
393470, 14.9611, 12.6295, 1, 14.4352, 11.9282, 0, 0, 0, 0, 0, 0, 0
393481, 15.0874, 12.2754, 1, 14.5579, 11.9142, 0, 0, 0, 0, 0, 0, 0
393490, 15.2136, 12.6295, 1, 14.6771, 11.9352, 0, 0, 0, 0, 0, 0, 0
393500, 15.3363, 12.2613, 1, 14.7963, 11.9142, 0, 0, 0, 0, 0, 0, 0
393510, 15.459, 12.6225, 1, 14.9156, 11.9247, 0, 0, 0, 0, 0, 0, 0
393521, 15.5852, 12.2859, 1, 15.0313, 11.9282, 0, 0, 0, 0, 0, 0, 0
393530, 15.708, 12.2368, 1, 15.1505, 11.8862, 0, 0, 0, 0, 0, 0, 0
393540, 15.8342, 12.6295, 1, 15.2697, 11.5811, 0, 0, 0, 0, 0, 0, 0
393550, 15.9569, 12.2789, 1, 15.3889, 12.2648, 0, 0, 0, 0, 0, 0, 0
393561, 16.0831, 12.6295, 1, 15.5081, 11.9423, 0, 0, 0, 0, 0, 0, 0
393571, 16.2059, 12.2613, 1, 15.6308, 11.9107, 0, 0, 0, 0, 0, 0, 0
393580, 16.3286, 12.6225, 1, 15.75, 12.2543, 0, 0, 0, 0, 0, 0, 0
