QGPIORecord, QRC v6.1.0, 18-11-2021 @ 01:25:24, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
1591080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1591990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1592990, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1593000, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1593011, 0.0771373, 7.68568, 1, 0.0771373, 7.65413, 0, 0, 0, 0, 0, 0, 0
1593020, 0.245437, 16.83, 1, 0.241931, 16.4723, 0, 0, 0, 0, 0, 0, 0
1593030, 0.455811, 21.0445, 1, 0.445293, 20.7009, 0, 0, 0, 0, 0, 0, 0
1593040, 0.687223, 23.1412, 1, 0.669692, 22.4119, 0, 0, 0, 0, 0, 0, 0
1593051, 0.929154, 24.1826, 1, 0.908117, 23.8495, 0, 0, 0, 0, 0, 0, 0
1593060, 1.1781, 24.9118, 1, 1.15005, 24.1826, 0, 0, 0, 0, 0, 0, 0
1593070, 1.42704, 24.9118, 1, 1.39548, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593080, 1.67949, 25.2239, 1, 1.63741, 24.5227, 0, 0, 0, 0, 0, 0, 0
1593091, 1.93194, 25.2625, 1, 1.88636, 24.5612, 0, 0, 0, 0, 0, 0, 0
1593100, 2.18439, 25.2239, 1, 2.13179, 24.5227, 0, 0, 0, 0, 0, 0, 0
1593110, 2.43684, 25.273, 1, 2.37723, 24.5717, 0, 0, 0, 0, 0, 0, 0
1593120, 2.68929, 25.5535, 1, 2.62618, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593131, 2.94174, 25.2239, 1, 2.87161, 24.5332, 0, 0, 0, 0, 0, 0, 0
1593141, 3.19419, 25.2449, 1, 3.11705, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593150, 3.44664, 25.2449, 1, 3.36249, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593160, 3.69909, 25.273, 1, 3.61143, 24.5612, 0, 0, 0, 0, 0, 0, 0
1593170, 3.95504, 25.2134, 1, 3.85687, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593181, 4.20749, 25.2344, 1, 4.1023, 24.1826, 0, 0, 0, 0, 0, 0, 0
1593190, 4.45994, 25.2625, 1, 4.35125, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593200, 4.71239, 25.2449, 1, 4.59668, 24.5612, 0, 0, 0, 0, 0, 0, 0
1593210, 4.96484, 25.252, 1, 4.84563, 24.8838, 0, 0, 0, 0, 0, 0, 0
1593221, 5.21729, 25.252, 1, 5.09106, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593230, 5.46974, 25.564, 1, 5.3365, 24.8417, 0, 0, 0, 0, 0, 0, 0
1593240, 5.72569, 25.2449, 1, 5.58544, 24.5612, 0, 0, 0, 0, 0, 0, 0
1593250, 5.97814, 25.3045, 1, 5.83088, 24.9224, 0, 0, 0, 0, 0, 0, 0
1593261, 6.23059, 25.2449, 1, 6.07982, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593270, 6.48304, 25.5114, 1, 6.32526, 24.8628, 0, 0, 0, 0, 0, 0, 0
1593280, 6.73549, 24.9329, 1, 6.5707, 24.2211, 0, 0, 0, 0, 0, 0, 0
1593290, 6.98794, 25.5745, 1, 6.81964, 24.8838, 0, 0, 0, 0, 0, 0, 0
1593300, 7.24039, 25.252, 1, 7.06508, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593311, 7.49284, 25.2449, 1, 7.31402, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593320, 7.74879, 25.2449, 1, 7.55946, 24.9118, 0, 0, 0, 0, 0, 0, 0
1593330, 8.00124, 25.2449, 1, 7.8084, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593340, 8.25369, 25.2449, 1, 8.05384, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593351, 8.50614, 25.252, 1, 8.30278, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593360, 8.75859, 25.585, 1, 8.54822, 24.5227, 0, 0, 0, 0, 0, 0, 0
1593370, 9.01104, 25.273, 1, 8.79365, 24.9329, 0, 0, 0, 0, 0, 0, 0
1593380, 9.267, 25.2344, 1, 9.0426, 24.5332, 0, 0, 0, 0, 0, 0, 0
1593391, 9.51945, 25.252, 1, 9.28803, 24.5612, 0, 0, 0, 0, 0, 0, 0
1593400, 9.7719, 25.2625, 1, 9.53698, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593410, 10.0243, 25.2239, 1, 9.78241, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593420, 10.2768, 25.564, 1, 10.0279, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593431, 10.5292, 24.9224, 1, 10.2768, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593440, 10.7817, 25.543, 1, 10.5222, 24.8417, 0, 0, 0, 0, 0, 0, 0
1593450, 11.0341, 25.2835, 1, 10.7712, 24.5823, 0, 0, 0, 0, 0, 0, 0
1593460, 11.2866, 25.2239, 1, 11.0201, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593470, 11.5425, 25.2344, 1, 11.2656, 24.8838, 0, 0, 0, 0, 0, 0, 0
1593481, 11.795, 25.2449, 1, 11.511, 24.8628, 0, 0, 0, 0, 0, 0, 0
1593490, 12.0474, 25.273, 1, 11.7599, 24.5612, 0, 0, 0, 0, 0, 0, 0
1593500, 12.2999, 25.2239, 1, 12.0054, 24.8838, 0, 0, 0, 0, 0, 0, 0
1593510, 12.5523, 25.5956, 1, 12.2543, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593521, 12.8048, 25.2449, 1, 12.4998, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593530, 13.0572, 25.252, 1, 12.7452, 24.5016, 0, 0, 0, 0, 0, 0, 0
1593540, 13.3097, 25.252, 1, 12.9941, 24.9224, 0, 0, 0, 0, 0, 0, 0
1593550, 13.5656, 25.252, 1, 13.2431, 24.9224, 0, 0, 0, 0, 0, 0, 0
1593561, 13.8181, 25.2449, 1, 13.4885, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593570, 14.0705, 25.2449, 1, 13.7375, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593580, 14.323, 25.252, 1, 13.9829, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593590, 14.5754, 25.543, 1, 14.2283, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593601, 14.8279, 25.2449, 1, 14.4773, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593611, 15.0839, 25.2449, 1, 14.7227, 24.5121, 0, 0, 0, 0, 0, 0, 0
1593620, 15.3328, 25.273, 1, 14.9717, 24.9329, 0, 0, 0, 0, 0, 0, 0
1593630, 15.5888, 25.2344, 1, 15.2171, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593640, 15.8412, 25.2344, 1, 15.466, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593651, 16.0937, 25.2449, 1, 15.715, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593660, 16.3461, 25.273, 1, 15.9604, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593670, 16.5985, 25.2134, 1, 16.2059, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593680, 16.851, 25.252, 1, 16.4548, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593691, 17.1034, 25.585, 1, 16.7002, 24.8628, 0, 0, 0, 0, 0, 0, 0
1593700, 17.3559, 25.273, 1, 16.9492, 24.5332, 0, 0, 0, 0, 0, 0, 0
1593710, 17.6083, 25.2344, 1, 17.1946, 24.9329, 0, 0, 0, 0, 0, 0, 0
1593720, 17.8643, 25.2449, 1, 17.4436, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593731, 18.1168, 25.252, 1, 17.6925, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593740, 18.3692, 25.2449, 1, 17.9379, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593750, 18.6217, 25.5745, 1, 18.1834, 24.9118, 0, 0, 0, 0, 0, 0, 0
1593760, 18.8741, 24.8838, 1, 18.4323, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593771, 19.1265, 25.5956, 1, 18.6777, 24.5437, 0, 0, 0, 0, 0, 0, 0
1593781, 19.379, 25.252, 1, 18.9267, 24.8838, 0, 0, 0, 0, 0, 0, 0
1593790, 19.6314, 25.2449, 1, 19.1721, 24.9118, 0, 0, 0, 0, 0, 0, 0
1593800, 19.8874, 25.2344, 1, 19.4211, 24.5332, 0, 0, 0, 0, 0, 0, 0
1593810, 20.1399, 25.2449, 1, 19.67, 24.8733, 0, 0, 0, 0, 0, 0, 0
1593821, 20.3923, 25.252, 1, 19.9155, 24.5227, 0, 0, 0, 0, 0, 0, 0
1593830, 20.6448, 25.585, 1, 20.1644, 24.8943, 0, 0, 0, 0, 0, 0, 0
1593840, 20.9007, 25.273, 1, 20.4098, 24.5823, 0, 0, 0, 0, 0, 0, 0
1593850, 21.1532, 25.2449, 1, 20.6553, 24.8838, 0, 0, 0, 0, 0, 0, 0
1593861, 21.4056, 25.2625, 1, 20.9042, 24.5507, 0, 0, 0, 0, 0, 0, 0
1593870, 21.6581, 25.2239, 1, 21.1497, 24.8838, 0, 0, 0, 0, 0, 0, 0
1593880, 21.9105, 25.564, 1, 21.3986, 24.5507, 0, 0, 0, 0, 0, 0, 0
