QGPIORecord, QRC v6.1.0, 18-11-2021 @ 01:04:59, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
366771, 2.17036, 5.60648, 1, 2.08271, 5.59596, 0, 0, 0, 0, 0, 0, 0
366780, 2.22997, 5.96061, 1, 2.13881, 5.96061, 0, 0, 0, 0, 0, 0, 0
366790, 2.28958, 5.9536, 1, 2.19841, 5.61349, 0, 0, 0, 0, 0, 0, 0
366800, 2.34918, 5.9571, 1, 2.25451, 5.60297, 0, 0, 0, 0, 0, 0, 0
366811, 2.40879, 5.96762, 1, 2.30711, 5.26638, 0, 0, 0, 0, 0, 0, 0
366820, 2.46839, 5.94308, 1, 2.3597, 5.24183, 0, 0, 0, 0, 0, 0, 0
366830, 2.52449, 5.97464, 1, 2.41229, 5.617, 0, 0, 0, 0, 0, 0, 0
366840, 2.5841, 5.60297, 1, 2.46839, 5.60297, 0, 0, 0, 0, 0, 0, 0
366851, 2.64371, 5.96061, 1, 2.528, 5.61349, 0, 0, 0, 0, 0, 0, 0
366861, 2.70331, 5.96061, 1, 2.5841, 5.60648, 0, 0, 0, 0, 0, 0, 0
366870, 2.76292, 5.96412, 1, 2.6402, 5.96762, 0, 0, 0, 0, 0, 0, 0
366880, 2.82252, 5.96061, 1, 2.6963, 5.60297, 0, 0, 0, 0, 0, 0, 0
366891, 2.88213, 5.96061, 1, 2.7524, 5.61349, 0, 0, 0, 0, 0, 0, 0
366901, 2.94174, 5.9571, 1, 2.81201, 5.59947, 0, 0, 0, 0, 0, 0, 0
366910, 3.00134, 5.96061, 1, 2.86811, 5.61349, 0, 0, 0, 0, 0, 0, 0
366920, 3.06095, 5.9571, 1, 2.92421, 5.60999, 0, 0, 0, 0, 0, 0, 0
366930, 3.12406, 6.31474, 1, 2.98031, 5.96061, 0, 0, 0, 0, 0, 0, 0
366941, 3.18367, 5.94308, 1, 3.03991, 5.59596, 0, 0, 0, 0, 0, 0, 0
366950, 3.23977, 5.62051, 1, 3.09601, 5.61349, 0, 0, 0, 0, 0, 0, 0
366960, 3.29937, 5.96061, 1, 3.15211, 5.61349, 0, 0, 0, 0, 0, 0, 0
366970, 3.35547, 5.61349, 1, 3.20821, 5.60648, 0, 0, 0, 0, 0, 0, 0
366981, 3.41508, 5.96061, 1, 3.26431, 5.61349, 0, 0, 0, 0, 0, 0, 0
366990, 3.47469, 5.95009, 1, 3.32041, 5.95009, 0, 0, 0, 0, 0, 0, 0
367000, 3.53429, 5.96412, 1, 3.38002, 5.61349, 0, 0, 0, 0, 0, 0, 0
367010, 3.5939, 5.9571, 1, 3.43612, 5.60648, 0, 0, 0, 0, 0, 0, 0
367021, 3.6535, 5.96061, 1, 3.48871, 5.60999, 0, 0, 0, 0, 0, 0, 0
367031, 3.71311, 5.95009, 1, 3.54481, 5.24534, 0, 0, 0, 0, 0, 0, 0
367040, 3.77272, 5.96412, 1, 3.5974, 5.61349, 0, 0, 0, 0, 0, 0, 0
367050, 3.83232, 5.9571, 1, 3.6535, 5.60297, 0, 0, 0, 0, 0, 0, 0
367060, 3.89543, 6.31124, 1, 3.71311, 5.61349, 0, 0, 0, 0, 0, 0, 0
367071, 3.95504, 5.9536, 1, 3.76921, 5.60297, 0, 0, 0, 0, 0, 0, 0
367080, 4.01114, 5.97113, 1, 3.82531, 5.617, 0, 0, 0, 0, 0, 0, 0
367090, 4.07075, 5.60648, 1, 3.88141, 5.60297, 0, 0, 0, 0, 0, 0, 0
367100, 4.13035, 5.9536, 1, 3.93751, 5.60999, 0, 0, 0, 0, 0, 0, 0
367111, 4.18645, 5.96061, 1, 3.99361, 5.60999, 0, 0, 0, 0, 0, 0, 0
367120, 4.24606, 5.61349, 1, 4.04971, 5.60297, 0, 0, 0, 0, 0, 0, 0
367130, 4.30567, 5.9571, 1, 4.10932, 5.96762, 0, 0, 0, 0, 0, 0, 0
367140, 4.36527, 5.96061, 1, 4.16542, 5.60297, 0, 0, 0, 0, 0, 0, 0
367151, 4.42488, 5.9571, 1, 4.22152, 5.61349, 0, 0, 0, 0, 0, 0, 0
367160, 4.48448, 5.9571, 1, 4.27762, 5.60648, 0, 0, 0, 0, 0, 0, 0
367170, 4.54058, 5.61349, 1, 4.33371, 5.61349, 0, 0, 0, 0, 0, 0, 0
367180, 4.59668, 5.60297, 1, 4.38981, 5.60297, 0, 0, 0, 0, 0, 0, 0
367191, 4.65278, 5.60999, 1, 4.44591, 5.9536, 0, 0, 0, 0, 0, 0, 0
367201, 4.71239, 5.95009, 1, 4.50552, 5.60648, 0, 0, 0, 0, 0, 0, 0
367210, 4.772, 5.96762, 1, 4.56162, 5.61349, 0, 0, 0, 0, 0, 0, 0
367220, 4.8316, 5.9536, 1, 4.61772, 5.60999, 0, 0, 0, 0, 0, 0, 0
367230, 4.89121, 5.96061, 1, 4.67382, 5.60999, 0, 0, 0, 0, 0, 0, 0
367241, 4.95081, 5.9571, 1, 4.72641, 5.25586, 0, 0, 0, 0, 0, 0, 0
367250, 5.01042, 5.96762, 1, 4.77901, 5.26287, 0, 0, 0, 0, 0, 0, 0
367260, 5.07003, 5.9536, 1, 4.83511, 5.60648, 0, 0, 0, 0, 0, 0, 0
367270, 5.12963, 5.96412, 1, 4.89121, 5.61349, 0, 0, 0, 0, 0, 0, 0
367281, 5.18924, 5.95009, 1, 4.94731, 5.95009, 0, 0, 0, 0, 0, 0, 0
367290, 5.24884, 5.96412, 1, 5.00691, 5.61349, 0, 0, 0, 0, 0, 0, 0
367300, 5.30845, 5.96061, 1, 5.06301, 5.60999, 0, 0, 0, 0, 0, 0, 0
367310, 5.36806, 5.96061, 1, 5.11911, 5.60999, 0, 0, 0, 0, 0, 0, 0
367321, 5.42766, 5.96061, 1, 5.17521, 5.9536, 0, 0, 0, 0, 0, 0, 0
367331, 5.48727, 5.9536, 1, 5.23131, 5.60297, 0, 0, 0, 0, 0, 0, 0
367340, 5.54687, 5.9571, 1, 5.29092, 5.60999, 0, 0, 0, 0, 0, 0, 0
367350, 5.60648, 5.96762, 1, 5.34702, 5.61349, 0, 0, 0, 0, 0, 0, 0
367361, 5.66609, 5.96061, 1, 5.40312, 5.96061, 0, 0, 0, 0, 0, 0, 0
367371, 5.72569, 5.9536, 1, 5.46272, 5.60297, 0, 0, 0, 0, 0, 0, 0
367380, 5.78179, 5.61349, 1, 5.51882, 5.60297, 0, 0, 0, 0, 0, 0, 0
367390, 5.8414, 5.96061, 1, 5.57492, 5.617, 0, 0, 0, 0, 0, 0, 0
367400, 5.901, 5.96061, 1, 5.63102, 5.60297, 0, 0, 0, 0, 0, 0, 0
367411, 5.96061, 5.95009, 1, 5.68712, 5.60999, 0, 0, 0, 0, 0, 0, 0
367420, 6.02022, 5.96061, 1, 5.74673, 5.94659, 0, 0, 0, 0, 0, 0, 0
367430, 6.07982, 5.9571, 1, 5.80283, 5.617, 0, 0, 0, 0, 0, 0, 0
367440, 6.13943, 5.96061, 1, 5.85893, 5.60999, 0, 0, 0, 0, 0, 0, 0
