QGPIORecord, QRC v6.1.0, 18-11-2021 @ 01:08:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
601370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602440, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
602450, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
602461, 0.0385687, 3.84635, 1, 0.0385687, 3.83232, 0, 0, 0, 0, 0, 0, 0
602470, 0.122718, 8.41498, 1, 0.119212, 8.04683, 0, 0, 0, 0, 0, 0, 0
602480, 0.227906, 10.5257, 1, 0.220893, 10.1962, 0, 0, 0, 0, 0, 0, 0
602490, 0.340105, 11.2095, 1, 0.329587, 11.1919, 0, 0, 0, 0, 0, 0, 0
602501, 0.459318, 11.9352, 1, 0.445293, 11.248, 0, 0, 0, 0, 0, 0, 0
602510, 0.582036, 12.2403, 1, 0.560999, 11.8862, 0, 0, 0, 0, 0, 0, 0
602520, 0.704755, 12.2859, 1, 0.680211, 11.9352, 0, 0, 0, 0, 0, 0, 0
602530, 0.827473, 12.2648, 1, 0.799423, 11.9142, 0, 0, 0, 0, 0, 0, 0
602541, 0.950192, 12.6049, 1, 0.918635, 11.9037, 0, 0, 0, 0, 0, 0, 0
602551, 1.07642, 12.2859, 1, 1.03785, 11.9247, 0, 0, 0, 0, 0, 0, 0
602560, 1.19913, 12.6295, 1, 1.15706, 11.9388, 0, 0, 0, 0, 0, 0, 0
602570, 1.32536, 12.2473, 1, 1.27627, 11.9002, 0, 0, 0, 0, 0, 0, 0
602580, 1.44808, 12.2999, 1, 1.39198, 11.5811, 0, 0, 0, 0, 0, 0, 0
602591, 1.5708, 12.2403, 1, 1.51119, 11.9002, 0, 0, 0, 0, 0, 0, 0
602600, 1.69351, 12.2999, 1, 1.6304, 11.9212, 0, 0, 0, 0, 0, 0, 0
602610, 1.81974, 12.6049, 1, 1.74961, 11.9352, 0, 0, 0, 0, 0, 0, 0
602620, 1.94246, 12.2613, 1, 1.87233, 11.9107, 0, 0, 0, 0, 0, 0, 0
602631, 2.06518, 12.6155, 1, 1.99155, 12.2648, 0, 0, 0, 0, 0, 0, 0
602640, 2.1914, 12.2859, 1, 2.11076, 11.9352, 0, 0, 0, 0, 0, 0, 0
602650, 2.31412, 12.2754, 1, 2.22997, 11.9247, 0, 0, 0, 0, 0, 0, 0
602660, 2.43684, 12.6155, 1, 2.35269, 11.9212, 0, 0, 0, 0, 0, 0, 0
602671, 2.55956, 11.9247, 1, 2.4719, 11.9212, 0, 0, 0, 0, 0, 0, 0
602680, 2.68228, 12.2718, 1, 2.58761, 11.9247, 0, 0, 0, 0, 0, 0, 0
602690, 2.80499, 12.2718, 1, 2.71033, 11.9212, 0, 0, 0, 0, 0, 0, 0
602700, 2.92771, 12.6155, 1, 2.82603, 11.9107, 0, 0, 0, 0, 0, 0, 0
602711, 3.05394, 12.2859, 1, 2.94875, 11.9247, 0, 0, 0, 0, 0, 0, 0
602721, 3.17666, 12.6014, 1, 3.06796, 11.9107, 0, 0, 0, 0, 0, 0, 0
602730, 3.30288, 12.2754, 1, 3.18717, 11.9107, 0, 0, 0, 0, 0, 0, 0
602740, 3.4256, 12.2859, 1, 3.30639, 11.9388, 0, 0, 0, 0, 0, 0, 0
602750, 3.55182, 12.6155, 1, 3.4256, 11.9282, 0, 0, 0, 0, 0, 0, 0
602761, 3.67454, 12.2718, 1, 3.54481, 12.2543, 0, 0, 0, 0, 0, 0, 0
602770, 3.79726, 12.612, 1, 3.66402, 11.5636, 0, 0, 0, 0, 0, 0, 0
602780, 3.92348, 12.2789, 1, 3.77973, 11.9388, 0, 0, 0, 0, 0, 0, 0
602790, 4.0462, 12.2648, 1, 3.90245, 11.9107, 0, 0, 0, 0, 0, 0, 0
602801, 4.16892, 12.6225, 1, 4.02166, 11.9247, 0, 0, 0, 0, 0, 0, 0
602810, 4.29515, 12.2754, 1, 4.14087, 11.9247, 0, 0, 0, 0, 0, 0, 0
602820, 4.41786, 12.2754, 1, 4.26008, 12.2613, 0, 0, 0, 0, 0, 0, 0
602830, 4.54409, 12.6014, 1, 4.3828, 11.9107, 0, 0, 0, 0, 0, 0, 0
602841, 4.66681, 12.2789, 1, 4.50201, 12.2718, 0, 0, 0, 0, 0, 0, 0
602851, 4.78953, 12.2648, 1, 4.62123, 11.9247, 0, 0, 0, 0, 0, 0, 0
602860, 4.91224, 12.6225, 1, 4.74395, 11.9247, 0, 0, 0, 0, 0, 0, 0
602870, 5.03496, 11.9352, 1, 4.85965, 11.9282, 0, 0, 0, 0, 0, 0, 0
602881, 5.15768, 12.6014, 1, 4.97886, 11.9002, 0, 0, 0, 0, 0, 0, 0
602891, 5.28391, 12.2789, 1, 5.09808, 11.9142, 0, 0, 0, 0, 0, 0, 0
602900, 5.40662, 12.6365, 1, 5.22079, 11.9423, 0, 0, 0, 0, 0, 0, 0
602910, 5.53285, 12.2508, 1, 5.3365, 11.9037, 0, 0, 0, 0, 0, 0, 0
602920, 5.65557, 12.2789, 1, 5.45922, 11.9212, 0, 0, 0, 0, 0, 0, 0
602931, 5.78179, 12.6225, 1, 5.57843, 12.2718, 0, 0, 0, 0, 0, 0, 0
602940, 5.90451, 12.2648, 1, 5.69764, 11.9037, 0, 0, 0, 0, 0, 0, 0
602950, 6.03074, 12.612, 1, 5.82036, 11.9282, 0, 0, 0, 0, 0, 0, 0
602960, 6.15345, 12.2789, 1, 5.93957, 11.9212, 0, 0, 0, 0, 0, 0, 0
602971, 6.27617, 12.2543, 1, 6.05879, 12.2648, 0, 0, 0, 0, 0, 0, 0
602980, 6.39889, 12.6155, 1, 6.178, 11.5636, 0, 0, 0, 0, 0, 0, 0
602990, 6.52512, 12.2894, 1, 6.29721, 12.2964, 0, 0, 0, 0, 0, 0, 0
603000, 6.64783, 12.2754, 1, 6.41642, 11.9212, 0, 0, 0, 0, 0, 0, 0
603011, 6.77055, 12.612, 1, 6.53914, 11.9142, 0, 0, 0, 0, 0, 0, 0
603021, 6.89678, 12.2754, 1, 6.65835, 11.9107, 0, 0, 0, 0, 0, 0, 0
603030, 7.023, 12.6295, 1, 6.77757, 12.2789, 0, 0, 0, 0, 0, 0, 0
603040, 7.14572, 12.2473, 1, 6.90028, 11.9037, 0, 0, 0, 0, 0, 0, 0
603051, 7.27195, 12.626, 1, 7.0195, 11.9247, 0, 0, 0, 0, 0, 0, 0
603061, 7.39466, 12.2718, 1, 7.13871, 12.2754, 0, 0, 0, 0, 0, 0, 0
603070, 7.51738, 12.2648, 1, 7.25792, 11.5566, 0, 0, 0, 0, 0, 0, 0
603080, 7.64361, 12.6225, 1, 7.37363, 11.9282, 0, 0, 0, 0, 0, 0, 0
603090, 7.76633, 12.2789, 1, 7.49284, 11.9142, 0, 0, 0, 0, 0, 0, 0
603101, 7.89255, 12.6155, 1, 7.61556, 11.9282, 0, 0, 0, 0, 0, 0, 0
603110, 8.01527, 12.2613, 1, 7.73477, 11.9037, 0, 0, 0, 0, 0, 0, 0
603120, 8.13799, 12.2789, 1, 7.85398, 12.2789, 0, 0, 0, 0, 0, 0, 0
603130, 8.26071, 12.647, 1, 7.97319, 11.9423, 0, 0, 0, 0, 0, 0, 0
603141, 8.38693, 12.2543, 1, 8.09591, 11.9037, 0, 0, 0, 0, 0, 0, 0
603150, 8.50965, 12.2754, 1, 8.21513, 12.2508, 0, 0, 0, 0, 0, 0, 0
603160, 8.62886, 12.2613, 1, 8.33434, 11.9247, 0, 0, 0, 0, 0, 0, 0
603170, 8.75509, 12.2894, 1, 8.45355, 11.9388, 0, 0, 0, 0, 0, 0, 0
603181, 8.8778, 12.2543, 1, 8.57276, 11.9037, 0, 0, 0, 0, 0, 0, 0
603191, 9.00052, 12.2508, 1, 8.69197, 11.9107, 0, 0, 0, 0, 0, 0, 0
603200, 9.12675, 12.647, 1, 8.81469, 11.9423, 0, 0, 0, 0, 0, 0, 0
603210, 9.24947, 12.6155, 1, 8.9339, 11.9142, 0, 0, 0, 0, 0, 0, 0
603220, 9.37569, 12.2543, 1, 9.05312, 11.9037, 0, 0, 0, 0, 0, 0, 0
603231, 9.49841, 12.626, 1, 9.17233, 12.2754, 0, 0, 0, 0, 0, 0, 0
603240, 9.62463, 12.2789, 1, 9.29154, 11.9107, 0, 0, 0, 0, 0, 0, 0
603250, 9.74735, 12.2859, 1, 9.41075, 11.9528, 0, 0, 0, 0, 0, 0, 0
603260, 9.87007, 12.6049, 1, 9.52997, 11.9037, 0, 0, 0, 0, 0, 0, 0
603271, 9.9963, 12.2648, 1, 9.64918, 11.9002, 0, 0, 0, 0, 0, 0, 0
603280, 10.119, 12.612, 1, 9.76839, 11.5741, 0, 0, 0, 0, 0, 0, 0
603290, 10.2452, 12.2754, 1, 9.8876, 12.2754, 0, 0, 0, 0, 0, 0, 0
603300, 10.368, 12.2894, 1, 10.0068, 11.9282, 0, 0, 0, 0, 0, 0, 0
603311, 10.4942, 12.6155, 1, 10.1295, 11.9282, 0, 0, 0, 0, 0, 0, 0
603320, 10.6169, 12.2613, 1, 10.2487, 11.9037, 0, 0, 0, 0, 0, 0, 0
603330, 10.7396, 12.626, 1, 10.368, 12.2718, 0, 0, 0, 0, 0, 0, 0
603340, 10.8658, 12.2718, 1, 10.4907, 11.9282, 0, 0, 0, 0, 0, 0, 0
603351, 10.9886, 12.2543, 1, 10.6099, 11.9037, 0, 0, 0, 0, 0, 0, 0
603361, 11.1113, 12.2754, 1, 10.7291, 12.2754, 0, 0, 0, 0, 0, 0, 0
603370, 11.234, 12.2648, 1, 10.8483, 11.9037, 0, 0, 0, 0, 0, 0, 0
603380, 11.3602, 12.626, 1, 10.9675, 11.9282, 0, 0, 0, 0, 0, 0, 0
603390, 11.4829, 12.2894, 1, 11.0867, 11.9282, 0, 0, 0, 0, 0, 0, 0
603401, 11.6092, 12.6155, 1, 11.2095, 11.9247, 0, 0, 0, 0, 0, 0, 0
603410, 11.7319, 12.2613, 1, 11.3287, 11.9037, 0, 0, 0, 0, 0, 0, 0
603420, 11.8581, 12.6225, 1, 11.4479, 12.2718, 0, 0, 0, 0, 0, 0, 0
603430, 11.9808, 12.2754, 1, 11.5671, 11.9212, 0, 0, 0, 0, 0, 0, 0
603441, 12.1071, 12.6295, 1, 11.6863, 11.9282, 0, 0, 0, 0, 0, 0, 0
603450, 12.2298, 12.2368, 1, 11.809, 11.9002, 0, 0, 0, 0, 0, 0, 0
603460, 12.3525, 12.2964, 1, 11.9282, 12.2789, 0, 0, 0, 0, 0, 0, 0
603470, 12.4752, 12.6225, 1, 12.0474, 11.5811, 0, 0, 0, 0, 0, 0, 0
603481, 12.6014, 12.2543, 1, 12.1667, 11.9002, 0, 0, 0, 0, 0, 0, 0
603490, 12.7242, 12.2789, 1, 12.2859, 11.9142, 0, 0, 0, 0, 0, 0, 0
603500, 12.8504, 12.626, 1, 12.4051, 11.9423, 0, 0, 0, 0, 0, 0, 0
603510, 12.9731, 12.2648, 1, 12.5243, 12.2613, 0, 0, 0, 0, 0, 0, 0
603521, 13.0993, 12.626, 1, 12.647, 11.9247, 0, 0, 0, 0, 0, 0, 0
603531, 13.222, 12.2754, 1, 12.7662, 12.2508, 0, 0, 0, 0, 0, 0, 0
603540, 13.3448, 12.626, 1, 12.8854, 11.9352, 0, 0, 0, 0, 0, 0, 0
603550, 13.4675, 12.2508, 1, 13.0082, 11.9142, 0, 0, 0, 0, 0, 0, 0
603560, 13.5937, 12.2789, 1, 13.1274, 12.2718, 0, 0, 0, 0, 0, 0, 0
603571, 13.7199, 12.6155, 1, 13.2466, 11.5776, 0, 0, 0, 0, 0, 0, 0
603580, 13.8426, 12.2859, 1, 13.3623, 11.9142, 0, 0, 0, 0, 0, 0, 0
603590, 13.9689, 12.6155, 1, 13.4815, 11.9212, 0, 0, 0, 0, 0, 0, 0
603600, 14.0916, 12.2648, 1, 13.6042, 11.9142, 0, 0, 0, 0, 0, 0, 0
603611, 14.2178, 12.6155, 1, 13.7234, 11.9282, 0, 0, 0, 0, 0, 0, 0
603620, 14.3405, 12.2543, 1, 13.8426, 12.2508, 0, 0, 0, 0, 0, 0, 0
