QGPIORecord, QRC v6.1.0, 18-11-2021 @ 01:22:01, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, VoltageA, PositionB, VelocitiyB, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
1387530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1387991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388510, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388670, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388770, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388830, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388850, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388870, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1388990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389500, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389510, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1389520, 0.0596061, 5.94659, 1, 0.0560999, 5.92204, 0, 0, 0, 0, 0, 0, 0
1389531, 0.185831, 12.612, 1, 0.182325, 12.6049, 0, 0, 0, 0, 0, 0, 0
1389540, 0.343612, 15.7886, 1, 0.336599, 15.438, 0, 0, 0, 0, 0, 0, 0
1389550, 0.515418, 17.1666, 1, 0.508405, 16.8229, 0, 0, 0, 0, 0, 0, 0
1389560, 0.694236, 18.2395, 1, 0.683717, 17.5312, 0, 0, 0, 0, 0, 0, 0
1389571, 0.880067, 18.2219, 1, 0.862535, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389581, 1.0694, 18.9162, 1, 1.04135, 17.8573, 0, 0, 0, 0, 0, 0, 0
1389590, 1.25523, 18.6252, 1, 1.22368, 18.2465, 0, 0, 0, 0, 0, 0, 0
1389600, 1.44457, 18.9337, 1, 1.406, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389611, 1.6304, 18.8951, 1, 1.58833, 18.2219, 0, 0, 0, 0, 0, 0, 0
1389621, 1.81974, 18.5726, 1, 1.77416, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389630, 2.00908, 18.9477, 1, 1.95648, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389640, 2.19841, 18.9337, 1, 2.13881, 18.5971, 0, 0, 0, 0, 0, 0, 0
1389650, 2.38775, 18.9337, 1, 2.32113, 17.8818, 0, 0, 0, 0, 0, 0, 0
1389661, 2.57709, 18.9232, 1, 2.50346, 18.5655, 0, 0, 0, 0, 0, 0, 0
1389670, 2.76292, 18.9407, 1, 2.68578, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389680, 2.95226, 18.5726, 1, 2.86811, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389690, 3.14159, 18.9688, 1, 3.05394, 18.5831, 0, 0, 0, 0, 0, 0, 0
1389701, 3.33093, 18.9337, 1, 3.23626, 18.2395, 0, 0, 0, 0, 0, 0, 0
1389710, 3.52027, 18.8776, 1, 3.41859, 18.2149, 0, 0, 0, 0, 0, 0, 0
1389720, 3.7096, 18.9688, 1, 3.60091, 18.5971, 0, 0, 0, 0, 0, 0, 0
1389730, 3.89894, 18.9337, 1, 3.78674, 18.2395, 0, 0, 0, 0, 0, 0, 0
1389741, 4.08828, 18.9337, 1, 3.96907, 18.2219, 0, 0, 0, 0, 0, 0, 0
1389751, 4.27762, 18.9162, 1, 4.15139, 18.2149, 0, 0, 0, 0, 0, 0, 0
1389760, 4.46695, 18.9477, 1, 4.33722, 18.2395, 0, 0, 0, 0, 0, 0, 0
1389770, 4.65629, 18.9547, 1, 4.51955, 18.5971, 0, 0, 0, 0, 0, 0, 0
1389780, 4.84563, 18.9092, 1, 4.70187, 17.8713, 0, 0, 0, 0, 0, 0, 0
1389791, 5.03496, 18.9162, 1, 4.88419, 18.2149, 0, 0, 0, 0, 0, 0, 0
1389800, 5.2243, 18.9477, 1, 5.06652, 18.5831, 0, 0, 0, 0, 0, 0, 0
1389810, 5.41013, 18.9337, 1, 5.24884, 18.2535, 0, 0, 0, 0, 0, 0, 0
1389820, 5.59947, 18.9162, 1, 5.43117, 18.2219, 0, 0, 0, 0, 0, 0, 0
1389831, 5.78881, 18.9092, 1, 5.617, 18.5445, 0, 0, 0, 0, 0, 0, 0
1389840, 5.97814, 18.9337, 1, 5.79932, 18.2535, 0, 0, 0, 0, 0, 0, 0
1389850, 6.17099, 18.9477, 1, 5.98165, 17.8959, 0, 0, 0, 0, 0, 0, 0
1389860, 6.35682, 18.9407, 1, 6.16397, 18.5901, 0, 0, 0, 0, 0, 0, 0
1389871, 6.54615, 18.9337, 1, 6.3463, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389881, 6.73549, 18.5655, 1, 6.52862, 18.2149, 0, 0, 0, 0, 0, 0, 0
1389890, 6.92483, 18.9547, 1, 6.71445, 18.5901, 0, 0, 0, 0, 0, 0, 0
1389900, 7.11416, 18.9407, 1, 6.89678, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389911, 7.3035, 18.9092, 1, 7.0791, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389921, 7.49284, 18.9232, 1, 7.26493, 18.5655, 0, 0, 0, 0, 0, 0, 0
1389930, 7.67867, 18.6181, 1, 7.44726, 18.2395, 0, 0, 0, 0, 0, 0, 0
1389940, 7.86801, 19.2528, 1, 7.63309, 18.2395, 0, 0, 0, 0, 0, 0, 0
1389950, 8.05734, 18.6252, 1, 7.81541, 18.5901, 0, 0, 0, 0, 0, 0, 0
1389961, 8.24668, 19.2458, 1, 7.99774, 18.2149, 0, 0, 0, 0, 0, 0, 0
1389970, 8.43602, 18.6181, 1, 8.18006, 18.2325, 0, 0, 0, 0, 0, 0, 0
1389980, 8.62535, 18.9232, 1, 8.36239, 18.2395, 0, 0, 0, 0, 0, 0, 0
1389990, 8.81469, 18.9337, 1, 8.54471, 18.2325, 0, 0, 0, 0, 0, 0, 0
1390001, 9.00403, 18.9092, 1, 8.72704, 18.2325, 0, 0, 0, 0, 0, 0, 0
1390010, 9.19337, 18.9232, 1, 8.91287, 18.5655, 0, 0, 0, 0, 0, 0, 0
1390020, 9.3827, 18.9547, 1, 9.09519, 18.2535, 0, 0, 0, 0, 0, 0, 0
1390030, 9.57204, 18.9477, 1, 9.28102, 18.2465, 0, 0, 0, 0, 0, 0, 0
1390041, 9.76138, 18.9092, 1, 9.46335, 18.2079, 0, 0, 0, 0, 0, 0, 0
1390051, 9.95071, 18.9337, 1, 9.64567, 18.5655, 0, 0, 0, 0, 0, 0, 0
1390060, 10.1401, 18.9407, 1, 9.828, 18.2395, 0, 0, 0, 0, 0, 0, 0
1390070, 10.3294, 18.9477, 1, 10.0103, 18.2465, 0, 0, 0, 0, 0, 0, 0
1390081, 10.5187, 18.9092, 1, 10.1926, 18.2219, 0, 0, 0, 0, 0, 0, 0
1390091, 10.7081, 18.9232, 1, 10.3785, 18.5726, 0, 0, 0, 0, 0, 0, 0
1390100, 10.8974, 18.9407, 1, 10.5608, 18.2325, 0, 0, 0, 0, 0, 0, 0
1390110, 11.0867, 18.9092, 1, 10.7431, 18.2395, 0, 0, 0, 0, 0, 0, 0
1390120, 11.2726, 18.9337, 1, 10.9254, 18.2325, 0, 0, 0, 0, 0, 0, 0
1390131, 11.4619, 18.5726, 1, 11.1113, 18.2009, 0, 0, 0, 0, 0, 0, 0
1390140, 11.6512, 18.9688, 1, 11.2936, 18.6111, 0, 0, 0, 0, 0, 0, 0
