QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:01:20, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
9181, 0.398444, 0.397373, 0.00961348, 2.62568e-07, -0.27581, 0, 0.350624, 0.150085, -0.150175, 0, -0.000123933, 1.31456e-06
9191, 0.394639, 0.393128, 0.056654, 2.62568e-07, -0.27581, 0.350624, 0, 0.153284, -0.15103, 0, 0.00311232, 1.31456e-06
9200, 0.392078, 0.390271, 0.102594, 2.62568e-07, -0.27581, 0, 0.350624, 0.154107, -0.151865, 0, 0.00309518, 1.31456e-06
9210, 0.394444, 0.387677, 0.074259, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15135, 0, -0.00174695, 1.31456e-06
9221, 0.39147, 0.389593, 0.054106, 2.62568e-07, -0.27581, 0.350624, 0, 0.150085, -0.150984, 0, -0.00124098, 1.31456e-06
9231, 0.388034, 0.385761, 0.0397726, 2.62568e-07, -0.27581, 0, 0.350624, 0.150085, -0.150723, 0, -0.000881121, 1.31456e-06
9240, 0.388962, 0.381562, 0.0295781, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150538, 0, -0.000625178, 1.31456e-06
9250, 0.384807, 0.382161, 0.0105347, 2.62568e-07, -0.27581, 0.350624, 0, 0.149308, -0.150192, 0, -0.00122052, 1.31456e-06
9261, 0.380374, 0.377215, 0.00878245, 2.62568e-07, -0.27581, 0, 0.350624, 0.150085, -0.15016, 0, -0.000103071, 1.31456e-06
9271, 0.380592, 0.372225, 0.00753589, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150137, 0, -7.17789e-05, 1.31456e-06
9281, 0.37625, 0.372615, 0.0185762, 2.62568e-07, -0.27581, 0.350624, 0, 0.150871, -0.150338, 0, 0.000736654, 1.31456e-06
9290, 0.372001, 0.373108, 0.0145022, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150264, 0, -0.000246674, 1.31456e-06
9300, 0.367705, 0.368317, 0.011605, 2.62568e-07, -0.27581, 0.347118, 0.347118, 0.150085, -0.150211, 0, -0.000173926, 1.31456e-06
9311, 0.363343, 0.363451, 0.00954382, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150174, 0, -0.00012219, 1.31456e-06
9321, 0.363579, 0.363714, 0.00807844, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150147, 0, -8.53837e-05, 1.31456e-06
9330, 0.363781, 0.363939, 0.00703596, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150128, 0, -5.92172e-05, 1.31456e-06
9340, 0.363959, 0.364138, 0.00629425, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150114, 0, -4.06057e-05, 1.31456e-06
9351, 0.36428, 0.359315, 0.0176927, 2.62568e-07, -0.27581, 0, 0.347118, 0.150871, -0.150322, 0, 0.000758827, 1.31456e-06
9361, 0.364545, 0.354428, 0.00208087, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.150038, 0, -0.00100829, 1.31456e-06
9370, 0.359965, 0.354501, 0.00277013, 2.62568e-07, -0.27581, 0.347118, 0, 0.150085, -0.15005, 0, 4.78774e-05, 1.31456e-06
9380, 0.355401, 0.354591, 0.00326023, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150059, 0, 3.55691e-05, 1.31456e-06
9391, 0.355493, 0.354693, 0.00360854, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150066, 0, 2.68221e-05, 1.31456e-06
9401, 0.355592, 0.354805, 0.00385605, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15007, 0, 2.06083e-05, 1.31456e-06
9410, 0.355698, 0.354923, 0.00403307, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150073, 0, 1.61827e-05, 1.31456e-06
9420, 0.355808, 0.355045, 0.00415847, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150076, 0, 1.30236e-05, 1.31456e-06
9431, 0.351549, 0.355528, 0.0282348, 2.62568e-07, -0.27581, 0.350624, 0, 0.151666, -0.150513, 0, 0.00159208, 1.31456e-06
9441, 0.347521, 0.351035, 0.0213718, 2.62568e-07, -0.27581, 0, 0.350624, 0.150085, -0.150389, 0, -0.00041914, 1.31456e-06
9451, 0.348028, 0.346366, 0.0164904, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.1503, 0, -0.000296593, 1.31456e-06
9460, 0.348582, 0.346985, 0.0249451, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150454, 0, 0.000576764, 1.31456e-06
9470, 0.349171, 0.347641, 0.0190319, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150346, 0, -0.000360399, 1.31456e-06
9481, 0.349624, 0.348147, 0.0148267, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15027, 0, -0.00025481, 1.31456e-06
9491, 0.345289, 0.348545, 0.0118353, 2.62568e-07, -0.27581, 0.350624, 0, 0.150085, -0.150215, 0, -0.000179723, 1.31456e-06
9500, 0.340885, 0.348866, 0.00970773, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150176, 0, -0.000126302, 1.31456e-06
9510, 0.340967, 0.343723, -0.00359789, 2.62568e-07, -0.27581, 0, 0.350624, 0.149308, -0.149935, 0, -0.000865698, 1.31456e-06
9521, 0.340902, 0.338417, -0.0012695, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149977, 0, 0.000149295, 1.31456e-06
9531, 0.34105, 0.338582, 0.0123131, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150224, 0, 0.000893891, 1.31456e-06
9540, 0.336817, 0.339093, 0.0219733, 2.62568e-07, -0.27581, 0.350624, 0, 0.150871, -0.1504, 0, 0.00065136, 1.31456e-06
9550, 0.332645, 0.339674, 0.0169183, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150308, 0, -0.000307336, 1.31456e-06
9561, 0.33305, 0.340125, 0.0133228, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150242, 0, -0.000217065, 1.31456e-06
9571, 0.333372, 0.340485, 0.0107658, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150196, 0, -0.000152856, 1.31456e-06
9580, 0.333478, 0.340603, -0.00284553, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149948, 0, -0.000884593, 1.31456e-06
9590, 0.33343, 0.34055, -0.00073351, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149987, 0, 0.000135854, 1.31456e-06
9601, 0.328739, 0.335369, 0.000767931, 2.62568e-07, -0.27581, 0.350624, 0.347118, 0.150085, -0.150014, 0, 9.8139e-05, 1.31456e-06
9611, 0.324241, 0.330404, 0.0137621, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.15025, 0, 0.000857517, 1.31456e-06
9621, 0.324574, 0.330775, 0.011078, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150201, 0, -0.000160709, 1.31456e-06
9630, 0.324845, 0.331077, 0.00916928, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150167, 0, -0.000112772, 1.31456e-06
9640, 0.325072, 0.331331, 0.00781126, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150142, 0, -7.8693e-05, 1.31456e-06
9651, 0.325268, 0.331549, 0.00684582, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150124, 0, -5.44488e-05, 1.31456e-06
9661, 0.325602, 0.331922, 0.0180853, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150329, 0, 0.000748977, 1.31456e-06
9670, 0.326033, 0.332403, 0.014153, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150257, 0, -0.000237912, 1.31456e-06
9680, 0.326374, 0.332784, 0.0113559, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150206, 0, -0.000167683, 1.31456e-06
9691, 0.326811, 0.333271, 0.0212931, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150387, 0, 0.000668451, 1.31456e-06
9701, 0.327316, 0.333834, 0.0164347, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150299, 0, -0.000295192, 1.31456e-06
9710, 0.32771, 0.334273, 0.0129794, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150236, 0, -0.000208437, 1.31456e-06
9720, 0.328024, 0.334624, 0.0105216, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150191, 0, -0.000146732, 1.31456e-06
9731, 0.328282, 0.334912, 0.00877343, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15016, 0, -0.000102848, 1.31456e-06
9741, 0.328501, 0.335155, 0.00753015, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150137, 0, -7.16299e-05, 1.31456e-06
9750, 0.32869, 0.335367, 0.00664584, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150121, 0, -4.94272e-05, 1.31456e-06
9760, 0.329019, 0.335734, 0.0179427, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150326, 0, 0.000752553, 1.31456e-06
9771, 0.329447, 0.336212, 0.0140522, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150255, 0, -0.000235364, 1.31456e-06
9781, 0.329786, 0.33659, 0.0112846, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150205, 0, -0.000165895, 1.31456e-06
9791, 0.330222, 0.337075, 0.0212423, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150386, 0, 0.000669718, 1.31456e-06
9800, 0.330725, 0.337637, 0.0163987, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150298, 0, -0.000294283, 1.31456e-06
9810, 0.331118, 0.338075, 0.0129532, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150236, 0, -0.000207782, 1.31456e-06
9821, 0.331432, 0.338426, 0.0105027, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150191, 0, -0.000146255, 1.31456e-06
9831, 0.33169, 0.338713, 0.00876032, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150159, 0, -0.000102505, 1.31456e-06
9840, 0.33175, 0.33878, -0.00427157, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149922, 0, -0.000848785, 1.31456e-06
9850, 0.331669, 0.33869, -0.00174813, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149968, 0, 0.00016132, 1.31456e-06
9861, 0.331806, 0.338843, 0.011973, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150218, 0, 0.000902444, 1.31456e-06
9871, 0.332257, 0.339346, 0.0217316, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150395, 0, 0.000657424, 1.31456e-06
9880, 0.332772, 0.33992, 0.0167461, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150304, 0, -0.000303015, 1.31456e-06
9890, 0.333173, 0.340367, 0.0132007, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15024, 0, -0.000213996, 1.31456e-06
9901, 0.333492, 0.340724, 0.0106789, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150194, 0, -0.000150681, 1.31456e-06
9911, 0.333754, 0.341016, 0.00888571, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150162, 0, -0.000105649, 1.31456e-06
9920, 0.333975, 0.341262, 0.00760965, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150138, 0, -7.36266e-05, 1.31456e-06
9930, 0.334166, 0.341476, 0.00670239, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150122, 0, -5.08428e-05, 1.31456e-06
9940, 0.334497, 0.341844, 0.0179829, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150327, 0, 0.00075154, 1.31456e-06
9951, 0.334926, 0.342323, 0.0140801, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150256, 0, -0.000236079, 1.31456e-06
9961, 0.335265, 0.342702, 0.0113042, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150206, 0, -0.000166386, 1.31456e-06
9970, 0.335542, 0.34301, 0.00932992, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15017, 0, -0.00011681, 1.31456e-06
9980, 0.335772, 0.343268, 0.007926, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150144, 0, -8.1569e-05, 1.31456e-06
9991, 0.335813, 0.343313, -0.00486575, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149912, 0, -0.000833884, 1.31456e-06
10001, 0.335719, 0.343208, -0.00217102, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149961, 0, 0.00017193, 1.31456e-06
10010, 0.335687, 0.343172, -0.000254065, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149995, 0, 0.000123814, 1.31456e-06
10020, 0.335858, 0.343363, 0.013036, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150237, 0, 0.000875756, 1.31456e-06
10031, 0.336174, 0.343715, 0.0105617, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150192, 0, -0.000147745, 1.31456e-06
10041, 0.336433, 0.344004, 0.00880212, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15016, 0, -0.000103563, 1.31456e-06
10050, 0.336652, 0.344248, 0.00755064, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150137, 0, -7.21365e-05, 1.31456e-06
10060, 0.336842, 0.34446, 0.0066606, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150121, 0, -4.97848e-05, 1.31456e-06
10071, 0.337011, 0.34465, 0.00602789, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15011, 0, -3.39001e-05, 1.31456e-06
10081, 0.337167, 0.344823, 0.00557795, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150101, 0, -2.26051e-05, 1.31456e-06
10091, 0.337312, 0.344985, 0.0052575, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150096, 0, -1.45584e-05, 1.31456e-06
10100, 0.337292, 0.344962, -0.00676386, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149877, 0, -0.00078623, 1.31456e-06
10110, 0.337154, 0.344809, -0.00352085, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149936, 0, 0.000205815, 1.31456e-06
10121, 0.337091, 0.344738, -0.00121377, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149978, 0, 0.000147909, 1.31456e-06
10131, 0.33708, 0.344726, 0.000426173, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150008, 0, 0.000106722, 1.31456e-06
10140, 0.337107, 0.344756, 0.00159323, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150029, 0, 7.74264e-05, 1.31456e-06
10150, 0.337161, 0.344816, 0.00242345, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150044, 0, 5.65946e-05, 1.31456e-06
10161, 0.337234, 0.344897, 0.00301354, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150055, 0, 4.1768e-05, 1.31456e-06
10171, 0.33748, 0.345172, 0.0153594, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150279, 0, 0.000817418, 1.31456e-06
10180, 0.337848, 0.345583, 0.012214, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150222, 0, -0.00018923, 1.31456e-06
10190, 0.3335, 0.345915, 0.00997737, 2.62568e-07, -0.27581, 0.347118, 0, 0.150085, -0.150181, 0, -0.000133067, 1.31456e-06
10201, 0.329261, 0.346367, 0.0203121, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150369, 0, 0.000693068, 1.31456e-06
10211, 0.329743, 0.346905, 0.0157373, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150286, 0, -0.000277668, 1.31456e-06
10220, 0.330121, 0.347326, 0.0124836, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150227, 0, -0.00019598, 1.31456e-06
10230, 0.330424, 0.347664, 0.0101691, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150185, 0, -0.00013788, 1.31456e-06
10241, 0.330674, 0.347943, 0.00852264, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150155, 0, -9.65446e-05, 1.31456e-06
10251, 0.330729, 0.348004, -0.00444122, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149919, 0, -0.000844538, 1.31456e-06
10261, 0.330644, 0.34791, -0.00186861, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149966, 0, 0.000164345, 1.31456e-06
10270, 0.330619, 0.347882, -3.85195e-05, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149999, 0, 0.000118405, 1.31456e-06
10280, 0.330635, 0.3479, 0.00126295, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150023, 0, 8.57264e-05, 1.31456e-06
10291, 0.330681, 0.347951, 0.00218824, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15004, 0, 6.24955e-05, 1.31456e-06
10301, 0.330749, 0.348027, 0.00284635, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150052, 0, 4.59701e-05, 1.31456e-06
10310, 0.330831, 0.348118, 0.00331432, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15006, 0, 3.42131e-05, 1.31456e-06
10320, 0.331084, 0.3484, 0.0155734, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150283, 0, 0.000812039, 1.31456e-06
10331, 0.331458, 0.348818, 0.0123664, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150225, 0, -0.000193045, 1.31456e-06
10341, 0.331758, 0.349153, 0.0100856, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150183, 0, -0.000135779, 1.31456e-06
10350, 0.332006, 0.34943, 0.00846364, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150154, 0, -9.50545e-05, 1.31456e-06
10360, 0.332218, 0.349665, 0.00730969, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150133, 0, -6.60866e-05, 1.31456e-06
10371, 0.332402, 0.349871, 0.00648931, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150118, 0, -4.54932e-05, 1.31456e-06
10381, 0.332568, 0.350056, 0.00590496, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150107, 0, -3.08305e-05, 1.31456e-06
10390, 0.33272, 0.350226, 0.00548944, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.1501, 0, -2.03997e-05, 1.31456e-06
10400, 0.332706, 0.35021, -0.00659831, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.14988, 0, -0.000790372, 1.31456e-06
10411, 0.332572, 0.35006, -0.00340283, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149938, 0, 0.000202864, 1.31456e-06
10421, 0.332511, 0.349993, -0.00113018, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149979, 0, 0.000145808, 1.31456e-06
10431, 0.332662, 0.350161, 0.0124123, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150226, 0, 0.000891402, 1.31456e-06
10440, 0.332964, 0.350497, 0.0101183, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150184, 0, -0.000136599, 1.31456e-06
10450, 0.333213, 0.350775, 0.00848658, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150154, 0, -9.56357e-05, 1.31456e-06
10461, 0.333424, 0.351011, 0.00732608, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150133, 0, -6.65039e-05, 1.31456e-06
10471, 0.333609, 0.351218, 0.00650078, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150118, 0, -4.57764e-05, 1.31456e-06
10480, 0.333775, 0.351403, 0.00591315, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150108, 0, -3.10391e-05, 1.31456e-06
10490, 0.333928, 0.351573, 0.005496, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.1501, 0, -2.05487e-05, 1.31456e-06
10501, 0.334231, 0.351911, 0.0171248, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150311, 0, 0.000773087, 1.31456e-06
10511, 0.334482, 0.352192, 0.00167765, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.15003, 0, -0.000998154, 1.31456e-06
10520, 0.334538, 0.352254, 0.00248328, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150045, 0, 5.50896e-05, 1.31456e-06
10530, 0.334612, 0.352336, 0.00305615, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150056, 0, 4.06951e-05, 1.31456e-06
10541, 0.334699, 0.352434, 0.00346348, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150063, 0, 3.04729e-05, 1.31456e-06
10551, 0.334638, 0.352365, -0.00803992, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149854, 0, -0.000754192, 1.31456e-06
10561, 0.334471, 0.352179, -0.00442892, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149919, 0, 0.000228614, 1.31456e-06
10570, 0.334387, 0.352085, -0.00185959, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149966, 0, 0.000164121, 1.31456e-06
10580, 0.334521, 0.352235, 0.0118935, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150216, 0, 0.000904426, 1.31456e-06
10591, 0.334811, 0.352558, 0.00974953, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150177, 0, -0.000127345, 1.31456e-06
10601, 0.335051, 0.352827, 0.00822432, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15015, 0, -8.90493e-05, 1.31456e-06
10610, 0.335257, 0.353056, 0.00714004, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.15013, 0, -6.18249e-05, 1.31456e-06
10620, 0.335438, 0.353258, 0.00636801, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150116, 0, -4.24534e-05, 1.31456e-06
10631, 0.335601, 0.353439, 0.0058189, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150106, 0, -2.86698e-05, 1.31456e-06
10641, 0.335751, 0.353607, 0.00542879, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150099, 0, -1.88649e-05, 1.31456e-06
10650, 0.335893, 0.353765, 0.00515178, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150094, 0, -1.1906e-05, 1.31456e-06
10660, 0.33587, 0.35374, -0.00683844, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149876, 0, -0.000784352, 1.31456e-06
10671, 0.335731, 0.353585, -0.00357412, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149935, 0, 0.000207156, 1.31456e-06
10681, 0.335666, 0.353513, -0.00125229, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149977, 0, 0.000148863, 1.31456e-06
10690, 0.335655, 0.3535, 0.000399128, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150007, 0, 0.000107408, 1.31456e-06
10700, 0.335681, 0.353529, 0.00157356, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150029, 0, 7.79182e-05, 1.31456e-06
10711, 0.335735, 0.353589, 0.00240952, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150044, 0, 5.69373e-05, 1.31456e-06
10721, 0.335807, 0.35367, 0.0030037, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150055, 0, 4.20213e-05, 1.31456e-06
10731, 0.336053, 0.353944, 0.0153521, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150279, 0, 0.000817597, 1.31456e-06
10740, 0.336422, 0.354355, 0.012209, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150222, 0, -0.000189096, 1.31456e-06
10750, 0.336718, 0.354686, 0.00997409, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150181, 0, -0.000132978, 1.31456e-06
10761, 0.337124, 0.355138, 0.0203096, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.150369, 0, 0.000693128, 1.31456e-06
10771, 0.337606, 0.355676, 0.0157348, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150286, 0, -0.000277624, 1.31456e-06
10780, 0.337984, 0.356098, 0.0124811, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150227, 0, -0.000195935, 1.31456e-06
10790, 0.338287, 0.356436, 0.0101675, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150185, 0, -0.000137836, 1.31456e-06
10801, 0.338537, 0.356715, 0.00852183, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.150155, 0, -9.65148e-05, 1.31456e-06
10811, 0.338591, 0.356775, -0.00444204, 2.62568e-07, -0.27581, 0, 0, 0.149308, -0.149919, 0, -0.000844523, 1.31456e-06
10820, 0.338507, 0.356681, -0.00186943, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149966, 0, 0.00016436, 1.31456e-06
10830, 0.338481, 0.356653, -3.93391e-05, 2.62568e-07, -0.27581, 0, 0, 0.150085, -0.149999, 0, 0.00011842, 1.31456e-06
10841, 0.338657, 0.356849, 0.0131884, 2.62568e-07, -0.27581, 0, 0, 0.150871, -0.15024, 0, 0.000871927, 1.31456e-06
