QGPIORecord, QRC v6.1.0, 08-12-2021 @ 16:58:07, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
8751, 0.277334, 0.519154, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8761, 0.277459, 0.519294, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8770, 0.277584, 0.519433, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8780, 0.27771, 0.519573, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8791, 0.277835, 0.519713, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8801, 0.277388, 0.519215, -0.0380392, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.0010019
8811, 0.276941, 0.518716, 0.00463709, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.000764295, 0.0010019
8820, 0.277066, 0.518855, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 2.23517e-06, 0.0010019
8830, 0.277769, 0.519639, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
8841, 0.278473, 0.515243, 0.00471741, 9.51113e-07, -0.99905, 0, 0.347118, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
8851, 0.278599, 0.510202, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
8860, 0.278724, 0.510341, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8870, 0.278849, 0.510481, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8881, 0.278974, 0.510621, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8891, 0.279099, 0.51076, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
8900, 0.279803, 0.511545, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
8910, 0.279935, 0.511692, -0.0379983, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149309, 0, -0.00154728, 0.0010019
8921, 0.279488, 0.511194, 0.00463709, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.000763565, 0.0010019
8931, 0.280191, 0.511978, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.00078842, 0.0010019
8940, 0.280895, 0.512763, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
8950, 0.280449, 0.512266, -0.0380384, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149308, 0, -0.000776589, 0.0010019
8961, 0.280002, 0.511767, 0.00463709, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.000764281, 0.0010019
8971, 0.280127, 0.511906, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 2.23517e-06, 0.0010019
8981, 0.28083, 0.512691, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
8990, 0.281534, 0.513476, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9000, 0.281659, 0.513616, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9011, 0.282363, 0.514401, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9021, 0.283066, 0.515186, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9030, 0.283192, 0.515326, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9040, 0.283317, 0.515466, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9051, 0.283443, 0.515605, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9061, 0.282996, 0.515107, -0.0380392, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.0010019
9070, 0.282549, 0.514609, 0.00463709, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.000764295, 0.0010019
9080, 0.283252, 0.515393, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.00078842, 0.0010019
9091, 0.283956, 0.516178, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9101, 0.284081, 0.516318, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9110, 0.284206, 0.516458, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9120, 0.27964, 0.516597, 0.00467725, 9.51113e-07, -0.99905, 0.350624, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9131, 0.275651, 0.517382, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9141, 0.276355, 0.518167, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9151, 0.276481, 0.518307, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9160, 0.277184, 0.519092, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9170, 0.277888, 0.519877, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9181, 0.278013, 0.520017, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9191, 0.278139, 0.520157, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9200, 0.278264, 0.520296, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9210, 0.277252, 0.519168, -0.0802804, 9.51113e-07, -0.99905, 0, 0, 0.148539, -0.14854, 0, -0.00154462, 0.0010019
9221, 0.276239, 0.518038, 0.00459775, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.00151859, 0.0010019
9231, 0.276941, 0.518821, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000789121, 0.0010019
9240, 0.278223, 0.520251, 0.0479166, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.150871, 0, 1.63019e-05, 0.0010019
9250, 0.278928, 0.521037, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000770599, 0.0010019
9261, 0.279053, 0.521177, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9271, 0.279179, 0.521317, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9281, 0.279304, 0.521457, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9290, 0.279429, 0.521596, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9300, 0.279554, 0.516554, 0.00467725, 9.51113e-07, -0.99905, 0, 0.347118, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9311, 0.280257, 0.512157, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9321, 0.280389, 0.512305, -0.0379983, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149309, 0, -0.00154728, 0.0010019
9330, 0.279371, 0.511169, -0.0380786, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149308, 0, -1.38283e-05, 0.0010019
9340, 0.278924, 0.51067, 0.00463709, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.000764996, 0.0010019
9351, 0.279049, 0.510809, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 2.23517e-06, 0.0010019
9361, 0.279174, 0.510949, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9370, 0.279299, 0.511088, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9380, 0.279424, 0.511228, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9391, 0.280127, 0.512012, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9401, 0.280831, 0.512798, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9410, 0.280957, 0.512938, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9420, 0.281082, 0.513077, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9431, 0.281207, 0.513217, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9441, 0.281332, 0.513357, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9451, 0.281457, 0.513496, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9460, 0.282161, 0.514281, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9470, 0.281728, 0.513798, -0.0802394, 9.51113e-07, -0.99905, 0, 0, 0.148539, -0.148541, 0, -0.00231603, 0.0010019
9481, 0.280715, 0.512669, 0.00459775, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.00151786, 0.0010019
9491, 0.28084, 0.512807, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 2.93553e-06, 0.0010019
9500, 0.280965, 0.512947, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9510, 0.28109, 0.513086, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9521, 0.281215, 0.513226, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9531, 0.28134, 0.513366, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9540, 0.282044, 0.51415, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9550, 0.280499, 0.512427, -0.163331, 9.51113e-07, -0.99905, 0, 0, 0.147027, -0.14703, 0, -0.00382821, 0.0010019
9561, 0.276125, 0.507548, -0.163528, 9.51113e-07, -0.99905, 0, 0, 0.147027, -0.147027, 0, -5.67138e-05, 0.0010019
9571, 0.273997, 0.505174, 0.00451989, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150082, 0, 0.00300512, 0.0010019
9580, 0.271871, 0.502803, -0.163371, 9.51113e-07, -0.99905, 0, 0, 0.147027, -0.14703, 0, -0.00305399, 0.0010019
9590, 0.267497, 0.497923, -0.163528, 9.51113e-07, -0.99905, 0, 0, 0.147027, -0.147027, 0, -5.59986e-05, 0.0010019
9601, 0.26312, 0.493041, -0.163528, 9.51113e-07, -0.99905, 0, 0, 0.147027, -0.147027, 0, -5.3212e-05, 0.0010019
9611, 0.260993, 0.490667, 0.00451989, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150082, 0, 0.00300513, 0.0010019
9621, 0.261694, 0.491449, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000790522, 0.0010019
9630, 0.260149, 0.489726, -0.163331, 9.51113e-07, -0.99905, 0, 0, 0.147027, -0.14703, 0, -0.00382821, 0.0010019
9640, 0.256328, 0.485464, -0.122212, 9.51113e-07, -0.99905, 0, 0, 0.147779, -0.147778, 0, 0.000695199, 0.0010019
9651, 0.253058, 0.481816, -0.122174, 9.51113e-07, -0.99905, 0, 0, 0.147779, -0.147779, 0, -3.90559e-05, 0.0010019
9661, 0.251484, 0.48006, 0.00455841, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150083, 0, 0.00226668, 0.0010019
9670, 0.251607, 0.480198, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 3.63588e-06, 0.0010019
9680, 0.251732, 0.480337, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9691, 0.251286, 0.479839, -0.0380392, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.0010019
9701, 0.250839, 0.479341, 0.00463709, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.000764295, 0.0010019
9710, 0.250964, 0.47948, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 2.23517e-06, 0.0010019
9720, 0.251667, 0.480264, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9731, 0.252371, 0.481049, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9741, 0.253074, 0.481834, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.00078699, 0.0010019
9750, 0.253778, 0.482619, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9760, 0.253904, 0.48276, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9771, 0.254607, 0.483544, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9781, 0.255311, 0.484329, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9791, 0.255437, 0.48447, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9800, 0.25614, 0.485254, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9810, 0.256844, 0.486039, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9821, 0.257548, 0.486824, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.00078699, 0.0010019
9831, 0.258251, 0.487609, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9840, 0.258377, 0.48775, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9850, 0.258502, 0.487889, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9861, 0.258627, 0.488029, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.0010019
9871, 0.259331, 0.488813, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9880, 0.260034, 0.489598, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9890, 0.26016, 0.489739, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9901, 0.260863, 0.490523, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9911, 0.261567, 0.491308, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9921, 0.261693, 0.491448, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 8.04663e-07, 0.0010019
9930, 0.262396, 0.492233, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9940, 0.2631, 0.493018, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
9951, 0.262654, 0.492521, -0.0380384, 9.51113e-07, -0.99905, 0, 0, 0.149308, -0.149308, 0, -0.000776589, 0.0010019
9961, 0.262207, 0.492022, 0.00463709, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150084, 0, 0.000764281, 0.0010019
9970, 0.262332, 0.492161, 0.00467725, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150085, 0, 2.23517e-06, 0.0010019
9980, 0.263035, 0.492946, 0.0478765, 9.51113e-07, -0.99905, 0, 0, 0.150871, -0.15087, 0, 0.000787705, 0.0010019
9991, 0.263739, 0.493731, 0.00471741, 9.51113e-07, -0.99905, 0, 0, 0.150085, -0.150086, 0, -0.000769883, 0.0010019
