QGPIORecord, QRC v6.1.0, 08-12-2021 @ 16:56:48, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
19920, 0.414821, 0.42192, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
19931, 0.414946, 0.42206, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
19941, 0.415071, 0.422199, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
19950, 0.415196, 0.422339, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
19960, 0.414749, 0.42184, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
19971, 0.414302, 0.421342, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
19981, 0.415006, 0.422127, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
19990, 0.416289, 0.423557, 0.0479174, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 1.55866e-05, 0.100002
20000, 0.416992, 0.424342, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770614, 0.100002
20011, 0.417118, 0.424482, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20021, 0.417243, 0.424622, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20031, 0.417368, 0.424761, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20040, 0.417493, 0.424901, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20050, 0.417618, 0.425041, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20061, 0.418322, 0.425826, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20071, 0.419026, 0.426611, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20080, 0.419151, 0.42675, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20090, 0.419276, 0.42689, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20101, 0.419401, 0.42703, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20111, 0.419526, 0.427169, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20120, 0.41496, 0.427309, 0.00467725, 9.53674e-07, -0.99999, 0.350624, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20130, 0.410393, 0.427449, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20141, 0.411097, 0.423052, 0.0479166, 9.53674e-07, -0.99999, 0, 0.347118, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20151, 0.411801, 0.418656, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20161, 0.411926, 0.418795, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20170, 0.412051, 0.418935, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20180, 0.412176, 0.419075, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20191, 0.412301, 0.419214, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20201, 0.412427, 0.419354, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20210, 0.41313, 0.420139, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20220, 0.40857, 0.420286, -0.0380786, 9.53674e-07, -0.99999, 0.350624, 0, 0.149308, -0.149308, 0, -0.00154799, 0.100002
20231, 0.403431, 0.419787, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000764996, 0.100002
20241, 0.404135, 0.420572, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20250, 0.404839, 0.421358, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20260, 0.405543, 0.422143, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20271, 0.406246, 0.422928, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20281, 0.406372, 0.423067, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20290, 0.407075, 0.423852, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20300, 0.407779, 0.424637, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20311, 0.407904, 0.424777, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20321, 0.408608, 0.425562, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20331, 0.409312, 0.426347, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20340, 0.408865, 0.420667, -0.0380794, 9.53674e-07, -0.99999, 0, 0.347118, 0.149308, -0.149308, 0, -0.000775874, 0.100002
20350, 0.408418, 0.414987, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
20361, 0.408543, 0.415127, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20371, 0.408668, 0.415266, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20380, 0.408793, 0.415406, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20390, 0.409497, 0.416191, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20401, 0.41078, 0.417622, 0.0479174, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 1.55866e-05, 0.100002
20411, 0.411483, 0.418407, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770614, 0.100002
20420, 0.411608, 0.418546, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20430, 0.411734, 0.418686, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20441, 0.411287, 0.418187, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
20451, 0.41084, 0.417689, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
20460, 0.410965, 0.417828, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20470, 0.411669, 0.418613, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20481, 0.412372, 0.419399, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20491, 0.412498, 0.419538, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20501, 0.413201, 0.420323, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20510, 0.413905, 0.421108, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20520, 0.41403, 0.421248, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20531, 0.414156, 0.421388, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20541, 0.414281, 0.421527, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20550, 0.414984, 0.422312, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20560, 0.415688, 0.423097, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20571, 0.415813, 0.423237, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20581, 0.415939, 0.423377, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20590, 0.416064, 0.423516, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20600, 0.416189, 0.423656, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20611, 0.416314, 0.423796, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20621, 0.417018, 0.424581, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20630, 0.417722, 0.425366, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20640, 0.417847, 0.425506, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20651, 0.418551, 0.426291, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20661, 0.419254, 0.427076, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20671, 0.41938, 0.427215, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20680, 0.419505, 0.427355, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20690, 0.41963, 0.427495, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20701, 0.419183, 0.426996, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
20711, 0.418736, 0.426497, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
20720, 0.418861, 0.426637, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20730, 0.418986, 0.426777, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20741, 0.419111, 0.426916, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20751, 0.414592, 0.427056, 0.00467725, 9.53674e-07, -0.99999, 0.347118, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20760, 0.410072, 0.427196, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20770, 0.410197, 0.427335, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20781, 0.410322, 0.427475, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20791, 0.410447, 0.427615, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20800, 0.411151, 0.4284, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20810, 0.411855, 0.429185, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20820, 0.41198, 0.429324, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20831, 0.412105, 0.429464, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20841, 0.41223, 0.429604, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20850, 0.411783, 0.429105, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
20860, 0.411337, 0.428607, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
20871, 0.411462, 0.428746, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20881, 0.412165, 0.429531, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20890, 0.412869, 0.430316, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
20900, 0.412994, 0.430456, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20911, 0.41312, 0.430596, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20921, 0.413245, 0.430735, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20930, 0.41337, 0.430875, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20940, 0.413495, 0.431015, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20951, 0.414199, 0.4318, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
20961, 0.414331, 0.431947, -0.0380786, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.00154799, 0.100002
20971, 0.413884, 0.431448, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000764996, 0.100002
20980, 0.414009, 0.431588, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
20990, 0.414134, 0.431727, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21001, 0.414259, 0.431867, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21011, 0.414384, 0.432007, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21020, 0.414509, 0.432146, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21030, 0.415213, 0.432931, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21041, 0.415917, 0.433716, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21051, 0.416042, 0.433856, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21060, 0.416746, 0.434641, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21070, 0.41745, 0.435426, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21081, 0.417575, 0.435566, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21091, 0.4177, 0.435706, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21100, 0.417825, 0.435845, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21110, 0.417378, 0.435347, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
21121, 0.416931, 0.434848, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
21131, 0.417056, 0.434988, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21141, 0.41776, 0.435773, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21150, 0.418464, 0.436558, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21160, 0.419168, 0.437343, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21171, 0.419872, 0.438128, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21181, 0.420575, 0.438913, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21190, 0.421279, 0.439698, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21200, 0.421404, 0.439838, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21211, 0.422108, 0.440623, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21221, 0.422812, 0.441408, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21230, 0.422937, 0.441548, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21240, 0.423062, 0.441687, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21251, 0.423187, 0.441827, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21261, 0.42274, 0.441328, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
21270, 0.422293, 0.44083, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
21280, 0.422419, 0.440969, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21291, 0.423122, 0.441754, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21301, 0.423826, 0.442539, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21311, 0.423951, 0.442679, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21320, 0.424076, 0.442819, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21330, 0.424202, 0.442958, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21341, 0.424327, 0.443098, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21351, 0.424452, 0.443238, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21360, 0.425156, 0.444023, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21370, 0.424722, 0.443539, -0.0803599, 9.53674e-07, -0.99999, 0, 0, 0.148539, -0.148539, 0, -0.00231674, 0.100002
21381, 0.423709, 0.442409, 0.00467643, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.00152001, 0.100002
21391, 0.423834, 0.437367, 0.00467725, 9.53674e-07, -0.99999, 0, 0.347118, 0.150085, -0.150085, 0, 1.53482e-06, 0.100002
21400, 0.423959, 0.432325, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21410, 0.424084, 0.432464, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21421, 0.42421, 0.432604, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21431, 0.424335, 0.432744, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21440, 0.425039, 0.433529, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21450, 0.425742, 0.434314, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21460, 0.421176, 0.434454, 0.00467725, 9.53674e-07, -0.99999, 0.350624, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21471, 0.417188, 0.435239, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21481, 0.417891, 0.436024, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21490, 0.418016, 0.436163, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21500, 0.418142, 0.436303, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21511, 0.418267, 0.436443, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21521, 0.417254, 0.435313, -0.0803599, 9.53674e-07, -0.99999, 0, 0, 0.148539, -0.148539, 0, -0.00154462, 0.100002
21530, 0.416241, 0.428949, 0.00467643, 9.53674e-07, -0.99999, 0, 0.350624, 0.150085, -0.150085, 0, 0.00152001, 0.100002
21540, 0.416945, 0.4245, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.00078772, 0.100002
21551, 0.417649, 0.425285, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21561, 0.417774, 0.425425, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21570, 0.417899, 0.425565, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21580, 0.418024, 0.425704, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21591, 0.417577, 0.425206, -0.0380794, 9.53674e-07, -0.99999, 0, 0, 0.149308, -0.149308, 0, -0.000775874, 0.100002
21601, 0.41713, 0.424707, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 0.000765011, 0.100002
21611, 0.417256, 0.424847, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21620, 0.417959, 0.425632, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21630, 0.418663, 0.426417, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21641, 0.418788, 0.426557, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21651, 0.418913, 0.426696, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21660, 0.419039, 0.426836, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21670, 0.419164, 0.426976, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21681, 0.419289, 0.427115, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21691, 0.419993, 0.4279, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21700, 0.421275, 0.429331, 0.0479174, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 1.55866e-05, 0.100002
21710, 0.421979, 0.430116, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770614, 0.100002
21721, 0.422104, 0.430256, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21731, 0.422229, 0.430395, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21740, 0.422354, 0.430535, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21750, 0.42248, 0.430675, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21761, 0.422605, 0.430814, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21771, 0.423309, 0.431599, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21781, 0.424012, 0.432384, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21790, 0.424138, 0.432524, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21800, 0.424841, 0.433309, 0.0479166, 9.53674e-07, -0.99999, 0, 0, 0.150871, -0.150871, 0, 0.000787705, 0.100002
21811, 0.425545, 0.434094, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, -0.000770599, 0.100002
21821, 0.42567, 0.434234, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
21830, 0.425795, 0.434374, 0.00467725, 9.53674e-07, -0.99999, 0, 0, 0.150085, -0.150085, 0, 1.51992e-06, 0.100002
