QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:03:49, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, Phat, L, vA, vB, Front Distance, xhat(0), NaN, nu(0), S(0)
51811, -0.118575, -0.163572, -0.20408, 4.05023e-09, -0.00425449, 0, 0, 0.130015, -0.146289, 0, -0.0163442, 9.56058e-07
51820, -0.124038, -0.169665, -0.204115, 4.04299e-09, -0.00424688, 0, 0, 0.13059, -0.146289, 0, -0.0157657, 9.5605e-07
51830, -0.129501, -0.17576, -0.204142, 4.03581e-09, -0.00423934, 0, 0, 0.13059, -0.146288, 0, -0.0157651, 9.56043e-07
51841, -0.134964, -0.181855, -0.204162, 4.02869e-09, -0.00423186, 0, 0, 0.13059, -0.146288, 0, -0.0157646, 9.56036e-07
51851, -0.140429, -0.18795, -0.204175, 4.02162e-09, -0.00422444, 0, 0, 0.13059, -0.146288, 0, -0.0157643, 9.56029e-07
51861, -0.145893, -0.194046, -0.204182, 4.01462e-09, -0.00421709, 0, 0, 0.13059, -0.146288, 0, -0.015764, 9.56022e-07
51870, -0.151358, -0.200142, -0.204183, 4.00768e-09, -0.00420979, 0, 0, 0.13059, -0.146288, 0, -0.0157639, 9.56015e-07
51880, -0.156822, -0.206237, -0.204177, 4.0008e-09, -0.00420256, 0, 0, 0.13059, -0.146288, 0, -0.0157639, 9.56008e-07
51891, -0.162286, -0.212333, -0.204165, 3.99397e-09, -0.00419539, 0, 0, 0.13059, -0.146288, 0, -0.015764, 9.56001e-07
51901, -0.16775, -0.218428, -0.204147, 3.9872e-09, -0.00418828, 0, 0, 0.13059, -0.146288, 0, -0.0157642, 9.55994e-07
51910, -0.173213, -0.224522, -0.204122, 3.98049e-09, -0.00418123, 0, 0, 0.13059, -0.146289, 0, -0.0157645, 9.55987e-07
51920, -0.178676, -0.230616, -0.204093, 3.97383e-09, -0.00417423, 0, 0, 0.13059, -0.146289, 0, -0.015765, 9.5598e-07
51931, -0.184137, -0.236709, -0.204058, 3.96723e-09, -0.0041673, 0, 0, 0.13059, -0.14629, 0, -0.0157655, 9.55974e-07
51941, -0.189598, -0.2428, -0.204018, 3.96068e-09, -0.00416042, 0, 0, 0.13059, -0.146291, 0, -0.0157661, 9.55967e-07
51950, -0.195058, -0.248891, -0.203973, 3.95419e-09, -0.0041536, 0, 0, 0.13059, -0.146291, 0, -0.0157668, 9.55961e-07
51960, -0.200518, -0.254981, -0.204054, 3.94775e-09, -0.00414684, 0, 0, 0.130015, -0.14629, 0, -0.0163429, 9.55954e-07
51971, -0.205978, -0.261073, -0.203997, 3.94136e-09, -0.00414013, 0, 0, 0.13059, -0.146291, 0, -0.0157662, 9.55948e-07
51981, -0.211437, -0.267162, -0.203935, 3.93503e-09, -0.00413348, 0, 0, 0.13059, -0.146292, 0, -0.0157672, 9.55941e-07
51990, -0.216894, -0.27325, -0.203869, 3.92875e-09, -0.00412688, 0, 0, 0.13059, -0.146293, 0, -0.0157683, 9.55935e-07
52000, -0.222349, -0.279335, -0.203798, 3.92252e-09, -0.00412034, 0, 0, 0.13059, -0.146295, 0, -0.0157695, 9.55929e-07
52011, -0.227802, -0.285418, -0.203724, 3.91634e-09, -0.00411385, 0, 0, 0.13059, -0.146296, 0, -0.0157708, 9.55922e-07
52021, -0.233253, -0.291499, -0.203645, 3.91022e-09, -0.00410741, 0, 0, 0.13059, -0.146297, 0, -0.0157721, 9.55916e-07
52031, -0.238703, -0.297578, -0.203562, 3.90414e-09, -0.00410103, 0, 0, 0.13059, -0.146299, 0, -0.0157735, 9.5591e-07
52040, -0.244149, -0.29842, -0.203476, 3.89811e-09, -0.0040947, 0, -0.350624, 0.13059, -0.1463, 0, -0.015775, 9.55904e-07
52050, -0.249594, -0.29926, -0.203387, 3.89213e-09, -0.00408842, 0, 0, 0.13059, -0.146302, 0, -0.0157765, 9.55898e-07
52061, -0.255036, -0.30533, -0.203294, 3.8862e-09, -0.00408219, 0, 0, 0.13059, -0.146304, 0, -0.0157781, 9.55892e-07
52071, -0.260473, -0.306162, -0.203067, 3.88032e-09, -0.00407601, 0, -0.350624, 0.131171, -0.146308, 0, -0.0151989, 9.55886e-07
52080, -0.265907, -0.306989, -0.20297, 3.87449e-09, -0.00406989, 0, 0, 0.13059, -0.14631, 0, -0.0157838, 9.5588e-07
52090, -0.271338, -0.313048, -0.20287, 3.8687e-09, -0.00406381, 0, 0, 0.13059, -0.146311, 0, -0.0157856, 9.55874e-07
52101, -0.276766, -0.319103, -0.202767, 3.86297e-09, -0.00405778, 0, 0, 0.13059, -0.146313, 0, -0.0157873, 9.55869e-07
52111, -0.282191, -0.319973, -0.202661, 3.85727e-09, -0.0040518, 0, -0.347118, 0.13059, -0.146315, 0, -0.0157892, 9.55863e-07
52120, -0.287613, -0.32084, -0.202552, 3.85163e-09, -0.00404587, 0, 0, 0.13059, -0.146317, 0, -0.0157911, 9.55857e-07
52130, -0.293033, -0.326886, -0.20244, 3.84603e-09, -0.00403999, 0, 0, 0.13059, -0.146319, 0, -0.015793, 9.55852e-07
52141, -0.298447, -0.332926, -0.202198, 3.84047e-09, -0.00403415, 0, 0, 0.131171, -0.146324, 0, -0.0152141, 9.55846e-07
52151, -0.299165, -0.338961, -0.202084, 3.83496e-09, -0.00402836, -0.350624, 0, 0.13059, -0.146326, 0, -0.0157993, 9.55841e-07
52160, -0.29988, -0.344993, -0.201968, 3.82949e-09, -0.00402262, 0, 0, 0.13059, -0.146328, 0, -0.0158014, 9.55835e-07
52170, -0.305284, -0.345787, -0.201849, 3.82407e-09, -0.00401692, 0, -0.350624, 0.13059, -0.14633, 0, -0.0158035, 9.55829e-07
52180, -0.310684, -0.346577, -0.201728, 3.81869e-09, -0.00401127, 0, 0, 0.13059, -0.146332, 0, -0.0158056, 9.55824e-07
52191, -0.311437, -0.352598, -0.201605, 3.81335e-09, -0.00400566, -0.347118, 0, 0.13059, -0.146334, 0, -0.0158077, 9.55819e-07
52201, -0.312185, -0.353381, -0.201479, 3.80806e-09, -0.0040001, 0, -0.350624, 0.13059, -0.146337, 0, -0.0158099, 9.55813e-07
52210, -0.317576, -0.35416, -0.201352, 3.80281e-09, -0.00399459, 0, 0, 0.13059, -0.146339, 0, -0.0158122, 9.55808e-07
52220, -0.322961, -0.354934, -0.201095, 3.7976e-09, -0.00398912, 0, -0.350624, 0.131171, -0.146344, 0, -0.0152336, 9.55803e-07
52231, -0.323697, -0.355702, -0.200966, 3.79243e-09, -0.00398369, -0.347118, 0, 0.13059, -0.146346, 0, -0.015819, 9.55798e-07
52241, -0.324428, -0.361699, -0.200836, 3.7873e-09, -0.0039783, 0, 0, 0.13059, -0.146348, 0, -0.0158213, 9.55792e-07
52250, -0.329802, -0.36246, -0.200704, 3.78222e-09, -0.00397296, 0, -0.350624, 0.13059, -0.146351, 0, -0.0158237, 9.55787e-07
52260, -0.335173, -0.363217, -0.200696, 3.77717e-09, -0.00396766, 0, 0, 0.130015, -0.146351, 0, -0.0164013, 9.55782e-07
52271, -0.33585, -0.369207, -0.200557, 3.77216e-09, -0.0039624, -0.350624, 0, 0.13059, -0.146353, 0, -0.0158262, 9.55777e-07
52281, -0.336524, -0.369959, -0.200417, 3.7672e-09, -0.00395718, 0, -0.350624, 0.13059, -0.146356, 0, -0.0158286, 9.55772e-07
52290, -0.341884, -0.370704, -0.20015, 3.76227e-09, -0.00395201, 0, 0, 0.131171, -0.146361, 0, -0.0152503, 9.55767e-07
52300, -0.342551, -0.376681, -0.200259, 3.75738e-09, -0.00394687, -0.350624, 0, 0.129445, -0.146359, 0, -0.016981, 9.55762e-07
52311, -0.343209, -0.377416, -0.199601, 3.75253e-09, -0.00394177, 0, -0.350624, 0.132948, -0.146371, 0, -0.0134762, 9.55757e-07
52321, -0.348543, -0.378132, -0.198953, 3.74772e-09, -0.00393672, 0, 0, 0.132948, -0.146383, 0, -0.0134879, 9.55753e-07
52331, -0.349167, -0.37888, -0.198316, 3.74294e-09, -0.0039317, -0.350624, -0.347118, 0.132948, -0.146394, 0, -0.0134995, 9.55748e-07
52340, -0.349774, -0.37961, -0.197689, 3.73821e-09, -0.00392673, 0, 0, 0.132948, -0.146406, 0, -0.0135108, 9.55743e-07
52350, -0.355057, -0.380269, -0.197072, 3.73351e-09, -0.00392179, 0, -0.350624, 0.132948, -0.146417, 0, -0.013522, 9.55738e-07
52361, -0.355678, -0.38091, -0.196465, 3.72884e-09, -0.00391689, -0.347118, 0, 0.132948, -0.146428, 0, -0.0135331, 9.55734e-07
52371, -0.356283, -0.381532, -0.195868, 3.72422e-09, -0.00391203, 0, -0.350624, 0.132948, -0.146439, 0, -0.0135439, 9.55729e-07
52380, -0.356872, -0.382137, -0.195279, 3.71963e-09, -0.00390721, -0.347118, 0, 0.132948, -0.146449, 0, -0.0135546, 9.55724e-07
52390, -0.357445, -0.382725, -0.194701, 3.71507e-09, -0.00390243, 0, -0.350624, 0.132948, -0.14646, 0, -0.0135651, 9.5572e-07
52401, -0.362649, -0.378061, -0.194131, 3.71055e-09, -0.00389768, 0, -0.350624, 0.132948, -0.14647, 0, -0.0135754, 9.55715e-07
52411, -0.363192, -0.373433, -0.19357, 3.70607e-09, -0.00389297, -0.347118, -0.347118, 0.132948, -0.146481, 0, -0.0135856, 9.55711e-07
52420, -0.36372, -0.374022, -0.193017, 3.70162e-09, -0.0038883, 0, 0, 0.132948, -0.146491, 0, -0.0135956, 9.55706e-07
52430, -0.364186, -0.374595, -0.192473, 3.69721e-09, -0.00388366, -0.350624, -0.347118, 0.132948, -0.1465, 0, -0.0136055, 9.55702e-07
52441, -0.364639, -0.375152, -0.191937, 3.69283e-09, -0.00387906, 0, 0, 0.132948, -0.14651, 0, -0.0136152, 9.55697e-07
52451, -0.365127, -0.380878, -0.191663, 3.68848e-09, -0.00387449, -0.347118, 0, 0.131757, -0.146515, 0, -0.0148152, 9.55693e-07
52460, -0.365604, -0.381358, -0.191139, 3.68417e-09, -0.00386996, 0, -0.350624, 0.132948, -0.146525, 0, -0.0136296, 9.55689e-07
52470, -0.370713, -0.381823, -0.190622, 3.67989e-09, -0.00386547, 0, 0, 0.132948, -0.146534, 0, -0.013639, 9.55684e-07
52481, -0.371116, -0.382325, -0.190112, 3.67564e-09, -0.00386101, -0.350624, -0.347118, 0.132948, -0.146543, 0, -0.0136483, 9.5568e-07
52491, -0.371505, -0.382811, -0.189611, 3.67143e-09, -0.00385658, 0, 0, 0.132948, -0.146553, 0, -0.0136573, 9.55676e-07
52501, -0.371881, -0.383283, -0.189118, 3.66724e-09, -0.00385219, -0.350624, -0.347118, 0.132948, -0.146561, 0, -0.0136663, 9.55671e-07
52510, -0.372244, -0.38374, -0.188631, 3.66309e-09, -0.00384783, 0, 0, 0.132948, -0.14657, 0, -0.0136751, 9.55667e-07
52520, -0.377284, -0.384129, -0.188024, 3.65898e-09, -0.0038435, 0, -0.350624, 0.133552, -0.146581, 0, -0.0130797, 9.55663e-07
52531, -0.377665, -0.384501, -0.187555, 3.65489e-09, -0.00383921, -0.347118, 0, 0.132948, -0.14659, 0, -0.0136946, 9.55659e-07
52541, -0.378033, -0.38486, -0.187092, 3.65084e-09, -0.00383495, 0, -0.350624, 0.132948, -0.146598, 0, -0.013703, 9.55655e-07
52550, -0.378343, -0.380023, -0.186637, 3.64681e-09, -0.00383073, -0.350624, -0.347118, 0.132948, -0.146607, 0, -0.0137113, 9.55651e-07
52560, -0.37864, -0.380407, -0.186188, 3.64282e-09, -0.00382653, 0, 0, 0.132948, -0.146615, 0, -0.0137194, 9.55647e-07
52571, -0.378972, -0.380778, -0.185745, 3.63886e-09, -0.00382237, -0.347118, -0.347118, 0.132948, -0.146623, 0, -0.0137274, 9.55643e-07
52581, -0.379292, -0.381135, -0.18531, 3.63493e-09, -0.00381824, 0, 0, 0.132948, -0.146631, 0, -0.0137353, 9.55639e-07
52590, -0.384246, -0.381427, -0.18488, 3.63102e-09, -0.00381414, 0, -0.350624, 0.132948, -0.146639, 0, -0.0137431, 9.55635e-07
52600, -0.384496, -0.381706, -0.184458, 3.62715e-09, -0.00381007, -0.350624, 0, 0.132948, -0.146646, 0, -0.0137508, 9.55631e-07
52611, -0.384735, -0.381973, -0.18404, 3.62331e-09, -0.00380604, 0, -0.350624, 0.132948, -0.146654, 0, -0.0137583, 9.55627e-07
52621, -0.38501, -0.382228, -0.183629, 3.61949e-09, -0.00380203, -0.347118, 0, 0.132948, -0.146661, 0, -0.0137658, 9.55623e-07
52631, -0.385273, -0.382468, -0.183098, 3.61571e-09, -0.00379805, 0, -0.350624, 0.133552, -0.146671, 0, -0.0131691, 9.55619e-07
52640, -0.390168, -0.382694, -0.182701, 3.61195e-09, -0.00379411, 0, 0, 0.132948, -0.146678, 0, -0.0137826, 9.55616e-07
52651, -0.390407, -0.382962, -0.18231, 3.60822e-09, -0.00379019, -0.347118, -0.347118, 0.132948, -0.146685, 0, -0.0137897, 9.55612e-07
52661, -0.390636, -0.383217, -0.181924, 3.60452e-09, -0.00378631, 0, 0, 0.132948, -0.146692, 0, -0.0137967, 9.55608e-07
52671, -0.390808, -0.388643, -0.181544, 3.60085e-09, -0.00378245, -0.350624, 0, 0.132948, -0.146699, 0, -0.0138036, 9.55604e-07
52680, -0.390973, -0.388827, -0.181416, 3.59721e-09, -0.00377862, 0, -0.350624, 0.131757, -0.146702, 0, -0.0150008, 9.55601e-07
52690, -0.391132, -0.389004, -0.181041, 3.59359e-09, -0.00377482, -0.350624, 0, 0.132948, -0.146708, 0, -0.0138126, 9.55597e-07
52701, -0.39128, -0.389169, -0.18067, 3.59e-09, -0.00377105, 0, -0.350624, 0.132948, -0.146715, 0, -0.0138193, 9.55594e-07
52711, -0.396114, -0.389327, -0.180552, 3.58644e-09, -0.00376731, 0, 0, 0.131757, -0.146717, 0, -0.0150163, 9.5559e-07
52720, -0.396249, -0.389531, -0.180188, 3.58291e-09, -0.0037636, -0.350624, -0.347118, 0.132948, -0.146724, 0, -0.0138281, 9.55586e-07
52730, -0.396375, -0.389723, -0.179828, 3.5794e-09, -0.00375991, 0, 0, 0.132948, -0.14673, 0, -0.0138346, 9.55583e-07
52741, -0.401183, -0.389905, -0.179473, 3.57591e-09, -0.00375625, 0, -0.347118, 0.132948, -0.146737, 0, -0.013841, 9.55579e-07
52751, -0.401289, -0.390076, -0.179123, 3.57246e-09, -0.00375262, -0.350624, 0, 0.132948, -0.146743, 0, -0.0138473, 9.55576e-07
52760, -0.401387, -0.395419, -0.178777, 3.56903e-09, -0.00374902, 0, 0, 0.132948, -0.146749, 0, -0.0138536, 9.55572e-07
52770, -0.40616, -0.395562, -0.177931, 3.56562e-09, -0.00374544, 0, -0.347118, 0.1354, -0.146765, 0, -0.0114072, 9.55569e-07
52781, -0.406217, -0.395678, -0.176972, 3.56224e-09, -0.00374189, -0.350624, 0, 0.136029, -0.146782, 0, -0.0107936, 9.55566e-07
52791, -0.406257, -0.400957, -0.176664, 3.55889e-09, -0.00373837, 0, 0, 0.132948, -0.146788, 0, -0.013892, 9.55562e-07
52801, -0.410981, -0.400993, -0.176361, 3.55556e-09, -0.00373487, 0, -0.350624, 0.132948, -0.146793, 0, -0.0138975, 9.55559e-07
52810, -0.415691, -0.401012, -0.175558, 3.55225e-09, -0.0037314, 0, 0, 0.1354, -0.146808, 0, -0.0114503, 9.55555e-07
52820, -0.415687, -0.40106, -0.17477, 3.54897e-09, -0.00372795, -0.350624, -0.347118, 0.1354, -0.146822, 0, -0.0114646, 9.55552e-07
52831, -0.415662, -0.401085, -0.173998, 3.54572e-09, -0.00372453, 0, 0, 0.1354, -0.146836, 0, -0.0114787, 9.55549e-07
52841, -0.415663, -0.401087, -0.173239, 3.54249e-09, -0.00372114, -0.347118, -0.347118, 0.1354, -0.14685, 0, -0.0114925, 9.55546e-07
52850, -0.415645, -0.401066, -0.172496, 3.53928e-09, -0.00371777, 0, 0, 0.1354, -0.146864, 0, -0.011506, 9.55543e-07
52860, -0.420252, -0.406205, -0.171766, 3.5361e-09, -0.00371443, 0, 0, 0.1354, -0.146877, 0, -0.0115193, 9.55539e-07
52871, -0.420194, -0.406141, -0.17105, 3.53294e-09, -0.00371111, -0.347118, -0.347118, 0.1354, -0.14689, 0, -0.0115324, 9.55536e-07
52881, -0.420118, -0.406055, -0.170346, 3.5298e-09, -0.00370781, 0, 0, 0.1354, -0.146903, 0, -0.0115452, 9.55533e-07
52890, -0.420022, -0.405949, -0.169656, 3.52669e-09, -0.00370454, -0.347118, -0.347118, 0.1354, -0.146915, 0, -0.0115577, 9.5553e-07
52900, -0.419909, -0.405822, -0.168979, 3.5236e-09, -0.00370129, 0, 0, 0.1354, -0.146928, 0, -0.01157, 9.55527e-07
52911, -0.424422, -0.410857, -0.168314, 3.52053e-09, -0.00369807, 0, 0, 0.1354, -0.14694, 0, -0.0115821, 9.55524e-07
52921, -0.424275, -0.410693, -0.167788, 3.51748e-09, -0.00369487, -0.347118, -0.347118, 0.134778, -0.146949, 0, -0.0122163, 9.5552e-07
52930, -0.42411, -0.405275, -0.167016, 3.51446e-09, -0.0036917, 0, -0.350624, 0.136029, -0.146963, 0, -0.0109748, 9.55518e-07
52940, -0.423881, -0.40502, -0.166514, 3.51146e-09, -0.00368855, -0.350624, 0, 0.134778, -0.146972, 0, -0.0122395, 9.55514e-07
52951, -0.423638, -0.409982, -0.165894, 3.50848e-09, -0.00368542, 0, 0, 0.1354, -0.146984, 0, -0.0116261, 9.55511e-07
52961, -0.423424, -0.409744, -0.165286, 3.50553e-09, -0.00368231, -0.347118, -0.347118, 0.1354, -0.146995, 0, -0.0116372, 9.55508e-07
52971, -0.418503, -0.404254, -0.164688, 3.50259e-09, -0.00367923, -0.350624, -0.350624, 0.1354, -0.147006, 0, -0.0116481, 9.55505e-07
52980, -0.418211, -0.403928, -0.164101, 3.49968e-09, -0.00367617, 0, 0, 0.1354, -0.147016, 0, -0.0116587, 9.55503e-07
52990, -0.417903, -0.403637, -0.163525, 3.49679e-09, -0.00367313, -0.350624, -0.347118, 0.1354, -0.147027, 0, -0.0116692, 9.555e-07
53001, -0.41758, -0.403329, -0.16296, 3.49392e-09, -0.00367012, 0, 0, 0.1354, -0.147037, 0, -0.0116795, 9.55497e-07
53011, -0.417292, -0.403008, -0.162655, 3.49107e-09, -0.00366713, -0.347118, -0.347118, 0.134162, -0.147043, 0, -0.0129281, 9.55494e-07
53020, -0.416993, -0.402675, -0.162104, 3.48824e-09, -0.00366416, 0, 0, 0.1354, -0.147053, 0, -0.0116951, 9.55491e-07
53030, -0.416632, -0.402325, -0.161563, 3.48543e-09, -0.00366121, -0.350624, -0.347118, 0.1354, -0.147062, 0, -0.0117049, 9.55488e-07
53041, -0.416256, -0.401957, -0.160906, 3.48264e-09, -0.00365828, 0, 0, 0.136029, -0.147074, 0, -0.0110859, 9.55485e-07
53051, -0.41591, -0.401571, -0.160388, 3.47988e-09, -0.00365537, -0.347118, -0.347118, 0.1354, -0.147084, 0, -0.0117263, 9.55483e-07
53060, -0.415551, -0.40117, -0.159879, 3.47713e-09, -0.00365249, 0, 0, 0.1354, -0.147093, 0, -0.0117355, 9.5548e-07
53070, -0.415178, -0.400754, -0.159379, 3.4744e-09, -0.00364962, -0.347118, -0.347118, 0.1354, -0.147102, 0, -0.0117446, 9.55477e-07
53081, -0.414792, -0.39509, -0.158887, 3.4717e-09, -0.00364678, 0, -0.350624, 0.1354, -0.147111, 0, -0.0117535, 9.55474e-07
53091, -0.414393, -0.394592, -0.158404, 3.46901e-09, -0.00364396, -0.347118, 0, 0.1354, -0.14712, 0, -0.0117623, 9.55472e-07
53100, -0.413983, -0.399316, -0.158055, 3.46634e-09, -0.00364115, 0, 0, 0.134778, -0.147126, 0, -0.0123933, 9.55469e-07
53110, -0.413514, -0.398846, -0.157587, 3.46369e-09, -0.00363837, -0.350624, -0.347118, 0.1354, -0.147135, 0, -0.0117772, 9.55466e-07
53121, -0.413034, -0.398363, -0.157126, 3.46106e-09, -0.00363561, 0, 0, 0.1354, -0.147143, 0, -0.0117856, 9.55464e-07
53131, -0.412588, -0.397865, -0.156674, 3.45846e-09, -0.00363287, -0.347118, -0.347118, 0.1354, -0.147151, 0, -0.0117938, 9.55461e-07
53141, -0.41213, -0.397354, -0.156229, 3.45586e-09, -0.00363015, 0, 0, 0.1354, -0.147159, 0, -0.0118019, 9.55458e-07
53150, -0.416307, -0.402014, -0.155917, 3.45329e-09, -0.00362745, 0, 0, 0.134778, -0.147165, 0, -0.0124321, 9.55456e-07
53160, -0.415786, -0.401485, -0.155732, 3.45074e-09, -0.00362476, -0.350624, -0.347118, 0.134162, -0.147169, 0, -0.0130539, 9.55453e-07
53171, -0.415258, -0.400948, -0.155426, 3.4482e-09, -0.0036221, 0, 0, 0.134778, -0.147174, 0, -0.012441, 9.55451e-07
53181, -0.414721, -0.400402, -0.155125, 3.44569e-09, -0.00361946, -0.350624, -0.347118, 0.134778, -0.14718, 0, -0.0124465, 9.55448e-07
53190, -0.414174, -0.399843, -0.154581, 3.44319e-09, -0.00361683, 0, 0, 0.136029, -0.147189, 0, -0.0112009, 9.55446e-07
53200, -0.418307, -0.404454, -0.154296, 3.44071e-09, -0.00361423, 0, 0, 0.134778, -0.147195, 0, -0.0124616, 9.55443e-07
53211, -0.417786, -0.403873, -0.153891, 3.43824e-09, -0.00361164, -0.347118, -0.347118, 0.1354, -0.147202, 0, -0.0118443, 9.55441e-07
53221, -0.417254, -0.40328, -0.153493, 3.4358e-09, -0.00360907, 0, 0, 0.1354, -0.147209, 0, -0.0118515, 9.55438e-07
53230, -0.421357, -0.407857, -0.153101, 3.43337e-09, -0.00360652, 0, 0, 0.1354, -0.147216, 0, -0.0118587, 9.55436e-07
53240, -0.420757, -0.40724, -0.152717, 3.43096e-09, -0.00360399, -0.350624, -0.347118, 0.1354, -0.147223, 0, -0.0118656, 9.55433e-07
53251, -0.420148, -0.406612, -0.152338, 3.42857e-09, -0.00360148, 0, 0, 0.1354, -0.14723, 0, -0.0118725, 9.55431e-07
53261, -0.42422, -0.405921, -0.151966, 3.42619e-09, -0.00359898, 0, -0.350624, 0.1354, -0.147237, 0, -0.0118793, 9.55429e-07
53270, -0.428287, -0.405224, -0.151967, 3.42384e-09, -0.0035965, 0, 0, 0.133552, -0.147237, 0, -0.0137345, 9.55426e-07
53280, -0.427655, -0.409753, -0.151476, 3.42149e-09, -0.00359404, -0.350624, 0, 0.136029, -0.147246, 0, -0.0112573, 9.55424e-07
53291, -0.427009, -0.414267, -0.150868, 3.41917e-09, -0.0035916, 0, 0, 0.136664, -0.147257, 0, -0.010631, 9.55421e-07
53301, -0.431044, -0.413586, -0.150645, 3.41686e-09, -0.00358918, 0, -0.347118, 0.134778, -0.147261, 0, -0.0125279, 9.55419e-07
53311, -0.430379, -0.412897, -0.150301, 3.41457e-09, -0.00358677, -0.350624, 0, 0.1354, -0.147267, 0, -0.0119095, 9.55417e-07
53320, -0.429704, -0.417377, -0.14984, 3.4123e-09, -0.00358438, 0, 0, 0.136029, -0.147276, 0, -0.011287, 9.55415e-07
53330, -0.433708, -0.421844, -0.149387, 3.41004e-09, -0.00358201, 0, 0, 0.136029, -0.147284, 0, -0.0112952, 9.55412e-07
53341, -0.437698, -0.421114, -0.148817, 3.40779e-09, -0.00357965, 0, -0.347118, 0.136664, -0.147294, 0, -0.0106683, 9.5541e-07
53351, -0.441675, -0.420368, -0.148383, 3.40557e-09, -0.00357731, 0, 0, 0.136029, -0.147302, 0, -0.0113135, 9.55408e-07
53360, -0.440949, -0.424792, -0.147957, 3.40336e-09, -0.00357499, -0.350624, 0, 0.136029, -0.14731, 0, -0.0113213, 9.55406e-07
53370, -0.440209, -0.429201, -0.147413, 3.40116e-09, -0.00357269, 0, 0, 0.136664, -0.14732, 0, -0.0106939, 9.55403e-07
53381, -0.444149, -0.428362, -0.147005, 3.39898e-09, -0.0035704, 0, -0.350624, 0.136029, -0.147327, 0, -0.0113386, 9.55401e-07
53391, -0.448078, -0.427511, -0.146604, 3.39682e-09, -0.00356813, 0, 0, 0.136029, -0.147334, 0, -0.0113459, 9.55399e-07
53401, -0.447305, -0.426701, -0.146211, 3.39467e-09, -0.00356587, -0.350624, -0.347118, 0.136029, -0.147342, 0, -0.011353, 9.55397e-07
53410, -0.446521, -0.425878, -0.145824, 3.39254e-09, -0.00356363, 0, 0, 0.136029, -0.147349, 0, -0.01136, 9.55395e-07
53421, -0.450418, -0.430226, -0.145445, 3.39042e-09, -0.0035614, 0, 0, 0.136029, -0.147356, 0, -0.0113669, 9.55393e-07
53431, -0.449661, -0.429381, -0.145072, 3.38832e-09, -0.00355919, -0.347118, -0.347118, 0.136029, -0.147362, 0, -0.0113737, 9.5539e-07
53440, -0.448892, -0.428523, -0.144581, 3.38623e-09, -0.003557, 0, 0, 0.136664, -0.147371, 0, -0.0107454, 9.55388e-07
53450, -0.452755, -0.427651, -0.1441, 3.38416e-09, -0.00355482, 0, -0.347118, 0.136664, -0.14738, 0, -0.0107541, 9.55386e-07
53460, -0.451915, -0.426766, -0.143751, 3.3821e-09, -0.00355266, -0.350624, 0, 0.136029, -0.147386, 0, -0.0113977, 9.55384e-07
53471, -0.451065, -0.425819, -0.143408, 3.38005e-09, -0.00355051, 0, -0.350624, 0.136029, -0.147393, 0, -0.011404, 9.55382e-07
53481, -0.454899, -0.424862, -0.143071, 3.37803e-09, -0.00354838, 0, 0, 0.136029, -0.147399, 0, -0.0114101, 9.5538e-07
53490, -0.458725, -0.42913, -0.142863, 3.37601e-09, -0.00354627, 0, 0, 0.1354, -0.147402, 0, -0.0120447, 9.55378e-07
53500, -0.462544, -0.428209, -0.142535, 3.37401e-09, -0.00354417, 0, -0.347118, 0.136029, -0.147408, 0, -0.0114198, 9.55376e-07
53511, -0.466355, -0.427277, -0.142213, 3.37202e-09, -0.00354208, 0, 0, 0.136029, -0.147414, 0, -0.0114257, 9.55374e-07
53521, -0.46551, -0.426335, -0.141773, 3.37005e-09, -0.00354001, -0.347118, -0.347118, 0.136664, -0.147422, 0, -0.0107964, 9.55372e-07
53530, -0.464655, -0.425382, -0.141465, 3.36809e-09, -0.00353795, 0, 0, 0.136029, -0.147428, 0, -0.0114393, 9.5537e-07
53540, -0.468437, -0.4296, -0.141162, 3.36615e-09, -0.00353591, 0, 0, 0.136029, -0.147433, 0, -0.0114448, 9.55368e-07
53551, -0.472211, -0.428576, -0.140864, 3.36422e-09, -0.00353388, 0, -0.350624, 0.136029, -0.147439, 0, -0.0114502, 9.55366e-07
53561, -0.475977, -0.427544, -0.140572, 3.3623e-09, -0.00353187, 0, 0, 0.136029, -0.147444, 0, -0.0114555, 9.55364e-07
53570, -0.479735, -0.431736, -0.140284, 3.3604e-09, -0.00352986, 0, 0, 0.136029, -0.147449, 0, -0.0114608, 9.55362e-07
53580, -0.483486, -0.430686, -0.140001, 3.35851e-09, -0.00352788, 0, -0.350624, 0.136029, -0.147455, 0, -0.0114659, 9.5536e-07
53591, -0.487229, -0.429628, -0.139723, 3.35663e-09, -0.00352591, 0, 0, 0.136029, -0.14746, 0, -0.0114709, 9.55358e-07
53601, -0.490963, -0.428612, -0.139327, 3.35476e-09, -0.00352395, 0, -0.347118, 0.136664, -0.147467, 0, -0.0108409, 9.55357e-07
53611, -0.489996, -0.427586, -0.139061, 3.35291e-09, -0.00352201, -0.350624, 0, 0.136029, -0.147472, 0, -0.011483, 9.55355e-07
53620, -0.489023, -0.431734, -0.1388, 3.35108e-09, -0.00352008, 0, 0, 0.136029, -0.147476, 0, -0.0114877, 9.55353e-07
53630, -0.492734, -0.43064, -0.138542, 3.34925e-09, -0.00351816, 0, -0.350624, 0.136029, -0.147481, 0, -0.0114924, 9.55351e-07
