QGPIORecord, QRC v6.1.0, 11-12-2021 @ 22:28:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
27200, -0.249108, -0.36163, 0.00364214, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150066, 0, 2.08467e-05, 1.05469e-06
27210, -0.248953, -0.361458, 0.00789486, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150144, 0, 0.000806183, 1.05469e-06
27220, -0.248748, -0.361229, 0.00745393, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150136, 0, -5.5939e-05, 1.05469e-06
27231, -0.248497, -0.36095, 0.0112731, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150205, 0, 0.000738129, 1.05469e-06
27241, -0.24815, -0.360563, 0.0146595, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150267, 0, 0.000669926, 1.05469e-06
27250, -0.247774, -0.360143, 0.0134507, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150245, 0, -0.000176728, 1.05469e-06
27260, -0.247429, -0.359757, 0.0123795, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150225, 0, -0.000155151, 1.05469e-06
27271, -0.24711, -0.359402, 0.0114296, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150208, 0, -0.000136018, 1.05469e-06
27281, -0.246815, -0.359073, 0.0105879, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150192, 0, -0.00011906, 1.05469e-06
27290, -0.246542, -0.358768, 0.00984132, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150179, 0, -0.000104025, 1.05469e-06
27300, -0.246287, -0.358484, 0.00917912, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150167, 0, -9.06885e-05, 1.05469e-06
27311, -0.24616, -0.358343, 0.000312254, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150006, 0, -0.00162502, 1.05469e-06
27321, -0.246147, -0.358327, 0.000731871, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150013, 0, 7.94679e-05, 1.05469e-06
27330, -0.246122, -0.3583, 0.00110395, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15002, 0, 7.19726e-05, 1.05469e-06
27340, -0.246032, -0.358199, 0.00564434, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150103, 0, 0.000851512, 1.05469e-06
27351, -0.245883, -0.358033, 0.00545911, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150099, 0, -1.57505e-05, 1.05469e-06
27361, -0.245739, -0.357873, 0.0052952, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150096, 0, -1.24425e-05, 1.05469e-06
27371, -0.245599, -0.357717, 0.00515014, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150094, 0, -9.52184e-06, 1.05469e-06
27380, -0.245463, -0.357565, 0.00502147, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150091, 0, -6.92904e-06, 1.05469e-06
27390, -0.24533, -0.357417, 0.00490673, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150089, 0, -4.61936e-06, 1.05469e-06
27401, -0.2452, -0.357272, 0.0048051, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150087, 0, -2.5779e-06, 1.05469e-06
27411, -0.245073, -0.35713, 0.00471495, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150086, 0, -7.59959e-07, 1.05469e-06
27420, -0.244892, -0.356927, 0.00884555, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150161, 0, 0.000787035, 1.05469e-06
27430, -0.244662, -0.356671, 0.00829726, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150151, 0, -7.29114e-05, 1.05469e-06
27441, -0.244447, -0.356431, 0.00781126, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150142, 0, -6.31213e-05, 1.05469e-06
27451, -0.244243, -0.356204, 0.00738017, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150134, 0, -5.44488e-05, 1.05469e-06
27460, -0.243995, -0.355927, 0.0112084, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150204, 0, 0.00073944, 1.05469e-06
27470, -0.243706, -0.355604, 0.0103921, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150189, 0, -0.000115111, 1.05469e-06
27481, -0.243437, -0.355305, 0.00966758, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150176, 0, -0.000100523, 1.05469e-06
27491, -0.243131, -0.354963, 0.013236, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150241, 0, 0.000698596, 1.05469e-06
27500, -0.24279, -0.354583, 0.0121886, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150222, 0, -0.000151306, 1.05469e-06
27510, -0.242477, -0.354233, 0.01126, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150205, 0, -0.000132605, 1.05469e-06
27521, -0.242186, -0.353909, 0.0104371, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15019, 0, -0.00011602, 1.05469e-06
27531, -0.241917, -0.353609, 0.00970773, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150176, 0, -0.000101328, 1.05469e-06
27541, -0.241776, -0.353452, 0.000781044, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150014, 0, -0.00163445, 1.05469e-06
27550, -0.241751, -0.353423, 0.00114821, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150021, 0, 7.10934e-05, 1.05469e-06
27560, -0.241659, -0.353321, 0.00568368, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150103, 0, 0.000850722, 1.05469e-06
27571, -0.241453, -0.353092, 0.00970446, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150176, 0, 0.000769734, 1.05469e-06
27581, -0.241202, -0.352811, 0.00905782, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150165, 0, -8.82447e-05, 1.05469e-06
27590, -0.240967, -0.35255, 0.00848494, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150154, 0, -7.66963e-05, 1.05469e-06
27600, -0.240747, -0.352304, 0.00797763, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150145, 0, -6.64741e-05, 1.05469e-06
27611, -0.24054, -0.352072, 0.00752769, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150137, 0, -5.74142e-05, 1.05469e-06
27621, -0.240343, -0.351854, 0.00712857, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15013, 0, -4.93824e-05, 1.05469e-06
27630, -0.240157, -0.351646, 0.00677533, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150123, 0, -4.22597e-05, 1.05469e-06
27640, -0.239924, -0.351386, 0.0106724, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150194, 0, 0.000750244, 1.05469e-06
27651, -0.239535, -0.350952, 0.0183853, 9.2698e-08, -0.0973729, 0, 0, 0.151666, -0.150334, 0, 0.00147577, 1.05469e-06
27661, -0.239065, -0.350427, 0.0167535, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150305, 0, -0.000243261, 1.05469e-06
27670, -0.23858, -0.349886, 0.0195179, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150355, 0, 0.000572056, 1.05469e-06
27680, -0.238081, -0.349329, 0.0177575, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150323, 0, -0.000263482, 1.05469e-06
27691, -0.237737, -0.348946, 0.00791699, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150144, 0, -0.0017782, 1.05469e-06
27701, -0.237531, -0.348716, 0.0074736, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150136, 0, -5.63264e-05, 1.05469e-06
27711, -0.237337, -0.348499, 0.00708103, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150129, 0, -4.84139e-05, 1.05469e-06
27720, -0.237095, -0.34823, 0.0109436, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150199, 0, 0.000744775, 1.05469e-06
27730, -0.236813, -0.347915, 0.0101569, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150185, 0, -0.000110373, 1.05469e-06
27741, -0.23655, -0.347622, 0.00945941, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150172, 0, -9.63211e-05, 1.05469e-06
27751, -0.236306, -0.347349, 0.00884145, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150161, 0, -8.38786e-05, 1.05469e-06
27760, -0.236076, -0.347093, 0.00829317, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150151, 0, -7.28369e-05, 1.05469e-06
27770, -0.235861, -0.346853, 0.00780717, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150142, 0, -6.30468e-05, 1.05469e-06
27781, -0.235658, -0.346626, 0.00737689, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150134, 0, -5.43743e-05, 1.05469e-06
27791, -0.235465, -0.346412, 0.00699498, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150127, 0, -4.66853e-05, 1.05469e-06
27800, -0.235226, -0.346145, 0.0108666, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150198, 0, 0.000746325, 1.05469e-06
27810, -0.234946, -0.345832, 0.0100888, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150183, 0, -0.000109002, 1.05469e-06
27821, -0.234629, -0.345479, 0.0136097, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150247, 0, 0.000691071, 1.05469e-06
27831, -0.234279, -0.345089, 0.0125205, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150228, 0, -0.000157982, 1.05469e-06
27840, -0.233957, -0.344729, 0.011555, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15021, 0, -0.000138536, 1.05469e-06
27850, -0.233659, -0.344397, 0.0106986, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150195, 0, -0.000121295, 1.05469e-06
27860, -0.233383, -0.344089, 0.00993967, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150181, 0, -0.000106007, 1.05469e-06
27871, -0.23307, -0.343739, 0.0134769, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150245, 0, 0.000693738, 1.05469e-06
27881, -0.232889, -0.343537, 5.0813e-05, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.150001, 0, -0.00246203, 1.05469e-06
27890, -0.232881, -0.343529, 0.000500754, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150009, 0, 8.4132e-05, 1.05469e-06
27900, -0.232863, -0.343508, 0.000899062, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150016, 0, 7.61002e-05, 1.05469e-06
27911, -0.232834, -0.343476, 0.00125229, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150023, 0, 6.89924e-05, 1.05469e-06
27921, -0.232907, -0.343558, -0.00671469, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149878, 0, -0.00148347, 1.05469e-06
27930, -0.23307, -0.34374, -0.00549763, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.1499, 0, 0.000204951, 1.05469e-06
27940, -0.233203, -0.343888, -0.00441827, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14992, 0, 0.00018321, 1.05469e-06
27951, -0.233252, -0.343943, 0.000749081, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150014, 0, 0.000950128, 1.05469e-06
27961, -0.233227, -0.343915, 0.00111952, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15002, 0, 7.16597e-05, 1.05469e-06
27970, -0.233193, -0.343877, 0.00144817, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150026, 0, 6.50436e-05, 1.05469e-06
27980, -0.233094, -0.343766, 0.00594921, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150108, 0, 0.000845373, 1.05469e-06
27991, -0.232937, -0.343592, 0.00572957, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150104, 0, -2.11895e-05, 1.05469e-06
28001, -0.232787, -0.343424, 0.00553451, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150101, 0, -1.72704e-05, 1.05469e-06
28011, -0.232641, -0.343261, 0.00536159, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150097, 0, -1.37836e-05, 1.05469e-06
28020, -0.232499, -0.343103, 0.00520833, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150095, 0, -1.0699e-05, 1.05469e-06
28030, -0.232473, -0.343073, -0.00320777, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149942, 0, -0.0015541, 1.05469e-06
28041, -0.232548, -0.343157, -0.00238821, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149957, 0, 0.000142321, 1.05469e-06
28051, -0.232602, -0.343217, -0.00166208, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.14997, 0, 0.000127688, 1.05469e-06
28060, -0.232638, -0.343257, -0.0010179, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149981, 0, 0.000114724, 1.05469e-06
28070, -0.232657, -0.343279, -0.000446662, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149992, 0, 0.00010322, 1.05469e-06
28081, -0.232662, -0.343285, 5.98282e-05, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150001, 0, 9.3013e-05, 1.05469e-06
28091, -0.232655, -0.343277, 0.000508949, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150009, 0, 8.3968e-05, 1.05469e-06
28100, -0.232579, -0.343193, 0.00511736, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150093, 0, 0.000862136, 1.05469e-06
28110, -0.232444, -0.343042, 0.00499196, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150091, 0, -6.33299e-06, 1.05469e-06
28121, -0.232312, -0.342894, 0.0048805, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150089, 0, -4.09782e-06, 1.05469e-06
28131, -0.232183, -0.34275, 0.00478216, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150087, 0, -2.11596e-06, 1.05469e-06
28140, -0.232056, -0.342609, 0.00469528, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150085, 0, -3.57628e-07, 1.05469e-06
28150, -0.231931, -0.34247, 0.00461824, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150084, 0, 1.19209e-06, 1.05469e-06
28161, -0.231809, -0.342333, 0.0045494, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150083, 0, 2.5779e-06, 1.05469e-06
28171, -0.231688, -0.342198, 0.00448875, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150082, 0, 3.7998e-06, 1.05469e-06
28181, -0.231512, -0.342002, 0.00864476, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150157, 0, 0.000791073, 1.05469e-06
28190, -0.231288, -0.341752, 0.0081186, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150148, 0, -6.93202e-05, 1.05469e-06
28200, -0.23102, -0.341453, 0.0118632, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150216, 0, 0.000726253, 1.05469e-06
28211, -0.230658, -0.34105, 0.0151824, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150276, 0, 0.000659391, 1.05469e-06
28221, -0.230269, -0.340615, 0.0139146, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150253, 0, -0.000186071, 1.05469e-06
28230, -0.229912, -0.340217, 0.0127909, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150233, 0, -0.000163436, 1.05469e-06
28240, -0.229583, -0.33985, 0.0117943, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150214, 0, -0.000143364, 1.05469e-06
28251, -0.229279, -0.339511, 0.0109109, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150198, 0, -0.000125572, 1.05469e-06
28261, -0.229163, -0.339381, -0.0022243, 9.2698e-08, -0.0973729, 0, 0, 0.147779, -0.14996, 0, -0.00241621, 1.05469e-06
28270, -0.229213, -0.339437, -0.00151619, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149972, 0, 0.000124753, 1.05469e-06
28280, -0.229245, -0.339473, -0.000888407, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149984, 0, 0.000112116, 1.05469e-06
28291, -0.229317, -0.339553, -0.00449613, 9.2698e-08, -0.0973729, 0, 0, 0.149308, -0.149918, 0, -0.000676483, 1.05469e-06
28301, -0.229424, -0.339673, -0.00353068, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149936, 0, 0.000165328, 1.05469e-06
28310, -0.229507, -0.339766, -0.00267424, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149951, 0, 0.000148088, 1.05469e-06
28320, -0.229569, -0.339834, -0.00191532, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149965, 0, 0.000132799, 1.05469e-06
28331, -0.229555, -0.339818, 0.00296846, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150054, 0, 0.000905424, 1.05469e-06
28341, -0.229474, -0.339728, 0.00308648, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150056, 0, 3.20375e-05, 1.05469e-06
28351, -0.22939, -0.339634, 0.0031922, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150058, 0, 2.99215e-05, 1.05469e-06
28360, -0.229303, -0.339538, 0.00328481, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15006, 0, 2.8044e-05, 1.05469e-06
28370, -0.229214, -0.339438, 0.00336677, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150061, 0, 2.639e-05, 1.05469e-06
28381, -0.229123, -0.339337, 0.00344053, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150063, 0, 2.49147e-05, 1.05469e-06
28391, -0.22903, -0.339233, 0.00350527, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150064, 0, 2.36034e-05, 1.05469e-06
28400, -0.228935, -0.339127, 0.00356346, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150065, 0, 2.24411e-05, 1.05469e-06
28410, -0.22895, -0.339144, -0.00466578, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149915, 0, -0.00152473, 1.05469e-06
28421, -0.229062, -0.339268, -0.00368066, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149933, 0, 0.000168353, 1.05469e-06
28431, -0.229092, -0.339302, 0.00140309, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150026, 0, 0.000936955, 1.05469e-06
28440, -0.229051, -0.339256, 0.00169896, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150031, 0, 5.99921e-05, 1.05469e-06
28450, -0.229002, -0.339201, 0.00196122, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150036, 0, 5.47022e-05, 1.05469e-06
28461, -0.228946, -0.339139, 0.00219397, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15004, 0, 5.00232e-05, 1.05469e-06
28471, -0.228885, -0.339071, 0.0024005, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150044, 0, 4.58658e-05, 1.05469e-06
28480, -0.228818, -0.338996, 0.00258408, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150047, 0, 4.21703e-05, 1.05469e-06
28490, -0.228747, -0.338917, 0.00274636, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15005, 0, 3.8892e-05, 1.05469e-06
28500, -0.228671, -0.338833, 0.00288978, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150053, 0, 3.60012e-05, 1.05469e-06
28511, -0.228536, -0.338682, 0.00722773, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150131, 0, 0.000819623, 1.05469e-06
28521, -0.228347, -0.338471, 0.00686221, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150125, 0, -4.4018e-05, 1.05469e-06
28530, -0.228168, -0.338271, 0.00653848, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150119, 0, -3.74913e-05, 1.05469e-06
28540, -0.227997, -0.33808, 0.00625163, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150114, 0, -3.17097e-05, 1.05469e-06
28551, -0.227833, -0.337898, 0.00599757, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150109, 0, -2.65986e-05, 1.05469e-06
28561, -0.227619, -0.337659, 0.00998229, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150181, 0, 0.000764132, 1.05469e-06
28570, -0.227361, -0.337371, 0.00930451, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150169, 0, -9.32068e-05, 1.05469e-06
28580, -0.22712, -0.337102, 0.00870377, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150158, 0, -8.1107e-05, 1.05469e-06
28591, -0.226838, -0.336788, 0.012382, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150225, 0, 0.000715807, 1.05469e-06
28601, -0.226519, -0.336432, 0.0114321, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150208, 0, -0.000136063, 1.05469e-06
28610, -0.226224, -0.336103, 0.0105904, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150193, 0, -0.000119105, 1.05469e-06
28620, -0.225951, -0.335798, 0.00984378, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150179, 0, -0.00010407, 1.05469e-06
28631, -0.225696, -0.335514, 0.00918157, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150167, 0, -9.07332e-05, 1.05469e-06
28641, -0.225569, -0.335373, 0.000314713, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150006, 0, -0.00162506, 1.05469e-06
28651, -0.225555, -0.335357, 0.000734329, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150013, 0, 7.94232e-05, 1.05469e-06
28660, -0.225531, -0.335329, 0.00110641, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15002, 0, 7.19279e-05, 1.05469e-06
28670, -0.22544, -0.335229, 0.0056468, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150103, 0, 0.000851467, 1.05469e-06
28681, -0.225292, -0.335063, 0.00546157, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150099, 0, -1.57952e-05, 1.05469e-06
28691, -0.225148, -0.334902, 0.00529684, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150096, 0, -1.24872e-05, 1.05469e-06
28700, -0.225008, -0.334746, 0.00515096, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150094, 0, -9.53674e-06, 1.05469e-06
28710, -0.224872, -0.334594, 0.00502229, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150091, 0, -6.94394e-06, 1.05469e-06
28721, -0.224739, -0.334446, 0.00490755, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150089, 0, -4.63426e-06, 1.05469e-06
28731, -0.224609, -0.334301, 0.00480592, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150087, 0, -2.5928e-06, 1.05469e-06
28740, -0.224425, -0.334096, 0.00892587, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150162, 0, 0.00078541, 1.05469e-06
28750, -0.224194, -0.333838, 0.00836775, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150152, 0, -7.43419e-05, 1.05469e-06
28761, -0.223976, -0.333596, 0.00787273, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150143, 0, -6.4373e-05, 1.05469e-06
28771, -0.223772, -0.333367, 0.00743426, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150135, 0, -5.55366e-05, 1.05469e-06
28780, -0.223578, -0.333151, 0.00704579, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150128, 0, -4.77135e-05, 1.05469e-06
28790, -0.223505, -0.333069, -0.0015793, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.149971, 0, -0.00158691, 1.05469e-06
28801, -0.223538, -0.333107, -0.000944957, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149983, 0, 0.000113249, 1.05469e-06
28811, -0.223556, -0.333127, -0.000381917, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.149993, 0, 0.000101909, 1.05469e-06
28821, -0.22356, -0.333131, 0.000116378, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150002, 0, 9.18657e-05, 1.05469e-06
28830, -0.223551, -0.333121, 0.000558123, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15001, 0, 8.29697e-05, 1.05469e-06
28840, -0.223474, -0.333035, 0.00516079, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150094, 0, 0.000861257, 1.05469e-06
28851, -0.223338, -0.332883, 0.00503048, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150091, 0, -7.10785e-06, 1.05469e-06
28861, -0.223205, -0.332735, 0.00491492, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150089, 0, -4.78327e-06, 1.05469e-06
28870, -0.223018, -0.332527, 0.0090234, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150164, 0, 0.000783458, 1.05469e-06
28880, -0.222784, -0.332266, 0.00845462, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150154, 0, -7.60853e-05, 1.05469e-06
28891, -0.222508, -0.331958, 0.0121615, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150221, 0, 0.000720248, 1.05469e-06
28901, -0.222139, -0.331546, 0.0154471, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150281, 0, 0.000654057, 1.05469e-06
28910, -0.221743, -0.331104, 0.014149, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150257, 0, -0.000190794, 1.05469e-06
28920, -0.22138, -0.330699, 0.0129983, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150236, 0, -0.000167608, 1.05469e-06
28931, -0.221045, -0.330326, 0.0119787, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150218, 0, -0.000147074, 1.05469e-06
28941, -0.220737, -0.329982, 0.0110748, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150201, 0, -0.000128865, 1.05469e-06
28950, -0.220451, -0.329663, 0.0102724, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150187, 0, -0.000112712, 1.05469e-06
28960, -0.220186, -0.329367, 0.00956185, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150174, 0, -9.83924e-05, 1.05469e-06
28971, -0.219882, -0.329028, 0.0131417, 9.2698e-08, -0.0973729, 0, 0, 0.150871, -0.150239, 0, 0.000700489, 1.05469e-06
28981, -0.219544, -0.328651, 0.012105, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.15022, 0, -0.000149623, 1.05469e-06
28991, -0.219233, -0.328304, 0.0111862, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150203, 0, -0.000131115, 1.05469e-06
29000, -0.218944, -0.327982, 0.0103716, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150189, 0, -0.000114709, 1.05469e-06
29010, -0.218676, -0.327683, 0.00964954, 9.2698e-08, -0.0973729, 0, 0, 0.150085, -0.150175, 0, -0.000100166, 1.05469e-06
29021, -0.218537, -0.327528, 0.000729412, 9.2698e-08, -0.0973729, 0, 0, 0.148539, -0.150013, 0, -0.00163342, 1.05469e-06
