QGPIORecord, QRC v6.1.0, 08-12-2021 @ 17:02:15, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, P, L, vA, vB, y, x, NaN, nu, S
11351, -0.45639, -0.435633, -0.242034, 3.03584e-08, -0.0318894, 0, 0, 0.14482, -0.145599, 0, -0.000805303, 9.83348e-07
11361, -0.458201, -0.437654, -0.240475, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.1441, -0.145628, 0, -0.00157812, 9.83348e-07
11371, -0.459972, -0.434396, -0.238993, 3.03584e-08, -0.0318894, 0, -0.350624, 0.1441, -0.145655, 0, -0.00160596, 9.83348e-07
11380, -0.461658, -0.436276, -0.237583, 3.03584e-08, -0.0318894, -0.350624, 0, 0.1441, -0.14568, 0, -0.00163242, 9.83348e-07
11390, -0.458614, -0.438115, -0.236243, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.1441, -0.145705, 0, -0.00165759, 9.83348e-07
11401, -0.460211, -0.434662, -0.233707, 3.03584e-08, -0.0318894, 0, -0.350624, 0.14482, -0.145751, 0, -0.000961691, 9.83348e-07
11411, -0.461759, -0.436388, -0.232558, 3.03584e-08, -0.0318894, -0.350624, 0, 0.1441, -0.145772, 0, -0.00172681, 9.83348e-07
11420, -0.458631, -0.438081, -0.231465, 3.03584e-08, -0.0318894, -0.347118, -0.350624, 0.1441, -0.145792, 0, -0.00174733, 9.83348e-07
11430, -0.46015, -0.434489, -0.229165, 3.03584e-08, -0.0318894, 0, -0.350624, 0.14482, -0.145833, 0, -0.001047, 9.83348e-07
11441, -0.461626, -0.430902, -0.22824, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.1441, -0.14585, 0, -0.00180791, 9.83348e-07
11451, -0.458433, -0.432521, -0.227359, 3.03584e-08, -0.0318894, -0.347118, 0, 0.1441, -0.145866, 0, -0.00182444, 9.83348e-07
11460, -0.459861, -0.434062, -0.226523, 3.03584e-08, -0.0318894, 0, -0.350624, 0.1441, -0.145881, 0, -0.00184016, 9.83348e-07
11470, -0.465913, -0.435579, -0.225727, 3.03584e-08, -0.0318894, 0, 0, 0.1441, -0.145896, 0, -0.00185511, 9.83348e-07
11481, -0.467285, -0.442344, -0.227455, 3.03584e-08, -0.0318894, -0.350624, 0, 0.142683, -0.145864, 0, -0.003286, 9.83348e-07
11491, -0.46867, -0.443888, -0.226614, 3.03584e-08, -0.0318894, 0, -0.350624, 0.1441, -0.14588, 0, -0.00183845, 9.83348e-07
11500, -0.474707, -0.445389, -0.224551, 3.03584e-08, -0.0318894, 0, 0, 0.14482, -0.145917, 0, -0.00113365, 9.83348e-07
11510, -0.48069, -0.452064, -0.222589, 3.03584e-08, -0.0318894, 0, 0, 0.14482, -0.145953, 0, -0.00117049, 9.83348e-07
11521, -0.486639, -0.4587, -0.221987, 3.03584e-08, -0.0318894, 0, 0, 0.1441, -0.145964, 0, -0.00192533, 9.83348e-07
11531, -0.492556, -0.4653, -0.220152, 3.03584e-08, -0.0318894, 0, 0, 0.14482, -0.145997, 0, -0.00121626, 9.83348e-07
11541, -0.493733, -0.471847, -0.218407, 3.03584e-08, -0.0318894, -0.350624, 0, 0.14482, -0.146029, 0, -0.00124903, 9.83348e-07
11550, -0.494881, -0.473128, -0.218011, 3.03584e-08, -0.0318894, 0, -0.350624, 0.1441, -0.146036, 0, -0.00200002, 9.83348e-07
11560, -0.50071, -0.474397, -0.217634, 3.03584e-08, -0.0318894, 0, 0, 0.1441, -0.146043, 0, -0.0020071, 9.83348e-07
11571, -0.50653, -0.480889, -0.217275, 3.03584e-08, -0.0318894, 0, 0, 0.1441, -0.14605, 0, -0.00201383, 9.83348e-07
11581, -0.512323, -0.487352, -0.215672, 3.03584e-08, -0.0318894, 0, 0, 0.14482, -0.146079, 0, -0.00130039, 9.83348e-07
11590, -0.5134, -0.488605, -0.215411, 3.03584e-08, -0.0318894, -0.350624, -0.347118, 0.1441, -0.146083, 0, -0.00204885, 9.83348e-07
11600, -0.51447, -0.489851, -0.215163, 3.03584e-08, -0.0318894, 0, 0, 0.1441, -0.146088, 0, -0.00205351, 9.83348e-07
11611, -0.51558, -0.496271, -0.214926, 3.03584e-08, -0.0318894, -0.347118, 0, 0.1441, -0.146092, 0, -0.00205795, 9.83348e-07
11621, -0.516684, -0.49745, -0.2147, 3.03584e-08, -0.0318894, 0, -0.350624, 0.1441, -0.146096, 0, -0.00206219, 9.83348e-07
11630, -0.522411, -0.498604, -0.213223, 3.03584e-08, -0.0318894, 0, 0, 0.14482, -0.146123, 0, -0.00134638, 9.83348e-07
11640, -0.52347, -0.504968, -0.213083, 3.03584e-08, -0.0318894, -0.347118, 0, 0.1441, -0.146126, 0, -0.00209257, 9.83348e-07
11651, -0.524526, -0.506094, -0.212949, 3.03584e-08, -0.0318894, 0, -0.350624, 0.1441, -0.146128, 0, -0.00209509, 9.83348e-07
11661, -0.525562, -0.502015, -0.211559, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.14482, -0.146153, 0, -0.00137764, 9.83348e-07
11671, -0.521886, -0.503148, -0.2115, 3.03584e-08, -0.0318894, -0.350624, 0, 0.1441, -0.146155, 0, -0.0021223, 9.83348e-07
11680, -0.522854, -0.504228, -0.211443, 3.03584e-08, -0.0318894, 0, -0.350624, 0.1441, -0.146156, 0, -0.00212336, 9.83348e-07
11691, -0.52382, -0.505306, -0.211389, 3.03584e-08, -0.0318894, -0.350624, 0, 0.1441, -0.146157, 0, -0.00212437, 9.83348e-07
11701, -0.52014, -0.506435, -0.211338, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.1441, -0.146157, 0, -0.00212532, 9.83348e-07
11711, -0.52115, -0.507562, -0.21129, 3.03584e-08, -0.0318894, 0, 0, 0.1441, -0.146158, 0, -0.00212623, 9.83348e-07
11720, -0.522044, -0.513793, -0.206111, 3.03584e-08, -0.0318894, -0.350624, 0, 0.147027, -0.146253, 0, 0.000799686, 9.83348e-07
11730, -0.522802, -0.519873, -0.201187, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.146342, 0, 0.000707209, 9.83348e-07
11741, -0.523467, -0.525848, -0.199099, 3.03584e-08, -0.0318894, -0.350624, 0, 0.145547, -0.14638, 0, -0.000860021, 9.83348e-07
11751, -0.51935, -0.526542, -0.194519, 3.03584e-08, -0.0318894, -0.350624, -0.347118, 0.147027, -0.146463, 0, 0.000581995, 9.83348e-07
11760, -0.519806, -0.527103, -0.190165, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.146542, 0, 0.000500202, 9.83348e-07
11770, -0.520195, -0.527537, -0.186025, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.147027, -0.146618, 0, 0.000422448, 9.83348e-07
11781, -0.520458, -0.52783, -0.18077, 3.03584e-08, -0.0318894, 0, 0, 0.147779, -0.146713, 0, 0.00110044, 9.83348e-07
11791, -0.520602, -0.527991, -0.177091, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.147027, -0.14678, 0, 0.000254676, 9.83348e-07
11800, -0.52065, -0.528044, -0.173595, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.146844, 0, 0.000189006, 9.83348e-07
11810, -0.520542, -0.533157, -0.168951, 3.03584e-08, -0.0318894, -0.350624, 0, 0.147779, -0.146928, 0, 0.000878483, 9.83348e-07
11821, -0.515685, -0.532974, -0.165855, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.147027, -0.146984, 0, 4.36455e-05, 9.83348e-07
11831, -0.51544, -0.5327, -0.162911, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.147038, 0, -1.16378e-05, 9.83348e-07
11841, -0.519745, -0.532268, -0.158793, 3.03584e-08, -0.0318894, 0, -0.350624, 0.147779, -0.147113, 0, 0.000687703, 9.83348e-07
11850, -0.519268, -0.531736, -0.156197, 3.03584e-08, -0.0318894, -0.350624, 0, 0.147027, -0.14716, 0, -0.000137746, 9.83348e-07
11860, -0.518723, -0.531129, -0.153727, 3.03584e-08, -0.0318894, 0, -0.350624, 0.147027, -0.147205, 0, -0.000184119, 9.83348e-07
11871, -0.518161, -0.525267, -0.151379, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.147027, -0.147248, 0, -0.000228211, 9.83348e-07
11881, -0.517537, -0.524572, -0.149147, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.147288, 0, -0.000270143, 9.83348e-07
11890, -0.516873, -0.523831, -0.148329, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.146283, -0.147303, 0, -0.00105369, 9.83348e-07
11900, -0.511478, -0.517813, -0.146247, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.147027, -0.147341, 0, -0.000324607, 9.83348e-07
11911, -0.510674, -0.511681, -0.144267, 3.03584e-08, -0.0318894, 0, -0.350624, 0.147027, -0.147377, 0, -0.000361785, 9.83348e-07
11921, -0.5098, -0.510707, -0.141066, 3.03584e-08, -0.0318894, -0.350624, 0, 0.147779, -0.147435, 0, 0.000354767, 9.83348e-07
11930, -0.508861, -0.514893, -0.139341, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.147467, 0, -0.000454307, 9.83348e-07
11940, -0.507923, -0.513846, -0.137701, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.147027, -0.147496, 0, -0.000485107, 9.83348e-07
11951, -0.506942, -0.512753, -0.136142, 3.03584e-08, -0.0318894, 0, 0, 0.147027, -0.147525, 0, -0.000514388, 9.83348e-07
11961, -0.505903, -0.516775, -0.133341, 3.03584e-08, -0.0318894, -0.347118, 0, 0.147779, -0.147576, 0, 0.000209689, 9.83348e-07
11970, -0.504809, -0.515502, -0.131996, 3.03584e-08, -0.0318894, 0, -0.350624, 0.147027, -0.1476, 0, -0.000592247, 9.83348e-07
11980, -0.503633, -0.51419, -0.130717, 3.03584e-08, -0.0318894, -0.350624, 0, 0.147027, -0.147623, 0, -0.000616267, 9.83348e-07
11991, -0.502405, -0.512821, -0.128183, 3.03584e-08, -0.0318894, 0, -0.350624, 0.147779, -0.147669, 0, 0.000112817, 9.83348e-07
12001, -0.501176, -0.511397, -0.127092, 3.03584e-08, -0.0318894, -0.347118, 0, 0.147027, -0.147689, 0, -0.000684351, 9.83348e-07
12011, -0.495227, -0.509942, -0.126055, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.147027, -0.147708, 0, -0.000703827, 9.83348e-07
12020, -0.493895, -0.503223, -0.125069, 3.03584e-08, -0.0318894, 0, -0.350624, 0.147027, -0.147726, 0, -0.000722349, 9.83348e-07
12030, -0.492585, -0.496527, -0.124131, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.147027, -0.147743, 0, -0.000739962, 9.83348e-07
12041, -0.48664, -0.489896, -0.125834, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.145547, -0.147712, 0, -0.00223599, 9.83348e-07
12051, -0.48535, -0.483222, -0.124859, 3.03584e-08, -0.0318894, 0, -0.350624, 0.147027, -0.14773, 0, -0.000726283, 9.83348e-07
12060, -0.483987, -0.476521, -0.123932, 3.03584e-08, -0.0318894, -0.350624, -0.347118, 0.147027, -0.147747, 0, -0.000743702, 9.83348e-07
12070, -0.477891, -0.469772, -0.121731, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.147779, -0.147787, 0, -8.34465e-06, 9.83348e-07
12081, -0.471801, -0.462979, -0.120958, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.147027, -0.147801, 0, -0.000799552, 9.83348e-07
12091, -0.465739, -0.461398, -0.120223, 3.03584e-08, -0.0318894, -0.347118, 0, 0.147027, -0.147814, 0, -0.000813365, 9.83348e-07
12100, -0.45961, -0.454509, -0.119524, 3.03584e-08, -0.0318894, -0.350624, -0.701248, 0.147027, -0.147827, 0, -0.000826493, 9.83348e-07
12110, -0.453416, -0.442365, -0.118858, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.147027, -0.147839, 0, -0.00083898, 9.83348e-07
12121, -0.447252, -0.435437, -0.118226, 3.03584e-08, -0.0318894, -0.347118, -0.350624, 0.147027, -0.14785, 0, -0.000850856, 9.83348e-07
12131, -0.441046, -0.428462, -0.112261, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.150085, -0.147959, 0, 0.00219618, 9.83348e-07
12141, -0.43462, -0.421292, -0.105211, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.150871, -0.148087, 0, 0.00287585, 9.83348e-07
12150, -0.427999, -0.413907, -0.101249, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.149308, -0.148159, 0, 0.00118637, 9.83348e-07
12161, -0.421256, -0.406437, -0.0961193, 3.03584e-08, -0.0318894, -0.350624, -0.347118, 0.150085, -0.148252, 0, 0.00189303, 9.83348e-07
12171, -0.414426, -0.398871, -0.091242, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.150085, -0.148341, 0, 0.00180143, 9.83348e-07
12181, -0.412161, -0.396344, -0.0866041, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.148425, 0, 0.00171433, 9.83348e-07
12190, -0.409793, -0.393703, -0.0835578, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.149308, -0.148481, 0, 0.00085412, 9.83348e-07
12200, -0.402636, -0.385718, -0.0792985, 3.03584e-08, -0.0318894, -0.350624, -0.350624, 0.150085, -0.148558, 0, 0.00157712, 9.83348e-07
12211, -0.395367, -0.377609, -0.0752483, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.150085, -0.148632, 0, 0.00150105, 9.83348e-07
12221, -0.392666, -0.374596, -0.0700186, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.148727, 0, 0.00221492, 9.83348e-07
12230, -0.3898, -0.371451, -0.0664248, 3.03584e-08, -0.0318894, -0.350624, -0.347118, 0.150085, -0.148792, 0, 0.00133535, 9.83348e-07
12240, -0.38684, -0.362968, -0.0630081, 3.03584e-08, -0.0318894, 0, -0.350624, 0.150085, -0.148854, 0, 0.00127117, 9.83348e-07
12251, -0.383772, -0.359546, -0.0583808, 3.03584e-08, -0.0318894, -0.350624, 0, 0.150871, -0.148939, 0, 0.00199635, 9.83348e-07
12261, -0.380603, -0.361244, -0.0553599, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.148993, 0, 0.00112754, 9.83348e-07
12271, -0.377354, -0.357672, -0.0524873, 3.03584e-08, -0.0318894, -0.350624, -0.347118, 0.150085, -0.149046, 0, 0.0010736, 9.83348e-07
12280, -0.37403, -0.354017, -0.0497557, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149095, 0, 0.00102229, 9.83348e-07
12291, -0.370682, -0.350282, -0.0471593, 3.03584e-08, -0.0318894, -0.347118, -0.347118, 0.150085, -0.149143, 0, 0.000973523, 9.83348e-07
12301, -0.367284, -0.346492, -0.0460538, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.149163, 0, 0.000149757, 9.83348e-07
12310, -0.368485, -0.347831, -0.0436393, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149207, 0, 0.000907421, 9.83348e-07
12320, -0.36493, -0.343918, -0.0413429, 3.03584e-08, -0.0318894, -0.350624, -0.347118, 0.150085, -0.149248, 0, 0.000864297, 9.83348e-07
12331, -0.361334, -0.339958, -0.0405233, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.149263, 0, 4.58956e-05, 9.83348e-07
12341, -0.362389, -0.341136, -0.0383802, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149302, 0, 0.000808656, 9.83348e-07
12351, -0.363389, -0.337017, -0.0363427, 3.03584e-08, -0.0318894, 0, -0.350624, 0.150085, -0.149339, 0, 0.00077039, 9.83348e-07
12360, -0.359644, -0.33284, -0.0344053, 3.03584e-08, -0.0318894, -0.350624, 0, 0.150085, -0.149374, 0, 0.000734001, 9.83348e-07
12370, -0.35583, -0.333819, -0.0311852, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.149433, 0, 0.0014856, 9.83348e-07
12381, -0.356642, -0.334725, -0.0295018, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149464, 0, 0.000641912, 9.83348e-07
12391, -0.35741, -0.330348, -0.0279021, 3.03584e-08, -0.0318894, 0, -0.350624, 0.150085, -0.149493, 0, 0.000611857, 9.83348e-07
12400, -0.353426, -0.325903, -0.0250008, 3.03584e-08, -0.0318894, -0.350624, 0, 0.150871, -0.149545, 0, 0.00136946, 9.83348e-07
12410, -0.349385, -0.326629, -0.0236223, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.14957, 0, 0.00053148, 9.83348e-07
12421, -0.35, -0.327315, -0.022311, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149594, 0, 0.000506863, 9.83348e-07
12431, -0.35058, -0.327962, -0.0210636, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149617, 0, 0.000483438, 9.83348e-07
12440, -0.346436, -0.328573, -0.0198785, 3.03584e-08, -0.0318894, -0.350624, 0, 0.150085, -0.149639, 0, 0.000461176, 9.83348e-07
12450, -0.342279, -0.323937, -0.0201146, 3.03584e-08, -0.0318894, 0, -0.350624, 0.149308, -0.149634, 0, -0.000337392, 9.83348e-07
12461, -0.342802, -0.319286, -0.0189754, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149655, 0, 0.000444219, 9.83348e-07
12471, -0.343277, -0.319816, -0.0165134, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.1497, 0, 0.00121006, 9.83348e-07
12481, -0.338996, -0.320274, -0.0141727, 3.03584e-08, -0.0318894, -0.350624, 0, 0.150871, -0.149742, 0, 0.00116611, 9.83348e-07
12490, -0.334672, -0.320684, -0.0133261, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149758, 0, 0.000338122, 9.83348e-07
12500, -0.335018, -0.315836, -0.0125213, 3.03584e-08, -0.0318894, 0, -0.350624, 0.150085, -0.149772, 0, 0.000322998, 9.83348e-07
12511, -0.335343, -0.310965, -0.0117566, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149786, 0, 0.000308633, 9.83348e-07
12521, -0.335648, -0.311305, -0.0110297, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149799, 0, 0.000294983, 9.83348e-07
12530, -0.331242, -0.311624, -0.010338, 3.03584e-08, -0.0318894, -0.350624, 0, 0.150085, -0.149812, 0, 0.00028199, 9.83348e-07
12540, -0.326818, -0.311923, -0.00968069, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149824, 0, 0.000269651, 9.83348e-07
12551, -0.32705, -0.307, -0.00767685, 3.03584e-08, -0.0318894, 0, -0.347118, 0.150871, -0.14986, 0, 0.00104409, 9.83348e-07
12561, -0.327249, -0.30204, -0.00715069, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.14987, 0, 0.000222132, 9.83348e-07
12570, -0.327433, -0.302246, -0.00664994, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149879, 0, 0.000212729, 9.83348e-07
12580, -0.327605, -0.302437, -0.00617377, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149888, 0, 0.000203788, 9.83348e-07
12591, -0.327764, -0.302615, -0.00572056, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149896, 0, 0.00019528, 9.83348e-07
12601, -0.327893, -0.302759, -0.00391096, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.149929, 0, 0.000973374, 9.83348e-07
12610, -0.327993, -0.30287, -0.00357002, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149935, 0, 0.000154883, 9.83348e-07
12620, -0.323439, -0.302972, -0.00324547, 3.03584e-08, -0.0318894, -0.347118, 0, 0.150085, -0.149941, 0, 0.000148788, 9.83348e-07
12631, -0.318859, -0.303044, -0.00155799, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.149972, 0, 0.000929177, 9.83348e-07
12641, -0.318897, -0.297905, -0.00133179, 3.03584e-08, -0.0318894, 0, -0.347118, 0.150085, -0.149976, 0, 0.000112861, 9.83348e-07
12651, -0.31893, -0.29276, -0.00111707, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.14998, 0, 0.000108823, 9.83348e-07
12660, -0.318957, -0.292791, -0.000912994, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149983, 0, 0.000104994, 9.83348e-07
12670, -0.318979, -0.292815, -0.000718758, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149987, 0, 0.000101343, 9.83348e-07
12681, -0.318996, -0.292834, -0.000534356, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.14999, 0, 9.78708e-05, 9.83348e-07
12691, -0.319008, -0.292847, -0.000358969, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.149993, 0, 9.45777e-05, 9.83348e-07
12700, -0.318997, -0.292835, 0.00118673, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150022, 0, 0.000877634, 9.83348e-07
12710, -0.318982, -0.292818, -8.60542e-05, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.149998, 0, -0.000713542, 9.83348e-07
12721, -0.318982, -0.292819, 6.72042e-05, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150001, 0, 8.65757e-05, 9.83348e-07
12731, -0.318979, -0.292814, 0.000213087, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150004, 0, 8.38339e-05, 9.83348e-07
12740, -0.318971, -0.292806, 0.000351593, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150006, 0, 8.12411e-05, 9.83348e-07
12750, -0.31896, -0.292793, 0.000483543, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150009, 0, 7.87675e-05, 9.83348e-07
12761, -0.318945, -0.292777, 0.000608936, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150011, 0, 7.64132e-05, 9.83348e-07
12771, -0.318927, -0.292757, 0.000728592, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150013, 0, 7.41631e-05, 9.83348e-07
12780, -0.318888, -0.292713, 0.00222102, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15004, 0, 0.000858217, 9.83348e-07
12790, -0.318828, -0.292646, 0.00226118, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150041, 0, 4.5374e-05, 9.83348e-07
12801, -0.318767, -0.292578, 0.0022997, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150042, 0, 4.46588e-05, 9.83348e-07
12811, -0.318686, -0.292488, 0.00371508, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150068, 0, 0.000830159, 9.83348e-07
12821, -0.318587, -0.292378, 0.00368148, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150067, 0, 1.8701e-05, 9.83348e-07
12830, -0.318489, -0.292269, 0.00364952, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150066, 0, 1.9297e-05, 9.83348e-07
12840, -0.318392, -0.29216, 0.00361919, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150066, 0, 1.98781e-05, 9.83348e-07
12851, -0.318295, -0.292052, 0.00359051, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150065, 0, 2.04146e-05, 9.83348e-07
12861, -0.318236, -0.291986, 0.000851527, 3.03584e-08, -0.0318894, 0, 0, 0.148539, -0.150015, 0, -0.00152522, 9.83348e-07
12870, -0.318212, -0.291959, 0.00095807, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150017, 0, 6.98417e-05, 9.83348e-07
12880, -0.318166, -0.291908, 0.00243902, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150044, 0, 0.00085412, 9.83348e-07
12891, -0.318082, -0.291815, 0.00384703, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.15007, 0, 0.00082767, 9.83348e-07
12901, -0.31798, -0.2917, 0.00380687, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150069, 0, 1.63466e-05, 9.83348e-07
12910, -0.317878, -0.291587, 0.00376917, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150069, 0, 1.70618e-05, 9.83348e-07
12920, -0.317778, -0.291475, 0.00373311, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150068, 0, 1.77324e-05, 9.83348e-07
12931, -0.317697, -0.291385, 0.00233576, 3.03584e-08, -0.0318894, 0, 0, 0.149308, -0.150042, 0, -0.00075902, 9.83348e-07
12941, -0.317634, -0.291314, 0.00237018, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150043, 0, 4.33326e-05, 9.83348e-07
12950, -0.31757, -0.291243, 0.00240214, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150044, 0, 4.27216e-05, 9.83348e-07
12960, -0.317487, -0.29115, 0.00381261, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150069, 0, 0.000828326, 9.83348e-07
12971, -0.317385, -0.291037, 0.00377409, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150069, 0, 1.69575e-05, 9.83348e-07
12981, -0.317266, -0.290904, 0.00511654, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150093, 0, 0.000803828, 9.83348e-07
12991, -0.317131, -0.290753, 0.00501327, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150091, 0, -6.31809e-06, 9.83348e-07
13000, -0.316998, -0.290605, 0.00491574, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150089, 0, -4.48525e-06, 9.83348e-07
13010, -0.316868, -0.29046, 0.00482313, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150088, 0, -2.74181e-06, 9.83348e-07
13021, -0.31674, -0.290317, 0.00473544, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150086, 0, -1.08778e-06, 9.83348e-07
13031, -0.316614, -0.290177, 0.00465184, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150085, 0, 4.76837e-07, 9.83348e-07
13040, -0.316472, -0.290018, 0.00595167, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150108, 0, 0.000788152, 9.83348e-07
13050, -0.316315, -0.289843, 0.00580825, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150106, 0, -2.12342e-05, 9.83348e-07
13061, -0.316143, -0.289651, 0.00705071, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150128, 0, 0.000767514, 9.83348e-07
13071, -0.315957, -0.289443, 0.00685319, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150125, 0, -4.0859e-05, 9.83348e-07
13080, -0.315776, -0.289242, 0.00666551, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150121, 0, -3.73423e-05, 9.83348e-07
13090, -0.3156, -0.289045, 0.00648685, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150118, 0, -3.39895e-05, 9.83348e-07
13101, -0.315428, -0.288854, 0.0063172, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150115, 0, -3.08007e-05, 9.83348e-07
13111, -0.315243, -0.288647, 0.00753425, 3.03584e-08, -0.0318894, 0, 0, 0.150871, -0.150137, 0, 0.000758424, 9.83348e-07
13120, -0.315081, -0.288466, 0.00460103, 3.03584e-08, -0.0318894, 0, 0, 0.148539, -0.150084, 0, -0.00159565, 9.83348e-07
13130, -0.314959, -0.28833, 0.00452399, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150082, 0, 2.87592e-06, 9.83348e-07
13140, -0.314838, -0.288196, 0.00445023, 3.03584e-08, -0.0318894, 0, 0, 0.150085, -0.150081, 0, 4.26173e-06, 9.83348e-07
