QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:41:59, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
360841, -5.95009, -5.9536, -6, -0.0499077, -0.0464015, -2.71918, -2.7853, 0, 0, 0, 0, 0
360850, -6.31124, -5.96061, -6, 0.311235, -0.0393887, -2.71568, -2.78658, 0, 0, 0, 0, 0
360860, -5.96412, -5.60999, -6, -0.0358825, -0.390013, -2.712, -2.79299, 0, 0, 0, 0, 0
360870, -5.9536, -5.96061, -6, -0.0464015, -0.0393887, -2.7131, -2.7994, 0, 0, 0, 0, 0
360881, -5.96061, -6.31124, -6, -0.0393887, 0.311235, -2.71425, -2.79534, 0, 0, 0, 0, 0
360890, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -2.7153, -2.79128, 0, 0, 0, 0, 0
360900, -5.96412, -5.96412, -6, -0.0358825, -0.0358825, -2.71631, -2.79241, 0, 0, 0, 0, 0
360910, -6.30422, -6.30422, -6, 0.304223, 0.304223, -2.71272, -2.7884, 0, 0, 0, 0, 0
360921, -5.96412, -5.96412, -6, -0.0358825, -0.0358825, -2.70913, -2.7844, 0, 0, 0, 0, 0
360931, -6.29721, -6.29721, -6, 0.29721, 0.29721, -2.70563, -2.7805, 0, 0, 0, 0, 0
360940, -5.97464, -6.32175, -6, -0.0253639, 0.321754, -2.70199, -2.77126, 0, 0, 0, 0, 0
360950, -5.95009, -5.9536, -6, -0.0499077, -0.0464015, -2.703, -2.76715, 0, 0, 0, 0, 0
360961, -5.96061, -5.9536, -6, -0.0393887, -0.0464015, -2.70419, -2.76853, 0, 0, 0, 0, 0
360971, -5.96061, -6.31825, -6, -0.0393887, 0.318248, -2.70525, -2.76447, 0, 0, 0, 0, 0
360980, -6.30072, -5.94659, -6, 0.300716, -0.0534139, -2.70175, -2.76052, 0, 0, 0, 0, 0
360990, -5.96762, -5.97113, -6, -0.0323763, -0.0288701, -2.69816, -2.76175, 0, 0, 0, 0, 0
361000, -5.60297, -5.94659, -6, -0.397026, -0.0534139, -2.70391, -2.76298, 0, 0, 0, 0, 0
361011, -5.96061, -5.96762, -6, -0.0393887, -0.0323763, -2.70975, -2.76426, 0, 0, 0, 0, 0
361020, -5.96762, -5.96061, -6, -0.0323763, -0.0393887, -2.71071, -2.76533, 0, 0, 0, 0, 0
361030, -5.95009, -5.96061, -6, -0.0499077, -0.0393887, -2.71181, -2.7665, 0, 0, 0, 0, 0
361040, -5.9571, -5.9571, -6, -0.0428953, -0.0428953, -2.71305, -2.76773, 0, 0, 0, 0, 0
361051, -5.617, -5.96061, -6, -0.383, -0.0393887, -2.71875, -2.76896, 0, 0, 0, 0, 0
361060, -5.9536, -5.60999, -6, -0.0464015, -0.390013, -2.72449, -2.77537, 0, 0, 0, 0, 0
361070, -5.60999, -5.9536, -6, -0.390013, -0.0464015, -2.73033, -2.78189, 0, 0, 0, 0, 0
361080, -5.96061, -5.96061, -6, -0.0393887, -0.0393887, -2.73608, -2.78317, 0, 0, 0, 0, 0
361091, -5.95009, -5.9571, -6, -0.0499077, -0.0428953, -2.73727, -2.78439, 0, 0, 0, 0, 0
361101, -5.96061, -5.96412, -6, -0.0393887, -0.0358825, -2.73847, -2.78557, 0, 0, 0, 0, 0
361110, -5.60999, -5.96061, -6, -0.390013, -0.0393887, -2.74422, -2.78669, 0, 0, 0, 0, 0
361120, -5.96762, -5.96412, -6, -0.0323763, -0.0358825, -2.74987, -2.78782, 0, 0, 0, 0, 0
361131, -5.9571, -5.96061, -6, -0.0428953, -0.0393887, -2.75088, -2.78894, 0, 0, 0, 0, 0
361141, -5.9571, -5.9536, -6, -0.0428953, -0.0464015, -2.75202, -2.79022, 0, 0, 0, 0, 0
361150, -5.96061, -6.31124, -6, -0.0393887, 0.311235, -2.75312, -2.78627, 0, 0, 0, 0, 0
361160, -5.95009, -5.9571, -6, -0.0499077, -0.0428953, -2.75432, -2.78226, 0, 0, 0, 0, 0
361170, -5.96762, -6.31124, -6, -0.0323763, 0.311235, -2.75542, -2.77826, 0, 0, 0, 0, 0
361181, -5.9571, -5.96061, -6, -0.0428953, -0.0393887, -2.75643, -2.7742, 0, 0, 0, 0, 0
361190, -5.96061, -5.9571, -6, -0.0393887, -0.0428953, -2.75753, -2.77543, 0, 0, 0, 0, 0
361200, -5.96061, -5.96412, -6, -0.0393887, -0.0358825, -2.75858, -2.7766, 0, 0, 0, 0, 0
361211, -5.96061, -6.31124, -6, -0.0393887, 0.311235, -2.75964, -2.77249, 0, 0, 0, 0, 0
361221, -5.94659, -5.94659, 0, 5.94659, 5.94659, -2.68059, -2.67908, 0, 0, 0, 0, 0
361230, -5.96762, -5.96762, 0, 5.96762, 5.96762, -2.52116, -2.50123, 0, 0, 0, 0, 0
361240, -5.60999, -5.9571, 0, 5.60999, 5.9571, -2.36623, -2.32322, 0, 0, 0, 0, 0
361250, -5.9571, -5.60999, 0, 5.9571, 5.60999, -2.21145, -2.15056, 0, 0, 0, 0, 0
361261, -5.25936, -5.60648, 0, 5.25936, 5.60648, -2.06136, -1.98312, 0, 0, 0, 0, 0
361271, -5.25936, -5.26287, 0, 5.25936, 5.26287, -1.9206, -1.82087, 0, 0, 0, 0, 0
361280, -5.25235, -5.24884, 0, 5.25235, 5.24884, -1.77994, -1.66396, 0, 0, 0, 0, 0
361290, -4.55461, -4.91224, 0, 4.55461, 4.91224, -1.64871, -1.51228, 0, 0, 0, 0, 0
361300, -4.56162, -4.56162, 0, 4.56162, 4.56162, -1.52672, -1.37086, 0, 0, 0, 0, 0
361311, -4.20398, -4.20398, 0, 4.20398, 4.20398, -1.40942, -1.24001, 0, 0, 0, 0, 0
361320, -3.85687, -3.85336, 0, 3.85687, 3.85336, -1.30155, -1.11973, 0, 0, 0, 0, 0
361330, -3.85687, -3.86037, 0, 3.85687, 3.86037, -1.19833, -1.00458, 0, 0, 0, 0, 0
361340, -3.15211, -3.15562, 0, 3.15211, 3.15562, -1.10454, -0.899853, 0, 0, 0, 0, 0
361351, -3.15211, -2.80149, 0, 3.15211, 2.80149, -1.02018, -0.810928, 0, 0, 0, 0, 0
361360, -3.15211, -3.15211, 0, 3.15211, 3.15211, -0.935821, -0.722056, 0, 0, 0, 0, 0
361370, -2.45788, -2.80499, 0, 2.45788, 2.80499, -0.860751, -0.633131, 0, 0, 0, 0, 0
361380, -2.45086, -2.45086, 0, 2.45086, 2.45086, -0.795065, -0.554675, 0, 0, 0, 0, 0
361391, -2.10374, -2.10374, 0, 2.10374, 2.10374, -0.734118, -0.486686, 0, 0, 0, 0, 0
361401, -2.10024, -2.09673, 0, 2.10024, 2.09673, -0.677862, -0.423983, 0, 0, 0, 0, 0
361410, -2.10374, -1.75312, 0, 2.10374, 1.75312, -0.621606, -0.366514, 0, 0, 0, 0, 0
361420, -1.39899, -1.74961, 0, 1.39899, 1.74961, -0.574735, -0.314227, 0, 0, 0, 0, 0
361431, -1.75312, -1.4025, 0, 1.75312, 1.4025, -0.532555, -0.267174, 0, 0, 0, 0, 0
361441, -1.39899, -1.39899, 0, 1.39899, 1.39899, -0.490375, -0.225355, 0, 0, 0, 0, 0
361450, -1.4025, -1.05187, 0, 1.4025, 1.05187, -0.452886, -0.18877, 0, 0, 0, 0, 0
361460, -1.05187, -1.05187, 0, 1.05187, 1.05187, -0.420043, -0.157366, 0, 0, 0, 0, 0
361470, -1.04837, -1.04837, 0, 1.04837, 1.04837, -0.391939, -0.126015, 0, 0, 0, 0, 0
361481, -1.04837, -1.04837, 0, 1.04837, 1.04837, -0.363882, -0.0947157, 0, 0, 0, 0, 0
361490, -0.701248, -0.701248, 0, 0.701248, 0.701248, -0.340469, -0.0685983, 0, 0, 0, 0, 0
361500, -0.697742, -1.05187, 0, 0.697742, 1.05187, -0.321748, -0.0424286, 0, 0, 0, 0, 0
361510, -0.701248, -0.350624, 0, 0.701248, 0.350624, -0.303028, -0.0214928, 0, 0, 0, 0, 0
361521, -0.701248, -0.701248, 0, 0.701248, 0.701248, -0.28426, -0.00579098, 0, 0, 0, 0, 0
361530, -0.347118, -0.697742, 0, 0.347118, 0.697742, -0.270232, 0.0150925, 0, 0, 0, 0, 0
361540, -0.701248, -0.350624, 0, 0.701248, 0.350624, -0.256203, 0.0307419, 0, 0, 0, 0, 0
361550, -0.350624, -0.701248, 0, 0.350624, 0.701248, -0.242127, 0.0464438, 0, 0, 0, 0, 0
361561, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.232744, 0.0621456, 0, 0, 0, 0, 0
361571, -0.697742, -0.347118, 0, 0.697742, 0.347118, -0.218715, 0.0725611, 0, 0, 0, 0, 0
361580, -0.350624, -0.701248, 0, 0.350624, 0.701248, -0.204686, 0.0882106, 0, 0, 0, 0, 0
361590, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.195302, 0.103912, 0, 0, 0, 0, 0
361601, -0.347118, -0.347118, 0, 0.347118, 0.347118, -0.185966, 0.114328, 0, 0, 0, 0, 0
361610, 0, 0, 0, 0, 0, -0.181321, 0.11951, 0, 0, 0, 0, 0
361620, -0.697742, -0.694236, 0, 0.697742, 0.694236, -0.171984, 0.129873, 0, 0, 0, 0, 0
361630, 0, -0.350624, 0, 0, 0.350624, -0.162647, 0.14547, 0, 0, 0, 0, 0
361640, -0.350624, -0.347118, 0, 0.350624, 0.347118, -0.157955, 0.155886, 0, 0, 0, 0, 0
361651, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.148571, 0.166301, 0, 0, 0, 0, 0
361660, -0.701248, -0.347118, 0, 0.701248, 0.347118, -0.134496, 0.176717, 0, 0, 0, 0, 0
361670, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.12042, 0.187132, 0, 0, 0, 0, 0
361680, -0.347118, -0.347118, 0, 0.347118, 0.347118, -0.111083, 0.197548, 0, 0, 0, 0, 0
361691, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.101746, 0.207963, 0, 0, 0, 0, 0
361700, -0.347118, -0.347118, 0, 0.347118, 0.347118, -0.0924095, 0.218379, 0, 0, 0, 0, 0
361710, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.0830727, 0.228794, 0, 0, 0, 0, 0
361720, -0.350624, -0.701248, 0, 0.350624, 0.701248, -0.0736889, 0.244496, 0, 0, 0, 0, 0
361731, -0.347118, -0.347118, 0, 0.347118, 0.347118, -0.0643521, 0.260146, 0, 0, 0, 0, 0
361741, -0.697742, -0.350624, 0, 0.697742, 0.350624, -0.0503703, 0.270561, 0, 0, 0, 0, 0
361750, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.0363416, 0.281029, 0, 0, 0, 0, 0
361760, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.0269578, 0.291497, 0, 0, 0, 0, 0
361771, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.0175741, 0.301965, 0, 0, 0, 0, 0
361781, -0.347118, -0.347118, 0, 0.347118, 0.347118, -0.00823723, 0.31238, 0, 0, 0, 0, 0
361790, -0.350624, -0.350624, 0, 0.350624, 0.350624, 0.00109961, 0.322796, 0, 0, 0, 0, 0
361800, 0, -0.350624, 0, 0, 0.350624, 0.00579148, 0.333264, 0, 0, 0, 0, 0
361810, -0.697742, -0.347118, 0, 0.697742, 0.347118, 0.0151283, 0.343679, 0, 0, 0, 0, 0
361821, 0, -0.350624, 0, 0, 0.350624, 0.0244652, 0.354095, 0, 0, 0, 0, 0
361830, -0.350624, 0, 0, 0.350624, 0, 0.029157, 0.359329, 0, 0, 0, 0, 0
361840, -0.347118, -0.350624, 0, 0.347118, 0.350624, 0.0384939, 0.364563, 0, 0, 0, 0, 0
361850, 0, 0, 0, 0, 0, 0.0431388, 0.369797, 0, 0, 0, 0, 0
361861, -0.347118, -0.347118, 0, 0.347118, 0.347118, 0.0477838, 0.374978, 0, 0, 0, 0, 0
361870, -0.347118, -0.347118, 0, 0.347118, 0.347118, 0.0570737, 0.385342, 0, 0, 0, 0, 0
361880, 0, 0, 0, 0, 0, 0.0617187, 0.390523, 0, 0, 0, 0, 0
361890, -0.350624, -0.347118, 0, 0.350624, 0.347118, 0.0664105, 0.395705, 0, 0, 0, 0, 0
361901, 0, 0, 0, 0, 0, 0.0711024, 0.400886, 0, 0, 0, 0, 0
361911, -0.347118, -0.347118, 0, 0.347118, 0.347118, 0.0757474, 0.406068, 0, 0, 0, 0, 0
361920, 0, 0, 0, 0, 0, 0.0803923, 0.41125, 0, 0, 0, 0, 0
361930, -0.347118, 0, 0, 0.347118, 0, 0.0850373, 0.41125, 0, 0, 0, 0, 0
361940, 0, -0.350624, 0, 0, 0.350624, 0.0896823, 0.416484, 0, 0, 0, 0, 0
361951, -0.347118, 0, 0, 0.347118, 0, 0.0943272, 0.421717, 0, 0, 0, 0, 0
361960, 0, -0.350624, 0, 0, 0.350624, 0.0989722, 0.426951, 0, 0, 0, 0, 0
361970, -0.350624, 0, 0, 0.350624, 0, 0.103664, 0.432185, 0, 0, 0, 0, 0
361980, 0, 0, 0, 0, 0, 0.108356, 0.432185, 0, 0, 0, 0, 0
361991, 0, -0.350624, 0, 0, 0.350624, 0.108356, 0.437419, 0, 0, 0, 0, 0
362000, -0.350624, 0, 0, 0.350624, 0, 0.113048, 0.442653, 0, 0, 0, 0, 0
362010, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362020, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362031, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362040, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362050, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362060, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362071, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362080, 0, 0, 0, 0, 0, 0.11774, 0.442653, 0, 0, 0, 0, 0
362090, 0, -0.350624, 0, 0, 0.350624, 0.11774, 0.447887, 0, 0, 0, 0, 0
362100, 0, 0, 0, 0, 0, 0.11774, 0.453121, 0, 0, 0, 0, 0
362110, -0.347118, 0, 0, 0.347118, 0, 0.122385, 0.453121, 0, 0, 0, 0, 0
362121, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362130, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362140, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362150, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362161, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362170, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362180, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362190, 0, 0, 0, 0, 0, 0.12703, 0.453121, 0, 0, 0, 0, 0
362201, 0, -0.347118, 0, 0, 0.347118, 0.12703, 0.458303, 0, 0, 0, 0, 0
362210, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362220, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362230, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362241, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362250, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362260, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362270, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362280, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362291, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362300, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362310, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362320, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362331, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362340, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362350, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362360, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362371, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362380, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362390, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362400, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362411, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362420, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362430, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362440, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362450, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362461, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362470, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362480, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362490, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362501, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362510, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362520, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362530, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362541, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362550, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362560, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362570, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362580, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362591, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362600, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362610, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362620, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362631, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362640, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362650, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
362660, 0, 0, 0, 0, 0, 0.12703, 0.463484, 0, 0, 0, 0, 0
