QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:41:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
320941, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
320952, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
320960, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
320970, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
320980, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
320991, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321000, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321010, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321020, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321031, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321040, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321050, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321060, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321071, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321080, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321090, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321100, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321111, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321120, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321130, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321140, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321150, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321161, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321170, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321180, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321190, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321201, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321210, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321220, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321230, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321241, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321250, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321260, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321270, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321281, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321290, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321300, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321310, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321320, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321331, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321340, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321350, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321360, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321371, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321380, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321390, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321400, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321411, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321420, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321430, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321440, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321451, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321460, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321470, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321480, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321490, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321501, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321510, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321520, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321530, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321541, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321550, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321560, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321570, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321581, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321590, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321600, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321610, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321620, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321630, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321640, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321650, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321660, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321671, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321680, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321690, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321700, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321711, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321720, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321730, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321740, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321751, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321760, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321770, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321780, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321790, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321801, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321810, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321820, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321830, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321841, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321850, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321860, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321870, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321881, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321890, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321900, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321910, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321921, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321930, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321940, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321950, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321960, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321971, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321980, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
321990, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322000, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322011, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322020, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322030, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322040, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322051, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322060, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322070, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322080, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322091, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322100, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322110, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322120, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322130, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322141, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322150, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322160, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322170, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322181, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322190, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322200, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322210, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322221, 0, 0, 0, 0, 0, 0.676488, 0.680224, 0, 0, 0, 0, 0
322230, 0, 0, -6, -6, -6, 0.596199, 0.590659, 0, 0, 0, 0, 0
322240, 0, 0, -6, -6, -6, 0.435621, 0.411529, 0, 0, 0, 0, 0
322250, 0, 0, -6, -6, -6, 0.275043, 0.232399, 0, 0, 0, 0, 0
322260, 0, 0, -6, -6, -6, 0.114465, 0.0532692, 0, 0, 0, 0, 0
322271, 0, -0.347118, -6, -6, -5.65288, -0.0461134, -0.120679, 0, 0, 0, 0, 0
322280, -0.350624, -0.347118, -6, -5.64938, -5.65288, -0.202, -0.289446, 0, 0, 0, 0, 0
322290, -0.347118, -0.347118, -6, -5.65288, -5.65288, -0.353241, -0.458213, 0, 0, 0, 0, 0
322300, -0.350624, -0.350624, -6, -5.64938, -5.64938, -0.504482, -0.626927, 0, 0, 0, 0, 0
322311, -0.697742, -0.697742, -6, -5.30226, -5.30226, -0.651031, -0.790408, 0, 0, 0, 0, 0
322320, -0.701248, -0.701248, -6, -5.29875, -5.29875, -0.792888, -0.948654, 0, 0, 0, 0, 0
322330, -1.05187, -1.05187, -6, -4.94813, -4.94813, -0.930007, -1.10161, 0, 0, 0, 0, 0
322340, -1.04837, -1.39899, -6, -4.95163, -4.60101, -1.06248, -1.24416, 0, 0, 0, 0, 0
322351, -1.4025, -1.4025, -6, -4.5975, -4.5975, -1.19026, -1.38147, 0, 0, 0, 0, 0
322361, -1.39899, -1.74961, -6, -4.60101, -4.25039, -1.31335, -1.51355, 0, 0, 0, 0, 0
322370, -2.10374, -2.10374, -6, -3.89626, -3.89626, -1.42706, -1.63516, 0, 0, 0, 0, 0
322380, -1.74961, -2.45086, -6, -4.25039, -3.54914, -1.53607, -1.7463, 0, 0, 0, 0, 0
322391, -2.45437, -2.45437, -6, -3.54563, -3.54563, -1.6404, -1.8522, 0, 0, 0, 0, 0
322401, -2.10024, -2.80149, -6, -3.89976, -3.19851, -1.74003, -1.95288, 0, 0, 0, 0, 0
322410, -2.45437, -3.15211, -6, -3.54563, -2.84789, -1.83966, -2.04314, 0, 0, 0, 0, 0
322420, -3.15562, -3.15562, -6, -2.84438, -2.84438, -1.92516, -2.12811, 0, 0, 0, 0, 0
322430, -3.15562, -3.85336, -6, -2.84438, -2.14664, -2.00129, -2.20261, 0, 0, 0, 0, 0
322441, -3.50274, -3.50624, -6, -2.49726, -2.49376, -2.07277, -2.27188, 0, 0, 0, 0, 0
322450, -3.50624, -3.85336, -6, -2.49376, -2.14664, -2.13956, -2.34115, 0, 0, 0, 0, 0
322460, -3.85687, -3.85687, -6, -2.14313, -2.14313, -2.2016, -2.40518, 0, 0, 0, 0, 0
322470, -3.85687, -4.20749, -6, -2.14313, -1.79251, -2.25896, -2.46393, 0, 0, 0, 0, 0
322481, -4.20749, -4.55811, -6, -1.79251, -1.44189, -2.31163, -2.51222, 0, 0, 0, 0, 0
322490, -4.5511, -4.20398, -6, -1.4489, -1.79602, -2.355, -2.56055, 0, 0, 0, 0, 0
322500, -4.20749, -4.55461, -6, -1.79251, -1.44539, -2.39838, -2.60894, 0, 0, 0, 0, 0
322510, -4.55811, -4.55811, -6, -1.44189, -1.44189, -2.44166, -2.65204, 0, 0, 0, 0, 0
322521, -4.20749, -4.91224, -6, -1.79251, -1.08776, -2.48494, -2.6898, 0, 0, 0, 0, 0
322531, -4.5511, -5.24183, -6, -1.4489, -0.758169, -2.52831, -2.71735, 0, 0, 0, 0, 0
322540, -4.56162, -4.92276, -6, -1.43838, -1.07724, -2.56695, -2.74475, 0, 0, 0, 0, 0
322550, -4.90173, -5.25235, -6, -1.09827, -0.74765, -2.60089, -2.77199, 0, 0, 0, 0, 0
322561, -4.90173, -5.25235, -6, -1.09827, -0.74765, -2.63029, -2.79431, 0, 0, 0, 0, 0
322571, -4.90874, -5.25936, -6, -1.09126, -0.740637, -2.65959, -2.81653, 0, 0, 0, 0, 0
322580, -4.91224, -5.60999, -6, -1.08776, -0.390013, -2.68874, -2.83341, 0, 0, 0, 0, 0
322590, -5.25936, -5.60999, -6, -0.740637, -0.390013, -2.71321, -2.84505, 0, 0, 0, 0, 0
322600, -5.25235, -5.60297, -6, -0.74765, -0.397026, -2.73313, -2.8568, 0, 0, 0, 0, 0
322611, -5.25586, -5.60648, -6, -0.744143, -0.393519, -2.75309, -2.8686, 0, 0, 0, 0, 0
322620, -5.26287, -5.60999, -6, -0.737131, -0.390013, -2.77291, -2.8803, 0, 0, 0, 0, 0
322630, -5.25936, -5.96061, -6, -0.740637, -0.0393887, -2.79268, -2.88671, 0, 0, 0, 0, 0
