QGPIORecord, QRC v6.1.0, 15-12-2021 @ 21:19:50, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
142552, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142562, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142571, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142581, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142592, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142602, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142611, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142621, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142631, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142642, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142652, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142661, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142671, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142682, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142692, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142701, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142711, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142722, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142732, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142741, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142751, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142761, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142772, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142782, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142791, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142801, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142812, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142822, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142831, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142841, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142852, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142862, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142871, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142881, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142892, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142902, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142911, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142921, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142931, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142942, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142952, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142961, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142971, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142982, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
142992, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143001, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143011, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143022, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143032, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143041, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143051, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143062, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143072, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143081, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143091, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143101, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143112, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143122, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143131, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143141, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143152, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143162, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143171, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143181, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143192, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143202, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143211, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143221, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143232, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143242, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143251, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143261, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143271, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143282, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143292, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143301, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143311, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143322, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143332, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143341, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143351, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143362, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143372, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143381, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143391, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143401, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143412, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143422, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143431, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143441, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143452, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143462, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143471, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143481, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143492, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143502, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143511, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143521, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143532, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143542, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143551, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143561, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143571, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143582, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143592, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143601, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143611, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143622, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143632, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143641, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143651, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143662, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143672, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143681, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143691, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143702, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143712, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143721, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143731, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143741, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143752, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143762, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143771, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143781, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143792, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143802, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143811, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143821, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143832, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143842, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143851, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143861, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143872, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143882, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143891, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143901, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143911, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143922, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143932, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143941, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143951, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143962, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143972, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143981, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
143991, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
144002, -0.3, -0.2, 0, 1e-06, 0, 1e-06, 0, 0, 1e-06, 0, 0, 0
