QGPIORecord, QRC v6.1.0, 15-12-2021 @ 21:27:27, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
46472, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46482, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46491, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46501, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46512, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46522, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46531, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46541, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46552, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46562, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46571, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46581, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46592, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46602, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46612, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46621, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46631, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46642, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46652, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46661, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46671, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46682, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46692, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46701, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46711, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46722, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46732, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46741, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46751, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46761, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46772, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46782, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46791, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46801, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46812, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46822, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46831, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46841, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46852, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46862, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46871, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46881, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46892, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46902, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46911, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46921, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46931, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46942, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46952, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46961, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46971, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46982, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
46992, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47001, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47011, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47022, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47032, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47041, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47051, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47062, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47072, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47082, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47091, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47101, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47112, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47122, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47131, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47141, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47152, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47162, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47171, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47181, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47192, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47202, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47211, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47221, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47232, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47242, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47252, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47261, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47271, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47282, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47292, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47301, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47311, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47322, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47332, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47341, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47351, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47362, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47372, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47381, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47391, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47401, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47412, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47422, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47431, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47441, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47452, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47462, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47471, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47481, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47492, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47502, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47511, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47521, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47532, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47542, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47552, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47561, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47571, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47582, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47592, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47601, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47611, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47622, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47632, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47641, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47651, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47662, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47672, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47681, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47691, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47702, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47712, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47722, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47731, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47741, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47752, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47762, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47771, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47781, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47792, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47802, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47811, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47821, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47832, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47842, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47851, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47861, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47872, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47882, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47892, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47901, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47911, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47922, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47932, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47941, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47951, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47962, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47972, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47982, -0.3, -0.2, 0, 5e-08, 0, 5e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
47993, -0.301342, -0.201717, 0, 4.7619e-08, 0, 4.7619e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
48004, -0.302529, -0.203396, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48014, -0.30356, -0.204995, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48024, -0.304641, -0.206474, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161049, 0
48033, -0.305572, -0.207927, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48044, -0.306457, -0.20931, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48054, -0.307106, -0.210584, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.234079, 0.161049, 0
48064, -0.307919, -0.211884, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.162891, 0
48074, -0.308793, -0.213079, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48083, -0.309626, -0.214217, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48094, -0.310318, -0.215301, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48104, -0.311078, -0.216333, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48114, -0.311702, -0.217315, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48123, -0.312396, -0.218208, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161049, 0
48134, -0.312667, -0.219101, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161964, 0
48144, -0.313215, -0.219952, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48154, -0.313837, -0.220763, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48164, -0.314329, -0.221534, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48174, -0.314798, -0.222269, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48184, -0.315244, -0.222969, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48194, -0.31577, -0.223549, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.160144, 0
48204, -0.316372, -0.224322, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.242421, 0.164778, 0
48214, -0.316744, -0.225105, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.16574, 0
48224, -0.317097, -0.225849, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.16574, 0
48234, -0.317534, -0.226335, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161049, 0
48244, -0.317851, -0.226842, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48253, -0.318252, -0.227324, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48264, -0.318534, -0.227739, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
48274, -0.318802, -0.228179, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48284, -0.318768, -0.228597, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161964, 0
48293, -0.319026, -0.228996, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48304, -0.319371, -0.229289, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.160144, 0
48314, -0.3197, -0.229654, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48324, -0.319913, -0.230003, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161964, 0
48334, -0.320216, -0.230291, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161049, 0
48344, -0.320404, -0.230565, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.238173, 0.161049, 0
48354, -0.320684, -0.23087, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.240277, 0.161964, 0
48364, -0.32056, -0.231116, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161049, 0
48374, -0.320442, -0.231395, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161964, 0
48384, -0.32033, -0.23166, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161964, 0
48394, -0.32013, -0.231869, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.161049, 0
48404, -0.320033, -0.232025, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.160144, 0
48414, -0.31994, -0.232217, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161049, 0
48423, -0.319759, -0.232443, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.161964, 0
48434, -0.319679, -0.232615, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161049, 0
48444, -0.31951, -0.232779, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.161049, 0
48454, -0.319349, -0.232978, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.161964, 0
48463, -0.319289, -0.233168, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161964, 0
48474, -0.319138, -0.233305, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.161049, 0
48484, -0.319088, -0.233479, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.161964, 0
48494, -0.318947, -0.233645, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.161964, 0
48504, -0.318813, -0.233803, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.161964, 0
48514, -0.318779, -0.233867, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.160144, 0
48524, -0.318653, -0.234195, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.16574, 0
48534, -0.318626, -0.234506, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.16574, 0
48544, -0.318237, -0.23458, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.22446, 0.161049, 0
48553, -0.318136, -0.234873, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.16574, 0
48564, -0.318134, -0.235153, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.16574, 0
48574, -0.318039, -0.235419, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.16574, 0
48584, -0.318041, -0.235672, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.232086, 0.16574, 0
48593, -0.31795, -0.235914, 0, 4.7619e-08, 0, 4.76372e-08, 0, 0, 5e-08, 0.230129, 0.16574, 0
