QGPIORecord, QRC v6.1.0, 15-12-2021 @ 22:14:23, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
70684, -0.286447, -0.199965, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124552, 0
70693, -0.286554, -0.199827, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124552, 0
70704, -0.287095, -0.199053, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.122505, 0
70714, -0.286986, -0.198537, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.122505, 0
70724, -0.287383, -0.198193, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.122505, 0
70734, -0.287178, -0.198646, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124552, 0
70744, -0.287041, -0.198948, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124552, 0
70754, -0.28695, -0.198977, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124033, 0
70764, -0.286889, -0.199169, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124552, 0
70774, -0.286848, -0.199471, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.125076, 0
70784, -0.287292, -0.199498, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.124552, 0
70794, -0.287117, -0.199343, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124033, 0
70804, -0.287, -0.199413, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.124552, 0
70814, -0.286923, -0.200167, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.126676, 0
70823, -0.285951, -0.20067, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.194408, 0.126676, 0
70834, -0.286223, -0.201006, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.126676, 0
70844, -0.286404, -0.201229, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.126676, 0
70854, -0.286996, -0.201378, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.126676, 0
70863, -0.28467, -0.201477, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.126676, 0
70874, -0.283557, -0.201544, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19173, 0.126676, 0
70884, -0.282378, -0.202136, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.128322, 0
70894, -0.281592, -0.202347, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.127768, 0
70904, -0.281068, -0.202123, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.126676, 0
70914, -0.280718, -0.202338, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.127768, 0
70924, -0.280485, -0.202481, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.127768, 0
70934, -0.280767, -0.202577, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19173, 0.127768, 0
70944, -0.280518, -0.20339, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.130015, 0
70953, -0.280352, -0.203932, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.130015, 0
70964, -0.280241, -0.204293, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.130015, 0
70974, -0.280167, -0.204533, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.130015, 0
70984, -0.280118, -0.204694, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.130015, 0
70993, -0.280085, -0.204611, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.129445, 0
71004, -0.280063, -0.204367, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.128881, 0
71014, -0.278776, -0.205362, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.186601, 0.13235, 0
71024, -0.27919, -0.206025, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
71033, -0.279467, -0.206466, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
71044, -0.277966, -0.206761, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71054, -0.275762, -0.206957, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.181755, 0.13235, 0
71064, -0.275496, -0.207088, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71074, -0.274912, -0.207175, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.184144, 0.13235, 0
71084, -0.275341, -0.207433, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.186601, 0.132948, 0
71094, -0.274809, -0.207405, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.184144, 0.13235, 0
71104, -0.27486, -0.207387, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71114, -0.274895, -0.206981, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.131171, 0
71123, -0.274918, -0.207104, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71134, -0.274933, -0.207186, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71144, -0.274943, -0.207241, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71154, -0.27495, -0.207277, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71163, -0.274147, -0.207301, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.182941, 0.13235, 0
71174, -0.274419, -0.207317, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71184, -0.274601, -0.207328, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71194, -0.274315, -0.207535, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.184144, 0.132948, 0
71204, -0.274531, -0.207473, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71214, -0.274675, -0.207234, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.131757, 0
71224, -0.274771, -0.207273, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
71234, -0.275248, -0.207299, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.186601, 0.13235, 0
71244, -0.269935, -0.207316, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.169709, 0.13235, 0
71254, -0.270018, -0.207327, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71264, -0.270074, -0.207335, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71274, -0.270111, -0.20734, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71284, -0.270135, -0.207146, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.131757, 0
71293, -0.270152, -0.207214, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71304, -0.269778, -0.207259, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17943, 0.13235, 0
71314, -0.270303, -0.207289, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.181755, 0.13235, 0
71324, -0.270264, -0.206916, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.131171, 0
71333, -0.270237, -0.207061, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71344, -0.27022, -0.207157, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71354, -0.270208, -0.207221, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71364, -0.2702, -0.206871, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.131171, 0
71374, -0.270195, -0.207031, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71384, -0.270191, -0.207137, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71394, -0.269051, -0.207208, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.177169, 0.13235, 0
71404, -0.269429, -0.207255, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71414, -0.269681, -0.207287, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
71424, -0.269849, -0.20711, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.131757, 0
71434, -0.268452, -0.206797, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.131171, 0
71444, -0.267522, -0.206981, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
71454, -0.266901, -0.207104, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
71463, -0.266857, -0.207186, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.177169, 0.13235, 0
71474, -0.266458, -0.207043, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.131757, 0
71484, -0.266192, -0.207145, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
71494, -0.266015, -0.208023, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71503, -0.265897, -0.208608, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71514, -0.265818, -0.208998, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71524, -0.265765, -0.208449, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
71534, -0.26573, -0.207689, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.131171, 0
71544, -0.264628, -0.207576, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.172823, 0.13235, 0
71554, -0.264972, -0.207501, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
71564, -0.265202, -0.20826, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71574, -0.265354, -0.208766, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71584, -0.265456, -0.209104, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71593, -0.265524, -0.209328, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71604, -0.26557, -0.209478, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71614, -0.2656, -0.209578, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.134778, 0
71624, -0.26419, -0.209439, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71633, -0.263251, -0.209347, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71642, -0.263051, -0.209347, 0, 5e-07, 0, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71652, -0.262851, -0.209347, -0.00444985, 5e-07, 0, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71662, -0.262651, -0.209348, -0.0088997, 5e-07, 8.89958e-13, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71672, -0.262451, -0.20935, -0.0133495, 5e-07, 1.77984e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71682, -0.262251, -0.209352, -0.0177994, 5e-07, 2.66959e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71692, -0.262051, -0.209356, -0.0222492, 5e-07, 3.55913e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71702, -0.261851, -0.20936, -0.0266991, 5e-07, 4.44838e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71712, -0.261651, -0.209366, -0.0311489, 5e-07, 5.33728e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71721, -0.261451, -0.209372, -0.0355988, 5e-07, 6.22576e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71732, -0.261251, -0.209379, -0.0400486, 5e-07, 7.11374e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71742, -0.261051, -0.209387, -0.0444985, 5e-07, 8.00116e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71752, -0.260852, -0.209396, -0.0489483, 5e-07, 8.88795e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71761, -0.260652, -0.209406, -0.0533982, 5e-07, 9.77403e-12, 5.002e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71772, -0.260452, -0.209416, -0.057848, 5.00001e-07, 1.06593e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71782, -0.260252, -0.209428, -0.0622979, 5.00001e-07, 1.15438e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71792, -0.260053, -0.20944, -0.0667477, 5.00001e-07, 1.24274e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71802, -0.259853, -0.209454, -0.0711976, 5.00001e-07, 1.33099e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71812, -0.259654, -0.209468, -0.0756474, 5.00001e-07, 1.41914e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71822, -0.259454, -0.209483, -0.0800973, 5.00001e-07, 1.50718e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71832, -0.259255, -0.209499, -0.0845471, 5.00001e-07, 1.5951e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71842, -0.259056, -0.209516, -0.0889969, 5.00001e-07, 1.6829e-11, 5.00199e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71852, -0.258856, -0.209534, -0.0934468, 5.00002e-07, 1.77056e-11, 5.00198e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71862, -0.258657, -0.209552, -0.0978966, 5.00002e-07, 1.85807e-11, 5.00198e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71872, -0.258458, -0.209572, -0.102346, 5.00002e-07, 1.94545e-11, 5.00198e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71882, -0.258259, -0.209592, -0.106796, 5.00002e-07, 2.03266e-11, 5.00198e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71891, -0.25806, -0.209614, -0.111246, 5.00002e-07, 2.11972e-11, 5.00198e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71902, -0.257862, -0.209636, -0.115696, 5.00002e-07, 2.20661e-11, 5.00198e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71912, -0.257663, -0.209659, -0.120146, 5.00003e-07, 2.29333e-11, 5.00197e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71922, -0.257464, -0.209683, -0.124596, 5.00003e-07, 2.37986e-11, 5.00197e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71931, -0.257266, -0.209708, -0.129046, 5.00003e-07, 2.4662e-11, 5.00197e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71942, -0.257068, -0.209734, -0.133495, 5.00003e-07, 2.55235e-11, 5.00197e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71952, -0.256869, -0.20976, -0.137945, 5.00004e-07, 2.6383e-11, 5.00196e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71962, -0.256671, -0.209788, -0.142395, 5.00004e-07, 2.72404e-11, 5.00196e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71972, -0.256473, -0.209816, -0.146845, 5.00004e-07, 2.80956e-11, 5.00196e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71982, -0.256275, -0.209845, -0.151295, 5.00004e-07, 2.89486e-11, 5.00196e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
71992, -0.256078, -0.209875, -0.155745, 5.00005e-07, 2.97993e-11, 5.00195e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72002, -0.25588, -0.209906, -0.160194, 5.00005e-07, 3.06477e-11, 5.00195e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72012, -0.255683, -0.209938, -0.164644, 5.00005e-07, 3.14936e-11, 5.00195e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72022, -0.255485, -0.209971, -0.169094, 5.00005e-07, 3.2337e-11, 5.00195e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72032, -0.255288, -0.210005, -0.173544, 5.00006e-07, 3.31779e-11, 5.00194e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72042, -0.255091, -0.210039, -0.177994, 5.00006e-07, 3.40161e-11, 5.00194e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72052, -0.254894, -0.210075, -0.182444, 5.00006e-07, 3.48516e-11, 5.00194e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72061, -0.254698, -0.210111, -0.186894, 5.00007e-07, 3.56844e-11, 5.00193e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72072, -0.254501, -0.210148, -0.191343, 5.00007e-07, 3.65144e-11, 5.00193e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72082, -0.254305, -0.210186, -0.195793, 5.00007e-07, 3.73414e-11, 5.00193e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72092, -0.254109, -0.210225, -0.200243, 5.00008e-07, 3.81655e-11, 5.00192e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72101, -0.253913, -0.210265, -0.204693, 5.00008e-07, 3.89866e-11, 5.00192e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72112, -0.253717, -0.210306, -0.209143, 5.00008e-07, 3.98046e-11, 5.00192e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72122, -0.253521, -0.210347, -0.213593, 5.00009e-07, 4.06194e-11, 5.00191e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72132, -0.253326, -0.21039, -0.218042, 5.00009e-07, 4.1431e-11, 5.00191e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72142, -0.253131, -0.210433, -0.222492, 5.00009e-07, 4.22394e-11, 5.00191e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72152, -0.252935, -0.210477, -0.226942, 5.0001e-07, 4.30444e-11, 5.0019e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72162, -0.252741, -0.210522, -0.231392, 5.0001e-07, 4.3846e-11, 5.0019e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72172, -0.252546, -0.210568, -0.235842, 5.00011e-07, 4.46441e-11, 5.00189e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72182, -0.252351, -0.210615, -0.240292, 5.00011e-07, 4.54387e-11, 5.00189e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72192, -0.252157, -0.210662, -0.244741, 5.00011e-07, 4.62296e-11, 5.00189e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72202, -0.251963, -0.210711, -0.249191, 5.00012e-07, 4.7017e-11, 5.00188e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72212, -0.251769, -0.21076, -0.253641, 5.00012e-07, 4.78006e-11, 5.00188e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72222, -0.251576, -0.21081, -0.258091, 5.00013e-07, 4.85804e-11, 5.00187e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72231, -0.251382, -0.210861, -0.262541, 5.00013e-07, 4.93563e-11, 5.00187e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72242, -0.251189, -0.210913, -0.266991, 5.00013e-07, 5.01284e-11, 5.00187e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72252, -0.250996, -0.210966, -0.271441, 5.00014e-07, 5.08965e-11, 5.00186e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72262, -0.250804, -0.211019, -0.27589, 5.00014e-07, 5.16605e-11, 5.00186e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72272, -0.250611, -0.211074, -0.28034, 5.00015e-07, 5.24204e-11, 5.00185e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72282, -0.250419, -0.211129, -0.28479, 5.00015e-07, 5.31763e-11, 5.00185e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72292, -0.250227, -0.211185, -0.28924, 5.00016e-07, 5.39279e-11, 5.00184e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72302, -0.250035, -0.211242, -0.29369, 5.00016e-07, 5.46752e-11, 5.00184e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72312, -0.249844, -0.2113, -0.29814, 5.00017e-07, 5.54182e-11, 5.00183e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72322, -0.249653, -0.211359, -0.302589, 5.00017e-07, 5.61568e-11, 5.00183e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72332, -0.249462, -0.211419, -0.307039, 5.00018e-07, 5.68909e-11, 5.00182e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72342, -0.249271, -0.211479, -0.311489, 5.00018e-07, 5.76206e-11, 5.00182e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72352, -0.249081, -0.21154, -0.315939, 5.00019e-07, 5.83456e-11, 5.00181e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72361, -0.248891, -0.211603, -0.320389, 5.00019e-07, 5.90661e-11, 5.00181e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72372, -0.248701, -0.211666, -0.324839, 5.0002e-07, 5.97819e-11, 5.0018e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72382, -0.248511, -0.211729, -0.329289, 5.0002e-07, 6.0493e-11, 5.0018e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72392, -0.248322, -0.211794, -0.333738, 5.00021e-07, 6.11992e-11, 5.00179e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72401, -0.248133, -0.21186, -0.338188, 5.00021e-07, 6.19006e-11, 5.00179e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72412, -0.247944, -0.211926, -0.342638, 5.00022e-07, 6.25971e-11, 5.00178e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72422, -0.247756, -0.211993, -0.347088, 5.00023e-07, 6.32887e-11, 5.00177e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72432, -0.247568, -0.212061, -0.351538, 5.00023e-07, 6.39752e-11, 5.00177e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72442, -0.24738, -0.21213, -0.355988, 5.00024e-07, 6.46567e-11, 5.00176e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72452, -0.247193, -0.2122, -0.360437, 5.00024e-07, 6.5333e-11, 5.00176e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72462, -0.247006, -0.21227, -0.364887, 5.00025e-07, 6.60042e-11, 5.00175e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72472, -0.246819, -0.212342, -0.369337, 5.00025e-07, 6.66702e-11, 5.00175e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72482, -0.246632, -0.212414, -0.373787, 5.00026e-07, 6.73308e-11, 5.00174e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72492, -0.246446, -0.212487, -0.378237, 5.00027e-07, 6.79862e-11, 5.00173e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72502, -0.24626, -0.212561, -0.382687, 5.00027e-07, 6.86361e-11, 5.00173e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72512, -0.246075, -0.212635, -0.387137, 5.00028e-07, 6.92806e-11, 5.00172e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72522, -0.245889, -0.212711, -0.391586, 5.00029e-07, 6.99197e-11, 5.00171e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72531, -0.245705, -0.212787, -0.396036, 5.00029e-07, 7.05531e-11, 5.00171e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72542, -0.24552, -0.212864, -0.400486, 5.0003e-07, 7.1181e-11, 5.0017e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72552, -0.245336, -0.212942, -0.404936, 5.0003e-07, 7.18033e-11, 5.0017e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72562, -0.245152, -0.213021, -0.409386, 5.00031e-07, 7.24199e-11, 5.00169e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72571, -0.244969, -0.213101, -0.413836, 5.00032e-07, 7.30307e-11, 5.00168e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72582, -0.244786, -0.213181, -0.418285, 5.00032e-07, 7.36358e-11, 5.00168e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72592, -0.244603, -0.213262, -0.422735, 5.00033e-07, 7.4235e-11, 5.00167e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72602, -0.24442, -0.213345, -0.427185, 5.00034e-07, 7.48283e-11, 5.00166e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72612, -0.244238, -0.213427, -0.431635, 5.00034e-07, 7.54157e-11, 5.00166e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72622, -0.244057, -0.213511, -0.436085, 5.00035e-07, 7.59972e-11, 5.00165e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72632, -0.243875, -0.213596, -0.440535, 5.00036e-07, 7.65726e-11, 5.00164e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
72642, -0.243694, -0.213681, -0.444984, 5.00036e-07, 7.7142e-11, 5.00164e-07, 0, 0, 5e-07, 0.171771, 0.134162, 0
