QGPIORecord, QRC v6.1.0, 15-12-2021 @ 21:31:46, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
130314, -0.293819, -0.226198, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.147027, 0
130324, -0.293646, -0.226181, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.147779, 0
130334, -0.293482, -0.226167, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.148539, 0
130343, -0.293311, -0.226151, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.147779, 0
130354, -0.293149, -0.226138, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.148539, 0
130364, -0.292987, -0.226125, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.148539, 0
130374, -0.292819, -0.226108, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.147779, 0
130383, -0.292659, -0.226091, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.147779, 0
130394, -0.292492, -0.226079, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.148539, 0
130404, -0.292325, -0.226062, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.147779, 0
130414, -0.292176, -0.226054, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.212308, 0.149308, 0
130424, -0.292011, -0.226037, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.147779, 0
130434, -0.291856, -0.226025, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.148539, 0
130444, -0.291693, -0.225998, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.145547, 0
130454, -0.29153, -0.225985, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.148539, 0
130464, -0.291377, -0.225973, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.148539, 0
130473, -0.291216, -0.225943, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.14482, 0
130484, -0.291064, -0.225927, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.147779, 0
130494, -0.290882, -0.225915, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.148539, 0
130504, -0.290724, -0.225888, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.145547, 0
130513, -0.290567, -0.225865, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.146283, 0
130524, -0.29041, -0.225832, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.1441, 0
130534, -0.290262, -0.225802, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.14482, 0
130544, -0.290107, -0.225776, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.145547, 0
130553, -0.289953, -0.225746, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.209086, 0.14482, 0
130564, -0.289807, -0.22572, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.210684, 0.145547, 0
130574, -0.289624, -0.225694, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.145547, 0
130584, -0.289448, -0.225654, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.142683, 0
130594, -0.289274, -0.225615, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.142683, 0
130604, -0.289094, -0.225589, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.145547, 0
130614, -0.288921, -0.22555, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.142683, 0
130624, -0.288742, -0.225514, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.143388, 0
130634, -0.288564, -0.225472, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.141986, 0
130643, -0.288365, -0.225433, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.198578, 0.142683, 0
130654, -0.288189, -0.225395, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.142683, 0
130664, -0.288021, -0.225343, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.139938, 0
130674, -0.287846, -0.225291, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.139938, 0
130683, -0.287673, -0.225239, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.139938, 0
130694, -0.287507, -0.225162, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.134778, 0
130704, -0.287335, -0.225086, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.134778, 0
130714, -0.287172, -0.22501, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.134778, 0
130724, -0.287002, -0.224937, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.1354, 0
130734, -0.28684, -0.224835, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.129445, 0
130744, -0.286678, -0.224725, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.127768, 0
130754, -0.286511, -0.224616, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.127768, 0
130764, -0.286351, -0.224502, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.126676, 0
130774, -0.286192, -0.224388, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.204442, 0.126676, 0
130784, -0.286027, -0.224264, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.202942, 0.124552, 0
130794, -0.285848, -0.224131, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.20001, 0.122505, 0
130804, -0.285655, -0.223999, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.122505, 0
130813, -0.285471, -0.223867, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.198578, 0.122505, 0
130824, -0.285287, -0.223736, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.198578, 0.122505, 0
130834, -0.285097, -0.223608, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.12301, 0
130844, -0.284909, -0.223468, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.12053, 0
130853, -0.284721, -0.223329, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.12053, 0
130864, -0.284534, -0.22319, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.12053, 0
130874, -0.284348, -0.223063, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.122505, 0
130884, -0.284163, -0.222935, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.122505, 0
130894, -0.283986, -0.222809, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.198578, 0.122505, 0
130904, -0.283803, -0.222683, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.122505, 0
130914, -0.283621, -0.222558, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.122505, 0
130924, -0.283439, -0.222443, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.124552, 0
130934, -0.283259, -0.222332, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.125076, 0
130944, -0.283066, -0.222216, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.194408, 0.124033, 0
130954, -0.282887, -0.222103, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.197167, 0.124552, 0
130964, -0.282676, -0.221991, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.124552, 0
130974, -0.282465, -0.22189, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.126676, 0
130983, -0.282256, -0.221789, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.126676, 0
130994, -0.282048, -0.221689, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.126676, 0
131004, -0.281841, -0.221589, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.126676, 0
131014, -0.281635, -0.22149, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.126676, 0
131023, -0.28143, -0.221394, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.127219, 0
131034, -0.281226, -0.221302, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.127768, 0
131044, -0.281023, -0.221212, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.128322, 0
131054, -0.280802, -0.221118, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.186601, 0.127219, 0
131064, -0.280601, -0.221026, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.127768, 0
131074, -0.280401, -0.220935, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.127768, 0
131084, -0.280202, -0.220856, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.130015, 0
131094, -0.280004, -0.220777, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.130015, 0
131104, -0.279807, -0.220699, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.130015, 0
131115, -0.279611, -0.220621, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.130015, 0
131124, -0.279416, -0.220543, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.130015, 0
131134, -0.279222, -0.220463, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.129445, 0
131144, -0.279023, -0.220389, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.189128, 0.13059, 0
131153, -0.278831, -0.220315, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.13059, 0
131164, -0.27864, -0.220239, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.130015, 0
131174, -0.27845, -0.220163, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.19042, 0.130015, 0
131184, -0.278235, -0.220088, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131194, -0.278022, -0.220013, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131204, -0.277792, -0.219938, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.181755, 0.130015, 0
131214, -0.277581, -0.219864, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131224, -0.277371, -0.21979, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131234, -0.277162, -0.219717, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131244, -0.276954, -0.219643, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131254, -0.276741, -0.219573, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.184144, 0.13059, 0
131264, -0.276535, -0.219501, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131274, -0.276336, -0.219429, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.186601, 0.130015, 0
131283, -0.276132, -0.219357, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131294, -0.275923, -0.219286, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.184144, 0.130015, 0
131304, -0.275721, -0.219215, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131314, -0.275521, -0.219144, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131323, -0.275321, -0.219074, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131334, -0.275122, -0.219004, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.185364, 0.130015, 0
131344, -0.274901, -0.218934, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131354, -0.274663, -0.218868, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.177169, 0.13059, 0
131364, -0.274444, -0.218802, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.13059, 0
131374, -0.274226, -0.218733, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131384, -0.274008, -0.218665, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131394, -0.273792, -0.218597, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131404, -0.273577, -0.218529, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131414, -0.273364, -0.218462, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131424, -0.273151, -0.218395, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131434, -0.272939, -0.218328, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131444, -0.272728, -0.218262, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131453, -0.272519, -0.218196, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131464, -0.27231, -0.218133, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.13059, 0
131474, -0.272102, -0.218068, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131484, -0.271896, -0.218003, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131493, -0.27169, -0.217939, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131504, -0.271492, -0.217874, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.181755, 0.130015, 0
131514, -0.271288, -0.21781, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131524, -0.271086, -0.217747, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131534, -0.270884, -0.217683, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.180585, 0.130015, 0
131544, -0.270661, -0.21762, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131554, -0.270439, -0.217557, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131564, -0.270218, -0.217495, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131574, -0.269999, -0.217436, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.13059, 0
131584, -0.26978, -0.217374, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131594, -0.269562, -0.217304, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.128322, 0
131604, -0.269346, -0.217243, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131614, -0.269136, -0.217182, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.177169, 0.130015, 0
131623, -0.268922, -0.217121, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131634, -0.268709, -0.217061, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131644, -0.268496, -0.217001, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131654, -0.268285, -0.216941, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131663, -0.268075, -0.216876, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.128881, 0
131674, -0.267861, -0.216817, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.174967, 0.130015, 0
131684, -0.267653, -0.216759, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131694, -0.26743, -0.2167, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.172823, 0.130015, 0
131704, -0.267224, -0.216642, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131714, -0.267019, -0.216584, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131724, -0.266815, -0.216527, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.17606, 0.130015, 0
131734, -0.266591, -0.216481, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131744, -0.266368, -0.216424, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.130015, 0
131753, -0.266146, -0.216367, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.130015, 0
131764, -0.265931, -0.216322, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.172823, 0.13235, 0
131774, -0.265711, -0.216278, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131784, -0.265493, -0.216236, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.132948, 0
131793, -0.265275, -0.216192, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131804, -0.265059, -0.216142, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.131171, 0
131814, -0.264843, -0.216095, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.131757, 0
131824, -0.264629, -0.216052, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131834, -0.264416, -0.216008, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131844, -0.264183, -0.215965, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.13235, 0
131854, -0.263972, -0.215922, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131864, -0.263762, -0.21588, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131874, -0.263553, -0.215837, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.171771, 0.13235, 0
131884, -0.263325, -0.215798, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.132948, 0
131894, -0.263098, -0.215753, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.131757, 0
131904, -0.262872, -0.215711, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.13235, 0
131914, -0.262653, -0.21567, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.168698, 0.13235, 0
131923, -0.262429, -0.215625, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.131757, 0
131934, -0.262206, -0.215584, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.13235, 0
131944, -0.261985, -0.21554, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.131757, 0
131954, -0.261765, -0.215496, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.131757, 0
131963, -0.261545, -0.215456, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.13235, 0
131974, -0.261327, -0.215416, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.13235, 0
131984, -0.26111, -0.215378, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.132948, 0
131994, -0.26088, -0.215341, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.164778, 0.132948, 0
132004, -0.260665, -0.215299, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.131757, 0
132014, -0.260451, -0.215253, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.131171, 0
132024, -0.260238, -0.215211, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.167699, 0.131757, 0
132034, -0.260008, -0.215172, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132044, -0.259778, -0.215133, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132054, -0.259549, -0.215094, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132064, -0.259322, -0.215056, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132074, -0.259095, -0.215017, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132084, -0.25887, -0.214979, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132093, -0.258651, -0.214944, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.164778, 0.132948, 0
132104, -0.258428, -0.214906, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132114, -0.258206, -0.214869, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132124, -0.257985, -0.214825, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.131171, 0
132133, -0.257765, -0.214788, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132144, -0.257533, -0.214751, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.161049, 0.13235, 0
132154, -0.257316, -0.214714, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132164, -0.257099, -0.214678, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.163829, 0.13235, 0
132174, -0.256889, -0.214641, 0, 4.97512e-09, 0, 4.9771e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132182, -0.256689, -0.214641, 0, 5e-09, 0, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132192, -0.256489, -0.214641, -0.00444985, 5e-09, 0, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132202, -0.256289, -0.214642, -0.0088997, 5e-09, 8.89958e-15, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132212, -0.256089, -0.214644, -0.0133495, 5e-09, 1.77984e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132221, -0.255889, -0.214647, -0.0177994, 5e-09, 2.66959e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132232, -0.255689, -0.21465, -0.0222492, 5e-09, 3.55913e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132242, -0.255489, -0.214655, -0.0266991, 5e-09, 4.44838e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132252, -0.255289, -0.21466, -0.0311489, 5e-09, 5.33728e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132262, -0.255089, -0.214666, -0.0355988, 5e-09, 6.22576e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132272, -0.254889, -0.214673, -0.0400486, 5e-09, 7.11374e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132282, -0.254689, -0.214681, -0.0444985, 5e-09, 8.00116e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132292, -0.254489, -0.21469, -0.0489483, 5e-09, 8.88795e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132302, -0.25429, -0.2147, -0.0533982, 5e-09, 9.77404e-14, 5.002e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132312, -0.25409, -0.214711, -0.057848, 5.00001e-09, 1.06593e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132322, -0.25389, -0.214722, -0.0622979, 5.00001e-09, 1.15438e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132332, -0.253691, -0.214735, -0.0667477, 5.00001e-09, 1.24274e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132342, -0.253491, -0.214748, -0.0711976, 5.00001e-09, 1.33099e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132352, -0.253292, -0.214762, -0.0756474, 5.00001e-09, 1.41914e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132362, -0.253092, -0.214777, -0.0800973, 5.00001e-09, 1.50718e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132372, -0.252893, -0.214793, -0.0845471, 5.00001e-09, 1.5951e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
132382, -0.252693, -0.21481, -0.0889969, 5.00001e-09, 1.6829e-13, 5.00199e-09, 0, 0, 5e-09, 0.164778, 0.13235, 0
