QGPIORecord, QRC v6.1.0, 15-12-2021 @ 21:24:06, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
13484, -0.262165, -0.229571, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.130015, 0
13494, -0.262017, -0.229328, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.177169, 0.130015, 0
13504, -0.261859, -0.229059, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.127219, 0
13514, -0.261702, -0.228799, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.127768, 0
13523, -0.261547, -0.22853, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13534, -0.261394, -0.228264, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13544, -0.261242, -0.228001, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13554, -0.261081, -0.22774, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.174967, 0.126676, 0
13563, -0.260932, -0.227461, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.124552, 0
13574, -0.260753, -0.227179, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.172823, 0.124033, 0
13584, -0.260607, -0.226906, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.124552, 0
13594, -0.260463, -0.226635, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.124552, 0
13604, -0.260332, -0.226366, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.177169, 0.124552, 0
13614, -0.26019, -0.226122, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13624, -0.260051, -0.22588, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13634, -0.259912, -0.22564, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13644, -0.259775, -0.225403, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13654, -0.259639, -0.225168, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13664, -0.259505, -0.224935, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126676, 0
13674, -0.259372, -0.224699, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.126138, 0
13684, -0.259208, -0.224471, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.172823, 0.126676, 0
13693, -0.259078, -0.224256, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.127768, 0
13704, -0.258949, -0.224043, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.127768, 0
13714, -0.258821, -0.223833, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.127768, 0
13724, -0.258663, -0.223624, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.172823, 0.127768, 0
13733, -0.258538, -0.22344, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.130015, 0
13744, -0.258372, -0.223257, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.130015, 0
13754, -0.258218, -0.223077, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.172823, 0.130015, 0
13764, -0.258087, -0.222898, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.174967, 0.130015, 0
13774, -0.257968, -0.222744, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.13235, 0
13784, -0.25785, -0.222579, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.17606, 0.131171, 0
13794, -0.257691, -0.222429, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.13235, 0
13804, -0.257533, -0.222273, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.131757, 0
13814, -0.257377, -0.222126, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.13235, 0
13824, -0.257222, -0.222003, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.134778, 0
13834, -0.257039, -0.221882, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.168698, 0.134778, 0
13844, -0.256888, -0.221756, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.134162, 0
13854, -0.256738, -0.221638, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.134778, 0
13863, -0.25658, -0.22152, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.170734, 0.134778, 0
13874, -0.256433, -0.221404, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.134778, 0
13884, -0.256288, -0.221283, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.134162, 0
13894, -0.256144, -0.221194, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137306, 0
13903, -0.256012, -0.221106, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.172823, 0.137306, 0
13914, -0.255871, -0.221018, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137306, 0
13924, -0.255732, -0.220932, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137306, 0
13934, -0.255593, -0.220847, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137306, 0
13944, -0.255457, -0.220762, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137306, 0
13954, -0.255321, -0.220678, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137306, 0
13964, -0.255187, -0.220602, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137954, 0
13974, -0.255044, -0.220526, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.170734, 0.137954, 0
13984, -0.254912, -0.220471, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.139938, 0
13993, -0.254782, -0.220403, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.138608, 0
14004, -0.254653, -0.220323, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.171771, 0.137306, 0
14014, -0.254536, -0.220243, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.172823, 0.137306, 0
14024, -0.25437, -0.220165, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14033, -0.254204, -0.220087, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14044, -0.254041, -0.22001, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14054, -0.253879, -0.219933, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14064, -0.253719, -0.219858, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14074, -0.253551, -0.219789, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.166713, 0.137954, 0
14084, -0.253394, -0.219715, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14094, -0.253238, -0.219636, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.136664, 0
14104, -0.253085, -0.219563, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14114, -0.252932, -0.219491, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14124, -0.252772, -0.21942, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.166713, 0.137306, 0
14134, -0.252632, -0.219343, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.168698, 0.136664, 0
14144, -0.252484, -0.219273, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.137306, 0
14154, -0.252338, -0.21923, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14163, -0.252174, -0.219188, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.16574, 0.139938, 0
14174, -0.252021, -0.219152, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.166713, 0.140614, 0
14184, -0.251879, -0.219117, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.140614, 0
14194, -0.251738, -0.219076, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14203, -0.251599, -0.219035, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14214, -0.251462, -0.218994, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14224, -0.251326, -0.218954, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14234, -0.251201, -0.218915, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.168698, 0.139938, 0
14244, -0.251067, -0.218869, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.13927, 0
14254, -0.250935, -0.21883, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14264, -0.250804, -0.218791, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14274, -0.250674, -0.218753, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14284, -0.250536, -0.218722, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.166713, 0.140614, 0
14294, -0.250408, -0.218684, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.167699, 0.139938, 0
14304, -0.250244, -0.218634, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.138608, 0
14314, -0.250054, -0.218597, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.161049, 0.139938, 0
14324, -0.249894, -0.218561, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14333, -0.249735, -0.218525, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14344, -0.249586, -0.21849, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.164778, 0.139938, 0
14354, -0.24943, -0.218455, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14364, -0.249276, -0.21842, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14373, -0.249123, -0.218385, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14384, -0.248972, -0.218358, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.140614, 0
14394, -0.248812, -0.218324, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.162891, 0.139938, 0
14404, -0.248664, -0.21829, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14414, -0.248517, -0.218257, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14424, -0.248344, -0.218224, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.161049, 0.139938, 0
14434, -0.2482, -0.218192, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14444, -0.248058, -0.21816, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14454, -0.247917, -0.218128, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14464, -0.24775, -0.218096, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.161049, 0.139938, 0
14474, -0.247612, -0.218065, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14484, -0.247476, -0.218034, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14494, -0.24735, -0.21801, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.164778, 0.140614, 0
14503, -0.247216, -0.217979, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14514, -0.247084, -0.217936, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.138608, 0
14524, -0.246952, -0.217906, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.163829, 0.139938, 0
14534, -0.246786, -0.217877, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14543, -0.246621, -0.217848, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14554, -0.246458, -0.217819, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14564, -0.246297, -0.217791, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14574, -0.24611, -0.217762, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.157496, 0.139938, 0
14584, -0.245952, -0.217734, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14594, -0.245796, -0.217713, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.140614, 0
14604, -0.245641, -0.217679, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.13927, 0
14614, -0.245487, -0.217652, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14624, -0.245336, -0.217625, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14633, -0.245185, -0.217599, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14644, -0.245045, -0.217572, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.161049, 0.139938, 0
14654, -0.244898, -0.217546, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14664, -0.244752, -0.21752, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14673, -0.244607, -0.217495, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14684, -0.244464, -0.217469, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14694, -0.244322, -0.217444, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14704, -0.244182, -0.217426, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.140614, 0
14714, -0.244008, -0.217402, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.156633, 0.139938, 0
14724, -0.243836, -0.217377, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.156633, 0.139938, 0
14734, -0.2437, -0.217353, 0, 9.90099e-09, 0, 9.90491e-09, 0, 0, 1e-08, 0.160144, 0.139938, 0
14742, -0.2435, -0.217353, 0, 1e-08, 0, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14752, -0.2433, -0.217353, -0.00444985, 1e-08, 0, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14761, -0.2431, -0.217354, -0.0088997, 1e-08, 1.77992e-14, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14772, -0.2429, -0.217356, -0.0133495, 1e-08, 3.55969e-14, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14782, -0.2427, -0.217358, -0.0177994, 1e-08, 5.33918e-14, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14792, -0.2425, -0.217362, -0.0222492, 1e-08, 7.11825e-14, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14801, -0.2423, -0.217366, -0.0266991, 1e-08, 8.89676e-14, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14812, -0.2421, -0.217372, -0.0311489, 1e-08, 1.06746e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14822, -0.241901, -0.217378, -0.0355988, 1e-08, 1.24515e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14832, -0.241701, -0.217385, -0.0400486, 1e-08, 1.42275e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14842, -0.241501, -0.217393, -0.0444985, 1e-08, 1.60023e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14852, -0.241301, -0.217402, -0.0489483, 1e-08, 1.77759e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14862, -0.241101, -0.217412, -0.0533982, 1e-08, 1.95481e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14872, -0.240902, -0.217423, -0.057848, 1e-08, 2.13187e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14882, -0.240702, -0.217434, -0.0622979, 1e-08, 2.30876e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14892, -0.240502, -0.217447, -0.0667477, 1e-08, 2.48547e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14902, -0.240303, -0.21746, -0.0711976, 1e-08, 2.66199e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14912, -0.240103, -0.217474, -0.0756474, 1e-08, 2.83829e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14922, -0.239904, -0.217489, -0.0800973, 1e-08, 3.01437e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14931, -0.239704, -0.217505, -0.0845471, 1e-08, 3.1902e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14942, -0.239505, -0.217522, -0.0889969, 1e-08, 3.36579e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14952, -0.239306, -0.21754, -0.0934468, 1e-08, 3.54111e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14962, -0.239107, -0.217559, -0.0978966, 1e-08, 3.71615e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14971, -0.238908, -0.217578, -0.102346, 1e-08, 3.89089e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14982, -0.238709, -0.217598, -0.106796, 1e-08, 4.06533e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
14992, -0.23851, -0.21762, -0.111246, 1e-08, 4.23944e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15002, -0.238311, -0.217642, -0.115696, 1e-08, 4.41322e-13, 1.0004e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15012, -0.238112, -0.217665, -0.120146, 1.00001e-08, 4.58665e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15022, -0.237914, -0.217689, -0.124596, 1.00001e-08, 4.75972e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15032, -0.237715, -0.217714, -0.129046, 1.00001e-08, 4.93241e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15042, -0.237517, -0.21774, -0.133495, 1.00001e-08, 5.10471e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15052, -0.237319, -0.217766, -0.137945, 1.00001e-08, 5.2766e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15062, -0.237121, -0.217794, -0.142395, 1.00001e-08, 5.44808e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15072, -0.236923, -0.217822, -0.146845, 1.00001e-08, 5.61912e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15082, -0.236725, -0.217851, -0.151295, 1.00001e-08, 5.78972e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15092, -0.236527, -0.217882, -0.155745, 1.00001e-08, 5.95986e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15101, -0.23633, -0.217913, -0.160194, 1.00001e-08, 6.12953e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15112, -0.236132, -0.217945, -0.164644, 1.00001e-08, 6.29871e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15122, -0.235935, -0.217977, -0.169094, 1.00001e-08, 6.4674e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15132, -0.235738, -0.218011, -0.173544, 1.00001e-08, 6.63557e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15141, -0.235541, -0.218046, -0.177994, 1.00001e-08, 6.80322e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15152, -0.235344, -0.218081, -0.182444, 1.00001e-08, 6.97032e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15162, -0.235147, -0.218117, -0.186894, 1.00001e-08, 7.13688e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15172, -0.234951, -0.218154, -0.191343, 1.00001e-08, 7.30287e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15182, -0.234754, -0.218192, -0.195793, 1.00001e-08, 7.46828e-13, 1.00039e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15192, -0.234558, -0.218231, -0.200243, 1.00002e-08, 7.6331e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15202, -0.234362, -0.218271, -0.204693, 1.00002e-08, 7.79732e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15212, -0.234166, -0.218312, -0.209143, 1.00002e-08, 7.96092e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15222, -0.233971, -0.218353, -0.213593, 1.00002e-08, 8.12389e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15232, -0.233775, -0.218396, -0.218042, 1.00002e-08, 8.28621e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15242, -0.23358, -0.218439, -0.222492, 1.00002e-08, 8.44788e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15252, -0.233385, -0.218483, -0.226942, 1.00002e-08, 8.60888e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15262, -0.23319, -0.218528, -0.231392, 1.00002e-08, 8.7692e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15271, -0.232995, -0.218574, -0.235842, 1.00002e-08, 8.92882e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15282, -0.232801, -0.218621, -0.240292, 1.00002e-08, 9.08773e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15292, -0.232607, -0.218668, -0.244741, 1.00002e-08, 9.24593e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15302, -0.232413, -0.218717, -0.249191, 1.00002e-08, 9.40339e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15311, -0.232219, -0.218766, -0.253641, 1.00002e-08, 9.56011e-13, 1.00038e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15322, -0.232025, -0.218816, -0.258091, 1.00003e-08, 9.71607e-13, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15332, -0.231832, -0.218867, -0.262541, 1.00003e-08, 9.87126e-13, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15342, -0.231639, -0.218919, -0.266991, 1.00003e-08, 1.00257e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15352, -0.231446, -0.218972, -0.271441, 1.00003e-08, 1.01793e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15362, -0.231253, -0.219026, -0.27589, 1.00003e-08, 1.03321e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15372, -0.231061, -0.21908, -0.28034, 1.00003e-08, 1.04841e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15382, -0.230869, -0.219135, -0.28479, 1.00003e-08, 1.06353e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15392, -0.230677, -0.219192, -0.28924, 1.00003e-08, 1.07856e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15401, -0.230485, -0.219249, -0.29369, 1.00003e-08, 1.0935e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15412, -0.230293, -0.219307, -0.29814, 1.00003e-08, 1.10836e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15422, -0.230102, -0.219365, -0.302589, 1.00003e-08, 1.12314e-12, 1.00037e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15432, -0.229911, -0.219425, -0.307039, 1.00004e-08, 1.13782e-12, 1.00036e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15441, -0.229721, -0.219485, -0.311489, 1.00004e-08, 1.15241e-12, 1.00036e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15452, -0.22953, -0.219547, -0.315939, 1.00004e-08, 1.16691e-12, 1.00036e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15462, -0.22934, -0.219609, -0.320389, 1.00004e-08, 1.18132e-12, 1.00036e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15472, -0.22915, -0.219672, -0.324839, 1.00004e-08, 1.19564e-12, 1.00036e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
15482, -0.228961, -0.219736, -0.329289, 1.00004e-08, 1.20986e-12, 1.00036e-08, 0, 0, 1e-08, 0.160144, 0.139938, 0
