QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:45:54, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
593060, 5.9536, 5.95009, 6, 0.0464015, 0.0499077, 3.2148, 3.39147, 0, 0, 0, 0, 0
593071, 5.96412, 5.617, 6, 0.0358825, 0.383, 3.2159, 3.39793, 0, 0, 0, 0, 0
593081, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.21705, 3.40439, 0, 0, 0, 0, 0
593090, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.21815, 3.40567, 0, 0, 0, 0, 0
593100, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.21907, 3.40674, 0, 0, 0, 0, 0
593111, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.21552, 3.40803, 0, 0, 0, 0, 0
593121, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.21203, 3.40936, 0, 0, 0, 0, 0
593130, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.21299, 3.41048, 0, 0, 0, 0, 0
593140, 6.31124, 6.30773, 6, -0.311235, -0.307729, 3.20925, 3.40642, 0, 0, 0, 0, 0
593150, 6.30072, 5.9571, 6, -0.300716, 0.0428953, 3.20107, 3.40247, 0, 0, 0, 0, 0
593161, 5.96061, 5.94659, 6, 0.0393887, 0.0534139, 3.19757, 3.40391, 0, 0, 0, 0, 0
593170, 6.31825, 5.62051, 6, -0.318248, 0.379494, 3.19384, 3.41037, 0, 0, 0, 0, 0
593180, 6.30773, 5.96061, 6, -0.307729, 0.0393887, 3.18546, 3.41662, 0, 0, 0, 0, 0
593190, 5.96061, 5.60999, 6, 0.0393887, 0.390013, 3.18187, 3.42303, 0, 0, 0, 0, 0
593201, 6.30422, 6.30422, 6, -0.304223, -0.304223, 3.17833, 3.42431, 0, 0, 0, 0, 0
593210, 5.9536, 5.95009, 6, 0.0464015, 0.0499077, 3.17488, 3.42052, 0, 0, 0, 0, 0
593220, 6.31825, 5.97464, 6, -0.318248, 0.0253639, 3.17124, 3.42164, 0, 0, 0, 0, 0
593230, 5.96061, 5.60999, 6, 0.0393887, 0.390013, 3.16751, 3.42784, 0, 0, 0, 0, 0
593241, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.16387, 3.43425, 0, 0, 0, 0, 0
593251, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 3.16033, 3.43553, 0, 0, 0, 0, 0
593260, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.16147, 3.43687, 0, 0, 0, 0, 0
593270, 5.96412, 5.9571, 6, 0.0358825, 0.0428953, 3.16248, 3.43815, 0, 0, 0, 0, 0
593281, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.16349, 3.43927, 0, 0, 0, 0, 0
593291, 6.2937, 5.94308, 6, -0.293704, 0.0569201, 3.16009, 3.4406, 0, 0, 0, 0, 0
593300, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.15659, 3.44199, 0, 0, 0, 0, 0
593310, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 3.1575, 3.44301, 0, 0, 0, 0, 0
593320, 6.30422, 5.9536, 6, -0.304223, 0.0464015, 3.15391, 3.44418, 0, 0, 0, 0, 0
593331, 5.96061, 6.30072, 6, 0.0393887, -0.300716, 3.15037, 3.44039, 0, 0, 0, 0, 0
593340, 6.31474, 5.97113, 6, -0.314742, 0.0288701, 3.14668, 3.43633, 0, 0, 0, 0, 0
593350, 6.30072, 5.9571, 6, -0.300716, 0.0428953, 3.13845, 3.4374, 0, 0, 0, 0, 0
593360, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.13486, 3.43852, 0, 0, 0, 0, 0
593371, 6.31124, 5.9536, 6, -0.311235, 0.0464015, 3.13112, 3.4397, 0, 0, 0, 0, 0
593380, 6.30072, 5.60297, 6, -0.300716, 0.397026, 3.12294, 3.44632, 0, 0, 0, 0, 0
593390, 6.31474, 5.61349, 6, -0.314742, 0.386507, 3.1147, 3.45801, 0, 0, 0, 0, 0
593400, 6.30773, 6.30072, 6, -0.307729, -0.300716, 3.10637, 3.45929, 0, 0, 0, 0, 0
593411, 5.96412, 5.61349, 6, 0.0358825, 0.386507, 3.10273, 3.46058, 0, 0, 0, 0, 0
593421, 6.30773, 5.9571, 6, -0.307729, 0.0428953, 3.09909, 3.46699, 0, 0, 0, 0, 0
593430, 6.31124, 5.617, 6, -0.311235, 0.383, 3.09081, 3.47334, 0, 0, 0, 0, 0
593440, 6.31124, 5.60999, 6, -0.311235, 0.390013, 3.08248, 3.48488, 0, 0, 0, 0, 0
593451, 5.9571, 5.60297, 6, 0.0428953, 0.397026, 3.07889, 3.49663, 0, 0, 0, 0, 0
593461, 6.30422, 5.60297, 6, -0.304223, 0.397026, 3.07539, 3.50848, 0, 0, 0, 0, 0
593470, 6.31124, 5.95009, 6, -0.311235, 0.0499077, 3.06716, 3.51516, 0, 0, 0, 0, 0
593480, 6.30072, 5.60999, 6, -0.300716, 0.390013, 3.05897, 3.52172, 0, 0, 0, 0, 0
593490, 6.31825, 5.61349, 6, -0.318248, 0.386507, 3.05069, 3.53331, 0, 0, 0, 0, 0
593501, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.04696, 3.53967, 0, 0, 0, 0, 0
593510, 6.31474, 5.60999, 6, -0.314742, 0.390013, 3.04327, 3.54608, 0, 0, 0, 0, 0
593520, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.03973, 3.55254, 0, 0, 0, 0, 0
593530, 6.31474, 5.61349, 6, -0.314742, 0.386507, 3.03618, 3.55895, 0, 0, 0, 0, 0
593541, 6.30773, 5.96061, 6, -0.307729, 0.0393887, 3.02785, 3.56531, 0, 0, 0, 0, 0
593550, 6.30422, 6.30072, 6, -0.304223, -0.300716, 3.01967, 3.56141, 0, 0, 0, 0, 0
593560, 5.96412, 5.95009, 6, 0.0358825, 0.0499077, 3.01607, 3.55767, 0, 0, 0, 0, 0
593570, 6.31474, 5.97464, 6, -0.314742, 0.0253639, 3.01234, 3.55879, 0, 0, 0, 0, 0
593581, 6.31124, 5.60999, 6, -0.311235, 0.390013, 3.00397, 3.56499, 0, 0, 0, 0, 0
593591, 5.95009, 5.94659, 6, 0.0499077, 0.0534139, 3.00047, 3.57161, 0, 0, 0, 0, 0
593600, 6.31825, 5.62051, 6, -0.318248, 0.379494, 2.99688, 3.57807, 0, 0, 0, 0, 0
593610, 6.30422, 6.30072, 6, -0.304223, -0.300716, 2.98855, 3.57925, 0, 0, 0, 0, 0
593620, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 2.98501, 3.57535, 0, 0, 0, 0, 0
593631, 6.30072, 5.94659, 6, -0.300716, 0.0534139, 2.98151, 3.57673, 0, 0, 0, 0, 0
593640, 5.96762, 5.97113, 6, 0.0323763, 0.0288701, 2.97792, 3.57796, 0, 0, 0, 0, 0
593650, 6.29721, 5.95009, 6, -0.29721, 0.0499077, 2.97437, 3.57914, 0, 0, 0, 0, 0
593660, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 2.97083, 3.58042, 0, 0, 0, 0, 0
593671, 6.31474, 6.31474, 6, -0.314742, -0.314742, 2.96705, 3.57625, 0, 0, 0, 0, 0
593680, 6.31124, 6.30773, 6, -0.311235, -0.307729, 2.95868, 3.56696, 0, 0, 0, 0, 0
593690, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 2.95504, 3.5629, 0, 0, 0, 0, 0
593700, 6.30072, 6.30072, 6, -0.300716, -0.300716, 2.95154, 3.55895, 0, 0, 0, 0, 0
593711, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 2.94795, 3.55495, 0, 0, 0, 0, 0
593721, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 2.949, 3.55089, 0, 0, 0, 0, 0
593730, 6.30422, 6.30773, 6, -0.304223, -0.307729, 2.94555, 3.54175, 0, 0, 0, 0, 0
593740, 5.97113, 5.96762, 6, 0.0288701, 0.0323763, 2.94187, 3.53764, 0, 0, 0, 0, 0
593751, 5.9571, 6.30773, 6, 0.0428953, -0.307729, 2.94283, 3.53353, 0, 0, 0, 0, 0
593761, 5.95009, 6.2937, 6, 0.0499077, -0.293704, 2.94407, 3.52455, 0, 0, 0, 0, 0
593770, 6.31474, 6.31474, 6, -0.314742, -0.314742, 2.94053, 3.51547, 0, 0, 0, 0, 0
593780, 5.96412, 6.31474, 6, 0.0358825, -0.314742, 2.9368, 3.50608, 0, 0, 0, 0, 0
593790, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 2.9378, 3.50191, 0, 0, 0, 0, 0
593801, 6.30422, 6.30773, 6, -0.304223, -0.307729, 2.93426, 3.49785, 0, 0, 0, 0, 0
593810, 5.96061, 6.30422, 6, 0.0393887, -0.304223, 2.93072, 3.48872, 0, 0, 0, 0, 0
593820, 5.96412, 6.31825, 6, 0.0358825, -0.318248, 2.93172, 3.47943, 0, 0, 0, 0, 0
593830, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.93273, 3.47003, 0, 0, 0, 0, 0
593841, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 2.93378, 3.46597, 0, 0, 0, 0, 0
593850, 5.95009, 6.2902, 6, 0.0499077, -0.290198, 2.93498, 3.46223, 0, 0, 0, 0, 0
593860, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 2.93608, 3.45838, 0, 0, 0, 0, 0
593870, 5.96061, 6.31825, 6, 0.0393887, -0.318248, 2.93704, 3.45411, 0, 0, 0, 0, 0
593881, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.93809, 3.44472, 0, 0, 0, 0, 0
593891, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 2.93929, 3.44082, 0, 0, 0, 0, 0
593900, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.94048, 3.43691, 0, 0, 0, 0, 0
593910, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 2.94159, 3.43291, 0, 0, 0, 0, 0
593921, 5.96762, 6.31825, 6, 0.0323763, -0.318248, 2.94259, 3.4288, 0, 0, 0, 0, 0
593931, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 2.94355, 3.42464, 0, 0, 0, 0, 0
593940, 5.95009, 6.29721, 6, 0.0499077, -0.29721, 2.94475, 3.42079, 0, 0, 0, 0, 0
593950, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.94594, 3.4117, 0, 0, 0, 0, 0
593960, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 2.94695, 3.40754, 0, 0, 0, 0, 0
593971, 5.60297, 5.94308, 6, 0.397026, 0.0569201, 2.95274, 3.40887, 0, 0, 0, 0, 0
593980, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 2.95849, 3.41021, 0, 0, 0, 0, 0
593990, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 2.95945, 3.41123, 0, 0, 0, 0, 0
594000, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.9605, 3.40712, 0, 0, 0, 0, 0
594011, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 2.9617, 3.39798, 0, 0, 0, 0, 0
594020, 5.96412, 6.30422, 6, 0.0358825, -0.304223, 2.96285, 3.38895, 0, 0, 0, 0, 0
594030, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 2.96385, 3.38489, 0, 0, 0, 0, 0
594040, 5.60999, 6.31124, 6, 0.390013, -0.311235, 2.9696, 3.38073, 0, 0, 0, 0, 0
594051, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.97535, 3.37144, 0, 0, 0, 0, 0
594061, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 2.97654, 3.36754, 0, 0, 0, 0, 0
594070, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.97774, 3.36364, 0, 0, 0, 0, 0
594080, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 2.97874, 3.35953, 0, 0, 0, 0, 0
594091, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 2.97975, 3.35542, 0, 0, 0, 0, 0
594101, 5.9571, 6.30422, 6, 0.0428953, -0.304223, 2.98085, 3.34623, 0, 0, 0, 0, 0
594110, 5.95009, 5.94659, 6, 0.0499077, 0.0534139, 2.98209, 3.34248, 0, 0, 0, 0, 0
594120, 5.62051, 6.31825, 6, 0.379494, -0.318248, 2.98784, 3.33853, 0, 0, 0, 0, 0
594130, 5.9571, 5.96412, 6, 0.0428953, 0.0358825, 2.99349, 3.33432, 0, 0, 0, 0, 0
594141, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 2.99473, 3.33036, 0, 0, 0, 0, 0
594150, 5.96762, 6.31825, 6, 0.0323763, -0.318248, 2.99584, 3.32112, 0, 0, 0, 0, 0
594160, 5.94308, 5.94659, 6, 0.0569201, 0.0534139, 2.99703, 3.31717, 0, 0, 0, 0, 0
594170, 5.62401, 5.97464, 6, 0.375988, 0.0253639, 3.00282, 3.31835, 0, 0, 0, 0, 0
594181, 5.95009, 5.94659, 6, 0.0499077, 0.0534139, 3.00852, 3.31952, 0, 0, 0, 0, 0
594191, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.00972, 3.31567, 0, 0, 0, 0, 0
594200, 6.30422, 6.30422, 6, -0.304223, -0.304223, 3.00617, 3.30649, 0, 0, 0, 0, 0
594210, 5.61349, 5.97113, 6, 0.386507, 0.0288701, 3.00727, 3.30238, 0, 0, 0, 0, 0
594221, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.01302, 3.30345, 0, 0, 0, 0, 0
594231, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.01426, 3.30483, 0, 0, 0, 0, 0
594240, 5.617, 5.96762, 6, 0.383, 0.0323763, 3.02006, 3.30606, 0, 0, 0, 0, 0
594250, 5.95009, 6.30422, 6, 0.0499077, -0.304223, 3.02585, 3.302, 0, 0, 0, 0, 0
594260, 5.61349, 6.30072, 6, 0.386507, -0.300716, 3.03169, 3.29297, 0, 0, 0, 0, 0
594271, 5.9571, 5.97113, 6, 0.0428953, 0.0288701, 3.03743, 3.28891, 0, 0, 0, 0, 0
594280, 5.9571, 5.94659, 6, 0.0428953, 0.0534139, 3.03858, 3.29014, 0, 0, 0, 0, 0
594290, 5.96412, 5.97464, 6, 0.0358825, 0.0253639, 3.03964, 3.29132, 0, 0, 0, 0, 0
594300, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.04064, 3.29229, 0, 0, 0, 0, 0
594311, 5.94659, 5.94659, 6, 0.0534139, 0.0534139, 3.04189, 3.29367, 0, 0, 0, 0, 0
594320, 5.617, 6.31825, 6, 0.383, -0.318248, 3.04773, 3.28972, 0, 0, 0, 0, 0
594330, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.05338, 3.2855, 0, 0, 0, 0, 0
594340, 5.96061, 6.30072, 6, 0.0393887, -0.300716, 3.05443, 3.28155, 0, 0, 0, 0, 0
594351, 5.9571, 5.96061, 6, 0.0428953, 0.0393887, 3.05553, 3.27765, 0, 0, 0, 0, 0
594361, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.05677, 3.27888, 0, 0, 0, 0, 0
594370, 5.96762, 5.61349, 6, 0.0323763, 0.386507, 3.05788, 3.28529, 0, 0, 0, 0, 0
594380, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.05884, 3.29164, 0, 0, 0, 0, 0
594391, 5.9571, 6.30773, 6, 0.0428953, -0.307729, 3.05994, 3.28764, 0, 0, 0, 0, 0
594401, 5.9571, 6.30773, 6, 0.0428953, -0.307729, 3.06108, 3.27845, 0, 0, 0, 0, 0
594410, 5.9571, 5.95009, 6, 0.0428953, 0.0499077, 3.06223, 3.2746, 0, 0, 0, 0, 0
594420, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 3.06329, 3.27583, 0, 0, 0, 0, 0
594430, 5.96061, 6.30422, 6, 0.0393887, -0.304223, 3.06429, 3.27177, 0, 0, 0, 0, 0
594441, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 3.06544, 3.26792, 0, 0, 0, 0, 0
594450, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.0665, 3.2691, 0, 0, 0, 0, 0
594460, 5.96061, 6.31474, 6, 0.0393887, -0.314742, 3.06746, 3.26489, 0, 0, 0, 0, 0
594470, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.06396, 3.26093, 0, 0, 0, 0, 0
594481, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.06042, 3.26221, 0, 0, 0, 0, 0
594490, 5.9536, 6.30773, 6, 0.0464015, -0.307729, 3.06152, 3.25816, 0, 0, 0, 0, 0
594500, 5.96412, 5.60297, 6, 0.0358825, 0.397026, 3.06262, 3.25949, 0, 0, 0, 0, 0
594510, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.06363, 3.2659, 0, 0, 0, 0, 0
594521, 5.95009, 6.29721, 6, 0.0499077, -0.29721, 3.06482, 3.26194, 0, 0, 0, 0, 0
594531, 6.31124, 5.96762, 6, -0.311235, 0.0323763, 3.06132, 3.25799, 0, 0, 0, 0, 0
594540, 5.96412, 5.9571, 6, 0.0358825, 0.0428953, 3.05764, 3.25912, 0, 0, 0, 0, 0
594550, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.05865, 3.26024, 0, 0, 0, 0, 0
594561, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 3.0597, 3.26141, 0, 0, 0, 0, 0
594571, 5.94659, 5.60297, 6, 0.0534139, 0.397026, 3.06094, 3.26803, 0, 0, 0, 0, 0
594580, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.06209, 3.27444, 0, 0, 0, 0, 0
594590, 5.9536, 5.9571, 6, 0.0464015, 0.0428953, 3.06314, 3.27557, 0, 0, 0, 0, 0
594600, 5.96412, 6.31124, 6, 0.0358825, -0.311235, 3.06424, 3.27156, 0, 0, 0, 0, 0
594611, 5.9571, 5.9536, 6, 0.0428953, 0.0464015, 3.0653, 3.26761, 0, 0, 0, 0, 0
594620, 5.96061, 5.61349, 6, 0.0393887, 0.386507, 3.0664, 3.27407, 0, 0, 0, 0, 0
594630, 6.30773, 5.96061, 6, -0.307729, 0.0393887, 3.06281, 3.28043, 0, 0, 0, 0, 0
594640, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.05922, 3.2816, 0, 0, 0, 0, 0
594651, 5.61349, 6.31124, 6, 0.386507, -0.311235, 3.06492, 3.27755, 0, 0, 0, 0, 0
594660, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.07076, 3.27365, 0, 0, 0, 0, 0
594670, 5.96762, 5.96061, 6, 0.0323763, 0.0393887, 3.07186, 3.27498, 0, 0, 0, 0, 0
594680, 5.95009, 5.96061, 6, 0.0499077, 0.0393887, 3.07296, 3.27615, 0, 0, 0, 0, 0
594691, 6.30773, 5.9536, 6, -0.307729, 0.0464015, 3.06951, 3.27744, 0, 0, 0, 0, 0
594701, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.06587, 3.27866, 0, 0, 0, 0, 0
594710, 5.9571, 6.30072, 6, 0.0428953, -0.300716, 3.06693, 3.27471, 0, 0, 0, 0, 0
594720, 5.96412, 5.96061, 6, 0.0358825, 0.0393887, 3.06798, 3.27081, 0, 0, 0, 0, 0
594731, 6.30422, 5.96061, 6, -0.304223, 0.0393887, 3.06439, 3.27199, 0, 0, 0, 0, 0
594741, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.06084, 3.27316, 0, 0, 0, 0, 0
594750, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.0619, 3.27434, 0, 0, 0, 0, 0
594760, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.06295, 3.27546, 0, 0, 0, 0, 0
594770, 5.9571, 5.60648, 6, 0.0428953, 0.393519, 3.06405, 3.28187, 0, 0, 0, 0, 0
594781, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 3.06525, 3.28844, 0, 0, 0, 0, 0
594790, 5.96412, 6.30422, 6, 0.0358825, -0.304223, 3.06635, 3.28459, 0, 0, 0, 0, 0
594800, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.06736, 3.28053, 0, 0, 0, 0, 0
594810, 5.96061, 5.95009, 6, 0.0393887, 0.0499077, 3.06841, 3.28176, 0, 0, 0, 0, 0
594821, 6.30773, 5.617, 6, -0.307729, 0.383, 3.06482, 3.28822, 0, 0, 0, 0, 0
594831, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.06137, 3.29468, 0, 0, 0, 0, 0
594840, 5.97113, 6.31825, 6, 0.0288701, -0.318248, 3.06242, 3.29068, 0, 0, 0, 0, 0
594850, 5.95009, 5.94659, 6, 0.0499077, 0.0534139, 3.06348, 3.28673, 0, 0, 0, 0, 0
594861, 5.96412, 5.97113, 6, 0.0358825, 0.0288701, 3.06463, 3.28795, 0, 0, 0, 0, 0
594871, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.06563, 3.28902, 0, 0, 0, 0, 0
594880, 6.30422, 5.95009, 6, -0.304223, 0.0499077, 3.06209, 3.29041, 0, 0, 0, 0, 0
594890, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 3.0585, 3.29164, 0, 0, 0, 0, 0
594900, 5.96412, 6.30422, 6, 0.0358825, -0.304223, 3.05946, 3.28758, 0, 0, 0, 0, 0
594911, 5.9536, 5.96061, 6, 0.0464015, 0.0393887, 3.06056, 3.28363, 0, 0, 0, 0, 0
594920, 5.9571, 5.9536, 6, 0.0428953, 0.0464015, 3.06176, 3.28491, 0, 0, 0, 0, 0
594930, 6.31124, 5.96412, 6, -0.311235, 0.0358825, 3.05816, 3.28614, 0, 0, 0, 0, 0
594940, 5.96412, 5.96061, 6, 0.0358825, 0.0393887, 3.05448, 3.28726, 0, 0, 0, 0, 0
594951, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.05549, 3.28844, 0, 0, 0, 0, 0
594960, 5.95009, 5.94308, 6, 0.0499077, 0.0569201, 3.05668, 3.28987, 0, 0, 0, 0, 0
594970, 6.31124, 5.617, 6, -0.311235, 0.383, 3.05319, 3.29644, 0, 0, 0, 0, 0
594980, 5.9571, 5.60648, 6, 0.0428953, 0.393519, 3.04959, 3.30803, 0, 0, 0, 0, 0
594991, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.0507, 3.30926, 0, 0, 0, 0, 0
595001, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.05175, 3.3052, 0, 0, 0, 0, 0
595010, 5.96412, 5.96061, 6, 0.0358825, 0.0393887, 3.05276, 3.30638, 0, 0, 0, 0, 0
595020, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.05376, 3.30755, 0, 0, 0, 0, 0
595031, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.05027, 3.30889, 0, 0, 0, 0, 0
595041, 5.60999, 5.96061, 6, 0.390013, 0.0393887, 3.05146, 3.31022, 0, 0, 0, 0, 0
595050, 5.96762, 6.30773, 6, 0.0323763, -0.307729, 3.05711, 3.30621, 0, 0, 0, 0, 0
595060, 6.30773, 5.96762, 6, -0.307729, 0.0323763, 3.05343, 3.3021, 0, 0, 0, 0, 0
595070, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 3.04993, 3.29805, 0, 0, 0, 0, 0
595081, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.05108, 3.29409, 0, 0, 0, 0, 0
595090, 6.31124, 6.31124, 6, -0.311235, -0.311235, 3.04744, 3.29003, 0, 0, 0, 0, 0
595100, 5.9571, 5.96061, 6, 0.0428953, 0.0393887, 3.04385, 3.28598, 0, 0, 0, 0, 0
595110, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.04486, 3.28705, 0, 0, 0, 0, 0
595121, 6.30773, 6.30773, 6, -0.307729, -0.307729, 3.04118, 3.28294, 0, 0, 0, 0, 0
595130, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.03773, 3.27909, 0, 0, 0, 0, 0
595140, 5.97113, 5.97113, 6, 0.0288701, 0.0288701, 3.03878, 3.28027, 0, 0, 0, 0, 0
595150, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.035, 3.28128, 0, 0, 0, 0, 0
595161, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.0315, 3.28262, 0, 0, 0, 0, 0
595171, 5.96412, 5.9571, 6, 0.0358825, 0.0428953, 3.03265, 3.284, 0, 0, 0, 0, 0
595180, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.03366, 3.28513, 0, 0, 0, 0, 0
595190, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.03471, 3.2862, 0, 0, 0, 0, 0
595201, 5.9536, 6.30072, 6, 0.0464015, -0.300716, 3.03586, 3.2823, 0, 0, 0, 0, 0
595211, 6.30773, 5.60648, 6, -0.307729, 0.393519, 3.03236, 3.28368, 0, 0, 0, 0, 0
595220, 5.96412, 6.30422, 6, 0.0358825, -0.304223, 3.02873, 3.28501, 0, 0, 0, 0, 0
595230, 5.9571, 5.61349, 6, 0.0428953, 0.386507, 3.02978, 3.28624, 0, 0, 0, 0, 0
595240, 5.61349, 5.96762, 6, 0.386507, 0.0323763, 3.03553, 3.2925, 0, 0, 0, 0, 0
595251, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 3.04132, 3.28844, 0, 0, 0, 0, 0
595260, 5.9536, 5.95009, 6, 0.0464015, 0.0499077, 3.04256, 3.28464, 0, 0, 0, 0, 0
595270, 5.96762, 6.31124, 6, 0.0323763, -0.311235, 3.04362, 3.28074, 0, 0, 0, 0, 0
595280, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.04458, 3.27658, 0, 0, 0, 0, 0
595291, 5.9571, 5.60297, 6, 0.0428953, 0.397026, 3.04568, 3.28299, 0, 0, 0, 0, 0
595300, 6.30072, 5.9536, 6, -0.300716, 0.0464015, 3.04223, 3.28961, 0, 0, 0, 0, 0
595310, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.03873, 3.29089, 0, 0, 0, 0, 0
595320, 5.96762, 6.31825, 6, 0.0323763, -0.318248, 3.03969, 3.28672, 0, 0, 0, 0, 0
595331, 5.94659, 5.94659, 6, 0.0534139, 0.0534139, 3.04084, 3.28277, 0, 0, 0, 0, 0
595341, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 3.04203, 3.28405, 0, 0, 0, 0, 0
595350, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.04304, 3.28512, 0, 0, 0, 0, 0
595360, 5.96412, 5.60999, 6, 0.0358825, 0.390013, 3.04405, 3.29153, 0, 0, 0, 0, 0
595371, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.04506, 3.29794, 0, 0, 0, 0, 0
595381, 5.94659, 5.93957, 6, 0.0534139, 0.0604262, 3.0463, 3.29943, 0, 0, 0, 0, 0
595390, 5.97113, 5.97113, 6, 0.0288701, 0.0288701, 3.0474, 3.30077, 0, 0, 0, 0, 0
595400, 6.30422, 5.96061, 6, -0.304223, 0.0393887, 3.04371, 3.30178, 0, 0, 0, 0, 0
595410, 5.96412, 6.30773, 6, 0.0358825, -0.307729, 3.04012, 3.29778, 0, 0, 0, 0, 0
595421, 5.95009, 5.96061, 6, 0.0499077, 0.0393887, 3.04127, 3.29377, 0, 0, 0, 0, 0
595430, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.04247, 3.295, 0, 0, 0, 0, 0
