QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:46:05, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
606760, -5.60999, -5.25936, 0, 5.60999, 5.25936, -2.34122, -2.19173, 0, 0, 0, 0, 0
606771, -5.25235, -5.25586, 0, 5.25235, 5.25586, -2.19586, -2.03477, 0, 0, 0, 0, 0
606780, -4.90874, -4.90173, 0, 4.90874, 4.90173, -2.05989, -1.88314, 0, 0, 0, 0, 0
606790, -4.90874, -4.56513, 0, 4.90874, 4.56513, -1.92852, -1.74182, 0, 0, 0, 0, 0
606800, -4.20398, -4.5476, 0, 4.20398, 4.5476, -1.80658, -1.60579, 0, 0, 0, 0, 0
606811, -4.20749, -4.211, 0, 4.20749, 4.211, -1.69402, -1.47505, 0, 0, 0, 0, 0
606820, -3.84985, -3.84985, 0, 3.84985, 3.84985, -1.5862, -1.35472, 0, 0, 0, 0, 0
606830, -3.50624, -3.50274, 0, 3.50624, 3.50274, -1.48777, -1.24496, 0, 0, 0, 0, 0
606840, -3.15912, -3.15912, 0, 3.15912, 3.15912, -1.39857, -1.14552, 0, 0, 0, 0, 0
606851, -3.15562, -2.80499, 0, 3.15562, 2.80499, -1.31407, -1.05649, 0, 0, 0, 0, 0
606861, -2.80149, -2.80149, 0, 2.80149, 2.80149, -1.23436, -0.972798, 0, 0, 0, 0, 0
606870, -2.45437, -2.10374, 0, 2.45437, 2.10374, -1.16403, -0.899575, 0, 0, 0, 0, 0
606880, -2.45437, -2.45086, 0, 2.45437, 2.45086, -1.09834, -0.831586, 0, 0, 0, 0, 0
606891, -2.10374, -1.75312, 0, 2.10374, 1.75312, -1.03735, -0.768831, 0, 0, 0, 0, 0
606901, -2.10374, -1.4025, 0, 2.10374, 1.4025, -0.981044, -0.721726, 0, 0, 0, 0, 0
606910, -1.39899, -1.39899, 0, 1.39899, 1.39899, -0.934172, -0.679907, 0, 0, 0, 0, 0
606920, -1.75312, -1.05187, 0, 1.75312, 1.05187, -0.891992, -0.643321, 0, 0, 0, 0, 0
606930, -1.05187, -1.05187, 0, 1.05187, 1.05187, -0.854457, -0.611918, 0, 0, 0, 0, 0
606941, -1.04837, -1.39899, 0, 1.04837, 1.39899, -0.826352, -0.575333, 0, 0, 0, 0, 0
606950, -1.05187, -0.701248, 0, 1.05187, 0.701248, -0.798248, -0.543981, 0, 0, 0, 0, 0
606960, -1.05187, -1.04837, 0, 1.05187, 1.04837, -0.770097, -0.517864, 0, 0, 0, 0, 0
606970, -0.701248, -0.701248, 0, 0.701248, 0.701248, -0.746637, -0.491746, 0, 0, 0, 0, 0
606981, -0.697742, -0.697742, 0, 0.697742, 0.697742, -0.727917, -0.470863, 0, 0, 0, 0, 0
606990, -0.697742, -0.697742, 0, 0.697742, 0.697742, -0.709243, -0.450032, 0, 0, 0, 0, 0
607000, -0.701248, -0.701248, 0, 0.701248, 0.701248, -0.690523, -0.429148, 0, 0, 0, 0, 0
607010, -0.701248, -0.701248, 0, 0.701248, 0.701248, -0.671755, -0.408213, 0, 0, 0, 0, 0
607021, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.657679, -0.392511, 0, 0, 0, 0, 0
607031, -0.697742, -0.697742, 0, 0.697742, 0.697742, -0.643651, -0.376861, 0, 0, 0, 0, 0
607040, -0.697742, -0.347118, 0, 0.697742, 0.347118, -0.624977, -0.361264, 0, 0, 0, 0, 0
607050, -0.350624, -0.697742, 0, 0.350624, 0.697742, -0.610948, -0.345667, 0, 0, 0, 0, 0
607060, -0.350624, 0, 0, 0.350624, 0, -0.601565, -0.335252, 0, 0, 0, 0, 0
607071, -0.347118, -0.697742, 0, 0.347118, 0.697742, -0.592228, -0.324836, 0, 0, 0, 0, 0
607080, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.582891, -0.309186, 0, 0, 0, 0, 0
607090, -0.347118, 0, 0, 0.347118, 0, -0.573554, -0.303953, 0, 0, 0, 0, 0
607100, -0.350624, -0.350624, 0, 0.350624, 0.350624, -0.564217, -0.298719, 0, 0, 0, 0, 0
607111, 0, -0.350624, 0, 0, 0.350624, -0.559525, -0.288251, 0, 0, 0, 0, 0
607120, -0.350624, -0.347118, 0, 0.350624, 0.347118, -0.554833, -0.277835, 0, 0, 0, 0, 0
607130, 0, 0, 0, 0, 0, -0.550142, -0.272654, 0, 0, 0, 0, 0
607140, 0, 0, 0, 0, 0, -0.550142, -0.272654, 0, 0, 0, 0, 0
607151, -0.350624, -0.347118, 0, 0.350624, 0.347118, -0.54545, -0.267472, 0, 0, 0, 0, 0
607160, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607170, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607180, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607191, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607200, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607210, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607220, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607230, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607241, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607250, 0, 0, 0, 0, 0, -0.540758, -0.26229, 0, 0, 0, 0, 0
607260, 0, -0.350624, 0, 0, 0.350624, -0.540758, -0.257056, 0, 0, 0, 0, 0
607270, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607281, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607290, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607300, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607310, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607321, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607330, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607340, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607350, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607361, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607370, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607380, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607390, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607400, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607411, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607420, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607430, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607440, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607451, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607460, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607470, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607480, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607491, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607500, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607510, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607520, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607531, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607540, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607550, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607560, 0, 0, 0, 0, 0, -0.540758, -0.251822, 0, 0, 0, 0, 0
607570, 0, -0.350624, 0, 0, 0.350624, -0.540758, -0.246588, 0, 0, 0, 0, 0
607581, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607590, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607600, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607610, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607621, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607630, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607640, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607650, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607661, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607670, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607680, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607690, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607700, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607711, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607720, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607730, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607740, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607751, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607760, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607770, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607780, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607791, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607800, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607810, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607820, 0, 0, 0, 0, 0, -0.540758, -0.241355, 0, 0, 0, 0, 0
607831, 0, -0.347118, 0, 0, 0.347118, -0.540758, -0.236173, 0, 0, 0, 0, 0
607840, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607850, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607860, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607870, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607881, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607890, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607900, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607910, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607921, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607930, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607940, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607950, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607961, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607970, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607980, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
607990, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608001, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608010, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608020, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608030, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608040, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608051, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608060, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608070, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608080, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608091, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
608100, 0, 0, 0, 0, 0, -0.540758, -0.230991, 0, 0, 0, 0, 0
