QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:46:18, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
618980, 0, 0, 0, 0, 0, 0.357488, 0.300395, 0, 0, 0, 0, 0
618990, 0, 0, 0, 0, 0, 0.357488, 0.300395, 0, 0, 0, 0, 0
619000, 0, 0.350624, 0, 0, -0.350624, 0.357488, 0.295161, 0, 0, 0, 0, 0
619011, 0, 0, 0, 0, 0, 0.357488, 0.289927, 0, 0, 0, 0, 0
619020, 0, 0, 0, 0, 0, 0.357488, 0.289927, 0, 0, 0, 0, 0
619030, 0, 0, 0, 0, 0, 0.357488, 0.289927, 0, 0, 0, 0, 0
619040, 0, 0, 0, 0, 0, 0.357488, 0.289927, 0, 0, 0, 0, 0
619051, 0, 0, 0, 0, 0, 0.357488, 0.289927, 0, 0, 0, 0, 0
619060, 0, 0, 0, 0, 0, 0.357488, 0.289927, 0, 0, 0, 0, 0
619070, 0.350624, 0, 0, -0.350624, 0, 0.352796, 0.289927, 0, 0, 0, 0, 0
619080, 0, 0, 0, 0, 0, 0.348104, 0.289927, 0, 0, 0, 0, 0
619090, 0, 0, 0, 0, 0, 0.348104, 0.289927, 0, 0, 0, 0, 0
619101, 0, 0, 0, 0, 0, 0.348104, 0.289927, 0, 0, 0, 0, 0
619110, 0, 0, 0, 0, 0, 0.348104, 0.289927, 0, 0, 0, 0, 0
619120, 0, 0, 0, 0, 0, 0.348104, 0.289927, 0, 0, 0, 0, 0
619130, 0, 0, 0, 0, 0, 0.348104, 0.289927, 0, 0, 0, 0, 0
619141, 0, 0.350624, 0, 0, -0.350624, 0.348104, 0.284693, 0, 0, 0, 0, 0
619150, 0.347118, 0, 0, -0.347118, 0, 0.34346, 0.279459, 0, 0, 0, 0, 0
619160, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619170, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619181, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619190, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619200, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619210, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619220, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619231, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619240, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619250, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619260, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619271, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619280, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619290, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619300, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619311, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619320, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619330, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619340, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619351, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619360, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619370, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619380, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619390, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619401, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619410, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619420, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619430, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619441, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619450, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619460, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619470, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619481, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619490, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619500, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619510, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619521, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
619530, 0, 0, 0, 0, 0, 0.338815, 0.279459, 0, 0, 0, 0, 0
