QGPIORecord, QRC v6.1.0, 10-11-2021 @ 15:25:59, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
256340, 23.3551, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256351, 23.5444, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256360, 23.7338, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256370, 23.9231, 19.2598, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256380, 24.1124, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256391, 24.3053, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256400, 24.4946, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256410, 24.6839, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256420, 24.8733, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256431, 25.0626, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256440, 25.252, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256450, 25.4413, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256460, 25.6306, 19.2738, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256471, 25.8235, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256480, 26.0128, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256490, 26.2021, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256500, 26.3915, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256510, 26.5808, 19.2668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256521, 26.7702, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256530, 26.9595, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256540, 27.1488, 18.6041, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256550, 27.3382, 18.9232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256561, 27.5275, 18.9618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256570, 27.6502, 12.2718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256580, 27.6993, 4.90173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256590, 27.7168, 1.75312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256601, 27.7203, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256610, 27.7203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256620, 27.7239, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256630, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256641, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256650, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256660, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256670, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256680, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256690, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256700, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256710, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256720, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256731, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256740, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256750, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256760, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256771, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256780, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256790, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256800, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256811, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256820, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256830, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256840, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256850, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256860, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256870, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256880, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256890, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256901, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256910, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256920, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256930, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256941, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256950, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256960, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256970, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256980, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256990, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257000, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257010, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257020, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257031, 27.7239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257040, 27.7239, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257050, 27.7239, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257060, 27.7835, 5.95009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257071, 27.9132, 12.9871, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257080, 28.0745, 16.1077, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257090, 28.2498, 17.5522, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257100, 28.4321, 18.2325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257111, 28.6179, 18.5585, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257120, 28.8073, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257130, 28.9966, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257140, 29.1825, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257150, 29.3718, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257161, 29.5611, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257170, 29.7505, 19.2984, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257180, 29.9398, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257190, 30.1326, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257201, 30.322, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257210, 30.5113, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257220, 30.7007, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257230, 30.89, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257241, 31.0793, 19.2738, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257250, 31.2722, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257260, 31.4615, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257270, 31.6508, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257281, 31.8402, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257290, 32.0295, 19.2528, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257300, 32.2224, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257310, 32.4117, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257320, 32.601, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257331, 32.7904, 19.2668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257340, 32.9797, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257350, 33.169, 18.5831, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257360, 33.3584, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257371, 33.5477, 19.2738, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257380, 33.7371, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257390, 33.9299, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257400, 34.1192, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257411, 34.3086, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257420, 34.4979, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257430, 34.6873, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257440, 34.8766, 19.2843, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257451, 35.0659, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257460, 35.2553, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257470, 35.4446, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257480, 35.6339, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257490, 35.8268, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257501, 36.0161, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257510, 36.2055, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257520, 36.3948, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257530, 36.5841, 18.9337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257541, 36.7735, 18.9618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257550, 36.8962, 12.2718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257560, 36.9418, 4.55811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257570, 36.9628, 2.10374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257581, 36.9663, 0.347118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257590, 36.9698, 0.347118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257600, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257610, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257620, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257630, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257640, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257650, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257660, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257670, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257680, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257690, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257700, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257711, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257720, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257730, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257740, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257751, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257760, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257770, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257780, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257790, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257800, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257810, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257820, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257830, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257840, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257850, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257860, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257870, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257881, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257890, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257900, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257910, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257921, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257930, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257940, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257950, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257960, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257970, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257980, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257990, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258000, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258011, 36.9698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258020, 36.9698, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258030, 36.9698, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258040, 37.0329, 6.30072, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258051, 37.1627, 12.9871, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258060, 37.3239, 16.1217, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258070, 37.4993, 17.5312, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258080, 37.6816, 18.2395, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258091, 37.8674, 18.5655, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258100, 38.0567, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258110, 38.2461, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258120, 38.4354, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258130, 38.6248, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258141, 38.8141, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258150, 39.0034, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258160, 39.1928, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258170, 39.3821, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258181, 39.5714, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258190, 39.7608, 19.2668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258200, 39.9501, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258210, 40.1395, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258221, 40.3288, 18.9547, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258230, 40.5216, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258240, 40.711, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258250, 40.9003, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258260, 41.0896, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258271, 41.279, 18.8951, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258280, 41.4683, 18.9618, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258290, 41.6577, 19.2668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258300, 41.847, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258311, 42.0398, 18.9162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258320, 42.2292, 18.9547, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258330, 42.4185, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258340, 42.6078, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258351, 42.7972, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258360, 42.9865, 19.2668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258370, 43.1759, 18.9547, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258380, 43.3687, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258391, 43.558, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258400, 43.7474, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258410, 43.9367, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258420, 44.1261, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258430, 44.3154, 19.2668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258441, 44.5082, 18.9232, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258450, 44.6976, 18.9477, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258460, 44.8869, 19.2668, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258470, 45.0762, 18.5971, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258481, 45.2656, 18.9337, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258490, 45.4549, 19.2843, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258500, 45.6443, 18.9407, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
258510, 45.8371, 18.9337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258521, 46.0264, 18.9618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258530, 46.1492, 12.2508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258540, 46.1947, 4.56162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258550, 46.2123, 1.75312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258561, 46.2193, 0.697742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258570, 46.2228, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258580, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258590, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258600, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258610, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258620, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258630, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258640, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258651, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258660, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258670, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258680, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258691, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258700, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258710, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258720, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258731, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258740, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258750, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258760, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258770, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258780, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258790, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258800, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258810, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258821, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258830, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258840, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258850, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258861, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258870, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258880, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258890, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258900, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258910, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258920, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258930, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258940, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258950, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258960, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258970, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258980, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258991, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259000, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259010, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259020, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259031, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259040, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259050, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259060, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259070, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259080, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259090, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259100, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259110, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259120, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259130, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259140, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259150, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259161, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259170, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259180, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259190, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259201, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259210, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259220, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259230, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259240, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259250, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259260, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259270, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259280, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259290, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259300, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259310, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259320, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259331, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259340, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259350, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259360, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259371, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259380, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259390, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259400, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259410, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259420, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259430, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259440, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259450, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259461, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259470, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259480, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259490, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259501, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259510, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259520, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259530, 46.2228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
