QGPIORecord, QRC v6.1.0, 10-11-2021 @ 15:25:29, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
226620, 12.1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226630, 12.1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226640, 12.1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226651, 12.1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226660, 12.1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226670, 12.1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226680, 12.1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226691, 12.1456, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226700, 12.1456, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226710, 12.1877, 4.20749, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226720, 12.2754, 8.7621, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226731, 12.3805, 10.5187, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226740, 12.4962, 11.5706, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226750, 12.619, 12.2754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226760, 12.7417, 12.2543, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226770, 12.8644, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226781, 12.9871, 12.2543, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226790, 13.1098, 12.2718, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226800, 13.2361, 12.6295, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226810, 13.3588, 12.2754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226821, 13.485, 12.6049, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226830, 13.6077, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226840, 13.7339, 12.2894, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226850, 13.8567, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226861, 13.9829, 12.2613, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226870, 14.1091, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226880, 14.2318, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226890, 14.3581, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226900, 14.4808, 12.2718, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226911, 14.607, 12.6014, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226920, 14.7297, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226930, 14.8559, 12.2894, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226940, 14.9822, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226951, 15.1049, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226960, 15.2311, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226970, 15.3573, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226980, 15.4801, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
226991, 15.6028, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227000, 15.729, 12.6049, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227010, 15.8517, 12.2894, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227020, 15.9779, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227031, 16.1007, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227040, 16.2269, 12.2508, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227050, 16.3531, 12.6295, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227060, 16.4758, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227070, 16.6021, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227081, 16.7248, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227090, 16.851, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227100, 16.9737, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227110, 17.0999, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227121, 17.2262, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227130, 17.3489, 12.2718, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227140, 17.4751, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227150, 17.5978, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227161, 17.7241, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227170, 17.8468, 12.2473, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227180, 17.9695, 12.6295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227190, 18.0957, 12.2999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227201, 18.1764, 8.05384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227210, 18.2044, 2.80499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227220, 18.2149, 1.05187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227230, 18.2219, 0.701248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227240, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227250, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227260, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227270, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227280, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227291, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227300, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227310, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227320, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227331, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227340, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227350, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227360, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227371, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227380, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227390, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227400, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227410, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227420, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227430, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227440, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227450, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227461, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227470, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227480, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227490, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227501, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227510, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227520, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227530, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227540, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227550, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227560, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227570, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227580, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227590, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227600, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227610, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227620, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227631, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227640, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227650, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227660, 18.2219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227671, 18.2219, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227680, 18.2219, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227690, 18.264, 4.20749, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227700, 18.3482, 8.75859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227710, 18.4569, 10.5187, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227721, 18.5726, 11.5776, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227730, 18.6918, 11.9212, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227740, 18.8145, 12.2718, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227750, 18.9372, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227761, 19.0634, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227770, 19.1862, 12.2543, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227780, 19.3089, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227790, 19.4351, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227801, 19.5613, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227810, 19.684, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227820, 19.8103, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227830, 19.933, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227841, 20.0592, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227850, 20.1854, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227860, 20.3082, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227870, 20.4309, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227880, 20.5571, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227891, 20.6833, 12.6049, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227900, 20.806, 12.6295, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227910, 20.9323, 12.2718, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227920, 21.0585, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227931, 21.1812, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227940, 21.3074, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227950, 21.4302, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227960, 21.5529, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227971, 21.6791, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227980, 21.8018, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
227990, 21.928, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228000, 22.0508, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228011, 22.177, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228020, 22.3032, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228030, 22.4259, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228040, 22.5521, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228050, 22.6749, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228061, 22.8011, 12.2754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228070, 22.9273, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228080, 23.05, 12.2754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228090, 23.1763, 12.6049, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228101, 23.3025, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228110, 23.4252, 12.2754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228120, 23.5514, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228130, 23.6741, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228141, 23.8004, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228150, 23.9231, 12.2718, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228160, 24.0458, 12.6295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228170, 24.172, 12.2718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228180, 24.2527, 8.06786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228190, 24.2842, 3.15211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228200, 24.2948, 1.05187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228210, 24.2983, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228220, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228230, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228240, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228250, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228260, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228271, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228280, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228290, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228300, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228311, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228320, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228330, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228340, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228350, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228360, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228370, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228380, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228390, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228401, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228410, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228420, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228430, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228441, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228450, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228460, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228470, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228481, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228490, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228500, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228510, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228520, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228530, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228540, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228550, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228560, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228571, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228580, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228590, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228600, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228611, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228620, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228630, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228640, 24.2983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228651, 24.2983, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228660, 24.2983, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228670, 24.3403, 4.20749, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228680, 24.428, 8.76911, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228690, 24.5367, 10.8588, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228701, 24.6524, 11.5741, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228710, 24.7716, 11.9212, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228720, 24.8943, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228730, 25.017, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228741, 25.1433, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228750, 25.266, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228760, 25.3922, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228770, 25.5184, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228781, 25.6411, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228790, 25.7674, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228800, 25.8901, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228810, 26.0163, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228820, 26.139, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228831, 26.2618, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228840, 26.388, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228850, 26.5107, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228860, 26.6369, 12.2894, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228871, 26.7631, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228880, 26.8859, 12.6295, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228890, 27.0121, 12.2508, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228900, 27.1348, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228911, 27.261, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228920, 27.3873, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228930, 27.51, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228940, 27.6327, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228951, 27.7589, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228960, 27.8816, 12.2613, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228970, 28.0079, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228980, 28.1306, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
228990, 28.2568, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229001, 28.383, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229010, 28.5057, 12.2789, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229020, 28.632, 12.612, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229030, 28.7582, 12.6155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229041, 28.8809, 12.2859, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229050, 29.0071, 12.6225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229060, 29.1299, 12.2648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229070, 29.2561, 12.6049, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229081, 29.3823, 12.626, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229090, 29.505, 12.2754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229100, 29.6313, 12.6295, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229110, 29.754, 12.2718, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229121, 29.8767, 12.6049, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229130, 30.0029, 12.2754, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
229140, 30.1256, 12.2754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229150, 30.2519, 12.626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229160, 30.3325, 8.06786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229171, 30.3641, 3.15211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229180, 30.3746, 1.05187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229190, 30.3781, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229200, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229211, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229220, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229230, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229240, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229251, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229260, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229270, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229280, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229291, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229300, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229310, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229320, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229330, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229340, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229350, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229360, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229370, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229381, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229390, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229400, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229410, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229421, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229430, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229440, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229451, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229460, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229470, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229480, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229490, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229500, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229510, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229520, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229530, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229540, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229551, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229560, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229570, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229580, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229591, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229600, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229610, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229620, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229630, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229640, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229650, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229660, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229670, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229680, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229690, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229700, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229710, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229721, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229730, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229740, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229750, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229761, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229770, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229780, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229790, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229800, 30.3781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
