QGPIORecord, QRC v6.1.0, 10-11-2021 @ 15:25:00, Windows 10 Version 2009, 10.0.19042, x86_64
Time, PositionA, VelocityA, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
196990, 7.81541, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197001, 7.87502, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197010, 7.93463, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197020, 7.99423, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197030, 8.05384, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197041, 8.10994, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197050, 8.16954, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197060, 8.22915, 6.30072, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197070, 8.28876, 5.96762, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197081, 8.34836, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197090, 8.40797, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197100, 8.46407, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197110, 8.52367, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197121, 8.58328, 5.96061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197130, 8.64289, 5.96061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197140, 8.68145, 3.85687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197150, 8.69548, 1.4025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197160, 8.69899, 0.347118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197171, 8.70249, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197180, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197190, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197200, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197211, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197220, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197230, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197240, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197251, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197260, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197270, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197280, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197291, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197300, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197310, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197320, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197330, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197340, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197350, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197360, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197370, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197381, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197390, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197400, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197410, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197421, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197430, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197440, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197450, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197460, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197470, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197480, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197490, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197500, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197510, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197520, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197530, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197540, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197551, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197560, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197570, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197580, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197591, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197600, 8.70249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197610, 8.70249, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197620, 8.70249, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197630, 8.72353, 2.10374, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197641, 8.7656, 4.20048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197650, 8.81469, 4.91575, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197660, 8.87079, 5.60648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197670, 8.9304, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197681, 8.9865, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197690, 9.0461, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197700, 9.10571, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197710, 9.16532, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197721, 9.22492, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197730, 9.28453, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197740, 9.34413, 5.96412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197750, 9.40374, 6.30773, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197761, 9.46335, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197770, 9.52646, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197780, 9.58256, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197790, 9.64217, 5.61349, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197800, 9.70177, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197811, 9.76138, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197820, 9.82098, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197830, 9.88059, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197840, 9.9402, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197851, 9.9998, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197860, 10.0594, 6.29721, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197870, 10.1225, 5.96762, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197880, 10.1821, 5.95009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197891, 10.2417, 5.96762, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197900, 10.3013, 5.95009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197910, 10.3609, 5.97113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197920, 10.4206, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197931, 10.4802, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197940, 10.5398, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197950, 10.5994, 5.96412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197960, 10.659, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197970, 10.7186, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197981, 10.7782, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
197990, 10.8378, 5.96762, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198000, 10.8974, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198010, 10.957, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198021, 11.0166, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198030, 11.0762, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198040, 11.1358, 5.96412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198050, 11.1954, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198061, 11.255, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198070, 11.3146, 5.95009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198080, 11.3742, 5.96412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198090, 11.4339, 6.30773, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198100, 11.497, 5.96412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198110, 11.5566, 5.96061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198120, 11.5916, 3.50975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198130, 11.6057, 1.4025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198140, 11.6092, 0.347118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198151, 11.6127, 0.350624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198160, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198170, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198180, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198191, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198200, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198210, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198220, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198231, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198240, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198250, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198260, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198270, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198280, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198290, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198300, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198310, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198320, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198330, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198340, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198350, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198361, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198370, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198380, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198390, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198401, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198410, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198420, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198430, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198440, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198450, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198460, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198470, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198480, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198491, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198500, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198510, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198520, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198531, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198540, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198550, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198560, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198571, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198580, 11.6127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198590, 11.6127, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198600, 11.6127, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198610, 11.6302, 1.75312, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198621, 11.6723, 4.20048, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198630, 11.7249, 5.26287, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198640, 11.781, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198650, 11.8371, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198661, 11.8967, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198670, 11.9563, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198680, 12.0124, 5.60999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198690, 12.072, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198701, 12.1316, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198710, 12.1912, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198720, 12.2508, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198730, 12.3104, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198740, 12.37, 5.95009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198750, 12.4296, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198760, 12.4892, 5.96762, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198770, 12.5488, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198780, 12.6084, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198791, 12.6681, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198800, 12.7277, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198810, 12.7873, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198820, 12.8469, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198831, 12.9065, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198840, 12.9661, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198850, 13.0257, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198860, 13.0853, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198871, 13.1449, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198880, 13.2045, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198890, 13.2641, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198900, 13.3237, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198910, 13.3833, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198921, 13.4429, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198930, 13.5025, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198940, 13.5621, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198950, 13.6217, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198961, 13.6814, 6.31124, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198970, 13.741, 5.95009, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198980, 13.8006, 5.96762, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
198990, 13.8637, 5.9536, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199001, 13.9233, 5.96762, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199010, 13.9794, 5.60297, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199020, 14.039, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199030, 14.0986, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199041, 14.1582, 5.9571, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199050, 14.2178, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199060, 14.2774, 5.96412, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199070, 14.337, 5.96061, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
199080, 14.3931, 5.60648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199091, 14.4527, 5.96762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199100, 14.4878, 3.50624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199110, 14.5018, 1.4025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199120, 14.5088, 0.697742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199131, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199140, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199150, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199160, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199171, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199180, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199190, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199200, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199211, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199220, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199230, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199240, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199250, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199260, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199271, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199280, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199290, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199301, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199310, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199320, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199330, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199341, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199350, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199360, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199370, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199380, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199390, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199400, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199410, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199420, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199430, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199440, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199450, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199460, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199471, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199480, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199490, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199500, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199511, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199520, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199530, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199540, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199550, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199560, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199570, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199580, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199590, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199600, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199610, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199620, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199630, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199641, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199650, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199660, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199670, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199681, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199690, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199700, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199710, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199720, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199730, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199740, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199750, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199760, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199770, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199780, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199790, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199800, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199811, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199820, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199830, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199840, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199851, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199860, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199870, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199880, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199890, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199900, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199910, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199920, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199930, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199941, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199950, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199960, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199970, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199981, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199990, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200000, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200010, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200020, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200030, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200040, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200050, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200060, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200070, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200080, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200090, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200100, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200111, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200120, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200130, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200140, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200151, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200160, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200170, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200180, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200190, 14.5088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
