QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:41:46, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
349050, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349061, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349070, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349080, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349090, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349101, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349110, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349120, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349130, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349140, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349151, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349160, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349170, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349180, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349191, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349200, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349210, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349220, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349231, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349240, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349250, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349260, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349271, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349280, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349290, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349300, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349310, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349321, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349330, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349340, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349350, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349361, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349370, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349380, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349390, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349401, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349410, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349420, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349430, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349441, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349450, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349460, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349470, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349480, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349491, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349500, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349510, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349520, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349531, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349540, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349550, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349560, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349571, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349580, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349590, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349600, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349611, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349620, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349630, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349640, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349650, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349661, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349670, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349680, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349690, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349701, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349710, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349720, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349730, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349741, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349750, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349760, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349770, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349780, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349790, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349800, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349810, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
349820, 0, 0, 0, 0, 0, 0.825414, 0.730368, 0, 0, 0, 0, 0
