QGPIORecord, QRC v6.1.0, 20-12-2021 @ 21:41:12, Windows 10 Version 2009, 10.0.19042, x86_64
Time, yA, yB, r, eA, eB, uA, uB, -, -, -, -, -
311160, 6.30773, 5.96061, 6, -0.307729, 0.0393887, 3.58241, 3.87535, 0, 0, 0, 0, 0
311171, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 3.57892, 3.87139, 0, 0, 0, 0, 0
311181, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.57537, 3.86744, 0, 0, 0, 0, 0
311190, 6.31124, 6.31124, 6, -0.311235, -0.311235, 3.56704, 3.86338, 0, 0, 0, 0, 0
311200, 5.96412, 5.9571, 6, 0.0358825, 0.0428953, 3.56336, 3.85938, 0, 0, 0, 0, 0
311211, 6.30072, 6.31124, 6, -0.300716, -0.311235, 3.55981, 3.85537, 0, 0, 0, 0, 0
311221, 5.96061, 6.30773, 6, 0.0393887, -0.307729, 3.55632, 3.84613, 0, 0, 0, 0, 0
311230, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.55737, 3.84218, 0, 0, 0, 0, 0
311240, 6.31124, 5.97113, 6, -0.311235, 0.0288701, 3.55373, 3.84325, 0, 0, 0, 0, 0
311250, 5.96061, 6.30072, 6, 0.0393887, -0.300716, 3.5501, 3.83919, 0, 0, 0, 0, 0
311261, 5.9571, 5.96061, 6, 0.0428953, 0.0393887, 3.5512, 3.83529, 0, 0, 0, 0, 0
311270, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.54761, 3.83647, 0, 0, 0, 0, 0
311280, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.54397, 3.83764, 0, 0, 0, 0, 0
311290, 5.96412, 6.31474, 6, 0.0358825, -0.314742, 3.54498, 3.83353, 0, 0, 0, 0, 0
311301, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.54612, 3.82958, 0, 0, 0, 0, 0
311311, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 3.54732, 3.83102, 0, 0, 0, 0, 0
311320, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.54837, 3.83219, 0, 0, 0, 0, 0
311330, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.54473, 3.83326, 0, 0, 0, 0, 0
311341, 5.96762, 6.31474, 6, 0.0323763, -0.314742, 3.541, 3.82915, 0, 0, 0, 0, 0
311351, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.54201, 3.82509, 0, 0, 0, 0, 0
311360, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.54311, 3.82632, 0, 0, 0, 0, 0
311370, 6.31124, 6.31124, 6, -0.311235, -0.311235, 3.53947, 3.82227, 0, 0, 0, 0, 0
311380, 5.94659, 5.94659, 6, 0.0534139, 0.0534139, 3.53602, 3.81842, 0, 0, 0, 0, 0
311391, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.53717, 3.8197, 0, 0, 0, 0, 0
311400, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.53813, 3.82082, 0, 0, 0, 0, 0
311410, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.53919, 3.822, 0, 0, 0, 0, 0
311420, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 3.54033, 3.81799, 0, 0, 0, 0, 0
311431, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 3.54158, 3.81414, 0, 0, 0, 0, 0
311440, 5.617, 5.60999, 6, 0.383, 0.390013, 3.54732, 3.82066, 0, 0, 0, 0, 0
311450, 5.96061, 5.97113, 6, 0.0393887, 0.0288701, 3.55297, 3.82691, 0, 0, 0, 0, 0
311460, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.55417, 3.82803, 0, 0, 0, 0, 0
311471, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.55536, 3.82931, 0, 0, 0, 0, 0
311481, 5.60999, 5.60999, 6, 0.390013, 0.390013, 3.56111, 3.83572, 0, 0, 0, 0, 0
311490, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.567, 3.84229, 0, 0, 0, 0, 0
311500, 5.61349, 5.96061, 6, 0.386507, 0.0393887, 3.57284, 3.84362, 0, 0, 0, 0, 0
311511, 5.9536, 5.96412, 6, 0.0464015, 0.0358825, 3.57863, 3.84475, 0, 0, 0, 0, 0
311521, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.57978, 3.84587, 0, 0, 0, 0, 0
311530, 5.9571, 5.95009, 6, 0.0428953, 0.0499077, 3.58088, 3.8472, 0, 0, 0, 0, 0
311540, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.58193, 3.84848, 0, 0, 0, 0, 0
311550, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.58294, 3.8495, 0, 0, 0, 0, 0
311561, 6.30072, 5.94659, 6, -0.300716, 0.0534139, 3.57944, 3.85078, 0, 0, 0, 0, 0
311570, 5.96762, 6.30773, 6, 0.0323763, -0.307729, 3.57585, 3.84699, 0, 0, 0, 0, 0
311580, 6.31124, 5.96412, 6, -0.311235, 0.0358825, 3.57212, 3.84293, 0, 0, 0, 0, 0
311590, 5.9536, 5.96061, 6, 0.0464015, 0.0393887, 3.56858, 3.84405, 0, 0, 0, 0, 0
311601, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.56968, 3.84518, 0, 0, 0, 0, 0
311610, 5.95009, 6.30072, 6, 0.0499077, -0.300716, 3.57083, 3.84122, 0, 0, 0, 0, 0
311620, 6.31474, 5.96412, 6, -0.314742, 0.0358825, 3.56728, 3.83727, 0, 0, 0, 0, 0
311630, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.5636, 3.83839, 0, 0, 0, 0, 0
311641, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.56465, 3.83957, 0, 0, 0, 0, 0
311651, 6.2937, 5.94308, 6, -0.293704, 0.0569201, 3.56125, 3.84101, 0, 0, 0, 0, 0
311660, 5.97464, 5.97464, 6, 0.0253639, 0.0253639, 3.55766, 3.84224, 0, 0, 0, 0, 0
311670, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.55866, 3.84331, 0, 0, 0, 0, 0
311681, 6.31124, 5.60999, 6, -0.311235, 0.390013, 3.55517, 3.84982, 0, 0, 0, 0, 0
311691, 5.96061, 6.30773, 6, 0.0393887, -0.307729, 3.55153, 3.85105, 0, 0, 0, 0, 0
311700, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.55258, 3.84699, 0, 0, 0, 0, 0
311710, 6.30773, 5.60999, 6, -0.307729, 0.390013, 3.54899, 3.85335, 0, 0, 0, 0, 0
311720, 5.60648, 5.9571, 6, 0.393519, 0.0428953, 3.55014, 3.85981, 0, 0, 0, 0, 0
311731, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.55593, 3.86109, 0, 0, 0, 0, 0
311740, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.5523, 3.86232, 0, 0, 0, 0, 0
311750, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.54866, 3.86345, 0, 0, 0, 0, 0
311760, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.54971, 3.86457, 0, 0, 0, 0, 0
311771, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.54607, 3.86574, 0, 0, 0, 0, 0
311780, 5.9536, 6.30422, 6, 0.0464015, -0.304223, 3.54253, 3.86179, 0, 0, 0, 0, 0
311790, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.53913, 3.858, 0, 0, 0, 0, 0
311800, 5.96762, 6.31825, 6, 0.0323763, -0.318248, 3.53554, 3.85399, 0, 0, 0, 0, 0
311811, 5.96412, 6.31124, 6, 0.0358825, -0.311235, 3.53645, 3.84459, 0, 0, 0, 0, 0
311821, 6.30072, 5.9571, 6, -0.300716, 0.0428953, 3.53291, 3.84059, 0, 0, 0, 0, 0
311830, 5.96762, 6.31825, 6, 0.0323763, -0.318248, 3.52932, 3.83648, 0, 0, 0, 0, 0
311840, 5.9571, 5.60999, 6, 0.0428953, 0.390013, 3.53032, 3.83755, 0, 0, 0, 0, 0
311851, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.53142, 3.84396, 0, 0, 0, 0, 0
311861, 6.30422, 5.9536, 6, -0.304223, 0.0464015, 3.52788, 3.84524, 0, 0, 0, 0, 0
311870, 5.96061, 6.30773, 6, 0.0393887, -0.307729, 3.52434, 3.84134, 0, 0, 0, 0, 0
311880, 5.60999, 5.96061, 6, 0.390013, 0.0393887, 3.53008, 3.83733, 0, 0, 0, 0, 0
311890, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.53583, 3.83856, 0, 0, 0, 0, 0
311901, 6.30773, 5.96061, 6, -0.307729, 0.0393887, 3.53224, 3.83979, 0, 0, 0, 0, 0
311910, 5.9571, 5.9536, 6, 0.0428953, 0.0464015, 3.52869, 3.84107, 0, 0, 0, 0, 0
311920, 5.96412, 5.96762, 6, 0.0358825, 0.0323763, 3.52975, 3.84225, 0, 0, 0, 0, 0
311930, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.5308, 3.84337, 0, 0, 0, 0, 0
311941, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.5319, 3.83936, 0, 0, 0, 0, 0
311951, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.5331, 3.83546, 0, 0, 0, 0, 0
311960, 5.97464, 5.97113, 6, 0.0253639, 0.0288701, 3.53411, 3.83664, 0, 0, 0, 0, 0
311970, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.53511, 3.83781, 0, 0, 0, 0, 0
311981, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.53631, 3.8392, 0, 0, 0, 0, 0
311991, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.5375, 3.84048, 0, 0, 0, 0, 0
312000, 5.97113, 5.96412, 6, 0.0288701, 0.0358825, 3.53856, 3.84166, 0, 0, 0, 0, 0
312010, 6.30072, 5.96061, 6, -0.300716, 0.0393887, 3.53492, 3.84278, 0, 0, 0, 0, 0
312020, 5.61349, 5.9571, 6, 0.386507, 0.0428953, 3.53607, 3.84401, 0, 0, 0, 0, 0
312031, 5.9571, 5.96412, 6, 0.0428953, 0.0358825, 3.54181, 3.84518, 0, 0, 0, 0, 0
312040, 5.96061, 5.95009, 6, 0.0393887, 0.0499077, 3.54291, 3.84646, 0, 0, 0, 0, 0
312050, 5.9536, 5.96061, 6, 0.0464015, 0.0393887, 3.54406, 3.8478, 0, 0, 0, 0, 0
312060, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.54512, 3.84887, 0, 0, 0, 0, 0
312071, 5.94659, 5.95009, 6, 0.0534139, 0.0499077, 3.54626, 3.8501, 0, 0, 0, 0, 0
312080, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.54741, 3.85138, 0, 0, 0, 0, 0
312090, 5.95009, 5.60648, 6, 0.0499077, 0.393519, 3.54851, 3.85779, 0, 0, 0, 0, 0
312100, 5.61349, 5.96412, 6, 0.386507, 0.0358825, 3.55435, 3.8642, 0, 0, 0, 0, 0
312111, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.56005, 3.86527, 0, 0, 0, 0, 0
312121, 5.59947, 5.93957, 6, 0.400532, 0.0604262, 3.56594, 3.86671, 0, 0, 0, 0, 0
312130, 5.96762, 5.97464, 6, 0.0323763, 0.0253639, 3.57173, 3.86799, 0, 0, 0, 0, 0
312140, 5.60999, 5.96061, 6, 0.390013, 0.0393887, 3.57738, 3.86895, 0, 0, 0, 0, 0
312151, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.58313, 3.87013, 0, 0, 0, 0, 0
312161, 5.94659, 6.29721, 6, 0.0534139, -0.29721, 3.58437, 3.86628, 0, 0, 0, 0, 0
312170, 5.96762, 5.96061, 6, 0.0323763, 0.0393887, 3.58552, 3.86243, 0, 0, 0, 0, 0
312180, 5.61349, 5.96061, 6, 0.386507, 0.0393887, 3.59113, 3.86361, 0, 0, 0, 0, 0
312190, 5.96061, 5.96762, 6, 0.0393887, 0.0323763, 3.59682, 3.86468, 0, 0, 0, 0, 0
312201, 5.94659, 6.29721, 6, 0.0534139, -0.29721, 3.59807, 3.86073, 0, 0, 0, 0, 0
312210, 5.97113, 5.96762, 6, 0.0288701, 0.0323763, 3.59917, 3.85677, 0, 0, 0, 0, 0
312220, 5.96061, 6.31474, 6, 0.0393887, -0.314742, 3.60008, 3.85256, 0, 0, 0, 0, 0
312230, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.60128, 3.8486, 0, 0, 0, 0, 0
312241, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.60238, 3.84983, 0, 0, 0, 0, 0
312250, 5.9571, 5.60648, 6, 0.0428953, 0.393519, 3.60338, 3.85619, 0, 0, 0, 0, 0
312260, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.60444, 3.8626, 0, 0, 0, 0, 0
312270, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.60559, 3.86388, 0, 0, 0, 0, 0
312281, 5.60999, 5.96061, 6, 0.390013, 0.0393887, 3.61147, 3.86521, 0, 0, 0, 0, 0
312291, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.61722, 3.86639, 0, 0, 0, 0, 0
312300, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.61841, 3.86772, 0, 0, 0, 0, 0
312310, 5.97113, 5.97113, 6, 0.0288701, 0.0288701, 3.61947, 3.8689, 0, 0, 0, 0, 0
312321, 5.60297, 5.95009, 6, 0.397026, 0.0499077, 3.62517, 3.87007, 0, 0, 0, 0, 0
312331, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.63105, 3.87146, 0, 0, 0, 0, 0
312340, 5.617, 6.31474, 6, 0.383, -0.314742, 3.63675, 3.8674, 0, 0, 0, 0, 0
312350, 5.9536, 5.96061, 6, 0.0464015, 0.0393887, 3.6425, 3.86329, 0, 0, 0, 0, 0
312360, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.64365, 3.86447, 0, 0, 0, 0, 0
312371, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.6447, 3.86564, 0, 0, 0, 0, 0
312380, 5.95009, 6.2937, 6, 0.0499077, -0.293704, 3.6459, 3.86185, 0, 0, 0, 0, 0
312390, 5.96762, 5.97464, 6, 0.0323763, 0.0253639, 3.647, 3.85784, 0, 0, 0, 0, 0
312400, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.64796, 3.85357, 0, 0, 0, 0, 0
312411, 6.30422, 6.30422, 6, -0.304223, -0.304223, 3.64441, 3.84439, 0, 0, 0, 0, 0
312420, 5.9536, 5.9536, 6, 0.0464015, 0.0464015, 3.64096, 3.84054, 0, 0, 0, 0, 0
312430, 6.31825, 5.96762, 6, -0.318248, 0.0323763, 3.63733, 3.84171, 0, 0, 0, 0, 0
312440, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.63359, 3.83755, 0, 0, 0, 0, 0
312451, 6.30422, 5.94659, 6, -0.304223, 0.0534139, 3.63005, 3.8337, 0, 0, 0, 0, 0
312461, 6.30773, 5.96412, 6, -0.307729, 0.0358825, 3.62186, 3.83504, 0, 0, 0, 0, 0
312470, 6.31124, 6.31124, 6, -0.311235, -0.311235, 3.61358, 3.83092, 0, 0, 0, 0, 0
312480, 5.9571, 5.95009, 6, 0.0428953, 0.0499077, 3.60999, 3.82702, 0, 0, 0, 0, 0
312491, 6.31124, 6.31474, 6, -0.311235, -0.314742, 3.6064, 3.82307, 0, 0, 0, 0, 0
312501, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.59807, 3.81896, 0, 0, 0, 0, 0
312510, 5.96412, 6.31124, 6, 0.0358825, -0.311235, 3.59438, 3.8149, 0, 0, 0, 0, 0
312520, 6.30422, 5.9571, 6, -0.304223, 0.0428953, 3.59079, 3.8109, 0, 0, 0, 0, 0
312530, 5.9571, 6.30072, 6, 0.0428953, -0.300716, 3.5873, 3.80705, 0, 0, 0, 0, 0
312541, 6.31474, 5.97113, 6, -0.314742, 0.0288701, 3.58366, 3.80299, 0, 0, 0, 0, 0
312550, 6.31124, 6.31124, 6, -0.311235, -0.311235, 3.57528, 3.79878, 0, 0, 0, 0, 0
312560, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.56695, 3.79472, 0, 0, 0, 0, 0
312570, 6.30072, 6.30422, 6, -0.300716, -0.304223, 3.55876, 3.79076, 0, 0, 0, 0, 0
312581, 6.31825, 6.31124, 6, -0.318248, -0.311235, 3.55048, 3.78158, 0, 0, 0, 0, 0
312590, 6.30072, 5.96061, 6, -0.300716, 0.0393887, 3.5422, 3.77752, 0, 0, 0, 0, 0
312600, 6.31825, 6.31474, 6, -0.318248, -0.314742, 3.53391, 3.77341, 0, 0, 0, 0, 0
312610, 6.30773, 6.30072, 6, -0.307729, -0.300716, 3.52554, 3.76422, 0, 0, 0, 0, 0
312621, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.51726, 3.76032, 0, 0, 0, 0, 0
312631, 6.29721, 6.30072, 6, -0.29721, -0.300716, 3.50911, 3.75642, 0, 0, 0, 0, 0
312640, 6.32175, 5.97464, 6, -0.321754, 0.0253639, 3.50083, 3.75231, 0, 0, 0, 0, 0
312650, 6.31124, 5.9536, 6, -0.311235, 0.0464015, 3.49236, 3.75338, 0, 0, 0, 0, 0
312660, 6.30072, 6.30773, 6, -0.300716, -0.307729, 3.48417, 3.74948, 0, 0, 0, 0, 0
312671, 6.31124, 5.96061, 6, -0.311235, 0.0393887, 3.47598, 3.74547, 0, 0, 0, 0, 0
312680, 5.96412, 5.96061, 6, 0.0358825, 0.0393887, 3.4723, 3.74665, 0, 0, 0, 0, 0
312690, 6.31124, 6.30773, 6, -0.311235, -0.307729, 3.46861, 3.74264, 0, 0, 0, 0, 0
312700, 6.30072, 5.60648, 6, -0.300716, 0.393519, 3.46043, 3.74392, 0, 0, 0, 0, 0
312711, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.45693, 3.75039, 0, 0, 0, 0, 0
312720, 5.96412, 6.31124, 6, 0.0358825, -0.311235, 3.45794, 3.74633, 0, 0, 0, 0, 0
312730, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.45908, 3.74243, 0, 0, 0, 0, 0
312740, 6.31825, 5.96762, 6, -0.318248, 0.0323763, 3.45549, 3.74366, 0, 0, 0, 0, 0
312751, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.4519, 3.74488, 0, 0, 0, 0, 0
312760, 6.30422, 5.9536, 6, -0.304223, 0.0464015, 3.4485, 3.74632, 0, 0, 0, 0, 0
312770, 5.97113, 5.62051, 6, 0.0288701, 0.379494, 3.44481, 3.75268, 0, 0, 0, 0, 0
312780, 6.30773, 5.9571, 6, -0.307729, 0.0428953, 3.44108, 3.75899, 0, 0, 0, 0, 0
312791, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.43749, 3.76021, 0, 0, 0, 0, 0
312801, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.434, 3.76155, 0, 0, 0, 0, 0
312810, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.4304, 3.76283, 0, 0, 0, 0, 0
312820, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.43136, 3.7639, 0, 0, 0, 0, 0
312830, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.42787, 3.76518, 0, 0, 0, 0, 0
312841, 5.96061, 5.9536, 6, 0.0393887, 0.0464015, 3.42437, 3.76662, 0, 0, 0, 0, 0
312850, 5.96762, 5.617, 6, 0.0323763, 0.383, 3.42533, 3.77303, 0, 0, 0, 0, 0
312860, 6.30072, 5.9536, 6, -0.300716, 0.0464015, 3.42174, 3.77944, 0, 0, 0, 0, 0
312870, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.41824, 3.78072, 0, 0, 0, 0, 0
312881, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.4193, 3.78189, 0, 0, 0, 0, 0
312890, 5.9536, 5.95009, 6, 0.0464015, 0.0499077, 3.42045, 3.78323, 0, 0, 0, 0, 0
312900, 5.617, 5.96412, 6, 0.383, 0.0358825, 3.42619, 3.78451, 0, 0, 0, 0, 0
312910, 5.96061, 5.61349, 6, 0.0393887, 0.386507, 3.43184, 3.79081, 0, 0, 0, 0, 0
312921, 5.9571, 5.9536, 6, 0.0428953, 0.0464015, 3.43295, 3.79727, 0, 0, 0, 0, 0
312930, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.43419, 3.79871, 0, 0, 0, 0, 0
312940, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.43533, 3.79999, 0, 0, 0, 0, 0
312950, 5.96061, 5.9571, 6, 0.0393887, 0.0428953, 3.43634, 3.80117, 0, 0, 0, 0, 0
312961, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.4374, 3.8024, 0, 0, 0, 0, 0
312971, 5.9571, 5.9536, 6, 0.0428953, 0.0464015, 3.4385, 3.80368, 0, 0, 0, 0, 0
312980, 5.62051, 5.61349, 6, 0.379494, 0.386507, 3.44415, 3.81014, 0, 0, 0, 0, 0
312990, 6.30072, 6.30773, 6, -0.300716, -0.307729, 3.4452, 3.81131, 0, 0, 0, 0, 0
313000, 5.96412, 5.61349, 6, 0.0358825, 0.386507, 3.44166, 3.81249, 0, 0, 0, 0, 0
313011, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.44281, 3.81901, 0, 0, 0, 0, 0
313020, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.44391, 3.82029, 0, 0, 0, 0, 0
313030, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.44501, 3.82151, 0, 0, 0, 0, 0
313040, 5.96762, 5.61349, 6, 0.0323763, 0.386507, 3.44611, 3.82798, 0, 0, 0, 0, 0
313051, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.44707, 3.83433, 0, 0, 0, 0, 0
313060, 6.30072, 5.93957, 6, -0.300716, 0.0604262, 3.44357, 3.83582, 0, 0, 0, 0, 0
313070, 5.96762, 5.62401, 6, 0.0323763, 0.375988, 3.43998, 3.84234, 0, 0, 0, 0, 0
313080, 5.60999, 5.9536, 6, 0.390013, 0.0464015, 3.44564, 3.84864, 0, 0, 0, 0, 0
313091, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.45152, 3.84998, 0, 0, 0, 0, 0
313101, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.45267, 3.85115, 0, 0, 0, 0, 0
313110, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.45382, 3.85243, 0, 0, 0, 0, 0
313120, 5.97113, 5.96762, 6, 0.0288701, 0.0323763, 3.45487, 3.85366, 0, 0, 0, 0, 0
313131, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.45593, 3.85484, 0, 0, 0, 0, 0
313141, 5.96412, 5.96061, 6, 0.0358825, 0.0393887, 3.45707, 3.85612, 0, 0, 0, 0, 0
313150, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.45808, 3.85729, 0, 0, 0, 0, 0
313160, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.45914, 3.85842, 0, 0, 0, 0, 0
313170, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.46019, 3.85431, 0, 0, 0, 0, 0
313181, 5.95009, 5.60297, 6, 0.0499077, 0.397026, 3.46138, 3.85559, 0, 0, 0, 0, 0
313190, 6.31124, 6.31124, 6, -0.311235, -0.311235, 3.45789, 3.85687, 0, 0, 0, 0, 0
313200, 5.95009, 5.9536, 6, 0.0499077, 0.0464015, 3.45439, 3.85292, 0, 0, 0, 0, 0
313210, 5.97113, 5.96762, 6, 0.0288701, 0.0323763, 3.45545, 3.85409, 0, 0, 0, 0, 0
313221, 5.96061, 6.31124, 6, 0.0393887, -0.311235, 3.45636, 3.84993, 0, 0, 0, 0, 0
313231, 6.2902, 5.93957, 6, -0.290198, 0.0604262, 3.453, 3.84618, 0, 0, 0, 0, 0
313240, 5.97814, 5.97464, 6, 0.0218577, 0.0253639, 3.44941, 3.84746, 0, 0, 0, 0, 0
313250, 5.96061, 5.60999, 6, 0.0393887, 0.390013, 3.45023, 3.85367, 0, 0, 0, 0, 0
313261, 6.30422, 6.30072, 6, -0.304223, -0.300716, 3.44669, 3.855, 0, 0, 0, 0, 0
313271, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.44328, 3.85115, 0, 0, 0, 0, 0
313280, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.44439, 3.85227, 0, 0, 0, 0, 0
313290, 6.30422, 5.9571, 6, -0.304223, 0.0428953, 3.44075, 3.8534, 0, 0, 0, 0, 0
313300, 5.96412, 5.96412, 6, 0.0358825, 0.0358825, 3.43716, 3.85457, 0, 0, 0, 0, 0
313311, 5.94308, 5.94308, 6, 0.0569201, 0.0569201, 3.4384, 3.85596, 0, 0, 0, 0, 0
313320, 5.97464, 5.96412, 6, 0.0253639, 0.0358825, 3.4395, 3.85734, 0, 0, 0, 0, 0
313330, 6.31124, 5.96412, 6, -0.311235, 0.0358825, 3.43567, 3.85841, 0, 0, 0, 0, 0
313340, 5.95009, 5.9571, 6, 0.0499077, 0.0428953, 3.43218, 3.85959, 0, 0, 0, 0, 0
313351, 5.9571, 5.9571, 6, 0.0428953, 0.0428953, 3.43342, 3.86087, 0, 0, 0, 0, 0
313360, 5.96762, 5.96412, 6, 0.0323763, 0.0358825, 3.43443, 3.86205, 0, 0, 0, 0, 0
313370, 6.29721, 5.95009, 6, -0.29721, 0.0499077, 3.43088, 3.86333, 0, 0, 0, 0, 0
313380, 5.97464, 5.97464, 6, 0.0253639, 0.0253639, 3.42724, 3.86445, 0, 0, 0, 0, 0
313391, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.42825, 3.86557, 0, 0, 0, 0, 0
313400, 6.30072, 6.30072, 6, -0.300716, -0.300716, 3.4249, 3.86183, 0, 0, 0, 0, 0
313410, 5.97464, 5.97464, 6, 0.0253639, 0.0253639, 3.42121, 3.85772, 0, 0, 0, 0, 0
313420, 5.9571, 6.30773, 6, 0.0428953, -0.307729, 3.42212, 3.85351, 0, 0, 0, 0, 0
313431, 5.9536, 5.95009, 6, 0.0464015, 0.0499077, 3.42332, 3.84966, 0, 0, 0, 0, 0
313441, 6.31124, 5.96762, 6, -0.311235, 0.0323763, 3.41978, 3.85089, 0, 0, 0, 0, 0
313450, 5.96412, 5.9536, 6, 0.0358825, 0.0464015, 3.41609, 3.85206, 0, 0, 0, 0, 0
313460, 5.9571, 5.96762, 6, 0.0428953, 0.0323763, 3.41715, 3.85324, 0, 0, 0, 0, 0
313470, 5.9536, 5.9571, 6, 0.0464015, 0.0428953, 3.41834, 3.85436, 0, 0, 0, 0, 0
313481, 6.30072, 5.95009, 6, -0.300716, 0.0499077, 3.41494, 3.85575, 0, 0, 0, 0, 0
313490, 5.96762, 5.96061, 6, 0.0323763, 0.0393887, 3.41135, 3.85708, 0, 0, 0, 0, 0
313500, 5.96061, 5.96412, 6, 0.0393887, 0.0358825, 3.41231, 3.8582, 0, 0, 0, 0, 0
313510, 5.96061, 5.96061, 6, 0.0393887, 0.0393887, 3.41336, 3.85933, 0, 0, 0, 0, 0
313521, 5.96762, 5.96762, 6, 0.0323763, 0.0323763, 3.41432, 3.8604, 0, 0, 0, 0, 0
313530, 5.95009, 5.95009, 6, 0.0499077, 0.0499077, 3.41542, 3.86163, 0, 0, 0, 0, 0
