QGPIORecord, QRC v6.1.0, 16-12-2021 @ 10:21:24, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
144142, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144151, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144161, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144172, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144182, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144191, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144201, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144211, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144222, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144232, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144241, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144251, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144262, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144272, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144281, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144291, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144302, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144312, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144321, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144331, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144342, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144352, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144361, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144371, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144381, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144392, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144402, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144411, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144421, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144432, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144442, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144451, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144461, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144472, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144482, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144491, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144501, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144512, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144522, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144531, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144541, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144551, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144562, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144572, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144581, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144591, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144602, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144612, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144621, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144631, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144642, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144652, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144661, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144671, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144681, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144692, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144702, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144711, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144721, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144732, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144742, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144751, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144761, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144772, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144782, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144791, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144801, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144812, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144822, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144831, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144841, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144851, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144862, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144872, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144881, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144891, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144902, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144912, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144921, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144931, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144942, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144952, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144961, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144971, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144982, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
144992, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145001, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145011, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145021, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145032, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145042, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145051, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145061, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145072, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145082, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145091, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145101, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145112, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145122, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145131, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145141, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145152, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145162, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145171, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145181, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145191, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145202, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145212, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145221, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145231, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145242, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145252, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145261, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145271, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145282, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145292, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145301, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145311, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145321, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145332, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145342, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145351, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145361, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145372, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145382, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145391, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145401, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145412, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145422, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145431, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145441, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145452, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145462, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145471, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145481, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145491, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145502, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145512, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145521, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145531, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145542, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145552, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145561, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145571, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145582, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145592, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145601, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145611, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145622, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145632, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145641, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145651, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145661, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145672, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145682, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145691, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145701, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145712, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145722, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145731, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145741, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145752, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145762, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145771, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145781, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145792, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145802, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145812, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145821, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145831, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145842, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145852, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145861, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145871, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145882, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145892, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145901, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145911, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145922, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145932, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145941, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145951, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145961, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145972, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145982, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
145992, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146000, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146010, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146020, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146030, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146040, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146051, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146060, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146070, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146080, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146091, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146100, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146110, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146120, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146130, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146140, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
146150, -0.200674, -0.370658, -1.5708, 3e-07, 0, 3e-07, 0, 0, 3e-07, 0.156633, 0.145547, 0
