QGPIORecord, QRC v6.1.0, 16-12-2021 @ 10:07:06, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
29393, -0.30135, -0.207335, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.13235, 0
29404, -0.300462, -0.20734, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29414, -0.29987, -0.207146, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.131757, 0
29424, -0.298435, -0.207214, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.205966, 0.13235, 0
29434, -0.298519, -0.207259, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29444, -0.298575, -0.207489, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.132948, 0
29454, -0.299145, -0.207049, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.131171, 0
29464, -0.298992, -0.206952, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.131757, 0
29474, -0.299423, -0.207085, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.13235, 0
29484, -0.299177, -0.207173, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29494, -0.299014, -0.207232, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29504, -0.298904, -0.207271, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29514, -0.298832, -0.207297, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29523, -0.299316, -0.207315, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.13235, 0
29534, -0.299106, -0.207326, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29544, -0.299499, -0.207334, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.13235, 0
29554, -0.299761, -0.206946, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.131171, 0
29563, -0.299403, -0.207081, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29574, -0.299696, -0.207171, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.13235, 0
29584, -0.29936, -0.20723, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29594, -0.299135, -0.20727, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29604, -0.299518, -0.207297, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.210684, 0.13235, 0
29614, -0.299241, -0.207314, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29624, -0.299056, -0.207326, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.13235, 0
29634, -0.298933, -0.207533, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.209086, 0.132948, 0
29644, -0.296803, -0.207275, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.131757, 0
29654, -0.295882, -0.206907, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.131171, 0
29664, -0.294769, -0.207054, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29674, -0.294527, -0.207153, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29684, -0.294365, -0.207219, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29693, -0.293757, -0.207262, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29704, -0.293852, -0.207291, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29714, -0.293415, -0.207311, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29724, -0.293624, -0.207324, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29733, -0.293264, -0.207532, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.132948, 0
29744, -0.293523, -0.207078, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.131171, 0
29754, -0.292219, -0.207169, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.20001, 0.13235, 0
29764, -0.292327, -0.207229, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29774, -0.292398, -0.207269, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29784, -0.292946, -0.207296, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29794, -0.292811, -0.207314, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29804, -0.293222, -0.207326, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29814, -0.292995, -0.207334, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29824, -0.292844, -0.207339, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.13235, 0
29834, -0.293243, -0.207343, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29844, -0.29301, -0.206952, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.202942, 0.131171, 0
29854, -0.293354, -0.207085, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.204442, 0.13235, 0
29863, -0.291629, -0.207173, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.13235, 0
29874, -0.290008, -0.207232, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
29884, -0.289398, -0.207271, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.13235, 0
29894, -0.288521, -0.207297, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
29903, -0.287936, -0.207117, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.131757, 0
29915, -0.287547, -0.207195, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
29924, -0.287757, -0.207246, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.13235, 0
29934, -0.286507, -0.207281, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.194408, 0.13235, 0
29944, -0.286594, -0.206911, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.131171, 0
29954, -0.287122, -0.207057, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.13235, 0
29964, -0.287474, -0.207155, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.13235, 0
29974, -0.287238, -0.20722, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
29984, -0.287081, -0.207066, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.131757, 0
29993, -0.286977, -0.20716, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30004, -0.286907, -0.207223, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30014, -0.28686, -0.207266, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30024, -0.286829, -0.207493, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.132948, 0
30033, -0.287279, -0.207445, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.13235, 0
30044, -0.287108, -0.207413, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30054, -0.286995, -0.207392, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30064, -0.286919, -0.207378, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30074, -0.286868, -0.207369, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30084, -0.287305, -0.207165, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.131757, 0
30094, -0.287126, -0.207226, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30104, -0.287006, -0.207268, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30114, -0.286007, -0.207295, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.194408, 0.13235, 0
30124, -0.28626, -0.207313, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.197167, 0.13235, 0
30134, -0.2869, -0.207128, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.131757, 0
30144, -0.287326, -0.207202, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.198578, 0.13235, 0
30154, -0.28489, -0.207251, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30163, -0.283267, -0.207284, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30174, -0.282184, -0.207306, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30184, -0.281899, -0.207321, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19173, 0.13235, 0
30194, -0.281273, -0.207133, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.131757, 0
30203, -0.280855, -0.207205, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30214, -0.280577, -0.207253, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30224, -0.280391, -0.207285, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30234, -0.280267, -0.206914, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.131171, 0
30244, -0.280185, -0.207059, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30254, -0.28013, -0.207156, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30264, -0.278408, -0.207221, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30274, -0.278945, -0.207264, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30284, -0.279303, -0.207292, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30294, -0.279979, -0.207311, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19173, 0.13235, 0
30304, -0.279562, -0.207324, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.189128, 0.13235, 0
30314, -0.279714, -0.207333, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30324, -0.279816, -0.207338, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30333, -0.279884, -0.207342, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30344, -0.279929, -0.207345, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30354, -0.279959, -0.207346, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30364, -0.280416, -0.207347, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19173, 0.13235, 0
30373, -0.280284, -0.207348, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30384, -0.280196, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30394, -0.280137, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.19042, 0.13235, 0
30404, -0.278412, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30414, -0.277263, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30424, -0.276496, -0.207549, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.132948, 0
30434, -0.275985, -0.207483, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30444, -0.274442, -0.207438, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.181755, 0.13235, 0
30454, -0.274616, -0.207409, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30464, -0.274732, -0.207389, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30474, -0.275221, -0.207376, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.186601, 0.13235, 0
30484, -0.275135, -0.207367, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30494, -0.275078, -0.207361, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30503, -0.27504, -0.207357, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30514, -0.275014, -0.207355, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30524, -0.274997, -0.206766, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13059, 0
30534, -0.274986, -0.206961, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30543, -0.274979, -0.207091, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30554, -0.274974, -0.207177, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30564, -0.27497, -0.207235, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30574, -0.274968, -0.207273, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30584, -0.274966, -0.207299, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30594, -0.274965, -0.207118, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.131757, 0
30604, -0.274965, -0.207395, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.132948, 0
30614, -0.273371, -0.20738, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30624, -0.271545, -0.206977, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.178292, 0.131171, 0
30633, -0.272684, -0.207101, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30644, -0.273444, -0.207184, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.185364, 0.13235, 0
30654, -0.272358, -0.207239, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30664, -0.271633, -0.207276, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30673, -0.27115, -0.207301, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30684, -0.270828, -0.207317, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30694, -0.271004, -0.207328, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.181755, 0.13235, 0
30704, -0.270731, -0.207335, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30713, -0.270549, -0.207539, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.132948, 0
30724, -0.270427, -0.207476, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30734, -0.270346, -0.207434, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30744, -0.270292, -0.207406, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30754, -0.270256, -0.207387, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30764, -0.270232, -0.207375, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30774, -0.270216, -0.207169, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.131757, 0
30784, -0.270206, -0.207229, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30794, -0.270199, -0.207269, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30803, -0.270584, -0.207296, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.181755, 0.13235, 0
30814, -0.270451, -0.207513, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.132948, 0
30824, -0.270362, -0.207459, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30834, -0.270303, -0.207422, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30843, -0.270263, -0.207398, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30854, -0.270237, -0.207382, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30864, -0.27022, -0.207371, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.180585, 0.13235, 0
30874, -0.270598, -0.207364, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.181755, 0.13235, 0
30883, -0.268952, -0.207162, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.131757, 0
30894, -0.267855, -0.207224, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
30904, -0.267123, -0.207266, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
30914, -0.266636, -0.207097, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.131757, 0
30924, -0.266311, -0.207181, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
30934, -0.266094, -0.207237, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
30944, -0.265949, -0.207275, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
30954, -0.264774, -0.2073, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.172823, 0.13235, 0
30964, -0.265069, -0.207316, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
30973, -0.265266, -0.207328, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
30984, -0.265767, -0.207335, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.177169, 0.13235, 0
30994, -0.265367, -0.20734, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.174967, 0.13235, 0
31004, -0.265465, -0.207146, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.131757, 0
31014, -0.26553, -0.207214, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31024, -0.265574, -0.207259, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31034, -0.265602, -0.207289, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31044, -0.265622, -0.207309, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31054, -0.266004, -0.207323, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.177169, 0.13235, 0
31064, -0.26589, -0.207332, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31074, -0.265813, -0.207338, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31084, -0.265762, -0.207342, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31094, -0.265728, -0.207344, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.13235, 0
31104, -0.265706, -0.207546, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.17606, 0.132948, 0
31114, -0.264261, -0.20748, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31124, -0.263298, -0.207437, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31134, -0.261968, -0.207408, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.169709, 0.13235, 0
31143, -0.261769, -0.207191, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.131757, 0
31154, -0.261637, -0.207244, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31164, -0.261548, -0.207279, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31174, -0.261489, -0.207303, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31184, -0.26145, -0.207318, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31194, -0.261424, -0.207329, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31204, -0.261757, -0.207535, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.172823, 0.132948, 0
31214, -0.261628, -0.207276, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.131757, 0
31224, -0.261543, -0.207301, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31234, -0.261486, -0.207317, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31244, -0.261447, -0.207328, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31254, -0.261422, -0.207335, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31264, -0.261405, -0.20734, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31273, -0.261394, -0.207343, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31284, -0.261386, -0.207345, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31294, -0.261381, -0.207347, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31304, -0.261378, -0.207348, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31313, -0.260688, -0.207348, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.169709, 0.13235, 0
31324, -0.259559, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31334, -0.258806, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31344, -0.259661, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.171771, 0.13235, 0
31353, -0.258874, -0.207349, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31364, -0.258349, -0.20735, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31374, -0.257999, -0.20735, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31384, -0.258099, -0.207549, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.168698, 0.132948, 0
31394, -0.257504, -0.207682, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.166713, 0.132948, 0
31404, -0.257436, -0.207571, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31414, -0.25739, -0.207497, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31424, -0.25736, -0.207448, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31434, -0.25734, -0.207415, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31443, -0.257326, -0.207393, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31454, -0.257317, -0.207379, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31464, -0.257311, -0.207369, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31474, -0.257307, -0.207363, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
31483, -0.257305, -0.207358, 0, 3.33333e-07, 0, 3.33422e-07, 0, 0, 5e-07, 0.167699, 0.13235, 0
