QGPIORecord, QRC v6.1.0, 16-12-2021 @ 10:24:43, Windows 10 Version 2009, 10.0.19042, x86_64
Time, x1, x2, x3, P11, P12, P22, P13, P23, P33, y1, y2, -
23784, -0.312124, -0.213389, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.22446, 0.137306, 0
23794, -0.310876, -0.213208, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23803, -0.309836, -0.213058, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23814, -0.30897, -0.212932, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23824, -0.308532, -0.212828, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137306, 0
23834, -0.307883, -0.21318, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.139938, 0
23844, -0.307342, -0.213473, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.139938, 0
23854, -0.307175, -0.213717, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.139938, 0
23864, -0.306752, -0.213482, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23874, -0.3064, -0.213286, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23884, -0.30639, -0.213122, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137306, 0
23894, -0.306098, -0.212986, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23904, -0.306139, -0.212873, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137306, 0
23914, -0.305888, -0.212671, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.136664, 0
23924, -0.30568, -0.21261, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23933, -0.30579, -0.212559, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137306, 0
23944, -0.305598, -0.212517, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
23954, -0.305722, -0.21259, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137954, 0
23964, -0.305826, -0.21233, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.136029, 0
23973, -0.305627, -0.212765, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.139938, 0
23984, -0.305747, -0.213127, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.139938, 0
23994, -0.305562, -0.21299, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
24004, -0.305692, -0.212876, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137306, 0
24014, -0.3058, -0.212781, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137306, 0
24024, -0.305606, -0.212702, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.137306, 0
24034, -0.305729, -0.212636, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.137306, 0
24044, -0.305547, -0.21302, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.215637, 0.139938, 0
24054, -0.30568, -0.213339, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.217343, 0.139938, 0
24064, -0.304414, -0.213384, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.138608, 0
24074, -0.30336, -0.213643, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24084, -0.301961, -0.213859, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.205966, 0.139938, 0
24094, -0.301315, -0.214039, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24103, -0.300777, -0.21375, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.137306, 0
24114, -0.300595, -0.213509, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.137306, 0
24124, -0.300177, -0.213748, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24134, -0.299828, -0.213946, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24143, -0.299538, -0.213781, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.137954, 0
24154, -0.299296, -0.213974, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24164, -0.299094, -0.213913, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.138608, 0
24174, -0.298926, -0.214084, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24184, -0.299053, -0.213787, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.137306, 0
24194, -0.298372, -0.21354, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.205966, 0.137306, 0
24204, -0.298324, -0.213773, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24214, -0.298551, -0.213968, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.139938, 0
24224, -0.298473, -0.214129, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24233, -0.298675, -0.214264, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.139938, 0
24244, -0.298577, -0.214489, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.140614, 0
24254, -0.298495, -0.214453, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.13927, 0
24264, -0.298693, -0.214534, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.139938, 0
24273, -0.298592, -0.214601, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24284, -0.298774, -0.214657, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.139938, 0
24294, -0.298926, -0.214704, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.139938, 0
24304, -0.298786, -0.214304, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.137306, 0
24313, -0.298936, -0.21441, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.210684, 0.139938, 0
24324, -0.298794, -0.214498, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.139938, 0
24334, -0.298676, -0.214133, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.209086, 0.137306, 0
24344, -0.298058, -0.213828, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.205966, 0.137306, 0
24354, -0.297038, -0.213902, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.13927, 0
24364, -0.296439, -0.213636, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.137306, 0
24374, -0.29569, -0.213414, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.137306, 0
24384, -0.295065, -0.213668, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.139938, 0
24394, -0.294794, -0.21388, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.139938, 0
24403, -0.294319, -0.214056, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.139938, 0
24414, -0.294173, -0.213764, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.137306, 0
24424, -0.293801, -0.213521, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.137306, 0
24434, -0.293491, -0.213319, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.137306, 0
24443, -0.293483, -0.21315, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.137306, 0
24454, -0.293226, -0.212902, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.136664, 0
24464, -0.293262, -0.213242, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.139938, 0
24474, -0.293292, -0.213524, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.139938, 0
24484, -0.293067, -0.213321, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.137306, 0
24494, -0.29313, -0.213045, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.136664, 0
24504, -0.292932, -0.212922, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.137306, 0
24514, -0.293017, -0.212819, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.137306, 0
24524, -0.293088, -0.212733, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.137306, 0
24534, -0.292897, -0.212662, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.137306, 0
24544, -0.292988, -0.213042, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.139938, 0
24554, -0.292813, -0.213358, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.139938, 0
24564, -0.292668, -0.21297, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.136029, 0
24573, -0.292797, -0.213298, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.139938, 0
24584, -0.292655, -0.213571, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.139938, 0
24594, -0.292786, -0.213253, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.136664, 0
24604, -0.292645, -0.213534, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.202942, 0.139938, 0
24613, -0.292778, -0.213768, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.139938, 0
24624, -0.292889, -0.213963, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.204442, 0.139938, 0
24634, -0.291768, -0.214239, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.140614, 0
24644, -0.290835, -0.214355, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24654, -0.290057, -0.214341, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.13927, 0
24664, -0.289409, -0.214219, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.138608, 0
24674, -0.288409, -0.214339, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.194408, 0.139938, 0
24684, -0.288035, -0.214439, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24694, -0.287959, -0.214522, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.198578, 0.139938, 0
24704, -0.287895, -0.214592, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.198578, 0.139938, 0
24714, -0.287607, -0.214649, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24724, -0.287367, -0.214698, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24734, -0.287167, -0.214738, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24743, -0.287236, -0.214884, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.198578, 0.140614, 0
24754, -0.287058, -0.214893, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24764, -0.286909, -0.2149, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24774, -0.287021, -0.214907, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.198578, 0.139938, 0
24783, -0.286878, -0.214912, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24794, -0.28676, -0.214916, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24804, -0.286661, -0.21492, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24814, -0.286579, -0.214484, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.137306, 0
24824, -0.28605, -0.214121, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.194408, 0.137306, 0
24834, -0.28607, -0.214257, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24844, -0.286086, -0.214483, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.140614, 0
24854, -0.286335, -0.214448, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.198578, 0.13927, 0
24864, -0.286307, -0.21453, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24873, -0.286283, -0.214598, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24884, -0.286264, -0.214655, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.197167, 0.139938, 0
24894, -0.285123, -0.214702, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
24904, -0.284173, -0.214741, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
24913, -0.283381, -0.214774, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
24924, -0.28272, -0.214802, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
24934, -0.281534, -0.214824, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.186601, 0.139938, 0
24944, -0.280966, -0.214843, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.189128, 0.139938, 0
24954, -0.280708, -0.214748, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.13927, 0
24964, -0.280494, -0.21478, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
24974, -0.280315, -0.214806, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
24984, -0.280165, -0.214828, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
24994, -0.280041, -0.214847, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25004, -0.279937, -0.214862, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25014, -0.279636, -0.214875, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.189128, 0.139938, 0
25024, -0.2796, -0.214885, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25034, -0.27957, -0.214894, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25043, -0.27933, -0.214901, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.189128, 0.139938, 0
25054, -0.279345, -0.214908, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25064, -0.279357, -0.214261, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.136029, 0
25074, -0.279367, -0.214374, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25083, -0.278533, -0.214468, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25094, -0.278681, -0.214546, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25104, -0.278804, -0.214612, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25114, -0.278692, -0.214666, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.189128, 0.139938, 0
25124, -0.278813, -0.214712, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.139938, 0
25134, -0.278914, -0.214862, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.19042, 0.140614, 0
25144, -0.277952, -0.214987, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.184144, 0.140614, 0
25154, -0.27695, -0.214979, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.182941, 0.139938, 0
25164, -0.276519, -0.214751, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.138608, 0
25174, -0.27616, -0.214343, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.137306, 0
25184, -0.276067, -0.214003, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.186601, 0.137306, 0
25194, -0.275783, -0.214159, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25204, -0.275546, -0.214289, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25213, -0.275349, -0.214397, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25224, -0.275185, -0.214488, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25234, -0.275048, -0.214451, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.13927, 0
25244, -0.274731, -0.214645, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.184144, 0.140614, 0
25253, -0.274669, -0.214694, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25264, -0.274215, -0.214513, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.182941, 0.138608, 0
25274, -0.274239, -0.214584, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25284, -0.27426, -0.214643, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25294, -0.274277, -0.214692, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25304, -0.274292, -0.214733, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25314, -0.274304, -0.214768, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.139938, 0
25324, -0.274314, -0.214357, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.137306, 0
25334, -0.274528, -0.214454, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.186601, 0.139938, 0
25344, -0.274297, -0.214647, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.184144, 0.140614, 0
25354, -0.274308, -0.214584, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.185364, 0.13927, 0
25364, -0.273521, -0.214643, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25374, -0.272673, -0.214693, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17943, 0.139938, 0
25383, -0.272158, -0.214622, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.13927, 0
25394, -0.271729, -0.214675, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25404, -0.271372, -0.214719, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25414, -0.270504, -0.214316, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.177169, 0.137306, 0
25423, -0.270351, -0.213981, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.137306, 0
25434, -0.270223, -0.214141, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25444, -0.270312, -0.213835, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.181755, 0.137306, 0
25454, -0.270191, -0.213367, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.136029, 0
25464, -0.27009, -0.213629, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25474, -0.270005, -0.213847, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25484, -0.27013, -0.214029, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.181755, 0.139938, 0
25494, -0.270039, -0.214181, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25504, -0.269964, -0.214307, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25515, -0.2699, -0.214412, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25524, -0.269848, -0.2145, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25534, -0.269804, -0.214573, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25544, -0.269767, -0.214634, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.139938, 0
25553, -0.269737, -0.214573, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.13927, 0
25564, -0.269711, -0.213469, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.180585, 0.132948, 0
25574, -0.268936, -0.213714, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25584, -0.26829, -0.213918, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25594, -0.267937, -0.214088, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.177169, 0.139938, 0
25604, -0.267457, -0.21423, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25614, -0.267058, -0.214348, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25624, -0.266725, -0.214446, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25634, -0.266448, -0.214528, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25644, -0.266216, -0.214597, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25654, -0.266024, -0.214654, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25664, -0.266048, -0.214479, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.177169, 0.138608, 0
25674, -0.265883, -0.214556, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25683, -0.265746, -0.21462, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25694, -0.265632, -0.214673, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25704, -0.265537, -0.214717, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25714, -0.265457, -0.214754, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25723, -0.265391, -0.214785, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25734, -0.265336, -0.21481, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25744, -0.264928, -0.214944, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.173888, 0.140614, 0
25754, -0.26495, -0.214943, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25764, -0.264968, -0.214721, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.138608, 0
25774, -0.264984, -0.214757, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25784, -0.264997, -0.214787, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25794, -0.265007, -0.214813, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25804, -0.265016, -0.214833, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25814, -0.265023, -0.214851, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.17606, 0.139938, 0
25824, -0.264315, -0.214866, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.171771, 0.139938, 0
25834, -0.263724, -0.214878, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.171771, 0.139938, 0
25844, -0.263059, -0.215, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.170734, 0.140614, 0
25853, -0.262678, -0.21499, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.171771, 0.139938, 0
25864, -0.26236, -0.214981, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.171771, 0.139938, 0
25874, -0.262095, -0.214974, 0, 1.66667e-07, 0, 1.66722e-07, 0, 0, 2e-07, 0.171771, 0.139938, 0
