QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:41:54, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
14221, -0.210369, -0.268275, 0.00795245, 2.75591, 2.76642, 0, 0, 0.150085, -0.150099, 2.62568e-08, -1.98483e-05, 1.31456e-07
14230, -0.210392, -0.268301, -0.00966668, 2.75591, 2.76642, 0, 0, 0.149308, -0.149879, 2.62568e-08, -0.000789195, 1.31456e-07
14240, -0.210588, -0.268519, -0.00494242, 2.75591, 2.76642, 0, 0, 0.150085, -0.149938, 2.62568e-08, 0.000202715, 1.31456e-07
14251, -0.210443, -0.268358, 0.0157368, 2.75591, 2.76642, 0, 0, 0.150871, -0.150197, 2.62568e-08, 0.000931382, 1.31456e-07
14261, -0.210059, -0.267929, 0.0129759, 2.75591, 2.76642, 0, 0, 0.150085, -0.150162, 2.62568e-08, -0.000106573, 1.31456e-07
14271, -0.209738, -0.267571, 0.0110292, 2.75591, 2.76642, 0, 0, 0.150085, -0.150138, 2.62568e-08, -7.29561e-05, 1.31456e-07
14280, -0.209461, -0.267262, 0.00965476, 2.75591, 2.76642, 0, 0, 0.150085, -0.150121, 2.62568e-08, -4.92483e-05, 1.31456e-07
14290, -0.209216, -0.266988, 0.00868559, 2.75591, 2.76642, 0, 0, 0.150085, -0.150109, 2.62568e-08, -3.25143e-05, 1.31456e-07
14301, -0.20876, -0.26648, 0.0253499, 2.75591, 2.76642, 0, 0, 0.150871, -0.150317, 2.62568e-08, 0.000765458, 1.31456e-07
14311, -0.208156, -0.265807, 0.0197566, 2.75591, 2.76642, 0, 0, 0.150085, -0.150247, 2.62568e-08, -0.000223607, 1.31456e-07
14320, -0.207681, -0.265276, 0.0158119, 2.75591, 2.76642, 0, 0, 0.150085, -0.150198, 2.62568e-08, -0.000155509, 1.31456e-07
14330, -0.207295, -0.264846, 0.0130296, 2.75591, 2.76642, 0, 0, 0.150085, -0.150163, 2.62568e-08, -0.000107482, 1.31456e-07
14341, -0.206972, -0.264486, 0.0110662, 2.75591, 2.76642, 0, 0, 0.150085, -0.150138, 2.62568e-08, -7.36117e-05, 1.31456e-07
14351, -0.206695, -0.264176, 0.00968218, 2.75591, 2.76642, 0, 0, 0.150085, -0.150121, 2.62568e-08, -4.97103e-05, 1.31456e-07
14360, -0.206216, -0.263643, 0.0260532, 2.75591, 2.76642, 0, 0, 0.150871, -0.150326, 2.62568e-08, 0.000753328, 1.31456e-07
14370, -0.205597, -0.262951, 0.0202537, 2.75591, 2.76642, 0, 0, 0.150085, -0.150253, 2.62568e-08, -0.000232175, 1.31456e-07
14381, -0.205109, -0.262408, 0.0161624, 2.75591, 2.76642, 0, 0, 0.150085, -0.150202, 2.62568e-08, -0.000161558, 1.31456e-07
14391, -0.204715, -0.261968, 0.0132763, 2.75591, 2.76642, 0, 0, 0.150085, -0.150166, 2.62568e-08, -0.000111744, 1.31456e-07
14400, -0.204387, -0.261602, 0.0112402, 2.75591, 2.76642, 0, 0, 0.150085, -0.150141, 2.62568e-08, -7.66069e-05, 1.31456e-07
14410, -0.204335, -0.261544, -0.00734806, 2.75591, 2.76642, 0, 0, 0.149308, -0.149908, 2.62568e-08, -0.00082922, 1.31456e-07
14420, -0.204478, -0.261703, -0.00330687, 2.75591, 2.76642, 0, 0, 0.150085, -0.149959, 2.62568e-08, 0.000174493, 1.31456e-07
14431, -0.204296, -0.261501, 0.0168908, 2.75591, 2.76642, 0, 0, 0.150871, -0.150211, 2.62568e-08, 0.000911474, 1.31456e-07
14441, -0.203886, -0.261043, 0.0137901, 2.75591, 2.76642, 0, 0, 0.150085, -0.150172, 2.62568e-08, -0.000120625, 1.31456e-07
14450, -0.203546, -0.260664, 0.0116026, 2.75591, 2.76642, 0, 0, 0.150085, -0.150145, 2.62568e-08, -8.28654e-05, 1.31456e-07
14460, -0.203256, -0.26034, 0.0100601, 2.75591, 2.76642, 0, 0, 0.150085, -0.150126, 2.62568e-08, -5.6237e-05, 1.31456e-07
14471, -0.203001, -0.260056, 0.00897288, 2.75591, 2.76642, 0, 0, 0.150085, -0.150112, 2.62568e-08, -3.74615e-05, 1.31456e-07
14481, -0.202539, -0.259541, 0.0255525, 2.75591, 2.76642, 0, 0, 0.150871, -0.150319, 2.62568e-08, 0.000761971, 1.31456e-07
14490, -0.201931, -0.258862, 0.0198996, 2.75591, 2.76642, 0, 0, 0.150085, -0.150249, 2.62568e-08, -0.00022608, 1.31456e-07
14500, -0.201452, -0.258328, 0.0159121, 2.75591, 2.76642, 0, 0, 0.150085, -0.150199, 2.62568e-08, -0.000157252, 1.31456e-07
14511, -0.200831, -0.257636, 0.0304472, 2.75591, 2.76642, 0, 0, 0.150871, -0.150381, 2.62568e-08, 0.000677481, 1.31456e-07
14521, -0.200112, -0.256833, 0.0233519, 2.75591, 2.76642, 0, 0, 0.150085, -0.150292, 2.62568e-08, -0.00028567, 1.31456e-07
14530, -0.199554, -0.25621, 0.0183475, 2.75591, 2.76642, 0, 0, 0.150085, -0.150229, 2.62568e-08, -0.000199288, 1.31456e-07
14540, -0.19911, -0.255715, 0.0148177, 2.75591, 2.76642, 0, 0, 0.150085, -0.150185, 2.62568e-08, -0.000138357, 1.31456e-07
14551, -0.198746, -0.25531, 0.0123286, 2.75591, 2.76642, 0, 0, 0.150085, -0.150154, 2.62568e-08, -9.53823e-05, 1.31456e-07
14561, -0.198208, -0.254709, 0.0279188, 2.75591, 2.76642, 0, 0, 0.150871, -0.150349, 2.62568e-08, 0.000721112, 1.31456e-07
14570, -0.197546, -0.25397, 0.0215685, 2.75591, 2.76642, 0, 0, 0.150085, -0.15027, 2.62568e-08, -0.000254884, 1.31456e-07
14580, -0.196796, -0.253134, 0.0344372, 2.75591, 2.76642, 0, 0, 0.150871, -0.15043, 2.62568e-08, 0.000608608, 1.31456e-07
14590, -0.196215, -0.252486, 0.00901341, 2.75591, 2.76642, 0, 0, 0.149308, -0.150113, 2.62568e-08, -0.00111164, 1.31456e-07
14601, -0.195984, -0.252228, 0.00823379, 2.75591, 2.76642, 0, 0, 0.150085, -0.150103, 2.62568e-08, -2.47061e-05, 1.31456e-07
14611, -0.195539, -0.251732, 0.0250304, 2.75591, 2.76642, 0, 0, 0.150871, -0.150313, 2.62568e-08, 0.000770971, 1.31456e-07
14620, -0.195172, -0.251322, 0.00237823, 2.75591, 2.76642, 0, 0, 0.149308, -0.15003, 2.62568e-08, -0.000997111, 1.31456e-07
14630, -0.195093, -0.251234, 0.00355363, 2.75591, 2.76642, 0, 0, 0.150085, -0.150044, 2.62568e-08, 5.60731e-05, 1.31456e-07
14641, -0.194987, -0.251115, 0.00438213, 2.75591, 2.76642, 0, 0, 0.150085, -0.150055, 2.62568e-08, 4.1768e-05, 1.31456e-07
14651, -0.194861, -0.250976, 0.00496626, 2.75591, 2.76642, 0, 0, 0.150085, -0.150062, 2.62568e-08, 3.16799e-05, 1.31456e-07
14660, -0.194491, -0.250563, 0.0227261, 2.75591, 2.76642, 0, 0, 0.150871, -0.150284, 2.62568e-08, 0.000810742, 1.31456e-07
14670, -0.193947, -0.249956, 0.0179064, 2.75591, 2.76642, 0, 0, 0.150085, -0.150224, 2.62568e-08, -0.000191659, 1.31456e-07
14681, -0.193513, -0.249472, 0.0145066, 2.75591, 2.76642, 0, 0, 0.150085, -0.150181, 2.62568e-08, -0.000132978, 1.31456e-07
14691, -0.192925, -0.248816, 0.0294554, 2.75591, 2.76642, 0, 0, 0.150871, -0.150368, 2.62568e-08, 0.000694588, 1.31456e-07
14700, -0.192228, -0.248038, 0.0226533, 2.75591, 2.76642, 0, 0, 0.150085, -0.150283, 2.62568e-08, -0.0002736, 1.31456e-07
14710, -0.191454, -0.247174, 0.0352025, 2.75591, 2.76642, 0, 0, 0.150871, -0.15044, 2.62568e-08, 0.000595406, 1.31456e-07
14721, -0.190625, -0.24625, 0.0267065, 2.75591, 2.76642, 0, 0, 0.150085, -0.150334, 2.62568e-08, -0.000343561, 1.31456e-07
14731, -0.189991, -0.245542, 0.0207138, 2.75591, 2.76642, 0, 0, 0.150085, -0.150259, 2.62568e-08, -0.000240132, 1.31456e-07
14741, -0.189493, -0.244987, 0.0164866, 2.75591, 2.76642, 0, 0, 0.150085, -0.150206, 2.62568e-08, -0.000167161, 1.31456e-07
14750, -0.189092, -0.244539, 0.0135052, 2.75591, 2.76642, 0, 0, 0.150085, -0.150169, 2.62568e-08, -0.000115693, 1.31456e-07
14760, -0.188526, -0.243909, 0.0287485, 2.75591, 2.76642, 0, 0, 0.150871, -0.150359, 2.62568e-08, 0.000706792, 1.31456e-07
14771, -0.188074, -0.243405, 0.00500083, 2.75591, 2.76642, 0, 0, 0.149308, -0.150063, 2.62568e-08, -0.00104238, 1.31456e-07
14781, -0.187935, -0.24325, 0.00540376, 2.75591, 2.76642, 0, 0, 0.150085, -0.150068, 2.62568e-08, 2.41399e-05, 1.31456e-07
14790, -0.187555, -0.242825, 0.0230348, 2.75591, 2.76642, 0, 0, 0.150871, -0.150288, 2.62568e-08, 0.000805423, 1.31456e-07
14800, -0.187004, -0.242211, 0.0181246, 2.75591, 2.76642, 0, 0, 0.150085, -0.150227, 2.62568e-08, -0.000195429, 1.31456e-07
14811, -0.186565, -0.241721, 0.0146604, 2.75591, 2.76642, 0, 0, 0.150085, -0.150183, 2.62568e-08, -0.000135645, 1.31456e-07
14821, -0.186206, -0.24132, 0.0122166, 2.75591, 2.76642, 0, 0, 0.150085, -0.150153, 2.62568e-08, -9.34601e-05, 1.31456e-07
14830, -0.185902, -0.240981, 0.010494, 2.75591, 2.76642, 0, 0, 0.150085, -0.150131, 2.62568e-08, -6.37174e-05, 1.31456e-07
14840, -0.18517, -0.240165, 0.0441694, 2.75591, 2.76642, 0, 0, 0.151666, -0.150552, 2.62568e-08, 0.00153856, 1.31456e-07
14851, -0.184137, -0.239013, 0.0330317, 2.75591, 2.76642, 0, 0, 0.150085, -0.150413, 2.62568e-08, -0.000452742, 1.31456e-07
14861, -0.183126, -0.237885, 0.0425231, 2.75591, 2.76642, 0, 0, 0.150871, -0.150532, 2.62568e-08, 0.000469044, 1.31456e-07
14870, -0.181898, -0.236515, 0.0492179, 2.75591, 2.76642, 0, 0, 0.150871, -0.150615, 2.62568e-08, 0.000353485, 1.31456e-07
14880, -0.18075, -0.235234, 0.0365925, 2.75591, 2.76642, 0, 0, 0.150085, -0.150457, 2.62568e-08, -0.000514209, 1.31456e-07
14891, -0.17989, -0.234275, 0.0276875, 2.75591, 2.76642, 0, 0, 0.150085, -0.150346, 2.62568e-08, -0.000360489, 1.31456e-07
14901, -0.179233, -0.233542, 0.0214052, 2.75591, 2.76642, 0, 0, 0.150085, -0.150268, 2.62568e-08, -0.000252068, 1.31456e-07
14911, -0.17872, -0.232969, 0.0169742, 2.75591, 2.76642, 0, 0, 0.150085, -0.150212, 2.62568e-08, -0.00017558, 1.31456e-07
14920, -0.178307, -0.232509, 0.0138497, 2.75591, 2.76642, 0, 0, 0.150085, -0.150173, 2.62568e-08, -0.000121638, 1.31456e-07
14930, -0.177966, -0.232128, 0.0116456, 2.75591, 2.76642, 0, 0, 0.150085, -0.150146, 2.62568e-08, -8.35955e-05, 1.31456e-07
14941, -0.177443, -0.231545, 0.0274372, 2.75591, 2.76642, 0, 0, 0.150871, -0.150343, 2.62568e-08, 0.000729427, 1.31456e-07
14951, -0.176792, -0.230818, 0.02123, 2.75591, 2.76642, 0, 0, 0.150085, -0.150265, 2.62568e-08, -0.000249028, 1.31456e-07
14960, -0.176282, -0.23025, 0.0168514, 2.75591, 2.76642, 0, 0, 0.150085, -0.150211, 2.62568e-08, -0.00017345, 1.31456e-07
14970, -0.175872, -0.229793, 0.0137615, 2.75591, 2.76642, 0, 0, 0.150085, -0.150172, 2.62568e-08, -0.000120133, 1.31456e-07
14981, -0.176436, -0.230422, -0.0558984, 2.75591, 2.76642, 0, 0, 0.147027, -0.149301, 2.62568e-08, -0.00314085, 1.31456e-07
14991, -0.17859, -0.232824, -0.105034, 2.75591, 2.76642, 0, 0, 0.147027, -0.148687, 2.62568e-08, -0.00229274, 1.31456e-07
15000, -0.180962, -0.23547, -0.072211, 2.75591, 2.76642, 0, 0, 0.150085, -0.149097, 2.62568e-08, 0.00136381, 1.31456e-07
15010, -0.182584, -0.23728, -0.0490582, 2.75591, 2.76642, 0, 0, 0.150085, -0.149387, 2.62568e-08, 0.000964195, 1.31456e-07
15021, -0.183447, -0.238242, -0.0153804, 2.75591, 2.76642, 0, 0, 0.150871, -0.149808, 2.62568e-08, 0.00146849, 1.31456e-07
15031, -0.183773, -0.238606, -0.00897288, 2.75591, 2.76642, 0, 0, 0.150085, -0.149888, 2.62568e-08, 0.000272289, 1.31456e-07
15040, -0.18372, -0.238547, 0.0128937, 2.75591, 2.76642, 0, 0, 0.150871, -0.150161, 2.62568e-08, 0.000980452, 1.31456e-07
15050, -0.183401, -0.238191, 0.0109708, 2.75591, 2.76642, 0, 0, 0.150085, -0.150137, 2.62568e-08, -7.19577e-05, 1.31456e-07
15060, -0.183125, -0.237884, 0.00961423, 2.75591, 2.76642, 0, 0, 0.150085, -0.15012, 2.62568e-08, -4.8548e-05, 1.31456e-07
15071, -0.182881, -0.237611, 0.00865698, 2.75591, 2.76642, 0, 0, 0.150085, -0.150108, 2.62568e-08, -3.20226e-05, 1.31456e-07
15081, -0.182658, -0.237363, 0.00798225, 2.75591, 2.76642, 0, 0, 0.150085, -0.1501, 2.62568e-08, -2.03699e-05, 1.31456e-07
15090, -0.182219, -0.236873, 0.0248539, 2.75591, 2.76642, 0, 0, 0.150871, -0.150311, 2.62568e-08, 0.000774026, 1.31456e-07
15100, -0.181626, -0.236212, 0.0194073, 2.75591, 2.76642, 0, 0, 0.150085, -0.150243, 2.62568e-08, -0.000217572, 1.31456e-07
15111, -0.181158, -0.23569, 0.0155652, 2.75591, 2.76642, 0, 0, 0.150085, -0.150195, 2.62568e-08, -0.000151262, 1.31456e-07
15121, -0.180546, -0.235007, 0.0302029, 2.75591, 2.76642, 0, 0, 0.150871, -0.150378, 2.62568e-08, 0.000681698, 1.31456e-07
15130, -0.179832, -0.23421, 0.0231802, 2.75591, 2.76642, 0, 0, 0.150085, -0.15029, 2.62568e-08, -0.00028269, 1.31456e-07
15140, -0.179278, -0.233592, 0.0182259, 2.75591, 2.76642, 0, 0, 0.150085, -0.150228, 2.62568e-08, -0.000197187, 1.31456e-07
15151, -0.178837, -0.2331, 0.0147319, 2.75591, 2.76642, 0, 0, 0.150085, -0.150184, 2.62568e-08, -0.000136867, 1.31456e-07
15161, -0.178475, -0.232697, 0.0122678, 2.75591, 2.76642, 0, 0, 0.150085, -0.150153, 2.62568e-08, -9.43393e-05, 1.31456e-07
15170, -0.17817, -0.232356, 0.0105286, 2.75591, 2.76642, 0, 0, 0.150085, -0.150132, 2.62568e-08, -6.43283e-05, 1.31456e-07
15180, -0.177905, -0.23206, 0.0093019, 2.75591, 2.76642, 0, 0, 0.150085, -0.150116, 2.62568e-08, -4.31538e-05, 1.31456e-07
15191, -0.177668, -0.231795, 0.00843763, 2.75591, 2.76642, 0, 0, 0.150085, -0.150105, 2.62568e-08, -2.82228e-05, 1.31456e-07
15201, -0.177679, -0.231809, -0.00932574, 2.75591, 2.76642, 0, 0, 0.149308, -0.149883, 2.62568e-08, -0.000795096, 1.31456e-07
15211, -0.177867, -0.232018, -0.00470281, 2.75591, 2.76642, 0, 0, 0.150085, -0.149941, 2.62568e-08, 0.000198573, 1.31456e-07
15220, -0.177949, -0.23211, -0.00144124, 2.75591, 2.76642, 0, 0, 0.150085, -0.149982, 2.62568e-08, 0.000142276, 1.31456e-07
15230, -0.177957, -0.232119, 0.000859499, 2.75591, 2.76642, 0, 0, 0.150085, -0.150011, 2.62568e-08, 0.00010258, 1.31456e-07
