QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:36:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
19001, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257538, 2.62568e-08, 0.00150177, 1.31456e-07
19010, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257161, 2.62568e-08, -0.00136483, 1.31456e-07
19020, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257565, 2.62568e-08, 0.00146401, 1.31456e-07
19031, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257857, 2.62568e-08, 0.00106022, 1.31456e-07
19041, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257393, 2.62568e-08, -0.00168461, 1.31456e-07
19050, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257733, 2.62568e-08, 0.00123242, 1.31456e-07
19060, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257302, 2.62568e-08, -0.00155991, 1.31456e-07
19070, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.256328, 2.62568e-08, -0.00353402, 1.31456e-07
19081, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256285, 2.62568e-08, -0.000154972, 1.31456e-07
19090, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256254, 2.62568e-08, -0.000112236, 1.31456e-07
19100, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256908, 2.62568e-08, 0.00237113, 1.31456e-07
19110, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256705, 2.62568e-08, -0.000735253, 1.31456e-07
19121, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257235, 2.62568e-08, 0.00191996, 1.31456e-07
19130, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257618, 2.62568e-08, 0.0013904, 1.31456e-07
19140, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257219, 2.62568e-08, -0.0014455, 1.31456e-07
19150, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257607, 2.62568e-08, 0.0014056, 1.31456e-07
19161, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257212, 2.62568e-08, -0.00143448, 1.31456e-07
19171, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256925, 2.62568e-08, -0.00103882, 1.31456e-07
19180, 0, 0, 0, 0, 0, 0, 0, 0.249098, -0.254766, 2.62568e-08, -0.00782658, 1.31456e-07
19190, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.255154, 2.62568e-08, 0.00140634, 1.31456e-07
19201, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256112, 2.62568e-08, 0.00347087, 1.31456e-07
19211, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256128, 2.62568e-08, 6.11544e-05, 1.31456e-07
19220, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256817, 2.62568e-08, 0.00249669, 1.31456e-07
19230, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256639, 2.62568e-08, -0.000644326, 1.31456e-07
19240, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256511, 2.62568e-08, -0.000466615, 1.31456e-07
19251, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.255754, 2.62568e-08, -0.00274226, 1.31456e-07
19260, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.25587, 2.62568e-08, 0.000418425, 1.31456e-07
19270, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.25663, 2.62568e-08, 0.00275543, 1.31456e-07
19280, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.25718, 2.62568e-08, 0.00199544, 1.31456e-07
19291, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256902, 2.62568e-08, -0.00100732, 1.31456e-07
19301, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257377, 2.62568e-08, 0.0017229, 1.31456e-07
19310, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257722, 2.62568e-08, 0.0012477, 1.31456e-07
19320, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257294, 2.62568e-08, -0.00154883, 1.31456e-07
19331, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257661, 2.62568e-08, 0.00133076, 1.31456e-07
19341, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257251, 2.62568e-08, -0.00148869, 1.31456e-07
19350, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.25763, 2.62568e-08, 0.0013743, 1.31456e-07
19360, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.256565, 2.62568e-08, -0.00386149, 1.31456e-07
19371, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256457, 2.62568e-08, -0.000392109, 1.31456e-07
19381, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257055, 2.62568e-08, 0.00216845, 1.31456e-07
19390, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256811, 2.62568e-08, -0.00088203, 1.31456e-07
19400, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257312, 2.62568e-08, 0.00181365, 1.31456e-07
19410, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256998, 2.62568e-08, -0.00113899, 1.31456e-07
19421, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.25677, 2.62568e-08, -0.000824839, 1.31456e-07
19430, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.255942, 2.62568e-08, -0.00300166, 1.31456e-07
19440, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256006, 2.62568e-08, 0.000230551, 1.31456e-07
19450, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256052, 2.62568e-08, 0.000166953, 1.31456e-07
19461, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256762, 2.62568e-08, 0.00257331, 1.31456e-07
19471, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257276, 2.62568e-08, 0.00186357, 1.31456e-07
19480, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257648, 2.62568e-08, 0.00134957, 1.31456e-07
19490, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257241, 2.62568e-08, -0.00147507, 1.31456e-07
19501, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256946, 2.62568e-08, -0.00106823, 1.31456e-07
19511, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256733, 2.62568e-08, -0.000773609, 1.31456e-07
19520, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256578, 2.62568e-08, -0.000560254, 1.31456e-07
19530, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257143, 2.62568e-08, 0.00204667, 1.31456e-07
19540, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.256212, 2.62568e-08, -0.00337455, 1.31456e-07
19551, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256201, 2.62568e-08, -3.94881e-05, 1.31456e-07
19560, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.25687, 2.62568e-08, 0.00242379, 1.31456e-07
19570, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256678, 2.62568e-08, -0.000697106, 1.31456e-07
19580, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257215, 2.62568e-08, 0.00194755, 1.31456e-07
19591, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256927, 2.62568e-08, -0.00104201, 1.31456e-07
19600, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256719, 2.62568e-08, -0.000754625, 1.31456e-07
19610, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.255905, 2.62568e-08, -0.00295082, 1.31456e-07
19620, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.255979, 2.62568e-08, 0.000267386, 1.31456e-07
19631, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256709, 2.62568e-08, 0.00264603, 1.31456e-07
19641, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257237, 2.62568e-08, 0.00191623, 1.31456e-07
19650, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256944, 2.62568e-08, -0.00106469, 1.31456e-07
19660, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.256068, 2.62568e-08, -0.00317538, 1.31456e-07
19671, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256097, 2.62568e-08, 0.000104755, 1.31456e-07
19681, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256794, 2.62568e-08, 0.00252828, 1.31456e-07
19690, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256623, 2.62568e-08, -0.000621438, 1.31456e-07
19700, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256499, 2.62568e-08, -0.000450045, 1.31456e-07
19710, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257085, 2.62568e-08, 0.00212649, 1.31456e-07
19721, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256833, 2.62568e-08, -0.000912428, 1.31456e-07
19730, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256651, 2.62568e-08, -0.000660777, 1.31456e-07
19740, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257196, 2.62568e-08, 0.00197387, 1.31456e-07
19750, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256913, 2.62568e-08, -0.00102293, 1.31456e-07
19761, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257386, 2.62568e-08, 0.00171161, 1.31456e-07
19770, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257051, 2.62568e-08, -0.00121287, 1.31456e-07
19780, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256809, 2.62568e-08, -0.000878334, 1.31456e-07
19790, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.25597, 2.62568e-08, -0.0030404, 1.31456e-07
19801, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256026, 2.62568e-08, 0.000202507, 1.31456e-07
19811, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256066, 2.62568e-08, 0.000146657, 1.31456e-07
19820, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256772, 2.62568e-08, 0.00255862, 1.31456e-07
19830, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256607, 2.62568e-08, -0.000599474, 1.31456e-07
19841, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257163, 2.62568e-08, 0.00201827, 1.31456e-07
19851, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.25689, 2.62568e-08, -0.000990778, 1.31456e-07
19860, 0, 0, 0, 0, 0, 0, 0, 0.261127, -0.258059, 2.62568e-08, 0.00423685, 1.31456e-07
19870, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257539, 2.62568e-08, -0.0018861, 1.31456e-07
19880, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257162, 2.62568e-08, -0.0013659, 1.31456e-07
19891, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257565, 2.62568e-08, 0.00146323, 1.31456e-07
19900, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257181, 2.62568e-08, -0.00139275, 1.31456e-07
19910, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.25758, 2.62568e-08, 0.00144377, 1.31456e-07
19920, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257868, 2.62568e-08, 0.00104555, 1.31456e-07
19931, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.2574, 2.62568e-08, -0.00169522, 1.31456e-07
19940, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257738, 2.62568e-08, 0.00122476, 1.31456e-07
19950, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257306, 2.62568e-08, -0.00156546, 1.31456e-07
19960, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256994, 2.62568e-08, -0.00113368, 1.31456e-07
19971, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.256104, 2.62568e-08, -0.00322533, 1.31456e-07
19981, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256123, 2.62568e-08, 6.85751e-05, 1.31456e-07
19990, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256813, 2.62568e-08, 0.00250205, 1.31456e-07
20000, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256637, 2.62568e-08, -0.000640452, 1.31456e-07
20011, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256509, 2.62568e-08, -0.000463814, 1.31456e-07
20021, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257092, 2.62568e-08, 0.0021165, 1.31456e-07
20030, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256839, 2.62568e-08, -0.00091964, 1.31456e-07
20040, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257331, 2.62568e-08, 0.00178641, 1.31456e-07
20050, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257012, 2.62568e-08, -0.00115871, 1.31456e-07
20061, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.25678, 2.62568e-08, -0.000839144, 1.31456e-07
20070, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257289, 2.62568e-08, 0.0018447, 1.31456e-07
20080, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256981, 2.62568e-08, -0.00111648, 1.31456e-07
20090, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257435, 2.62568e-08, 0.00164387, 1.31456e-07
20101, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257763, 2.62568e-08, 0.00119048, 1.31456e-07
20111, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257324, 2.62568e-08, -0.00159028, 1.31456e-07
20120, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257683, 2.62568e-08, 0.00130075, 1.31456e-07
20130, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257267, 2.62568e-08, -0.00151041, 1.31456e-07
20141, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257641, 2.62568e-08, 0.00135857, 1.31456e-07
20151, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.256573, 2.62568e-08, -0.00387287, 1.31456e-07
20160, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256463, 2.62568e-08, -0.000400364, 1.31456e-07
20170, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257059, 2.62568e-08, 0.00216246, 1.31456e-07
20180, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256815, 2.62568e-08, -0.000886381, 1.31456e-07
20191, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257314, 2.62568e-08, 0.00181049, 1.31456e-07
20200, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256999, 2.62568e-08, -0.00114125, 1.31456e-07
20210, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256771, 2.62568e-08, -0.000826478, 1.31456e-07
20220, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257283, 2.62568e-08, 0.00185388, 1.31456e-07
20231, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256976, 2.62568e-08, -0.00110984, 1.31456e-07
20240, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256755, 2.62568e-08, -0.000803739, 1.31456e-07
20250, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257271, 2.62568e-08, 0.00187033, 1.31456e-07
20260, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256968, 2.62568e-08, -0.00109792, 1.31456e-07
20271, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257425, 2.62568e-08, 0.00165731, 1.31456e-07
20281, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.25708, 2.62568e-08, -0.0012522, 1.31456e-07
20290, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256829, 2.62568e-08, -0.000906825, 1.31456e-07
20300, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257325, 2.62568e-08, 0.00179568, 1.31456e-07
20311, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.257007, 2.62568e-08, -0.00115198, 1.31456e-07
20321, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.257453, 2.62568e-08, 0.00161815, 1.31456e-07
20330, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.256437, 2.62568e-08, -0.00368488, 1.31456e-07
20340, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256364, 2.62568e-08, -0.000264227, 1.31456e-07
20350, 0, 0, 0, 0, 0, 0, 0, 0.258625, -0.256988, 2.62568e-08, 0.00226104, 1.31456e-07
20361, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256763, 2.62568e-08, -0.000814974, 1.31456e-07
20370, 0, 0, 0, 0, 0, 0, 0, 0.253768, -0.255937, 2.62568e-08, -0.00299454, 1.31456e-07
20381, 0, 0, 0, 0, 0, 0, 0, 0.256173, -0.256002, 2.62568e-08, 0.000235707, 1.31456e-07
20390, 0.283819, 0.316609, 21.2098, 0, 0, 0, 0, 0.256173, -0.256049, 2.62568e-08, 0.000170708, 1.31456e-07
20401, 0.839999, 0.937046, 20.3535, 0, 0, 0, 0, 0.258625, -0.251768, 2.62568e-08, 0.00946921, 1.31456e-07
20411, 1.37515, 1.53403, 19.6384, 0, 0, 0, 0, 0.256173, -0.248192, 2.62568e-08, 0.01102, 1.31456e-07
20420, 1.88668, 2.10994, 19.2895, 0.00701248, 0.00350624, 0.701248, 0.347118, 0.258625, -0.246448, 2.62568e-08, 0.0168155, 1.31456e-07
20430, 2.37635, 2.66147, 19.0532, 0.0175312, 0.014025, 1.04837, 1.04837, 0.258625, -0.245266, 2.62568e-08, 0.0184467, 1.31456e-07
20441, 2.85422, 3.18931, 18.758, 0.0280499, 0.0280499, 1.05187, 1.4025, 0.256173, -0.24379, 2.62568e-08, 0.0170988, 1.31456e-07
20451, 3.31607, 3.68883, 18.5581, 0.0455811, 0.0525936, 1.74961, 2.45086, 0.256173, -0.24279, 2.62568e-08, 0.0184791, 1.31456e-07
20461, 3.75286, 4.15513, 18.2901, 0.0701248, 0.0841498, 2.45788, 3.15912, 0.253768, -0.24145, 2.62568e-08, 0.0170094, 1.31456e-07
20470, 4.16194, 4.59049, 18.2412, 0.105187, 0.126225, 3.50274, 4.20749, 0.256173, -0.241206, 2.62568e-08, 0.0206666, 1.31456e-07
20481, 4.53797, 4.97851, 17.57, 0.147262, 0.182325, 4.20749, 5.60999, 0.244605, -0.23785, 2.62568e-08, 0.00932698, 1.31456e-07
20491, 4.88182, 5.32032, 17.2383, 0.19635, 0.245437, 4.90523, 6.30072, 0.24683, -0.236192, 2.62568e-08, 0.0146902, 1.31456e-07
20501, 5.19648, 5.62957, 17.1388, 0.255956, 0.319068, 5.9571, 7.3596, 0.249098, -0.235694, 2.62568e-08, 0.0185092, 1.31456e-07
20510, 5.48368, 5.91326, 16.9464, 0.322574, 0.396205, 6.66537, 7.72074, 0.24683, -0.234732, 2.62568e-08, 0.016706, 1.31456e-07
20520, 5.74306, 6.17115, 16.4546, 0.396205, 0.480355, 7.35259, 8.40446, 0.240277, -0.232273, 2.62568e-08, 0.0110532, 1.31456e-07
20531, 5.97737, 6.39583, 16.1216, 0.473343, 0.571517, 7.71373, 9.11973, 0.240277, -0.230608, 2.62568e-08, 0.0133523, 1.31456e-07
20541, 6.18824, 6.59449, 15.78, 0.557492, 0.666186, 8.42901, 9.47387, 0.238173, -0.2289, 2.62568e-08, 0.012805, 1.31456e-07
20550, 6.37457, 6.77094, 15.6648, 0.648655, 0.767867, 9.09169, 10.1506, 0.240277, -0.228324, 2.62568e-08, 0.0165059, 1.31456e-07
20560, 6.53665, 6.91516, 15.027, 0.743323, 0.873054, 9.48789, 10.8799, 0.230129, -0.225135, 2.62568e-08, 0.00689638, 1.31456e-07
20571, 6.67024, 7.03278, 14.5951, 0.845004, 0.985254, 10.1506, 10.8623, 0.230129, -0.222976, 2.62568e-08, 0.00987807, 1.31456e-07
20581, 6.78189, 7.13101, 14.4107, 0.950192, 1.10096, 10.5117, 11.5636, 0.232086, -0.222053, 2.62568e-08, 0.0138542, 1.31456e-07
20591, 6.86812, 7.20097, 13.7644, 1.06239, 1.21667, 11.22, 11.9247, 0.222635, -0.218822, 2.62568e-08, 0.00526541, 1.31456e-07
20600, 6.92567, 7.24418, 13.3269, 1.17459, 1.34289, 11.5706, 12.2718, 0.222635, -0.216634, 2.62568e-08, 0.00828661, 1.31456e-07
20611, 6.96368, 7.25528, 12.6445, 1.2938, 1.46912, 11.5601, 12.9556, 0.215637, -0.213223, 2.62568e-08, 0.00333382, 1.31456e-07
20621, 6.97685, 7.23878, 11.8211, 1.41302, 1.59885, 11.9212, 12.6155, 0.209086, -0.209106, 2.62568e-08, -2.67923e-05, 1.31456e-07
20631, 6.96178, 7.19089, 11.2636, 1.53573, 1.73208, 12.2894, 13.6778, 0.209086, -0.206318, 2.62568e-08, 0.00382248, 1.31456e-07
20640, 6.92043, 7.11319, 10.5472, 1.65845, 1.86883, 12.612, 13.3377, 0.202942, -0.202736, 2.62568e-08, 0.000284538, 1.31456e-07
20651, 6.86323, 7.01762, 10.0621, 1.78468, 2.00557, 12.2718, 13.6743, 0.202942, -0.20031, 2.62568e-08, 0.00363389, 1.31456e-07
20661, 6.78007, 6.88826, 8.97159, 1.9109, 2.14231, 12.9766, 14.025, 0.189128, -0.194858, 2.62568e-08, -0.00791195, 1.31456e-07
20671, 6.66406, 6.72776, 7.95826, 2.04063, 2.28256, 12.6225, 13.6568, 0.184144, -0.189791, 2.62568e-08, -0.00779851, 1.31456e-07
20680, 6.52626, 6.55305, 7.3394, 2.17036, 2.4158, 12.9731, 13.3448, 0.185364, -0.186697, 2.62568e-08, -0.00184135, 1.31456e-07
20690, 6.3585, 6.36037, 6.40718, 2.30009, 2.54904, 13.3097, 13.3097, 0.17606, -0.182036, 2.62568e-08, -0.00825125, 1.31456e-07
20701, 6.17452, 6.13943, 5.77596, 2.42983, 2.68228, 12.6225, 13.6743, 0.17606, -0.17888, 2.62568e-08, -0.00389314, 1.31456e-07
20711, 5.97461, 5.90082, 4.88734, 2.55956, 2.81201, 12.9801, 12.9731, 0.167699, -0.174437, 2.62568e-08, -0.00930317, 1.31456e-07
20720, 5.74928, 5.64438, 3.86889, 2.68578, 2.94174, 12.6155, 12.9626, 0.160144, -0.169344, 2.62568e-08, -0.012704, 1.31456e-07
20730, 5.50635, 5.37344, 3.22916, 2.81201, 3.06446, 12.6365, 12.2859, 0.161049, -0.166146, 2.62568e-08, -0.00703837, 1.31456e-07
20741, 5.25524, 5.09855, 2.55243, 2.93122, 3.18717, 11.9107, 11.9107, 0.156633, -0.162762, 2.62568e-08, -0.00846288, 1.31456e-07
20751, 5.00334, 4.81734, 2.09421, 3.04692, 3.30288, 11.5601, 11.5741, 0.156633, -0.160471, 2.62568e-08, -0.00529918, 1.31456e-07
20761, 4.74373, 4.52753, 1.29549, 3.15912, 3.41508, 11.2305, 11.2305, 0.147779, -0.156477, 2.62568e-08, -0.0120118, 1.31456e-07
20770, 4.46605, 4.21782, 0.397092, 3.27132, 3.52377, 11.213, 11.2095, 0.141296, -0.151985, 2.62568e-08, -0.0147601, 1.31456e-07
20781, 4.17797, 3.90169, -0.211233, 3.37651, 3.62896, 10.5012, 10.1541, 0.141296, -0.148944, 2.62568e-08, -0.01056, 1.31456e-07
20791, 3.8861, 3.58688, -0.913695, 3.47819, 3.72363, 10.1856, 9.81046, 0.136029, -0.145432, 2.62568e-08, -0.0129834, 1.31456e-07
20801, 3.58529, 3.27235, -1.55931, 3.57637, 3.81479, 9.82098, 8.78664, 0.132948, -0.142203, 2.62568e-08, -0.0127806, 1.31456e-07
20810, 3.284, 2.95687, -2.02946, 3.66753, 3.90245, 9.10571, 8.75859, 0.13235, -0.139853, 2.62568e-08, -0.0103605, 1.31456e-07
20820, 2.98795, 2.63714, -2.57001, 3.75168, 3.97958, 8.41849, 8.06085, 0.128322, -0.13715, 2.62568e-08, -0.0121907, 1.31456e-07
20831, 2.69389, 2.32995, -2.93602, 3.83232, 4.05322, 8.05033, 7.01248, 0.128322, -0.13532, 2.62568e-08, -0.00966361, 1.31456e-07
20841, 2.40291, 2.03136, -3.39178, 3.90595, 4.11983, 7.36661, 6.66186, 0.124552, -0.133041, 2.62568e-08, -0.0117219, 1.31456e-07
20850, 2.11692, 1.73326, -3.94888, 3.97257, 4.17593, 6.66537, 5.96762, 0.120047, -0.130256, 2.62568e-08, -0.014096, 1.31456e-07
20860, 1.83308, 1.4427, -4.29947, 4.03568, 4.23203, 6.29721, 5.24884, 0.12053, -0.128503, 2.62568e-08, -0.0110088, 1.31456e-07
20871, 1.5524, 1.16094, -4.7684, 4.09178, 4.27762, 5.60999, 4.55811, 0.116333, -0.126158, 2.62568e-08, -0.0135672, 1.31456e-07
20881, 1.28405, 0.887861, -5.11055, 4.13737, 4.31618, 4.56513, 3.85687, 0.115886, -0.124447, 2.62568e-08, -0.0118216, 1.31456e-07
20890, 1.02618, 0.621136, -5.39088, 4.17944, 4.35125, 4.20398, 3.50975, 0.115004, -0.123046, 2.62568e-08, -0.011104, 1.31456e-07
20900, 0.769095, 0.360412, -5.7674, 4.21801, 4.3793, 3.84985, 2.79798, 0.11162, -0.121163, 2.62568e-08, -0.0131779, 1.31456e-07
20911, 0.517843, 0.111588, -5.99967, 4.24606, 4.40033, 3.15912, 2.10374, 0.112031, -0.120002, 2.62568e-08, -0.0110067, 1.31456e-07
20921, 0.283252, -0.123884, -6.26849, 4.2706, 4.41436, 2.10374, 1.4025, 0.110009, -0.118658, 2.62568e-08, -0.0119428, 1.31456e-07
