QGPIORecord, QRC v6.1.0, 08-12-2021 @ 12:43:56, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltA, voltB, desired_velocity, xA, xB, vA, vB, Front Distance, xhat(0), Phat(0), nu(0), S(0)
9640, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238916, 2.62568e-08, -0.00102568, 1.31456e-07
9651, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238711, 2.62568e-08, -0.000742778, 1.31456e-07
9660, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238563, 2.62568e-08, -0.000537917, 1.31456e-07
9670, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238455, 2.62568e-08, -0.000389561, 1.31456e-07
9680, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238958, 2.62568e-08, 0.00182198, 1.31456e-07
9691, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238742, 2.62568e-08, -0.000784636, 1.31456e-07
9700, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238585, 2.62568e-08, -0.000568226, 1.31456e-07
9710, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239052, 2.62568e-08, 0.00169258, 1.31456e-07
9720, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238809, 2.62568e-08, -0.000878334, 1.31456e-07
9731, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239214, 2.62568e-08, 0.001468, 1.31456e-07
9741, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238927, 2.62568e-08, -0.00104098, 1.31456e-07
9750, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238719, 2.62568e-08, -0.000753865, 1.31456e-07
9760, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237999, 2.62568e-08, -0.00261177, 1.31456e-07
9771, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238047, 2.62568e-08, 0.000174418, 1.31456e-07
9781, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238082, 2.62568e-08, 0.000126317, 1.31456e-07
9790, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238687, 2.62568e-08, 0.00219557, 1.31456e-07
9800, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238546, 2.62568e-08, -0.000514075, 1.31456e-07
9810, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238443, 2.62568e-08, -0.000372291, 1.31456e-07
9821, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238369, 2.62568e-08, -0.000269607, 1.31456e-07
9830, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237745, 2.62568e-08, -0.00226109, 1.31456e-07
9840, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237863, 2.62568e-08, 0.000428379, 1.31456e-07
9850, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237949, 2.62568e-08, 0.000310227, 1.31456e-07
9861, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238591, 2.62568e-08, 0.00232875, 1.31456e-07
9871, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238476, 2.62568e-08, -0.000417635, 1.31456e-07
9880, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238973, 2.62568e-08, 0.00180164, 1.31456e-07
9890, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239333, 2.62568e-08, 0.00130473, 1.31456e-07
9901, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239013, 2.62568e-08, -0.00115922, 1.31456e-07
9911, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239362, 2.62568e-08, 0.00126459, 1.31456e-07
9920, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239034, 2.62568e-08, -0.00118829, 1.31456e-07
9930, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239377, 2.62568e-08, 0.00124353, 1.31456e-07
9940, 0, 0, 0, 0, 0, 0, 0, 0.234079, -0.237916, 2.62568e-08, -0.00529799, 1.31456e-07
9951, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237987, 2.62568e-08, 0.000257701, 1.31456e-07
9960, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238618, 2.62568e-08, 0.00229071, 1.31456e-07
9970, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238496, 2.62568e-08, -0.000445172, 1.31456e-07
9980, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238407, 2.62568e-08, -0.000322387, 1.31456e-07
9991, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238342, 2.62568e-08, -0.000233471, 1.31456e-07
10000, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238296, 2.62568e-08, -0.000169083, 1.31456e-07
10010, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237692, 2.62568e-08, -0.00218828, 1.31456e-07
10020, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237825, 2.62568e-08, 0.000481114, 1.31456e-07
10031, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237921, 2.62568e-08, 0.000348419, 1.31456e-07
10041, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238571, 2.62568e-08, 0.00235641, 1.31456e-07
10050, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238461, 2.62568e-08, -0.000397593, 1.31456e-07
10060, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238962, 2.62568e-08, 0.00181615, 1.31456e-07
10071, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239325, 2.62568e-08, 0.00131524, 1.31456e-07
10081, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239007, 2.62568e-08, -0.00115161, 1.31456e-07
10090, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238777, 2.62568e-08, -0.000833988, 1.31456e-07
10100, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238611, 2.62568e-08, -0.000603959, 1.31456e-07
10110, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.23907, 2.62568e-08, 0.00166671, 1.31456e-07
10121, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238253, 2.62568e-08, -0.00296292, 1.31456e-07
10130, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238231, 2.62568e-08, -7.98702e-05, 1.31456e-07
10140, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238796, 2.62568e-08, 0.00204624, 1.31456e-07
10150, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239204, 2.62568e-08, 0.00148186, 1.31456e-07
10161, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23892, 2.62568e-08, -0.00103094, 1.31456e-07
10170, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238714, 2.62568e-08, -0.000746593, 1.31456e-07
10180, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238565, 2.62568e-08, -0.000540674, 1.31456e-07
10190, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237887, 2.62568e-08, -0.0024574, 1.31456e-07
10201, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237966, 2.62568e-08, 0.000286222, 1.31456e-07
10211, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238023, 2.62568e-08, 0.000207275, 1.31456e-07
10220, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238645, 2.62568e-08, 0.00225419, 1.31456e-07
10230, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239095, 2.62568e-08, 0.00163247, 1.31456e-07
10241, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239421, 2.62568e-08, 0.00118221, 1.31456e-07
10251, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239077, 2.62568e-08, -0.00124794, 1.31456e-07
10260, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238828, 2.62568e-08, -0.000903741, 1.31456e-07
10270, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239228, 2.62568e-08, 0.00144961, 1.31456e-07
10280, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238937, 2.62568e-08, -0.00105429, 1.31456e-07
10291, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239307, 2.62568e-08, 0.00134058, 1.31456e-07
10300, 0, 0, 0, 0, 0, 0, 0, 0.234079, -0.237865, 2.62568e-08, -0.0052277, 1.31456e-07
10310, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23795, 2.62568e-08, 0.000308603, 1.31456e-07
10320, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238592, 2.62568e-08, 0.00232758, 1.31456e-07
10331, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238476, 2.62568e-08, -0.000418484, 1.31456e-07
10340, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238973, 2.62568e-08, 0.00180103, 1.31456e-07
10350, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238753, 2.62568e-08, -0.000799805, 1.31456e-07
10360, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238593, 2.62568e-08, -0.000579208, 1.31456e-07
10371, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237907, 2.62568e-08, -0.00248529, 1.31456e-07
10381, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237981, 2.62568e-08, 0.000266016, 1.31456e-07
10390, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238614, 2.62568e-08, 0.00229673, 1.31456e-07
10400, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239073, 2.62568e-08, 0.00166327, 1.31456e-07
10411, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238825, 2.62568e-08, -0.000899568, 1.31456e-07
10421, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239225, 2.62568e-08, 0.00145262, 1.31456e-07
10430, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238935, 2.62568e-08, -0.00105211, 1.31456e-07
10440, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239305, 2.62568e-08, 0.00134216, 1.31456e-07
10450, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238993, 2.62568e-08, -0.0011321, 1.31456e-07
10461, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238767, 2.62568e-08, -0.000819862, 1.31456e-07
10470, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239184, 2.62568e-08, 0.00151035, 1.31456e-07
10480, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238905, 2.62568e-08, -0.00101031, 1.31456e-07
10490, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238703, 2.62568e-08, -0.000731662, 1.31456e-07
10501, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239137, 2.62568e-08, 0.00157423, 1.31456e-07
10511, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238871, 2.62568e-08, -0.000964046, 1.31456e-07
10520, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238679, 2.62568e-08, -0.000698149, 1.31456e-07
10530, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238539, 2.62568e-08, -0.000505596, 1.31456e-07
10541, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238438, 2.62568e-08, -0.000366151, 1.31456e-07
10551, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237796, 2.62568e-08, -0.002331, 1.31456e-07
10560, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.2379, 2.62568e-08, 0.000377744, 1.31456e-07
10570, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238556, 2.62568e-08, 0.00237764, 1.31456e-07
10580, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.23903, 2.62568e-08, 0.00172186, 1.31456e-07
10591, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238794, 2.62568e-08, -0.00085713, 1.31456e-07
10600, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238623, 2.62568e-08, -0.000620723, 1.31456e-07
10610, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238499, 2.62568e-08, -0.000449523, 1.31456e-07
10620, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237839, 2.62568e-08, -0.00239138, 1.31456e-07
10631, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238512, 2.62568e-08, 0.00243811, 1.31456e-07
10640, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238418, 2.62568e-08, -0.000338435, 1.31456e-07
10650, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238931, 2.62568e-08, 0.00185899, 1.31456e-07
10660, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238722, 2.62568e-08, -0.000757828, 1.31456e-07
10671, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239151, 2.62568e-08, 0.00155528, 1.31456e-07
10681, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239462, 2.62568e-08, 0.00112632, 1.31456e-07
10690, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239106, 2.62568e-08, -0.00128841, 1.31456e-07
10700, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239429, 2.62568e-08, 0.00117104, 1.31456e-07
10711, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239083, 2.62568e-08, -0.00125603, 1.31456e-07
10721, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238832, 2.62568e-08, -0.000909612, 1.31456e-07
10730, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.238081, 2.62568e-08, -0.00272457, 1.31456e-07
10740, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238106, 2.62568e-08, 9.27299e-05, 1.31456e-07
10750, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238705, 2.62568e-08, 0.00217125, 1.31456e-07
10761, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238558, 2.62568e-08, -0.000531688, 1.31456e-07
10770, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238452, 2.62568e-08, -0.000385046, 1.31456e-07
10780, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238375, 2.62568e-08, -0.000278845, 1.31456e-07
10790, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23832, 2.62568e-08, -0.000201941, 1.31456e-07
10801, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237709, 2.62568e-08, -0.00221208, 1.31456e-07
10810, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237837, 2.62568e-08, 0.000463873, 1.31456e-07
10820, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.23793, 2.62568e-08, 0.000335932, 1.31456e-07
10830, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238577, 2.62568e-08, 0.00234737, 1.31456e-07
10841, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238466, 2.62568e-08, -0.000404149, 1.31456e-07
10851, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238966, 2.62568e-08, 0.00181141, 1.31456e-07
10860, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239327, 2.62568e-08, 0.00131181, 1.31456e-07
10870, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239009, 2.62568e-08, -0.00115409, 1.31456e-07
10881, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239359, 2.62568e-08, 0.0012683, 1.31456e-07
10891, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.239032, 2.62568e-08, -0.0011856, 1.31456e-07
10900, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239375, 2.62568e-08, 0.0012455, 1.31456e-07
10910, 0, 0, 0, 0, 0, 0, 0, 0.234079, -0.237915, 2.62568e-08, -0.00529656, 1.31456e-07
10920, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237986, 2.62568e-08, 0.000258744, 1.31456e-07
10931, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238618, 2.62568e-08, 0.00229147, 1.31456e-07
10940, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238495, 2.62568e-08, -0.000444636, 1.31456e-07
10950, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238406, 2.62568e-08, -0.000321999, 1.31456e-07
10960, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238923, 2.62568e-08, 0.0018709, 1.31456e-07
10971, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238716, 2.62568e-08, -0.000749201, 1.31456e-07
10980, 0, 0, 0, 0, 0, 0, 0, 0.236107, -0.237996, 2.62568e-08, -0.0026084, 1.31456e-07
10990, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238045, 2.62568e-08, 0.000176862, 1.31456e-07
11000, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238081, 2.62568e-08, 0.000128075, 1.31456e-07
11011, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238686, 2.62568e-08, 0.00219683, 1.31456e-07
11021, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238545, 2.62568e-08, -0.000513166, 1.31456e-07
11030, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.239023, 2.62568e-08, 0.00173245, 1.31456e-07
11040, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238788, 2.62568e-08, -0.00084947, 1.31456e-07
11051, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238619, 2.62568e-08, -0.00061518, 1.31456e-07
11061, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238496, 2.62568e-08, -0.0004455, 1.31456e-07
11070, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.238407, 2.62568e-08, -0.000322625, 1.31456e-07
11080, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238923, 2.62568e-08, 0.00187045, 1.31456e-07
11090, 0, 0, 0, 0, 0, 0, 0, 0.234079, -0.237587, 2.62568e-08, -0.00484398, 1.31456e-07
11101, 0, 0, 0, 0, 0, 0, 0, 0.238173, -0.237749, 2.62568e-08, 0.000586495, 1.31456e-07
11111, 0, 0, 0, 0, 0, 0, 0, 0.240277, -0.238446, 2.62568e-08, 0.00252882, 1.31456e-07
11120, 0.0591267, 0.0659578, 4.41854, 0, 0, 0, 0, 0.238173, -0.238371, 2.62568e-08, -0.000272751, 1.31456e-07
11130, 0.177036, 0.19749, 4.39284, 0, 0, 0, 0, 0.240277, -0.237857, 2.62568e-08, 0.00334258, 1.31456e-07
11141, 0.293968, 0.327931, 4.34551, 0, 0, 0, 0, 0.238173, -0.23691, 2.62568e-08, 0.00174424, 1.31456e-07
11151, 0.409816, 0.457163, 4.31179, 0, 0, 0, 0, 0.238173, -0.236236, 2.62568e-08, 0.00267544, 1.31456e-07
11160, 0.525279, 0.580784, 4.31678, 0, 0.00350624, 0, 0.347118, 0.240277, -0.236336, 2.62568e-08, 0.00544295, 1.31456e-07
11170, 0.635824, 0.7041, 4.29132, 0.00350624, 0.00350624, 0.347118, 0, 0.238173, -0.235826, 2.62568e-08, 0.0032406, 1.31456e-07
11181, 0.746173, 0.827146, 4.3022, 0.00350624, 0.00701248, 0, 0.350624, 0.240277, -0.236044, 2.62568e-08, 0.00584558, 1.31456e-07
11191, 0.856772, 0.945289, 4.30996, 0.00701248, 0.0105187, 0.347118, 0.347118, 0.240277, -0.236199, 2.62568e-08, 0.00563152, 1.31456e-07
11201, 0.957776, 1.0632, 4.28646, 0.014025, 0.014025, 0.701248, 0.350624, 0.238173, -0.235729, 2.62568e-08, 0.00337493, 1.31456e-07
11210, 1.05394, 1.1757, 4.29874, 0.0210375, 0.0210375, 0.697742, 0.697742, 0.240277, -0.235975, 2.62568e-08, 0.00594127, 1.31456e-07
11220, 1.14999, 1.28286, 4.27847, 0.0280499, 0.0280499, 0.701248, 0.701248, 0.238173, -0.235569, 2.62568e-08, 0.00359561, 1.31456e-07
11231, 1.24128, 1.38469, 4.29305, 0.0385687, 0.0385687, 1.04837, 1.04837, 0.240277, -0.235861, 2.62568e-08, 0.00609849, 1.31456e-07
11241, 1.32749, 1.47562, 4.24592, 0.0490874, 0.0525936, 1.04837, 1.39899, 0.236107, -0.234919, 2.62568e-08, 0.00164178, 1.31456e-07
11250, 1.40826, 1.56572, 4.24084, 0.0631124, 0.0631124, 1.4025, 1.05187, 0.238173, -0.234817, 2.62568e-08, 0.00463472, 1.31456e-07
11260, 1.47991, 1.65089, 4.26624, 0.0771373, 0.0806436, 1.74961, 1.74961, 0.240277, -0.235325, 2.62568e-08, 0.00683878, 1.31456e-07
11271, 1.54707, 1.72581, 4.25532, 0.0946685, 0.0981748, 1.75312, 1.75312, 0.238173, -0.235106, 2.62568e-08, 0.00423501, 1.31456e-07
11281, 1.61398, 1.80045, 4.24754, 0.115706, 0.115706, 1.74961, 1.74961, 0.238173, -0.234951, 2.62568e-08, 0.00444993, 1.31456e-07
11290, 1.68106, 1.87527, 4.27101, 0.133237, 0.133237, 1.75663, 1.75663, 0.240277, -0.23542, 2.62568e-08, 0.00670713, 1.31456e-07
11300, 1.73889, 1.94503, 4.25871, 0.157781, 0.154275, 2.45086, 2.10024, 0.238173, -0.235174, 2.62568e-08, 0.00414123, 1.31456e-07
11311, 1.79147, 2.00896, 4.22147, 0.178818, 0.175312, 2.10024, 2.09673, 0.236107, -0.234429, 2.62568e-08, 0.00231728, 1.31456e-07
11321, 1.842, 2.06533, 4.11249, 0.203362, 0.199856, 2.45788, 2.46138, 0.230129, -0.23225, 2.62568e-08, -0.002928, 1.31456e-07
11331, 1.88529, 2.11357, 4.03485, 0.227906, 0.224399, 2.45437, 2.45437, 0.230129, -0.230697, 2.62568e-08, -0.000783876, 1.31456e-07
11340, 1.92721, 2.16033, 4.00653, 0.252449, 0.248943, 2.45437, 2.45437, 0.232086, -0.230131, 2.62568e-08, 0.00270079, 1.31456e-07
11351, 1.96342, 2.20073, 3.95936, 0.280499, 0.276993, 2.80499, 2.80499, 0.230129, -0.229187, 2.62568e-08, 0.00130087, 1.31456e-07
11361, 1.99897, 2.23515, 3.95275, 0.305043, 0.305043, 2.45086, 2.80149, 0.232086, -0.229055, 2.62568e-08, 0.004186, 1.31456e-07
11371, 2.03436, 2.2694, 3.94804, 0.333093, 0.333093, 2.80499, 2.80499, 0.232086, -0.228961, 2.62568e-08, 0.00431611, 1.31456e-07
11380, 2.0599, 2.29784, 3.91769, 0.364649, 0.364649, 3.15211, 3.15562, 0.230129, -0.228354, 2.62568e-08, 0.00245166, 1.31456e-07
11390, 2.08511, 2.32067, 3.92306, 0.392699, 0.396205, 2.80499, 3.15562, 0.232086, -0.228461, 2.62568e-08, 0.00500585, 1.31456e-07
11401, 2.10874, 2.33656, 3.79655, 0.424255, 0.431268, 3.14861, 3.49923, 0.222635, -0.225931, 2.62568e-08, -0.0045509, 1.31456e-07
11411, 2.12038, 2.3496, 3.7316, 0.459318, 0.462824, 3.50975, 3.15562, 0.22446, -0.224632, 2.62568e-08, -0.000236809, 1.31456e-07
11420, 2.12541, 2.36044, 3.66015, 0.49438, 0.497886, 3.50624, 3.50975, 0.222635, -0.223203, 2.62568e-08, -0.000783756, 1.31456e-07
11430, 2.12851, 2.36391, 3.58451, 0.529442, 0.532949, 3.50624, 3.50274, 0.220841, -0.22169, 2.62568e-08, -0.00117214, 1.31456e-07
